,dates,mex0129-0000,mex0129-0001,mex0129-0002,mex0129-0003,mex0129-0004,mex0129-0005,mex0129-0006,mex0129-0007,mex0129-0008,mex0129-0009,mex0129-0010,mex0129-0011,mex0129-0012,mex0129-0013,mex0129-0014,mex0129-0015,mex0129-0016,mex0129-0017,mex0129-0018,mex0129-0019,mex0129-0020,mex0129-0021,mex0129-0022,mex0129-0023,mex0129-0024,mex0129-0025,mex0129-0026,mex0129-0027,mex0129-0028,mex0129-0029,mex0129-0030,mex0129-0031,mex0129-0032,mex0129-0033
0,1984-12-23 16:24:48+00:00,220.9994152384917,203.807455258582,194.27183748995958,195.85935077441985,196.01339228365242,193.03469852563182,192.17263906525145,196.65691881076793,197.19291596954477,215.85329810665135,216.95134131011915,209.66535326061228,212.44884992291557,214.96740579256988,214.2231161450277,210.66637237363534,209.75114127433278,207.7677849657628,204.61831964489983,205.6255464438451,202.62073873146892,201.14295086580748,199.91289382845935,198.2985979153433,196.1357790870486,188.2924055524004,188.15831470674038,183.88872526349815,187.9937733793535,200.3359971659366,213.16701552330727,228.9781905982573,220.26614015229245,220.0534610616338
1,1984-12-30 16:30:38+00:00,228.23691520737162,206.29993598254046,198.64556855913276,202.75940776743693,203.33197809373075,192.71791016072012,190.79178378103902,198.97889954270613,199.53787466096767,214.2854748271264,215.9009224332186,209.28472423208646,213.41440133784016,213.3758432679136,217.9889700464011,212.82499406042234,214.81215850765722,209.25212681511601,208.2642635983365,208.82863502793896,202.82721136487643,202.99036629655177,199.28885810401962,203.10101809421425,199.96270288807273,199.70565516177317,198.7170945016057,193.58714040308587,193.17073498615792,200.34678797633578,218.81214019268918,233.25776196390336,223.61013284683702,224.10750779426462
2,1985-01-31 16:30:48+00:00,229.82195341783665,216.85562385694192,211.83271406555235,220.1072914820573,224.66714453251046,219.09362121219613,219.9888856452315,227.14388198859467,230.57400141227487,236.01248314220135,235.1883043916787,226.38838140163884,231.76051811611273,230.63509381696667,232.65832674777033,227.95837033373988,221.58406008329092,216.48497326941595,215.11621541789674,212.89502689645244,215.24412137097292,209.70536327314636,207.06582577416646,210.0209796302627,206.02258577755774,200.92515452792998,202.17390539063544,204.33983999809573,208.12475129150982,223.2621616230773,240.45829887376865,251.46262474691798,235.98078735587956,234.37043718369063
3,1985-10-30 16:29:10+00:00,188.41278099027073,174.87707125890586,179.5036394592298,182.45828939043392,196.28836486805406,193.86315019127966,176.86372701602187,187.32672061473068,191.9614396956785,198.0807879757055,197.33703541195865,207.48493500235142,201.5924316347248,193.0914946071297,196.35102969748354,199.9060034293038,194.69044151260235,188.86819423001657,191.75698337720962,188.03198360848808,190.28812076753388,186.6758275771836,186.36671119596963,185.35952747352763,184.77415562910667,183.94556668781425,183.52457936246265,187.20217887088324,181.74405263330002,194.65715099625385,203.6833442408846,210.7661163621343,206.09235546060955,196.39698972361546
4,1986-01-27 16:21:44+00:00,197.76798236044425,202.1203428913575,191.35546135145324,192.46608958189015,195.97500674816735,197.74263805417337,194.67828186708527,201.42937274662026,200.99101145489078,220.34347704227343,224.64963853617274,226.6521045734326,227.77046991173933,225.51461039916015,224.0216697313043,216.3841479752863,215.95518862679856,210.58599511098458,211.91260204754386,207.29074841753828,207.78257988456429,206.35261762024817,196.23594384129507,192.22967807393042,192.08420983828205,191.44055909173196,190.2887065695822,192.7256329080149,192.39943786913858,197.9512165392294,217.6774540978119,233.89681866542287,225.9889096230026,223.25922140184204
5,1986-03-16 16:20:40+00:00,210.23316915108612,190.24299310498682,185.73363555413331,194.5324112107177,202.49946677900272,194.97930990168115,198.24151055657254,205.17558294122344,214.90492262730396,219.9328236796861,227.45400152680867,231.77809370843244,234.6353803909943,237.92022113758026,232.71108710019786,226.50150073512944,217.30363526576787,209.32538464498643,204.13672664462086,202.6634930907855,201.18575211172248,195.01561034745933,197.39136207541821,194.02045051295443,191.89613816939456,190.856337681365,195.28635763408738,190.50833839147637,192.72373259322802,203.21682705702528,215.2757347781568,225.9715035693726,223.36218038632526,221.11498644215982
6,1986-03-23 16:26:19+00:00,214.19815592570654,196.42420548626416,194.7339213884376,203.60607074771934,202.99394182013575,199.79659333635158,203.94559605180268,211.95741470675222,219.6582666561826,226.26412622920392,232.40623041122132,242.30485739276799,241.6918372838479,244.33019706090892,235.34523369528574,227.22953091372182,223.65937318478774,220.00694676557418,214.84611414547024,212.60211291199624,211.42819799514257,209.21765434553936,210.24723645801777,205.0870646468776,203.844154212746,204.49259093383066,202.68905826329836,197.24270116152366,196.21283402881954,204.96009443571657,219.8487001758133,231.02371472060094,224.9882938516376,226.92285344040744
7,1986-04-17 16:20:00+00:00,193.4210982879892,172.40096720182592,169.15544674437845,173.9332624549882,177.7922909129739,176.4704915786013,180.63711411112774,191.2044390497748,196.407141149354,207.99195260318822,210.85281948197385,215.40866382506576,218.29696723998316,215.85312775114275,213.40752584858527,201.64792111922299,197.13862709472033,196.7481653319628,191.19820261012117,190.9423232960033,189.3899022732171,189.74971573811285,185.4438434721849,185.74740274892184,183.69141566166724,184.67451469888204,182.42497721811202,175.1301966338421,174.78138114162397,184.39355841652545,196.8118977803413,215.58770273954516,211.29010041168084,212.61626109815805
8,1986-04-24 16:25:36+00:00,,,,,,,,,,,,215.57470626675592,217.80126498086975,216.1691576201092,215.869385121603,211.670004974531,206.77261955938914,202.3911524906166,197.85128367757181,198.41215664259067,194.54753225759003,194.66709475529973,192.12808140061102,189.05899557096166,185.8828314809126,187.26263490170476,187.80079706974198,184.3370669528578,183.2790246885819,193.8219735495528,210.83506880270426,221.48988825803482,209.77528662416455,210.41234902102858
9,1986-05-03 16:19:36+00:00,186.66706618984375,164.62627078835726,160.48430874465973,163.7164748540418,167.13332847860346,167.87315629162316,173.40833918404957,176.31351885038237,188.5057595119089,195.07125063387934,198.85138788667746,198.6590901854255,207.73573366870866,204.7590703646967,195.02369531522834,193.3331992810269,187.25078631523928,187.08513764324812,183.25222458884946,180.20802954303576,178.3189547672269,178.02159825743928,174.3116073803269,173.83854435103103,172.60599991008155,168.74880480573339,165.91382959325085,160.97109357022308,164.33940860892147,169.98105312367275,185.1562949278672,196.6668159679995,195.04731261959594,195.28205421893944
