,dates,usa_CA_0117-0000,usa_CA_0117-0001,usa_CA_0117-0002,usa_CA_0117-0003,usa_CA_0117-0004,usa_CA_0117-0005,usa_CA_0117-0006,usa_CA_0117-0007,usa_CA_0117-0008,usa_CA_0117-0009,usa_CA_0117-0010,usa_CA_0117-0011,usa_CA_0117-0012,usa_CA_0117-0013,usa_CA_0117-0014,usa_CA_0117-0015,usa_CA_0117-0016,usa_CA_0117-0017,usa_CA_0117-0018,usa_CA_0117-0019,usa_CA_0117-0020,usa_CA_0117-0021,usa_CA_0117-0022,usa_CA_0117-0023,usa_CA_0117-0024,usa_CA_0117-0025,usa_CA_0117-0026,usa_CA_0117-0027,usa_CA_0117-0028,usa_CA_0117-0029,usa_CA_0117-0030,usa_CA_0117-0031,usa_CA_0117-0032
34,1987-09-02 18:01:03+00:00,203.04376690036815,195.5222889328956,206.69125668711132,214.06331438358112,211.87076271647516,215.15971226036075,203.42875322409245,198.04916491809033,194.68112529743865,201.4275599590719,208.78604292070995,200.32616230033102,210.30735769131897,211.06755561777248,219.76183976733662,213.74978298501634,220.10301621148602,214.5705916012179,213.1917426268983,206.75674945947205,214.07221160551342,224.86959732819662,213.9551914050651,218.67612003605942,218.53022650818093,218.83607872734316,223.87615769716308,210.97753795019167,215.56206683362146,205.92466862955985,208.7154721829231,202.79387253043558,201.86277039672115
35,1987-09-18 18:01:26+00:00,177.11896148766812,184.96272807771243,185.1195754043505,188.63517092743967,199.34347963260356,189.8783245056545,192.17608835657663,193.177206503182,181.87344700587897,197.842378452043,203.2367679977135,185.76306350771603,193.60737027418764,197.61079203524653,212.40474319903916,195.2157965389849,203.74961317834254,199.9429982500496,197.74439808090753,190.83560191345816,200.8080252765636,205.49756828582426,195.41497357505241,200.9493854093849,205.55747326721743,207.5068869314848,203.83244937013438,198.11531311552994,205.6756936287259,200.62755601249876,201.3326533808027,193.42835524872214,196.74728158754587
36,1987-10-20 18:02:03+00:00,205.53831275370936,207.32451867595373,203.8156674344906,210.56052578647055,218.4706028803626,211.43914865387254,203.9363795069644,206.37764581643717,202.15878375011596,,,,,,,218.1841785721231,220.95445622599863,202.7798363107158,203.16847226599833,193.57442061049727,196.54182298129942,212.07926640995112,196.41587675536712,201.25994591130558,207.61112632918474,209.5366841315617,213.22620876436895,207.29779988972942,206.01602517853,210.45261729270632,207.3628561075312,200.65741388792307,202.46844254921513
37,1988-03-28 18:04:33+00:00,214.03134811956184,207.9464151771172,199.3915741341419,209.4966177621423,209.7655405685951,196.05161526865948,197.56309038781305,201.1644385412222,195.29601133868883,202.1184509820986,208.38175205060756,197.6993823814529,204.324018300316,206.63219483123441,202.41179755160462,199.34651747910092,210.18119682580482,209.69056312902953,209.7707648010748,207.98601560166688,208.33903662282205,219.75436520383693,206.11371641744938,209.54667863920142,221.5496222986552,217.74948704569957,209.7198615665348,195.53487444061008,207.97347572894336,213.0034139423414,203.59511228725904,193.16522671505433,198.31423854223405
38,1988-04-29 18:04:42+00:00,220.5033393789623,213.65699297781265,203.16140788743343,212.91708977907885,220.0914841563728,207.32531441427722,206.99184297343214,201.39514273693084,191.28388262235435,210.00374529143568,211.9989334268184,196.99273895719594,198.75747786335202,206.43372730845138,212.19675163591708,201.52655775337433,210.97907820713385,212.57792397820361,212.53398718036377,198.80340212770992,207.93815580994857,218.88302473937236,203.9812271974914,213.92896698895444,210.2784058910024,209.84984281571553,210.29284178632793,193.57296777254857,211.3930373252519,207.9193825971734,206.27469979344448,201.960588204032,203.67048881033992
39,1988-08-03 18:05:14+00:00,220.2673205558746,207.98003344831733,206.3036516827685,212.02901888323223,211.98602869221574,208.2523780601903,201.81658907237647,199.39500838078888,193.64358476690484,209.09920035011655,209.50888064145667,188.24487099254566,198.44373622023636,202.55309733898983,211.71639304251292,204.2530408514109,211.13196017633211,210.24601694753994,208.0027526269779,201.36244545790709,209.20080538643856,221.51227274463338,204.82653648644123,211.35529640555748,215.91940563580164,214.00742145769888,218.0665003228124,203.77912652595927,214.11013935568252,208.49144195466843,209.29592986324056,200.56706198356537,205.96446811768934
40,1988-09-04 18:05:18+00:00,216.90560976449336,206.047010378533,207.83214921847141,214.53917996151455,213.09543375346763,205.61405455771964,201.67894447969107,201.3801168992823,196.1787986158058,204.66601513220485,210.9825532910307,191.3481646116107,201.51440867076147,204.785045906577,215.43210322680116,205.38280404838034,212.65870563958518,211.1904813169683,204.90127535023154,205.4627917166351,210.64439381736372,222.8183818030028,211.9178541654701,212.65647071307555,218.72067002288736,218.5452137236604,216.7205432322125,201.8044211367225,208.9451065389132,206.38208074243843,208.5633159886082,201.07838611813258,204.88341668648056
41,1988-09-20 18:05:13+00:00,202.39818935669265,201.01966385799378,200.0013559610541,198.3163878735797,203.94452180619578,197.00066027209172,193.08971163074685,188.8533806139993,186.70950215211928,194.7661007115948,211.71939263200443,194.62179575263062,203.48874978073587,,,195.04571216867092,207.5530345938767,211.57614482490672,207.7975132955689,208.34266096445057,211.8541517396302,222.66992117271283,214.15576177382374,207.31242175872143,219.92135011313664,216.21720886102995,205.76466171238692,194.11383293450524,199.78255191214265,207.83871221140217,197.73972496184663,190.77713477457547,201.1279906139523
42,1988-12-09 18:04:56+00:00,226.54989591079658,215.76891889929715,216.9734882599757,226.6073569493234,220.63664486589383,219.62887163106964,207.81854015668378,224.780362180156,199.34799479057062,204.18008239821395,223.19876402497152,204.37113255157357,209.37568069210513,213.96380330792402,218.26976644985095,202.2118204970602,215.46030854446957,213.50802159751268,219.35853072482746,218.86192051874318,224.97650001232597,224.68093901312199,218.5965001231208,223.8644919027381,225.0866867836118,227.42827754001868,224.06308656158518,213.25050611795564,222.32467763583963,222.99483737541286,221.96083660027443,213.9089517020542,221.80528346605783
43,1988-12-25 18:04:49+00:00,207.25093200469712,198.1360836006686,203.18993801378485,211.25948970718076,217.1072467779247,207.5391339474461,207.30348085574116,209.4987195512317,198.16192222974115,209.373655347583,225.66908933665175,213.22827223411298,204.71001347244098,210.16294827841844,230.90748361183822,201.85717256621527,202.40286491509048,209.57473147304657,212.02188152999298,201.2144795700423,208.0130267341813,217.3497587050546,205.6211340421926,214.7532905266312,214.3146430619249,216.33614407483904,209.36281120148072,205.21904328062814,221.41674836959032,212.11887863094765,205.8952686055349,199.45525634234963,204.894221868605
44,1989-01-26 18:04:28+00:00,225.97357039574197,212.24510938902833,216.581572163184,219.54343819556743,217.59023556850502,202.9187573605524,204.61412529357472,206.3380909998564,205.2160087198255,214.73416982691126,215.76728307624205,216.1722708041619,199.0513833807835,199.81216297198495,213.7630824512173,196.6872867104521,209.65332531011197,209.85902502559952,210.26865384815687,206.6328789215748,215.95445982533573,218.98482142575133,208.15798674053315,220.22598039032454,217.66064738195658,219.52679851546162,218.1547842547593,200.58995806972118,209.93325878284162,217.6589587679782,208.8671215231803,203.96536476903924,209.82981623127486
45,1989-02-27 18:04:19+00:00,214.18189389718742,200.23870720995592,203.9303456683653,211.84997196065916,212.81515224667567,210.04130101186354,198.08459618198677,198.17368838367076,193.5024006063599,207.52687290935168,209.84050915598354,208.3105025587318,206.75572399141254,204.24681688839723,215.12851240149698,206.56647897513415,215.14091860559208,209.70006399262897,206.08149870463853,206.60612242970134,208.03400862635695,215.93835136833974,211.03116863250045,209.3877023690032,216.3545693667566,218.08828650955073,221.48470952250477,203.45385115692494,216.72446633733838,214.55142220886697,208.47430304820648,200.31824147663704,207.609208696047
46,1989-03-15 18:03:46+00:00,220.01242297828662,208.48684212921796,208.48117420607335,213.7996001561719,213.61815607521513,208.4251752624191,204.52931043723146,198.890809870136,194.30283318499184,208.36652660564337,201.89791958890854,194.32380963464084,195.5714089083316,201.9663260526972,210.78190512066695,196.2759726554009,210.5020892486829,210.73609259685952,208.5205879843177,200.2644861990522,213.5051904279683,219.00351093238362,208.46027292472445,214.13901074351003,216.87015231993126,218.02062692325393,214.4994321701267,201.4071246477312,212.36449153775354,210.5892817242897,212.06111722448554,205.56910334650203,208.61502414257757
