,dates,aus0264-0000,aus0264-0001,aus0264-0002,aus0264-0003,aus0264-0004,aus0264-0005,aus0264-0006,aus0264-0007,aus0264-0008,aus0264-0009,aus0264-0010,aus0264-0011,aus0264-0012,aus0264-0013,aus0264-0014,aus0264-0015,aus0264-0016,aus0264-0017,aus0264-0018,aus0264-0019,aus0264-0020,aus0264-0021,aus0264-0022,aus0264-0023
36,1989-02-20 23:14:27+00:00,207.63737790207574,216.753729898953,242.02467119879714,236.73190904188596,223.52912516975167,224.33436294245328,221.0361380786933,216.18610948675317,227.48925479775832,228.55431613163864,220.39783326513498,222.00120019910395,224.80307962255097,223.3065399485064,238.8639430420436,251.94122680472182,274.43682742108615,264.938508611687,254.96436966702248,251.89191121829592,247.13553776120304,218.0812432486796,226.3869579288033,196.61977522487777
37,1989-02-27 23:20:05+00:00,,258.88937951082556,269.86453373175357,259.4841212101426,238.84613267739306,242.151197523132,241.0100304360173,236.47163405716893,241.5364795932301,246.25347591019337,250.33163736945968,244.74999192750317,248.13800755651474,249.07082250676066,266.0979386693151,278.7454973457787,290.3585693399752,285.70584033660754,271.1826326099703,269.05566280603966,272.8490999071376,259.84249449069347,242.55043864041872,235.05401622078983
38,1989-03-15 23:19:32+00:00,,,,,228.4001664028854,243.06015319433757,235.69460379971056,242.23751138794265,238.72710396117492,231.7867107061798,232.97342768016384,226.60921884106835,234.2327623573887,235.04076013653213,258.25198010307616,272.7186997525905,289.68870643531864,278.3512543863132,266.6816599684242,259.8916865403098,259.37667662211203,252.45739818922644,237.61146531852435,220.40651178456577
39,1989-05-27 23:12:52+00:00,126.02751990992644,237.33176706855275,,,,,232.4324995421815,234.83251346628404,236.54695879258628,236.69780047340365,237.27419195843189,238.06340398908276,240.22103948462728,242.4774627220051,254.46344322953684,272.2427870870484,291.8443760113507,285.283423287919,279.9550087124096,276.608631820298,269.8685092813717,266.41630055573665,246.9955237962651,223.26796660903153
40,1989-06-12 23:12:29+00:00,115.17928981926036,199.68326776072996,231.4110927890031,232.95249173837595,226.87127184697277,224.94817121271592,221.53577885360284,228.6292115891726,231.99136541352036,230.11225822298772,229.85623582544375,237.68083662950852,238.80106894331038,245.00897103411899,250.7301958443977,266.7731797363691,292.02927381772474,281.1306623479653,270.60355980284965,270.24957187015707,269.3133896341446,261.9275951882506,253.84110511332463,234.653285054726
41,1989-07-05 23:17:51+00:00,136.55851600953315,224.17013227680098,244.25176756388066,242.01248123265117,230.8690718997541,232.16368121699747,233.1583901734547,238.0003034625523,250.44795747982465,242.34748293026294,239.27012779179418,234.92248394186564,247.18575244460982,249.0222015687264,259.6391405607285,279.0684030372279,290.7448720653007,285.8749842547095,278.8337527160158,281.4535023148482,281.14997273459153,262.1902656837594,248.81422190871808,223.91112281619047
42,1989-07-14 23:11:53+00:00,132.3193837104059,209.45699921298143,238.425914563348,232.17995526504384,219.68511995183476,222.75923230511714,217.623779978965,224.2995221251734,225.366151640068,226.15552975517454,228.35033470864974,236.92190000647614,236.75220947795907,232.56685513638334,245.5090779470656,259.46684480775343,281.5975811006671,271.70698939755596,264.3069188877274,264.00430562073626,266.4468268864239,250.28735967489683,240.54654906123113,215.19877772648317
43,1989-07-30 23:11:35+00:00,137.17005068926414,236.80790134966026,241.5060095216579,232.85465382800385,227.61667125322074,228.23490241134928,227.34044707068563,226.94525469319413,228.3149330685046,229.41371304991216,228.27652767896242,237.71649586679405,235.9311898450852,236.14794815621048,243.0096812880605,250.82146499351995,269.2833187741134,261.8700676596171,255.6014413019429,258.3877312087965,263.0063810871433,246.3067207499008,235.45827098330972,221.35673927004282
44,1989-08-06 23:17:12+00:00,147.66451508996735,234.28696903196203,247.83417995703311,234.4857921164695,227.05562530032216,218.14654353195854,219.7259638682053,235.71856432043316,223.45561459218024,225.77952747565072,221.9751490258623,226.83409813904805,238.86301920891563,240.54026771525932,240.1598185752799,252.13236321543752,279.34180348767364,268.20142136781806,260.6407696404067,261.0844904695825,256.52592194028273,244.86391485398408,231.71994303445894,224.5083651477587
45,1989-08-15 23:10:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,
46,1989-08-31 23:10:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,
47,1989-09-16 23:10:20+00:00,207.27652623119513,245.9255844789656,259.9094177703706,246.04665465704207,236.41641279880747,236.0603469335116,240.8318654879289,241.38263300303922,236.23310362157213,234.8313809155195,234.81959957726426,239.95037869698663,249.56932562230747,253.59465699265246,253.56939369110867,274.40125168349414,281.6624740180491,274.1632033099739,267.57639755769367,267.3599857956098,260.38942504669063,251.56405425326255,237.75187315489285,218.07739461721738
48,1989-09-23 23:16:02+00:00,219.53256960437483,244.32896879890953,259.0971583533966,244.89897713166502,233.62075189243595,234.83449820630014,228.50032703620246,234.24578508504848,232.16105278935396,226.2874574774384,226.96104784738387,233.02715744068811,244.54629378430815,246.79501961162387,255.0806874881236,268.25301562031933,273.88649544674956,262.7380595689962,260.75417041541596,260.4907685064738,250.97348786405857,242.40025285738406,227.3873047435635,218.61087913765107
49,1989-10-02 23:10:11+00:00,210.6138938669738,233.21091555096876,251.95596318417176,237.23462688203355,223.88399763349497,226.87402492194747,224.9198137845858,229.236849574906,227.83129369856346,217.60885938598688,215.37899445146067,230.0341678874181,229.5781421370114,236.75336729522397,247.4909182719746,255.96850694679156,266.29007047210195,257.64210513163295,256.2033337742361,256.64604130809454,253.60510261534432,244.03932282867194,224.30354506779952,222.3897240070299
50,1989-10-09 23:15:43+00:00,238.8548634137735,245.1966087683277,254.31496695179263,242.4375063945279,233.4674448293399,236.88870106594976,237.3964938976856,232.11971968534797,237.91482499348876,226.73194147026356,220.97381439994783,237.45875197695588,248.5982694099898,242.86127682221377,254.9849472565924,271.28019196064884,273.13354888177395,261.8368750444137,250.78318666053366,242.36291671696614,241.56311675035272,231.37863997581647,217.43448192004652,194.36735452369146
51,1989-10-18 23:09:27+00:00,227.12073705549963,251.7339419071068,262.26185405486797,252.42104658334992,237.11127680212093,241.64732126634573,240.41916185222127,240.64418377007183,238.254084414254,235.79755424666337,228.25027133155638,238.96508418277443,249.64474921214,247.47810800818763,254.18302319152568,270.9906254424224,276.6405557370826,270.5835781059393,261.9616941813173,259.2931929730927,255.9206154490818,245.43877617489426,230.5863922428888,219.4284881481249
52,1989-12-21 23:07:46+00:00,242.19857930770866,258.8434626057375,260.59632717546526,252.33468770134522,239.1484683039192,245.0047690798216,228.9260007567563,239.30942990929864,239.3630728722907,241.58108311778298,236.1920324793545,231.0231475639316,243.96075905489224,243.53419115123356,260.37713084213294,275.7096383262689,287.3237393401637,277.55060753149615,267.6835937701155,265.0051082961125,263.6376104879284,249.03436142473214,232.6305630577086,223.63422763861323
53,1990-03-11 23:05:10+00:00,216.48903179603084,240.8489721505191,260.86975270567046,248.24031566328193,239.81065230733066,236.39492402265506,235.1755882346355,233.18119016318997,242.8225149879267,239.71626712858864,237.99057749932143,235.88980102542257,243.12116577312315,247.0773163897959,255.03787453359945,265.3616922615559,275.3600428735407,272.9988641370153,275.08629788320417,270.9300201089131,262.5027469232133,242.13845266078232,234.0353897336545,229.57744422997277
54,1990-04-12 23:04:42+00:00,233.22376759479522,253.7355987222416,263.17547082421294,249.9171978541062,244.52277782577787,242.7682793994281,237.86154768949032,240.03382075566597,251.18942641645268,253.06957546048477,255.18706685371967,248.82871259687897,256.35546197090395,254.72558377098215,254.18940993593958,278.9877270448704,288.6313089998722,283.9530253440957,279.00730479120415,285.3882953170397,277.86991412431195,259.26125992072906,246.71281519210368,231.57010390603187
55,1990-06-06 23:10:28+00:00,,254.69890603665453,256.48169033348427,251.03933513269027,236.2363003781074,230.1023598193633,232.59600853437132,235.93250112649469,232.5012908866259,233.73583006366,238.3938597122578,231.2427310573309,234.4190133344365,242.8017578890441,241.43040530946,249.28859131796312,259.49660812594817,256.0384572571196,248.0243895121945,250.7415230251162,247.0046013059192,240.75343522264217,235.8538877514365,208.2859624213052
56,1990-07-01 23:04:40+00:00,,258.3450975087539,261.2624009175109,255.43769033872508,247.279047700348,240.31161919480132,241.930221207744,241.8554149309762,247.8510340084995,236.95614882722964,246.37996366659448,245.81969125031358,248.6042511713578,246.23515552663858,262.4214964017019,276.25435254133305,287.10865554913426,276.85695379144687,271.7081198404083,275.8128068416913,274.6423933334645,261.6946312417035,245.24477794089725,232.69534187011286
57,1990-07-24 23:10:21+00:00,,266.54529506973637,273.2336530058764,264.8923482546595,255.26548622047707,254.12955666122718,256.14401146925576,254.18334961364104,254.32888301521888,254.1433309706755,255.0423068984939,255.10842574179813,267.7569115029762,264.9546768648228,276.84588060999886,286.6149018372727,302.0799599298306,287.32663234048186,283.62207944646275,277.90095436227887,276.79132767510237,264.50672860442614,251.52357253983718,236.06015026039907
58,1990-08-09 23:10:16+00:00,220.46602586052748,251.25208696931813,264.3428137714517,257.3126126401441,241.37713363813526,237.31297138711216,242.88292259774872,243.7981754562198,236.87081294456559,236.34896359210228,238.29960778235048,235.9117486143475,235.48119124518794,233.97828939010495,241.2718063846562,253.16697719153606,264.615986712613,262.4944884483127,249.87462581482455,249.34550480872232,248.8657172104951,240.7727086581737,231.68958237097186,215.8773380425413
59,1990-08-25 23:10:11+00:00,237.58364653833095,245.06156519326277,253.73183670667981,246.27237365134056,231.2657431001639,222.48443049945138,221.0458810258187,218.842062567581,225.82201391809576,221.23737343109298,221.10544062318027,222.62062117377778,235.20728297073094,231.49780024584948,233.38503848131947,249.85621247070648,258.7912760560174,249.238519538751,243.74064809481132,243.3386212479491,246.2113040655636,239.151498930855,222.31381048993552,218.05179222940663
60,1990-09-03 23:04:21+00:00,212.96752265107875,244.0732916102632,256.24025564236786,241.2129225786446,229.97339923973541,232.65500374689213,229.03709413346357,230.39653731119125,227.0800773887423,230.19261657646646,231.74325712528753,233.81513017318386,236.43778327132748,239.74672230810103,238.25106944125022,253.18339210560774,263.16351584452184,254.04437285505176,244.14001326324177,249.81158398182455,242.4157973584807,238.15252849810543,238.05823167454622,217.67883852827197
61,1990-09-10 23:10:08+00:00,193.61425700936346,258.3176384651224,265.6095978632844,261.37144463525726,244.70257429614995,244.55590826810686,241.03225411075903,250.0329610969983,250.40358086177488,242.54742630807473,241.15419138163008,247.98606853524552,246.26299853257223,231.66240052052083,249.22889280610391,258.47209857021846,271.6223147437626,265.9179549255044,261.6806052012874,255.0417364913099,252.32254704661165,243.77854302645295,231.7504135900481,227.17827322360077
62,1990-09-19 23:04:17+00:00,251.87037710033366,255.2701414248129,268.03079300987093,261.55094546629846,240.6748804931017,246.17414039237948,242.61950762064723,235.47198324730698,238.23071636057358,235.02094309303232,228.6060468918339,236.47041198054598,233.21587506350855,230.3703095670655,241.4199987209904,250.06607557089688,251.4989233883363,259.2274095318252,251.34671841503098,247.62926584394097,247.50228683874283,234.65041470777965,226.46830568152805,221.91949145149272
63,1990-10-21 23:04:03+00:00,214.14200712113688,230.95398959852056,253.7897205446878,240.34498881581277,233.51522891205408,229.45088252801978,228.44733408067688,224.54157971452742,228.51156817335345,225.50459431975858,232.0384823816004,227.9229550610106,226.0952852067931,223.82540269683778,243.2957636675874,250.32150536274696,243.71421573860772,248.4223474364234,247.69294129854018,243.1993447142583,244.10753496043205,235.63507888199837,230.54774697108,205.6767278942464
64,1990-10-28 23:09:46+00:00,249.42763374590152,258.35059558651756,264.00690072174945,255.34185766821713,242.0795781214722,240.8562087875151,238.14952266714204,241.35568263430986,248.12412437322064,247.04275440059112,251.1296370662346,248.1976053989523,242.03062504656685,235.3153657695947,240.62947887466734,257.45444924106,272.3149276834646,261.5092070704368,258.7765653036761,250.97770294941336,247.07983290538988,237.4461163249978,221.42481323311665,219.69964556068115
65,1990-11-22 23:03:54+00:00,238.97186907874317,258.5895125164823,273.3675330203649,254.48476280565288,243.81020476942143,252.41133258934588,242.67491841183735,235.6652903966236,240.47727399906805,239.7596589358736,233.12010765702686,238.34891856745278,241.2680817131724,236.6181578452755,243.04982069703297,268.4469902655627,268.44734813287255,253.98512314240935,247.2203701631033,248.1749441947294,241.27453108340447,237.2342074306143,224.09657969189763,215.44078313831338
66,1990-12-24 23:04:08+00:00,249.39338732119276,264.1149229635474,268.4591522781266,258.27930672220407,247.84656037069038,243.2272873517807,236.26472752062557,237.1515315798655,245.49686628847084,232.34761535260964,235.40140984549794,230.2095190677455,235.4500048700459,234.61131170871892,240.5745018342857,258.7973702628566,264.785135772045,254.51643776375826,242.4504803715018,240.8542789987281,236.71605921970792,232.86173007940533,203.16925366645395,210.3125592542966
67,1991-01-09 23:04:34+00:00,238.79148105934337,258.8514443194694,262.77914546220666,255.0182501131072,245.75232046502305,249.60083735210142,237.36548463117973,241.14803640812016,240.74595662421777,238.79579558332316,236.6861621646056,231.2320070393727,238.3744482235888,235.82260908313944,238.25646334568572,260.92202904978296,269.49736445409434,253.38525848572252,254.84028646418702,250.2282569232971,,,,
