,dates,aus0264-0000,aus0264-0001,aus0264-0002,aus0264-0003,aus0264-0004,aus0264-0005,aus0264-0006,aus0264-0007,aus0264-0008,aus0264-0009,aus0264-0010,aus0264-0011,aus0264-0012,aus0264-0013,aus0264-0014,aus0264-0015,aus0264-0016,aus0264-0017,aus0264-0018,aus0264-0019,aus0264-0020,aus0264-0021,aus0264-0022,aus0264-0023
0,1987-05-22 23:08:32+00:00,,242.17422659944626,254.9250322059645,249.75139742401925,241.83562200718427,245.38538757088662,241.35540922403328,241.82170703199577,249.32480719376144,245.36891457083783,243.01438549191667,239.187305672062,241.2394672549794,235.19297272405072,241.22615250071536,257.8364306913062,279.91881396424156,260.2150073915325,253.32987142484518,253.90247249592926,245.35105629336843,244.32708856379668,230.92321160371264,223.03297432418788
1,1987-09-02 23:16:50+00:00,241.2253008192294,245.07683897479694,258.41882662440355,259.1562690221486,247.29886418388503,246.10609550145358,241.8955896660194,238.5335380817359,244.53269695853476,236.55759602762842,236.4565974517066,239.5138765166851,237.92603239870942,234.9682919178746,241.16903845924267,251.978498821452,256.78247880358026,254.48019224875978,246.42682354023452,243.0539040063817,231.9523391841122,228.11926631941196,219.4996402519617,219.59753295815128
2,1987-09-18 23:17:14+00:00,267.6098217059226,279.5800737311441,281.63445037684846,267.73274725799166,264.39989639638577,255.543697281763,253.2982748871146,248.1834557211884,251.9053414540981,246.78333441060698,240.6842430564763,236.34587543932196,244.6544321254425,242.77949480152228,243.1584062113244,252.72234210047736,265.63516923976886,254.3663057735315,247.6011556877604,244.61114095068984,236.0384594445863,233.5012494776047,211.68624158104132,220.35024835378096
3,1987-09-27 23:11:39+00:00,,252.6483410387266,,,,,,,,,223.19190546964785,219.22460200230742,228.83123336143353,237.20247797932396,248.98018942565665,,,,,,,,,
4,1987-10-04 23:17:34+00:00,252.7861420177294,260.8559706949553,269.4542794437758,265.065621831489,257.0068234235067,251.22785947569932,245.00264676400718,242.01044537934786,243.32433091893898,238.44109816844983,234.61993572946886,233.8197698578845,238.09191131653415,236.2206590068639,241.29786825746638,251.14764494786812,256.7794007904185,247.68812406936098,239.4870679147539,236.48897941761638,230.74851824108876,217.93735347002814,202.42576686448783,198.6496145797855
5,1987-11-14 23:12:35+00:00,272.9270945436094,272.2401088174606,284.24380856338075,279.8518510284538,262.2660357805575,256.4241716989657,250.3466957589128,249.8936931382201,251.0550655361787,251.7115856017959,240.0714114671654,243.4338333500918,238.2931022344585,236.88558222075426,238.8843432438469,260.72605120174217,263.7535053133813,252.7555366909632,246.40293450684305,241.32911524790444,236.3189365952556,228.0055217895214,215.68761411296705,
6,1987-11-21 23:18:29+00:00,250.53128641629155,248.67276978563257,273.2773125915702,263.3057068612402,246.214790603119,242.87149062963528,235.49989948544908,235.16437325722632,229.5048601929932,236.46121850008805,236.09094692159863,227.02722195397968,229.5172691063218,227.31014699302833,235.20411363055024,247.61378526116837,251.82823690884163,247.12496736767346,241.6554472885704,238.73673879457706,234.15836749470267,219.83425977947263,196.1564197468066,194.41588400395153
7,1988-01-08 23:19:14+00:00,268.05689747039054,277.09136420310085,282.11886891858853,278.3401777729,259.5547341273408,258.07162497264335,250.83616473433625,252.29788777346698,251.78223278450568,244.13413699692677,244.8913847807499,235.16284815173995,247.74282334724165,242.15721569037987,243.9968434934383,257.3733900286161,267.76178532170377,252.37061959164248,246.98587606293674,240.93583101699681,245.7716354272622,234.00391326994,216.92389863962183,205.04010967401803
8,1988-01-17 23:13:38+00:00,242.0325988871246,251.9531141038922,269.7909105256383,260.657007869724,244.15588462963598,238.90941797086884,235.53962508216603,232.71683501437514,232.9257693162067,230.13290004064285,231.99326505960687,226.90013354752955,227.91537161167105,221.2316600876593,232.4930456779761,244.23866696425648,259.90499388045635,249.0610802221393,241.51638687178746,239.80627106111686,237.494523625929,226.0336354074782,198.5951521954887,188.5911452734209
9,1988-01-24 23:19:32+00:00,266.35150856597147,275.7721414862611,283.45574490276715,276.09180953925147,260.2536095316649,265.35501261444176,256.41932213944676,251.82702805833844,253.10157936882416,244.76076525015816,247.59598590019417,241.6397774406712,238.95500118403572,239.33634068294964,244.45034518381664,256.78295842486364,273.5973807322748,262.09403268331374,252.60158666752568,253.45178130638243,248.2424429602865,233.91873639309023,215.53948604523669,211.76204595470261
10,1988-02-25 23:20:02+00:00,268.01737468673,276.88272782143395,285.8435374851581,271.37635040335584,259.49826611057006,258.4082096732724,256.1316290321861,248.1031975175707,245.2255270813682,247.5007981181144,244.84276595732658,239.94316542975602,239.96403829973602,241.09378714280535,239.51876592255746,259.61770295443245,270.00247620987153,253.51541705379285,247.88587101310736,252.43252255942483,247.38483339826882,237.84537972889407,222.44829584619103,220.90702262278555
11,1988-03-12 23:20:12+00:00,260.9615441411005,269.61456206038145,275.04946693733285,264.52372839829644,246.24976796240253,245.4018740321448,243.6842174945752,242.33096954264107,242.0786194422099,239.90992042690917,240.4244303119026,238.29403124276735,237.84081805987833,237.76476026204676,239.51091708509168,250.5062590797875,270.44627992350047,260.9269413873789,244.62035395136314,247.57598646945542,244.33300033511892,238.2965017225121,245.19352479641654,251.04748459372414
12,1988-03-21 23:14:29+00:00,263.72952555124203,274.97483250741243,282.1119588374652,274.4642879566318,255.67588278553504,257.31630220454366,248.39158017974228,248.55346661719196,251.87442894407863,243.5014025449466,245.2611529828152,241.772046348253,244.82461126048477,238.4083245654414,238.643693183463,258.1072003367786,266.8551699877864,259.944449569491,248.43982714331878,251.60002651148127,250.56865433433381,245.8046852678189,229.7799101276071,223.50853258812054
13,1988-03-28 23:20:19+00:00,265.8856765770014,276.476671929875,282.44929510995854,272.9481880897136,249.0417918161644,248.02120178610576,237.8782846390252,246.30213194599332,246.8483709937587,245.2728870349983,233.12158962401634,232.304487365148,237.46992334577394,230.743608790994,235.79118530213393,252.78530143176414,270.65878299584665,253.0079917807497,247.1233939553828,246.38772876461763,250.62375149851562,244.52519181938067,222.05318232546327,225.8394027159648
14,1988-04-13 23:20:23+00:00,259.95905595506383,255.83147648631308,268.3032479351867,254.50203781432745,241.0220331748107,245.2278158207675,240.66468296091088,229.48187607083725,239.67358477082968,229.39097595934555,225.72741014195546,235.0994119990533,225.39515367655127,233.3559591785273,234.74578259814768,246.27046319910073,254.98414576704855,260.6656996530386,246.83841992280685,242.14327328256184,235.32477129308182,224.16984279693807,214.53101914926287,211.2728099125195
15,1988-04-22 23:14:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,
16,1988-05-08 23:14:50+00:00,248.03630368150468,254.2344147186065,252.26798660507825,243.56927091082161,233.16037161308776,222.1700627375929,226.26193689500462,234.45800077429237,235.13711610796028,225.07782071202618,225.69766117922524,227.10293979828535,224.2256512420246,219.2809806017836,234.18569389435976,250.08115382456785,261.26519191158377,251.9853694982612,240.553940865406,242.5368443581607,246.01061945666893,247.09076650512128,233.27074583313419,226.565306286175
17,1988-06-09 23:15:03+00:00,134.61992238776244,255.3905160763941,257.1980498074898,240.725080741336,234.01509434409598,232.24931220591122,234.7794992843573,228.64798512918895,227.22798330952065,226.18306446582523,231.61182391218307,238.8492660639064,241.04953764169582,234.9858771305577,238.91974108839514,254.94252405951732,274.18541412815875,260.68825890035436,252.07681649869187,252.99082484096772,251.54404127836924,243.1311929239047,232.33603056486538,228.2659311693671
18,1988-06-16 23:20:53+00:00,,,233.7924667605615,230.30231862158763,216.09747717771683,214.72876899701419,210.9592613296104,216.987593607054,211.71476584519402,208.25749217178713,208.6236902821808,217.49543929006245,219.5814294142341,212.53244567698135,217.89145590122172,,,,222.765894840297,,,,,
19,1988-06-25 23:15:08+00:00,135.19044537103895,251.74898363005133,258.6157023300818,249.6962582126531,242.15711991814453,239.87612450712,233.28958764505137,240.94951733173804,245.28647867830674,233.9249359756252,233.05079191300166,240.16521992881462,246.5164832691004,241.88620279250293,247.56934402988827,260.9089799210824,268.95100990824096,267.4394247249902,256.54126778700606,258.185650502103,257.6758658381359,251.81024712199883,238.08790015466508,226.99875308179168
20,1988-07-02 23:20:57+00:00,159.64113777489501,239.14713508411094,256.8590970656732,244.41909762782296,236.45004565719213,235.7597433076,228.5474418083923,233.89652934877682,242.21977154109652,235.52489204688118,220.17361562041242,230.06211841273202,241.45103153883682,236.8684059034717,244.26043737204014,250.4778406057086,263.44428363067647,256.52131033229415,243.82736087504594,250.01568665968782,247.05684339761353,239.11677573322828,225.39374814042247,227.5680684271489
21,1988-07-11 23:15:12+00:00,,249.9997054146669,255.10827287222187,243.42648987285565,237.74003702973874,228.99470595974105,219.8999926400473,222.7648091043372,235.8645409346778,223.12020453011968,227.3141894255256,231.62918413226325,240.24079858587555,232.06920306021226,237.04238500244338,250.5870166300243,272.7910044063002,259.3212100018109,253.87977091500971,250.14575568476846,247.07806138501041,244.4871007355946,231.5608778391978,227.71829795795156
22,1988-07-27 23:15:14+00:00,135.19887147237276,243.1739698425054,256.8627273715495,247.35322868949913,235.6832655262955,235.4031400170245,225.02619801570592,225.68035795333896,234.59020522204835,236.32358475154425,222.82742332279102,220.97992084828346,236.10459339297236,239.38628835632784,234.50243686326982,252.90538763957446,271.9415872324116,252.1184460639388,245.19518333854649,246.5837319629946,251.01724808814828,244.15272843151482,223.6087830018859,219.19324810682005
23,1988-08-03 23:21:01+00:00,,267.9588624849652,274.696411449995,255.44876018870622,249.58556284275258,244.34137692928954,237.63947113474393,237.7733853859177,245.7997372302255,237.99712591278325,238.6804701813479,231.1993884544874,240.4827722103687,245.75302898069197,254.20134339832407,263.17578056245054,278.21214898266373,267.3459652186341,254.64991819009663,253.6694597763014,251.28110039997804,242.46839591274983,227.44008874401283,229.69831065978693
24,1988-08-12 23:15:13+00:00,152.5105562751562,230.64649680663817,248.38906145286455,235.97410330289236,227.99224071077276,228.98683217598978,218.52986040726876,221.24905859228608,226.07083271497288,222.52825573545297,217.61209209386428,222.81508606463285,233.979495065663,229.76427521600485,231.5992092249242,256.7724553576544,261.26845743862634,240.13535746859822,228.11518780487,230.93687678129848,222.08400522329666,219.26285339938525,207.4066401252956,209.8815455169484
25,1988-08-28 23:15:18+00:00,224.1497330633117,240.19250936492236,258.1729617231652,249.53423368075522,238.67419687923376,239.79137809172215,226.91860192238332,230.66133113095358,227.74768077485953,226.3973714584534,220.35909120013076,228.30436580059072,227.40698978392865,229.95098148911129,237.7042972950344,260.91034232936977,272.2351034345464,250.58476378472113,239.74060939267633,238.1902514684419,236.9291529026459,224.19660738575914,205.71532896461747,201.54945386496763
26,1988-09-04 23:21:05+00:00,243.03426020175647,260.1148754757241,256.7133581180841,248.5547369660825,245.35288256182355,240.86487937485796,231.78297593832787,239.49033967123123,239.04671621201726,231.2607973155242,229.82458399558638,241.19193272824742,244.41914548184653,233.6500051983641,248.1075173897519,263.0126171672885,273.54830203805983,254.79692443394325,252.25566027439075,249.01734004695498,248.57620003244946,234.58559833489332,211.72366563829462,209.6659036362247
27,1988-09-29 23:15:09+00:00,240.62871952517713,259.67602765180334,265.4613692341807,258.8485131289334,244.27974193274156,246.43855961237477,232.63921836724393,241.53561932264887,239.61846210968383,237.67525081042993,238.55193130819362,244.8296994568555,249.59494228197434,242.5129961588742,248.61437404914165,269.1503558129013,277.85429078494735,269.8543644697411,252.50111922172482,252.31978057488732,250.7000368825593,238.11493551898255,205.96138697738115,208.42229762013815
28,1988-10-06 23:20:56+00:00,242.21488924860066,260.7071504443727,266.9156514478297,255.04255566954492,247.61168647315543,247.36285992191398,239.23813363434476,243.43651258164232,246.65985190151582,236.94580557216574,238.75696827012737,238.27608927113448,241.89702795377343,238.86416270160439,246.94185758788677,266.7901278805601,282.55685916678306,271.3812621857236,251.72862801789685,249.27888801586553,249.5481107796162,234.65095911086115,226.50319009291798,235.32864568679486
29,1988-10-22 23:20:50+00:00,231.28678932715866,254.82217854231027,259.10178442670815,253.96906482604192,240.98253994899932,243.48321894153304,231.88822890458897,226.64722040351984,230.64574254298225,220.5437652615731,226.67775136384643,229.52847140742307,234.78263158568998,225.52985307959366,238.71206158266327,254.2828316826694,271.0549976835819,263.62370712234485,249.66837775614508,239.84243821462206,246.13208634060055,223.86795524959263,200.85686164536065,199.41921832833827
30,1988-11-07 23:20:53+00:00,236.62502551992637,255.46371501934905,260.8078066307742,253.72581800381366,243.88566735911235,240.01003240168842,226.47363866529952,234.6264249071182,225.99535711262564,221.38358900542292,221.8779788844861,221.34270294644006,238.40948281424318,236.1082773039118,242.00713177131095,254.46931328777958,269.3006153598119,252.21859441537737,241.4117052721927,236.88537691436974,235.094289376208,221.29120147894753,195.43908081002965,204.23592842324834
