dates,nzd0016-0000,nzd0016-0001,nzd0016-0002,nzd0016-0003,nzd0016-0004,nzd0016-0005,nzd0016-0006,nzd0016-0007,nzd0016-0008,nzd0016-0009,nzd0016-0010,nzd0016-0011,nzd0016-0012,nzd0016-0013,nzd0016-0014,nzd0016-0015,nzd0016-0016,nzd0016-0017,nzd0016-0018,nzd0016-0019,nzd0016-0020,nzd0016-0021,nzd0016-0022,nzd0016-0023,nzd0016-0024,nzd0016-0025,nzd0016-0026,nzd0016-0027,nzd0016-0028,nzd0016-0029,nzd0016-0030,nzd0016-0031,nzd0016-0032,nzd0016-0033,nzd0016-0034,nzd0016-0035,nzd0016-0036,nzd0016-0037,nzd0016-0038,nzd0016-0039,nzd0016-0040,nzd0016-0041,nzd0016-0042,nzd0016-0043,nzd0016-0044,nzd0016-0045,nzd0016-0046,nzd0016-0047,nzd0016-0048,nzd0016-0049,nzd0016-0050,nzd0016-0051,nzd0016-0052,nzd0016-0053,nzd0016-0054,nzd0016-0055,nzd0016-0056,nzd0016-0057
2008-11-29 22:06:55+00:00,215.92511617892436,181.50741050848424,174.56706101917692,149.8752724567233,147.79913232629977,154.33213845912604,148.39557252331508,154.29130280885659,151.05775585616095,158.57401665966034,,,159.59996282770118,143.39244873615897,139.46962725135467,133.99375617474283,129.18058726402046,122.32949303590297,129.75387060438646,133.53352063194342,137.40074178203375,150.75163340019373,131.39989271136582,131.95670190972115,134.4109539613419,132.12119411386624,,,140.88689477847706,150.01002304122878,141.08995463430293,136.18117252609287,139.0496706532441,143.24757609023405,143.59754599844277,152.97880127326894,149.86664737686053,149.57803605721602,146.77215348602266,153.27089761495742,162.5668389776163,156.76868575096518,153.42023799990505,165.1078696761857,158.66417186563058,163.62122275655472,,,,,148.65298897032173,150.9723896421691,171.69912188608671,174.0092658788118,180.7615037911149,185.80692436312822,189.88881291076885,190.84805216664958
2008-12-31 22:07:13+00:00,237.39123884339045,180.58187046600605,173.77174237930038,154.5420577744251,160.28035374491967,153.35856715893723,153.36383074127366,163.35508495038818,,,155.63045873086418,158.11192517853803,162.42365936771796,149.80208716924238,149.58930524225218,138.01807041180905,132.4901313199423,132.22644980854798,133.40706006377337,136.68543966521187,134.01291903352097,146.78626669417577,135.95060488400165,,,129.62976758317546,133.43287447248673,129.25598016652998,146.2021904853413,150.96492041004095,144.10390178063219,139.52599621331925,140.91099967890986,146.24350941988715,147.61651583768898,152.76094707864783,144.6006655742632,149.59530348975048,148.33831732659695,156.0794590616762,164.09207540762733,158.91303601556587,,,,,172.75814166114537,166.1415321024931,168.95912612953603,152.8457966248362,150.42952283870233,159.9045246805575,186.67226877980247,186.12804603917755,187.35889352798992,182.20882703748475,196.54195086678146,192.0414976381294
2009-01-24 22:02:55+00:00,222.76876747693768,189.47094893249235,181.4990843530962,168.69998883055206,161.0540823309053,160.96333385059413,156.53441116181716,162.963515078415,168.66140792373196,175.68670071181486,163.11116874293467,165.85820002974418,170.9841228200535,157.4314045819659,,,,,,,,,,,157.8114143336225,150.76255119865965,149.20689495682174,137.51737584963072,156.8477072356847,167.9017269780494,150.48948309480716,145.9890146428788,149.8403213320623,152.38061674485556,174.48934245102473,160.11140068482493,154.65338751674983,157.48121989500675,158.36158453147593,164.7141283117775,168.55695084531274,162.9384958445093,166.00043935451052,,,,,,168.03138109741838,149.057126202229,150.3658020198218,166.9406263952841,192.93931198699963,200.26031492867295,196.36940942939654,193.2113186039805,203.0892631534629,190.00812014189427
2009-02-17 22:07:31+00:00,,,,,,,153.79633934716338,158.67791191592235,160.8827794742792,,,,,,,,,,,,,,,,,,,127.55851499477234,148.56847615095128,152.55449368007783,133.86050538020027,130.20074119640643,131.71110847502135,,,,134.57170341903114,140.65749316935427,142.32731623948385,157.54845788155285,157.84895026579306,156.84328395142674,157.3723099494513,160.45510242485915,159.9108503704635,162.9284503252586,167.53754966858602,161.03096630544687,157.12766635302577,140.67685750371476,135.25757928741373,,,,,182.0581313824846,190.04581029683834,184.93058940767995
2009-03-21 22:07:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-09 22:08:01+00:00,187.803553055971,159.7405345373555,158.09674434028392,,,147.0155135208598,141.78479103547284,145.73564205300204,148.25400199422884,154.04955813626594,143.6520281643961,121.1609467597447,139.36998932575435,139.01313397486834,147.51918812170823,126.82105748130463,114.51469144553953,,,124.98697808941041,130.4878515136004,143.1843709020807,131.3927779467806,128.3559917313419,128.2360350801989,126.91765899174602,135.33430332143905,124.48105523179449,132.80360165469978,141.736071792583,121.03925492283997,126.16548647786573,127.72844837754731,132.56511945589423,138.31096821071756,,,149.93561062342644,145.14967790641273,144.6995324346922,143.166172376735,137.72137340112536,144.51975630263513,150.54021944284722,143.41397449369995,141.62749596938082,135.44216155519698,138.59922337520408,139.66665835907418,125.81699160466388,129.19035947713482,136.0870027018225,155.71742966572955,160.252188862242,165.04694541103865,164.07238438216393,173.79964420119214,169.76995720653053
2009-10-15 22:07:44+00:00,201.6582340935434,165.3057183611181,156.0437281306264,,,153.19080054188126,147.49938821526538,147.41867974853454,151.82243604446276,154.34174026753206,136.48295263633676,125.05341290815537,144.44974224979958,132.21023232674298,142.64835887019254,138.78964129566194,113.46731132237436,,,130.27783734420393,140.32372115859877,158.26056028786778,135.5090642055442,134.3321428572845,133.85119282457123,124.53739021862872,126.70204518686933,122.37512204379627,134.26357204400253,144.0384542859958,123.59535761042812,127.25898816095881,125.01161455661966,133.22356327024823,,,,138.99930221275923,137.20824108667372,151.18906886816038,143.98896951572215,142.0086023443826,145.44688164615138,149.37397588463878,142.59657804222687,143.03432585716644,138.74864443739887,139.08042673167043,128.07336341535517,118.98579241522668,131.39180669475022,130.32202616305284,152.68582040464284,161.8466508116232,166.67294221878552,169.63821098371406,178.8887766589848,183.39655010005504
2010-01-27 22:08:26+00:00,221.3166433915981,181.68544326174205,173.65728635651183,165.22558718822742,160.74472991146516,174.97681880734999,169.1954520295922,167.7042518563432,177.7863950124956,171.66648956566047,162.34445017892097,157.87242516366635,162.06395306948755,150.94464568023844,153.994300310941,149.04253756645622,144.95391141425156,141.62714499614034,149.38133613353745,151.21902180503943,153.43338088479575,162.542166197055,144.98318777308964,138.5529141524264,144.5698166132304,140.89093311482733,143.47068572043835,139.97979664799834,144.74198479211972,153.5339596433566,148.9813725714144,150.58053880328774,155.0917065201889,152.92828692622885,145.82507072414083,157.55422898468035,154.08977076470856,157.91380296501504,158.68183719786302,168.06980552316855,173.73692475653257,162.07210420823458,165.46689023932535,172.0287534173824,167.4900495019997,165.424130022944,164.0657369542967,164.19754699233422,159.35917667900964,148.78474121513148,145.45614485549098,163.24233254375562,184.62987922897813,199.1331479742607,198.21444645862383,198.36711146232423,199.0679614177583,194.40500282249508
2010-02-04 22:09:23+00:00,194.9621293485963,171.0329318760373,161.60853685697268,143.95349790171838,142.702387218621,153.87855827371766,156.59951944610117,155.32138483405623,153.6175403935835,156.57959801658694,146.3247737520138,,,134.18124415294355,136.69948685455196,132.1244738270194,130.64145188763158,122.52867533744171,131.0942964133859,136.25437671281654,143.46257383667293,151.02729131279145,130.1119069842466,124.51553886540631,129.6188678339803,124.64206822830491,,,,134.21898706423318,128.74006770449458,132.70670698229722,137.1299835041699,145.1026753305671,133.46223115048747,139.34360398151108,136.22201255172894,135.29002410611747,130.68069484553982,148.51262104149154,154.8027059937035,147.1562455422059,143.55073677876007,153.9951956801055,148.50823392811367,142.82772652134864,135.5902209126919,,,,,143.89321103842366,163.2553429291228,170.7986762230382,174.61688770685464,176.9477031687367,179.56287637598206,172.01294000565275
2010-02-20 22:09:33+00:00,204.3752992502571,173.15199468021612,179.0044340761431,154.8662274881688,,,163.48556608541438,163.45983281521134,166.01641391156699,158.99594519676876,154.25909890985287,154.18969784948686,154.02120553257035,141.3113814714393,156.04123518423935,151.223998715641,140.017264453099,138.67864311301994,,,180.31228775269028,177.4090988612853,149.96650335151728,143.69724355127892,144.88716436307868,134.34099823358375,143.53478246385936,141.72614466159058,147.39143207255117,155.48903485245359,147.589208908939,156.387721129114,166.3958270592885,158.46820499606036,156.62364040498144,,,,,174.43800713443395,176.77606463223722,170.29799509798934,170.68699213514654,175.9633812063624,168.24998361401023,158.49011782946357,162.2462421887578,162.9239362043646,167.72309739553336,155.62409630495503,155.15512847626516,160.88491307315752,176.91817799418675,187.4006897729774,186.0954174338351,183.7891770714987,186.37011342352594,183.46091462827312
2010-03-08 22:09:41+00:00,191.03281310171292,180.18513771959044,165.47681015447208,152.69112836594698,146.62717908632482,,,152.1705197051644,147.83031626552076,149.5758966883866,142.37880626856312,139.41381331955037,146.86051203208697,143.4185883521776,155.2799184164796,156.84551640989784,146.90948172004587,140.99342186235327,143.3631854296794,148.7758742786455,,,,139.4099241721128,136.38018221383325,136.12525100743434,150.10260568342488,144.16263872444534,144.4574528093759,148.70711732576672,136.67368343021138,141.14247725180405,149.12925285682817,152.91237304156513,146.48890578189986,149.5079996456876,145.0736976092343,148.26724973401994,,,,152.81140285615558,152.1074949650532,174.3585151450794,164.07324392263533,150.50023409689982,151.90815092884054,153.9008818006306,155.4982171383741,133.456615306438,133.0278639590187,146.9919361368144,168.06346627214046,180.81652876412485,181.39782634950433,176.46605429743332,176.5669753007713,173.365401344129
2010-06-28 22:09:46+00:00,211.46874243477706,172.12630668267678,172.4775040535141,153.28975251702659,151.4576135501218,154.86137473441923,148.19737189437072,148.02510468361217,147.7996611416033,155.2107013562767,150.0062498559166,152.10286509214603,,151.00488495133675,152.2354826007373,139.96674529353785,130.52131828503818,127.61399230979606,134.04463607872492,136.2491929084836,145.13418107754697,155.0767074130379,138.62492719780795,135.7066799547509,139.60358111651445,135.5362993250766,140.55458662727037,,,161.2117822907895,140.52606453375134,134.9015131528016,135.55327662371886,137.58345843113167,139.99354723585716,143.39928205891033,134.75672515579896,141.80014638393743,140.9791843806348,152.6325346442608,158.23763710340722,156.22051425001516,162.4020042019962,169.08924042174112,160.54043851708107,161.0417437293673,158.58981301613406,152.95115709439034,,,,141.43812192987212,163.74454651483663,169.79078713230834,176.18869438635696,175.7699477423993,179.63747483401684,164.48214575260627
2010-10-02 22:09:49+00:00,,,,186.4125800805845,172.67213345950466,183.90255997674353,160.92399915108655,163.85397371246344,163.66982476550083,159.96103639096108,158.88133227958858,167.23995189887657,169.4009524852974,153.08048742861246,152.58714178181123,,,140.29476898713594,145.67652772487543,157.6744717639638,170.43473842705046,175.51834586625424,,,,,,,,,,,,,174.64074689646438,177.13661401845067,170.51709174997563,171.51389074714453,165.68831882955683,162.67501961927712,163.57715859364234,169.00550325767847,169.40178171460468,173.26395542914068,170.84986612466196,175.76972953566516,175.22718878391586,176.81016240530985,181.28684885626902,,,,,,212.82225736053874,209.28820507701855,200.57716963493718,199.8391835478977
2010-11-03 22:10:09+00:00,184.7463174766473,178.48704346980037,152.5474662965328,151.11564149205867,139.87559032817066,149.81819413596415,,,138.54771234225237,137.13375345410176,140.0652285247584,135.1715985710202,146.41527566528552,127.93891404915409,136.6161114521539,123.79836671676195,121.34029137567497,120.95598996093248,119.10716276683603,126.84132868601652,139.1517216364561,,,149.53776951381545,142.249590774647,138.1904633149662,133.93253566298966,121.48259576099355,131.5929515875692,141.34061088241546,133.77572900207548,132.72781683102517,134.11645212327736,134.2567596093095,138.59037580520058,146.90791979323814,147.62750658947934,145.49824821129513,150.87912942214612,150.71668959113958,,,,,,,,,,,,,,,,,,181.14088290020266
2010-11-27 22:07:24+00:00,225.8982439424637,192.1930606299899,186.0700529205081,172.66468217525312,156.58912904969367,162.6027701212669,158.40825474237909,158.72895884356015,163.2059725007857,165.47731760945098,163.05232644162857,172.26793459344347,179.56524192490593,163.29609326272885,166.51367341245066,165.63591860813153,154.59362000289337,153.32695470046752,163.71976311458684,157.62669582255322,168.58488406500211,181.47637877242747,166.4193698330213,163.02553462924425,164.66755462804073,160.9573903874904,157.28853607574231,156.68866522068947,168.31278638045768,179.5219067021247,168.44319217149757,165.40311844581674,168.97726352713835,169.289694386968,174.28996956964568,181.50580785456833,180.55522508380255,187.80806167957877,175.42915473917964,183.2918288316737,184.75799378557124,178.538370109154,179.6578449877058,190.2444004978048,184.32608087061598,175.99784505914596,174.3671680003985,178.36431810076755,181.64801850660356,171.54636359707447,172.12427406423575,180.00055359019035,203.7943270317228,216.45334026886883,215.2927446948716,215.10575915188502,217.30962403406198,206.68606124887108
2010-12-05 22:10:32+00:00,193.32638815399957,162.73465796014065,144.66841746671997,131.297080565811,124.91049631171501,133.98265403673005,125.7710227910348,,,141.13358775339114,140.94495656669858,140.62116441682824,140.57847164377011,130.78926229049978,136.15053189765595,,,,,,,,,,149.4062315629972,133.54000735465445,137.7910708086858,123.05219892988924,134.9985441632879,147.38817959662768,136.19374459989493,137.5267028190695,133.62594857912956,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-14 22:07:31+00:00,194.76949393411567,181.9014389218597,165.4960910060089,154.50026156328778,146.59501448922407,151.6971477652233,146.60302921981506,145.22951565198213,156.9841770314253,155.69619597372852,162.13724642196584,160.11941904328617,163.39633240710978,148.2972375739075,155.1541249408462,141.66316808580856,134.09156927668465,136.18521348730962,147.9439201985968,148.361202336618,149.9123065386727,166.55375442623966,149.0153040385652,142.96021287978397,143.26881913238833,145.82563262084574,147.65731903979494,143.80813094263587,155.8870897557725,160.27296100987655,145.37508797762854,144.594613975512,143.34050454696757,147.95454531123383,151.85179098917632,158.88273189458522,158.21468023610836,163.5369237216038,163.36933143940257,162.8318816720788,159.18494786681487,157.8167989711249,159.73909840509222,174.17060852579624,167.40725660644452,166.98620133084333,158.46807486395068,166.07653296155368,171.6975432242992,152.9401882791695,156.1248165479147,160.14710018848137,187.03872995427227,197.5007916983697,204.5765810425928,203.5207095065424,198.8190070927964,183.6613121847152
2011-02-07 22:11:00+00:00,214.0457104747819,174.56553612747638,173.78829944469172,148.46893126450416,147.0236735760378,146.71322502516907,144.6266482251446,142.4972756723548,140.55656563101408,,155.51355729667134,150.42615165545214,158.77346576456546,140.87062954834906,144.72403149886802,140.4287587730582,128.53142903262832,125.34334679591048,133.16060303431152,139.56705727682288,144.09459507091958,154.16245164813614,134.79538895637268,137.19757083376663,,,154.8099050638316,134.43747214564632,143.61566386728313,152.7887476320377,139.95238416083947,134.7229840471045,133.96524463431393,139.73406219248596,145.98507936050575,152.10101532842708,153.1093404588962,138.12980925978695,149.34073484680283,150.73409520110175,150.78724813985465,155.3152254552932,155.0642516396452,164.73757092950663,,,,163.10287720999293,160.4397779093806,149.8679554516698,149.23518960916027,154.91712922339178,169.28432496357973,183.70764229920232,186.48598363134315,181.93388829813603,186.0528849187622,181.4462226099287
2011-02-23 22:11:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-05-30 22:11:11+00:00,197.21402023599452,167.71224282479682,158.24309494376973,,150.81506225641257,157.5764639871537,147.8681726582164,155.12268566929424,153.69615704810826,167.57470979363126,150.91382630359794,141.13218885149155,156.09544350950577,146.66354745637346,152.0728081740479,137.05426781588764,126.28638636340855,,,149.18324889665223,155.6261274892862,161.85881963726018,152.6290834259963,149.72571992647013,155.67891493065378,153.5061423198485,136.14085805932297,128.74919545450467,140.10541444733337,147.57987067938814,142.0030666786302,136.1844486257889,137.87973034671398,149.42216528318002,146.05881905349474,,,167.9626584163178,157.18110395962157,166.57870402217245,169.67600927240392,160.99869142184693,160.4892233604779,165.18121295522027,158.76434699433335,156.34226998274823,150.38626001404822,148.6462400939402,139.83905050203137,125.9400705387305,129.35437882181915,140.84325571907442,166.06983629696148,173.56493657223697,183.50161283088073,187.35415182831184,178.04622802258848,175.66361870685705
2011-07-17 22:11:06+00:00,204.53384062242023,170.21738663455218,,151.7406147877069,151.06098863778476,151.4492291967116,154.8382018374145,151.60695763838083,158.4149353627675,168.79209124582064,154.80720643666024,139.82179742806207,151.2084674987628,141.51364865719427,152.02313044720304,146.40606301062644,,126.05100891447812,127.32833443284595,136.4030181577376,145.8860846405669,156.2064919242523,144.5385787816894,140.14709567129773,139.30119973895222,140.99130955006711,149.36295727312478,145.31497014258326,149.72895399009985,150.23262272408277,135.4093982362079,132.09200647110146,139.86416396789096,,,159.69075744543713,126.68829656260856,151.31993984164058,147.03119975497455,154.67363495064743,157.6870540736464,147.8918014137421,157.02704782844978,164.3670955358437,151.0876080339604,148.62930860471562,149.09494149085597,148.17284809314455,141.17086477168093,132.70298497254717,131.75194607488498,145.89940475277754,170.42910142852708,176.01126317471932,181.25615067574103,186.49774431660035,189.60533836184507,188.84709267165132
2011-08-18 22:10:59+00:00,206.708165069783,171.58197793113783,166.01577671787348,147.87124213941706,143.67586245351026,150.08510407694112,157.67327518116264,144.40419075380998,152.2942583301078,161.7535540447148,151.52378241660458,144.91745873324916,152.14355819566603,131.81223177048327,145.90630548820135,139.18127142785346,126.14569732626079,119.53135610055757,124.47483034140666,135.0118125097713,,,152.14229854216467,141.96884929705723,142.49973605045054,138.3695947648162,140.1313845223916,128.63258332269328,141.72041360216372,144.11919891910713,138.8401563822477,137.6765185180605,138.64159910534073,155.52624314486144,153.45690415289675,151.13232969890652,127.40674632668544,151.60775197596922,,,,164.52810329336162,162.90420098095112,169.33394867550354,153.4043567163077,149.74297124144678,140.76566869463235,142.60490110776448,135.59482530682837,125.96082353354447,126.0681996337353,142.7644459325167,165.9088824240702,178.69650070208883,179.48164799796612,188.20181756345224,189.2674092257803,187.76865115715006
2011-09-11 22:06:09+00:00,177.1614212379843,164.78903170284158,156.58031620434494,135.45683991979644,139.49717157577297,,,,,,,,,,133.5803074029104,126.47942634408015,116.049935159404,108.43072635988906,125.24575700963494,125.78989240023446,133.29349336310517,147.4567835540682,132.94187686984225,133.22710728793498,133.85955558142027,130.7326220276391,131.9515138549499,124.52237608997336,135.62372454318998,140.65568706760885,128.1064796933014,126.15732118725292,124.47846428668848,140.40054914797,137.05055181279275,135.49562579723542,,125.31126937713961,131.59165291815606,142.46149252217708,,,,,,,,,,,,,,,,,,
2011-09-19 22:10:52+00:00,208.56194098263532,163.3146668911289,162.987701794709,141.35566612743636,148.3346902552269,154.77028619767353,,165.9859807206386,157.1446906180229,165.4247201631941,149.52487963666377,146.5861658612624,,,,,,134.30825972545313,143.04294042789286,144.6615362880638,149.000834272224,,,160.91201531038618,162.1180512080471,156.39178613098548,154.54274395503933,150.2981759828235,161.93236408911466,164.3084207974678,147.7314632515848,147.05432841643176,152.9500704579292,161.74959243561028,161.60436218323295,166.47478981890043,152.37944285969127,142.78727731663315,160.4396207826262,,,,192.18748943381536,180.68389687420566,170.83571776530704,175.0472688086449,169.9229202771458,163.45852954480623,138.15006438932556,131.94800802395815,124.82184591592572,147.38844322894005,,,,,,
2011-10-21 22:10:56+00:00,,,176.468204298445,160.7157757954922,152.04823632280065,162.85055270096774,155.59874790597684,159.10528037606167,163.37711974260864,161.4685757651329,147.8714899124579,138.86227928800494,153.878006681217,151.64654748577271,155.69089296159254,,149.87141774531818,132.33585134534712,137.78555251534914,151.87275954325304,150.28898619631786,168.81248631191474,159.27626775349526,156.10621856265058,156.25562641298484,153.40779141461806,153.7582806918103,148.1898934948854,156.41790863939966,154.5974040371684,146.39515964946548,,,166.30109977378862,160.13482143461957,152.60034648817873,146.7814323397956,150.01304081294273,151.66530979489346,160.48518021057353,166.62254346187086,161.47257077915148,169.55738645711327,177.21985114886303,167.89920346871676,168.20507574251823,165.33098191601087,165.1564201146703,159.92610624754624,139.2368494902903,142.0795781154848,152.39341385858384,176.79327324152015,186.27183793471227,194.85909604596634,200.93075971574734,205.42880730996004,209.9041056420649
2012-02-10 22:11:42+00:00,,,167.07872521408672,151.72504146112297,146.2820752031322,147.53694055835928,145.01871660534246,147.07542230264957,165.31225468202865,163.3087779932004,155.45369667959068,147.52198053729478,159.5685579301944,148.17347043578218,,,127.5250288059436,123.43832273792783,128.9168552057872,133.07304447435098,139.30772718821441,150.61246149627738,136.47705873588643,138.58676898101686,144.30369126484032,136.35553243088506,132.74702242398186,129.27160703102592,144.3478851222807,150.2673456584762,137.5183602977088,,,144.76165444781975,143.05007157244142,145.88134041813166,131.4373025383035,128.76547487777486,138.29554293583428,145.65085500915023,156.47824317327272,146.69426756861668,157.80329612249,170.83066073866547,164.63966923280668,152.72048607558517,150.49761979500366,155.39610676251024,149.11181419334395,134.09675867035835,134.90650988882882,142.0300373655024,163.14094765516597,174.34096382455888,179.3875576928566,181.25848458681918,187.2523746459313,180.08789713628346
2012-03-13 22:11:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-16 22:12:19+00:00,185.4282441728556,162.78928393718292,154.60236594693455,,,151.32479392954988,141.34946251382553,141.48639346302912,,157.94391251137768,133.783849222643,143.94572086290236,158.4535307652843,132.60661087013105,145.46035330875355,131.68011983572978,,,,144.50628294503517,150.3741225169732,160.43753825626152,132.08585591927502,128.04549364853335,136.3493645129495,129.60130863716023,127.98695838933955,124.19637648046117,137.463045567068,144.65606567514632,137.0821861273774,133.77244880475186,132.13222602714458,139.37186960769554,,,,,141.81854357582955,150.7297173049873,141.85325500453595,150.05208042445113,153.30334127553184,151.8034392041743,144.40067457733434,140.018251395136,154.14050963653665,140.15315141478564,127.05559640276113,106.51412047149653,115.63139111935436,120.25883066361664,151.36389698165294,160.05122704682998,165.69051558640402,165.154707075236,167.32116554367948,163.8195818667148
2012-06-01 22:11:59+00:00,,,,146.53939066380246,136.58206135072078,147.91716292855062,134.47362662971875,129.22593513582342,140.22724985344826,150.9303383244339,128.18905254009346,124.26434746848616,147.45372149695325,119.5246263040993,123.72199412835128,,,117.21950364138014,119.18654242250575,124.42285116719374,125.96976336197345,134.41868624802382,125.00686258057347,122.60081527394699,123.88788401938912,121.01085261468576,122.08474988381441,113.49912430628314,125.8650121696719,128.91697143178007,119.00013393045113,117.35915870801354,,,129.9611857840652,126.89678968872373,117.64544632538906,125.26055959965257,131.2997752531293,141.10281607283213,135.30711969672413,139.75884024243905,145.24289881907708,143.57619794514227,128.64260529268745,129.14650681500945,128.0857507956698,120.01537608908379,109.80903862269358,105.86527420072406,100.74901645295022,117.99851868668226,142.01123198224604,156.6791795297056,160.50489462091028,160.52233864073187,159.49880070462365,165.34881326200053
2012-10-23 22:13:24+00:00,218.69876163004608,179.91706396969073,163.82993168766058,153.07444354506075,145.31486707592737,152.53485268033214,144.49269565900508,,149.76826469545966,155.61853324581068,156.47629397883443,159.55168885775782,148.4833284801022,141.81554464927856,144.5755555752834,139.02351171255734,133.16616668287077,125.71643874601226,135.3274036191974,139.95121015603033,149.7597791023426,160.63623202765115,,,158.42500741038393,138.8491185972238,137.95962894056387,137.04349474646364,143.19521839088412,151.6583057442337,143.6628656155707,141.44410777270826,147.24852663286063,148.57643542270907,155.38853393899896,158.21512071527187,154.17004368604094,157.33903446580663,146.55653647547362,161.60090227975792,162.8256518614554,,,,169.3543777516958,165.621416855081,154.66275037380404,150.41848831154434,150.2112552452558,135.39125520964058,131.8107618397575,143.39436263298722,177.46687382148184,186.11663889198,194.33777388937688,192.29727827363914,202.33341239046038,198.3062592806005
2012-12-10 22:13:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-11 22:13:44+00:00,207.2419666858977,175.2857250969269,162.74717202021876,155.0075524518207,,154.67018783932656,144.42258214997412,147.2027358732261,146.06405752483468,157.26363025605843,152.83694222494722,157.22266707153284,163.81079333636572,143.24884757105016,146.96713054365003,142.9510061748299,129.3534769534558,133.97610077681185,136.71350359278534,,147.16030816146042,159.94342282551267,148.31350799980063,143.45990428610867,145.4168267583226,141.18632803100732,142.23642919884864,138.4342085743947,147.8480858141653,156.3589926714226,145.40731578160015,141.90501963308338,147.67903763014084,150.58607746074222,148.61878951406428,150.32654949928752,,,,162.05343070272752,165.15429676738123,159.90625665074327,164.50211915428855,168.61235327622643,160.9637819211529,155.8324437855251,151.8141382275352,155.56567942370174,145.78433395926024,137.66543537118366,142.38885461109237,151.68359557685469,168.29935437736228,184.24825649576988,183.71795539948806,185.2060220786224,186.39124695798887,181.37754157547627
2013-05-03 22:13:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-11 22:19:31+00:00,202.360640639047,173.46337654052004,166.29428182077527,147.84652268572628,158.41362809347646,155.2525893432667,150.25585085637513,155.95320429040655,172.49367948127693,173.33832385527364,173.7887830433962,172.6420883747342,170.4708764216567,157.42802241384817,160.95655300928397,148.83610809165734,131.13166362787635,131.35032671602994,141.74832933190734,142.44154563244896,147.1599311271636,157.94461521337087,144.6439089523565,144.06667024509656,149.78681194129047,146.94761884863217,145.42562561642356,132.85304807357315,144.79834616384824,153.11349251979087,148.53697786624303,145.3229471025345,142.62157778238264,148.89240031304527,147.98509306784013,154.96139286975344,148.62475852719055,153.03545965101353,151.20865345541094,157.52857758585063,159.13152317037455,156.36127703690312,157.00921807949058,163.42068853985083,150.6600783086224,151.47963124831557,146.60107628659884,143.67577261244253,137.02119146536648,129.32220857390473,133.24150218237682,137.3241751054533,169.2496474709244,180.3145732189708,182.57788092357686,191.2392579317269,188.90377960279332,192.48795460164516
2013-05-19 22:13:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-20 22:13:13+00:00,,,,223.65087530675544,207.57479492178604,244.3200158133969,213.13686061472427,170.75966571334894,,186.87154673469894,189.10969448369477,191.86261191038136,,,181.57607909291687,173.3694129365993,159.2260083748284,171.2068284291361,194.1517884554912,187.69050335036957,185.3990775598319,208.4352189565653,184.15705104949788,182.6810713796832,196.8768628993506,188.30299025986645,183.1535659609324,184.04377096833952,197.79997004731285,,,203.75942834284245,191.404921188091,195.52627274391628,197.16565191678157,198.19201404942513,198.6432434376185,191.207205971028,199.6291464191844,211.69437086461215,212.59322259379923,220.17006149845028,222.2164803971921,224.4031433122688,218.42750805325826,,172.61709460734818,144.91620004246607,158.57436784860778,166.78516379483682,,,,,,,,
2013-06-28 22:19:33+00:00,201.46297987215422,163.3700039686567,158.80783034066053,141.72194007433205,144.23559967802157,152.0301639036039,144.83878761123884,145.81199748207985,154.26903706463838,157.70093436669163,147.837211686141,160.277534849586,163.2038611672583,151.33302389885293,158.52266104873476,141.26772282018513,126.26959331972289,126.95183124867494,139.06001289756878,140.37284075729931,146.45248904309764,158.45284530104155,145.03385785498787,148.80378393959546,148.3443203973645,143.54233526490788,143.91116112941862,132.03914972006606,145.96562291514283,154.57573386504387,142.52770265096217,141.97216941555962,140.38770383736124,143.31630728936972,148.39410985881912,150.25189322578362,141.2618313537726,134.49895585266046,144.9477187629782,155.29532118263361,157.42216057173005,150.70099594809597,156.76794889220625,162.6333217647525,151.02066241693984,143.05934041268355,140.58589939873056,133.92915149173922,133.5237676719208,126.02123458612505,121.08587910623349,135.17858228316769,157.29783814573744,166.26925099434,174.85510728500586,173.24276576390787,182.79339960699943,178.65797153405123
2013-07-06 22:13:02+00:00,155.4164491519165,154.24642773728252,144.48399775769965,119.113448470039,136.52128384751916,145.57732109107351,133.11018029044175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.5345036767191,153.9098563781491,151.0473536526339,156.50477715161915,162.5902384974874,152.94271372841504,148.00342861514716,143.26709782827695,136.69572895408336,136.21911257182407,121.38626767688363,123.15851441812012,130.56815719281005,158.1443038747271,175.77934266363545,184.29439679233096,179.59056609854227,185.86868517654128,179.66700698811619
