,dates,nzd0016-0000,nzd0016-0001,nzd0016-0002,nzd0016-0003,nzd0016-0004,nzd0016-0005,nzd0016-0006,nzd0016-0007,nzd0016-0008,nzd0016-0009,nzd0016-0010,nzd0016-0011,nzd0016-0012,nzd0016-0013,nzd0016-0014,nzd0016-0015,nzd0016-0016,nzd0016-0017,nzd0016-0018,nzd0016-0019,nzd0016-0020,nzd0016-0021,nzd0016-0022,nzd0016-0023,nzd0016-0024,nzd0016-0025,nzd0016-0026,nzd0016-0027,nzd0016-0028,nzd0016-0029,nzd0016-0030,nzd0016-0031,nzd0016-0032,nzd0016-0033,nzd0016-0034,nzd0016-0035,nzd0016-0036,nzd0016-0037,nzd0016-0038,nzd0016-0039,nzd0016-0040,nzd0016-0041,nzd0016-0042,nzd0016-0043,nzd0016-0044,nzd0016-0045,nzd0016-0046,nzd0016-0047,nzd0016-0048,nzd0016-0049,nzd0016-0050,nzd0016-0051,nzd0016-0052,nzd0016-0053,nzd0016-0054,nzd0016-0055,nzd0016-0056,nzd0016-0057
10,2001-11-26 22:06:09+00:00,205.9115007260591,167.3173172416702,156.64797240684703,137.26873018468834,136.33571231076792,149.17913043128942,143.52260861519358,138.45404724666042,155.0273430771464,158.25388945313642,152.45993274714982,143.22865900555053,151.51803625456532,139.0156889775165,136.5014599142181,125.71818592235508,115.42315913011116,117.7688424028732,121.8522786024735,122.87078423289864,138.27399039045787,145.1074351682736,126.08547319093938,133.6804788361647,129.46902560459196,124.9107365150851,125.33690469615156,117.60691778168218,131.12849024546304,139.70626831125023,132.10301681739222,128.13888852254067,132.8706830366379,134.82909228484084,130.4358036573113,134.8088735327452,123.67274667003542,139.43246113515528,134.13505303397153,142.08144407947526,144.13174440109614,139.96065250533317,153.0276076247177,158.31342756523296,145.66726089767448,141.6005990142075,134.06702014948146,127.86854929342375,132.42755404008034,118.24605541672445,118.470484352525,130.17776241505302,155.5119515538837,165.54543177398074,175.1066535676012,178.35433932313524,183.12890423850803,178.25355316991417
11,2002-01-29 22:06:21+00:00,,,,,120.85681143936227,131.81830316051503,129.74029359348845,110.0944243464128,124.70559405385396,140.3199959474946,137.65952679828183,131.4583784478328,136.92543270578892,123.2534747357452,122.3855198852729,115.45202480689429,105.4542298541106,104.79499640710924,109.27839438959892,113.98004973591594,119.58217752663786,132.5151237788122,118.32202623223093,117.50997016545958,112.63875494049864,109.10973462837003,111.09456978485905,103.31397177235694,113.64295833569808,126.57500403218664,118.4437464220301,115.02999371391144,112.48444460477856,118.25582934300483,116.98068552820725,115.1009620684678,87.98626919724923,109.62906833358846,116.49082129409028,123.32734568546228,129.96246137776464,125.00523463277008,131.87601674318338,138.44496375498687,133.07163499317184,128.7991318361822,126.57105317451636,123.2839328393106,119.11091688056383,107.788014879311,107.296836343362,118.43332140666276,142.738090728312,157.44008519430528,164.1840175112488,166.21835804618303,169.12033900325494,155.79791149597816
12,2002-02-14 22:06:29+00:00,175.38418064203796,169.27327772321013,153.55818518611545,131.36049341588227,128.1372953749228,138.18104037811878,134.9194625669452,134.8930270394476,140.07254621955474,147.63251184809127,141.38243054698415,136.4742367803579,143.22375378448226,128.6292719603996,126.12527343542251,114.0554498455708,107.41080218950886,111.1530070897326,115.3583927805836,119.99138483872844,127.43017473804773,135.028881009742,120.87772607545998,121.72781506816966,120.42244115207735,117.01395824148643,113.64152549183002,108.95773674022712,123.37770187178992,132.98202351356855,124.553789103196,118.21446798526836,117.0187640476044,124.04342416009474,121.91535179934654,129.2517655810798,115.76441642871848,124.56044552685508,124.47920812118268,127.75509986038084,137.1306599907595,133.93840214464038,140.1430506530209,142.78042424581906,139.56704695898588,140.84500516306178,130.53838859284957,124.81259851736186,121.73745502187616,111.54853428079778,111.8550539814858,123.94603472937304,150.69511225962387,163.3831796786563,173.39512262153397,172.8217127124152,178.9062646684135,173.62794111324098
13,2002-03-18 22:06:22+00:00,185.34419745799687,175.67498419467938,162.59700245548385,148.1272237354221,145.8152115477422,151.53284289017404,147.6062693847474,142.1198009498195,155.37641644616286,156.8985234802915,155.71410385165098,148.71378337972408,155.2441103007205,138.98896479426594,136.11011074337802,126.86034719208864,123.54716321499411,122.15721837866045,125.54314575445557,127.23286403131291,137.03244314460346,147.37487637008513,127.95495741175748,125.52192773600174,132.48108281686723,125.127942572632,124.87978154521277,115.77723127601428,135.500417537861,146.0279414875547,136.69008455121815,134.68738306070463,129.53071281435936,132.46068382475534,131.0653849004156,135.6656657191957,129.11502317467475,141.00305203182697,135.9842325143531,139.41072415323742,148.61281376157928,146.75620704899347,151.47326124181552,157.02626124177374,150.9594233018365,145.9274970714864,141.92327334725536,137.00016153849612,131.75629744691128,121.6088645954029,123.25243212341212,134.89089828668,160.68168545636598,167.51002963906905,173.44499873670856,178.95367805237817,180.01697627716152,178.8913732114115
14,2002-07-24 22:05:50+00:00,190.47655024470143,162.4325807907199,158.01062642023135,147.68247860672798,135.1321919268958,145.8465505711735,140.57811641511353,139.52190530550115,146.4361632439527,149.02162759493802,140.7465465262336,136.4557874153415,143.24150492693394,122.98106448169546,135.7952497852294,132.4608742503959,109.6274753263747,109.66314752946852,120.27418129423864,136.45393160236517,139.54224599817027,147.53442364155694,133.9771533214772,133.48590388022248,138.09938739894824,137.19156772330535,132.36315373374805,125.39972994879044,140.7474044968858,146.8440102921034,134.1695332987921,134.53855029340218,135.02221902847836,137.1259100292684,132.71084944202215,134.54226381662062,111.18432116163932,136.9947415230814,132.05642695015763,137.16659340403962,141.49374903679083,135.50817349476608,141.36848225626275,147.95730463820422,140.22715126038474,143.98016398351524,140.59623983245444,135.30288062249562,126.57041447473944,110.56477358655695,118.32311258289644,129.60365241401573,155.1359120727634,163.66302348800906,166.91015203626,164.78833390021538,176.80930238937094,164.7375952871574
15,2002-12-31 22:05:56+00:00,219.48443551493244,172.93979257290934,172.64522335499743,147.94509178554554,148.591438944993,159.24298409161628,153.0056526528135,146.3185300213425,161.0665763778943,161.89421755311128,160.94073853548142,143.78952308256814,144.35615429279463,130.3454735617667,130.31817470953655,137.6711477623243,137.27315458783028,129.8957126783939,142.9418232737435,154.92597907729998,156.85821446263685,152.53572891326746,137.29216928279016,143.2769676030612,143.41052259617263,140.2505979204898,146.14023652984184,146.68006618680516,144.82846487942473,144.34601313488244,138.06706794331194,139.2527600005245,137.7503062924627,150.61887011834176,152.01371586946482,158.75380696361538,144.7794325755225,144.95500560208413,142.83231031758694,154.15220516429804,158.10460308144002,149.62435489397365,159.59213943633347,171.262731699852,152.20924890437388,144.59346322857942,146.50295503456005,143.28493702560257,141.31394565126126,124.65592023803354,122.60173778292112,135.8306333621258,167.28944173868675,185.28762164058853,192.05333091178284,194.28703971675665,193.130233850675,183.7614573346497
16,2003-01-16 22:06:02+00:00,208.94522853049324,172.75810153642544,168.8073489836571,,,,,,,,,,,,,,,131.53561109504585,142.2094991339483,148.1867109235472,152.88231813302764,158.1137654737471,143.32040317282906,135.64163293381188,136.90511142923998,138.29814965441494,144.9745896923408,143.17930182164838,141.72855322637054,146.93279047738406,138.4692078069957,140.88114873049165,,,,,,,,,,,,,,,,,,127.51616970912424,124.32069385078032,143.92561680629657,164.25547092130537,185.9690537215735,186.7193865651301,192.2205079369295,184.03329460287105,177.78751066747807
17,2003-05-24 22:06:17+00:00,220.6761476380648,186.9983915614934,174.03129219325658,161.03746210446147,162.34894417873886,165.38062446830858,156.81932731534496,155.89542323675263,163.45670974041684,157.37786371151387,150.86266254897345,149.11593739097663,151.15233073368177,142.49479105366697,149.75516661797622,137.32997557619183,131.30658645611987,129.78312830367346,137.38754189311163,137.1376093699823,148.88030174622085,154.28614850012644,143.17058827556957,135.5740839336038,140.96405830548673,140.8677740700555,138.2260493441307,133.76179943116688,145.513929687182,152.87678253322204,141.48055844098656,136.94762636823458,138.36141047757707,143.86664741535745,144.6509799577248,156.96344366032156,148.006458193923,140.30770872934403,137.8155954160423,152.39030059509085,157.68652239625283,150.29801454268505,153.93029581351988,166.6186660781382,151.7520310113938,140.9367374700068,139.4085159746815,135.58173844098636,131.3085122357178,119.55325051087996,119.97093112676087,130.44726230854386,157.75018297860876,171.2496645387723,174.92140082048493,173.2564815004603,176.4145250464617,171.20671385676323
18,2004-04-08 22:06:49+00:00,183.4737975434033,158.28565504283506,151.77653315000566,137.84107338261396,136.73856013314816,143.52944910935065,136.41790141039664,,,148.72336090963054,142.06672757757855,140.6068476507593,142.73430411512712,130.72756602461766,140.23136738755323,134.6745905736036,120.31945886343917,133.1186005691274,142.10257713340707,151.03744064238134,150.02582772340696,158.7849240560986,,,,149.4860221798973,145.40995813633026,137.80633206147547,153.1561942840517,157.1799505374734,143.74268756579232,145.62986860162772,143.10979673717998,141.53803669199638,143.4616676794612,152.06620840884202,,101.44616975107996,136.7407885022265,148.65885487254084,155.12028186327188,,,,159.25767387701876,147.17417573331932,141.18296926748124,136.58434858760413,125.80586820029424,117.32494391414356,119.62415358160828,134.0582671364051,164.36288796494495,177.22598814888198,180.723558148692,191.6172188578296,185.07789410648223,177.82773794850328
19,2004-05-18 21:58:14+00:00,180.4481757679145,162.05649228336566,158.72273809243393,143.59090647766402,142.68469787646595,146.83941924243734,137.6500973818351,143.31514660675552,144.30385295300675,140.59197187776107,124.11991406554174,126.68079140493214,136.86834769888208,128.9760519409289,131.65109158282027,124.31795220080193,121.08001199367637,126.60092041237178,134.44319648096564,137.04526624250542,143.89362945143853,156.9022454663993,139.53455718088028,142.40789207001563,146.01769079185496,143.16148565761353,137.9439489801717,128.98684193880797,140.85841164381827,148.5793980165885,134.89092759623315,134.63311302747923,131.4636667080173,135.85355335708485,139.55005451129225,148.30558845012342,144.4585421603033,147.20029728660458,135.29971894180972,146.53561917502913,148.9953305981668,150.9596770443695,151.7566108768164,158.20463145020855,143.07078614375558,139.37490798757025,131.35133009175013,124.64479306422066,121.85293632003888,109.47084708216892,116.2198437469757,126.09609783919169,152.78778278345246,165.84489914460346,174.7776800979534,175.19757725353674,176.43406303116905,174.48243828106828
20,2004-06-11 22:06:38+00:00,233.22578537213275,192.99494515596476,,169.3887396719315,161.60690211431972,168.42939257893735,162.4428945920225,171.20407171063297,175.9888860085481,169.00412132868408,159.7272416562739,157.46551552031465,172.13205864996385,172.3791342495423,179.18347089584526,160.7360681067699,,,160.03592704943546,164.0893284865093,167.88342202729453,184.51860096176205,172.47814029824627,168.21911483813614,173.68392536509907,170.40479297770213,170.37356175807545,162.06408134246442,173.2219119898694,180.1612467979668,165.46190354918403,160.6562622077722,157.6423231264047,,,,165.60125570899578,170.22384662726176,161.19148247822704,168.66563038325074,171.7839452469587,170.1422623829956,172.18783007518945,175.01532965852456,160.6448277085826,157.4116082541961,154.16881877316598,149.59830460481874,144.29503355426365,133.9654684160068,137.96853285115606,148.8037465969596,173.3044343710988,177.2669971212001,186.3261843971385,196.3802308043065,204.0850429902284,199.2179474084724
21,2004-07-13 22:06:34+00:00,202.7483795710341,178.7117270444628,160.05455895135373,139.5858357739902,139.8201459008082,153.27662885662667,139.1730334363497,144.0420287757319,140.54890350186977,152.14811792908498,141.73249332546064,137.9298292085361,,,145.02188419116266,136.3701311470225,117.89143563801912,118.67115727340996,127.86044590235612,134.4822458023099,146.64675480495796,163.87514411879016,154.49875225094422,159.01557380510303,163.83780576483232,152.56398903335858,154.0313613942634,142.58035389131442,,,,142.02071285856286,139.00217757148,145.33654994675285,145.71617508433727,149.98964407814896,150.1704997511734,153.86150051134737,145.19295730283233,151.9277410429729,157.35829009733155,156.44882907456807,158.52703761543913,161.83361406073908,148.04270373033268,147.03180756810204,143.7981152524621,135.1905809216219,124.6015430359158,,,,,,,,,
22,2004-07-29 22:06:27+00:00,212.41863160833384,172.918558378242,174.96397198978855,156.31789936537814,149.93578336889908,163.01305935030967,158.31433676194158,161.93012151639053,148.28382343996262,161.05731450146226,159.18175479441572,,151.99722803270885,140.71890921981145,155.623674948652,137.71652320944042,124.2131510438364,124.20799279820658,135.74303845992227,144.129459788871,150.0288216843585,161.33958309995103,149.37538878837677,150.43804304950842,153.46273900363138,148.95707268906335,156.91264480690091,,,163.92264888586473,153.319214486883,150.21089839110158,146.34830731712606,146.01668241062217,145.62987790125314,149.7130990552664,150.47066354238257,155.81954502902653,153.14659087336622,157.47790041391804,168.3536867837059,166.30620169851653,167.29460460581998,164.38966105404242,149.383510041719,152.36941879463603,144.41641638338902,,,,,,166.05963936815715,183.30095482170583,181.2457462553596,191.5095317194209,186.0292931422017,181.55569904114992
23,2004-08-30 22:06:20+00:00,200.68398067816665,,163.63277560441816,148.53403888280835,146.9514429283323,147.72705526164268,150.31613034940986,154.98777465746264,144.07175630031736,163.19436445079418,144.79701943139588,141.29778541344814,151.23852387901314,146.76360458500056,147.36417554500864,,123.22651260597225,127.85848070699012,139.96648194561575,144.08636954381743,146.9730159462349,160.01358127360223,149.81775014408916,147.19092888582315,151.99933659604596,154.94911478900633,161.93444161524098,150.39039333652073,156.5133794640692,163.55532008474884,150.50833180857435,147.94808436103966,,,153.34153006330857,151.76332349164812,153.93446133501274,160.38365897166236,153.3937541572381,164.53690746846064,169.79557907689542,169.10922988465353,170.8881968425692,172.52074425219666,154.6954413465818,154.53168001209843,150.13057666783897,144.35956772271754,137.76408350441363,126.59616106605596,132.15178486285313,145.29266567557727,169.61313867652828,179.40108943502182,185.7867421248891,190.442553711096,192.3055125891822,180.7107272626727
24,2004-11-02 22:06:28+00:00,190.19514140718687,169.92897950588113,153.30825705805898,142.53190509433352,138.2236374721457,149.52955847446506,144.7067343552316,148.96350610868626,,,146.658889183636,141.6115202822605,153.87072326323056,141.55411002537085,144.76539761260534,128.03467791027646,120.28970396352642,125.3924193833518,133.43319270196332,138.3370899692769,141.0393337272882,154.50843826979536,141.2763656606154,135.33734141163552,,,158.98602233104955,142.9594182293984,144.20192431521104,146.802198635273,135.12984593710053,136.301556014239,135.21147241130515,143.63681968368525,143.64073733996509,145.4285914481016,136.4026742606013,140.8485497423651,135.3930252107064,149.64762434057278,154.31878867932866,155.51827035883565,161.4321265682514,,,,,147.49851191939734,137.7154965088632,125.8167390135775,134.14954550401865,151.15526564418766,180.868820292379,185.91626605869936,195.88930024317145,192.5019253318463,197.7264594236335,190.0120339872256
25,2005-01-13 22:03:41+00:00,174.32059020275958,159.52005876708128,145.52210628433082,129.79450404342586,126.24435114277672,137.43570068826486,148.62827832697724,152.87470859098113,156.60199188070987,162.23659661176004,149.2320674707961,145.7989859585438,156.70351736968465,132.76543883405023,130.83280125135067,124.27566791318073,108.23913864156216,110.49645640874208,123.68589856515676,120.31870506122476,136.78960534101145,153.26642820337628,142.44459294565598,135.29651501907384,138.70983067059726,137.2989623419287,146.40449825088473,141.03178877367253,151.7559249698894,144.87961483084092,126.47378106465808,124.26833413575513,125.10902667968108,130.37089281315713,134.92056127505776,136.4858557390805,119.77551216134782,132.3628399238676,130.83711526318766,152.15434983149802,152.82316397271785,161.09164816499043,161.79785746067233,166.82220259487326,160.2086421626706,150.87204731575704,142.9628323602557,143.0620899372506,141.69491475405877,127.9165730565365,129.37168611266227,148.30182743101574,175.0923209403136,178.67046002802624,197.5581992920155,199.42967807840665,201.9764669147511,197.8959635341914
26,2005-01-21 22:06:59+00:00,219.10017065665505,187.16764033057405,175.4472560793632,161.83648518188076,152.21907185037276,166.92129797440035,158.91782084090016,164.1512578722978,178.22508614222096,179.15842886546994,,,174.4629746938445,157.41139324963777,159.3695382757218,154.25856721085444,135.18069811806473,137.2283659076641,147.78316297136337,149.11503813375566,153.52254555800806,166.2608439965488,155.35114400203258,153.61355271797763,155.5686321562499,154.1052685327351,160.77755602547515,,,175.28169322094232,161.80365691262557,154.74547773321086,152.11057428329158,158.82775306053009,159.2336344369303,165.79156042261928,156.6992019048979,161.73043657802668,156.47512990750047,164.9730176220084,169.06147245588977,167.4077685159955,171.0120533502297,177.3372570726148,169.7734779908453,165.2330984329364,161.65375655691577,,,,,177.91123620450193,,222.3870921749057,213.89705294318557,211.83645803577215,211.80603795082064,212.1552749651752
27,2005-02-22 22:07:14+00:00,180.5974483003913,166.1665433453943,156.101464445382,129.4994662209382,129.6556396082898,139.873287405797,132.82865262744178,134.635691593023,139.42309871368525,148.05298836795316,137.1015488877963,,,129.77167294667157,133.80430124515902,126.58026039475722,116.28476108317314,117.1959509052024,120.01409908388877,123.67144366861264,128.98026291174966,144.13817663438215,133.15803725205956,138.41908251663216,141.6753015608461,140.87491554689785,147.7021079869037,143.2411727749906,,,,142.9774610395972,132.42212374140573,132.27239650693735,129.9689221937428,140.11358405773888,133.57668494976673,143.69779778495402,136.15446241510068,145.71357161860195,150.82991447367544,146.1613483246048,150.43110851323814,155.66925776273638,147.06309736227325,143.42497515491186,131.80147223924837,128.47589174895722,,,,,,,,,,
