,dates,aus0003-0000,aus0003-0001,aus0003-0002,aus0003-0003,aus0003-0004,aus0003-0005,aus0003-0006,aus0003-0007,aus0003-0008,aus0003-0009,aus0003-0010,aus0003-0011,aus0003-0012,aus0003-0013
13,2000-04-15 23:33:37+00:00,208.0873033860922,201.66813121657594,203.57248102038517,194.71704230662277,207.69935283883376,233.09655719281182,240.68610372146773,238.90560084048465,228.0418820199018,231.2070256774418,231.67000700401397,221.44220724301917,235.572272033937,239.30826470728647
14,2000-06-02 23:33:13+00:00,190.18393081438722,189.80393940266697,198.3619656523634,201.81428099164557,208.8460015627586,215.32590553190747,219.0838239687416,220.0689957967091,217.9592276365751,213.12255862977926,209.59017566207797,208.00479019416963,216.00464853780232,223.9808464531387
15,2000-08-05 23:32:26+00:00,250.71226142854215,212.30195257690775,221.7193791580728,240.4615692339385,241.3348787917767,238.97864739443943,233.40794417560124,230.66408982125986,229.23287028011225,229.14432286380116,227.46463985079023,219.05322217190852,224.9477193025854,223.26076382039835
16,2000-08-21 23:32:20+00:00,259.69528404842555,223.37996279168422,232.79293317097606,233.7994299893529,239.12938820439294,242.9892765317836,238.91646265561067,233.38117300813755,236.0679290131049,234.84070043894332,228.38559418138303,228.77263197025025,226.22336719468345,241.25715680258418
17,2000-09-22 23:31:46+00:00,240.78701048536325,232.84700572165298,239.80755774156071,241.83294881524662,255.99763268741052,248.0888410373607,252.73919512671418,252.61509833635873,248.34857942434766,242.80054262594456,245.64507405588645,254.14374582739717,258.4078624846231,265.7846925156354
18,2000-10-08 23:31:41+00:00,238.26208267426247,226.19676937645667,233.862474535571,241.19344366845567,248.79703254631573,254.74035842311176,255.90953203790747,252.21190439245254,255.15576011595041,252.87477431760536,254.71670696038532,254.16382549714595,259.6291087927544,265.05231451739013
19,2001-01-28 23:31:50+00:00,271.9812060791881,229.02541137002385,233.20371240439152,237.78722264699863,237.74097552237566,246.06027350320954,244.46820304934838,242.4341926064477,244.56850177328664,253.08037340750946,261.96866441915415,257.3154133900362,255.64664683753918,252.89996392983923
20,2001-02-13 23:31:45+00:00,235.44317123201174,224.90296400549104,229.43805183423595,228.90916397610104,235.50865233898134,238.18478652600135,239.6798092680423,240.50614123534973,245.834345957023,246.52745220352986,249.51653478072174,247.71099765601903,249.10344222478932,253.93795079942552
21,2001-03-17 23:31:34+00:00,260.39607319925517,215.634721471777,222.00591103979167,226.2992740459144,231.1037069284875,230.5777847303271,235.88961536522146,235.3257932613625,239.6066027503243,237.96912194924843,240.40308034307677,241.73674765760538,246.53096846268173,244.27698511394297
22,2001-05-20 23:31:10+00:00,226.08668606152943,219.47807301212222,222.66226368042666,221.03751941094401,225.0469843127474,229.71586279018078,242.1202036927047,222.2650810085208,232.76374162727527,244.03880004490597,253.79455324510664,258.26316464227403,253.04056239744133,252.4058724254258
23,2001-06-21 23:30:46+00:00,247.60382589680023,239.23008621981143,242.56684622926957,224.20493985077022,232.08415081871462,223.93349865400467,219.8380022479128,222.84076653940843,248.17819542203134,266.44523707643737,263.36263790968565,246.8317714271081,254.44241962471656,249.89824701903495
24,2001-07-07 23:30:41+00:00,215.47517709669683,214.09168431068875,220.39933422781417,221.4758213984054,217.96008442471725,218.35994562236,216.4640805859894,229.09915450597947,236.82565234915572,239.0003656342666,235.30081852047917,235.49038225298648,239.33825922813799,245.41279027831501
25,2001-08-08 23:30:18+00:00,277.1670223904665,223.8573585809532,225.2103243261338,218.79487501969322,224.60826219967458,231.00074835635337,243.84837942919407,249.71976125029747,253.78357777518588,258.4951549530288,254.3707290135584,257.2975210655761,261.9669571709565,263.6906442293772
26,2001-08-24 23:30:05+00:00,240.72732667907695,210.39025303300258,211.72545790845948,217.47493762239912,217.41061491635872,218.10273499805265,241.16523207138567,235.28297959846407,242.49822105431704,249.95940009294586,245.74181061146385,237.67300710355286,244.10998020674873,243.2246842502261
27,2001-09-09 23:29:54+00:00,272.39663446005716,230.48119852820156,237.87784426467917,234.7286217012172,233.92482007334397,245.33524175705017,260.52112782828414,251.51408385218883,269.85477367887853,269.8868774044753,257.8079688836812,266.1438159017903,279.2527082137577,294.6617615420599
28,2001-10-11 23:29:27+00:00,245.7626965908211,233.97385284019677,241.93644869606788,238.49620616166362,233.83870059479392,234.75112236838925,248.20916699999515,262.57152548827486,271.11451470264615,257.9319726509107,257.85725730282496,267.83756960290407,285.27554167947636,278.4534081049983
29,2001-10-27 23:29:37+00:00,252.12138320748556,234.51506477199263,244.73313404912656,238.391565735738,235.08493178619437,241.53050467402377,255.46244251602423,267.4130684406692,277.7322226696849,264.1312275500105,265.91016799985556,274.13138578376993,288.9821908514349,279.62941606653396
30,2001-11-12 23:29:47+00:00,257.4210601561852,222.35812776286681,235.40084471614506,229.89113213287106,225.0901895219372,232.4514846971494,247.34651869285878,257.88118856897233,267.5618983226527,254.53449042741326,251.36457120157684,264.90242889304716,278.65595094862954,274.44867101423324
31,2001-11-28 23:29:52+00:00,218.99010505855333,215.05247734764518,218.43094587261,216.98779248971942,218.38912139536626,228.50236004659467,240.03951580241218,247.40591239605322,238.73047456523605,238.50539633240385,243.32881323862102,257.3272636732175,258.7856517909375,263.45671428557273
32,2001-12-14 23:29:59+00:00,240.0137229003169,228.8282567789437,234.85451105635542,237.9749422258272,240.97409951492173,253.37567982675404,260.25220146846306,262.99587809126825,263.4359823380089,260.2848176444266,258.3527773763074,273.237378423345,277.3398952923687,278.72590728480753
33,2002-01-15 23:30:04+00:00,259.77999852398864,225.7332683337534,236.5283846773055,243.55437720420406,240.4590582036396,250.38931687736567,257.9713212142354,261.34425583052905,267.8149342704358,266.32550906013506,266.0647222590032,273.654787086321,274.4716681143574,284.01156266974397
34,2002-04-05 23:30:06+00:00,206.1695962004111,210.35014684593068,212.33647512378965,216.22259403946083,220.97306949993336,223.84567209854345,228.74191917780217,227.00200152154338,230.7691919612708,239.17269734698883,241.21800937730927,246.6290691658321,256.59034875434645,264.2732993723688
35,2002-04-21 23:30:05+00:00,227.30476728544082,219.76789910633016,227.54099690268797,227.91588821747573,233.78405151790534,241.62539105903437,237.24435093956544,251.8121924126325,240.1224437732551,258.6863367243974,252.96357251045373,264.2778830519368,264.86440623193926,282.2911645707281
36,2002-07-10 23:29:43+00:00,224.7112017288266,222.81255833695494,226.54608907984937,230.29743414368716,227.71847889108935,232.359580942307,231.60472363488793,239.01050281964078,237.72953764545636,236.50907059502723,235.94242990233298,238.94102115767873,244.50889505573053,247.22575218972196
37,2002-09-28 23:29:03+00:00,247.48448653955757,239.43774426568314,239.03512289945866,250.36555980434787,250.07082309489863,249.80085443250275,246.9770976205605,251.39552332966218,256.0692443197562,257.1066932272532,259.2913531098421,272.1837828013998,264.25155483560115,270.6624714306924
38,2002-10-14 23:29:01+00:00,242.60740881641667,234.6904116841441,237.99919493101075,241.10845994603864,244.93255679005466,244.85939349514834,252.49319885549002,260.8757197996847,255.89841500545143,249.41749135907847,255.77801303139617,265.8318941661609,263.5485061755107,276.20175837944635
39,2002-10-30 23:29:07+00:00,236.70271646376415,238.88277281883651,236.67532681269026,240.8388966500578,245.3666604814885,243.83775727275048,252.56673308119326,253.3204035530572,251.5358121626167,249.3024164851511,256.08695371381424,261.1506223990255,265.74633691086837,269.15196505242176
40,2003-02-19 23:29:59+00:00,281.09852872967184,236.66468503899122,245.4981474612072,244.748142006444,241.7654434676519,252.44069740728844,255.04756405330366,260.42870028667613,254.02747418533306,253.37903663240616,252.43572596381085,256.56221006109837,261.66113656276303,267.70245562359617
41,2003-03-23 23:29:58+00:00,245.4018627376531,237.24619268283396,239.7298281122584,243.6043445728969,239.1362705787975,243.93244821611808,245.39789445889483,247.13526949486985,247.18050772080628,250.69857484107163,251.1344356590061,257.60588149019395,259.7942888876141,260.3432037036365
42,2003-04-08 23:30:05+00:00,244.99123191910326,244.73474569593532,242.434702718492,244.95356542900234,242.2868347754196,248.94879685437687,246.30302020466982,245.90228346313205,249.1564504168612,255.04071422945438,254.2489497849384,256.40518728156917,262.97045078727876,258.83745901694607
43,2003-05-10 23:30:03+00:00,223.90862082258369,215.23023471957634,224.55252788521324,223.66094139356568,225.80262380131256,226.92835345305446,229.7748657028058,233.11085391460497,239.3035345355885,232.2228230542256,235.04305453444746,239.70728735102904,238.67876455812407,239.82061359998232
44,2003-05-26 23:30:01+00:00,238.10695836126496,223.94062448032446,236.4629002431692,232.76789146471452,232.59605778631246,236.45031494595176,235.6221403187024,237.44953044661705,234.3218887984326,241.8442036873172,248.18743029106957,234.91816617890348,244.05770952242506,253.3680944857335
45,2003-07-29 23:29:47+00:00,228.72898632222095,226.0728464510827,233.98132047981983,233.65281319057718,241.66398713186916,,,,,248.72226674945415,241.7156133993999,241.8093734404844,245.12765127927813,251.93085991513303
46,2003-12-20 23:30:09+00:00,245.92890586329568,239.86560428025356,,,,245.69794809519706,242.66933377306108,249.40440311929302,254.23038284258786,251.2002212475947,249.36556688327036,253.01760030259726,,
47,2004-02-22 23:30:25+00:00,279.7688283419977,235.67504424183366,,,,251.4397382486049,247.4762934723144,255.11646445182737,254.7933182161795,253.18379863899708,252.6537482436449,253.07527293578866,,
48,2004-04-10 23:30:31+00:00,212.05153847403508,210.75036628936175,215.378930337108,210.5493580815071,220.18136108319325,224.10091658470918,223.21876676811613,,,,231.54230840186545,228.85828323852417,239.78394575569004,243.83556914733396
49,2004-05-12 23:30:30+00:00,222.81414996247906,225.0494551936712,228.5617710617326,229.07897107621662,226.83750190924488,231.34790532037587,234.89039616980284,,,,243.87065914475852,236.62233183141856,243.94034905331586,252.529109259502
50,2004-05-28 23:30:28+00:00,221.26767434606052,224.79284110334015,225.97951507476807,,,,241.16460332614307,231.3830426046312,236.38244102802472,242.22908730758974,244.0821654231557,239.2103325938564,239.80710244552333,
51,2004-07-15 23:30:17+00:00,,239.15706252447174,240.85889729950338,238.2590157125325,238.53416219695058,238.97669961714058,244.1466095801323,245.04585684538188,,,,253.93024901663483,252.3995752204984,257.7429524845401
52,2004-09-01 23:30:03+00:00,,,,256.1992503845061,248.1446201483823,257.2474790049936,254.86992498022232,261.8977569982466,263.3965849123785,263.8038292784424,,,,282.89672298463904
53,2004-09-17 23:29:56+00:00,,,,,242.5883274777354,247.78201690074542,251.24642398473298,247.96512965074785,257.1441945974044,250.38097697902273,253.0889266872383,,,
54,2004-10-03 23:29:53+00:00,257.36907700487495,250.0847625621255,252.73328640665022,251.3841514681466,,,255.44646611277295,259.44908758186,260.9405141501203,258.2224179232609,263.1970934715246,257.582099561471,255.91295765902214,
55,2005-05-15 23:30:56+00:00,225.06348537685503,221.85258546087644,223.25218832137466,235.530282978027,,,,233.61410477322423,227.01398957999,228.05068311131473,239.33587608103096,238.59565826069579,236.96907299450805,
56,2005-05-31 23:30:52+00:00,,,,234.05053034003737,242.13877101798403,239.81328540052317,235.13764581308166,228.78661252758306,238.06876069192538,249.34514889223485,,,,231.35259018764197
57,2005-06-16 23:30:45+00:00,228.34935479240656,232.33530385619892,231.5422125265672,,,,,226.51853994299466,233.1235195199709,234.11143554420337,241.14625391215608,236.3549516833544,232.2335757456362,
58,2005-07-02 23:30:43+00:00,239.7395037418371,237.97012348236052,239.23069090689503,242.72642142956656,245.97929612176765,,,,241.22911864467181,245.53263154985953,246.97267737726898,248.12656955178738,238.20396079516797,239.58187497132218
59,2005-10-06 23:30:18+00:00,285.8410208339899,251.56540134997275,261.1218832572619,269.7305296946208,268.46542524331403,265.79144318559804,,,,256.0911072673298,265.9348292151343,259.3078256671246,267.4737640127335,268.8346615347471
60,2005-10-22 23:30:33+00:00,255.70848880760323,246.80728153198865,251.63233425769604,260.6332846515431,258.5355485476078,,,,255.10905965358506,257.7106342351929,258.6887465437808,267.6864483841847,264.49251841480674,265.46877577789337
61,2006-02-11 23:31:22+00:00,,,,,240.60944016880504,244.7089949510426,244.8588598389378,247.62210404663088,251.26232272441752,245.34128669489164,247.3586147347432,,,
62,2006-03-31 23:31:23+00:00,282.45271018785616,216.1315484805476,222.54054218620058,,,,238.9847588488168,236.98667935829636,232.4673598714196,227.98011952085704,239.78037626291686,247.10442770327035,254.08699361381986,
63,2006-05-02 23:31:22+00:00,,,,,220.49500055941374,218.01325103366935,229.13046556931198,228.51178947878063,230.65103185661258,232.51849760729948,237.2843939572504,,,
64,2006-06-03 23:31:22+00:00,226.9799740694499,219.77706964020558,,,,231.69538749291115,236.70598287286492,238.8574635947348,244.02909279514853,240.12053296523783,248.479056701819,240.5776987785647,,
65,2006-08-22 23:30:58+00:00,,,,,249.37837279256317,237.541974844231,239.65888955993987,240.94789163274302,251.55119814576696,250.02585385885624,238.379636110627,,,
66,2006-09-07 23:30:54+00:00,,,230.36282177851737,240.00555687939823,240.19072600507025,242.62145794679645,230.06436917944956,242.44284143329355,249.38136424679945,,,,245.2524924017237,246.49425472861628
67,2006-11-26 23:31:22+00:00,,213.3891181170419,222.1550569029065,227.32264961927223,232.99944999564585,232.57854846698768,230.3731947026202,239.74356421058494,,,,234.33197080149003,232.0814572965467,248.3754716100557
68,2007-04-03 23:31:51+00:00,,,211.41714483289223,213.0458843099348,,,,227.8872171180562,229.893880262132,229.7485551608228,225.427953633853,215.46865721089372,217.68367357754212,227.540355030894
69,2007-05-21 23:31:38+00:00,,,238.6304454337178,237.58380688700012,241.7343716107994,234.4804032904625,234.19918792230354,241.05622432618023,243.75689269830318,,,,241.22877701888655,251.468623358368
70,2007-07-07 23:41:13+00:00,,,,,,,,,,,,,,
71,2007-07-08 23:31:32+00:00,,,,,244.0716184597066,232.1677766418825,240.67441168436534,241.5346593283666,237.95019230177954,253.4496498237438,252.9971621508293,,,
72,2007-07-24 23:31:28+00:00,250.58514279511994,,236.4093629231766,231.87044227796784,228.24496764165534,,,,245.7084061369968,240.03612222716245,228.1782882910849,228.11755673600268,249.52035818449374,268.3945848318869
73,2007-08-09 23:31:23+00:00,263.11933343325916,,248.445519312008,238.257118875601,238.94246787979742,246.19162241623536,233.8607767718228,,,,263.26503844956846,265.93954383972147,268.77344951603965,276.1187156341706
74,2007-09-09 23:40:38+00:00,,,,,,,,,,,,,,
75,2007-09-10 23:31:09+00:00,,209.45930703169526,215.5900951080365,223.53993454765762,220.6111502434001,218.34925609865968,218.31898656185786,225.10409782655927,,,,232.33143942496326,231.84151972320976,233.191355345811
76,2007-09-25 23:40:30+00:00,,,,,,,,,,,,,,
77,2007-10-12 23:31:04+00:00,285.83055663582564,227.82583645501177,242.38149730919332,243.3941715055338,,,,253.74187219321342,257.9813021849333,248.74866164068888,242.19035279158868,245.80603311362796,247.9134230467864,258.1600211600087
78,2008-03-03 23:37:45+00:00,,202.89624645661857,198.41043005609706,201.9581699279562,200.9851924570504,203.16052716567094,206.458656565684,209.5857997738011,186.1379922711723,169.37921414566858,191.78412365374982,182.2790365286289,,198.22293028660278
79,2008-03-04 23:31:29+00:00,,,,208.2514707809619,209.23722949970661,212.28802153051967,213.14603143287377,203.98087244872525,208.86685969623665,207.59457370892002,,,,204.24994731385297
80,2008-04-21 23:31:25+00:00,,,193.2549101818747,193.06119056499713,191.9086406799308,191.253522121079,193.92375124025708,182.44234833275496,176.47478280397306,,,,,181.44294754152696
81,2008-05-07 23:31:21+00:00,254.7295948348088,213.21638218336318,216.3433028038655,,,,211.52559824713023,216.42596582824882,207.418753510371,206.84241391005804,207.8618402795861,206.17151743997147,218.17496682621513,
82,2008-07-10 23:30:46+00:00,,,,,210.64443746998077,216.59772114719183,205.618702218306,225.8011428539672,222.77091189242336,218.3323507424168,221.42924494191433,,,
83,2008-08-11 23:30:30+00:00,228.1123302543235,217.8382066954952,216.56532821658578,214.81748382895088,213.22816391523196,215.49253615035457,,,,225.47278700398158,218.93699786615386,206.70956152196936,204.7110832406838,198.58326173306966
84,2008-09-28 23:30:05+00:00,275.3800997368953,217.95683926265096,214.39268413993034,209.95329426193325,,,,220.0649559641176,219.73247544358682,210.79900298915564,209.9672115850944,201.7758029778719,205.50179638054763,203.48257990938475
85,2008-12-01 23:30:40+00:00,284.8332033670126,228.4470784226684,229.02391731942834,240.58684694586304,241.09245566382606,246.7126777937633,238.2985342337639,,,228.99806659648175,218.18083190215285,221.0141393086003,229.8485194671,226.6538484939182
86,2009-03-23 23:31:32+00:00,,188.27974717404717,,,,193.36807303852575,195.6111247233127,191.23986379799967,190.2768498851022,191.76101688126354,185.73868642295935,187.63335123898804,,
87,2009-04-24 23:31:42+00:00,,,,191.81712778523615,195.53179612256187,194.50695313452914,183.4960211769165,182.6024313851025,185.8701017679852,183.8046111825522,,,,190.21968347178327
88,2009-06-11 23:31:45+00:00,,194.12963225930048,203.13916722985408,203.84428648093441,204.26750347312395,208.7818841599793,,,,178.4686754032136,177.46920505302376,189.3783332076372,200.6046498570223,198.88796061829422
89,2009-06-27 23:31:43+00:00,270.29872040340143,,,,206.64960210395935,214.75108610532598,214.3898225822835,211.39905407160137,207.60766374867845,190.06295242588163,195.01633645836762,,,
90,2009-08-14 23:31:29+00:00,254.14909240325812,207.97660588165363,208.40914615702707,207.90649023411902,205.26560000420542,,,,208.29977838150404,195.2040587055632,197.19314142938106,199.5223849870094,198.05789852289507,204.56028721661116
91,2009-10-01 23:31:26+00:00,273.32120902497235,209.63936004037828,,,,223.3041716843654,223.90785313274662,220.72085241699872,218.15171513606256,209.70292477858823,214.92377436782067,,,
92,2009-11-02 23:31:45+00:00,273.0454601900697,207.56380673980638,,,,228.06042043434047,225.07482231089244,225.0526839125273,214.50286252856375,203.83074993358898,203.66768396726442,203.03818307818793,,
93,2009-12-04 23:32:09+00:00,,219.84204044996113,216.60812976444103,218.3296941102183,227.5605206607701,236.33275917343934,228.059857653308,,,,217.77173996456017,216.70764241133068,225.68546721203282,235.42928013261337
94,2010-04-11 23:33:32+00:00,,199.283396162375,208.827340398726,214.33637528819514,205.6495369293733,208.08799001090355,209.31219078373798,207.8290290766901,,,,218.68310849592538,223.02694557463553,220.29184534066658
95,2010-05-13 23:33:27+00:00,,,,202.9433817006823,203.32306812846414,205.95400679094462,208.97882080417614,212.83140830084602,205.86857308794788,213.78491719335202,,,,230.1418505958343
96,2010-05-29 23:33:27+00:00,,207.97729071938397,,,,212.73861100618038,215.3168563850434,214.41625497978768,217.07030105533283,229.33217657914543,234.54220544663187,229.25049049844822,,
97,2010-08-01 23:33:32+00:00,,,,231.881240803272,236.61141556368997,238.4719272354161,236.35913728319477,227.81473204776393,220.25881220092546,,,,253.00018831666844,251.63836403509907
98,2010-08-17 23:33:33+00:00,,223.90225747017897,221.5708614478828,217.7892389253731,235.19820244208034,234.0921738763115,221.48639313753125,213.72822599226728,,,,247.7468798773827,236.86371691904182,248.30610395740376
99,2010-09-02 23:33:36+00:00,256.97660581184874,242.7534320180664,,,,231.0799931216373,222.06979313019852,216.04144816317265,225.66551263932448,242.017608042931,245.4705329141702,245.18874114201552,,
100,2010-10-04 23:33:35+00:00,,,208.42092471563402,212.94204647374636,214.43842382426283,208.08081069297526,212.8277229051912,222.66914504700733,229.20362656046345,,,,230.43592587864117,231.1237302991852
101,2011-01-23 23:37:26+00:00,,,,,,,,,,,,,,
102,2011-04-14 23:34:56+00:00,,,194.4598523953762,196.9169056827878,198.05706519222642,206.13453924220215,214.67996661605727,209.94835527212516,213.25768447941772,,,,217.4199708497473,222.1610396807834
103,2011-04-30 23:34:56+00:00,,179.42479689308504,184.7550777060019,,,,198.19594101342216,192.31468786303225,197.42485059907645,191.4037857587019,186.8928500606991,189.45350360364407,201.49480889622677,
104,2011-05-31 23:36:59+00:00,,,,,,,194.8482814190483,191.62539365689497,196.02252933475452,194.17482684158972,,,,
105,2011-06-01 23:34:55+00:00,,193.3197423484922,198.95370105676386,,,,200.67234288217838,199.51447208507338,201.71245305559836,203.4611251052049,206.7296735531808,207.32085062269917,215.07719601219654,
106,2011-06-16 23:36:49+00:00,,,,,,,,198.2958435242505,200.0784582095371,197.53229608667033,197.696709984651,,,
107,2011-06-17 23:34:53+00:00,,,208.6395668014375,212.9219313222954,212.06749151965363,212.99695770782458,214.18614083857904,215.68692980928606,214.63695574527534,,,,224.49715704012172,226.902623370652
108,2011-07-19 23:34:49+00:00,261.76506007273747,218.18241180636093,221.06283988819055,226.49546952787242,,,,227.40848691351843,223.84512998948972,223.76063343563044,226.3439669453981,230.25190428084252,235.3999555128488,244.47608779989795
109,2011-08-03 23:36:25+00:00,,,,,,,,,,,208.2866829134857,216.51034383653638,219.14059996560323,226.26940280434835
110,2011-08-19 23:36:17+00:00,,,,,,,,,,,,,,
111,2011-09-20 23:35:55+00:00,,,,,,,,,,,,,,
112,2011-09-21 23:34:35+00:00,,,,222.3193866974078,228.0522349641797,225.11470526818064,226.91233519557775,226.4466769797971,235.49998951728492,,,,,240.72999072988526
113,2011-12-10 23:35:06+00:00,,,242.26650917926756,208.87778637853677,214.06301152935842,,,,213.36688723555852,189.17994582013088,208.4949055789153,205.4186076179888,222.1628468623195,230.62365039376454
114,2012-01-11 23:35:21+00:00,281.79236898852207,208.1738859539084,,,,223.73005574305188,222.72425195614545,218.87034300433484,216.76531872184265,216.7183634454495,212.30973096100158,205.2397580252795,,
115,2012-06-03 23:35:40+00:00,,,,212.7331281737223,212.84566362468647,215.2470755742361,214.53779787632396,216.32537239509128,217.81016279097364,210.03629062484694,,,,227.1935705047524
116,2012-06-19 23:35:46+00:00,,213.14477251874192,219.6882549069264,222.65290762571095,219.48058349436184,,,,209.9345369990271,206.88175262000433,211.5312793273409,217.52771653514543,226.85972935519607,230.8724156830127
117,2012-08-06 23:36:21+00:00,277.63149228293446,231.7221962354403,230.80527083598415,,,,217.26803433432477,208.47734778053916,210.73826220394582,210.3648780197577,213.94077585514069,217.92141068091524,224.87416097450105,
118,2012-10-25 23:37:09+00:00,243.70649048535998,203.10503062767665,,,,200.77799675965943,203.43320289983706,202.8255193284907,201.68549758981808,202.7378966698305,197.98781933456064,199.24548723621575,,
119,2013-01-29 23:37:31+00:00,,,,,207.67270542222192,212.98200059627587,210.15449344996088,211.6663414238195,208.97235923765388,204.70958722163166,203.6757264352366,,,
120,2013-03-25 23:43:32+00:00,,,,,,,,,,,,,,
121,2013-03-27 23:45:53+00:00,220.7041515950926,199.88807267266736,196.55922571977618,207.6103291623885,212.8373413902617,216.08385130453325,215.3032259780229,219.91900219223353,210.55738574086993,209.8443272525908,204.03258592393178,201.77511739749139,216.62825145601417,214.2117506267417
122,2013-04-19 23:37:16+00:00,,198.31489847558683,197.61767097705248,207.45523394091842,206.58442561010668,208.87189091388368,206.28356748038905,,,,194.33657479095825,199.33524541656936,207.54505065045242,203.44154205617207
123,2013-04-27 23:43:04+00:00,209.11507626116665,194.62387873397526,198.34099014459517,208.0874611502229,209.83886470552213,210.3081727940473,206.51358738566455,210.99102683612327,207.66861911161453,200.76330810537908,196.22383433323319,198.05946007060422,206.12678875707815,203.64365926873063
124,2013-08-09 23:36:31+00:00,,,201.81612546128991,205.41068765307963,203.39387437997587,193.1280170243772,202.28855799746972,203.66933137566903,205.10076110278717,,,,224.72969767766415,224.0278808854226
125,2013-09-02 23:43:21+00:00,210.60163549826362,200.24549328290314,206.75383319132916,201.54238792012822,201.6387511327443,194.8934086210763,199.02044796362614,203.34112385067317,200.57029153664283,199.12252274247922,211.31739984716356,218.39265960985043,226.2169693075036,221.89707467962472
126,2013-09-10 23:36:55+00:00,,218.32990144565116,,,,215.31878106758722,220.95591570316697,223.45003396323335,225.3190293908734,228.17494042039965,225.9848306222264,,,
127,2013-10-27 23:49:13+00:00,248.10656800753935,208.11542768799964,211.76714291298606,211.31968016550667,220.57492632738553,215.05175800034877,219.64142387411212,218.6101318881697,222.61017170545117,225.64384897450716,217.03958671053414,222.26193860638367,227.41851244461307,234.92328397151152
128,2013-11-21 23:42:55+00:00,,207.41715856137122,208.8835848179668,219.44038528521915,219.69275814241448,221.93262021647945,228.67735439268282,226.88945373514812,218.95995851008217,230.2430388659517,213.22808844874532,215.87263893454505,226.51143695663046,233.77365696886287
129,2013-12-23 23:42:46+00:00,270.7425356373495,223.83532512136026,231.6150004385135,223.5339016521969,235.47548637083008,233.17764160601416,233.22754809276847,231.359231575033,234.00663839369736,228.63594596216336,221.61924486702247,218.38170161909068,226.39097493648404,235.83708303858228
