,dates,aus0279-0000,aus0279-0001,aus0279-0002,aus0279-0003,aus0279-0004
0,1987-05-22 23:08:32+00:00,220.2971715201121,221.56745732629992,214.72015710923773,229.55504441736963,238.1905007293982
1,1987-05-29 23:14:53+00:00,201.7566702336208,212.00253944722485,217.083670317111,223.6279744706835,231.27006247429196
2,1987-07-16 23:15:53+00:00,233.80715519741253,227.8227228584495,216.43737229092648,,
3,1987-09-02 23:17:14+00:00,221.02724904943523,223.39885992306932,212.14796012428,224.48391619548943,235.1570962990596
4,1987-09-18 23:17:38+00:00,226.1756278295298,231.91530688383637,216.99169793844916,230.51569315904857,228.18745230671837
5,1987-09-27 23:11:39+00:00,227.54015597438053,235.82363304495613,220.5609853744162,227.00094297644375,235.12820457840644
6,1987-10-04 23:17:58+00:00,227.84682047841255,228.03163409477753,218.29475371507584,225.18331726624928,231.37129334533648
7,1987-10-29 23:12:13+00:00,233.5790010417758,236.8946616568238,216.69031186059462,225.7021326967736,234.634134131499
8,1987-11-14 23:12:35+00:00,234.79340626494727,231.6986546571062,218.77963884995745,225.72829692026227,226.42438663817052
9,1987-11-21 23:18:53+00:00,209.87647397280855,215.89135773191794,205.15506516471868,217.58242088724558,225.29229602349938
10,1988-01-17 23:13:38+00:00,219.78041461685046,221.786242660962,212.54930018742618,215.6061777437754,219.47826567903604
11,1988-01-24 23:19:56+00:00,236.5770052099865,231.95466285639088,226.57201950808533,224.4417018838048,220.24099984766065
12,1988-02-25 23:20:26+00:00,225.7638755098926,229.07333103052162,226.44394627347685,233.88836716975362,225.39040160736042
13,1988-03-05 23:14:21+00:00,226.25267244151019,228.52712247797535,219.10523620066215,226.89777531716697,229.47606107949258
14,1988-03-12 23:20:35+00:00,235.84868882871274,238.77032959289446,227.28703972946482,235.00554907767008,230.92166525570983
15,1988-03-28 23:20:43+00:00,241.67566814877063,241.07335872791006,237.59741989035518,238.41226129045117,231.0285012119343
16,1988-04-13 23:20:47+00:00,234.72533693643913,228.94103783230497,215.18252338571804,220.1356116500446,226.19007042437397
17,1988-04-22 23:14:40+00:00,247.69807066783235,238.24552750382554,226.8128791878044,235.22948111504974,234.71868126403433
18,1988-05-08 23:14:50+00:00,232.94309041256184,230.61271502682104,217.0720165493628,221.81300397087193,235.86310116807306
19,1988-06-09 23:15:03+00:00,215.50461002928276,222.00980937324707,219.80269588836555,229.0061539314463,242.6899169457085
20,1988-06-25 23:15:08+00:00,215.35128403787627,235.87389983622518,226.17736818970562,232.29237989150033,241.72025237937652
21,1988-07-11 23:15:12+00:00,218.20440337924381,231.92420198835424,219.96463810171326,227.91862078698927,239.48799369106655
22,1988-07-27 23:15:14+00:00,230.1270397084784,228.9749021948379,216.1191725760758,224.4806477110091,234.53039184224832
23,1988-08-03 23:21:25+00:00,246.0397932252834,234.7971640636195,225.53911349292423,233.7973170426813,240.82526690794975
24,1988-08-12 23:15:13+00:00,215.94914508269926,222.26397155449337,213.78356895024314,216.18346616407518,227.27466180920172
25,1988-08-28 23:15:18+00:00,223.0666714228141,224.77203497205193,215.54198482858652,220.83537091383383,227.36488305994973
26,1988-09-04 23:21:29+00:00,237.29165693931705,242.8157373776221,233.66694915445743,231.49223628538013,229.8305271374174
27,1988-09-13 23:15:16+00:00,222.4639843911628,231.52025656730487,219.73811189897316,223.84807078648842,227.1757261908939
28,1988-09-20 23:21:25+00:00,226.41536404944847,230.79133754564782,217.04032897252904,220.42819450943233,219.78180719907613
29,1988-10-06 23:21:20+00:00,242.84809526085465,239.2834478385084,229.94984415884545,231.11359187390383,226.92244794291534
30,1988-11-23 23:21:17+00:00,231.27107842208187,235.97857938629824,228.6226995780509,218.42125857940692,211.697170896442
31,1988-12-18 23:14:51+00:00,230.3277693508527,236.62229802344524,235.49591379613895,226.86496236795512,217.59165789793636
32,1989-01-10 23:20:55+00:00,219.31531819517812,228.97968748405577,229.33868183490188,211.12624486978305,214.51516519919662
