,dates,chi0160-0000,chi0160-0001
0,1986-02-04 14:04:23+00:00,192.35504823180509,169.56921135803577
1,1986-07-30 13:59:40+00:00,178.69158817746757,171.5086148329347
2,1986-08-15 13:59:05+00:00,173.62525193479024,153.19329293371229
3,1986-09-16 13:57:58+00:00,159.79271837741572,150.37303573240214
4,1988-02-26 14:07:12+00:00,189.8484183628806,174.9804963797108
5,1988-06-17 14:08:03+00:00,176.63745139822905,161.65637206088954
6,1988-08-20 14:08:12+00:00,175.00515315825714,161.56278662085913
7,1988-09-21 14:08:10+00:00,177.11537038558447,162.52601396341404
8,1988-11-08 14:08:03+00:00,189.92136824136836,174.55710245254906
9,1989-05-03 14:06:13+00:00,189.35165602029,174.35143675279426
10,1989-09-08 14:03:37+00:00,,158.49869264964244
11,1989-09-24 14:03:11+00:00,189.15774483548043,170.60941200362572
12,1990-02-15 13:58:56+00:00,192.09331037603891,166.74531274705356
13,1990-07-09 13:57:35+00:00,176.15942974070677,
14,1990-09-27 13:57:10+00:00,200.38752949415084,159.91039536396931
15,1991-02-02 13:58:00+00:00,189.09544726059616,167.94473746732882
16,1991-06-10 14:00:15+00:00,,162.79696603603438
17,1991-09-30 14:01:25+00:00,195.79116463136495,181.6710264027118
18,1991-12-03 14:01:54+00:00,206.61371292353806,183.62943787153287
19,1992-01-20 14:01:43+00:00,194.24853622817932,179.58462079058455
20,1992-02-05 14:01:40+00:00,193.5750158404268,180.19985787170114
21,1992-12-05 13:58:39+00:00,,
22,1993-01-22 13:59:11+00:00,208.45026410556,191.16185214490622
23,1993-04-28 13:59:53+00:00,193.04866651175763,183.1737623719557
24,1993-05-30 14:00:00+00:00,202.14678682398582,184.37586511465005
25,1993-08-18 13:59:50+00:00,184.6020336009669,174.8851052331373
26,1993-10-05 13:59:43+00:00,203.08617878821778,183.4045274764635
27,1994-01-25 13:58:43+00:00,,
28,1994-02-26 13:58:19+00:00,193.08852596508467,188.1643291193774
29,1995-05-04 13:45:34+00:00,190.14859026469114,185.92574002586304
30,1995-05-20 13:44:50+00:00,191.52523083852716,180.17546079428007
31,1995-10-11 13:38:02+00:00,193.55469227781796,182.28158342612892
32,1996-03-03 13:44:03+00:00,,
33,1996-03-19 13:45:05+00:00,196.57872542153842,182.00830740105073
34,1996-04-20 13:47:05+00:00,189.93410559625175,179.1435483322679
35,1996-10-13 13:56:40+00:00,193.12274101100343,180.80899455858955
36,1997-01-01 14:00:30+00:00,,
37,1997-02-02 14:01:58+00:00,204.13265965113663,187.4891995379508
38,1997-06-10 14:06:44+00:00,187.2565926449525,186.67673313264436
39,1997-07-12 14:07:50+00:00,170.70921924966055,175.84544533384457
40,1997-11-01 14:11:10+00:00,186.8471065894858,183.03699245426753
41,1998-02-21 14:13:42+00:00,184.25623315152416,163.13773135410537
42,1998-06-29 14:15:30+00:00,194.80287679626,181.17562265630428
43,1998-09-01 14:16:07+00:00,192.09278778992729,189.11968837673436
44,1998-09-17 14:16:14+00:00,196.23162453981172,199.77783882657366
45,1999-01-07 14:16:30+00:00,,
46,1999-04-29 14:16:09+00:00,189.34591764473748,186.3402916157507
47,1999-07-18 14:15:11+00:00,193.98872684910882,184.2046257017057
48,1999-08-27 14:30:24+00:00,181.03809654748304,174.11853710057773
49,1999-11-15 14:30:20+00:00,198.19485850642192,195.21771294194042
50,1999-12-01 14:30:15+00:00,212.590143247937,197.8163620854271
51,2000-01-18 14:30:13+00:00,216.45262866052397,202.9509098055108
52,2000-02-03 14:30:14+00:00,202.71450702790466,191.52292732718155
53,2000-02-11 14:11:30+00:00,197.13323170255438,196.889983127945
54,2000-02-19 14:30:07+00:00,201.2632290855077,197.11720095635576
55,2000-03-06 14:30:02+00:00,204.97656387381898,197.9613167994929
56,2000-03-14 14:11:10+00:00,207.2271141182211,199.24074583912403
57,2000-03-22 14:30:04+00:00,199.37734980937302,191.06648675968893
58,2000-03-30 14:11:50+00:00,191.3245289496185,186.13446546060158
59,2000-04-07 14:29:52+00:00,202.16723907429989,195.87516238731786
60,2000-05-25 14:29:25+00:00,201.993513136726,195.02781336659785
61,2000-06-02 14:13:32+00:00,183.62507219601903,179.41140485854174
62,2000-06-18 14:13:53+00:00,194.46857914461572,181.60408012899194
63,2000-06-26 14:29:09+00:00,189.7965047192257,172.45188992613865
64,2000-07-12 14:28:56+00:00,208.22331511868356,194.97210007993488
65,2000-09-14 14:28:03+00:00,201.36452714913077,196.9131156556022
66,2000-11-01 14:27:49+00:00,201.26934708163594,
67,2000-11-09 14:16:18+00:00,199.57341407118372,191.68324825182458
68,2000-11-25 14:16:39+00:00,199.9740475873109,189.98201727719322
69,2000-12-19 14:27:52+00:00,214.4800249567438,204.02039357333186
70,2001-02-21 14:27:51+00:00,206.69598361669736,192.08244829737413
71,2001-03-25 14:27:38+00:00,198.4099956252619,191.55676102548767
72,2001-05-12 14:27:23+00:00,190.78289452379735,188.8625702326508
73,2001-06-05 14:17:49+00:00,185.54374901936393,179.7427291101091
74,2001-07-07 14:17:51+00:00,,
75,2001-07-31 14:26:36+00:00,198.7196025211562,189.68852567454223
76,2002-01-23 14:26:19+00:00,207.9251938503258,201.2540118505366
77,2002-01-31 14:16:19+00:00,195.2268153583451,181.42878732724898
78,2002-02-16 14:15:57+00:00,198.28234450022887,189.2814771361997
79,2002-04-13 14:26:16+00:00,215.04835234065385,205.38550117134838
80,2002-04-29 14:26:17+00:00,196.5112520719378,198.70005950873934
81,2002-05-15 14:26:10+00:00,198.54663858949334,191.97120106565043
82,2002-08-19 14:25:35+00:00,199.4590064084523,192.89490744829573
83,2003-02-11 14:26:08+00:00,209.43447765129156,203.34939017876923
84,2003-09-15 14:14:57+00:00,,
85,2003-10-01 14:15:10+00:00,198.5941638076184,196.1655719923625
86,2003-12-28 14:26:21+00:00,195.57874887547104,
87,2004-01-13 14:26:22+00:00,196.5877519449575,198.48354335978516
88,2004-02-06 14:16:20+00:00,207.32556678908327,188.4474261867295
89,2004-02-22 14:16:25+00:00,195.83748358686276,190.67684828773153
90,2004-03-01 14:26:36+00:00,,
91,2004-03-09 14:16:30+00:00,184.8804930943615,183.42225270822993
92,2004-03-25 14:16:32+00:00,189.89206226747612,200.28744057522883
93,2004-04-02 14:26:43+00:00,,
94,2004-04-26 14:17:27+00:00,192.86479827865867,187.47222996233856
95,2004-05-20 14:26:38+00:00,,
96,2004-06-05 14:26:33+00:00,194.05591484195944,189.2529690919951
97,2004-06-21 14:26:28+00:00,192.2689575690616,185.91222985356742
98,2004-07-23 14:26:22+00:00,194.48969924646315,183.44057182629413
99,2004-12-30 14:26:48+00:00,,
100,2005-01-07 14:23:28+00:00,,
101,2005-01-23 14:23:41+00:00,196.35535935233054,208.10664269908114
102,2005-02-08 14:23:54+00:00,210.2783277968048,202.60304321090587
103,2005-02-24 14:24:10+00:00,190.62489052202022,185.26067102112142
104,2005-03-04 14:27:08+00:00,213.03069498801727,202.10771563455273
105,2005-03-12 14:24:23+00:00,203.80193349974218,191.5005165007027
106,2005-03-20 14:27:09+00:00,206.96292000469896,196.23758411520606
107,2005-04-13 14:24:34+00:00,189.33527961639032,189.704427679421
108,2005-07-02 14:25:05+00:00,193.192718198592,182.9993289131708
109,2005-07-18 14:25:14+00:00,201.3529323159966,185.2936641300114
110,2005-12-17 14:27:04+00:00,207.6087812044692,209.44170240873495
111,2006-02-27 14:28:15+00:00,210.51206678883443,206.111277083071
112,2006-04-24 14:27:28+00:00,208.0439730336384,208.57366235029616
113,2006-08-30 14:27:04+00:00,215.69661598474931,208.8616797351445
114,2007-01-29 14:32:24+00:00,209.30240453300908,203.26507126297213
115,2007-02-06 14:27:50+00:00,204.7603424893786,205.08918365605567
116,2007-02-22 14:27:55+00:00,218.88456543935553,212.26602618243652
117,2007-03-10 14:27:58+00:00,205.14630189416906,206.38922165328506
118,2007-05-13 14:27:50+00:00,,
119,2007-05-29 14:27:42+00:00,199.82155314515097,196.93062811199513
120,2007-06-14 14:27:43+00:00,187.16230633596348,187.15581332733205
121,2007-08-09 14:30:53+00:00,201.81179470075793,200.51120339519267
122,2007-08-17 14:27:29+00:00,202.30010644066448,202.0227216422381
123,2007-09-18 14:27:15+00:00,206.74166633984743,207.23408983055322
124,2007-09-26 14:30:27+00:00,,
125,2007-11-05 14:27:29+00:00,209.11835613331522,201.81782538061034
126,2008-01-24 14:27:48+00:00,194.20247391161206,193.52502253921867
127,2008-02-01 14:28:16+00:00,209.5856579069198,205.6658705870056
128,2008-02-09 14:27:45+00:00,203.88695832160803,201.21519575886487
129,2008-03-04 14:27:41+00:00,209.39595204029783,201.8324712519834
130,2008-03-12 14:27:35+00:00,209.38696090983888,206.67552815324257
131,2008-03-20 14:27:22+00:00,202.3244970902086,203.29096241217155
132,2008-03-28 14:27:36+00:00,,
133,2008-04-13 14:27:35+00:00,196.35339224025319,209.6780374923008
134,2008-04-29 14:27:32+00:00,216.98041557102943,211.32384525710978
135,2008-05-15 14:27:27+00:00,212.33591072686028,211.07199695058563
136,2008-05-31 14:27:20+00:00,,
137,2008-06-16 14:27:11+00:00,201.55205984229102,192.30161956708173
138,2008-08-27 14:23:03+00:00,186.81440475635506,188.93513027738993
139,2008-09-20 14:26:19+00:00,,
140,2008-12-09 14:26:53+00:00,208.96939349425676,208.5586134307357
141,2008-12-17 14:21:45+00:00,,
142,2008-12-25 14:27:02+00:00,,
143,2009-01-02 14:22:11+00:00,200.68421254932886,197.60128083053814
144,2009-01-18 14:22:36+00:00,,
145,2009-02-03 14:23:02+00:00,,
146,2009-02-19 14:23:26+00:00,209.1260834613651,202.3644459424553
147,2009-02-27 14:27:29+00:00,197.3732153249129,199.00870378501676
148,2009-03-07 14:23:49+00:00,196.09989214539317,196.9781405642996
149,2009-03-23 14:24:11+00:00,194.19431771014678,188.5422471192314
150,2009-05-02 14:27:52+00:00,211.0964396807338,209.49503264639168
151,2009-06-19 14:27:52+00:00,209.88408080384943,208.62480220641243
152,2009-07-05 14:27:49+00:00,189.13227973127727,191.01214521809123
153,2009-08-30 14:27:00+00:00,,
154,2010-02-06 14:28:20+00:00,196.46645364051022,195.86914140086813
155,2010-03-02 14:29:30+00:00,200.9591534467238,
156,2010-03-18 14:29:36+00:00,200.26673208601787,202.01731944440692
157,2010-05-13 14:28:14+00:00,204.16194337142215,194.4812360234139
158,2010-06-30 14:28:01+00:00,194.25832715408637,184.51238306412122
159,2010-09-10 14:29:44+00:00,,
160,2010-10-28 14:29:57+00:00,,
161,2010-11-21 14:27:15+00:00,210.6143221123159,200.6812765200964
162,2010-12-31 14:30:37+00:00,,
163,2011-01-08 14:27:23+00:00,198.32373633184991,198.68541048135043
164,2011-01-16 14:30:45+00:00,207.17090268160533,202.21845510002902
165,2011-01-24 14:27:23+00:00,199.57819077404957,194.193338041865
166,2011-02-09 14:27:25+00:00,202.3860047038397,197.98219778520846
167,2011-03-13 14:27:21+00:00,198.0623421550778,197.35297788876812
168,2011-04-14 14:27:12+00:00,208.1516316289057,209.73640571727051
169,2011-12-18 14:31:18+00:00,212.15683205998243,
170,2012-04-24 14:31:44+00:00,193.18047182697444,193.38531560534497
171,2012-07-29 14:32:22+00:00,204.5181872462521,201.08816431403375
172,2012-11-18 14:33:26+00:00,218.70626494595408,211.7923449618099
173,2012-12-04 14:33:25+00:00,,
174,2013-01-21 14:33:38+00:00,,
175,2013-02-06 14:33:40+00:00,216.25796233480767,210.95400156238895
176,2013-03-26 14:33:29+00:00,196.7011314007676,195.103848118497
177,2013-04-11 14:33:28+00:00,205.22754664440492,204.26597746627522
178,2013-04-27 14:33:22+00:00,206.47595529200368,202.9545447271347
179,2013-05-13 14:33:20+00:00,200.10250586341635,197.93588573686947
180,2013-05-29 14:33:14+00:00,200.741587944644,194.35771533052394
181,2013-06-30 14:32:59+00:00,202.04156652078976,199.7602611698391
182,2013-11-21 14:33:39+00:00,194.8212457992599,
183,2013-12-15 14:38:59+00:00,195.9438747863176,196.56578124928186
184,2013-12-23 14:33:50+00:00,,215.73299294824812
185,2014-01-16 14:38:36+00:00,196.7993092912655,197.6951713646282
186,2014-01-24 14:34:13+00:00,,
187,2014-02-01 14:38:31+00:00,205.59665117259462,198.61304406146803
188,2014-02-17 14:38:17+00:00,215.0811522047775,208.8631221014931
189,2014-02-25 14:34:10+00:00,,
190,2014-03-21 14:37:51+00:00,,
191,2014-05-24 14:36:58+00:00,217.18490614831495,203.22263151300484
192,2014-08-28 14:37:32+00:00,,
193,2014-09-05 14:35:06+00:00,209.77466644840658,200.2793548124418
194,2014-10-23 14:35:32+00:00,207.51247376827752,194.2056812684839
195,2014-11-24 14:35:45+00:00,207.64819822983014,197.88514435620462
196,2014-12-10 14:35:51+00:00,,
197,2015-01-11 14:36:01+00:00,217.02657023400775,211.24755628468424
198,2015-02-12 14:36:06+00:00,206.3568501824044,200.67262841723857
199,2015-02-20 14:37:16+00:00,,188.842428903669
200,2015-02-28 14:36:19+00:00,,
201,2015-03-16 14:36:26+00:00,202.63713381426166,201.29980086527627
202,2015-08-07 14:37:16+00:00,,
203,2015-09-08 14:37:21+00:00,204.0237249057271,196.2863910392156
204,2015-09-24 14:37:25+00:00,,201.60188532390927
205,2015-11-11 14:38:06+00:00,,
206,2015-12-29 14:38:49+00:00,199.62077755173974,200.975647743225
207,2016-01-06 14:37:31+00:00,211.6432322308285,209.43919365404417
208,2016-01-14 14:39:05+00:00,204.36682368222418,201.12106847224624
209,2016-01-30 14:39:15+00:00,203.0642128013877,196.36719992563798
210,2016-02-07 14:37:28+00:00,209.81888268195274,197.99874014748582
211,2016-02-23 14:37:21+00:00,204.49200152605687,194.82166918623372
212,2016-03-10 14:37:19+00:00,208.67799243699562,205.56160067183714
213,2016-03-18 14:39:34+00:00,,199.58400314396613
214,2016-03-26 14:37:10+00:00,,
215,2016-04-27 14:37:00+00:00,208.23654801141765,203.49022295840157
216,2016-05-21 14:39:53+00:00,,
217,2016-11-29 14:39:58+00:00,,
218,2016-12-15 14:39:53+00:00,207.8579610503199,198.32408930753616
219,2017-01-08 14:37:38+00:00,212.70653595479794,210.62329317425917
220,2017-01-24 14:37:33+00:00,208.34251591726036,204.45849231632315
221,2017-02-09 14:37:25+00:00,195.77815412636264,191.0801204791498
222,2017-02-17 14:39:26+00:00,,
223,2017-02-25 14:37:20+00:00,,
224,2017-03-21 14:39:40+00:00,203.77377743814608,200.8774475307884
225,2017-05-08 14:39:55+00:00,,195.27145061756823
226,2017-06-17 14:37:10+00:00,208.83628863320865,204.64762291125672
227,2017-06-25 14:40:06+00:00,,
228,2017-07-19 14:37:19+00:00,217.53689849582474,201.82955974353308
