,dates,jap0096-0000,jap0096-0001,jap0096-0002,jap0096-0003,jap0096-0004,jap0096-0005,jap0096-0006,jap0096-0007,jap0096-0008,jap0096-0009,jap0096-0010,jap0096-0011,jap0096-0012,jap0096-0013,jap0096-0014,jap0096-0015,jap0096-0016,jap0096-0017,jap0096-0018,jap0096-0019,jap0096-0020,jap0096-0021
15,1989-07-29 00:41:44+00:00,221.87870703916752,,,,,243.64486002547991,,,,,,,286.0514451321134,,,,,266.8403422714791,279.0741472686644,254.14006089499838,238.60901576355508,227.6334041351272
16,1989-11-02 00:39:20+00:00,,,,,,,,,,,,249.63520078244966,,,,,,,,,,198.01322496098987
17,1989-11-18 00:38:43+00:00,,226.84378365468905,218.1596926155592,,,,,,,276.7643504421656,,,,,,,,,,,,212.98257009582665
18,1990-04-11 00:34:48+00:00,252.2879932130976,243.78033445593442,259.8783983713775,273.8853352788722,295.5672677934389,285.68778947008946,284.93476767721256,290.1438884860939,304.5237949871644,310.64935629854824,314.5729886592902,327.77130410376884,,,,,,318.3450093806963,313.2038393477776,287.44949556712487,276.0059609802449,
19,1990-04-27 00:34:48+00:00,213.68412454764191,225.73692829579144,,254.138156350503,264.550081097239,277.9506775650009,,,,292.04011698778595,296.82255360750077,304.36017538730823,,296.2834998208508,,,,,275.42337303931737,269.94321731907473,247.4485316231936,232.9217383235024
20,1990-05-29 00:34:48+00:00,,237.54005082260005,,258.2816334810254,264.14297909749445,278.793698722732,289.7151394294865,297.0625197470812,280.3864757601823,,295.87692661824,299.04102235385966,,,299.3304382655435,294.8483127341335,290.5046210264081,286.5590322839269,286.22872236480123,275.8004601355183,256.17418796709507,255.12362429945586
21,1990-06-14 00:34:47+00:00,,216.2289288548733,,,,264.1110151553081,,,,269.1566928097666,,293.40466867863444,287.9617085711779,,,275.9293989772988,,,262.0721974915777,244.7454383390999,231.98387158634966,227.25781980612572
22,1990-10-20 00:34:10+00:00,241.09852571097377,252.84018137420023,267.62458050882054,266.4831788715841,275.75554468236606,,,,,,302.9929343105883,305.81477514898165,309.889626512951,,,,,,267.69076377914655,261.59775926078555,237.1699197953525,224.19564625467726
23,1991-03-13 00:35:58+00:00,,,,,,,,238.68898089782164,,,,,,,,,,,,,,
24,1991-06-01 00:37:19+00:00,,,,,,220.246295109482,,,,,,,283.8981755607335,,,,288.86146816216984,283.08663053635433,274.18941820637525,270.4775493009941,257.5315915714296,257.7363749026215
25,1991-07-03 00:37:48+00:00,,,,,,,252.28451024041448,,,,,291.9569056232783,309.67176233895975,305.0136642689081,,,,,290.26611833674707,279.0335112158588,252.63653443607478,257.16779332392923
26,1991-07-19 00:38:00+00:00,,,,,,,,,,,,264.4394157270094,,,234.0543427145729,,256.7344866635992,,,,,231.16210549158077
27,1992-03-31 00:38:42+00:00,,,258.8874883699107,,,,,235.4812991724461,,,,,,285.839352243253,,,274.11152869911155,,256.9348488840823,249.6017939361501,245.2997848205364,236.10074282933402
28,1992-08-06 00:37:21+00:00,,,,,,,,242.6299523363517,,,,267.1840694656312,,,,260.9405674780893,,,,,,
29,1992-09-23 00:36:34+00:00,,,,,,244.73137099940786,250.91065339122684,,,,,,,,,,,,237.65948764274015,226.0357412859117,,215.9716721560921
30,1993-05-21 00:37:07+00:00,,,,,,,220.9466641695296,,,,,276.52974513869356,,260.56904691735065,229.51883147072243,,,,,221.33165157604958,,
31,1993-10-28 00:36:44+00:00,243.91225449385252,,232.26775191372076,,,,,,,,,282.44273059381095,,,,,,,256.7889272693684,248.95180083601937,232.35416848533,235.62065999347152
32,1994-04-22 00:34:35+00:00,208.48679633873454,,,,,,,,,232.90227563574263,,,,,262.2890448597978,,,,264.91420423433436,247.8620172579865,239.56068044203846,237.0133979878101
33,1994-07-11 00:32:54+00:00,,,,,,,,,,,,,,239.14547963001522,,,,,,,,
34,1994-12-02 00:28:41+00:00,,,,,,,,,,,,,,,,,,,,,,
35,1995-05-27 00:21:42+00:00,278.02243065725406,234.53747119322162,226.04024443152198,,,240.28330834942702,246.40554506164526,,,,,,,,,,,,257.5606844920741,248.45967038154424,234.82012160302736,224.44989690749463
36,1995-06-12 00:20:58+00:00,278.41858363563335,243.7600754680431,247.86826684085867,,,,,249.53094062162359,,258.41048587764374,,,279.6358568256927,,272.6356185381812,,,260.63639989227414,253.51620684390105,244.45313221244916,234.65324430153188,226.7656041221674
37,1995-11-19 00:14:13+00:00,,298.64879527678164,272.36174594162645,267.53148502029507,265.02425427334765,,,,,272.23636157364285,,,,,264.29492928338016,,253.4944785637872,,264.3772317709049,246.3191669672685,,
38,1996-03-26 00:22:41+00:00,270.5313807109672,,,,,,,241.73716598700705,,,,,,,,,,,,,,
39,1996-05-29 00:26:29+00:00,261.99123846677554,,,,234.6124914815399,243.29951071312604,,255.54445285535124,,,,,268.1760366678477,,,,,,253.23768954595374,233.37099249280973,229.24128757306434,
40,1996-06-14 00:27:22+00:00,265.5403351837023,,,,,,245.55896585153585,251.95819454339315,,,,,,,,268.59876842209354,,262.3378277753782,255.5297667419995,234.7009447704831,225.42379965924607,
41,1997-03-29 00:41:20+00:00,,,,,,,210.87255635412242,,,,,241.14146072032972,,,239.90278035617146,,,241.51138880123915,239.49466593037315,231.50330984736135,229.73601471811713,
42,1997-10-23 00:48:06+00:00,,323.08493509353076,,,,,,,,,329.3329639190981,,,,,,,,,,,
43,1997-12-26 00:49:38+00:00,,,,,,,,,,,,,,,,,,,,,,
44,1999-06-23 00:52:31+00:00,,,,,,,214.62492231054065,222.9065189776747,,,,,,248.97257140054583,,,,229.46413804014816,223.35656552949843,,,214.5066032687157
45,1999-07-09 00:52:23+00:00,,,232.05024414642256,,218.58770228792102,,,221.21164958991417,,,,,250.53736023930068,,,,,,,203.36442841560293,,194.44027633500542
46,1999-08-26 00:52:01+00:00,,,,,,,,,197.70445471026062,,,,,,214.2033779359452,210.00646095487858,,,173.706553380928,179.48834507686686,,170.9733251425277
47,1999-09-03 01:07:34+00:00,,,,,,,,,,,,,,,265.72199451000824,,,,,,,
48,1999-11-22 01:07:26+00:00,285.5452871297093,260.63573248400735,,249.97074656704655,,,,,,,,,,,,239.280104470572,,,220.87208419846385,,208.44508322291134,213.63556926378428
49,2000-04-30 01:06:56+00:00,260.7022876017187,201.27146510201302,,,220.452238602051,,,,229.1239685837487,,,,248.4342994055215,,,,,,,,214.74647994307128,214.35250625479065
50,2000-06-17 01:06:29+00:00,237.6781104824473,206.98687745221451,202.7091176966648,,,,,,,,,247.9528990788927,261.39673681300815,,,,,,247.07311671623768,229.10291657837044,,
51,2000-09-05 01:05:25+00:00,237.38362706740662,211.68860796996827,196.4309700701034,,,,,221.7211524156455,225.36031999143594,,,,251.65907460043894,,,,236.04261357144375,,,,,
52,2000-09-21 01:05:05+00:00,249.82890523040382,227.33379096356242,,225.5549537001857,,,,,,,,,,269.65911208797144,,,,,,,,214.05930552295501
53,2001-06-04 01:04:19+00:00,245.30678788906863,218.0692285423308,205.32997925175482,,231.8149381894077,,,231.4297595430664,,,251.81293520705356,,,,,254.03692382230554,,,,244.18022870679613,237.99239225813955,227.84193171545303
54,2001-06-28 00:54:59+00:00,228.21095759346267,,,208.6282749515656,,,,,227.70219341682932,,,,,,,241.49502005409596,,,,224.3516417136972,,217.75123610669567
55,2001-07-22 01:03:55+00:00,251.4986020089019,224.19757066408735,221.89603253972973,,,234.22032877759835,,,,,246.08479301033464,,,,,,262.2601523725486,,250.11854527973185,240.47795661853493,233.98892818750429,238.97333004832132
56,2001-09-24 01:03:05+00:00,268.575030172714,223.6979958789372,215.30662547429964,,,,,,,,,,,,,,,,,230.3490073068599,,
57,2001-10-26 01:02:55+00:00,,238.3593859627358,213.44433364713922,,,,,,,194.17164937879778,220.62459298003424,226.93640550974843,252.34256019489064,,244.78602872267265,201.5598082857862,,,,240.81542545277853,233.57915904989946,214.12944287040227
58,2001-11-11 01:03:05+00:00,277.16081909615946,242.83486884702612,,228.06699364853063,,,,,,,,,,,,241.29713796345138,,252.47000828327478,,249.6742127094247,242.66867723314272,227.29510860996413
59,2002-04-20 01:03:24+00:00,247.31863891796283,220.887687390956,,,,,,,243.32709619267376,,257.83462120024114,,,,259.8447463342293,,,,269.39279324515576,264.8755019372744,245.4456089024138,232.0311869555817
60,2002-05-06 01:03:28+00:00,248.8622463597642,221.0046577438863,,,238.5749049748141,230.43698784051347,,,,,,,,,245.37707525063252,242.82450993136916,,,,240.16755380388952,234.0856628037659,227.75612623396012
61,2002-05-22 01:03:19+00:00,243.62629143912915,215.89747911347874,,,,,,220.5176199944831,227.37116731801532,232.76891820971227,,,,,,,237.68639873918173,,,,,
62,2002-06-07 01:03:13+00:00,247.36013938493193,,,,235.24519641789198,223.00171327622306,,,,,,,,,,217.60257988496716,233.647816286807,,,207.7211509940362,,189.49197740355356
63,2002-08-26 01:02:38+00:00,261.87560644933365,232.40997125778935,226.04019268974147,,,222.3122843493624,,,,,,,,,,,,,,,,191.83070800619757
64,2002-09-11 01:02:34+00:00,284.10741639448537,254.5354154280246,249.52355455547718,261.1368090520919,256.62120346414156,,,,,,,,249.9817317155231,,,,233.50740987773057,,,208.68354179088368,,197.36308089064252
65,2002-10-13 01:02:16+00:00,270.20137661477014,244.34982164438597,,228.0778225996741,239.72288740337325,233.5657737349805,,,230.49513632411154,,241.1580526560579,248.6380171010338,,,226.03704188095182,221.94954414881906,,,,,,175.7667383411382
66,2002-10-29 01:02:24+00:00,253.37583817099724,228.01454688940146,,,222.47761681348513,,,,,,220.885185408626,,,,226.5855567166541,,,,,,,154.77387310712913
67,2003-03-22 01:03:18+00:00,,,165.53570535052077,,,,,,,,,,,,,,,,,,,
68,2003-04-07 01:03:23+00:00,223.85628975743472,197.39961301717548,191.59226981447478,,193.41553408180079,,,,,207.28470603286206,214.51311391731494,,,,,211.7896251886392,,,,,,196.0505387477935
69,2003-10-16 01:02:49+00:00,,247.8170049890601,,,,,,,,,,,,,,,,,,,,
70,2003-11-01 01:03:02+00:00,,,,,,,,242.75983126408101,,,,,,,,,,,,,,
71,2003-11-17 01:03:14+00:00,227.345842737431,223.77263371379067,,,,,,,,,,,,,,,,,,,,
72,2004-03-24 01:03:54+00:00,249.76869973076577,,204.95671706583914,198.41983205431305,,,,,,,,,223.93689556176435,,215.98530136035322,,,,235.29951952407635,227.79285214112488,220.5797460220516,213.1390655203582
73,2004-04-09 01:03:51+00:00,241.4849029314786,207.11555360553166,205.87993140750538,,,,,208.53810619270283,,,,,,,,227.0818620625043,244.06494949605542,,,,,233.71140735924948
74,2004-04-25 01:03:46+00:00,247.09489269995206,,,222.07187700319,,,227.6815404793631,,,,,,246.13189871773335,,,,250.6784742422382,,259.0109891867801,240.8466596480177,233.58323562072692,
75,2004-06-04 00:55:44+00:00,227.36950275356122,202.90779688060695,,195.27025914746918,,,,,,,224.7186299922982,,,215.71743240651017,,,,,209.77859316508113,,,204.06787709388183
76,2004-06-12 01:03:40+00:00,258.3298643103382,222.12063019689887,215.0218463172702,203.92848574203583,,,,221.66424725305927,,,,,,,246.10067569982616,,,,,,212.20713844081007,212.2538832761052
77,2004-07-06 00:56:41+00:00,234.24922352775164,207.75195120833766,203.72308701176422,201.57993942023305,,,,,,,,,,,,,,,,,183.16859634186704,184.09762532276855
78,2004-07-30 01:03:29+00:00,237.39914907399526,213.06208764476835,205.14491381065258,,,,,210.74082162999215,,,,,222.03894701535071,,,191.0421867477341,,,,,,172.2069277478116
79,2004-08-07 00:57:25+00:00,250.0362169510311,,214.75776291327008,,,226.9144061233344,,,,,,,231.2624096631634,228.25384843435637,,,215.87226313709306,,,,162.39069616471423,183.1999232641947
80,2004-08-15 01:03:26+00:00,275.1498828914592,249.61175785296487,242.9721960277569,242.37603425531512,,,,,,,,,,,,,,,,,,190.2725376692568
81,2004-09-16 01:03:15+00:00,,,246.67002401767252,,,,247.3258973280347,,,,,260.64611322902687,,,,,,,195.57870601420447,,184.96914953201926,194.1286118613596
82,2004-10-18 01:03:17+00:00,272.8592433273393,,,,,,,,248.64530191935808,,,,250.34445394183908,,,,,,,,,189.4730770516517
83,2005-07-17 01:04:03+00:00,,,,,198.4341715721667,,,,226.3507467254687,231.8848465259351,,,,,,212.789844479587,,,,,,193.54449521850302
84,2005-10-13 01:02:39+00:00,268.7212179541882,,229.65432735735115,222.25835283803443,,226.84147529648632,,,,234.45234542774563,,,228.06696905740878,,203.2999239118916,199.20669460065312,,,,,153.75461535351437,167.9639433638921
85,2006-04-15 01:04:38+00:00,,207.44913196692852,,,208.80717682599484,192.89384054893182,,,,202.27711124201966,,,,,,211.5264478538347,,,,,,
86,2006-05-01 01:04:40+00:00,249.58981221217493,206.40411713079277,199.75659824991703,,,197.8956142110273,184.8132736149086,,,,,,220.4089635443791,,233.46241984666824,229.2443283281479,,241.36048380195226,,228.94488355905958,221.53241148889757,
87,2006-05-17 01:04:42+00:00,,208.32589379988738,,,210.1123990042411,,,,197.79932886163098,204.53789303711113,210.22772841181938,,,,234.66569007996154,,226.85133345330283,,,221.14604442494692,,
88,2006-05-25 01:06:51+00:00,248.42425267654966,212.78964312036425,,,,,,,,209.72702741686032,,,226.1413618911882,,,235.42120223076128,230.4681203095833,,,,203.39201061229446,
89,2006-08-21 01:04:17+00:00,,,,236.7676877756247,229.9501606243088,,226.08548706061592,214.22148194330651,220.373000062511,,,,,,,211.7223846480299,,206.88077654329524,,,162.37548988189297,172.47397337916516
90,2006-09-22 01:04:07+00:00,,,,,,217.2129525523262,,,,225.1822910541185,,,,,,,,,,,,187.1591960991295
91,2006-11-01 01:08:57+00:00,,222.28581823640212,,,,,,,,,,,232.46224973992327,,225.6822462284913,,218.03105580016165,213.19508790172426,,,,
92,2006-11-25 01:04:40+00:00,,,178.17120870122335,156.37041296091448,189.80895619377515,,,,,,,,,,,240.29549131497743,,,,,,
93,2007-03-01 01:05:07+00:00,230.93607358173082,184.77496944698981,176.54655932562432,170.9728535357745,,,,183.1528491253321,,,,,,,,,,,,,171.8798307199848,
94,2007-03-17 01:05:09+00:00,,,,,,,,,,,,,,,,,,,,,,
95,2007-04-18 01:05:08+00:00,217.03759077248336,185.30672987892,,,,,,,,,189.0219972698736,,,,,,,,,,,186.9721181132846
96,2007-05-04 01:05:04+00:00,,,,,,,,171.10349606041362,,,,,,,208.92378533445589,,,,192.96837031119833,178.10301980992807,136.65061050233328,150.44874650807094
97,2007-05-28 01:08:59+00:00,209.95953942949004,178.429695751376,168.63991866751442,,,167.17339906130815,192.30174927668753,,,,,,,,,193.1850927181611,211.57596659269686,211.6464115737523,,167.5339654077305,164.93182721492795,167.39726097792348
98,2007-07-07 01:04:51+00:00,237.76659927705578,200.95038851296496,192.48670853761305,,,,193.57346101202472,,,,,,210.896016275886,,203.93723765078616,,,,,,166.86525895932843,175.37869204998478
99,2007-08-24 01:04:36+00:00,251.20010785022703,236.35409743713456,,,,,,,,,,,,,,,,,,,,192.2938274436583
100,2007-09-01 01:07:48+00:00,228.32508134279954,200.0902127515149,193.75947579224697,183.21252831455035,,185.22428556176706,,191.65372946037039,,189.86862559035697,,,,185.91333075093402,,196.0704038428462,,,,,146.6695563464494,154.06866202866797
101,2007-09-09 01:04:28+00:00,,,,,191.73389495800905,,207.58959015974338,,200.58146885183743,,,,,,,,,,,,151.7256375107945,173.27143004053838
102,2007-10-03 01:07:34+00:00,221.27405571907806,201.8920666522459,187.8485572080232,,,,178.7045110789095,,,174.94261074868905,,,,,,,,,,159.1255250039532,126.2109094519374,142.11715438091807
103,2008-01-31 01:04:57+00:00,,,,,,,,,,,,,,,,,,,,,,
104,2008-03-19 01:04:46+00:00,,,,,,,,,,,,,,,,,,,,,,
105,2008-04-04 01:04:46+00:00,205.35344493388325,,156.92930770299137,150.88124886020563,157.78555817211046,147.64473507511784,,,,,,,,185.0784342760755,,,,209.68441390209813,220.23049791636518,,,
106,2008-04-20 01:04:44+00:00,199.84243409522725,174.1971546956947,,,,,186.8107539376145,,,,,,,,,,,,,,,
107,2008-06-07 01:04:27+00:00,211.95779543640555,,,141.83862791725798,152.60144632293074,,165.78558525315552,,,,,,,193.35043551340215,,,186.07222515614274,,,,,173.2020620968175
108,2008-07-01 01:01:52+00:00,200.260624632906,175.72370999675022,,,189.0074312034484,,,,178.33784459078365,187.6689369778314,,,,,,,,,214.61554923486128,,,195.90508515811226
109,2008-08-10 01:03:49+00:00,,,170.1294981835271,165.9397428192544,,188.25144194971477,,,186.1935109979018,,,,,,,180.5433976106672,197.01607641841622,,,,161.1414535934173,
110,2008-08-18 01:00:28+00:00,173.91001534490377,,,119.4191606537534,,,,,,,,,,,,172.76920768144907,,,,,,140.1341374848762
111,2008-09-11 01:03:34+00:00,244.47406096005523,,,,,,,,,,236.30477387713307,,,,,,,,240.1818844242261,,,
112,2008-09-19 00:59:35+00:00,246.1222463082861,,195.50752248021234,,,,,,,,,204.1632028489259,,,,,214.3283315198487,,203.0374205272117,,167.2950193800211,165.41516767550985
113,2008-09-27 01:03:25+00:00,242.98928348378314,,,,,,176.44130847802586,,,,,,,,,,,,,,,
114,2008-10-13 01:03:16+00:00,280.38390306340654,,,,,,,,,,,241.30392787198485,,,,,,,,,,
115,2008-10-21 00:58:32+00:00,229.6300161305539,201.09184475968968,,188.61286645897243,199.0647778646158,,197.41309347733542,203.1962869406507,189.31573375284492,,,,,,186.55379353656807,181.99939052510425,177.929420755782,,,157.77352165465913,158.03586128524705,
116,2008-11-14 01:03:46+00:00,235.17185711811882,204.33596838580416,194.8707063347254,,197.48492297367397,,,,188.69901466116735,,,,,189.28784260051594,,,,,,,172.1000791755155,161.62840759375518
117,2009-02-10 01:00:23+00:00,,,,,,167.48728534225364,,180.04252759661233,,,,,,,,,,,,,,
118,2009-04-07 01:04:56+00:00,253.06314951992894,214.54460073351802,192.38086615905098,,,186.74209229774542,,,207.13883390385422,,,,,,,,,,222.1780553676044,223.3942636523909,,
119,2009-05-09 01:05:03+00:00,218.24392856779184,184.3538296355404,,,169.45611317694517,,,170.31907156962896,199.03701927092465,,,,201.1024961216452,,,,,195.9415084465895,,,,
120,2009-07-20 01:03:33+00:00,236.3851805280994,,,,,,,193.81826408385595,,,,,,218.26367378536898,,,,,,199.25225348899116,,168.2053349296908
121,2009-09-14 01:04:47+00:00,247.01914450327635,,,,,,,,223.65656603935307,,,,,,,,215.02134624583277,,221.06127569022277,206.40323527855492,190.55798684829517,
122,2009-10-24 01:04:49+00:00,257.1990680361495,219.23892258968502,,207.038544421446,,,235.71396893707677,220.71402358192728,,215.03396395542362,,,,,,,,214.37777869572312,223.76806726738175,,,
123,2009-11-25 01:05:02+00:00,269.5251890891827,235.2020197306946,,211.53616474549554,,210.74644759092502,,,,,,,,,226.1516276451989,,,,,,,191.61328785083182
124,2010-04-26 01:06:50+00:00,243.663922070996,215.59777349295877,,198.36945511416107,195.25733309645415,,,,203.5212000661184,,,,,,,,,,,187.8597165901831,,
125,2010-05-04 01:05:27+00:00,236.926898534972,198.2068580484323,,204.0097992913811,197.14371661184347,,,176.74177740258395,,193.30814032573312,,,,,,193.21288132731215,,,,162.92717808950482,146.7704781242869,160.2809221736643
126,2010-06-05 01:05:19+00:00,229.78162178625166,201.03369451965008,195.25321341901852,,,201.35380648424007,,200.40613533262143,,213.7081918233455,,207.14100494254814,,,,,214.00548687093078,,222.90373621547985,209.69561054545122,,215.06063337326162
127,2010-08-08 01:04:59+00:00,284.58087356558144,262.0795779356681,,233.95067343828964,,219.95181149195784,,,,,,233.72525432507686,223.55979370602682,,216.04126073677733,,209.90876227608334,,195.13780859154818,171.6181225778951,153.04078761054822,187.9467703300821
128,2010-09-09 01:04:52+00:00,284.7658868928033,257.3504414211906,,241.37387397133207,230.7416999674833,215.48119604811694,,,,,231.7755181721069,216.7258663914935,,,,,,,,161.90668577679384,153.05266078287374,172.58959675347225
129,2010-10-11 01:04:37+00:00,276.0286799817506,253.14667734459024,,231.81298727230376,219.04328092959506,,213.18253974251746,,206.19090161305925,211.6605500811687,217.85420833459364,,,,,,,,,157.00935195790836,144.646568200006,159.05319047015072
130,2011-03-20 01:04:29+00:00,221.75204785330288,189.17170432294324,163.9931393374541,,,,,,,,,,,,,,,,,,,
131,2011-03-28 01:08:13+00:00,230.9798561377017,204.82236140058046,,,,,,,,,,205.77533062883649,,190.13889336964658,183.37252694627148,,198.4161179354642,,,,,
132,2011-04-05 01:04:27+00:00,242.84617873248115,203.40811702377732,,,190.9728756355011,179.96266840019717,,193.65885450600192,,,,,222.03224276843565,,,,226.2467950866513,,,,,212.27741776641727
133,2011-06-16 01:08:13+00:00,224.80660244308828,186.27004356887792,179.8779966736982,,,,,,,,,,,,,,203.5458336513565,219.05519564898668,,,,187.9368712772802
134,2011-07-26 01:03:40+00:00,227.18606248287824,,,,196.24748694854435,207.20175409707875,,,,,,197.7777137411258,,,182.1349127029618,176.017785431869,,,164.18527656399738,156.66160587487505,135.95593759406512,153.83630332441624
135,2011-08-11 01:03:31+00:00,250.87859892663866,215.39355147364313,,220.01218210312553,,,208.8939770013529,213.7998461985163,,,213.24842943854426,219.2948371132864,,,,,,184.16710230885573,177.37478653744714,160.5730999147407,127.01924462496841,162.72058803798893
136,2011-08-27 01:03:22+00:00,266.11339212912105,236.13360137792807,223.2738420515099,221.985700029282,,,,,,,232.19446339145043,237.0786706119075,,,213.28420211692816,192.82417724821204,,,,,,190.65608807915922
137,2011-09-04 01:07:58+00:00,234.2738579663985,,,,199.72483001956434,,,,,,,,,,,,,,,,110.11910972132871,130.02271804015362
138,2011-09-28 01:02:54+00:00,,244.0028276107827,231.4332125929722,,,,225.59996018847005,,,,,,,,,,,186.57379380355826,180.4086665110715,161.22495901589704,149.0088185203078,160.29851567331866
139,2011-10-14 01:02:39+00:00,,256.72221216126104,249.62759384056565,,,,,,243.03827509355727,,,243.73380741749781,,,,,,,,,154.9427077936542,174.3082700178994
140,2012-05-01 01:09:05+00:00,244.05599531051647,197.98274172718533,,187.33299999562672,191.96816865144788,,,,,,,,,,204.57577777842468,,,,,191.5488860459974,,183.4418888858736
141,2012-08-21 01:09:49+00:00,268.3373675045704,,,,217.2334519938889,,,215.06251576471905,219.49587850871518,,,222.63022993249137,225.2141748557041,,,,,,200.1740528321069,,155.8356089653478,185.12893209202105
142,2012-10-08 01:10:16+00:00,270.9366027917405,235.1242627390421,,,,,,,,,,,212.30914193290218,,,205.30478276060182,,,,,,151.1198069111978
143,2012-12-11 01:10:40+00:00,,,,,,,,,,,,,,,,,,,,,,
144,2013-07-15 01:16:13+00:00,246.32232943809532,222.44659056162968,214.15422712105132,207.53830195018284,,,,,,,,,,,,,194.58118357478284,,184.03514525746428,,165.89729285447126,163.02503222581694
145,2013-09-09 01:10:13+00:00,280.2612690145645,247.12400056499513,,209.61168398783155,,,,,,226.14115439028663,,239.00108767520533,247.1671626245224,,,236.10316849295634,,,,,,
146,2013-09-17 01:16:11+00:00,231.31676567381678,200.37599052268848,184.67131574484384,,193.54900749478338,,189.25692251292642,,,,195.85044899161207,,,,200.4647730864531,,,167.88759840238853,,167.06760630935042,166.22314784385526,168.18928284996187
147,2013-10-19 01:16:04+00:00,244.57880252084234,216.62290548160894,,,195.51790975248701,205.43910525220764,191.888587727078,,,,,,,,,,193.30706893414904,,181.08016506331492,,,
148,2013-11-04 01:15:58+00:00,245.32921343777892,214.5978059717695,,,197.0171304473022,,,,,,197.3164452535014,,210.02511587577328,,202.6290908277629,,,,,,171.0462302042087,167.93529285021563
149,2013-11-20 01:16:15+00:00,237.05885837806633,200.05768745240024,,,,,,,,,,,,,,,,,,,,
150,2013-12-22 01:15:41+00:00,222.97888165934282,173.72315699530694,153.10407393419942,,154.98548544415294,,,,,,,,,,,,,171.62945767409312,159.02485803626044,149.46131832447907,150.34734537870006,139.7336970491872
151,2014-03-04 01:11:24+00:00,,,,,,,,,,,,,,,,,,,,,,
152,2014-03-28 01:14:52+00:00,,,,,,,,,,,,,,,,,,,,,,
