,dates,nzd0238-0000,nzd0238-0001,nzd0238-0002,nzd0238-0003,nzd0238-0004,nzd0238-0005,nzd0238-0006,nzd0238-0007,nzd0238-0008,nzd0238-0009,nzd0238-0010,nzd0238-0011,nzd0238-0012,nzd0238-0013,nzd0238-0014,nzd0238-0015,nzd0238-0016,nzd0238-0017,nzd0238-0018,nzd0238-0019,nzd0238-0020,nzd0238-0021,nzd0238-0022,nzd0238-0023,nzd0238-0024,nzd0238-0025,nzd0238-0026,nzd0238-0027,nzd0238-0028,nzd0238-0029,nzd0238-0030,nzd0238-0031,nzd0238-0032,nzd0238-0033,nzd0238-0034,nzd0238-0035,nzd0238-0036,nzd0238-0037,nzd0238-0038,nzd0238-0039,nzd0238-0040,nzd0238-0041,nzd0238-0042,nzd0238-0043,nzd0238-0044,nzd0238-0045,nzd0238-0046,nzd0238-0047,nzd0238-0048,nzd0238-0049,nzd0238-0050,nzd0238-0051,nzd0238-0052,nzd0238-0053,nzd0238-0054,nzd0238-0055,nzd0238-0056,nzd0238-0057,nzd0238-0058,nzd0238-0059
10,2000-02-20 21:52:29+00:00,168.04501350322664,172.25109178312746,159.1866997134772,159.3224543120359,164.63571010033917,166.34057059738996,,179.44024018067532,187.5016162885037,186.16843593750662,195.08458241763796,201.8500523233751,209.45861439226996,220.4151555556365,211.7118076439881,205.99693676278528,206.44093884879868,202.89326003957862,,194.78822707835596,194.70525680577487,199.87892073430174,203.20938305939768,203.4334718454942,204.0709712747469,206.55707960053883,205.93111570434843,209.11468228713863,212.2254248294396,213.52300068762932,216.1602485722088,211.13148317002157,205.11629946037692,202.35433027037715,200.8422721259657,194.65696395333563,195.66806090346864,188.75906190874468,180.2695697502011,181.972010124406,174.27613524451604,165.0641812693747,,152.59887395767504,171.78338331862008,184.81534240799104,199.3614678374723,194.08514279768363,188.84773107311787,191.48156045307908,199.60439698250534,207.59670392416155,195.03080416872007,184.304760158478,181.89515263095186,,192.52000510428914,219.35484011613414,218.33051716027913,230.19227676816521
11,2000-03-16 21:46:15+00:00,178.81509902010987,174.6289657920816,168.97691026308303,174.1914873526275,176.0634528551766,182.38170660493455,182.0357524046819,185.18911705555078,192.64261115440976,,208.08200497679996,218.5908268470833,227.05579799974242,224.3837431494927,230.15774501055333,223.7179766956003,222.074597670345,221.1094679900554,214.8306667253025,218.2255644364139,215.2120493058188,217.72254076743008,212.32918412185126,212.8335888666391,218.90115986352242,226.33990503173166,227.22128185727297,225.94561677546295,222.54717795410266,227.08750999273718,225.31959804899304,222.39352022158315,222.54336333562532,219.02004089466308,212.2064300387384,,203.90329900220706,198.8748446054123,192.76579066736622,191.3157426273452,185.82161229077573,179.07378305407644,179.65875301410256,180.84985663384495,189.4294931706353,208.06874592792556,224.10955836912638,209.72641885230283,203.80917838530212,206.20080313349513,212.64588423613566,223.12549300098334,206.09009290401147,202.63299084145945,202.87467543359128,208.56180390465835,211.39401694349743,231.4325774917521,230.52215296876588,243.48281197902642
12,2000-05-03 21:45:55+00:00,177.79567754602513,173.01512771763734,171.10662180749802,174.2798265070503,180.35475827436946,186.6002590972349,185.57295831173417,193.07959721199714,194.93088779965785,,202.03071924720004,207.61013420391936,213.04744192316608,,225.1393893620584,222.6313498414001,220.434930453207,213.90680035510266,209.4429154889543,212.41210989594558,209.55259982920705,212.49683911381265,216.75472186253805,216.61508460007943,214.92800755030157,218.19842296314536,217.37893294616688,223.6849796987433,221.72710047178222,220.48907550172916,224.59632495654301,221.55841930906863,219.41095032248552,218.01399879761044,212.01953014594423,207.05211566153585,200.86759123971947,202.25216198107162,197.82749423522714,195.18802879987138,185.5047079800455,182.87666297611804,172.9252248447886,173.38201200499432,174.2083174719081,209.0085724483692,229.28286413188047,211.5689594146839,201.74538075048451,205.33018968928855,211.11858380922243,218.23086667892687,204.40348982476795,194.1947415136294,198.5257460310894,200.25935708385614,208.65146469725042,226.5898822616364,222.0744747863494,229.6727512883009
13,2000-05-26 21:51:48+00:00,,187.77591479799696,183.906086636987,186.36520237817822,187.00614857016893,194.75027797781522,196.14564924214798,191.41184390821223,199.78037507552267,207.56547829047477,,223.12977766367365,,233.3405304084226,230.62186991772637,227.133957078651,221.91342389376535,227.5782505374865,224.33797314458198,213.5136562418025,210.93836111506258,211.50470264875233,213.77004609702655,212.94592534141628,215.3898209238679,216.74456034689072,219.67331733479682,227.9538985672745,224.23146885663192,228.06400873937,234.3592529930175,225.32083626626533,219.26397019740148,218.5049680403803,212.76919455439392,211.28694334683712,206.5140051126537,206.4524693407777,204.02758928932923,195.9354999450243,197.7706637932902,181.63226036352052,165.54103722395595,158.5802428454436,176.9242343141921,205.4974262416859,217.55923381407007,218.09512362341985,207.08933368241972,211.50888780945266,210.35115922900175,218.77561821035422,200.17339918366994,190.37027803073687,,,199.91025321858126,220.81455150367165,216.94127297787847,226.15396654763134
14,2000-07-06 21:45:15+00:00,180.54088148393404,171.53484659123316,158.96701115701342,165.50528242508577,175.19467061328868,,179.61468599295392,,,,,,,,,191.38248377457705,202.68689846893534,207.4336010366715,206.89873453629917,,198.12380676985362,194.41267380442156,195.76074659297043,192.0384403851445,202.8361099982119,206.4187911291242,203.96664063292687,,200.22517347338373,199.7818644677101,,,183.28397760103718,,,166.1443433349142,171.68572798092652,165.2633021425753,168.0516709437916,170.7515731060866,149.299230605629,130.707412632285,135.42704090065538,148.67834835056786,158.97434187613356,173.9394082945912,199.3575318323773,186.03792168387957,185.93058574427087,192.69105685701615,207.7182260334274,220.2759670058141,200.05728041456587,198.77389843187098,186.70797509184814,,213.96035978196528,224.5627251845767,219.75158567229985,246.61570273231408
15,2000-07-13 21:51:19+00:00,187.26349792094035,168.73487088791703,165.95227883826217,158.35165452679126,,172.2112848002184,168.9217806791507,177.4075208135023,180.0260274945736,188.70225657679035,188.93964139831596,199.77689009926513,205.1526806232491,217.23507192526293,,207.12778555480517,204.74183582050586,203.88849225394964,200.8325400529262,196.42220268854444,193.19599377406382,194.1583726898552,198.0858070419345,194.73609152093067,199.12599491260528,202.75423770019114,203.14376684823958,,199.74587518373116,198.16199668773325,194.02794256230226,197.68641203161482,194.97611108257226,190.63740457040507,187.99842807844743,183.82936812588994,184.76185993728393,188.36483423362944,171.09664487365916,172.4618419343575,160.52338340048902,146.61654581338124,147.96403633431606,147.43024172204056,145.88285306543733,172.10720316676685,191.521162281424,184.37377387073568,182.34505156809618,187.0402260209943,202.90081940374557,210.54273821119597,197.42859518892251,191.18742959235644,182.8130807002574,193.26491639162407,202.34720091885575,222.83833597020316,,279.61871407578616
16,2000-08-07 21:44:45+00:00,,,,,168.90657570518428,175.0077276236453,185.4077690854171,187.7455140723086,199.37648848559328,,214.57276746051784,218.4165850480441,222.2287244087486,232.5838442954925,232.6896430598618,225.08607503709052,219.32461267138683,221.36805873293073,223.4719583951278,216.86206062887396,218.312808234124,217.1196815410577,222.3491736417685,221.6793032594638,225.6222440267598,229.65801949897005,231.20106133483537,229.1137558761865,237.0762898545968,256.7841923506417,256.77234401423516,239.33985091471183,223.7262426705952,219.98298060623395,217.29740998727604,224.75064294855366,211.32139930593493,205.35158853652075,198.09536910738748,194.08080344497282,190.5165940747971,184.94077192575384,177.52288681815565,174.38014466617216,183.13061768134887,202.8764481739378,216.22538156464907,209.4709826915004,208.86916199124164,209.90887044479166,220.99965067090423,226.68689189485912,214.87348611467098,,,206.12340523419513,208.7392566881403,225.14720605495899,225.26280352404362,284.43080904004785
17,2000-08-14 21:50:56+00:00,210.50819197582123,,198.6754670144293,203.5446918971284,205.6717181763168,205.77367892506788,206.69647326273622,214.89790814271737,223.65941300579408,220.16714511655357,226.93991743161368,232.74640220425476,241.82921272448937,248.28205258234567,243.5430240834998,243.63061215993122,235.9253024214678,235.3048861938991,228.97083180431295,229.29287643715352,231.60442277496534,236.43959428132044,235.03235812106166,231.25813949445052,234.68256767193117,237.2699337279224,236.80837799619803,237.9913520382315,240.11082463970055,244.05668019855324,244.68243412276777,238.8039739247997,235.81877219304062,,224.35071675659978,223.60888071447923,219.168763945451,214.24636744311576,216.4671235541444,208.93401910091814,194.27349576656047,192.9419474910393,190.72234875944383,193.37828244738063,202.4320617131816,210.95410731633314,219.88858774063618,213.59108454186065,207.45667329697204,211.95040277860107,222.91348415086918,235.55653925683936,211.87047439507228,209.82701237323033,206.19489360128938,211.00654275491814,209.28862863664926,228.80782748561447,232.52553337486773,271.63576490589537
18,2000-09-15 21:50:25+00:00,,192.9776182262172,194.52692475658355,194.4280189367175,197.94570455999587,199.46047299325284,205.28151530525952,210.64301776890568,209.65827259138305,219.88961285700654,221.8690590977253,230.0619275144819,,235.72726510637494,236.71693840110837,234.01639350978314,234.42942526235547,232.45075386373173,226.30138044486793,224.18418892551742,223.93728123375945,221.72527225650666,224.86904026712003,219.51412838156702,225.3664436390579,226.9355340908177,228.41482064495372,230.50948667561775,230.5334406154394,230.99753851410733,236.34819445891125,228.094798548593,223.60749674945586,219.59727160288065,216.92266540348774,210.21536436635893,209.61490523581088,206.39797189743842,203.4237699694337,200.2757984241237,188.18794306542534,182.62263587006626,178.06952703555103,179.8150117784371,186.97977096980082,197.11096557392406,212.1044290105903,201.73573980009957,198.57519068842478,200.29588281059722,213.6062938633176,222.35981301750317,212.1117332733646,205.52027185204327,208.2085579683958,211.0570305159043,186.39976566513886,240.01106552537047,250.19428580270375,283.69710197645264
19,2000-09-24 21:44:07+00:00,,,,,,,,,,,,,,,,182.89498949266186,194.5879912120251,197.4972310327978,190.86639864949058,188.2316314582999,183.09670316670764,176.7405108609008,172.56817228543798,179.2216180904481,187.44692514285282,226.40106949416645,,,,193.0294400933306,227.6260816532112,194.02809184725442,175.5289882426186,168.7574091837546,164.69957690943147,166.7211187234663,193.02029886299118,207.21834848897004,,,,,,,,,,,,,,,,,,,,,,
20,2000-11-02 21:50:13+00:00,169.7626299329402,175.740052557912,191.9105880851701,,,,177.6955247462085,192.57648052113166,,193.5215058392432,204.2238300114671,208.56011150025714,215.74332317317368,,227.20871314822818,213.5622030725522,212.45407616899269,204.73756448172878,208.34887797892395,207.72736547278225,206.54420618120824,207.45529351458032,206.2366401828619,205.75073342531573,208.9374053363924,211.82305189103988,217.11437553461982,214.55051383486756,216.35086823024926,222.47695642101354,226.51798795569317,218.79887287722428,212.6154978373741,206.51059203288182,197.74069904479458,200.4052644912063,204.9893748228912,205.18101053611704,200.85904373019886,193.12183047639476,192.83200567329067,181.9718228322079,180.36522909644705,180.983414536131,182.8583901755171,194.03294351470996,207.31177274958802,197.35951398683278,192.72106076826884,200.8444911197391,213.30974710614888,219.6867575294143,209.49774362500798,201.7406505506498,208.87519455285621,209.8649964056339,217.38954640344863,244.22906131729118,256.53916681380116,286.6866795315545
21,2000-12-04 21:50:10+00:00,162.1314178945402,167.64915531187827,165.12161092143597,169.38883802918738,,179.61997071233873,186.73815306421676,189.21937587101561,196.9385442568137,,201.26311435345843,,217.39812863937587,,219.6978782258338,213.20688589087783,207.83600930223153,,205.09817924636076,203.17923075453086,207.42060111149624,205.17885568455847,205.46888474509007,209.7314421319364,206.96734728765682,207.6147381589739,210.75086842572642,211.05979481685233,213.37103733573224,215.97825244947822,218.66406778163497,215.51897502299516,211.06668261727756,204.52229471244647,197.89712473752255,197.04634820573528,197.19253512690165,198.56326691956576,194.83599143501013,190.9651122098754,183.4879102666556,174.0688715029866,179.84163918146928,177.47891125417544,188.76179918239782,195.02269104284466,209.81809911395354,199.59021291052042,195.79421840191154,202.12775826124337,216.14285373800485,225.33005739797463,212.4021459394581,201.89905140719205,208.6784813316141,211.80409780498815,224.92544546622278,255.56830439004895,263.97640232723313,286.30581051065724
22,2000-12-20 21:50:16+00:00,152.72550286179495,,,144.92853943765834,,154.26843189259785,,165.705889976378,166.29739499566176,167.70518055672252,178.90785436528898,183.0666931945324,184.43375461551764,198.88295078196043,194.72664287214576,188.3110584667493,185.8485417077208,,181.30910342333874,182.64311270566617,174.3494656614893,172.91618574773145,182.39808723588587,185.29804672755128,186.56839376516163,189.56997123125612,193.94253505249893,192.44388911334494,191.15769375417466,194.83791654737945,200.64218053549448,193.81930477936103,189.7146318389578,183.76257587432656,178.14384335154188,180.05495737907052,175.99162145960537,177.53466768481394,166.6175747618314,166.32500521393243,165.75050130736992,142.74958486079836,146.71124925360056,159.70093058195638,165.35285245966136,175.83108232847738,186.34929140610151,180.7818507605298,179.14356130696538,189.97697648010652,197.84205888258435,212.33879282868864,197.91164805908244,193.32886992615678,194.85054739375408,201.814347397931,215.2784060580148,250.19541371013636,257.9886084994287,278.2681205885255
23,2001-01-05 21:50:16+00:00,163.55214476116151,164.33676897163525,161.75189951388757,,160.776114481561,173.3955687109472,185.3189829572922,192.51137862036896,194.70269910613817,,203.78357611039567,206.52195437888335,207.54603647952428,222.91226057571768,224.0020960927948,223.1803801431023,217.6935016833055,211.0142695194793,211.05083968392782,213.2780587062898,210.576222114339,209.66921067438545,207.6244227925923,207.93811553472625,211.01227662091623,209.62950328632033,212.74747244233546,220.1736712351277,224.47551491732884,228.35592157724696,230.76523332114144,221.35587272497295,216.86490017433738,211.8804705024054,205.17615540483797,202.79057875712073,199.1043539484151,195.2137654307205,196.54071607475078,192.28397445735334,186.21845683656585,177.79877991479887,177.35246318676235,179.93515134996989,181.79689398474878,191.329777159254,210.12415785517692,199.4138369575244,196.8182106967897,200.83996364522903,208.347546706375,222.20629842373972,206.94680025612303,202.3732018592012,203.40471005032006,212.43398734981687,223.36149632003165,252.03505166818096,258.7869150599593,283.15568700960966
24,2001-03-03 21:44:00+00:00,147.74420008654016,,,,,,,,,193.29268490905537,191.3826460509285,195.7819396924186,,216.71765923257385,210.5011624524771,205.73440543705027,199.99545243085618,199.5541875737814,201.21424031492043,196.77570848028788,196.41287542371813,200.54531486401658,196.33431345982547,199.9170715306135,201.29189761850657,,,200.92066867165525,204.30557306487296,203.6208961777377,207.39304709379215,206.2554782575008,202.47540123781596,196.6777299980054,187.69073841371616,187.7388320625144,190.827379752152,183.4543650792715,185.28377244478023,185.54872227600023,179.31094132867472,149.44632750222615,147.32140524395717,155.33010052748986,164.73804094483248,174.19781690421985,194.67441800034769,182.383725113069,184.71523562591526,194.24947997684373,206.09523913039237,218.96018780413073,205.45219725805958,197.3105777897157,200.93659828072632,206.43068826269362,221.38939436839797,249.60744279419546,260.5456497828985,267.69672965252306
25,2001-03-10 21:50:10+00:00,182.03449432308432,180.45548416295063,172.78623689673222,176.97431653543168,,185.67923252456723,193.53717835309203,197.01894869986404,205.31841010945737,,219.65844167444016,227.3490381761109,230.63442984837576,237.2497759330648,,227.6523561912748,227.73977849388308,221.29131094304216,222.01687994957155,216.56822693943164,210.52771386578976,216.42570878598613,218.08254788624387,217.33302107534684,222.16252145136693,220.08090106548062,222.33257130947274,221.353890869587,227.90782235953952,229.80188385434028,228.8828253647341,230.57722880606366,221.7493266570665,217.2965217039925,213.73466840613696,211.44542323195705,210.22844213548723,207.54186658509923,228.3949236463853,,,175.45263028063493,177.0774804589206,184.37503636145797,188.92641154720278,202.2815092965976,212.6602902028333,200.9218829331202,198.82655787200744,203.51379599503062,213.7762076731506,227.8227727454993,214.63260188551473,208.91532716242185,212.19623965698702,216.42862741705486,230.66757200485088,257.76247076402433,262.63827073883374,267.07338759851825
26,2001-04-04 21:43:43+00:00,189.714765700005,181.1610937150856,173.92070195489578,172.9604417761267,175.68956404815367,186.68418207496916,190.775846453926,197.09531823062568,198.33116107255012,204.87126002343098,,216.224660251866,221.3332706148194,224.95456190318882,224.34992319989829,223.26564181312895,223.66083807021087,219.6525315827715,216.3470470262891,214.35643943086563,214.07682349598875,215.96753121485455,212.15808071978608,209.87452040269474,209.13628010136154,217.10152758124963,218.79663505472425,216.9006808650093,219.0596810152909,222.03361278937643,223.8972664096779,221.0727817664332,220.8620668331528,213.83801762815057,209.4003837217535,202.38312436887736,195.36665431499745,197.1855118714488,197.9805647103306,198.67968149513794,190.51704011102623,178.05252844230733,174.5055400056272,176.62719328993646,182.28450589083337,196.22183963156246,214.3577604840926,197.26009351589948,194.94656580849394,197.6269275506713,209.59479995171444,219.25123286790347,206.46416448615267,200.09887796742836,205.02216904516638,210.57944453849828,227.35914033868244,253.14202139364758,261.65164651035786,274.24916100203643
27,2001-04-20 21:43:46+00:00,186.38773852531682,176.56374527744435,169.48385996946425,169.61800964272788,,171.74691891787373,170.97004176460078,187.2557049554506,181.69096919239132,,201.42165985588582,199.39602211507196,213.35841011271066,,217.4231797455304,218.4229527753754,215.18755456238605,205.3510203515188,201.59303474264038,206.18677650597735,193.094014585261,198.78994561934556,195.76815687767728,199.64763183438907,203.3829764454635,209.04998798665835,203.69112368033407,208.8025112758153,213.8155368240792,217.93936284330894,217.33424216774392,212.7168614212772,213.84098629515555,207.884404009184,200.13682538347365,199.2014238762383,199.04042908326065,200.7626907948568,193.46952839733495,191.17622110714063,,167.4955848935933,169.8652945083489,172.03170408964567,180.1266870302834,189.32122837457416,202.00895398663752,194.6374056818331,190.06988105329205,196.72193178405536,213.05678733468565,222.79019206832092,212.69249434573416,204.08452546447367,205.90459365582652,212.8061571043577,224.3798371140006,253.63526548159206,255.00574238152055,281.3856986366372
