,dates,mex0173-0000,mex0173-0001,mex0173-0002,mex0173-0003,mex0173-0004,mex0173-0005,mex0173-0006,mex0173-0007,mex0173-0008,mex0173-0009,mex0173-0010,mex0173-0011,mex0173-0012,mex0173-0013,mex0173-0014,mex0173-0015,mex0173-0016,mex0173-0017,mex0173-0018
0,1985-09-26 16:41:55+00:00,221.04106168402785,221.62447407192758,214.48786077632963,224.99864216062633,226.40668857303928,232.26108781405304,230.17987560865464,219.39120146737002,221.6532980119321,218.49592761393325,211.17277178807817,216.08111405218125,212.6623387181117,227.07211962353426,221.56804856526057,207.0768779304454,224.0143562571298,231.1553470927039,217.10825590872003
1,1986-01-25 16:33:44+00:00,231.88966302338133,211.09216227817004,209.33209833229685,226.2626728706364,227.27962545171232,229.4290929833363,228.19896126458872,227.24041056229024,240.93405688088964,234.72516847346236,219.66545275117522,224.24061118780264,236.68366989450087,237.7099075433378,226.42503246656045,218.84046099406712,233.62431200766272,230.70189730155286,222.29034189123385
2,1986-03-14 16:32:40+00:00,251.51087816766903,235.188428034628,236.71424552008048,249.47918822420007,250.49484652007757,251.89632923643606,236.03848885988492,234.25923815520804,238.64659135675328,241.5261761679137,234.49777741446405,242.77746636943905,250.64920419380218,250.7695323334994,244.51028269226245,236.85276022534077,249.38676765824138,241.61782655520557,229.21910041784577
3,1986-04-06 16:38:23+00:00,247.469616752659,236.3069937363673,231.6949250947911,237.08905811558878,234.47105021354525,244.29404822134615,236.12064439945127,234.0646533056516,239.59234387480728,241.08259794556326,226.33238899801583,230.47797078593365,231.3924904707707,228.7495660384566,225.233841065384,225.9221146734826,242.01579206106734,236.51888209807296,221.04228499211666
4,1986-04-15 16:32:00+00:00,241.90345465767447,232.12301840614901,234.76979910987328,242.63065977728036,239.09813672420893,242.57210950300615,239.45571052846338,236.67390900812165,228.2327200901464,236.99827003048063,218.98099894694232,218.0507416210527,225.83638720774013,218.701727569727,216.44567308601694,214.9976453196413,237.09411402529415,232.99843712058313,218.92577615247308
5,1986-04-22 16:38:01+00:00,241.53880798760179,233.17913006317494,225.69715273559547,231.59681620811583,228.93105793180325,230.85272052313533,235.65570017039627,233.26636161368575,234.72252832351964,236.65850308011807,227.6279502631108,229.62181128642663,230.02066509873424,228.0107564763299,223.8859208525223,226.251326164086,236.16937129051723,232.56100194843242,221.3025577755147
6,1986-05-01 16:31:37+00:00,236.8972140954824,218.96762663146507,214.7266450213877,220.38139499018882,222.1743645599154,224.98936864426614,225.77363892407294,230.81266397150608,234.76157053828277,234.7938060523335,224.45709979469405,226.35453178503565,230.31308836421934,229.109570676043,225.6882453993481,212.57605488534924,226.14611271207826,223.8422161811142,220.0164711096098
7,1986-10-08 16:26:23+00:00,219.45721738863645,203.23833855414202,198.8142560069549,207.49507319628142,206.69165825752293,213.37649645898986,223.31260205059547,223.71655452766103,222.38551707228893,224.16689784137867,212.58101728758257,215.3849251407465,215.8809716535802,220.0428415972445,210.53057905604186,193.90699786907126,212.36062629445195,219.52880813064112,209.9228847428757
8,1987-09-16 16:39:39+00:00,211.1804893068652,200.19083372452948,205.10619560273759,209.10761570353012,213.08844471559786,219.24691792131551,218.92172516653358,219.07141883470732,215.0327816771227,220.38009946588716,213.0772276152831,216.36084952942812,208.9380343878462,219.45890769723104,217.39687579470043,206.23506291112557,217.6468175126148,224.79038289886225,214.11932079512323
9,1990-01-27 16:34:51+00:00,235.01154367678436,226.4575988424041,236.50417441424665,,250.3687988713127,255.84350498572726,247.71283234665222,240.17500032759764,239.0487456965748,247.087197738819,233.29412262278245,230.3748578152962,235.53385046521487,238.07707176784976,234.94116977505584,227.49204527605022,240.107061299011,244.88441716508925,233.45847379686816
