dates,nzd0547-0000,nzd0547-0001,nzd0547-0002,nzd0547-0003,nzd0547-0004,nzd0547-0005,nzd0547-0006,nzd0547-0007,nzd0547-0008,nzd0547-0009,nzd0547-0010,nzd0547-0011,nzd0547-0012,nzd0547-0013,nzd0547-0014,nzd0547-0015,nzd0547-0016,nzd0547-0017,nzd0547-0018,nzd0547-0019,nzd0547-0020,nzd0547-0021,nzd0547-0022,nzd0547-0023,nzd0547-0024,nzd0547-0025,nzd0547-0026,nzd0547-0027,nzd0547-0028,nzd0547-0029,nzd0547-0030,nzd0547-0031,nzd0547-0032,nzd0547-0033,nzd0547-0034,nzd0547-0035,nzd0547-0036,nzd0547-0037,nzd0547-0038,nzd0547-0039,nzd0547-0040,nzd0547-0041,nzd0547-0042,nzd0547-0043,nzd0547-0044,nzd0547-0045,nzd0547-0046,nzd0547-0047
2006-03-29 22:10:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-04-15 22:06:18+00:00,,,,,91.43098836049597,124.51492260010133,,,104.18271130899963,,,,,,131.6150957156441,,,,,,,,,,,,,,,,,,,153.3728764679985,152.83105656114802,151.27982711293848,158.17234429568444,168.41395822334766,168.53946123277134,169.00469595313737,169.12534208403935,174.29768010784977,174.86454977580516,168.52461523958925,173.64602835421428,174.44635886480154,160.65695762956085,150.19115167403294
2006-04-22 22:12:36+00:00,,,182.42804800483157,,162.96063435032232,193.75269508733837,177.57947234920437,193.77722353386287,196.48253957330556,210.34708084831172,215.6253842625955,205.20124327667324,193.07751539864014,179.88436819771,175.55200503566343,170.11752292674535,167.0501435895837,158.8430789682308,160.40575188588556,162.00493289576175,163.53721070902327,158.55965527668357,161.53639273779356,167.9894819546366,170.7930383018534,171.19601824775793,171.44123141240198,169.01272300947835,176.02253347066784,181.4996033524904,173.23948328621478,174.3381148889473,173.70789114792186,180.4558488378478,175.84195377674504,180.6359534234511,179.45117747346052,190.1098705519625,191.35150534626305,194.85966124948655,195.90174532190346,200.517522689078,202.0891796936388,203.4925019148938,182.34751479582502,188.35519844635286,190.58896446945133,171.07257817356273
2006-05-17 22:06:45+00:00,,,,,169.8952173728979,168.61811700649682,175.3957025358419,188.67451156156338,194.43027094486595,200.05195537654257,202.89665838062763,202.86372342894123,196.75200350640185,192.70379890115075,181.82010220275603,163.20154941187914,150.4866801485334,146.519558814903,137.50106535857464,148.07058260014188,148.69170701126302,148.14776417059693,147.8660075688266,155.25390276617944,152.84009305897774,153.31491540104454,153.7484429531873,149.97227761358818,152.27619289719854,160.62767148860456,162.30274592591005,169.06127721857737,165.20302772887788,164.9191846658968,161.73751864453882,171.2130159742181,171.03319424635555,171.13324026660743,176.08304638808653,176.91643556037232,177.17460941204993,192.4954737262044,188.7207081360144,188.33965624468564,196.33090401422893,198.90908848652055,197.57421641639573,189.08869947534933
2006-06-01 22:10:50+00:00,,,,160.82486713656857,186.0541511742139,191.7136146686433,191.2260363512025,199.9839099596459,203.38862521876297,217.8366403502565,216.01524653989284,207.81152830982208,206.58010565894992,197.8393308065793,190.71503733967893,185.4296092502632,170.8814618272616,157.80708186748586,160.6801683384711,160.25511662839375,161.8355529749559,,,,163.850725706434,167.95511951186404,167.94113699572168,156.89301337426542,162.6009982144165,167.30231652414224,176.62785897150297,184.35555866367247,186.40276130340592,190.95372918124252,185.54927006203388,189.69930657103916,198.57512829231808,,,,206.2937777390556,200.7386097555396,210.79300695245843,197.7837544963167,203.108049153056,210.6585559545385,217.65708018409788,213.00738121551387
2006-06-25 22:13:31+00:00,,,,,,,,,,183.89275553840628,,174.64101086853591,167.91199235778032,,151.69627767362726,,,144.7050754196905,133.95221726513418,138.06013717455633,136.56297470416416,131.32011070201924,149.1668816231213,149.48548427200845,143.6668855029945,142.56085986437247,139.745780063782,135.0181274814638,133.56784721342535,143.1242296923347,146.63472457816863,150.36279387652965,159.8699344256729,161.77866255116908,160.90739150694742,164.94352199676132,163.0737448900301,176.97273721150236,179.79307903256017,177.96320827953164,168.86720360366223,172.33723676723056,171.62381795982188,173.28955111392068,178.46354494908005,180.30780845787075,168.8838907085783,195.32529404173573
2006-06-26 22:04:32+00:00,,,,,,,,,,,,,,178.20950332282882,178.33061609059823,177.52627126685442,166.62994474027897,169.3936279418085,173.05560989238762,159.55856372870963,161.53742014772297,172.75249293932677,,,,,,,,,177.11134845144656,179.5868817031061,173.09407033475884,178.6013165110709,182.69228477624813,191.1890156484681,193.28927956252952,198.84683832268743,,,,,,,,,,
2006-07-12 22:04:25+00:00,,,,,,,,,,,,,,,,129.48091216844563,122.02953052287344,129.77097458226774,131.2276316573568,127.01185132444695,134.83965498417427,136.63391710916642,146.89080437396225,146.23926385699565,,,,,,,,148.9074102791077,151.01753632797062,150.0962321421623,152.66975356967492,162.33167686976972,172.82696542622708,185.3438838441954,183.14659929048534,185.65413259838152,,,,,,,,
2006-07-19 22:10:32+00:00,,,,,93.53480011461706,140.24548374366145,150.01143499578572,167.22192543633446,189.22591815736135,197.71780429801436,195.4116758644835,189.11187499921564,179.24858153281826,170.3503199683654,162.20950346309323,,,,146.62893225071684,147.83037507898555,147.00675034053688,145.3569738177634,148.13337136265804,152.97231017337532,152.19590439252386,154.19466957794214,156.8098669723581,153.19518440901595,158.9982950786038,163.1314210991366,169.06669222380117,171.99760822822685,,,172.17815975574223,176.1056444116897,180.74327746147168,184.83336232404469,184.9372235668023,179.64404505961468,194.20429893465274,193.40810625261014,197.56498268870058,198.9895955848765,184.68970903936696,192.5217637714306,,
2006-07-27 22:13:58+00:00,,,,,26.789324752273266,148.4088278772763,167.2552624722858,180.23686551014865,189.50484140279625,202.8182502954056,201.84072827099016,197.6739727463388,187.36815005635205,175.86577304039395,168.38689665668724,164.25840605555058,144.5637718747166,141.52414780651446,152.7514136263687,153.37469142513942,153.9982638594434,146.95965843594968,147.61632756136305,144.16892510333582,140.65583906623755,147.16161455701666,145.30221478610727,145.48190544483907,144.93061117836248,154.20547392175672,164.5866029580808,161.52789909448305,163.6699133035573,161.1253456294913,168.55856523161836,181.446201261292,181.42131543911188,179.05650217122601,177.46687165087582,170.19041816092326,177.4640116633809,182.08531699671087,182.1162650209778,182.16254017976777,205.16476988622995,206.09612516103633,196.6608247660256,194.1518322036667
2006-08-04 22:10:28+00:00,,,,146.76941423105072,147.40208648174342,172.82734269460437,174.09118744845324,186.07232974233057,196.57827914360212,,,,,171.31063388445136,165.623200772554,159.66622387383703,154.16122291297262,149.34926341359045,146.80528763142618,154.32593678487237,155.63505014697432,152.25189706837415,153.5403499745317,161.70132413341983,163.7078995001621,163.21471563550878,164.14784482086935,162.98125309522737,,,174.6999723967411,176.03142387362178,173.87677181184597,177.72538939868187,179.93814523888088,188.4260551208564,194.9491680157335,195.53261636066867,200.2238600029376,195.8435908151505,198.03339146872895,202.3134572238144,198.38439044127855,,,199.72522985261892,204.53236614159306,185.93390844286625
2006-08-05 22:08:18+00:00,,,,151.21312781541883,146.48251158654605,167.00501734688018,180.9013643380883,190.92970674124805,205.40366626996473,213.79415762731577,216.9965923622144,203.7304879919153,187.995591802714,182.2487084105749,160.01732766039666,155.67450587557926,152.86438371073868,147.97267380891955,151.59276716667353,157.30297222212923,154.81403347831667,155.68726357945053,161.96042570812233,163.3707092921748,164.48613922135286,172.8803949098671,169.72596842777065,175.30553642890985,173.29579852959313,183.4989705059023,180.86225340980957,179.78069966565943,176.53864492073248,182.3880141768457,181.86798031067195,189.08923467414832,197.07350588308108,202.69573126339068,196.2720270342046,194.10265841705206,205.2412573597084,206.25241406229225,208.1634290131357,207.10901792812507,207.88962670098635,203.27263062193595,204.31478534647533,185.7383168398371
2006-08-28 22:14:23+00:00,,,106.20380295413378,107.74519937738512,103.16497408697644,126.83055183941417,147.6065214813563,155.09192723981084,165.85943972027135,173.9144141650504,174.47321640161226,170.35794789586902,159.94967398732265,152.2998720656363,148.95121236160358,140.21708657611765,132.8072899094649,126.79639761771938,134.07688433310196,134.15364609704727,133.155121788083,129.45231883646622,131.70656565647184,124.94691230499444,126.79367297964222,132.42383769351872,131.02570040442728,129.7659027183972,133.18806650760047,142.6032545149316,150.34284284235753,157.75814839221258,160.0718334800322,156.10054381486904,162.619124875698,167.52682764727027,176.6870727361404,181.728187051665,166.18861466334573,167.67699372925514,171.83266682915874,172.80955133045455,174.782435016849,171.83949822885504,176.48330037583648,188.6664010147408,186.24958141356848,175.02202226733021
2006-09-06 22:08:43+00:00,,132.03632984108006,138.43217440129985,147.03902808476417,153.04686922049441,166.70648063769033,180.2326273797522,192.9612733555832,200.74991074273544,203.02784017735544,195.31802574194688,184.51096769010465,177.79400412556976,172.78327138118868,162.5347266995975,148.78109184562476,140.91060448909698,138.21045056788682,144.0428554385376,143.75398120307688,147.4129403668274,136.10917245021744,136.0236016174193,147.1502679542592,152.7243577065688,157.77402811036092,158.15056978835722,154.5040838932594,152.77650199553148,156.79317251785207,165.22714325714622,163.5080478552693,162.600759615777,164.50587254332717,170.42699840005346,179.3399516418164,182.85479563446057,186.07924282157938,185.08725884928776,186.34697601104278,189.00047976876243,192.53031433864544,191.7603762718537,177.02373314164151,183.1388590137773,183.80857093682837,178.01603525161988,170.51755506728662
2006-09-13 22:14:35+00:00,,111.78002085422034,117.7482757839175,115.1391555989558,105.96220334887082,135.76584779388338,147.30452805832152,158.35920513393907,169.64034649483003,178.2727081910138,184.8990528953254,176.24243302459416,168.91707627853884,163.61297201293425,155.36599644528394,147.71307262227776,144.06297582668674,136.94627078065756,135.33276396152263,135.6529212901159,121.34213200653552,120.12377627403984,121.0301268896728,126.4193336132879,129.5835864451202,133.14260646628944,135.2105518941149,135.1418064456794,148.5850513894502,154.2946767366097,155.66558235849163,161.98460936239096,162.26212634489704,168.39049810935086,167.9087160031326,165.51854038944936,156.45829237507422,164.2768717283048,162.49553029594858,160.9770817025779,166.16792626038142,168.56533306749668,181.40672903748742,190.30161269546716,188.9925690887438,181.87451391839474,182.2271981985334,166.3322416357578
2006-09-14 22:04:09+00:00,,,,,,,,,178.97813267030358,185.9995557853211,195.39964546933538,182.91336166098571,172.99432722673578,164.63146258964392,154.50759322084443,147.90574791012406,144.6521682749605,138.30210094409887,136.7624206074962,,,,,,,,141.84153020921065,141.12805112194366,145.08155426693952,146.7448287469664,153.92541551843357,164.43516321525925,160.53499827360778,168.31706828794756,164.14496111598132,,,,,,,179.21147809788658,178.06759942229604,177.84351214674805,172.29032516694178,169.4728965686909,180.3782359757033,163.4367080289431
2006-10-24 22:08:50+00:00,,,,,,131.33920505177008,138.65135435727842,155.138744661207,175.15368600474335,188.50120952664724,187.0233370884671,175.97747068466384,158.961352820682,156.3381363286028,163.1431378453381,165.57317115341456,157.13066067687396,148.41890659913494,148.23913131391637,133.02795083568367,128.58601986375655,130.93529254811966,137.83729887823446,138.6353884455756,136.4439596682264,141.98272378505217,141.15406540170898,137.8771290632855,144.678203794101,145.67102808027954,154.18425192398985,158.75819871908158,159.1898916751041,156.31955819567963,159.85073158828556,160.19127149020312,164.50911940217517,171.5630354700273,168.76339189329153,169.48418634808706,176.4728562212511,176.43505750549028,181.9818827475956,174.5474110825163,181.0687618245369,177.68965855663785,170.63090214026013,175.65403624237297
2007-01-04 22:04:49+00:00,,,,,,,85.86503489243776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.57523047275062,123.91185376814127,114.43085901643948,117.80995873923376,109.31939500624567,87.24983878548903,67.91601651276784,37.00409732868474
2007-01-12 22:09:53+00:00,166.6523339015289,163.47518970697223,170.42616676831696,168.25558371310962,167.57084108584937,189.53336157201136,186.2863641481381,197.32034559861543,208.95977178420978,206.7782515988453,203.4385143683293,192.05053846425375,176.95862916648056,166.79888421155405,165.3356246817264,168.1685348267886,171.94023883919442,166.57807222243426,166.33365558422173,159.94003699015263,165.86719998349182,156.30487926520283,154.38026949710698,151.85693683748485,150.08801120480095,149.87554985784877,155.10562923647848,164.3666452921358,171.0151703440269,182.33038776334095,182.56459661064312,185.74025866126144,186.4548218561647,188.67279115299266,186.77998678327555,183.62369339246953,183.1517033180077,181.10551483891177,180.53859457897144,179.88764295074407,179.3443748439879,189.80325191680657,191.05572639689262,191.0643778188347,178.63041901453843,181.0965181709066,192.18247551816265,193.6573090700436
2007-02-04 22:15:45+00:00,117.37184127716768,102.96463442569132,129.41559384743726,115.72116826520119,110.14982104999484,,,,,174.13740805337503,,165.94081699102253,153.5534941782565,131.1279150115427,125.00560686660641,,,,,,,,,,,,,,,,131.5794578135627,136.6482016551178,145.95152088754304,141.14518385123773,142.5322459559739,140.81680896632787,146.04478757197154,162.80124533110006,156.5037792712843,154.82410362480823,157.42475948810105,166.96813105322155,166.9959634719587,159.3098672398799,156.02661565263375,153.6373564835606,147.53826624519922,153.06586110537805
2007-03-09 22:05:07+00:00,,,,,,,,,,189.4863898100283,196.8186622870982,187.8666733136008,177.28449353234845,168.36898402061092,164.32678470726972,163.05923363020193,160.48411887485585,155.44534117160953,157.76960707874446,158.89322581617265,,,,,,,,,156.3874417059995,168.60470741448728,172.05192530047773,175.6784729705854,184.492924434097,184.76871819917528,184.1235735854474,183.9049470431387,,,,,,,,179.7755199781112,172.69280587439414,170.07412402183715,162.66328211719932,175.97773788216597
2007-05-19 22:11:07+00:00,,,,,,,,,,,,,,183.72988661316526,175.9368329609638,174.2692502127138,155.92259793728252,157.17363132171295,159.33744519261165,163.03083802675133,166.8563065602118,166.53448585723817,171.2109269135468,174.41945470490268,172.41268695239063,175.078667427762,,,158.6960679466479,170.02928171664203,171.03216712578777,167.16740554881903,174.4851165314336,173.4044896346568,179.41786361593705,188.3504877707582,191.3759314885383,198.24604344904984,192.94183943294286,194.95938869773303,192.508069508081,,,,,,,
2007-07-06 22:11:01+00:00,,,,,,,,,193.36010959051637,198.8975979835967,196.65358932102828,189.8105844534703,184.18874732886232,176.33933163319224,166.69798386144976,157.07983723443925,150.66392713436886,143.96231398247784,144.8770895507145,149.04479758692082,149.41987539621437,143.25875888165604,143.70105052942586,149.5097282894771,154.75423128505523,,,152.6863982296939,149.85868533540418,154.25169186078017,160.1059497093549,161.61114303826082,159.98735616933638,160.81312258427903,163.2878510714972,165.01515695107767,171.59420707817134,175.77977631193778,171.17093493160104,174.87156396863816,,,190.7023060918732,192.68197069750528,193.89022035513293,199.59466138437122,197.82623625371383,189.30019734896655
2007-07-15 22:04:48+00:00,,,,,,151.24393873312204,158.39078799100452,,,192.8384736296381,,198.32425709883432,188.00880433766596,,170.53029717015414,165.64079494021615,144.36557212703522,137.78593795146486,,,,,,,,144.3072706050186,135.5083451335105,139.9647680809555,138.99346684933042,140.9650172247069,145.4575658055026,151.11155209364358,152.1389513667525,149.45245402334598,,,,,,,157.80572816063065,169.16918776276836,166.5093814977217,163.80953915061903,186.47066973064207,196.92000811124814,,
2007-08-07 22:10:52+00:00,,,115.04878617870355,108.35242468332162,126.7760494708306,159.59299104575754,144.3546501373359,164.6007596882259,173.15418391685805,185.9627351507894,192.31677551159325,180.47419270266633,169.77218578930416,165.79998075466918,158.0631527978564,141.33657893458692,138.4016555490155,135.28654649099298,133.96465511577372,136.44101426646898,134.79391761235476,,,133.4587679281501,142.74948114591587,140.96330165385896,143.93299735568218,142.4236119009242,139.91557550973005,144.8233372907451,149.26143779298178,149.35917531638495,151.75091445627805,156.74022065596023,153.28783734946137,153.20312232316783,,,154.19246053519615,148.4462769148883,156.3451639018593,166.41866483353684,166.52528158296818,175.04752002777082,166.04473828493158,169.67433059732426,178.19139284002773,157.6574020643566
2007-09-01 22:04:31+00:00,,,,,,,,,159.1205774698824,167.71942227367876,168.03585951737753,163.97960669840018,154.34221888167644,151.21415699765276,145.47784097224732,135.52122745166528,123.48276156642619,117.05956934880597,121.7873948135231,,,,,,,,124.06736898830502,128.63774081175535,129.39613175450276,138.16086691606137,135.16361625417034,134.55875818056825,137.7265460281494,137.39060102867694,138.12419972518947,,,,,,,146.75733222938518,151.60000336634607,152.9946578411801,164.23788235143718,173.3937978172656,170.59108404571765,175.05607648348683
2007-09-09 22:08:08+00:00,76.33013995548947,98.15030187121997,106.17285868787893,103.31544320633009,105.48242557405848,124.71157274877469,136.18923898292564,151.61395924749087,168.51750996025555,176.85492728998776,176.948427132822,167.12989351495955,161.2159365125814,155.45815305910642,145.4506953834251,142.23866658186168,135.52148721188982,127.4523661663979,127.70583045363728,124.84896498205009,120.20263279900016,108.8655951569367,116.82057415218397,122.3576177266319,124.84337793791283,124.88637929788952,126.6797169663437,130.0122213363061,138.01785951148833,139.77535140901887,139.90518215811355,139.79206911905612,141.1359936367516,143.21042583387464,140.34473783381165,137.93000362613623,137.6640352674932,138.4195089844411,147.8143887840001,143.3290969962693,148.70366607334998,153.51679012146502,159.53962970652634,160.83665701403515,167.1220301669127,168.52332302062635,173.8577464558119,176.7815359130045
2007-11-20 22:04:46+00:00,140.38177888988878,137.0103726262005,141.81653806916086,146.4907049145875,148.9826565176473,162.2290034769108,159.320980963025,175.7818745248216,191.55084362256937,199.41212860975918,204.95420713329943,194.1727499752228,,,,,,,,153.91837225111527,155.64404954025918,155.038808381425,154.6458767572351,157.82680346145443,155.21311460740014,154.58884312747242,155.5981378467058,159.51945169682745,157.39453952232836,,,,,,,168.5384334097302,166.603339598197,161.6143383760988,167.03116273199558,163.89739606490738,163.34628307081846,169.70683282436252,175.4981959244446,,,,,
2007-12-22 22:04:56+00:00,134.30563633093303,143.8892338357781,155.3073185461771,158.91074152276602,159.3573596646107,178.26527398332522,185.34800526668408,182.69660485222053,184.05689172077376,189.74668077476548,,,,,,,,,149.77431114400937,149.99874921966918,143.9877032949837,140.63786732469026,144.45787252386543,144.9669491220742,143.11163742797564,144.3993268521319,143.60406894036058,141.36888695727222,,,,,,,151.6332770265992,151.6776928293683,149.56554836650858,147.80428152962136,150.13584265897472,150.1422986691978,155.24651660144235,159.00715253792856,168.09844626579095,,,,,
2008-04-12 22:04:44+00:00,,,,,,,144.1213628132428,157.39513957821734,169.21385070339198,179.70235747062486,183.82543063669812,173.87598316305088,167.39075696638483,159.07231284679713,152.83317361605555,146.4096698702208,139.91759834335983,131.74060869673056,,,,,,,,138.18656435236207,141.09959428369294,138.03829149458394,141.59119036475144,141.1302487912676,147.30210605186937,151.81984908525527,157.57270608356237,155.35411728876028,,,,,,,160.34977643321506,164.25326672840671,174.58080038927923,171.8663892940606,171.0655961976409,172.44024478535403,179.12174962274528,164.58496378996782
2008-05-05 22:10:50+00:00,,,,153.02971026303845,160.445918558348,155.91311680931466,163.94952864134362,169.02033273170323,178.46301849957905,188.1242127876316,192.0152338147297,180.6855876846648,172.18438559432101,,,,150.2046907851996,144.34293874357047,145.27031586768433,143.78402961112138,141.2243594468105,149.15927254462645,144.2068120390867,144.7484139007572,141.74019350652935,146.80661843817845,152.0272144046452,150.77576880937195,148.80519959277325,150.2770246967749,,,,161.30060134968147,156.24000798823965,158.8348458198745,159.8213706819471,172.10894926301324,171.26208402805634,169.6723956264297,165.13436755087972,170.92566618338446,180.3151256366572,176.3950966548038,187.89167453781596,,,
2008-06-06 22:10:36+00:00,,,,,40.60650561741865,93.82880173157875,,110.47979996178259,,139.64359267636345,136.24893531480947,125.60206078209058,164.2286084132655,,122.89684473319205,,,,109.10254237801635,101.81667972938143,89.31821149000557,,102.32236543304072,121.74188286429833,107.19000398728184,114.97421177623002,99.69838172451108,,95.28940615345732,124.60232318533798,134.63745310764295,113.7350957386011,,,141.41489181950817,134.3099592588936,152.98100929295012,148.58423618387664,,162.069688340786,151.66649305796687,153.59417195775998,158.1008983757977,162.22188222621077,163.72276535597985,154.1613220759278,,
2008-06-22 22:10:26+00:00,,,,,72.31235054614929,,,,,155.10840623331305,,162.75769239444068,158.53577593788043,,146.70162112282995,,,,,,125.72658042077296,120.13209813360896,119.70055351778902,128.4963661989874,126.34299957077883,144.08955027907024,141.16855955446871,145.369951669446,147.46334205138697,,,,159.55552366555182,,,166.10546120869375,156.68416450908947,164.05382205136422,154.25089025748684,158.65914148997123,165.32291878501252,165.2466097030332,171.65234708459718,173.03793217491955,181.75546068173347,176.4578395440831,173.0062039751031,165.8200190041491
2008-07-08 22:10:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.92775445332468,,,170.83895325450638,179.37325583554855,,,197.3381393217134,196.67182468844604,199.1870531620444,203.70894340247048,195.4343967949769,185.6479239299284
2008-07-17 22:04:22+00:00,,,,,,,,,,,,,,,,,,,144.64163070323178,142.9954225396652,142.48318186997216,141.52786638681937,150.14683478926975,153.63594419567312,148.35087048390483,152.159108654909,154.0088761209773,153.21492275328046,,,,,,,,,,,,,,,,,,,,
2008-08-09 22:09:59+00:00,,,,,,,138.35922745576613,156.66194119912822,167.99015292073872,173.64087098897642,177.2145746279817,167.83651546051732,162.84096317242634,162.69678676213428,156.96848445048903,147.74693054937558,143.6123496569949,141.4987533940561,143.8110405395902,148.29420249211654,150.89150783951297,145.06931588277607,144.49755620050598,,,145.67616900127783,148.13381054452572,150.8089714567167,152.05618018370564,164.36877159943398,162.1889709141391,168.51727858043947,171.58990862917972,168.2489348865539,169.63710314288562,170.51423059814744,171.1377161409285,170.53689355838202,,,166.5853007881426,176.93321863178704,182.34050576572122,179.46074463544016,176.0236603871581,180.66158469708185,178.86583963407844,167.03327384466695
2008-10-12 22:09:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-10-28 22:09:41+00:00,,,,,137.74373903162692,136.84076490492274,163.59328834008693,170.27533536062109,175.28024786162976,188.17971493319868,192.55073235412377,190.36014273690307,181.65952818561962,175.26805503935128,170.18465876629972,161.80943378551052,151.5170074419518,152.61063304816074,159.84807618621625,163.2929697678017,165.58640831112433,166.23637436424832,,,159.2614687531242,171.96084572858533,172.41508893505508,172.39359422226653,174.45282915823776,178.11232694857068,181.740674294814,186.76641092062857,186.63703390256265,185.5694766822185,183.8813933150191,191.15976022218717,195.4651910906032,,,,186.02503315684336,196.93459380928917,204.0114201930364,208.61284293297092,222.101990378026,224.65258449514351,,
2008-11-13 22:09:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-11-14 21:58:16+00:00,92.24246297114533,70.31885457466477,88.50360022512905,100.58388330555546,65.70716548277441,112.39835379906604,129.54722152877088,131.68510330088725,132.2698180890734,140.32867035939168,142.45360630897193,153.8243122018783,152.74426294807972,129.2210274947517,128.77839416396407,124.6120813828677,104.68642830977048,113.01226509860874,118.90073723011218,114.73088081207166,117.16525474764211,124.38388583619371,139.10298487171744,135.8366481251505,134.72696120804687,131.67726560006082,124.68867813949441,121.52691950106444,126.08034199364178,130.67724910599395,134.11585351849502,141.55817559905887,141.19060328998103,140.3840530006135,140.65909056622246,144.02512454955345,142.95544762458502,149.14259494276402,145.3717944253607,142.37327191989814,146.18023326716062,153.72318579616726,155.2856975142033,150.77074954172662,162.443046225628,158.9547931761802,141.44823772468328,136.38015490662178
2009-02-09 22:06:31+00:00,125.58964198303352,132.98379193069326,120.98737999336589,101.62602177754502,105.61391405519254,106.88897672021452,133.36828368946425,152.2211572369849,161.65996576135578,180.2127703409156,184.40326328081383,180.51911802836707,171.85829764104983,164.65059183768983,161.1131609074925,145.85519435404336,133.4375870211699,128.25408597871214,133.75803928815142,144.9819517045001,133.85474028871153,142.36065945434564,152.03736135768054,146.38934980502154,143.0485197803239,147.5399573424805,144.51787395010643,140.39365688241966,141.6680544854001,145.618512130329,142.10731163709485,148.18319458382024,154.1358659636835,147.21624331702466,145.96490075117617,147.77630951440375,150.02156285199607,161.9432904423837,158.13847421823615,159.48253845187176,162.11958275735975,168.70965445857973,169.8884744202952,161.7238499481638,166.60052096092843,155.79890918753017,139.02648897928535,127.00875063792222
2009-03-14 22:04:45+00:00,131.24799819071296,108.46991302974867,127.17338397338297,106.11231974252375,131.7534954343766,135.57664414511802,150.1654893351776,,,,,,,,,,144.13758439930803,140.17644645173928,141.44779415610353,141.71235693277953,139.93973338206416,139.44795979948466,144.51746293333346,140.83830430417115,140.2031776145645,147.11051917206325,,,,,,,158.34478174866624,157.12885954190654,157.4739965336783,156.93979146306623,157.84305102265645,159.39833669614814,154.2833835143481,160.73210566652546,,,,,,,,141.77486036825755
2009-05-01 22:05:01+00:00,,,,135.3747969032245,138.14976537216108,155.95077583117276,146.44925410346832,160.62428671348331,177.72419546966137,179.41911322787158,,,,,,,,,,149.83272083382377,150.83913664558378,148.794154357248,145.63461335952107,154.55147375513093,164.1606374596279,164.6473392959528,170.61286907144896,167.516008267982,,,,,,,165.98851692350945,168.19057940012198,169.53187673357073,171.13047379210374,172.50987959613013,173.81469510154074,177.63359390944626,179.96788684910885,187.65146755336684,,,,,
2009-07-11 22:11:07+00:00,,,,,119.02049327017176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.82999925503688,203.23820033178504,209.3106864577958,196.65035457095433,197.33057163935445,193.5415853899732,200.3408181937144,208.16720552515554,199.9886131679659,
2009-08-05 22:04:48+00:00,,,,,,,,,,,,,,168.26939521899334,165.40819435529056,160.36586847447668,151.17257097185345,139.81971523874944,145.70573954358147,143.7731114485173,145.0313644930401,155.00892260772434,164.2969551237186,,,,,,,,163.73077678737846,168.4642654668416,167.95776426556063,172.158629993271,167.54516096252263,167.88748183586935,169.65808614936483,180.2600755943065,,,,,,,,,,
2009-08-21 22:04:47+00:00,,,142.10251417451656,,132.71780185380777,143.99254795741544,148.78859287684935,157.75610860071475,156.96539224257967,161.9232948367728,159.23967249340396,,,,,,,,,,127.00654456504313,,183.9483036528352,150.04661952905911,151.24088050881275,146.36153343070745,145.3593084827099,139.25101543344437,144.10094319361667,,,,,,,156.0591386314169,163.95435292717625,175.62603066235368,166.49126963423592,174.8888071887024,177.65759126382756,186.45055131233542,182.5438950161805,168.4630619343428,,,,
2009-08-28 22:10:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-22 22:04:45+00:00,,,,,,,,,,,,,,,,146.23982215315914,,,,,,,,157.35088566526832,156.82907729131858,166.89878870468934,166.47074373415882,162.67779096918633,164.94963212445384,172.57323316198568,177.06877290621756,183.024443218449,,,,,,,,183.32799674972478,179.68453136625396,185.84228779938968,183.82211345852122,179.61044814591187,186.21557839516782,184.41853882798856,177.3500653591842,
2010-01-27 22:11:38+00:00,,,,,,169.25329076384162,170.53851373279605,177.79535781805447,196.2408182377412,209.57676131281,212.2705102709897,198.06399281421312,188.506209036232,184.0687954917565,181.69114080087672,175.65787082855837,172.14410573344378,157.7351130659527,154.0254954478911,155.49180253134642,158.75376161829698,159.7847896192672,166.5646204928652,169.96225902395335,176.07981418319036,170.20182798725196,161.4416278602501,148.72004888495528,155.136639013477,174.18325744952122,173.82622572586635,166.66821247706622,172.5377615903676,189.43532200094768,196.01706975066415,197.66943552903084,192.98458548115937,193.9835199100784,190.9190894097044,192.41562396567863,192.00426900840026,194.35064624319,200.60971528249738,200.19285794257053,201.37885023666692,201.30221058978117,196.75090292390527,183.93318445520686
2010-01-28 22:06:19+00:00,127.63348540902668,122.74532045496714,126.1737262479303,133.09088010921099,150.6287754662571,,,,,,,,,,,174.5049124677721,164.17949603312653,152.41929658381494,150.1169859561676,150.95660444181044,155.52452535359876,158.26837754290045,164.5274235975584,168.60937688872403,172.12065204432344,,,,,,,191.46828744152367,188.76042316334005,192.9108543843199,191.9273355303857,192.583123018204,189.52739680255652,192.4334231673611,188.3254317673042,188.78735354935037,,,,,,,198.21375717497847,186.2805175469607
