dates,satname,nzd0547-0000,nzd0547-0001,nzd0547-0002,nzd0547-0003,nzd0547-0004,nzd0547-0005,nzd0547-0006,nzd0547-0007,nzd0547-0008,nzd0547-0009,nzd0547-0010,nzd0547-0011,nzd0547-0012,nzd0547-0013,nzd0547-0014,nzd0547-0015,nzd0547-0016,nzd0547-0017,nzd0547-0018,nzd0547-0019,nzd0547-0020,nzd0547-0021,nzd0547-0022,nzd0547-0023,nzd0547-0024,nzd0547-0025,nzd0547-0026,nzd0547-0027,nzd0547-0028,nzd0547-0029,nzd0547-0030,nzd0547-0031,nzd0547-0032,nzd0547-0033,nzd0547-0034,nzd0547-0035,nzd0547-0036,nzd0547-0037,nzd0547-0038,nzd0547-0039,nzd0547-0040,nzd0547-0041,nzd0547-0042,nzd0547-0043,nzd0547-0044,nzd0547-0045,nzd0547-0046,nzd0547-0047
2016-06-05 22:17:08+00:00,L7,96.10,61.84,,378.61,252.13,56.61,,,,,,,,,401.18,390.96,374.06,369.03,375.56,367.88,370.34,385.08,385.70,383.04,,,,,,,393.95,394.97,401.33,399.55,407.11,411.45,409.93,414.38,410.87,,,,,,,,407.33,
2016-06-28 22:23:21+00:00,L7,111.63,73.58,38.97,,,301.46,313.87,319.46,331.61,279.08,103.28,344.57,342.68,340.81,335.90,332.04,318.30,305.18,311.28,310.37,311.21,315.07,312.32,318.74,322.99,324.81,325.22,,,338.69,339.17,345.19,347.80,348.68,349.80,347.88,370.45,363.22,364.57,358.46,361.51,,,367.72,366.00,362.19,368.71,337.87
2016-07-06 22:20:41+00:00,L8,,,,,366.15,377.06,382.17,389.72,395.69,394.40,397.36,397.06,395.25,392.04,390.43,387.79,377.51,368.24,362.03,359.74,363.19,361.13,365.00,371.21,369.94,367.57,369.75,370.17,370.66,377.86,377.14,383.73,384.72,391.35,396.06,401.23,403.46,407.94,404.10,400.92,402.82,403.29,406.17,396.09,398.00,399.89,390.49,390.70
2016-07-15 22:14:34+00:00,L8,138.76,114.84,62.09,65.88,240.73,305.49,317.11,327.22,334.41,347.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-07 22:20:49+00:00,L8,335.13,349.24,360.56,368.90,372.38,381.56,379.48,383.85,385.55,388.77,392.11,385.86,383.74,384.11,380.50,373.82,368.23,373.87,387.77,400.86,359.41,347.45,349.93,359.49,368.26,378.38,382.47,381.19,369.33,376.98,376.14,384.76,391.97,394.08,398.42,409.02,409.87,632.20,573.34,568.89,557.13,569.35,569.35,,,,,
2016-09-01 22:15:12+00:00,L8,343.87,332.41,335.48,346.31,350.74,360.51,363.34,370.33,365.61,370.96,372.61,368.44,365.20,364.49,363.58,354.39,350.79,347.68,343.04,338.57,339.35,340.30,344.22,352.83,352.62,355.15,354.19,352.66,356.40,366.04,372.27,377.45,379.43,380.37,380.51,384.90,385.55,389.96,388.08,386.41,384.10,385.82,384.70,384.64,382.09,385.09,379.47,369.29
2016-09-08 22:21:00+00:00,L8,128.38,111.41,299.29,305.19,305.74,331.66,333.38,348.00,351.38,358.42,360.99,358.64,353.27,342.59,341.64,337.23,327.22,311.01,,75.16,324.41,325.38,325.95,331.34,334.84,342.29,339.24,336.18,338.11,347.43,350.51,357.02,355.83,357.69,354.72,358.67,362.96,371.71,365.94,361.62,370.17,367.77,375.37,363.41,366.64,370.35,363.95,350.68
2016-09-09 22:17:18+00:00,L7,312.07,300.08,303.41,301.30,298.42,319.23,336.89,346.53,356.19,360.15,358.65,,,,,,,,,329.14,324.74,322.16,321.66,327.68,325.91,335.35,333.93,334.14,,,,,,,,356.83,359.13,366.76,363.01,364.75,363.00,368.77,371.63,,,,,
2016-10-03 22:14:52+00:00,L8,328.53,339.72,347.69,355.47,339.72,366.41,371.75,373.55,385.61,389.73,385.19,380.30,370.98,366.51,361.63,353.79,348.38,348.22,352.07,347.37,344.62,343.39,346.88,349.80,350.24,354.19,357.99,353.18,353.20,360.37,363.90,370.72,372.67,374.47,375.88,380.04,378.91,381.03,376.88,379.20,377.60,384.62,383.63,387.03,375.21,382.58,386.55,380.96
2016-10-18 22:23:31+00:00,L7,388.73,389.88,411.25,411.69,411.96,415.13,404.97,417.24,423.12,414.54,416.70,423.33,418.13,411.68,403.22,393.53,384.83,384.19,,,,389.14,383.71,383.09,438.76,439.29,421.28,384.26,373.80,380.58,386.51,391.67,384.75,444.20,,,402.40,394.41,390.01,387.68,390.76,407.75,417.92,419.43,418.63,398.65,,
2016-11-04 22:15:21+00:00,L8,354.03,356.22,356.09,361.12,363.00,372.71,377.73,383.42,388.09,397.69,399.92,391.65,383.32,373.42,368.80,368.56,366.92,362.08,363.20,354.28,351.65,352.78,360.21,366.18,364.39,367.02,369.43,366.71,368.07,371.85,375.42,378.00,380.87,388.28,390.29,387.10,386.36,391.54,387.67,386.86,387.04,393.82,391.80,388.19,385.38,380.77,382.76,356.24
2016-12-21 22:23:11+00:00,L7,300.38,290.32,299.15,304.39,305.21,327.46,337.24,349.42,364.71,373.17,371.45,366.96,360.69,352.80,344.77,338.35,330.30,326.33,,,,332.33,330.70,336.62,335.48,337.95,337.38,338.83,340.96,348.94,355.16,353.76,356.51,354.63,,,366.46,369.05,363.10,368.78,370.14,371.14,373.31,,,,,
2017-01-15 22:16:44+00:00,L7,,,325.73,330.11,363.91,362.32,366.56,374.65,379.31,382.98,386.53,378.41,368.92,363.96,360.25,,,,,,,,,355.94,353.59,350.68,349.43,359.31,364.20,368.96,376.49,,,,,,,,387.41,383.96,384.39,389.67,393.14,389.99,387.94,386.21,,
2017-01-30 22:20:50+00:00,L8,377.22,389.02,399.50,375.93,411.53,420.26,425.11,427.74,431.77,440.60,442.71,432.03,418.44,416.25,414.53,398.44,381.22,380.96,390.17,393.60,397.84,404.90,400.14,391.07,387.36,380.68,378.93,380.97,386.80,392.32,398.90,407.15,403.84,402.34,403.01,403.65,404.66,407.61,403.90,401.22,408.90,413.31,406.87,404.73,412.29,417.33,431.01,438.44
2017-02-16 22:16:34+00:00,L7,359.73,369.90,368.09,373.90,377.22,388.71,392.15,400.75,412.38,423.48,421.93,408.53,397.93,,,,,,,,,366.25,364.16,362.28,357.56,359.89,357.17,355.72,359.30,365.54,,,,,,,377.15,374.79,369.99,370.91,372.39,375.92,378.92,374.80,,,,
2017-02-23 22:22:49+00:00,L7,353.95,352.08,351.18,349.58,356.54,370.87,379.57,388.03,400.15,408.97,410.46,398.66,387.35,,,,360.85,354.75,359.81,364.97,365.36,363.91,363.11,360.81,363.84,363.87,361.04,358.14,361.50,373.00,,,388.74,387.60,386.47,389.68,387.48,391.50,387.71,384.34,382.80,389.22,389.27,386.99,387.07,,,375.91
2017-04-28 22:23:13+00:00,L7,275.61,223.38,164.62,,,,532.26,506.84,476.76,504.23,477.22,527.51,524.13,494.30,503.32,532.26,536.79,,,,458.36,463.57,,,,,,,405.32,474.90,439.16,630.15,623.36,618.39,623.30,,,,,,,634.78,627.44,,,609.19,,
2017-05-14 22:23:16+00:00,L7,103.02,333.36,362.05,364.78,368.03,373.11,377.02,384.17,391.72,396.60,397.78,396.75,392.26,191.04,212.61,195.00,375.98,355.33,355.67,351.21,362.17,364.29,364.49,364.06,363.62,371.33,366.77,362.72,364.09,374.30,375.26,97.21,,386.89,385.87,384.12,388.94,391.32,392.50,387.79,389.54,401.36,401.23,,397.36,,,396.17
2017-06-07 22:20:26+00:00,L8,,,,,343.05,357.61,365.66,372.59,379.15,386.61,386.58,378.66,373.87,370.38,366.36,364.34,355.22,347.73,346.39,344.58,346.94,345.58,347.59,351.08,351.50,356.93,354.09,356.79,355.36,365.03,366.96,369.70,371.40,372.95,375.14,378.49,380.48,378.91,381.00,380.74,381.11,390.68,390.07,,392.67,392.87,387.79,373.72
2017-06-08 22:17:12+00:00,L7,,,,,350.21,364.18,370.42,377.38,386.65,390.47,394.69,392.85,383.86,381.95,381.71,375.12,270.31,,,,,,,356.92,359.45,365.01,365.44,361.25,365.98,370.68,376.42,383.58,263.72,,,,,,385.62,389.35,389.72,398.70,397.16,,402.42,404.40,398.57,
2017-06-15 22:23:24+00:00,L7,158.17,137.89,,,,239.12,,,353.60,364.32,349.16,347.15,348.20,333.75,343.49,329.90,327.57,303.95,295.83,310.24,329.87,335.60,259.43,105.97,108.14,88.97,,,,,,,,,,374.43,369.45,374.79,370.31,,,395.39,417.09,,396.78,407.01,409.32,409.30
2017-06-24 22:17:15+00:00,L7,102.17,61.54,,,,,,364.24,388.19,389.73,392.38,391.98,375.36,377.96,375.97,366.43,360.51,352.55,349.22,,,,,,,,349.91,343.36,349.22,359.08,369.07,375.64,378.35,384.23,384.43,,,,,,,397.43,404.76,406.54,409.54,416.65,417.33,
2017-07-02 22:14:23+00:00,L8,,,,,,316.32,343.26,352.89,354.43,364.24,362.06,353.88,355.23,354.25,347.16,342.24,336.13,324.90,327.77,328.69,332.94,325.35,328.25,325.74,330.44,330.05,333.46,334.88,341.00,340.71,348.56,346.93,350.00,352.93,359.22,353.80,365.39,365.66,361.05,359.45,361.64,372.54,379.61,384.15,372.80,372.16,359.20,339.78
2017-07-17 22:23:27+00:00,L7,,,224.59,226.69,328.79,336.77,348.44,357.85,367.24,380.62,379.58,369.47,361.31,358.68,352.73,,,,,,,,,,,,,,,,339.64,348.87,353.01,,,364.16,366.76,370.13,368.85,372.51,377.04,375.56,384.47,376.20,374.72,,,
2017-08-02 22:23:25+00:00,L7,134.15,87.41,298.54,310.89,319.81,337.17,346.87,360.97,372.59,,,,362.06,357.02,353.36,342.82,331.29,328.09,325.79,330.57,333.86,335.86,335.32,336.28,337.19,338.63,339.21,,,345.67,348.95,361.70,358.21,363.02,359.26,362.34,357.67,361.95,368.04,375.04,373.81,367.60,,,365.35,360.30,362.95,352.10
2017-08-03 22:14:35+00:00,L8,,,,316.42,325.85,343.59,355.04,362.10,373.39,379.62,378.77,376.67,367.97,362.66,354.32,347.55,339.42,330.07,333.80,331.88,336.52,333.67,333.04,337.08,339.25,341.79,344.03,337.81,340.90,344.62,350.78,353.90,357.62,356.33,361.27,355.91,363.99,370.37,365.99,363.33,372.81,371.65,377.38,369.79,366.52,372.83,361.70,354.92
2017-08-11 22:17:13+00:00,L7,131.22,334.25,348.44,345.63,350.71,361.83,363.82,379.46,,,115.03,64.36,,,,,,339.00,339.09,340.41,340.84,339.14,343.33,346.46,342.82,343.03,344.01,242.56,,,,,,321.67,333.65,323.20,352.78,366.87,362.87,367.34,368.10,372.78,,,,,,
2017-09-03 22:23:24+00:00,L7,318.85,321.69,330.48,333.91,72.96,,,370.89,377.33,391.65,389.70,382.21,374.93,372.43,365.32,358.67,351.32,335.55,333.45,334.12,336.65,334.47,336.00,337.48,,,345.93,346.69,347.57,355.64,359.51,363.83,362.93,354.63,361.10,359.47,369.61,374.40,369.50,,,386.67,383.14,383.06,373.91,378.86,379.15,360.81
2017-09-27 22:21:00+00:00,L8,300.63,300.02,304.02,301.96,318.22,333.55,343.74,353.49,364.38,374.72,377.70,372.52,366.73,359.41,348.94,342.41,335.84,327.46,328.93,331.78,330.32,329.75,331.05,331.30,332.80,333.75,336.46,335.21,338.91,346.92,351.58,352.66,354.98,356.10,355.63,357.89,367.28,369.87,367.44,370.71,375.27,369.80,379.61,366.27,370.43,369.87,363.49,342.76
2017-10-13 22:21:04+00:00,L8,303.26,295.29,304.68,301.16,299.44,327.89,337.70,354.01,362.06,371.72,379.41,371.75,367.58,357.56,347.74,340.13,333.86,326.57,326.85,322.27,325.83,326.08,329.20,330.87,326.28,333.79,328.16,330.42,329.60,339.64,343.90,339.89,345.52,345.88,346.39,345.66,355.30,359.03,358.97,354.27,362.60,363.45,366.24,359.82,362.16,357.31,348.31,
2017-10-29 22:21:05+00:00,L8,327.54,326.96,333.27,325.93,342.35,356.40,366.17,378.23,387.59,399.19,402.00,390.42,383.90,379.53,373.73,364.95,357.94,350.68,346.85,347.00,346.21,343.82,346.60,348.57,351.10,351.61,353.25,353.38,348.33,358.17,364.00,370.47,367.97,372.11,368.52,377.31,378.70,384.98,377.72,383.78,377.96,388.57,384.01,388.00,375.45,379.47,368.95,352.69
2017-10-30 22:17:14+00:00,L7,319.64,311.43,,,,,,,,,,,367.18,365.18,359.66,353.94,346.80,336.93,333.21,332.81,333.24,334.80,332.72,,,,,,,348.24,350.81,356.84,355.96,356.21,358.08,365.76,372.72,,,,,,,,369.03,365.98,358.02,335.41
2017-12-01 22:17:05+00:00,L7,344.70,347.27,352.17,348.15,355.40,366.72,374.93,388.89,399.05,408.72,,,,,,,,,,360.57,360.87,357.86,355.28,352.88,348.60,354.24,353.94,357.80,,,,,,,378.41,379.16,387.28,393.45,389.50,384.58,383.60,389.04,389.45,,,,,
2018-01-01 22:20:56+00:00,L8,360.52,362.84,368.21,371.15,379.32,376.66,395.79,402.58,416.52,427.64,427.33,404.50,407.05,406.57,398.95,389.30,378.59,,,,,,,,,,,,,,,,,386.97,391.36,389.85,395.08,397.36,394.55,393.22,395.43,399.26,398.96,394.24,387.23,390.90,399.73,
2018-02-11 22:14:50+00:00,L8,352.90,344.04,351.08,348.19,348.36,367.76,373.55,386.12,396.09,404.52,402.20,391.37,386.57,379.96,378.16,366.58,368.61,356.08,352.96,355.20,359.64,360.62,354.63,357.49,351.90,357.49,351.83,354.36,355.59,370.76,369.62,374.53,376.54,379.31,380.09,379.61,379.22,379.56,381.26,377.29,379.59,379.15,382.82,373.25,367.20,354.78,342.51,324.77
2018-02-18 22:20:34+00:00,L8,,,,,,,,414.63,419.38,426.14,435.49,430.53,422.71,420.28,415.83,409.28,401.33,395.28,397.03,389.32,393.32,392.67,391.69,383.23,377.69,376.86,375.76,371.35,372.49,388.15,388.38,394.22,394.25,394.22,398.67,398.50,402.15,401.83,396.99,395.99,404.95,410.44,406.02,395.90,389.68,389.30,361.98,350.93
2018-02-27 22:14:43+00:00,L8,353.86,352.04,350.51,358.82,363.94,371.95,379.58,388.03,398.33,406.04,408.27,403.85,401.89,398.62,390.05,381.74,370.91,359.84,361.01,359.76,361.21,358.85,360.63,359.51,359.52,362.00,362.57,363.01,364.24,370.25,372.97,376.96,380.03,382.48,383.13,384.84,386.90,386.92,386.50,385.43,381.88,391.49,388.70,387.55,376.29,374.12,358.06,340.60
2018-03-06 22:20:26+00:00,L8,373.76,369.02,369.04,375.40,375.85,377.07,387.25,399.18,409.54,419.78,422.05,416.46,411.36,405.26,399.33,392.44,379.14,370.40,369.36,368.80,370.43,370.65,371.51,370.20,368.87,369.25,368.25,369.08,370.73,376.98,380.74,383.77,390.50,388.12,393.20,392.47,396.50,398.73,391.84,390.61,395.89,399.43,399.87,392.55,387.49,381.54,374.50,362.57
2018-04-16 22:14:18+00:00,L8,369.90,367.75,354.26,363.00,360.68,367.82,375.52,393.67,397.87,401.50,403.98,397.64,379.50,379.45,372.65,364.05,359.73,353.20,353.68,345.02,343.59,340.28,351.69,349.35,351.81,360.19,364.41,364.50,360.42,367.33,369.32,372.51,374.08,372.22,368.68,374.17,373.33,375.25,373.22,371.93,375.81,382.77,381.45,379.15,375.11,371.03,362.89,362.86
2018-06-03 22:13:47+00:00,L8,,,,,,,338.80,356.05,373.09,386.36,400.97,392.53,390.77,396.35,405.83,413.84,395.32,368.42,357.56,354.06,387.14,416.94,495.36,505.97,477.16,376.68,359.59,352.32,354.03,361.57,367.37,365.47,629.02,579.10,593.82,552.52,595.38,591.26,560.13,541.27,525.42,515.57,550.23,,,,,
2018-06-10 22:19:37+00:00,L8,300.73,296.74,298.66,294.49,334.01,350.19,357.41,369.14,376.91,386.24,390.89,385.13,383.71,379.71,375.92,366.36,360.68,354.10,357.21,356.94,352.93,355.58,348.50,353.47,352.26,352.40,356.91,353.95,454.50,560.21,638.76,,,,,,,516.95,619.50,636.15,,,,,,,,
2018-07-12 22:19:56+00:00,L8,,,,,364.90,375.72,386.81,394.84,402.44,410.36,412.79,405.58,391.31,387.83,383.44,376.02,369.25,363.21,365.94,368.71,365.92,359.88,356.29,359.81,365.85,367.18,370.71,371.12,371.22,371.39,374.96,379.71,377.74,377.46,378.24,379.74,384.08,386.51,383.88,387.21,391.72,396.58,400.23,397.11,401.26,404.90,400.39,398.98
2018-07-21 22:13:49+00:00,L8,,,,,289.89,317.49,329.18,353.87,359.22,361.70,368.99,367.96,362.07,356.78,350.41,344.65,337.63,325.50,331.10,333.23,337.81,330.44,333.84,332.98,334.48,335.97,338.72,338.42,341.95,343.81,352.05,354.26,354.64,355.01,360.94,358.31,368.16,369.33,367.85,359.22,363.57,370.59,375.35,367.64,368.71,365.78,350.25,327.35
2018-07-29 22:13:28+00:00,L7,111.43,67.42,344.85,356.56,351.52,371.34,382.93,392.81,292.05,302.93,,,,,,,,354.46,365.75,366.38,363.32,376.67,383.74,382.64,379.15,377.11,374.90,,,,,,,385.98,393.30,395.35,392.17,399.67,395.43,395.06,399.71,393.86,,,,,,
2018-08-05 22:19:32+00:00,L7,,,298.00,304.80,314.25,332.99,345.41,356.91,367.09,376.06,373.84,370.60,366.37,365.92,356.74,352.10,346.03,87.17,,342.29,344.73,339.29,336.24,338.15,342.99,341.85,346.62,344.07,342.43,351.45,352.39,357.06,360.47,,,368.70,369.41,374.41,370.45,364.77,374.56,375.15,381.51,379.23,370.66,372.49,358.85,346.98
2018-09-06 22:18:53+00:00,L7,309.95,311.32,328.25,321.45,319.38,335.80,347.46,362.30,372.26,,,,,365.92,366.37,361.47,348.23,344.49,345.24,349.52,350.84,349.04,347.34,347.21,347.44,350.91,352.69,357.01,,355.49,355.11,350.85,353.64,362.03,365.39,364.78,367.29,372.27,366.67,373.38,374.10,375.83,375.54,,373.24,367.22,352.87,338.14
2018-09-30 22:20:31+00:00,L8,318.82,306.36,315.64,321.36,334.40,344.42,355.51,360.84,371.82,382.90,388.49,384.86,375.46,372.27,369.09,359.22,352.15,345.07,344.11,347.05,343.47,342.02,342.12,345.74,347.37,354.12,356.74,361.55,360.28,366.47,369.78,370.05,370.03,370.08,370.26,373.37,376.76,376.99,376.79,376.71,377.49,380.67,385.27,384.35,380.50,379.65,379.96,365.68
2018-10-17 22:11:44+00:00,L7,305.99,303.05,305.60,309.66,309.70,326.57,335.65,348.28,357.56,367.50,374.12,371.82,369.71,,,,,,,,,336.50,337.46,338.94,343.14,343.01,345.45,347.37,348.09,351.95,,,,,,,372.87,373.13,365.86,370.26,370.50,377.50,379.34,376.62,,,,
2019-01-28 22:15:07+00:00,L7,311.34,304.84,306.66,310.12,323.63,334.00,344.49,352.80,368.12,382.29,382.65,372.60,365.97,357.82,354.83,348.73,337.53,,,330.74,334.30,332.33,330.01,335.00,331.32,337.34,338.91,337.53,337.16,343.49,347.37,352.88,350.58,,353.75,358.96,360.50,366.74,362.46,366.37,365.79,366.51,372.88,370.20,366.99,365.62,350.33,
2019-02-21 22:20:30+00:00,L8,395.97,417.27,423.92,416.44,437.74,424.80,435.24,419.56,467.27,479.02,459.35,422.33,420.55,426.00,420.53,428.07,417.30,379.85,418.39,420.07,380.79,406.72,388.68,388.86,388.40,388.74,385.43,378.70,377.86,383.32,391.04,395.52,398.10,396.58,398.87,400.59,408.78,409.43,406.60,405.56,406.31,411.89,404.18,398.52,405.74,436.02,,543.06
2019-03-02 22:14:17+00:00,L8,,,,,,361.34,368.79,379.96,394.27,403.12,400.40,389.33,379.75,378.95,377.16,371.03,360.42,351.54,353.03,355.44,358.68,357.92,356.83,356.85,355.80,361.27,359.75,357.56,356.11,362.62,365.74,375.11,372.36,375.88,378.43,379.03,382.70,392.60,389.49,387.09,384.85,392.84,391.91,390.35,393.49,379.56,374.67,350.53
2019-04-02 22:13:06+00:00,L7,257.00,232.58,183.32,353.89,366.23,374.82,379.08,382.96,390.65,405.03,408.32,401.58,387.54,383.27,377.38,372.08,369.13,365.39,362.48,,,,,,,,361.51,359.75,361.85,365.59,369.78,374.88,379.06,381.08,382.83,383.16,393.62,395.98,,394.24,396.27,397.49,402.34,395.67,394.90,387.50,,
2019-04-10 22:20:16+00:00,L8,342.68,336.67,343.74,342.55,364.02,367.74,374.95,382.69,393.23,402.14,400.78,400.23,415.65,421.07,392.95,362.55,349.13,342.27,342.35,343.53,345.20,343.80,341.84,342.24,345.81,349.00,349.11,344.15,341.06,353.43,355.17,360.65,348.83,340.47,346.58,348.11,360.40,374.98,367.28,369.93,375.02,377.87,378.90,378.29,367.09,368.58,356.27,338.82
2019-04-18 22:12:32+00:00,L7,359.37,391.21,380.89,395.27,417.06,413.50,403.17,405.74,406.18,418.66,438.67,440.89,425.35,413.47,403.71,399.35,,,375.50,373.58,363.63,379.46,381.72,382.72,380.79,380.12,379.08,370.78,376.86,386.45,387.00,392.11,,,393.24,396.91,405.73,408.00,405.15,405.94,408.00,416.92,415.95,408.67,406.08,417.36,415.44,
2019-05-28 22:20:29+00:00,L8,,,,276.98,327.62,340.46,353.75,366.43,378.31,387.36,389.98,385.08,381.34,372.31,362.33,358.54,350.25,340.45,343.16,343.12,341.79,339.79,335.25,339.72,340.68,334.24,339.73,333.97,340.84,340.85,350.61,352.90,353.07,358.40,357.31,365.73,372.51,371.97,369.82,374.49,378.63,381.95,386.32,382.44,376.02,371.05,356.10,326.18
2019-06-22 22:14:28+00:00,L8,,,,,,,,,,,,,,,,,,,,,,439.44,629.99,542.40,,,,,,,,,,,,,,218.83,186.29,,,,,,,,,
2019-07-16 22:03:00+00:00,L7,,,,,352.82,367.93,371.22,384.52,401.85,409.57,413.99,411.76,394.23,,,,,,,,,358.76,356.14,349.91,359.29,359.19,359.85,354.19,357.07,358.32,,,,,,,,394.52,401.55,394.26,394.92,405.38,412.37,405.95,,,,
2019-07-23 22:08:55+00:00,L7,350.16,299.17,199.97,231.69,213.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-17 22:01:42+00:00,L7,126.52,113.48,,,,,,,415.11,416.28,417.56,405.94,405.72,413.95,416.60,418.29,402.33,384.62,388.05,380.61,,,,,,,,,,,,,,400.08,402.51,,,,,,,,,,,,,
2019-09-09 22:06:54+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-17 22:21:04+00:00,L8,328.21,341.00,356.60,361.99,353.80,376.73,379.80,387.88,393.23,393.18,396.00,390.25,381.62,376.87,373.64,367.62,355.29,346.80,353.75,356.41,359.27,357.19,358.42,363.96,367.83,372.89,373.25,371.07,364.61,366.36,370.36,377.14,373.28,374.84,380.90,385.67,396.36,406.67,400.96,399.42,397.95,399.90,405.49,402.00,404.37,418.60,421.44,417.94
2019-11-21 21:57:31+00:00,L7,269.33,267.60,280.09,283.91,270.27,308.06,324.98,,,,,,,,,,,,,,,,,315.02,318.43,324.04,,,,,,,,337.74,338.57,346.18,352.45,354.03,354.22,351.14,,,,,,,,307.04
2020-01-08 21:55:05+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15 22:00:56+00:00,L7,335.28,322.71,329.57,325.69,323.88,343.66,355.89,367.44,378.87,388.94,389.27,385.46,380.75,376.02,373.54,365.50,358.19,349.75,,,339.77,339.52,344.43,344.45,348.39,349.85,350.54,351.94,352.27,359.41,360.85,365.70,367.73,368.03,372.74,369.27,374.62,374.88,376.60,370.93,375.60,376.69,381.48,383.24,376.50,374.27,358.72,332.72
2020-01-16 22:15:10+00:00,L8,323.15,317.43,321.64,328.32,330.45,346.72,354.97,364.94,370.89,382.11,385.96,381.10,374.34,369.67,363.24,354.90,347.09,339.82,338.67,337.68,338.72,336.52,339.51,341.40,343.55,344.28,345.14,345.45,345.55,352.81,356.27,359.65,358.01,361.49,357.61,363.43,365.67,372.34,364.19,366.35,371.04,370.77,379.42,373.35,371.99,360.57,348.10,317.90
2020-02-09 21:53:30+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24 22:20:46+00:00,L8,330.25,307.90,329.60,335.16,326.52,358.77,356.69,369.55,377.16,388.49,395.44,391.72,391.83,388.98,383.02,379.15,370.87,362.91,357.38,349.35,349.34,352.96,355.28,355.06,357.72,359.67,358.42,355.76,357.91,368.36,376.35,382.12,378.96,378.98,376.64,380.38,380.68,379.40,380.48,384.32,384.14,395.09,388.54,386.75,372.93,377.48,359.70,328.00
2020-02-25 21:52:39+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-28 21:50:54+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-04 21:56:41+00:00,L7,350.32,344.18,350.12,132.96,69.15,357.82,364.96,377.59,385.92,398.02,403.61,396.45,391.11,384.66,377.74,370.54,366.33,351.65,347.07,352.57,348.29,346.25,347.00,351.69,364.79,361.32,360.61,359.06,363.00,369.04,369.41,375.16,373.00,370.23,369.14,372.66,371.11,374.57,374.30,378.51,380.38,379.00,382.25,374.86,370.22,361.64,345.01,309.81
2020-04-13 21:49:59+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-30 22:20:16+00:00,L8,,,,,304.08,346.51,355.73,361.69,369.61,383.28,388.00,381.87,369.54,358.61,352.53,351.14,346.79,339.20,338.00,341.47,342.09,338.91,340.81,340.43,341.48,340.20,343.35,345.75,341.67,351.04,350.55,360.09,355.77,363.98,360.13,373.34,376.77,378.19,370.11,378.79,378.05,384.34,384.41,384.51,373.37,376.97,358.96,348.32
2020-06-08 22:14:35+00:00,L8,,,,,372.49,377.13,375.89,386.94,393.61,403.54,409.29,403.57,393.95,390.73,384.32,381.29,377.31,373.33,372.24,370.42,374.69,371.04,370.87,371.56,375.31,378.55,380.43,376.94,378.50,384.38,394.14,400.87,402.70,402.03,407.37,410.79,413.40,414.43,415.84,414.26,413.76,416.74,415.81,413.74,419.69,425.84,422.40,420.18
2020-07-10 22:14:51+00:00,L8,,,,,352.58,359.34,356.06,366.09,374.21,384.67,390.04,383.54,372.86,364.66,360.39,354.49,348.23,341.67,344.13,345.98,348.89,342.18,341.19,340.71,346.32,343.95,347.94,348.09,350.22,360.33,364.78,373.83,373.33,375.75,377.48,380.61,378.30,382.45,383.52,388.19,381.37,393.32,391.17,391.78,392.53,384.22,381.50,363.67
2020-07-17 22:20:40+00:00,L8,,,,349.87,368.47,376.26,380.53,389.52,399.75,410.40,407.00,393.37,383.96,378.12,371.75,368.87,364.34,358.41,355.63,353.46,355.55,352.40,352.32,355.96,354.82,361.73,356.74,355.83,355.93,360.87,368.05,376.25,374.50,376.12,376.59,379.81,380.28,376.54,385.87,388.26,384.58,395.25,395.17,392.43,393.50,384.15,383.34,362.96
2020-07-26 22:14:56+00:00,L8,,,,,,,,,,,,,,,,,,,,,,143.92,336.44,338.48,340.23,342.94,345.24,342.79,347.98,353.93,357.85,359.65,362.63,357.91,361.83,362.50,368.96,374.86,366.58,373.82,378.00,381.90,378.96,,,,,
2020-10-05 22:21:06+00:00,L8,329.71,335.87,351.55,340.12,366.16,367.56,372.17,382.93,393.95,399.81,401.55,398.01,392.59,384.88,372.68,368.95,360.33,348.29,348.79,350.12,347.61,343.18,340.42,341.34,340.78,342.14,342.15,338.59,339.37,347.58,352.60,358.67,364.25,,,,,,,,,,,,,,,
2021-02-02 21:36:55+00:00,L7,,,,,,,,,397.44,404.90,403.74,396.66,391.28,382.47,376.69,367.33,360.64,354.19,356.78,350.76,349.24,341.16,341.52,342.60,344.86,345.40,344.43,343.19,344.82,347.94,354.78,357.24,361.32,359.75,360.33,358.23,357.25,353.90,347.26,348.16,349.47,356.25,366.35,,,,346.63,316.03
