dates,nzd0547-0000,nzd0547-0001,nzd0547-0002,nzd0547-0003,nzd0547-0004,nzd0547-0005,nzd0547-0006,nzd0547-0007,nzd0547-0008,nzd0547-0009,nzd0547-0010,nzd0547-0011,nzd0547-0012,nzd0547-0013,nzd0547-0014,nzd0547-0015,nzd0547-0016,nzd0547-0017,nzd0547-0018,nzd0547-0019,nzd0547-0020,nzd0547-0021,nzd0547-0022,nzd0547-0023,nzd0547-0024,nzd0547-0025,nzd0547-0026,nzd0547-0027,nzd0547-0028,nzd0547-0029,nzd0547-0030,nzd0547-0031,nzd0547-0032,nzd0547-0033,nzd0547-0034,nzd0547-0035,nzd0547-0036,nzd0547-0037,nzd0547-0038,nzd0547-0039,nzd0547-0040,nzd0547-0041,nzd0547-0042,nzd0547-0043,nzd0547-0044,nzd0547-0045,nzd0547-0046,nzd0547-0047,satname
2015-02-03 22:14:56+00:00,307.95,309.09,322.64,310.97,338.26,333.60,341.05,358.22,368.58,378.44,379.08,374.69,368.48,366.37,359.22,352.79,342.77,334.05,338.50,342.60,338.12,334.93,347.11,346.11,344.30,347.48,349.57,346.91,348.58,358.45,363.66,370.46,370.03,373.39,372.40,377.11,381.50,386.61,384.65,384.27,389.93,394.14,399.58,394.73,393.05,383.97,378.24,362.06,L8
2015-02-11 22:13:16+00:00,307.95,309.09,322.64,310.97,338.26,337.64,346.80,362.78,372.83,385.60,387.45,381.93,376.78,373.18,366.80,358.51,348.64,339.11,341.32,346.49,339.25,336.12,349.14,347.30,344.31,347.34,349.57,349.51,350.73,359.87,364.61,371.70,371.59,375.80,374.32,376.92,381.05,386.17,383.78,384.79,390.52,398.06,402.71,398.15,396.02,389.24,379.77,363.57,L7
2015-03-14 22:20:23+00:00,312.96,312.19,336.27,320.67,346.69,343.05,353.38,368.81,379.29,390.31,393.20,386.71,382.08,377.85,371.15,362.41,351.89,343.13,344.35,349.43,343.45,339.67,353.63,351.88,348.67,351.64,353.42,353.10,352.97,363.25,367.59,374.74,373.62,378.34,376.22,379.51,382.26,388.03,385.10,388.22,391.03,401.36,403.36,400.42,396.25,389.45,376.95,361.17,L8
2015-04-08 22:13:59+00:00,326.03,320.61,347.16,327.34,355.02,348.80,356.56,371.95,382.32,393.06,396.90,391.48,387.76,383.39,375.21,367.46,356.75,347.41,347.86,352.22,344.84,340.66,356.44,354.11,350.54,353.71,356.91,354.88,354.49,364.57,369.44,375.74,374.88,378.53,377.17,380.23,383.02,387.60,386.33,389.77,394.29,401.66,404.12,400.56,396.91,386.41,373.53,355.74,L8
2015-05-01 22:20:00+00:00,337.01,330.59,335.23,323.02,341.41,344.57,350.58,365.57,377.93,390.26,394.79,389.55,384.88,380.33,371.22,365.07,354.66,345.00,347.24,350.73,342.90,337.38,353.07,349.83,349.52,351.11,355.25,353.18,353.49,362.81,367.96,373.76,372.87,376.44,375.15,377.93,379.32,385.12,383.59,387.69,392.17,400.53,402.24,399.23,395.71,385.20,372.79,355.58,L8
2015-06-19 22:14:13+00:00,338.00,329.18,329.97,323.02,331.07,344.57,344.76,354.84,368.98,385.67,390.83,384.96,378.21,374.77,367.31,360.44,353.19,343.42,344.14,347.03,342.90,337.38,345.89,346.08,348.32,349.75,351.25,352.09,352.71,360.64,364.77,369.16,367.91,369.99,373.30,376.47,377.65,383.33,381.37,385.38,383.48,394.30,396.46,393.68,390.01,385.45,372.79,355.58,L7
2015-06-27 22:14:21+00:00,338.00,329.18,329.97,323.02,331.07,336.29,341.15,347.95,361.16,378.89,385.85,377.77,371.22,374.77,360.17,353.89,347.84,338.11,338.53,340.13,335.46,330.75,336.08,338.88,342.12,345.54,348.00,349.20,349.38,358.28,361.95,365.82,365.70,367.60,369.52,371.43,373.82,378.23,376.87,379.80,379.27,391.66,393.51,391.06,388.66,385.54,373.04,357.06,L8
2015-07-04 22:20:14+00:00,338.00,329.18,329.97,323.02,331.07,336.29,341.15,347.95,361.16,378.89,385.85,377.77,371.22,374.77,360.17,353.89,347.84,338.11,338.53,340.13,335.46,329.91,334.02,336.64,340.84,343.38,345.73,346.42,347.65,356.69,360.71,363.79,363.48,364.54,365.40,366.62,368.47,372.16,370.48,373.74,376.27,388.26,391.68,389.74,388.15,384.85,373.04,357.06,L8
2015-07-12 22:20:31+00:00,338.00,329.18,329.97,323.02,326.25,334.08,341.01,348.07,362.06,378.44,385.72,377.09,372.22,374.17,359.80,353.54,348.40,338.89,338.37,339.97,335.36,329.91,334.02,336.63,340.61,342.53,345.08,346.22,347.62,356.11,360.44,362.72,363.23,363.92,364.77,366.39,368.47,372.16,370.66,372.97,375.20,387.97,391.75,390.25,388.54,385.85,375.72,358.89,L7
2015-07-29 22:14:37+00:00,338.00,329.18,329.97,318.62,324.77,333.74,340.00,348.18,360.48,377.10,384.33,376.48,371.60,372.84,359.73,353.72,348.34,338.87,338.37,339.67,335.77,329.73,333.26,335.41,339.51,341.64,343.36,344.93,346.75,354.76,359.12,361.75,362.14,362.81,363.78,364.83,367.14,370.32,369.71,371.32,374.89,387.18,391.17,390.25,389.17,386.82,377.26,360.95,L8
2015-08-21 22:20:33+00:00,345.73,338.35,316.98,314.65,319.37,330.31,338.32,347.64,358.40,371.82,380.66,372.94,368.75,369.59,355.89,348.80,343.52,334.34,332.36,335.06,335.22,330.80,330.48,333.61,336.83,339.76,341.20,340.82,342.03,349.66,353.20,354.82,354.71,356.12,356.29,359.12,360.60,362.18,364.29,365.82,372.26,381.82,385.41,385.83,386.47,387.46,380.88,366.17,L8
2015-11-01 22:21:15+00:00,,235.45,273.39,294.37,305.59,318.80,329.96,339.24,347.71,360.07,369.73,362.46,359.14,362.29,349.33,343.09,339.20,330.32,325.85,327.50,327.91,322.93,321.09,325.30,327.45,333.26,334.82,335.39,337.76,344.56,348.47,348.38,349.61,348.36,349.32,350.39,348.99,347.89,354.84,355.03,365.02,375.78,380.60,381.65,383.93,384.13,379.03,363.81,L7
2015-11-18 22:14:44+00:00,,240.92,273.01,294.29,303.64,318.60,331.37,340.07,348.36,360.86,369.79,362.60,359.77,362.06,351.00,344.45,340.36,331.85,328.03,330.44,330.12,325.14,323.23,326.49,328.04,333.62,335.29,336.10,338.45,345.13,348.75,348.73,349.68,349.65,350.24,351.40,349.56,350.25,356.08,356.51,366.65,375.88,381.67,380.46,382.98,381.74,376.71,361.60,L8
2015-12-20 22:15:09+00:00,,248.52,279.48,301.54,308.08,322.04,336.60,342.75,351.14,362.67,370.64,361.55,360.61,363.13,353.85,347.75,344.11,337.09,332.78,334.50,334.33,328.64,326.38,328.32,329.86,333.61,336.50,337.50,340.01,345.99,349.68,349.34,351.96,353.02,352.34,353.45,352.49,353.98,358.88,359.42,369.10,376.77,380.97,379.80,381.98,380.87,377.66,362.71,L8
2016-01-05 22:15:04+00:00,,254.12,283.86,301.54,308.08,325.19,342.14,350.20,358.50,368.41,373.72,367.77,367.90,365.83,362.84,356.07,351.78,344.92,342.18,344.61,344.39,338.06,334.28,333.98,335.28,340.70,341.53,343.40,345.85,349.47,352.22,353.83,356.17,359.03,359.63,361.15,360.78,362.60,368.15,368.39,375.02,379.80,383.78,380.19,381.83,381.94,381.02,366.67,L8
2016-02-06 22:15:01+00:00,,264.32,288.13,304.92,307.30,325.97,343.53,350.27,359.04,368.47,373.68,368.87,367.81,367.06,366.34,359.98,354.53,347.69,346.44,347.89,347.57,340.54,337.36,337.34,338.07,344.93,346.21,346.94,349.19,352.94,354.79,356.62,357.66,361.87,363.56,365.48,365.59,367.98,371.75,372.31,377.20,378.27,380.94,373.09,375.01,376.25,376.64,365.86,L8
2016-02-22 22:14:30+00:00,,275.22,296.84,310.14,310.25,329.54,345.97,352.76,362.07,372.55,379.43,375.97,372.76,372.27,370.04,364.99,359.83,351.35,352.50,351.35,348.45,342.61,340.57,341.78,342.24,346.95,349.16,349.64,352.36,356.60,358.14,359.50,360.03,363.87,370.28,374.90,373.61,376.69,377.07,376.15,378.81,380.42,379.45,371.08,374.27,375.62,375.83,365.07,L8
2016-03-09 22:14:52+00:00,343.37,282.00,299.53,309.74,311.63,331.67,345.42,355.15,367.24,376.05,382.69,379.81,375.38,375.83,371.98,367.83,363.82,351.35,352.50,351.35,348.45,342.61,340.57,344.86,345.19,348.93,350.83,350.90,354.26,359.31,361.30,361.90,362.08,365.61,371.59,373.85,372.05,374.21,375.06,375.07,380.03,381.29,380.02,371.81,374.44,376.96,375.83,365.07,L8
2016-03-16 22:20:36+00:00,320.38,285.58,302.25,310.53,311.99,330.67,345.33,355.33,368.48,378.11,383.91,380.43,376.69,375.99,372.16,367.49,363.35,351.69,351.84,351.58,349.36,344.28,342.57,346.60,346.01,348.89,350.20,350.05,353.72,358.53,361.26,362.11,362.22,366.12,371.58,374.60,373.82,376.29,375.93,376.10,381.17,381.58,380.86,372.02,375.20,378.25,378.99,367.58,L8
2016-03-17 22:16:43+00:00,316.62,288.93,304.63,311.69,312.00,330.55,345.49,356.35,370.24,380.35,385.75,380.43,376.69,375.99,372.16,367.49,363.35,351.69,351.84,352.22,349.94,345.57,343.88,347.57,346.42,349.33,349.75,349.65,353.72,358.53,361.26,362.11,362.22,366.12,371.58,375.13,374.98,377.45,376.44,376.82,381.04,381.46,379.95,372.02,375.20,378.25,378.99,367.58,L7
2016-04-09 22:23:00+00:00,311.91,293.07,307.84,314.27,313.10,334.04,345.71,356.57,370.41,379.91,386.24,381.09,375.56,375.99,372.16,367.49,363.20,351.19,354.34,350.14,348.20,347.09,345.36,347.52,346.56,349.06,350.36,349.32,353.46,358.10,361.26,362.11,362.22,366.53,371.80,375.18,375.20,377.68,377.23,377.39,381.58,381.24,379.83,371.60,374.83,378.25,378.99,367.58,L7
2016-04-26 22:14:08+00:00,312.98,295.25,309.90,316.03,315.44,335.92,347.11,358.31,372.04,381.35,387.17,382.15,376.57,376.78,372.99,368.72,363.51,352.21,354.34,350.14,348.20,347.09,345.36,347.52,346.56,349.06,350.36,349.32,353.46,358.10,361.26,362.11,362.22,366.53,371.80,375.18,375.20,377.68,377.23,377.39,381.58,381.24,379.83,371.60,374.83,378.25,378.99,367.58,L8
2016-05-03 22:20:25+00:00,285.80,301.23,314.65,320.35,317.86,339.01,349.63,361.65,375.94,385.79,391.07,385.59,379.70,379.76,375.92,371.08,365.52,353.84,353.57,350.65,348.93,349.96,348.62,350.91,349.54,351.41,352.81,350.70,354.55,359.82,364.15,365.49,365.60,370.34,372.37,375.48,379.40,381.89,380.17,380.37,383.81,382.26,381.23,372.47,376.22,382.25,384.58,374.13,L8
2016-05-04 22:16:59+00:00,285.80,301.23,314.65,320.35,317.86,339.01,349.63,360.38,374.33,384.49,389.35,384.00,378.82,378.04,374.58,369.94,364.45,352.61,352.59,350.65,348.93,349.96,348.62,350.91,349.54,351.41,352.15,350.28,354.21,359.51,364.99,366.26,367.03,371.18,372.12,375.48,379.40,381.89,380.17,380.37,383.81,382.12,381.64,372.14,376.30,383.20,384.63,373.50,L7
2016-05-11 22:23:11+00:00,262.59,301.23,312.20,317.89,316.27,337.27,347.59,358.79,372.48,382.86,387.57,382.59,376.91,375.70,372.37,367.42,364.45,352.61,352.59,349.00,347.79,348.10,347.13,349.64,348.58,350.30,350.71,349.06,352.34,358.38,363.59,365.35,366.33,371.18,371.81,375.40,379.11,381.31,379.74,380.03,383.15,380.88,380.91,371.97,375.49,381.88,381.63,373.50,L7
2016-05-12 22:14:32+00:00,262.59,301.23,312.20,314.45,314.83,336.16,346.64,357.59,371.36,381.98,386.55,381.30,376.01,374.42,371.15,365.87,362.68,350.88,350.68,347.64,346.82,346.90,346.34,348.42,347.96,349.55,350.20,348.37,351.87,357.59,363.13,365.03,366.41,371.11,371.70,375.29,378.79,381.46,379.31,379.96,382.70,380.73,380.93,372.17,375.61,381.04,380.38,370.48,L8
2016-06-05 22:17:08+00:00,262.59,307.32,315.83,316.31,316.55,337.85,347.21,358.55,372.83,383.24,387.81,382.79,377.05,375.65,372.14,367.23,362.85,351.18,352.54,347.73,347.42,348.77,348.48,350.19,349.46,350.77,351.17,348.97,352.65,358.36,365.56,367.37,369.27,372.58,374.22,378.04,381.75,383.98,381.60,381.28,383.12,381.08,380.25,372.18,375.55,382.64,381.30,373.33,L7
2016-06-28 22:23:21+00:00,246.06,312.77,317.52,314.89,315.18,336.28,345.86,357.19,371.78,383.49,387.99,382.43,376.72,374.54,370.69,365.84,360.73,348.17,350.06,345.60,345.32,347.81,347.66,350.32,349.20,350.31,350.01,348.65,352.37,358.24,365.07,367.76,369.17,372.59,374.51,378.11,383.34,384.45,381.85,380.86,382.56,380.71,380.60,372.77,375.81,383.26,382.64,373.63,L7
2016-07-06 22:20:41+00:00,246.06,318.75,319.32,314.89,316.75,337.27,344.75,356.82,371.26,382.01,386.84,381.90,375.56,373.15,369.13,365.22,359.30,346.52,348.85,343.33,343.44,346.17,347.17,349.94,348.96,348.75,349.08,347.50,351.52,357.83,365.00,367.15,368.36,371.33,374.42,378.28,382.73,384.39,381.13,379.78,382.17,380.56,380.53,373.03,375.59,381.15,378.52,367.43,L8
2016-07-15 22:14:34+00:00,235.25,318.75,319.32,314.89,316.75,335.82,343.77,355.62,369.55,380.48,386.84,381.90,375.56,373.15,369.13,365.22,359.30,346.52,348.85,343.33,343.44,346.17,347.17,349.94,348.96,348.75,349.08,347.50,351.52,357.83,365.00,367.15,368.36,371.33,374.42,378.28,382.73,384.39,381.13,379.78,382.17,380.56,380.53,373.03,375.59,381.15,378.52,367.43,L8
2016-08-07 22:20:49+00:00,235.25,323.44,323.74,318.62,321.18,338.77,345.99,357.49,370.57,380.77,386.57,381.45,375.28,373.15,368.82,364.60,358.87,347.49,351.56,342.88,343.98,345.65,346.53,349.96,349.90,350.34,350.70,349.19,351.88,358.49,365.30,368.11,370.19,372.92,375.77,380.26,384.03,383.90,380.55,379.68,382.57,380.94,380.89,374.10,376.67,381.80,378.71,365.73,L8
2016-09-01 22:15:12+00:00,235.25,320.30,321.70,318.06,322.41,338.77,345.12,356.52,368.32,377.44,381.81,376.41,371.05,369.06,365.88,361.30,355.63,345.16,348.33,339.64,341.84,343.19,344.10,347.81,348.44,349.36,349.59,348.02,350.56,357.15,364.56,367.94,370.58,372.87,374.26,377.81,381.55,381.66,379.07,378.77,381.64,379.52,380.82,374.44,375.84,379.74,376.00,362.01,L8
2016-09-08 22:21:00+00:00,212.10,319.90,321.00,319.01,322.15,338.61,345.22,355.60,365.58,375.24,379.20,373.34,368.61,364.78,363.10,357.88,351.21,342.94,348.33,339.64,341.02,342.42,343.30,345.86,346.43,348.23,348.24,346.54,348.35,355.09,362.31,366.69,369.44,371.88,372.86,377.54,382.13,383.39,379.88,378.67,380.48,378.24,380.56,373.70,375.56,379.06,375.79,362.10,L8
2016-09-09 22:17:18+00:00,223.19,319.40,320.87,319.18,321.53,338.23,345.79,355.93,365.89,375.33,378.88,373.34,368.61,364.78,363.10,357.88,351.21,342.94,348.33,339.80,340.71,341.94,342.71,345.54,345.54,347.97,347.82,346.32,348.35,355.09,362.31,366.69,369.44,371.88,372.86,376.78,381.19,382.91,379.29,378.30,379.70,378.27,380.56,373.70,375.56,379.06,375.79,362.10,L7
2016-10-03 22:14:52+00:00,215.22,320.64,320.68,320.09,322.41,340.43,345.85,354.98,363.63,371.40,374.37,371.39,365.57,362.09,360.30,355.53,348.66,340.90,347.30,335.73,337.29,338.17,339.40,342.17,343.64,346.65,347.83,345.75,347.30,354.50,361.43,366.07,368.92,370.59,371.82,375.28,378.93,380.13,377.33,375.94,377.13,376.63,379.65,373.67,373.51,376.14,372.12,358.40,L8
2016-10-18 22:23:31+00:00,222.56,324.34,324.80,323.29,327.21,342.05,347.38,356.88,365.00,371.49,373.42,372.14,367.20,363.89,361.14,356.54,348.22,341.60,344.85,335.75,337.40,337.99,338.94,342.50,343.22,346.65,351.58,347.16,347.50,355.00,361.96,366.51,368.37,374.80,371.68,375.25,378.95,379.20,375.81,374.22,375.52,377.24,381.53,376.76,375.94,375.19,372.12,358.40,L7
2016-11-04 22:15:21+00:00,235.44,329.26,327.12,324.62,329.18,342.73,347.37,356.56,363.50,368.62,370.73,370.48,364.45,361.03,357.94,353.81,345.67,340.03,346.08,334.89,336.47,337.06,338.69,342.66,343.91,347.51,353.14,348.48,348.66,355.91,361.46,366.16,367.67,374.64,372.56,375.48,378.34,378.79,375.96,373.59,374.97,377.27,380.93,377.85,375.63,371.41,368.63,352.67,L8
2016-12-21 22:23:11+00:00,259.45,326.93,331.70,335.40,335.59,346.89,351.63,360.54,367.19,371.69,373.55,372.87,367.06,363.05,357.86,353.92,345.72,340.64,346.26,333.79,335.10,337.34,338.49,344.13,345.34,349.57,355.54,351.28,351.36,358.26,361.73,366.44,367.31,374.75,371.61,374.02,378.22,377.76,374.57,373.61,375.32,379.25,382.50,379.42,376.62,371.44,369.43,353.22,L7
2017-01-15 22:16:44+00:00,299.43,326.93,328.04,331.21,336.08,351.44,353.89,363.67,369.51,372.23,373.09,372.07,364.53,360.32,354.55,352.75,345.70,342.38,351.84,334.21,335.11,337.76,339.05,343.22,344.49,348.95,355.36,350.52,351.01,358.14,363.13,367.44,368.09,376.71,371.83,374.46,376.51,376.07,372.14,371.78,373.29,378.04,381.32,378.42,374.58,367.66,365.77,349.39,L7
2017-01-30 22:20:50+00:00,307.75,331.03,328.04,332.16,340.69,355.81,358.08,367.56,373.22,376.13,377.12,376.29,367.73,360.32,354.55,356.01,347.39,344.45,356.31,341.69,340.93,342.43,343.05,345.49,347.30,350.52,356.12,351.80,353.21,360.16,365.48,370.41,370.36,377.16,373.77,375.84,377.47,377.56,373.71,373.10,375.47,380.01,382.38,379.89,377.45,371.16,372.95,360.16,L8
2017-02-16 22:16:34+00:00,314.19,334.94,325.39,333.94,342.25,357.44,360.41,370.16,376.82,380.67,381.17,379.70,370.32,358.14,352.23,354.55,345.63,341.46,349.98,341.69,339.27,345.53,345.64,346.68,346.82,349.18,354.17,349.90,352.74,359.54,364.85,369.24,368.24,375.96,370.35,371.57,374.62,377.21,373.30,372.84,375.12,379.56,382.00,379.21,377.45,371.16,372.95,360.16,L7
2017-02-23 22:22:49+00:00,318.81,337.14,325.39,335.65,343.79,358.87,362.40,372.00,379.15,383.49,384.07,381.80,372.25,358.14,352.23,354.55,347.78,343.37,352.24,345.90,343.28,347.60,347.62,348.18,348.68,350.81,354.93,350.79,353.76,361.03,364.85,369.24,371.00,377.67,373.33,374.41,376.08,378.81,374.75,374.03,375.95,380.58,382.79,380.24,378.86,371.16,372.95,363.32,L7
2017-04-28 22:23:13+00:00,347.15,348.64,322.32,340.91,356.01,367.82,372.84,381.43,390.17,397.59,404.41,390.87,380.20,359.89,353.94,364.82,357.26,353.47,364.45,361.87,362.53,361.58,361.21,356.25,356.24,355.88,355.14,355.81,363.27,366.34,380.89,376.67,380.44,380.65,385.18,385.40,382.51,384.99,379.16,378.55,380.52,384.71,385.13,381.96,383.67,375.91,387.38,375.66,L7
2017-05-14 22:23:16+00:00,347.04,342.40,310.27,339.85,355.46,366.69,371.33,380.37,389.58,396.02,402.92,390.68,380.50,356.76,350.66,366.17,357.96,350.22,360.43,358.76,363.96,362.45,360.64,354.70,355.28,355.77,353.94,354.32,362.05,365.99,380.03,378.63,382.23,378.74,381.86,382.56,381.92,383.83,379.13,377.87,380.18,385.14,385.94,381.72,385.41,377.63,401.68,385.64,L7
2017-06-07 22:20:26+00:00,347.04,342.40,310.27,339.85,352.74,364.58,369.57,378.44,387.27,393.73,400.04,388.25,378.74,359.63,353.99,364.08,356.41,348.72,356.01,353.97,358.45,358.69,357.51,353.37,354.16,355.36,353.44,354.10,360.76,365.34,377.29,374.44,378.52,376.58,379.07,380.43,380.94,382.27,378.83,377.71,379.79,385.36,386.01,381.72,386.07,380.81,391.40,380.66,L8
2017-06-08 22:17:12+00:00,347.04,342.40,310.27,339.85,350.55,362.92,367.80,376.70,385.59,391.44,397.78,387.42,377.77,362.40,357.70,364.34,356.41,348.72,356.01,353.97,358.45,358.69,357.51,352.21,353.70,355.44,353.92,353.87,360.43,364.98,376.10,374.68,378.52,376.58,379.07,380.43,380.94,382.27,378.55,378.04,380.01,385.90,386.38,381.72,387.29,383.49,388.79,380.66,L7
2017-06-15 22:23:24+00:00,347.04,342.40,310.27,339.85,350.55,362.92,367.80,376.70,381.94,388.32,392.82,382.86,374.39,356.52,354.69,357.32,351.48,341.13,343.86,345.07,352.59,355.27,357.51,352.21,353.70,355.44,353.92,353.87,360.43,364.98,376.10,374.68,378.52,376.58,379.07,379.10,379.20,381.11,377.57,378.04,380.01,386.89,389.73,381.72,388.56,388.02,393.67,386.15,L7
2017-06-24 22:17:15+00:00,357.56,349.76,298.73,341.50,353.78,365.21,368.93,372.52,379.18,383.90,389.28,380.95,370.66,353.10,351.27,355.42,349.47,338.46,341.69,345.07,352.59,355.85,358.99,351.66,354.36,356.00,351.64,350.21,357.93,362.41,374.06,372.47,375.53,374.05,375.65,379.10,378.81,380.60,377.68,377.42,379.65,386.05,389.81,383.01,388.66,387.98,391.67,386.15,L7
2017-07-02 22:14:23+00:00,357.56,349.76,298.73,341.50,353.78,361.71,368.76,372.65,378.79,384.37,389.01,380.06,371.20,356.33,354.06,355.93,350.18,339.13,341.60,345.38,352.35,354.47,357.34,351.02,353.19,354.58,351.10,350.13,357.57,361.47,372.40,370.02,373.35,373.57,375.62,377.58,379.21,380.78,377.45,377.00,379.06,386.16,390.12,385.41,388.52,388.70,390.31,383.29,L8
2017-07-17 22:23:27+00:00,357.56,349.76,,352.45,356.34,364.19,373.12,375.83,382.13,389.43,393.20,383.15,374.98,362.08,360.38,355.93,350.18,339.13,341.60,345.38,352.35,354.47,357.34,353.63,355.45,357.45,353.15,351.00,358.47,362.38,371.10,368.86,372.56,373.57,375.62,378.14,379.82,381.62,378.93,379.54,381.75,387.93,392.14,387.93,390.58,392.97,390.31,383.29,L7
2017-08-02 22:23:25+00:00,357.51,346.45,318.21,350.89,350.24,359.06,369.47,373.08,380.41,387.00,391.18,380.16,373.54,363.46,361.79,352.11,348.29,336.83,336.22,341.00,347.81,350.61,353.54,351.80,352.49,355.64,351.52,349.24,356.93,359.89,367.92,365.74,369.85,373.14,373.77,376.91,378.03,379.99,378.21,379.94,380.71,386.30,392.29,387.77,388.63,390.47,387.14,378.70,L7
2017-08-03 22:14:35+00:00,357.51,346.45,318.21,346.95,348.73,358.51,369.23,373.04,380.73,387.50,391.18,380.74,374.00,364.52,362.17,352.63,348.34,337.14,336.76,341.02,347.52,349.81,352.12,351.28,351.76,354.84,351.44,348.73,355.89,358.94,366.70,365.01,369.16,372.06,373.16,375.31,377.38,379.84,377.73,378.92,380.58,385.64,391.47,385.90,387.16,389.46,385.26,377.41,L8
2017-08-11 22:17:13+00:00,357.51,337.81,322.16,342.27,346.47,356.93,366.46,371.88,380.73,387.50,391.18,380.74,374.00,364.52,362.17,352.63,348.34,335.49,335.67,338.85,344.59,346.50,348.63,348.62,349.27,352.04,349.48,348.73,355.89,358.94,366.70,365.01,369.16,372.06,373.16,375.31,373.43,377.05,375.16,376.42,378.11,383.45,391.47,385.90,387.16,389.46,385.26,377.41,L7
2017-09-03 22:23:24+00:00,322.41,318.10,326.71,333.61,340.35,351.00,361.36,367.57,375.57,381.95,386.36,376.10,370.65,365.84,363.03,353.83,347.40,333.57,332.90,335.24,341.25,340.71,342.94,344.35,345.84,349.05,347.15,346.39,353.95,356.17,366.25,365.22,365.70,367.64,369.79,371.76,371.28,375.65,374.05,375.97,378.11,384.09,392.38,387.69,386.01,388.71,385.17,375.71,L7
2017-09-27 22:21:00+00:00,316.30,317.16,324.62,331.20,339.38,350.43,360.99,367.41,375.67,382.66,386.87,376.81,371.41,366.27,362.85,353.62,347.31,334.04,333.29,336.05,341.23,340.86,342.99,344.27,345.28,348.21,346.86,346.06,353.15,356.01,365.57,364.70,365.44,367.54,369.21,371.28,371.83,376.03,374.23,376.34,378.66,383.61,391.89,385.43,385.37,387.98,384.35,373.75,L8
2017-10-13 22:21:04+00:00,318.84,318.99,326.83,332.22,338.38,350.83,361.76,368.50,376.75,384.48,388.83,378.47,373.30,367.60,363.89,354.34,348.29,335.47,334.24,337.00,342.02,342.04,344.41,345.58,345.24,348.68,346.70,346.39,352.49,356.07,365.05,363.91,365.29,367.72,368.97,370.78,372.21,376.36,374.51,375.99,378.75,383.49,391.09,384.18,384.99,387.57,383.85,373.75,L8
2017-10-29 22:21:05+00:00,324.96,324.26,331.85,334.99,341.15,353.18,364.32,370.81,379.15,387.68,387.70,380.94,375.68,370.07,366.40,356.74,350.78,338.22,336.36,339.52,344.01,344.04,346.66,347.70,347.25,350.39,348.32,348.51,350.15,357.43,361.36,365.68,366.98,369.93,370.51,372.81,374.07,378.39,375.85,377.99,379.85,384.87,391.58,386.28,385.35,388.68,384.64,374.56,L8
2017-10-30 22:17:14+00:00,327.10,325.86,331.85,334.99,341.15,353.18,364.32,370.81,379.15,387.68,387.70,380.94,376.54,371.08,367.47,357.84,351.95,339.50,337.13,340.46,344.62,344.99,347.26,347.70,347.25,350.39,348.32,348.51,350.15,357.76,361.47,366.03,367.29,370.32,370.83,373.56,375.19,378.39,375.85,377.99,379.85,384.87,391.58,386.28,385.21,388.50,384.43,373.53,L7
2017-12-01 22:17:05+00:00,330.74,331.32,335.66,336.56,342.32,354.50,366.34,372.78,381.31,390.72,388.43,380.73,376.52,371.08,367.47,357.84,350.99,339.31,336.40,342.76,346.03,346.19,348.32,348.58,347.20,350.14,348.36,349.48,349.69,357.14,361.07,366.03,367.29,370.01,371.63,374.49,376.31,379.92,376.74,379.03,380.51,385.03,391.70,386.28,385.11,388.50,384.43,373.41,L7
2018-01-01 22:20:56+00:00,332.86,332.47,336.94,337.42,345.40,357.40,369.02,378.91,391.10,403.82,403.55,390.76,385.95,379.95,374.40,363.97,357.01,344.42,340.86,346.35,347.79,348.16,348.95,349.80,347.01,349.69,349.28,352.85,350.52,358.57,360.92,366.68,368.75,371.53,372.92,375.11,376.89,381.11,377.98,379.78,381.67,384.08,389.50,383.81,380.58,383.51,381.29,369.65,L8
2018-02-11 22:14:50+00:00,335.92,337.32,344.13,344.06,350.46,363.36,375.26,384.28,394.11,406.17,406.17,392.80,389.26,383.23,377.62,367.30,362.14,352.00,346.59,352.46,353.75,354.69,354.42,355.57,351.98,356.02,352.87,355.04,352.84,362.78,365.32,369.25,371.15,373.32,374.87,376.76,383.07,386.00,382.56,383.28,384.50,387.85,388.53,382.78,379.29,381.15,377.55,361.05,L8
2018-02-18 22:20:34+00:00,335.92,337.32,344.13,344.06,350.46,363.36,375.26,385.21,394.41,405.33,406.55,395.33,390.58,385.37,379.54,370.32,364.54,355.33,351.72,354.57,356.20,356.58,356.22,356.26,353.60,356.82,354.06,355.09,353.69,364.32,366.71,370.74,372.16,373.43,375.53,377.20,383.21,385.75,382.37,382.81,385.34,388.67,388.89,382.57,378.59,379.31,372.27,354.03,L8
2018-02-27 22:14:43+00:00,337.92,338.95,344.93,345.91,352.39,364.58,375.88,385.53,394.84,405.41,406.76,396.39,391.84,386.84,380.71,371.59,365.24,355.89,352.88,355.15,356.75,356.83,356.71,356.67,354.44,357.56,355.12,356.08,355.20,365.06,367.49,371.52,373.15,374.43,376.29,377.96,383.58,385.88,382.83,383.13,384.91,388.99,388.87,383.19,378.33,378.73,370.69,352.11,L8
2018-03-06 22:20:26+00:00,342.91,342.55,347.87,348.84,354.11,365.11,376.09,387.24,396.99,406.87,408.93,399.27,394.46,389.24,383.06,374.23,367.09,358.84,356.34,357.75,359.26,359.42,359.22,359.15,355.52,358.30,356.89,357.75,357.34,366.71,369.21,372.99,375.47,376.91,378.50,380.26,385.27,387.48,384.31,383.32,385.54,389.40,389.82,383.36,378.84,377.60,368.51,349.79,L8
