,dates,nzd0431-0000,nzd0431-0001,nzd0431-0002,nzd0431-0003,nzd0431-0004,nzd0431-0005,nzd0431-0006,nzd0431-0007,nzd0431-0008,nzd0431-0009,nzd0431-0010,nzd0431-0011,nzd0431-0012,nzd0431-0013,nzd0431-0014,nzd0431-0015,nzd0431-0016,nzd0431-0017,nzd0431-0018,nzd0431-0019,nzd0431-0020,nzd0431-0021,nzd0431-0022,nzd0431-0023,nzd0431-0024,nzd0431-0025,nzd0431-0026,nzd0431-0027,nzd0431-0028,nzd0431-0029,nzd0431-0030,nzd0431-0031,nzd0431-0032,nzd0431-0033,nzd0431-0034,nzd0431-0035,nzd0431-0036,nzd0431-0037,nzd0431-0038,nzd0431-0039,nzd0431-0040,nzd0431-0041,nzd0431-0042,nzd0431-0043,nzd0431-0044,nzd0431-0045,nzd0431-0046,nzd0431-0047,nzd0431-0048,nzd0431-0049,nzd0431-0050,nzd0431-0051,nzd0431-0052,nzd0431-0053,nzd0431-0054,nzd0431-0055,nzd0431-0056,nzd0431-0057,nzd0431-0058,nzd0431-0059,nzd0431-0060,nzd0431-0061,nzd0431-0062,nzd0431-0063,nzd0431-0064,nzd0431-0065,nzd0431-0066,nzd0431-0067,nzd0431-0068,nzd0431-0069,nzd0431-0070,nzd0431-0071,nzd0431-0072,nzd0431-0073,nzd0431-0074,nzd0431-0075,nzd0431-0076,nzd0431-0077,nzd0431-0078,nzd0431-0079,nzd0431-0080,nzd0431-0081,nzd0431-0082,nzd0431-0083,nzd0431-0084,nzd0431-0085,nzd0431-0086,nzd0431-0087,nzd0431-0088,nzd0431-0089,nzd0431-0090,nzd0431-0091,nzd0431-0092,nzd0431-0093,nzd0431-0094,nzd0431-0095,nzd0431-0096,nzd0431-0097,nzd0431-0098,nzd0431-0099,nzd0431-0100,nzd0431-0101,nzd0431-0102,nzd0431-0103,nzd0431-0104,nzd0431-0105,nzd0431-0106,nzd0431-0107,nzd0431-0108,nzd0431-0109,nzd0431-0110,nzd0431-0111,nzd0431-0112,nzd0431-0113,nzd0431-0114,nzd0431-0115,nzd0431-0116,nzd0431-0117,nzd0431-0118,nzd0431-0119,nzd0431-0120,nzd0431-0121,nzd0431-0122,nzd0431-0123,nzd0431-0124,nzd0431-0125,nzd0431-0126,nzd0431-0127,nzd0431-0128,nzd0431-0129,nzd0431-0130,nzd0431-0131,nzd0431-0132,nzd0431-0133,nzd0431-0134,nzd0431-0135,nzd0431-0136,nzd0431-0137,nzd0431-0138,nzd0431-0139
62,2004-04-08 22:09:12+00:00,163.28043058832105,137.6716843660343,122.55999781275067,119.61895985728701,117.03574059410523,113.30405674819417,113.44681427296962,113.53964488297474,111.5132057982673,108.7827900857932,113.221600956157,116.36684608348659,129.09512367102425,,,,,154.05551119241383,145.45929588686542,143.27817933568485,148.44526797646944,146.50750209767375,151.21659929409802,151.9419020087521,158.24556983204062,147.92031200524565,151.69382129562305,165.1740822982185,168.56533586495644,170.0672780939828,166.51356956197418,169.54152133308642,169.90824894991925,,,,,171.3895807623433,174.97237019799508,175.95613391035172,178.12578610005065,177.27572681513325,179.8217365302596,178.94156127544804,181.4684479938957,182.33788307284695,179.67172056778415,174.35902450776217,175.90241654029882,174.82786685982936,173.74434545707157,172.0164501907646,174.38883568744248,,,,166.27896032141217,163.2191956881707,158.46563742074824,151.8354159761585,151.50064142479866,148.0240362450159,147.42956245957936,150.55820196051945,159.99955576032517,162.530207652827,160.16887979660532,162.5927895316206,170.3434488071447,175.27905285024644,,,,151.76882275129978,150.62226493207893,144.10616718094585,158.91730663785802,164.2479420600757,163.77649653313492,164.79930408248566,165.0314457574165,167.51524165446753,160.24032385375287,159.34326922282662,156.19544092207732,151.21098354733513,147.7787939853015,150.52726106148856,158.56077085115172,,,,165.99572930855382,166.25991199781143,161.0961119806129,162.3645520271497,166.49580868758306,164.66135678725252,172.33430466776986,171.8102796349059,174.82770319209567,183.99676620695865,184.65877629902383,184.43837481644172,181.46149592554914,182.30943704813518,,,178.7189169907045,176.24565657984314,169.71134614740166,173.20318768712696,167.1229292831719,168.1007773394633,169.77346659200194,166.05020174750595,168.39388248678628,171.04664598873458,166.125766649004,164.6390373779891,168.12560262173875,,,172.68489399579735,170.31257547112494,167.11015770875434,167.08791802734373,161.7424839126404,165.5478259328788,164.43093525192856,168.1100995360766,168.2499937099595,166.60075680733357,163.68708267494108,,,,,,
63,2004-05-18 22:00:38+00:00,172.62254535891836,146.93166676805424,132.94932243392586,129.87428496771375,130.78776584120712,119.62898738449002,119.36114315075186,119.03508307109651,117.8912015760271,119.07165337766753,125.55183262830494,129.25973099468348,132.0234369057361,152.04871892951024,156.51782495468888,169.52825873572945,170.89708119219335,168.4337740319603,163.49890968732373,156.17068270271554,150.1222437764329,146.48277396188823,151.74340356225548,151.95833294689177,161.4293116109926,162.83512370611336,168.7822948737406,179.89159742709646,180.42474638902283,171.32063737676307,172.84666631953348,172.44501345353808,167.51568612317269,172.93783923521482,177.30608957778364,173.26354564918904,172.5904621174249,172.00495566759682,168.17017724072696,175.55395138258794,168.95578243466448,178.22401490788386,176.42654391951976,187.7864129950926,193.6041207796897,183.0226213600621,183.44835303143506,184.48762390177035,173.76622721130866,172.28392735762566,170.6705395201526,175.45526209758373,168.78086154235095,167.73982876020995,172.36183036296478,,,,163.38307950714676,162.92248843117628,153.98934552997338,153.2089845018515,151.4247762665778,158.96673397773867,161.49458670587146,155.22433026590002,160.62184222470066,165.43573742247708,170.08661984655654,148.33209186336316,170.11076820587078,173.17831987507412,166.78005396138528,156.78209808052196,156.33573755954575,156.49101511959697,,162.78861919636037,163.7906622006298,164.4350106271815,170.55602407562287,168.2177819903398,177.27131773469884,148.86838355201667,155.41706440366966,149.8411412129293,153.82494080367084,153.08363091379618,150.4885034332394,149.7795442302827,145.54964455102655,146.0003093633129,154.3717924413964,149.56884748117906,149.38464093046053,161.09949446851692,161.2738776657818,164.12452661858111,162.58395130473804,169.6577511455788,172.9535397479407,173.1469955121358,178.04060032356475,170.57167083003662,175.95423931265188,177.29216560381138,176.80915792421763,176.11777913914872,174.59697496333567,170.96653661090167,166.10307777805207,166.2937686169652,163.81194246380642,171.34997262800826,167.74771791992472,160.8687872409584,155.47771408467423,159.10262716194467,158.613596320624,155.83353018030223,159.77054270152294,163.05108995898033,163.40639384696,164.49718255129946,164.10907782656324,159.60797912238831,159.2417444513476,162.68076316734258,164.18929615450452,165.0383258951958,166.32052660067208,158.3008079048402,156.15048290632737,161.02775969277548,164.3810094203859,167.83499339801565,167.413457627696,170.05260778016378,165.804882692335,
64,2004-06-11 22:09:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2004-07-29 22:08:50+00:00,,,,134.47031161705542,133.603950487957,123.78685803700358,118.73393541527786,114.25110329273126,115.82938923368975,116.51727856588387,120.82355234501124,140.6770542039472,147.59754627104056,140.70250011989825,163.3570655172681,,,,,151.15466264620972,149.18728264062688,153.24824466873275,158.1799665265997,159.3777138605028,168.96497491267095,170.41497534548364,169.19765826367993,182.02378130722553,189.2257425559265,191.42227412821345,194.54293606532312,185.73110738828692,173.0329518137635,163.50079203944065,163.23116929344764,164.0492864065088,,,,,188.79986755570687,189.18144313687955,185.19630615202163,180.59833998859435,190.5438280411221,,179.93884947481104,183.83216737198686,182.8973601676142,180.27938591508138,174.11063440392618,172.7666833963713,179.64750048953343,172.02296423086452,,,,,163.1569735272708,164.4661292148364,164.7392724816089,160.32235308048536,165.24694689994746,161.31487618368732,155.3669801149234,157.51321901066584,158.74125612386024,166.87927224843864,178.8074508436185,176.19858523360773,162.13672608255214,164.61565072817777,159.99956808897525,,,157.01663090496243,160.14947327637515,172.2654339354385,174.77755071490347,177.7744950840548,176.0200613019699,176.88482303382804,166.1378636953975,160.4342641298185,167.9183608051602,160.19461054433114,150.8296873230854,153.2707051520645,154.83688588623218,151.1625470067756,150.09164462349474,,,157.74533626889752,155.09101497165062,155.79688063276757,162.36764662212886,167.67718983024363,162.87975011486103,165.27571252872275,167.39352615857248,159.36144589974907,178.74971986215775,181.74002035484162,178.90756330542453,180.36786616820606,186.21409178955597,,,,177.39539604362713,179.59040863220665,181.8235872771673,166.03059575315186,166.58780443833106,170.89123430207138,174.46348203981577,174.7267758496429,168.99351778166857,167.32211604156254,171.94302183706537,165.5212025950987,159.83153001896613,,,167.72855035648087,168.9919354614504,170.7635806533467,178.01545032910235,169.47295769425315,166.4699258168575,165.88659359915172,169.69993378671236,,,,,,,
66,2004-08-22 22:03:12+00:00,,,,109.26652249844918,107.2302527982815,102.2015098831788,101.53582255673707,89.67859318049506,,,76.46592077354337,95.714900929321,99.30036415031078,103.94803848260945,113.02168296193298,120.64906995966744,130.50698932838995,126.96100535559766,122.87575511029677,120.40439298935912,113.30853633692988,108.15263408225898,101.56581946181007,112.57388471056832,124.0016527273485,127.8527569698218,131.18252761683206,130.6492667903228,152.04317652750677,151.42641292041242,153.13707064631467,151.6849437644569,141.37961865405836,149.7522952957988,154.72682097733718,157.42694376883438,163.75971106136814,150.17476811243506,131.8239947215452,127.81125239841205,141.00966241978247,159.19579838654502,165.68602515741443,164.56217116190894,170.64651443601713,152.66111498336167,159.5564435292896,150.33764592997645,139.1476439184443,144.97785218176858,145.63517792140144,133.62257356028286,139.11297423059898,140.34044206685448,139.37420094340746,,,134.30580667259179,127.11208543639236,127.48601246874036,,,,,131.86255297605018,134.436113330874,132.90323931243847,131.3620008384333,132.73345128797376,131.88194989844993,139.07166700582104,151.22393393822998,130.0758636720974,133.94664761222415,134.6954339176411,127.94122983454679,,148.01234812553588,151.3364858266056,151.21283079661166,153.62255299402264,145.4773444891012,142.16607328389256,132.90226155873324,131.33538186767433,123.74028657526796,120.7453788500932,123.59292307955106,117.28850182242748,122.8002692131179,134.72949566610333,133.68079217884076,135.19599322731264,130.94051111210834,131.16012308800086,133.33856930828415,140.81786894645742,140.37090843440978,136.41143886046962,144.68051204168916,148.34492948838138,,,156.48044228183824,150.7564376784035,153.9219749381303,160.30142124436497,155.5731078257802,157.32506393738936,150.18823019813044,145.13220879631405,147.15065128801535,144.95109680691257,144.2079988432082,143.54912791426898,141.6300232072174,140.13837851529667,138.09887512123566,134.91127362205827,133.88674125322146,133.33860767534378,139.34709595314212,133.3184077251164,137.61514025860743,143.56820656393043,139.70726052395452,131.57489379427744,142.76311864876027,138.76852461103547,146.25171827870568,154.02220028460712,155.50010558015876,145.78118177390988,145.85146518132342,140.4957241282043,,,,,
67,2004-08-29 22:09:34+00:00,146.17214948587824,125.0241415071814,110.91007667823543,109.90861106726459,109.26946214202982,113.58209745704887,116.59822966439921,100.41026518855145,89.6292404620693,88.8913080238905,102.15180348982915,117.01652812514932,,,,,,,,,,,,173.03380271521652,151.10829539225188,155.19399555696043,160.65491895083352,165.25175564384526,180.5043059684691,185.0608495665575,188.67549130146446,190.54855160098325,192.3383986744499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2004-09-06 22:14:52+00:00,,,,,,,,,,,,,,140.56836181358548,149.02934838445557,157.8419753119788,159.54806987169874,154.26589027540828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2004-09-14 22:10:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2004-09-30 22:10:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2004-10-01 22:08:33+00:00,153.37430168976547,137.7090689164103,129.5248996052417,127.06425042968932,123.5672039576068,128.42161755667937,,,,,,,112.44198042990949,121.05834386852828,131.19794106891817,144.8659124756578,151.67377022025727,146.90120059211492,142.83305387416627,132.89822057340578,126.59256874253957,124.94113444619195,129.190529365452,134.92140811151296,140.6960386755161,143.50703556617702,149.3786558749288,157.15887155322247,167.3153983208231,,,,173.7085193358289,178.60303940238805,186.89084168929068,190.9892735736705,194.43358848532677,196.25799579693532,186.68941183895748,179.2964411829676,176.00214624582256,178.5903662891236,179.16711995203923,181.24851089791355,183.18594217938738,179.72934707738403,178.0150247623018,172.54133816017497,,,,169.87629832562936,171.29674415417526,168.70608578372304,165.32139594877566,156.32551845174734,150.6011787385248,151.78264610219532,153.10282714896005,154.80654227361433,144.7821708408894,141.74815443907124,138.38523762666443,138.04647904936581,144.5569725647737,152.82349668776615,,,,158.04085450791382,164.32847480031353,160.14370293930108,153.80609554092032,150.7799318904495,146.88153688266925,138.2747861051666,153.64994149394323,158.31312587923094,159.68615081939188,159.5729634563279,159.5582190453884,163.8289761805384,158.89252651420395,156.75429121348,,,,143.46460912054775,142.4473621460487,148.14587991310742,151.03198671967056,153.18459105073345,157.83780339879357,161.50604073428272,154.87895302605742,155.04410592515967,153.56982045252332,157.02405165647272,158.78254278046361,164.30043224241183,163.58302704947272,163.20109985466925,,,171.55595791652274,175.3652685970346,176.92308051221522,176.38685037990538,170.66846756481416,162.8932950010062,169.36384254979416,170.344516657466,168.62026761449005,168.2916030725428,166.7779877004776,166.5927498130232,163.58867956876398,,,,162.5784846319493,165.069115044374,169.06696331634816,168.14368026715923,170.81548103816377,168.34369079724266,159.285120985789,163.34454584131936,165.65015111283105,174.67684558179886,173.75141708714324,169.90977600114198,,,,167.8803886340734,171.98367567637766,171.71025740738045,167.40503408739323,175.33642022118903
72,2004-10-16 22:10:42+00:00,136.38545177363304,117.97952503504987,110.3356106367269,112.22971528531669,117.42096177546127,114.83497364932933,115.82481958478114,112.25505538574576,96.89367114827276,,,,,,,,,,,,160.96231764479768,125.926156534547,117.75136015310537,132.32798045220912,138.98267981794282,138.03286342564792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2004-10-17 22:08:38+00:00,143.94856448968605,132.74506532055426,125.7153052350787,127.35268704845512,125.39537792451952,123.87620047360792,129.07509589399226,122.52031192053644,111.72444098657385,104.32650514553119,106.07309955760147,98.56559845191423,98.14263492199953,111.02944180476494,122.91594866686195,135.2878272054597,136.37561424884473,140.2556478360085,142.56021566618395,,,,,132.72269727833446,140.80862369857934,144.4400680705542,146.9362282446219,154.19598807952482,160.66898197525617,166.12753662705893,165.35886114647616,166.2703417559548,170.72665263701003,175.73893490483275,181.05261405195733,178.27767399628942,179.79296055256623,185.72549392869,180.81258709900152,,,,173.92642377790855,176.69036735499066,180.04920981737365,179.2421518000741,175.06665478303563,172.63177723051535,168.04513030790605,170.14407302497716,170.6177693061014,166.74583239370702,167.32342056479345,167.11312351260594,164.61469817392987,160.2390148971205,150.39806520006286,146.58078023098898,,,,141.22491134599716,140.76120578554094,139.969138012055,147.91556926489713,153.51725365806846,151.76552651844213,156.48377338813543,161.76473144432143,161.85950382675247,162.1887149836883,158.37806811408535,151.5374780820732,139.38278054286803,135.54989907254932,136.74496296678427,,,153.70762119767176,160.15661064827404,158.3375463113522,151.49380334162922,147.07937611323803,153.11968866510045,152.59378079314584,145.1789643385517,144.20570736383377,139.05062805299468,133.20631434837708,138.36208114881288,146.2924560442954,155.91818715019542,163.21034615985542,156.92380289625805,,,151.24978724165703,149.16015331088238,154.91956505008696,153.2821189485292,163.34036574732127,172.7720067390678,171.6876614676289,167.11032849180955,163.37205838282512,168.64574396733155,165.70640285021761,167.61942876004005,169.2450467561881,165.96557172495295,,,166.20901732828764,167.90453897304576,161.12699944972357,166.7968701379907,164.66462992925895,161.00862252636824,161.6998596133506,163.46726797495182,154.5569843079994,155.6138268058236,169.30854450442675,160.47407173484206,156.8363477644071,158.48521790647536,,168.50060410862383,171.13120284382896,169.94087511358032,163.10375572955746,162.50433976241368,159.54017437895038,161.923276332301,161.24283254412177,155.5977551904234,162.03672400908582,165.81395686010293,159.69720403048197,173.2813547555223
74,2004-11-26 22:05:17+00:00,128.62583408959878,114.95471022250446,109.1361405444752,121.32248490569306,118.55334656821378,110.50223361836119,110.98677216551405,112.71101658166747,,,99.04060181614815,96.03569240460659,96.50699460273002,98.65196549234047,116.37401252881068,129.86997567057932,132.8020792023526,119.44143464960503,118.05197348020124,121.79535443880101,119.88824267256675,115.84366357274058,116.60024236699982,122.07457297225343,128.51084709682806,127.13784730844417,131.4183153053359,142.31422757040127,152.05953980472677,157.81663860973345,161.2513748103541,163.31351503869286,170.01853246881439,174.69704337898025,173.11535023248774,179.23844176409622,173.92589928160217,174.15110977070972,170.1127882446832,163.66837125010022,167.5938942063025,165.09286584867678,164.25234076263595,167.46793785920121,171.06486387312137,161.96499914223378,166.1361203294647,169.13612767520044,166.04244070083854,165.61695716742742,162.88314062947916,162.28090897477853,163.32268065855504,165.7012960670893,151.60755555163888,137.28842397264432,133.5313930736533,129.53343493595986,127.80871971703813,127.23579551405457,123.23310858947119,125.65163898133198,123.61015248196153,121.68511007955568,140.5871709032841,148.77716418277242,145.36450545903685,152.35571298210417,152.7402259224529,149.94033006885127,157.5588642270682,151.37002465070026,137.08045469670418,124.6832153312405,117.31202702091294,115.85338552534002,,136.0251438663333,140.54503410531134,138.13740370370635,140.03427165505167,136.93023618407403,144.79775927224094,148.6143549329088,149.95258664390462,138.97753308110543,135.97068937267616,134.60808577384202,133.6024438328421,137.83774666527086,138.78443678817385,131.54140952396887,137.22043452895727,136.1156694674853,132.6010385657828,132.4448078919506,136.1964269910179,136.33062381231173,142.07894295998292,161.38909506420086,165.28248211097528,147.77640972500288,161.74344406064805,171.4677610218062,172.74311953116842,169.6287519244378,169.89842992775326,157.713468653405,157.3426225614321,154.25871844099248,156.00034439171748,155.1928453307321,149.37856123327327,151.83844816319086,156.27843687739696,157.9813159103586,160.95715539114974,161.42190031362298,160.7696802631202,156.4152852815634,159.55124819387663,160.26793558856997,153.64914936522658,153.7944565756521,155.05313377995446,147.93450075331512,150.04407068409665,150.60098503078237,149.5606320088769,161.73798919056804,161.546398505176,159.21338519445453,158.3966327675222,156.23756660599167,154.97211534112427,158.59937805302238,161.02127986568618,154.117626284009,146.37348432255698,
75,2005-03-26 22:09:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2005-04-02 22:15:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2005-04-10 22:13:16+00:00,150.16678540722626,141.67637944503986,143.22131052681772,155.36537951559154,149.41483463137195,137.31377775360255,129.9927068989102,141.5588523297272,142.5864599123903,133.72453161726332,126.83955274806797,119.62999873057976,119.98942031665486,127.43417450993815,128.85568315352936,132.80939977192753,140.34127475295242,138.48230446790313,136.0399440176125,134.94984654466228,134.99797487024185,138.96464682055313,143.0861102008888,146.20296732081508,148.1921883697795,153.36751563200198,157.8665325328077,,,,,,,,,,,182.02406924319712,185.84031413884645,192.49483900060932,196.34991268780422,200.16608120162127,,,205.6799015712752,204.42588474360196,201.53589001778352,,,,,,,,,,180.82883590832796,158.8851651391442,158.05097787888127,149.0906911450601,132.21277994172874,141.7301335676707,136.32325819418807,149.3443342817884,155.36509509677472,,,,,,,,,,151.47715022067064,146.8766470035336,162.2557864017238,172.50439002127692,175.24358516394386,169.99569904957528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2005-04-19 22:07:07+00:00,141.5029115559761,125.56284684101766,127.02258301289658,136.9496173847141,130.90458278433042,117.70926782696885,128.68090880888923,131.5231640812898,,,,,,,,,,108.65250694304548,102.44971773012315,101.94796720956356,110.76740129118637,113.84026702527783,117.35180830107497,120.20107182162411,129.20300951528543,137.59060289028787,133.3622042819619,141.08100072959164,142.51769911669183,147.0671887274479,142.31748859932534,146.32283885310454,142.5153016494922,142.7549807733907,150.72295362031537,152.89876768927164,160.06939254054683,161.05805311641387,189.33569382363217,172.26875776499392,171.39247168506589,172.17244223583128,,,,180.26540149095499,175.25423401489243,173.53715524369662,171.29475165962663,168.1790414722256,158.17938310530303,160.92451036403276,161.35230672348996,156.46510142448025,147.64457297912398,,,136.27336727043402,128.447857098238,136.54170371807518,111.66415929059647,,,116.80828820437004,139.13027737530635,131.3977284812618,,,,,,,,,,,197.17708649321452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2005-04-26 22:13:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2005-04-27 22:09:33+00:00,153.6928378348265,136.63947677221802,129.97435461987163,138.4611039762181,135.02908505993219,132.05569162723913,134.74365629808102,135.39209112449,,,,,,118.90758512122785,122.33613969078931,126.81582762557026,133.57791274650432,130.61851741941044,125.31867839029302,125.83269303394063,126.9324322562873,127.25232871766131,129.02639806592154,131.1962199075065,133.93926444392085,139.79808063078525,145.17016957115285,146.64258702340211,152.41940633271966,158.60864080145373,,,,,152.44219768303074,158.2138166734228,160.5980603015064,164.6240682436345,168.65090995913357,164.89540946346034,171.8190602537421,178.47679063028468,180.78887865074506,182.55101131387312,187.67230855838056,,181.4559898527836,179.09858378288877,175.11737363411575,,,,177.36362805901402,172.73816953055055,168.26905448489072,162.6100048251394,157.00478948897032,153.94587320751648,146.99788123226284,140.99664998537304,133.59923215106403,142.37351523584354,136.51535529257615,140.44254467052448,144.29104587649545,147.72130689724682,147.1359156891558,,,,156.47325009703408,156.87235468636186,148.43400819042756,144.2324284015024,143.83078656206965,135.35710253418242,144.70559559106087,154.2861399251205,152.5164444228319,151.9488771364606,156.75798508854737,160.72089215472351,158.47678876979106,157.24943262010873,153.81616032070653,,,,147.01606213020614,150.511817107883,156.8959502673773,160.32525645093602,157.73356470765484,158.463822944132,156.42986402584373,155.43566057608336,152.04674912805754,155.37669376972727,158.0616984706406,160.56420023068685,165.32703679028833,,160.1212164958394,,,163.21022117886872,160.49739123432394,165.36640435983327,162.28155009014375,163.20822621549218,161.2710366328683,161.19377020460036,160.09527600051746,161.532939271857,158.0263103349194,158.17881016791947,160.65340743314061,162.56440841718805,,,163.36856509906096,163.7743887523198,166.97201438653246,164.55365834280883,160.28162869331894,157.44997792756553,161.6524933485219,163.84885316507962,166.72461509678917,171.348124135411,168.05051354025218,165.35476145704672,163.53977030524467,,,163.22507194442846,,,180.77477048951124,186.7539669999663
81,2005-05-20 22:15:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2005-05-21 22:07:20+00:00,,,,,118.96300171928429,117.01887072369378,,,,,,,85.78352415952725,100.34376346006397,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.16508285193578,,,178.59733814129754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.77894844625672,143.68007984716343,,,,131.6341393546042,142.2389165942857,144.21209599424725,142.51249173271447,137.43051734848288,138.82644720229337,148.61044330427268,148.27235254275303,146.55453784725887,152.43730718421162,153.12413282456714,149.44567050922038,153.09291769977932,157.19912536216484,160.83488333484516,155.21763430092585,158.7574267420394,148.82905492699786,144.08126466510993,152.4843988778217,152.620161402962,158.25849895715334,162.74518759452133,,160.39319062456346,
83,2005-05-29 22:09:33+00:00,,,,,,,,,120.94430697246484,,,,72.72060945795845,113.80796693090772,122.88424370179487,133.021681729073,131.43434418838748,129.80045384219736,,,,,,,,,,,,,,,,,,,,,,,,,,,182.17192436137978,,,,,186.53117679279788,181.10431395541954,,,,,,,,,,,,,129.45800695540657,,,,152.2136511145767,157.84191383186922,114.87486568897748,152.1026946640844,155.12163209472456,,132.58002496130808,142.24132481075543,137.49437402712186,,,,,,,,,,129.52315805575213,,,108.38334191927362,,,,,,,,,,,,,,,,,,,,,,,166.853498491903,154.92383647531045,165.20874375360583,169.7639351212188,163.80733655913306,,,,166.81331414825223,169.89119002297048,163.08473434307405,163.63059739683624,163.7389459171698,160.45539008888855,159.37738577316316,163.29224330933798,159.59937797551817,164.98465902205592,171.42801077817202,171.35662294736133,,,164.01892538250067,169.90175462477333,,174.96188621983205,,173.9737811637075,185.8483738317535
84,2005-06-05 22:15:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2005-06-21 22:15:35+00:00,178.76335290099158,171.4254688911664,162.07820127452666,154.37930903965932,146.59967712029885,,,,,,,,,,,,,133.55531028426742,138.87994803005512,130.9793306426078,146.1830153249257,145.21309690322522,144.22693131414488,144.30709958856974,144.2479262226942,154.7244914835695,146.61238777612365,160.37731156907302,,,,,,,,,,,152.02504544581168,188.00478544693723,194.24716967171602,188.32968177168826,191.7871965608509,202.6608456559668,211.37013920406397,,186.76297197070392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,2005-06-30 22:09:23+00:00,,,,134.55675026361655,142.09951926099146,,,144.23148726109613,,,134.17340599149514,129.4601618691642,120.92689899100648,,,,,,,,,,,131.43640903721013,135.43864131719846,143.15101803180497,142.03011870159716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.15126724336656,159.87294975653495,,,,143.8134379104743,140.53814952744113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
