dates,nzd0586-0000,nzd0586-0001,nzd0586-0002,nzd0586-0003,nzd0586-0004,nzd0586-0005,nzd0586-0006,nzd0586-0007,nzd0586-0008,nzd0586-0009,nzd0586-0010,nzd0586-0011,nzd0586-0012,nzd0586-0013,nzd0586-0014,nzd0586-0015,nzd0586-0016,nzd0586-0017,nzd0586-0018,nzd0586-0019,satname
2018-02-18 22:20:58+00:00,983.86,919.14,366.57,174.33,164.12,164.19,176.55,202.59,243.11,217.36,205.70,202.08,204.24,216.34,232.47,227.13,202.35,189.56,185.33,199.00,L8
2018-04-06 22:28:14+00:00,973.68,913.64,374.02,171.90,165.08,163.03,176.37,204.00,246.69,220.24,209.45,205.01,206.97,218.38,235.79,230.81,205.50,190.34,188.29,192.04,L7
2018-04-23 22:20:25+00:00,981.70,916.68,372.11,171.72,162.21,161.45,174.10,202.92,249.42,220.92,209.36,204.95,208.08,218.87,235.76,230.13,204.94,190.04,186.33,201.53,L8
2018-06-02 22:21:06+00:00,987.01,915.65,365.25,164.73,159.94,159.03,173.95,200.13,252.82,218.89,206.69,202.66,205.15,216.11,233.21,227.62,203.52,187.38,184.28,201.53,L7
2018-06-09 22:26:46+00:00,987.01,916.52,365.25,164.73,161.51,159.03,173.95,200.13,261.09,218.89,206.69,202.66,205.15,216.11,233.21,227.62,204.11,194.66,184.28,201.53,L7
2018-07-11 22:26:08+00:00,991.54,921.25,356.62,164.98,161.92,158.60,174.20,203.77,262.15,219.78,211.64,199.55,204.58,217.97,234.38,228.39,205.17,197.39,183.76,201.53,L7
2018-07-28 22:20:27+00:00,989.06,921.25,356.62,164.98,161.92,158.60,174.20,203.77,262.15,219.78,211.64,199.55,204.58,216.43,227.67,228.39,205.17,197.39,183.76,201.53,L8
2018-08-05 22:19:56+00:00,993.30,924.39,356.62,164.98,161.92,158.60,174.20,202.69,265.06,220.52,209.56,200.90,205.33,217.86,229.71,227.99,204.84,197.39,183.76,201.53,L7
2018-08-20 22:26:26+00:00,1001.91,934.75,364.42,168.31,161.71,158.30,174.48,203.60,265.06,221.65,208.55,199.57,202.23,213.89,226.21,223.62,199.70,191.88,172.86,195.09,L8
2018-08-28 22:25:39+00:00,1001.91,932.39,364.42,166.79,162.62,156.86,173.83,200.61,265.06,216.69,206.22,197.66,200.48,213.89,226.21,223.62,199.70,191.88,172.86,195.09,L7
2018-09-05 22:26:57+00:00,1006.19,932.69,364.42,170.81,161.50,158.15,176.28,200.17,268.48,221.18,206.96,199.64,202.36,215.18,228.23,224.38,200.43,191.65,174.17,200.51,L8
2018-09-06 22:19:17+00:00,1006.19,932.69,364.42,172.52,160.77,159.26,175.49,201.90,270.01,222.48,206.86,199.64,202.36,215.18,228.23,224.38,201.26,191.64,174.50,200.51,L7
2018-12-02 22:23:01+00:00,1010.26,942.30,,175.32,161.81,157.82,174.21,198.95,273.16,219.40,203.52,197.29,198.94,212.62,224.94,221.82,199.71,193.00,168.94,199.50,L7
2019-01-27 22:27:09+00:00,1012.13,942.01,316.48,172.65,160.02,158.67,175.51,198.53,268.44,219.48,201.16,198.35,198.92,212.71,229.63,222.28,198.81,182.74,168.94,199.50,L8
2019-02-04 22:21:30+00:00,994.66,938.69,316.48,172.65,160.34,158.56,175.20,198.14,259.50,217.46,200.85,196.73,197.12,209.45,226.48,221.16,197.64,182.74,168.94,199.50,L7
2019-04-17 22:26:48+00:00,980.62,935.63,261.07,166.43,154.13,159.50,177.29,202.06,245.89,216.12,199.45,197.04,197.81,210.44,230.58,226.93,205.56,196.27,187.05,,L8
2019-04-25 22:18:27+00:00,980.62,935.63,236.41,165.86,154.16,158.75,177.34,202.87,244.40,215.69,199.45,197.04,197.81,210.53,233.18,227.23,203.10,190.20,181.12,189.82,L7
2019-04-26 22:20:34+00:00,980.62,943.05,219.12,160.39,154.16,154.90,172.40,197.10,238.62,213.51,197.15,196.13,192.87,207.14,231.08,230.46,196.89,187.81,173.79,185.71,L8
2019-05-12 22:20:44+00:00,989.77,942.59,211.99,161.85,154.80,154.93,172.71,196.15,238.62,214.59,197.40,197.14,194.61,208.12,230.81,229.32,197.77,187.46,173.81,192.07,L8
2019-06-04 22:27:07+00:00,989.77,937.30,211.99,161.85,154.80,155.49,177.53,197.63,236.69,216.04,200.03,193.38,188.73,208.82,226.02,227.09,191.97,182.38,171.57,192.07,L8
2019-06-20 22:27:13+00:00,989.77,933.70,211.99,161.34,156.42,155.59,176.53,197.53,237.27,215.11,199.86,193.01,189.10,208.20,224.89,225.19,192.56,181.70,172.63,192.07,L8
2019-07-31 22:21:14+00:00,989.11,931.95,185.38,161.98,156.34,156.05,175.86,196.71,232.80,214.26,200.60,193.43,189.47,208.12,225.02,225.70,192.58,182.28,173.94,192.07,L8
2019-08-07 22:27:04+00:00,998.11,925.48,185.38,161.98,155.28,155.73,176.18,196.81,233.73,214.99,200.44,192.85,188.26,208.26,225.44,225.70,192.58,182.28,173.94,192.07,L8
2019-08-15 22:14:33+00:00,994.04,925.48,185.09,162.40,155.34,155.49,174.26,193.88,228.58,214.99,200.44,192.85,187.82,206.57,223.14,223.23,192.53,180.98,173.29,189.85,L7
2019-08-23 22:27:08+00:00,994.04,925.48,185.43,165.25,158.66,155.49,174.26,193.88,228.58,214.99,200.44,192.85,187.82,206.57,223.14,223.23,192.53,180.98,173.29,189.85,L8
2019-09-08 22:27:36+00:00,999.00,925.48,185.43,166.75,158.62,155.89,172.09,193.07,228.58,212.56,201.66,193.48,189.98,207.86,224.83,223.41,193.84,182.62,174.10,195.70,L8
2019-09-24 22:27:41+00:00,1004.07,925.48,185.44,167.42,163.20,156.05,170.54,191.73,228.58,210.69,198.45,192.78,191.35,208.92,226.25,225.66,193.84,182.62,174.10,195.70,L8
2019-10-02 22:12:29+00:00,1004.07,925.48,185.44,168.05,164.05,157.13,170.42,191.35,225.91,209.90,198.54,192.78,191.35,208.92,225.74,225.42,194.55,182.63,175.64,194.21,L7
2019-11-03 22:11:06+00:00,1004.60,917.45,184.72,171.45,166.62,159.10,170.58,188.97,230.13,208.43,199.03,191.48,192.56,209.97,222.62,221.71,194.35,180.42,176.43,198.46,L7
2020-01-15 22:01:20+00:00,997.75,909.70,223.28,173.12,168.25,160.26,164.83,187.40,227.77,207.65,201.64,195.29,200.14,211.39,227.68,226.37,201.23,184.17,181.90,196.35,L7
2020-01-22 22:07:10+00:00,995.90,912.95,223.28,173.12,168.25,160.26,164.83,187.40,227.77,207.65,200.05,197.78,200.54,212.06,229.30,226.27,201.32,185.29,182.00,197.74,L7
2020-02-07 22:05:57+00:00,995.85,922.55,262.84,173.94,168.22,159.96,166.47,188.20,229.77,208.92,198.67,197.83,200.30,213.19,229.65,225.81,201.99,186.17,183.65,206.40,L7
2020-03-02 22:26:55+00:00,997.16,923.18,334.39,171.80,166.59,160.13,167.36,188.63,238.91,210.18,199.42,198.89,202.53,215.19,232.46,228.13,203.83,188.67,185.89,213.87,L8
2020-03-03 21:58:52+00:00,997.16,923.18,344.70,171.80,165.96,160.38,169.61,190.38,238.91,210.18,199.42,198.89,202.53,215.19,232.58,228.06,203.53,188.93,184.48,211.22,L7
2020-04-04 21:57:05+00:00,986.38,923.18,384.49,168.08,158.73,160.09,176.59,197.64,247.69,218.03,202.45,202.05,201.95,213.95,232.59,226.16,202.93,188.57,182.18,214.29,L7
2020-04-19 22:26:56+00:00,989.67,923.18,342.54,167.87,158.73,160.09,176.59,197.64,247.69,218.03,202.45,202.05,201.95,213.95,232.59,226.16,202.93,188.57,182.18,214.29,L8
2020-04-27 22:01:55+00:00,986.48,922.32,317.86,167.26,158.72,159.89,176.59,197.64,244.28,217.12,203.26,201.22,201.06,213.16,232.10,225.65,202.79,186.25,180.37,214.29,L7
2020-05-14 22:20:36+00:00,986.13,921.94,298.80,168.15,160.01,159.49,178.95,197.95,244.71,217.80,204.12,202.87,202.70,214.49,233.07,226.00,202.94,186.72,180.44,214.29,L8
2020-05-30 22:20:40+00:00,987.73,924.16,282.33,169.09,160.05,160.46,179.52,200.22,247.82,218.66,203.77,203.33,203.70,214.79,233.24,226.72,203.27,187.05,180.89,213.97,L8
2020-06-06 22:26:32+00:00,987.73,924.16,282.33,169.09,160.05,160.46,179.52,200.22,247.82,218.66,209.17,203.33,203.70,214.79,233.24,226.72,203.27,187.05,180.89,213.97,L8
2020-06-22 22:27:05+00:00,984.61,921.21,282.33,169.09,156.24,158.16,177.39,197.56,245.75,217.51,207.34,202.68,204.73,214.45,233.42,227.95,203.00,185.98,179.86,208.33,L8
2020-07-09 21:51:22+00:00,983.73,921.21,282.33,169.09,156.24,158.16,177.39,197.56,245.75,217.51,207.34,202.68,204.73,214.45,233.42,227.95,203.00,185.98,179.86,208.33,L7
2020-07-25 21:50:24+00:00,983.93,923.01,260.57,169.50,155.59,157.06,177.39,197.56,245.75,217.52,208.99,200.25,204.33,213.85,232.88,227.86,202.77,185.53,178.40,209.40,L7
2020-08-09 22:27:20+00:00,983.29,919.79,243.33,168.55,155.04,156.25,176.09,196.21,245.32,216.72,209.44,200.25,204.33,212.89,232.61,228.42,202.20,184.74,176.50,203.07,L8
2020-08-10 21:49:23+00:00,983.29,928.08,243.33,168.55,155.04,156.25,176.09,196.21,245.32,216.72,209.44,200.25,204.33,212.89,232.61,228.42,202.20,184.74,176.50,203.07,L7
2020-08-17 21:55:07+00:00,984.68,930.04,243.33,168.55,155.04,156.25,176.09,196.21,245.32,216.72,209.44,198.96,204.33,213.37,232.61,228.42,202.20,184.74,176.50,203.07,L7
2020-08-26 21:48:22+00:00,988.25,930.00,235.47,167.97,154.62,156.25,176.09,196.21,245.32,216.72,210.24,200.33,205.80,214.79,233.76,229.64,203.15,186.63,177.85,207.31,L7
2020-09-10 22:27:35+00:00,989.98,930.12,183.90,170.05,154.31,157.48,179.36,201.82,246.64,217.77,210.69,200.57,206.90,215.93,235.16,231.72,204.61,187.97,179.55,207.69,L8
2020-09-18 21:53:01+00:00,989.98,930.12,187.02,170.07,155.93,158.83,179.21,202.03,243.58,217.27,210.69,200.57,207.12,215.74,233.28,230.93,204.82,187.62,180.36,203.32,L7
2020-10-04 21:51:36+00:00,989.98,927.23,187.02,170.07,155.20,158.56,179.70,200.41,243.72,217.26,210.14,200.90,206.51,216.77,233.25,230.24,205.45,187.78,182.86,201.98,L7
2020-10-12 22:27:42+00:00,993.01,927.80,187.47,170.41,155.08,158.80,177.94,200.54,247.71,218.90,210.20,202.71,206.97,217.50,233.79,229.85,205.32,188.10,182.04,203.75,L8
2020-10-13 21:45:14+00:00,995.05,927.80,187.47,170.57,155.19,159.03,177.37,201.40,247.71,218.90,210.20,202.71,206.97,218.90,235.05,230.13,205.62,189.02,182.52,203.75,L7
2020-12-07 21:47:37+00:00,997.29,927.60,194.77,170.75,153.98,158.21,175.40,201.19,251.39,219.03,207.26,202.63,207.95,219.85,235.54,229.73,205.84,190.04,183.23,202.36,L7
2020-12-16 21:40:45+00:00,997.29,923.27,194.77,171.04,155.98,160.58,176.62,201.35,252.22,220.17,208.75,203.79,207.95,219.85,235.54,229.73,205.84,190.04,183.23,202.36,L7
2021-01-17 21:38:29+00:00,1001.02,924.62,194.77,171.04,159.29,163.67,177.84,203.19,250.73,219.98,210.00,203.50,207.26,219.95,234.75,228.04,206.60,191.98,185.03,207.94,L7
2021-01-25 22:21:19+00:00,1004.36,924.19,192.27,170.07,159.56,162.62,175.52,201.27,251.20,219.87,208.63,204.60,207.06,219.53,235.09,228.04,206.26,191.69,183.94,202.30,L8
2021-02-17 22:27:25+00:00,1004.72,916.27,195.93,170.30,160.37,163.23,175.46,197.97,251.71,219.62,207.87,206.60,207.76,219.55,235.09,228.04,206.26,191.69,183.94,202.30,L8
2021-02-18 21:36:07+00:00,1003.74,915.95,195.93,170.15,160.37,163.23,175.46,197.97,251.71,219.62,208.93,207.33,208.44,220.20,236.42,229.14,206.46,191.33,183.93,203.37,L7
2021-02-25 21:41:22+00:00,1000.44,915.11,201.09,170.71,161.51,163.23,175.85,198.81,253.04,219.95,208.46,207.10,208.76,219.35,235.57,227.96,206.29,190.27,183.51,199.19,L7
2021-03-13 21:40:07+00:00,994.08,912.38,200.20,169.63,162.34,162.22,174.33,197.39,251.22,219.49,209.73,207.01,209.37,219.76,236.02,228.85,205.65,188.97,183.44,199.12,L7
2021-03-21 22:27:10+00:00,994.08,913.46,200.12,170.19,161.40,161.60,175.23,198.47,253.77,220.43,209.45,207.18,208.98,220.09,237.77,228.93,205.71,189.63,183.23,203.58,L8
2021-04-15 22:20:52+00:00,984.16,911.82,200.25,167.90,162.62,160.77,175.36,195.06,247.53,218.13,209.66,205.06,208.63,217.09,235.60,229.27,205.93,188.09,182.37,201.78,L8
2021-04-23 21:30:57+00:00,984.16,911.82,200.25,167.90,162.62,160.77,175.36,195.06,246.08,218.13,209.66,205.06,208.63,217.09,235.60,229.27,205.93,188.09,182.37,201.78,L7
2021-04-30 21:36:09+00:00,977.88,907.73,200.25,171.63,162.62,160.77,175.36,195.06,246.08,218.13,209.66,205.06,210.16,217.09,235.60,229.27,205.93,191.09,187.27,201.78,L7
2021-05-09 21:29:37+00:00,978.78,907.88,190.39,171.65,162.62,160.77,175.36,195.06,246.08,218.16,210.23,205.82,209.94,217.09,235.60,229.27,205.93,191.09,187.27,200.62,L7
2021-05-16 21:35:13+00:00,979.30,908.78,183.22,169.08,160.96,159.84,173.84,195.06,246.08,218.03,210.49,205.70,209.94,217.09,234.31,229.27,205.93,189.87,191.91,197.98,L7
2021-05-17 22:20:48+00:00,979.35,908.78,180.09,167.71,159.11,158.81,172.42,195.46,244.45,217.57,210.49,205.24,209.50,217.54,234.27,228.95,205.32,190.14,191.19,198.05,L8
2021-05-24 22:27:03+00:00,980.52,910.17,180.70,168.10,159.64,159.16,172.90,196.96,246.50,218.41,210.39,206.16,209.57,217.80,234.74,229.01,205.30,190.34,190.36,198.05,L8
2021-06-01 21:33:26+00:00,983.02,910.26,180.70,168.10,155.87,159.16,172.90,196.96,246.50,218.41,210.39,206.16,209.57,217.80,234.74,229.01,205.30,190.34,190.36,198.05,L7
2021-06-09 22:26:46+00:00,981.79,909.83,180.59,167.84,155.16,159.37,173.34,196.45,243.58,218.52,210.62,206.89,209.60,217.82,234.55,229.96,205.57,190.99,191.02,197.10,L8
2021-06-17 21:32:32+00:00,981.79,914.07,180.59,167.43,153.48,157.44,172.27,195.80,242.22,215.92,209.96,206.41,209.60,216.13,234.55,229.96,205.57,190.99,191.02,197.10,L7
2021-06-18 22:21:02+00:00,983.16,915.31,180.59,166.60,153.07,156.56,171.60,195.15,242.86,215.68,209.06,206.05,209.23,216.09,234.18,229.15,204.62,190.39,189.16,197.10,L8
2021-06-25 22:26:51+00:00,983.16,915.31,180.59,166.60,153.07,156.56,171.60,195.15,242.86,215.68,209.37,206.05,209.23,216.09,234.18,229.15,204.62,190.39,189.16,197.10,L8
2021-08-12 22:27:06+00:00,980.14,914.83,183.73,166.78,154.07,158.64,172.70,196.16,243.55,215.92,210.64,207.21,209.79,216.43,233.62,229.76,204.34,189.19,189.23,198.25,L8
2021-08-20 21:26:37+00:00,979.57,914.94,181.16,166.11,153.95,158.73,172.45,199.67,242.02,216.95,210.69,206.79,208.96,215.29,233.09,228.59,203.88,189.39,191.45,198.99,L7
2021-08-28 22:27:34+00:00,978.60,913.97,181.16,166.11,153.95,159.38,172.78,200.73,241.58,216.73,210.45,206.83,208.29,215.25,233.09,228.88,203.01,188.83,190.57,197.62,L8
2021-09-30 21:17:14+00:00,978.70,916.11,175.36,165.11,151.57,158.80,171.06,198.72,242.82,216.10,209.86,206.78,208.37,213.63,231.41,226.90,201.84,188.54,191.13,193.95,L7
2021-10-15 22:27:47+00:00,979.65,921.09,173.04,165.43,150.16,158.80,171.09,196.22,252.04,217.03,210.21,205.72,206.58,211.54,230.26,226.90,201.84,188.54,191.13,193.95,L8
2021-11-24 21:17:55+00:00,983.18,926.89,188.90,161.71,151.51,161.80,175.11,196.99,258.25,216.71,210.15,204.65,203.60,207.75,229.15,226.01,201.06,184.87,183.76,195.53,L7
2021-12-19 21:09:46+00:00,969.64,924.65,193.50,163.45,161.48,164.81,177.13,202.07,271.28,221.48,212.99,203.99,202.72,205.57,228.98,228.36,201.33,183.78,185.40,192.32,L7
2021-12-26 21:14:51+00:00,969.64,925.10,193.50,165.85,161.67,164.28,177.92,202.07,271.28,221.48,212.87,203.99,202.72,205.57,228.98,228.36,201.33,183.78,185.40,192.32,L7
2022-01-27 22:27:38+00:00,978.92,925.78,193.50,169.03,162.82,164.19,178.72,205.80,271.41,222.75,212.61,206.99,204.80,210.98,231.20,230.80,203.37,187.77,186.30,196.86,L9
2022-02-05 21:05:04+00:00,979.57,923.90,195.62,169.03,162.82,164.19,178.72,205.80,262.96,222.10,212.52,206.77,204.90,213.16,231.77,230.82,204.14,186.88,186.30,196.86,L7
2022-02-05 22:21:27+00:00,976.25,920.56,240.53,169.00,163.31,164.44,179.10,205.79,262.96,222.02,212.86,206.92,205.67,214.88,231.99,231.89,205.06,187.88,186.59,196.86,L9
2022-02-13 22:21:16+00:00,975.09,920.62,283.80,169.66,163.26,164.99,178.77,205.79,262.96,222.02,212.86,206.92,205.67,214.88,232.97,231.89,205.99,189.92,188.50,200.26,L8
2022-02-20 22:27:23+00:00,969.27,919.94,302.14,168.75,163.51,164.77,177.92,205.07,255.42,220.50,212.74,206.01,206.37,216.14,231.87,232.79,206.50,189.87,185.59,195.10,L8
2022-02-28 21:08:34+00:00,970.51,919.83,302.14,168.75,163.51,164.25,178.84,204.21,255.45,221.05,213.32,206.00,207.70,215.91,231.63,232.31,207.24,191.54,186.55,199.31,L7
2022-03-01 22:21:12+00:00,972.74,919.24,315.29,169.13,163.57,163.86,178.80,203.83,255.45,220.74,213.08,205.58,207.30,216.19,231.93,231.83,206.30,191.11,186.22,199.31,L8
2022-04-09 22:27:10+00:00,979.84,917.93,298.78,170.16,163.32,164.30,180.57,205.05,259.48,221.60,212.61,206.57,208.43,216.58,233.47,232.38,206.89,191.84,187.32,202.17,L8
2022-04-10 22:21:04+00:00,983.19,918.13,285.19,170.78,162.66,163.64,179.89,204.22,259.25,221.68,212.29,206.25,208.42,216.81,233.68,231.80,206.76,191.62,186.86,202.17,L9
2022-04-17 22:27:10+00:00,981.67,912.14,287.92,171.31,164.57,164.33,180.12,207.28,251.80,221.58,211.58,208.21,210.54,218.91,235.68,231.19,206.59,191.11,186.78,211.50,L9
2022-05-03 22:27:05+00:00,979.81,911.28,277.64,170.73,164.85,164.26,179.59,206.92,251.05,221.19,211.16,207.80,210.51,218.78,235.46,230.93,206.25,190.54,186.94,219.59,L9
2022-05-20 22:21:08+00:00,979.81,911.28,277.64,170.73,164.85,164.26,179.59,206.92,251.05,221.19,211.16,207.80,210.51,218.78,235.46,230.93,203.37,193.14,186.94,223.63,L8
2022-06-21 22:21:24+00:00,981.46,913.20,277.64,171.30,163.13,162.57,178.45,205.59,252.14,221.14,210.40,207.04,210.17,218.67,235.29,230.77,203.17,192.84,186.63,227.81,L8
2022-06-28 22:27:12+00:00,980.06,916.35,277.64,171.09,163.19,162.70,178.14,205.59,252.14,221.14,210.40,207.04,207.89,218.67,235.29,230.77,203.17,192.84,186.63,227.81,L8
2022-07-15 22:21:00+00:00,978.18,915.41,269.29,171.54,164.03,163.63,177.81,204.06,252.14,219.02,208.89,205.70,206.75,217.36,233.63,229.57,202.85,191.92,186.97,227.81,L9
2022-07-22 22:27:18+00:00,978.18,916.83,260.88,170.96,162.95,163.15,176.92,203.33,253.15,218.56,208.60,205.29,206.54,217.16,233.56,229.05,202.78,191.53,186.29,225.25,L9
2022-07-23 22:21:31+00:00,978.18,918.11,253.69,170.73,162.09,162.78,176.20,202.81,254.29,218.77,208.27,205.31,206.76,217.08,233.42,228.76,202.72,191.09,185.51,225.25,L8
2022-07-30 22:27:47+00:00,974.17,917.32,248.56,169.98,161.57,163.07,175.24,200.49,252.55,217.00,207.30,203.47,205.65,215.88,231.93,227.79,202.15,189.73,184.95,229.40,L8
2022-08-08 22:21:40+00:00,974.93,919.84,236.61,170.34,160.40,162.36,174.38,199.77,257.12,217.30,205.52,203.12,205.12,214.97,231.45,226.51,200.39,189.54,183.72,229.40,L8
2022-08-15 22:27:29+00:00,975.87,919.67,221.71,170.86,161.12,162.88,174.70,199.33,254.92,216.57,205.12,202.11,204.26,214.33,230.79,226.08,200.45,188.99,184.00,233.34,L8
2022-08-24 22:21:43+00:00,981.00,922.32,206.03,170.99,160.29,162.62,175.13,199.46,257.78,216.98,204.30,201.99,203.98,213.79,230.55,225.18,199.85,188.74,183.34,233.34,L8
2022-09-09 22:21:47+00:00,981.21,923.86,203.96,171.03,160.26,163.33,174.22,198.91,256.32,216.25,203.52,201.25,202.83,213.52,230.50,225.08,199.57,188.73,183.29,239.50,L8
2022-10-11 22:21:42+00:00,973.71,922.38,221.00,169.81,161.12,163.89,173.05,198.09,253.56,214.56,203.46,199.86,201.46,213.28,229.07,224.45,198.79,188.18,182.84,243.46,L8
2022-10-28 20:39:06+00:00,974.08,923.89,223.42,170.40,160.87,163.89,173.03,195.31,251.78,211.53,201.31,198.53,200.62,212.97,228.64,224.05,198.25,188.23,182.54,244.02,L7
2022-11-03 22:28:00+00:00,975.52,927.92,240.49,170.95,160.19,163.94,173.00,194.58,252.53,211.04,200.83,198.06,199.83,212.55,228.46,223.65,197.80,187.31,180.27,242.71,L8
2022-12-06 20:39:18+00:00,975.09,927.31,253.45,171.66,161.26,163.94,173.42,195.35,249.47,210.74,200.63,197.39,199.86,212.83,228.71,223.79,200.39,184.59,180.66,242.47,L7
2022-12-06 22:21:37+00:00,977.53,927.66,264.57,171.44,161.16,163.39,172.90,194.70,249.47,210.73,200.52,197.35,199.71,212.47,228.67,223.49,199.96,184.60,180.20,242.47,L9
2022-12-11 20:43:56+00:00,977.53,927.66,264.57,170.69,161.34,163.08,173.43,195.67,250.17,212.50,201.53,197.35,199.71,212.47,228.67,223.49,199.96,184.60,180.20,242.47,L7
2022-12-13 22:27:25+00:00,977.23,927.13,274.03,170.70,161.51,163.19,173.50,195.56,248.13,212.66,201.53,197.43,199.62,212.25,228.56,223.34,199.99,184.48,180.52,242.47,L9
2022-12-21 22:27:45+00:00,977.95,926.90,283.09,170.84,162.47,163.32,173.78,196.22,248.13,212.96,201.32,197.97,199.39,212.00,228.71,223.14,200.19,184.60,181.38,250.92,L8
2022-12-28 20:41:08+00:00,982.19,924.24,290.15,171.26,162.17,163.10,173.78,196.22,248.13,212.96,201.91,198.75,200.96,211.94,229.03,223.42,200.85,184.86,181.52,250.92,L7
2022-12-30 22:21:36+00:00,984.60,924.41,296.68,171.65,162.17,163.37,173.96,196.73,248.13,213.71,202.76,199.14,201.43,212.35,229.56,223.90,201.08,185.43,181.71,250.92,L8
2023-01-07 22:21:38+00:00,983.72,923.50,301.45,171.05,162.05,163.17,174.17,196.54,248.13,213.41,202.85,198.76,201.25,212.20,229.38,223.90,200.92,185.22,181.76,250.92,L9
2023-01-14 22:27:45+00:00,986.14,924.71,314.04,170.94,161.64,162.73,174.97,197.96,249.79,214.99,204.65,199.92,201.92,212.89,230.14,224.10,200.25,185.27,181.12,250.92,L9
2023-02-08 22:21:42+00:00,985.56,922.12,355.15,171.20,163.61,163.68,177.22,198.96,242.92,214.53,205.72,199.38,201.64,215.99,230.66,224.67,201.49,185.46,182.15,274.86,L9
2023-02-17 20:31:27+00:00,986.88,922.67,367.56,173.17,163.28,162.94,178.04,199.40,243.64,215.19,205.80,200.93,201.93,215.93,230.76,224.83,200.74,185.85,181.49,282.81,L7
2023-02-22 20:36:03+00:00,981.19,919.17,383.94,173.79,163.85,163.02,178.12,199.11,243.09,216.50,207.35,201.31,202.72,216.36,230.61,224.92,201.25,185.90,181.92,282.81,L7
2023-02-24 22:21:27+00:00,980.06,918.22,383.15,177.14,163.88,162.97,178.37,199.27,243.09,216.34,207.72,201.18,202.62,216.42,230.49,225.06,201.54,185.92,182.16,282.81,L9
2023-03-04 22:21:13+00:00,981.41,918.85,383.27,177.14,163.33,162.34,177.69,198.63,243.49,216.43,207.76,201.12,202.66,216.29,230.68,225.40,201.67,185.88,181.66,285.92,L8
2023-03-20 22:21:04+00:00,980.41,918.99,383.67,177.58,162.56,160.63,176.38,197.18,241.59,215.24,205.79,199.03,200.67,213.67,227.65,225.13,201.58,185.66,181.49,284.47,L8
2023-04-04 22:26:55+00:00,981.58,920.27,384.44,177.58,162.56,160.63,176.38,197.18,241.22,215.24,205.31,198.48,200.29,213.23,227.23,224.44,200.93,185.09,180.52,284.47,L9
2023-04-05 22:20:52+00:00,981.30,920.74,384.44,177.58,162.56,157.74,176.38,197.18,237.65,213.31,204.15,197.95,200.00,212.72,226.83,223.81,200.55,184.41,180.08,284.47,L8
2023-04-13 22:21:02+00:00,984.11,923.20,385.31,178.39,161.65,156.77,175.66,196.07,238.09,213.52,203.29,197.87,199.65,212.07,226.51,223.24,199.85,184.04,179.52,289.62,L9
2023-04-14 20:21:07+00:00,984.11,923.20,385.31,178.39,159.51,158.48,175.43,195.67,237.43,213.52,203.29,197.87,199.65,212.07,226.51,224.30,199.68,183.80,181.72,289.62,L7
2023-04-20 22:27:13+00:00,982.72,922.98,371.97,177.58,159.84,158.84,175.19,195.70,237.01,213.47,203.17,197.71,199.37,211.76,226.20,223.74,199.42,183.61,181.76,289.62,L9
2023-04-28 22:26:27+00:00,983.27,923.30,359.82,176.96,159.95,158.98,175.72,198.42,240.01,216.17,204.72,198.43,199.80,212.10,226.66,224.26,199.77,184.15,181.77,291.47,L8
2023-05-06 22:27:01+00:00,982.14,921.67,348.12,176.41,160.19,159.21,175.93,198.21,238.89,215.95,204.47,198.22,199.61,211.85,226.13,224.00,199.80,184.51,182.67,284.82,L9
2023-05-15 22:20:47+00:00,982.14,922.81,337.50,176.17,159.70,159.04,175.13,197.92,238.89,216.45,204.41,198.64,200.16,212.01,226.65,225.02,200.21,184.88,182.36,284.82,L9
2023-06-08 22:20:36+00:00,981.05,924.06,330.72,176.56,158.96,159.21,175.47,198.27,239.82,217.33,205.00,199.19,200.13,211.45,226.26,223.12,198.54,184.22,182.63,285.72,L8
2023-06-16 22:20:30+00:00,982.58,924.54,326.35,177.12,158.07,159.00,174.66,198.52,240.17,216.46,204.53,199.40,200.54,211.66,226.45,223.32,198.74,184.40,182.45,285.72,L9
2023-06-23 22:26:41+00:00,980.00,924.01,320.13,176.38,158.23,159.31,174.90,198.07,237.90,215.64,204.31,198.75,200.11,211.38,225.75,222.92,198.57,183.94,182.20,282.56,L9
2023-07-09 22:26:32+00:00,975.54,924.46,297.80,177.83,157.80,158.66,174.60,197.92,237.90,215.48,203.07,198.06,199.34,211.08,224.26,222.02,199.76,183.21,183.08,279.81,L9
2023-07-17 22:26:40+00:00,975.76,924.52,284.02,178.38,157.23,158.09,173.57,196.56,235.58,214.93,201.53,197.23,199.03,211.62,223.20,222.18,201.64,183.23,183.32,279.81,L8
2023-07-25 22:26:57+00:00,976.16,923.59,272.65,178.30,158.00,158.08,173.43,196.80,236.41,214.53,201.47,196.90,198.91,211.46,223.28,222.18,201.46,183.17,182.80,279.81,L9
2023-08-02 22:26:49+00:00,976.16,923.59,272.65,178.30,157.26,158.08,172.01,196.80,236.41,214.53,201.47,196.90,198.91,211.46,223.28,222.18,201.46,183.17,182.80,279.81,L8
2023-08-26 22:27:16+00:00,982.13,932.59,259.93,169.30,156.00,157.29,170.30,196.41,234.88,211.02,198.01,193.96,197.76,207.76,222.83,221.79,201.22,182.25,182.40,280.24,L9
2023-08-27 22:21:11+00:00,982.13,934.20,249.98,167.17,155.15,157.29,170.30,197.72,234.88,212.24,197.91,194.85,197.76,207.76,222.83,221.79,201.22,182.25,182.40,280.24,L8
