dates,satname,nzd0586-0000,nzd0586-0001,nzd0586-0002,nzd0586-0003,nzd0586-0004,nzd0586-0005,nzd0586-0006,nzd0586-0007,nzd0586-0008,nzd0586-0009,nzd0586-0010,nzd0586-0011,nzd0586-0012,nzd0586-0013,nzd0586-0014,nzd0586-0015,nzd0586-0016,nzd0586-0017,nzd0586-0018,nzd0586-0019
2019-09-24 22:27:41+00:00,L8,992.65,945.91,170.21,152.94,191.49,147.05,145.13,165.69,922.85,183.45,171.78,175.62,190.83,206.54,223.71,233.66,266.09,378.79,381.48,353.70
2019-10-02 22:12:29+00:00,L7,270.62,237.94,511.38,191.72,178.82,175.61,178.92,200.97,243.78,215.58,205.44,,,,233.64,233.33,209.15,194.78,196.92,212.72
2019-11-03 22:11:06+00:00,L7,982.17,932.42,,,152.03,157.49,170.35,188.25,244.22,212.89,199.81,192.47,195.76,206.95,223.50,,,,,
2020-01-15 22:01:20+00:00,L7,991.77,911.84,382.82,175.33,,,,,,223.47,217.43,204.36,213.36,221.62,237.03,236.09,210.11,190.69,192.64,426.25
2020-01-22 22:07:10+00:00,L7,978.36,924.15,,,,,,,188.44,166.38,189.19,208.13,200.97,214.19,237.94,223.50,200.11,188.41,181.00,196.60
2020-02-07 22:05:57+00:00,L7,986.96,208.05,379.42,171.81,158.98,162.31,183.82,203.81,243.50,219.84,,,,218.37,233.00,223.01,205.60,189.38,190.63,237.34
2020-03-02 22:26:55+00:00,L8,989.42,924.63,393.80,162.45,155.83,154.61,165.66,178.16,242.95,217.14,203.59,203.66,198.07,209.96,228.88,221.69,202.71,186.26,181.81,219.22
2020-03-03 21:58:52+00:00,L7,275.27,191.37,380.07,195.70,159.04,158.00,178.68,195.09,,,,,,,227.74,222.93,198.10,185.11,172.70,186.29
2020-04-04 21:57:05+00:00,L7,237.27,127.07,585.66,502.72,155.58,153.13,167.68,200.57,,,,,,203.65,221.56,979.17,190.94,176.96,165.24,187.32
2020-04-19 22:26:56+00:00,L8,988.95,804.38,167.61,157.66,202.99,323.93,379.09,396.41,912.04,412.10,,345.17,344.63,490.03,354.26,428.79,478.79,328.17,454.15,404.52
2020-04-27 22:01:55+00:00,L7,988.53,924.80,203.25,176.60,163.48,164.81,,,255.24,221.64,210.76,204.97,204.12,214.70,237.47,230.13,207.56,180.47,174.54,276.50
2020-05-14 22:20:36+00:00,L8,994.42,928.60,178.95,165.26,158.27,153.22,180.05,186.95,239.14,213.65,202.77,198.46,201.83,214.24,228.43,223.71,200.47,184.97,177.80,286.27
2020-05-30 22:20:40+00:00,L8,978.54,930.03,159.24,164.34,156.03,161.02,176.51,203.78,241.49,215.74,198.26,199.33,202.80,211.36,226.79,225.49,201.02,182.39,180.02,196.73
2020-06-06 22:26:32+00:00,L8,846.64,843.20,,,,,,596.13,487.15,149.44,246.36,453.05,362.87,,,56.52,54.12,51.91,91.49,97.22
2020-06-22 22:27:05+00:00,L8,985.58,909.88,,,134.71,148.39,171.70,191.05,258.20,219.40,199.06,206.42,218.06,218.48,244.55,245.37,206.50,185.20,176.06,193.47
2020-07-09 21:51:22+00:00,L7,995.48,993.08,,,,486.10,501.62,498.34,516.26,574.97,,400.88,360.92,384.03,460.23,417.97,405.35,376.94,371.15,
2020-07-25 21:50:24+00:00,L7,993.18,990.76,208.24,136.18,153.64,152.23,83.69,,808.20,,,196.94,276.77,494.19,528.53,456.52,483.04,472.48,,
2020-08-01 21:55:44+00:00,L7,829.13,838.04,,504.88,,25.24,-7.03,,508.62,248.25,,384.63,,,,-6.70,-44.74,52.50,84.91,
2020-08-09 22:27:20+00:00,L8,998.23,907.02,,,,432.67,401.33,397.42,740.48,618.30,214.54,373.25,463.90,499.03,491.57,524.89,490.33,369.53,,
2020-08-10 21:49:23+00:00,L7,799.46,976.59,,,489.15,494.52,467.12,499.18,486.64,627.57,,391.98,168.90,,,,,,,
2020-08-17 21:55:07+00:00,L7,989.79,942.08,482.29,535.27,478.78,475.16,499.65,627.18,633.38,729.81,,189.21,501.01,214.54,492.93,562.15,430.47,422.97,,
2020-08-26 21:48:22+00:00,L7,992.35,921.88,168.75,149.54,144.88,,,,,,210.26,200.62,204.38,216.47,230.17,227.63,202.39,189.08,180.64,205.13
2020-09-10 22:27:35+00:00,L8,999.18,923.59,399.97,170.71,159.26,166.74,186.63,207.76,241.92,219.49,205.64,203.00,202.32,216.83,235.31,229.57,209.61,196.53,190.08,205.46
2020-09-18 21:53:01+00:00,L7,986.15,250.18,222.41,192.35,177.95,179.41,190.95,219.73,268.28,230.13,,,220.95,225.96,236.79,239.54,216.79,200.60,195.57,214.78
2020-10-04 21:51:36+00:00,L7,983.22,908.94,330.98,,,,187.75,213.71,272.15,227.87,211.26,212.77,210.88,229.10,244.18,234.64,210.44,199.30,198.28,293.35
2020-10-12 22:27:42+00:00,L8,988.49,923.86,176.16,153.50,146.27,150.75,156.51,186.82,240.86,217.00,203.85,207.38,199.73,213.78,223.61,215.06,195.10,177.32,167.21,183.61
2020-10-13 21:45:14+00:00,L7,987.06,181.65,361.26,154.98,149.23,152.48,163.85,194.73,,,,,,223.94,233.71,222.57,200.34,185.53,179.54,281.87
2020-12-07 21:47:37+00:00,L7,990.34,925.44,381.03,161.63,157.22,,,,260.53,213.23,201.74,196.01,201.08,210.49,225.70,215.16,199.01,177.23,172.56,193.38
2020-12-16 21:40:45+00:00,L7,,895.29,494.14,194.77,181.02,185.83,196.38,218.84,296.83,242.23,227.07,226.29,,,,,,,,
2021-01-17 21:38:29+00:00,L7,992.94,921.87,,,,,178.44,201.55,242.12,215.91,207.99,201.90,211.51,217.69,235.84,230.01,,,,
2021-01-25 22:21:19+00:00,L8,995.70,916.19,565.56,155.97,149.60,138.29,155.19,182.32,241.31,214.03,195.02,197.71,201.56,211.96,232.32,997.59,200.43,184.55,173.17,163.12
2021-02-17 22:27:25+00:00,L8,994.10,909.34,212.55,179.69,169.86,170.65,179.18,177.30,269.38,222.85,208.04,213.67,217.58,220.47,,,,,,
2021-02-18 21:36:07+00:00,L7,991.54,911.92,370.91,166.39,,,,,,,217.57,212.48,213.16,225.42,246.53,236.46,206.85,186.80,182.79,206.12
2021-02-25 21:41:22+00:00,L7,998.25,923.31,,,,,181.79,209.50,272.67,225.79,212.69,210.19,218.70,217.54,236.52,228.84,210.29,,,
2021-03-13 21:40:07+00:00,L7,981.88,907.43,210.36,183.21,175.02,,,,263.65,230.32,226.31,215.42,220.97,233.09,256.46,250.94,214.34,201.54,199.04,238.37
2021-03-21 22:27:10+00:00,L8,999.36,922.78,203.26,172.24,160.18,163.18,184.88,210.61,269.24,222.17,205.65,207.19,202.90,216.33,235.49,225.25,205.42,188.49,183.14,203.90
2021-04-15 22:20:52+00:00,L8,993.31,912.16,202.00,170.65,163.37,162.81,178.41,200.98,242.55,216.46,214.34,202.77,208.86,218.38,235.08,,,,,
2021-04-23 21:30:57+00:00,L7,656.51,578.24,526.46,421.76,373.05,488.37,378.18,285.35,214.08,797.94,,,,,130.47,946.16,146.36,,304.81,296.42
2021-04-30 21:36:09+00:00,L7,957.27,875.05,397.40,217.93,282.36,273.42,250.19,543.01,464.23,314.57,,490.87,233.18,,,,,217.44,218.81,291.73
2021-05-09 21:29:37+00:00,L7,993.67,911.44,153.77,175.53,,,,,757.67,221.10,217.29,215.69,209.83,500.29,530.88,473.14,500.10,394.61,418.26,200.53
2021-05-16 21:35:13+00:00,L7,998.88,923.61,153.40,151.45,152.61,159.19,167.71,,743.11,222.25,216.28,209.25,420.31,495.63,230.00,481.58,500.39,188.09,223.18,194.13
2021-05-17 22:20:48+00:00,L8,992.37,912.19,166.43,159.50,147.09,156.06,164.94,203.41,242.21,217.30,212.88,203.87,208.49,225.25,239.11,231.16,204.90,196.82,189.11,208.87
2021-05-24 22:27:03+00:00,L8,970.56,922.90,174.97,159.44,159.00,154.90,169.71,198.96,243.00,219.27,204.39,210.01,203.01,213.37,229.45,221.45,198.82,182.68,177.97,260.07
2021-06-01 21:33:26+00:00,L7,999.83,907.38,,106.63,114.62,487.07,501.64,629.47,900.34,504.04,,481.12,502.63,454.89,419.45,567.18,425.83,454.12,485.24,354.09
2021-06-09 22:26:46+00:00,L8,987.95,922.64,180.55,166.54,152.77,161.62,178.35,192.71,243.23,220.36,207.84,211.22,206.00,215.01,229.70,227.69,205.08,188.84,182.08,198.13
2021-06-17 21:32:32+00:00,L7,,948.74,,,,,491.62,617.79,898.20,188.40,,422.26,502.03,193.88,503.19,565.07,388.40,457.34,460.64,
2021-06-18 22:21:02+00:00,L8,985.90,930.47,126.92,147.49,145.28,144.96,159.77,182.51,232.81,206.19,194.08,195.90,199.36,210.86,223.30,217.18,192.72,178.62,168.52,287.34
2021-06-25 22:26:51+00:00,L8,852.67,841.49,,,,,,579.84,545.39,134.22,218.67,359.49,,,,,,,,
2021-08-12 22:27:06+00:00,L8,992.05,923.22,225.70,183.90,171.09,169.85,182.01,581.25,660.72,336.77,,458.53,485.40,470.60,239.82,532.59,210.00,190.29,184.85,210.59
2021-08-20 21:26:37+00:00,L7,988.89,905.47,392.59,221.84,165.43,167.67,,,740.67,229.99,213.74,211.31,446.84,492.19,242.61,508.70,493.36,190.45,206.02,215.76
2021-08-28 22:27:34+00:00,L8,986.87,909.14,475.30,421.70,361.94,167.67,185.10,217.43,270.28,223.60,210.12,211.01,212.36,217.59,236.97,231.29,203.61,186.59,183.84,193.99
2021-09-30 21:17:14+00:00,L7,929.17,932.54,,,,,482.52,473.48,453.70,210.01,,331.93,247.72,,,,,,,
2021-10-15 22:27:47+00:00,L8,200.67,965.18,160.63,140.01,136.98,146.01,159.76,160.82,246.69,203.48,205.73,173.06,175.61,186.01,199.53,,,,,
2021-11-24 21:17:55+00:00,L7,999.74,909.34,,,168.40,174.26,185.04,217.00,784.57,224.57,218.95,213.77,213.80,490.14,545.98,478.19,481.16,480.35,,
2021-12-19 21:09:46+00:00,L7,272.57,,393.90,180.66,172.49,174.41,186.10,215.89,257.60,230.92,217.15,,,,,,,,183.27,206.28
2021-12-26 21:14:51+00:00,L7,880.74,923.01,395.40,163.49,158.71,156.30,176.51,579.98,765.27,400.16,,496.61,494.87,424.04,532.41,540.05,405.84,58.02,,
2022-01-27 22:27:38+00:00,L9,988.43,922.87,394.71,166.42,163.45,155.90,174.92,209.21,244.07,219.77,205.82,209.81,202.44,213.69,228.58,224.04,200.18,189.12,183.34,192.02
2022-02-05 21:05:04+00:00,L7,992.84,911.67,204.04,,,,,,247.60,221.38,214.00,208.96,208.44,222.66,238.78,234.20,209.08,187.19,,
2022-02-05 22:21:27+00:00,L9,982.70,897.79,386.25,183.51,172.74,173.77,190.00,216.76,986.20,231.56,220.49,216.67,217.74,229.52,244.35,243.90,215.72,203.03,194.31,425.70
2022-02-13 22:21:16+00:00,L8,942.35,912.34,381.46,226.96,218.22,163.22,166.34,507.45,579.07,341.65,,414.17,407.79,,,,252.47,242.53,297.67,383.59
2022-02-20 22:27:23+00:00,L8,981.34,907.88,389.32,182.63,174.72,174.92,181.49,214.57,258.44,229.08,219.38,215.96,220.96,232.21,249.84,247.44,217.30,202.96,199.39,295.04
2022-02-28 21:08:34+00:00,L7,998.71,908.88,,,,163.87,194.45,212.73,273.67,229.80,215.43,212.03,222.65,217.11,236.87,229.98,208.12,,,
2022-03-01 22:21:12+00:00,L8,993.17,914.69,383.05,174.09,165.05,161.68,179.93,203.19,986.32,219.72,212.13,204.21,206.02,219.26,235.72,231.02,202.90,191.25,186.05,425.13
2022-04-09 22:27:10+00:00,L8,999.60,921.93,195.72,172.02,159.14,166.06,195.26,210.77,270.01,223.85,206.43,211.32,214.47,216.53,240.27,232.51,207.88,191.80,190.49,199.89
2022-04-10 22:21:04+00:00,L9,994.00,915.80,183.38,166.83,153.10,151.88,167.38,190.08,241.86,216.36,205.93,197.99,203.33,213.95,228.64,222.37,201.62,184.16,180.31,290.41
2022-04-17 22:27:10+00:00,L9,992.01,909.54,206.77,177.27,169.32,170.57,180.74,215.79,252.95,224.87,209.63,212.14,215.06,222.11,241.93,234.34,211.60,196.76,191.93,259.48
2022-05-03 22:27:05+00:00,L9,988.78,908.71,206.95,180.80,173.98,171.05,181.93,214.81,273.36,227.50,212.07,212.99,218.77,225.69,244.96,237.72,210.38,196.56,194.82,274.93
2022-05-20 22:21:08+00:00,L8,326.45,254.88,278.15,493.17,,,,,,,,,,,,113.66,180.40,225.08,244.81,262.20
2022-06-13 22:20:47+00:00,L9,,,,,,,,,,,,,,321.58,378.65,373.84,342.34,307.51,277.42,
2022-06-21 22:21:24+00:00,L8,980.77,927.66,,-74.07,147.22,149.94,161.82,191.31,242.12,214.06,206.25,197.41,202.58,212.03,225.73,222.95,196.08,182.54,169.47,193.02
2022-06-28 22:27:12+00:00,L8,968.08,970.00,,,,,,,,,,127.52,184.38,266.18,354.33,337.84,313.43,356.51,346.89,337.63
2022-07-06 22:26:49+00:00,L9,,,,,,,,,,,,,,,,,,,,
2022-07-15 22:21:00+00:00,L9,993.75,914.27,210.77,197.40,180.68,184.94,186.69,205.42,243.60,211.10,200.36,204.19,205.53,214.77,232.12,229.73,209.45,197.24,199.55,285.49
2022-07-22 22:27:18+00:00,L9,982.62,929.71,166.28,151.79,146.42,150.33,158.41,184.86,236.97,203.36,200.02,192.01,195.97,207.34,222.14,214.44,195.31,177.11,173.47,188.90
2022-07-23 22:21:31+00:00,L8,985.42,930.12,163.81,153.98,146.73,150.81,158.65,185.72,239.71,211.51,198.86,196.97,201.75,208.39,220.86,216.26,195.06,175.38,170.82,278.51
2022-07-30 22:27:47+00:00,L8,983.44,924.41,196.80,186.62,168.86,174.17,177.56,200.42,241.59,214.65,202.40,200.99,201.69,211.93,228.97,227.52,205.04,189.84,188.75,263.73
2022-08-08 22:21:40+00:00,L8,991.21,951.65,168.05,152.54,144.44,146.35,158.22,181.11,246.95,211.80,189.53,193.45,190.35,203.02,214.65,209.39,178.82,170.01,164.67,268.35
2022-08-15 22:27:29+00:00,L8,998.41,922.45,221.27,196.62,177.85,182.93,184.86,208.63,268.93,220.94,207.10,200.93,203.48,216.68,237.18,232.58,210.81,195.60,195.93,290.88
2022-08-24 22:21:43+00:00,L8,994.86,931.62,181.16,157.51,153.01,157.95,172.57,196.49,241.90,216.40,198.29,198.31,201.81,210.41,226.45,218.82,195.63,181.05,179.35,201.61
2022-09-09 22:21:47+00:00,L8,994.78,916.24,355.60,170.98,163.23,167.05,181.70,201.64,243.93,215.89,209.48,198.51,202.83,213.76,233.74,228.37,202.42,188.64,183.86,287.51
2022-10-11 22:21:42+00:00,L8,991.79,911.18,385.20,184.63,174.73,176.53,191.29,214.76,985.93,224.62,218.93,209.49,214.11,229.99,243.91,240.29,214.08,200.96,195.10,425.07
2022-10-28 20:39:06+00:00,L7,994.16,927.23,,,,,,181.72,235.34,187.92,183.55,195.71,203.74,218.01,236.12,229.09,,,,
2022-11-03 22:28:00+00:00,L8,997.93,939.42,351.08,,,490.59,461.75,474.18,742.72,551.71,,397.21,310.12,326.11,216.26,399.63,465.88,161.03,154.78,414.73
2022-12-06 20:39:18+00:00,L7,991.29,925.50,391.45,189.19,176.47,,183.86,212.15,245.01,215.10,202.44,196.78,206.48,221.70,240.12,232.07,208.36,191.66,189.69,198.49
2022-12-06 22:21:37+00:00,L9,997.08,930.83,384.83,166.53,158.98,156.58,165.70,184.82,986.38,208.79,198.16,195.16,196.18,206.74,226.17,218.26,193.99,182.88,173.56,425.86
2022-12-11 20:43:56+00:00,L7,,,,170.27,166.74,163.56,184.08,214.20,270.46,240.85,217.42,,,,,,,,,
2022-12-13 22:27:25+00:00,L9,988.71,923.86,393.71,179.09,167.10,168.54,179.08,200.08,242.55,220.54,204.62,203.43,202.99,213.80,233.18,226.40,204.14,188.56,188.15,239.06
2022-12-21 22:27:45+00:00,L8,990.21,924.38,393.41,162.61,160.80,151.88,166.03,201.54,242.83,218.94,203.24,205.27,199.37,208.73,228.21,220.32,198.89,184.58,181.69,194.93
2022-12-28 20:41:08+00:00,L7,995.80,923.76,381.39,166.86,153.75,155.07,,,,,207.03,203.58,200.71,205.68,226.25,221.31,204.69,181.40,179.07,196.40
2022-12-30 22:21:36+00:00,L8,995.13,921.88,386.82,167.29,158.01,162.13,170.72,196.71,985.51,217.80,212.70,198.78,202.68,213.14,230.36,224.85,199.37,186.91,180.22,425.43
2023-01-07 22:21:38+00:00,L9,994.29,915.03,387.04,173.67,165.15,166.30,184.17,202.71,986.09,217.13,208.78,200.06,205.40,216.18,235.39,231.28,204.36,190.26,187.86,425.11
2023-01-14 22:27:45+00:00,L9,988.81,923.95,408.52,174.10,164.91,167.02,187.37,213.36,269.31,223.07,224.93,210.92,204.73,215.15,229.67,220.17,188.59,183.31,179.48,193.48
2023-02-08 22:21:42+00:00,L9,981.38,911.89,591.74,438.27,401.84,425.13,500.18,349.45,994.03,817.33,,207.35,209.28,263.00,282.08,981.00,214.11,195.07,191.02,367.34
2023-02-17 20:31:27+00:00,L7,990.89,923.49,209.85,207.85,167.62,166.74,186.53,,249.43,219.48,203.06,213.89,199.47,208.12,227.74,225.95,194.32,191.05,180.45,285.11
2023-02-22 20:36:03+00:00,L7,964.39,892.83,227.53,,,,,,286.16,252.34,229.88,220.08,228.22,230.97,395.86,374.42,215.19,200.79,197.11,220.77
2023-02-24 22:21:27+00:00,L9,991.86,911.61,385.90,232.63,170.51,170.11,189.76,212.53,985.78,224.87,218.33,208.62,209.92,225.32,240.40,235.97,212.58,196.78,192.12,425.13
2023-03-04 22:21:13+00:00,L8,995.14,927.19,382.10,166.93,154.67,153.04,167.57,188.32,240.73,215.32,207.18,198.11,201.16,212.42,230.72,227.67,201.72,182.81,172.62,286.82
2023-03-20 22:21:04+00:00,L8,255.56,996.31,362.06,166.18,153.24,145.66,165.61,184.12,228.08,199.25,178.61,166.14,172.08,172.86,189.57,,,,,
2023-04-04 22:26:55+00:00,L9,996.81,940.05,393.50,385.28,356.64,317.32,337.67,342.40,235.14,369.29,197.11,188.77,193.47,205.42,219.93,214.71,191.11,175.67,165.46,186.54
2023-04-05 22:20:52+00:00,L8,986.42,931.45,,,96.79,122.85,118.65,,208.02,188.10,186.33,192.18,197.99,206.97,224.45,218.13,197.47,177.16,175.32,201.23
2023-04-13 22:21:02+00:00,L9,997.54,943.78,181.15,160.47,152.47,151.26,168.83,182.80,230.07,211.74,194.98,194.09,194.78,205.96,221.01,217.74,191.75,178.61,175.48,288.93
2023-04-14 20:21:07+00:00,L7,,,454.93,15.27,124.71,176.57,165.81,181.70,207.68,,,,,,,233.17,191.44,171.48,214.05,171.35
2023-04-20 22:27:13+00:00,L9,978.62,924.46,206.75,179.58,169.27,169.68,177.93,204.23,250.80,220.24,205.00,201.31,200.34,211.95,229.00,221.31,200.12,187.84,187.17,259.78
2023-04-28 22:26:27+00:00,L8,967.38,923.10,183.80,161.50,158.33,157.19,179.27,207.25,243.41,219.62,205.62,197.17,200.45,213.55,229.17,225.71,202.31,188.73,178.65,285.00
2023-05-06 22:27:01+00:00,L9,981.32,923.82,198.75,180.17,168.68,168.64,185.28,203.13,241.79,219.69,203.59,200.75,202.05,212.86,229.76,226.07,205.46,189.66,186.00,274.57
2023-05-15 22:20:47+00:00,L9,997.79,935.52,164.47,154.52,143.46,146.86,151.39,179.74,240.80,212.93,196.73,196.14,201.00,205.59,222.50,232.50,199.87,179.72,168.36,277.39
2023-06-08 22:20:36+00:00,L8,994.93,959.61,93.44,1.10,27.15,167.70,275.85,336.30,421.85,335.11,,276.16,204.54,207.60,189.76,193.90,170.94,179.80,273.20,309.88
2023-06-16 22:20:30+00:00,L9,994.65,926.90,,159.77,152.62,159.22,164.35,204.62,242.57,216.55,201.34,200.16,204.41,211.70,227.40,222.71,202.40,183.82,179.58,198.06
2023-06-23 22:26:41+00:00,L9,977.05,923.53,133.42,172.17,170.95,166.57,180.09,209.10,244.26,218.54,205.94,204.03,201.21,212.95,230.09,224.26,204.23,188.11,184.82,276.29
2023-07-09 22:26:32+00:00,L9,967.03,621.44,221.44,481.80,494.37,282.20,339.76,429.05,451.88,603.42,,352.08,341.37,290.18,287.61,291.20,236.23,271.92,200.82,259.21
2023-07-17 22:26:40+00:00,L8,999.23,803.92,,,,484.93,337.42,250.08,362.56,531.69,279.40,316.38,366.29,226.39,217.79,267.94,224.20,,,
2023-07-25 22:26:57+00:00,L9,980.42,909.08,180.87,176.51,166.71,157.40,171.21,198.56,245.18,208.57,200.24,191.30,196.44,208.10,223.51,221.53,197.72,181.44,174.08,192.14
2023-08-02 22:26:49+00:00,L8,931.43,856.70,484.46,341.51,153.45,217.11,161.46,8.47,545.67,288.16,,391.87,478.73,320.14,404.13,528.79,367.26,,,
2023-08-26 22:27:16+00:00,L9,999.17,949.18,,522.79,334.11,300.68,322.98,325.85,689.72,185.84,182.71,176.74,192.43,495.71,410.08,348.30,500.65,276.54,,
2023-08-27 22:21:11+00:00,L8,996.16,945.21,155.53,132.46,136.79,271.32,312.99,197.28,784.68,213.17,189.54,194.58,402.40,447.68,524.51,464.74,467.13,471.39,398.53,279.33
2023-09-11 22:27:26+00:00,L9,950.78,943.44,401.68,160.58,161.13,158.14,171.94,188.69,215.29,179.32,,168.53,263.06,270.59,207.93,203.65,182.73,164.16,152.78,208.74
2023-09-19 22:27:02+00:00,L8,989.12,909.78,348.67,177.81,171.73,167.64,182.54,216.85,270.97,224.53,211.01,212.58,214.56,224.90,242.56,234.30,212.06,196.43,192.85,283.12
2023-10-14 22:21:21+00:00,L8,994.53,920.24,189.41,169.31,158.01,164.93,165.04,202.71,242.06,215.79,214.25,198.88,206.24,213.95,231.31,226.20,202.63,187.36,184.55,205.36
2023-10-29 22:27:33+00:00,L9,984.03,909.38,394.66,181.76,176.50,176.10,180.66,216.59,252.15,222.74,208.31,212.13,216.19,228.39,244.78,235.84,211.67,199.04,197.57,273.53
2023-11-14 22:27:32+00:00,L9,990.33,922.45,,,,,,158.08,211.10,207.48,205.23,212.47,209.70,212.27,235.82,229.34,220.03,227.13,202.50,222.26
2023-12-09 22:21:26+00:00,L9,992.44,911.54,396.60,168.99,164.87,166.79,175.91,210.54,986.58,220.92,216.64,207.55,208.33,226.91,238.17,232.40,205.24,195.92,187.44,426.18
2024-01-26 22:21:26+00:00,L9,942.53,899.51,383.45,173.60,165.19,168.09,181.62,204.32,988.32,224.04,221.00,209.38,252.75,234.86,235.35,232.12,209.44,197.68,191.79,281.69
2024-02-03 22:21:16+00:00,L8,993.90,928.60,378.10,159.76,156.06,151.43,172.57,194.06,242.63,216.66,201.38,199.60,203.85,214.50,230.51,224.30,200.67,182.38,179.72,201.89
2024-03-14 22:21:20+00:00,L9,989.36,911.57,375.93,183.00,173.98,169.85,186.71,221.55,987.79,231.05,219.03,209.10,210.53,230.84,243.83,241.32,214.14,202.35,192.50,421.05
2024-04-14 22:26:54+00:00,L8,999.18,922.10,203.10,171.08,163.54,157.89,172.67,208.29,245.07,220.83,207.58,211.48,205.47,215.22,232.38,226.34,204.38,189.33,184.92,267.61
2024-04-30 22:26:19+00:00,L8,999.58,921.75,197.34,173.13,162.09,163.95,182.19,204.42,269.48,223.10,208.42,213.72,215.23,216.36,237.62,227.85,208.77,191.94,189.91,264.31
2024-06-02 22:20:33+00:00,L9,991.31,950.40,147.80,127.19,145.25,133.86,140.35,168.47,248.29,205.71,187.44,190.90,188.81,201.90,210.33,210.47,197.38,181.23,172.96,215.07
2024-06-09 22:26:17+00:00,L9,986.90,922.29,156.53,180.13,172.24,173.74,185.99,203.35,236.78,188.35,196.73,204.98,212.14,227.50,245.72,242.37,212.71,200.47,196.99,265.88
2024-06-18 22:20:19+00:00,L9,986.28,943.95,134.36,139.18,145.72,148.20,153.90,179.55,230.43,202.19,193.19,194.11,195.47,206.93,222.88,217.75,192.45,180.45,166.53,285.68
2024-07-04 22:20:27+00:00,L9,954.54,933.84,,-12.99,130.63,132.23,149.26,184.14,933.91,197.19,181.58,190.88,285.60,297.51,253.19,231.51,197.43,168.92,485.27,433.12
2024-07-11 22:26:22+00:00,L9,990.09,941.77,469.75,446.74,172.33,196.18,251.24,210.33,852.57,201.75,209.73,208.79,194.26,209.49,215.64,216.65,218.65,385.06,483.58,62.24
2024-07-12 22:20:36+00:00,L8,993.66,927.12,133.57,170.15,165.77,164.74,184.45,199.71,243.42,217.50,208.15,199.87,204.04,214.91,231.49,226.48,202.28,187.64,183.55,282.43
2024-07-19 22:26:32+00:00,L8,989.82,924.79,173.51,157.06,147.60,150.75,166.01,185.80,252.12,213.60,201.99,197.03,201.24,210.60,225.98,219.67,199.65,183.81,179.77,196.60
2024-07-20 22:20:38+00:00,L9,311.46,951.88,393.88,323.27,157.81,152.78,289.13,315.13,311.23,327.29,184.05,181.02,181.71,189.23,205.02,198.61,181.77,160.43,161.51,168.32
2024-08-04 22:26:56+00:00,L8,987.84,922.45,189.40,169.91,158.42,157.96,166.86,194.52,239.61,211.80,200.39,205.52,205.45,214.62,382.68,340.67,343.51,329.67,192.30,266.55
2024-08-28 22:26:45+00:00,L9,,961.24,151.03,123.14,130.02,133.51,149.86,170.76,229.35,194.05,185.89,175.59,178.78,201.71,209.80,208.60,180.62,164.79,156.16,402.29
2024-08-29 22:20:57+00:00,L8,994.82,928.10,178.53,151.00,146.39,149.26,171.19,184.19,240.87,214.19,206.59,198.13,202.15,210.62,218.94,215.21,191.38,180.45,170.96,188.80
2024-09-13 22:26:48+00:00,L9,988.86,948.03,396.12,163.49,152.19,153.92,175.81,204.67,243.01,218.81,205.27,195.29,196.38,,,,,,,
2024-09-29 22:27:16+00:00,L9,988.47,923.26,388.37,161.39,159.13,160.30,177.06,197.00,242.67,219.53,205.70,209.83,202.07,213.89,228.79,221.11,199.15,185.37,179.51,237.46
2024-10-24 22:21:21+00:00,L9,994.69,916.35,384.67,152.82,150.33,150.48,168.61,182.86,985.41,213.98,208.22,197.84,200.31,213.81,230.23,221.80,196.48,184.14,175.86,424.97
2024-11-08 22:26:59+00:00,L8,989.79,924.85,390.98,158.89,154.21,151.55,164.33,187.97,260.27,216.38,201.12,198.40,198.92,210.22,225.88,220.31,197.23,188.00,181.89,191.08
2024-12-10 22:26:57+00:00,L8,991.05,931.08,355.76,373.15,376.59,353.10,170.23,177.22,250.19,214.22,200.72,188.10,193.97,207.34,216.97,211.23,193.44,177.41,166.30,188.22
2024-12-18 22:27:31+00:00,L9,990.25,925.21,391.43,178.03,165.09,165.92,181.41,201.73,236.25,212.69,201.02,194.08,198.93,209.71,227.87,223.30,200.06,187.55,186.80,262.71
2025-01-20 22:21:13+00:00,L8,995.38,927.64,393.47,173.75,162.73,167.28,170.85,203.38,985.74,215.06,200.72,197.10,202.89,210.98,233.71,225.34,198.89,188.63,182.52,425.78
2025-02-20 22:27:08+00:00,L9,989.23,924.99,381.03,161.99,157.10,154.41,168.34,199.34,246.36,213.73,201.94,195.55,198.49,211.38,,,,,,
2025-03-01 22:21:15+00:00,L9,991.65,913.33,388.18,182.74,175.48,173.82,192.60,210.83,986.72,222.02,214.35,205.91,209.04,226.36,241.87,237.48,211.45,197.96,192.62,426.37
2025-04-01 22:26:38+00:00,L8,982.98,908.35,393.37,194.29,178.83,177.97,184.70,216.57,266.32,231.27,214.81,214.10,217.53,289.03,344.47,342.53,274.89,199.49,198.69,287.49
2025-04-10 22:20:46+00:00,L8,994.22,915.78,375.16,170.18,162.71,169.78,173.08,208.70,243.71,217.80,209.32,199.63,204.95,213.96,235.49,229.05,203.90,190.72,186.37,279.95
2025-05-03 22:26:46+00:00,L8,999.10,922.99,197.99,173.41,163.98,167.95,186.00,217.30,269.07,222.08,206.01,204.09,204.63,216.22,236.14,228.55,205.73,190.49,184.12,274.83
