dates,nzd0586-0000,nzd0586-0001,nzd0586-0002,nzd0586-0003,nzd0586-0004,nzd0586-0005,nzd0586-0006,nzd0586-0007,nzd0586-0008,nzd0586-0009,nzd0586-0010,nzd0586-0011,nzd0586-0012,nzd0586-0013,nzd0586-0014,nzd0586-0015,nzd0586-0016,nzd0586-0017,nzd0586-0018,nzd0586-0019,satname
2021-04-30 21:36:09+00:00,927.67,866.83,,201.49,,,,,,,,,223.93,,,,,206.06,211.76,,L7
2021-05-09 21:29:37+00:00,986.87,909.55,150.94,171.75,,,,,,218.48,215.93,213.42,207.71,,,,,,,194.86,L7
2021-05-16 21:35:13+00:00,984.48,919.61,147.40,143.45,149.34,155.19,163.21,,,216.71,213.40,204.45,,,224.00,,,182.55,219.75,182.13,L7
2021-05-17 22:20:48+00:00,979.97,908.75,161.26,152.61,144.27,152.62,161.06,198.24,229.81,212.53,210.40,199.74,204.62,221.60,233.94,227.03,201.64,192.05,186.16,198.54,L8
2021-05-24 22:27:03+00:00,994.56,929.57,184.97,172.77,164.45,161.57,177.21,208.96,267.00,228.50,209.19,218.01,210.51,220.43,239.45,229.45,205.14,191.91,183.68,,L8
2021-06-01 21:33:26+00:00,1015.43,911.71,,,118.17,,,,,,,,,,,,,,,,L7
2021-06-09 22:26:46+00:00,985.95,922.08,179.72,165.43,152.32,161.06,177.72,191.88,241.23,219.59,207.44,210.55,205.38,214.42,228.87,227.02,204.55,188.07,181.60,196.46,L8
2021-06-17 21:32:32+00:00,,952.18,,,,,,,,193.17,,,,197.53,,,,,,,L7
2021-06-18 22:21:02+00:00,1002.30,935.03,,156.60,149.01,149.52,164.90,189.34,249.21,212.50,197.36,201.37,204.49,215.68,230.13,222.65,197.04,184.93,172.42,,L8
2021-06-25 22:26:51+00:00,,,,,,,,,,,213.63,,,,,,,,,,L8
2021-08-12 22:27:06+00:00,959.25,914.11,212.03,165.68,163.64,160.74,171.76,,,,,,,,226.15,,201.37,177.67,177.04,183.26,L8
2021-08-20 21:26:37+00:00,988.89,905.47,,,165.43,167.67,,,,229.99,213.74,211.31,,,242.61,,,190.45,206.02,215.76,L7
2021-08-28 22:27:34+00:00,978.07,906.70,,,,165.23,182.35,213.76,261.48,220.22,208.36,208.08,209.61,215.00,233.30,228.36,201.29,183.21,181.74,186.66,L8
2021-09-30 21:17:14+00:00,952.37,938.98,,,,,,,,218.93,,,,,,,,,,,L7
2021-10-15 22:27:47+00:00,,974.74,174.96,159.12,144.80,155.57,170.51,175.15,281.09,216.71,212.61,184.53,186.36,196.13,213.86,,,,,,L8
2021-11-24 21:17:55+00:00,,907.90,,,167.22,172.82,183.41,214.83,,222.57,217.91,212.04,212.18,,,,,,,,L7
2021-12-19 21:09:46+00:00,,,,165.55,166.31,166.85,177.60,204.56,,220.46,211.71,,,,,,,,176.79,183.61,L7
2021-12-26 21:14:51+00:00,,927.79,,173.05,162.62,161.08,181.88,,,,,,,,,,,,,,L7
2022-01-27 22:27:38+00:00,1016.03,930.54,,181.75,169.72,163.57,183.54,220.71,271.67,230.39,211.34,219.01,211.06,221.81,240.08,233.24,207.44,199.74,189.91,215.02,L9
2022-02-05 21:05:04+00:00,982.84,908.89,199.87,,,,,,237.60,217.53,212.00,205.63,205.31,219.72,234.61,230.87,206.45,183.34,,,L7
2022-02-05 22:21:27+00:00,956.30,890.46,375.25,168.84,166.74,166.44,181.75,205.76,,221.41,215.21,207.87,209.49,221.76,233.35,235.10,208.77,192.88,188.02,,L9
2022-02-13 22:21:16+00:00,951.15,914.78,385.13,,,165.66,169.09,,,,,,,,,,,,,,L8
2022-02-20 22:27:23+00:00,948.14,898.66,375.49,164.19,167.17,165.70,171.12,200.74,225.24,216.31,212.74,204.89,210.59,222.45,236.01,236.37,208.56,190.19,191.49,,L8
2022-02-28 21:08:34+00:00,986.71,905.55,,,,160.54,190.70,207.73,261.67,225.18,213.03,208.03,218.90,213.58,231.87,225.98,204.96,,,,L7
2022-03-01 22:21:12+00:00,988.37,913.36,381.05,171.42,163.96,160.35,178.43,201.19,,217.87,211.17,202.61,204.52,217.85,233.72,229.42,201.64,189.40,184.91,,L8
2022-04-09 22:27:10+00:00,1009.20,924.60,199.72,177.35,161.32,168.73,198.26,214.77,279.61,227.54,208.35,214.52,217.47,219.35,244.27,235.71,210.41,195.49,192.78,207.89,L8
2022-04-10 22:21:04+00:00,1010.00,920.24,190.05,175.72,156.74,156.32,172.38,196.75,257.86,222.51,209.13,203.32,208.33,218.66,235.31,227.70,205.83,190.31,184.12,,L9
2022-04-17 22:27:10+00:00,968.01,902.87,196.77,163.94,163.87,163.90,173.24,205.79,228.95,215.64,204.83,204.14,207.56,215.05,231.93,226.34,205.28,187.53,186.22,239.48,L9
2022-05-03 22:27:05+00:00,961.18,901.04,195.45,165.47,167.71,163.38,173.31,203.31,245.76,216.88,206.55,203.79,210.15,217.57,233.46,228.52,203.12,185.94,188.25,251.93,L9
2022-05-20 22:21:08+00:00,,,,,,,,,,,,,,,,,174.61,216.62,,243.87,L8
2022-06-21 22:21:24+00:00,999.57,932.88,,,151.49,155.16,167.69,199.14,260.92,221.29,210.01,203.68,208.46,217.56,233.56,229.22,201.03,189.77,173.95,208.69,L8
2022-06-28 22:27:12+00:00,963.28,968.67,,,,,,,,,,,182.88,,,,,,,,L8
2022-07-15 22:21:00+00:00,953.75,903.16,194.10,175.18,171.59,173.83,174.19,188.75,,195.72,192.36,190.86,193.03,203.01,215.45,216.40,198.92,181.86,190.03,,L9
2022-07-22 22:27:18+00:00,,936.71,176.78,165.79,152.15,157.33,166.28,195.36,262.17,213.05,205.06,200.41,203.84,214.75,232.64,222.84,201.94,186.80,179.47,209.90,L9
2022-07-23 22:21:31+00:00,,937.34,174.64,168.42,152.64,158.03,166.78,196.55,265.71,221.51,204.06,205.64,209.88,216.04,231.69,224.93,201.90,185.38,177.01,,L8
2022-07-30 22:27:47+00:00,959.84,917.85,186.97,173.51,163.50,167.61,170.19,190.59,,205.57,197.68,193.12,194.31,204.99,219.14,219.65,198.83,180.76,183.13,244.06,L8
2022-08-08 22:21:40+00:00,,,183.22,172.76,152.71,156.46,169.59,196.28,283.35,225.80,196.81,205.58,201.72,213.73,229.82,221.52,188.40,184.01,173.34,,L8
2022-08-15 22:27:29+00:00,962.41,912.45,206.27,176.62,169.67,172.93,173.61,193.63,232.93,207.09,199.90,188.93,192.23,206.09,222.18,220.58,201.34,181.75,187.36,260.88,L8
2022-08-24 22:21:43+00:00,1009.66,935.73,187.33,165.73,156.37,162.06,177.19,202.66,256.70,222.09,201.25,203.24,206.44,214.76,232.62,223.75,199.52,186.74,182.87,,L8
2022-09-09 22:21:47+00:00,996.38,916.68,356.27,171.87,163.59,167.49,182.20,202.31,245.53,216.51,209.80,199.04,203.33,214.23,234.41,228.90,202.84,189.26,184.24,288.84,L8
2022-10-11 22:21:42+00:00,962.99,903.18,373.20,168.63,168.18,168.53,182.29,202.76,,213.54,213.17,199.89,205.11,221.52,231.91,230.69,206.50,189.88,188.24,,L8
2022-10-28 20:39:06+00:00,971.76,921.01,,,,,,172.39,212.94,179.30,179.07,188.24,196.74,211.42,226.79,221.62,,,,,L7
2022-11-03 22:28:00+00:00,,949.42,366.08,,,,,,,,,,,,231.26,,,174.88,163.35,,L8
2022-12-06 20:39:18+00:00,971.29,919.94,383.12,178.08,171.92,,177.61,203.82,225.01,207.41,198.44,190.11,200.23,215.82,231.79,225.40,203.10,183.97,184.93,,L7
2022-12-06 22:21:37+00:00,1001.88,932.16,386.83,169.20,160.07,157.91,167.20,186.82,,210.64,199.12,196.76,197.68,208.15,228.17,219.86,195.25,184.73,174.70,,L9
2022-12-11 20:43:56+00:00,,,,162.49,163.56,159.67,179.71,208.37,256.46,235.47,214.62,,,,,,,,,,L7
2022-12-13 22:27:25+00:00,973.91,919.75,387.54,170.87,163.74,164.43,174.46,193.91,227.75,214.85,201.66,198.50,198.37,209.45,227.01,221.47,200.25,182.87,184.63,,L9
2022-12-21 22:27:45+00:00,1008.21,929.38,400.91,172.61,164.89,156.88,171.66,209.04,260.83,225.86,206.84,211.27,205.00,214.02,235.71,226.32,203.63,191.50,185.98,,L8
2022-12-28 20:41:08+00:00,1014.20,928.87,389.06,177.08,157.93,160.18,,,,,210.71,209.71,206.46,211.09,233.92,227.44,209.53,188.48,183.45,,L7
2022-12-30 22:21:36+00:00,1013.53,926.99,394.49,177.51,162.19,167.24,176.47,204.38,,224.88,216.38,204.91,208.43,218.55,238.03,230.98,204.21,193.99,184.60,,L8
2023-01-07 22:21:38+00:00,972.29,908.92,377.87,161.45,160.15,160.19,177.29,193.54,,208.67,204.38,192.73,198.53,209.71,226.22,223.95,198.57,181.80,182.62,,L9
2023-01-14 22:27:45+00:00,987.61,923.62,408.02,173.43,164.64,166.69,187.00,212.86,268.11,222.61,224.69,210.52,204.35,214.80,229.17,219.77,188.27,182.85,179.19,,L9
2023-02-08 22:21:42+00:00,951.78,903.67,,,,,,,,,,197.48,200.03,254.29,,,206.32,183.69,183.97,,L9
2023-02-17 20:31:27+00:00,980.89,920.71,,202.29,165.35,163.96,183.41,,239.43,215.63,201.06,210.56,196.34,205.18,223.57,222.62,191.69,187.20,178.07,276.78,L7
2023-02-22 20:36:03+00:00,929.99,883.27,,,,,,,251.76,239.11,223.00,208.61,217.47,220.85,,,206.14,187.56,188.92,,L7
2023-02-24 22:21:27+00:00,964.26,903.94,374.40,217.30,164.24,162.44,181.13,201.03,,214.25,212.81,199.42,201.29,217.20,228.90,226.77,205.32,186.16,185.55,,L9
2023-03-04 22:21:13+00:00,1001.54,928.97,384.77,,156.12,154.82,169.57,190.99,247.13,217.78,208.46,200.24,203.16,214.30,233.39,229.80,203.40,185.27,174.14,292.15,L8
2023-03-20 22:21:04+00:00,,,361.39,,152.88,145.22,165.11,183.45,226.48,198.63,178.29,165.61,171.58,172.39,188.90,,,,,,L8
2023-04-04 22:26:55+00:00,999.21,940.72,394.50,,,,,,237.54,,197.59,189.57,194.22,206.13,220.93,215.51,191.74,176.59,166.03,,L9
2023-04-05 22:20:52+00:00,976.82,928.78,,,,120.18,,,198.42,184.41,184.41,188.98,194.99,204.15,220.45,214.93,194.94,173.47,173.03,,L8
2023-04-13 22:21:02+00:00,1010.74,947.45,,,155.47,154.93,172.96,188.30,243.27,216.82,197.62,198.49,198.91,209.84,226.51,222.14,195.22,183.69,178.62,299.93,L9
2023-04-14 20:21:07+00:00,,,,,129.53,182.46,172.44,190.53,228.88,,,,,,,240.24,197.02,179.63,219.10,,L7
2023-04-20 22:27:13+00:00,959.02,919.02,198.58,168.69,164.82,164.24,171.81,196.06,231.20,212.70,201.08,194.78,194.22,206.19,220.83,214.78,194.96,180.30,182.50,,L9
2023-04-28 22:26:27+00:00,981.78,927.10,189.80,169.50,161.60,161.19,183.77,213.25,257.81,225.16,208.50,201.97,204.95,217.79,235.17,230.51,206.10,194.27,182.08,297.00,L8
2023-05-06 22:27:01+00:00,961.72,918.38,190.58,169.28,164.23,163.20,179.16,194.96,222.19,212.15,199.67,194.22,195.93,207.10,221.59,219.54,200.30,182.12,181.33,258.24,L9
2023-05-15 22:20:47+00:00,,944.63,178.14,172.74,150.91,155.97,161.64,193.41,,225.55,203.29,207.07,211.25,215.24,236.17,243.43,208.50,192.34,176.17,,L9
2023-06-08 22:20:36+00:00,971.33,953.05,,,,161.14,,,,,,,197.16,200.66,,186.03,164.73,170.72,,290.21,L8
2023-06-16 22:20:30+00:00,1001.45,928.79,,163.55,154.17,161.11,166.47,207.45,249.37,219.17,202.70,202.43,206.53,213.70,230.23,224.98,204.19,186.44,181.20,,L9
2023-06-23 22:26:41+00:00,961.85,919.31,,163.73,167.50,162.35,175.34,202.77,229.06,212.69,202.90,198.96,196.46,208.48,223.76,219.19,200.23,182.26,181.20,263.62,L9
2023-07-09 22:26:32+00:00,968.63,,,,,,,,,,,,,,,,236.65,,201.20,260.54,L9
2023-07-17 22:26:40+00:00,991.23,,,,,,,,,,,,,224.04,214.46,,222.09,,,,L8
2023-07-25 22:26:57+00:00,982.42,909.64,181.70,177.62,167.16,157.96,171.84,199.39,247.18,209.34,200.64,191.97,197.06,208.69,224.34,222.20,198.25,182.21,174.56,,L9
2023-08-02 22:26:49+00:00,,,,,147.63,,153.46,,,,,,,,,,,,,,L8
2023-08-26 22:27:16+00:00,,957.85,,,,,,,,197.84,188.95,187.14,202.18,,,,,,,,L9
2023-08-27 22:21:11+00:00,,955.10,170.36,152.24,144.88,,,212.11,,226.86,196.66,206.45,,,,,,,,,L8
2023-09-11 22:27:26+00:00,973.18,949.66,,173.02,166.22,164.36,178.94,198.02,237.69,187.94,,176.00,,,217.26,211.12,188.62,172.78,158.11,227.41,L9
2023-09-19 22:27:02+00:00,965.52,903.22,,164.70,166.37,161.08,175.16,207.02,247.37,215.45,206.29,204.71,207.19,217.96,232.73,226.43,205.85,187.35,187.23,263.45,L8
2023-10-14 22:21:21+00:00,986.93,918.13,186.24,165.09,156.28,162.82,162.66,199.54,234.46,212.87,212.73,196.35,203.87,211.71,228.14,223.67,200.63,184.44,182.74,,L8
2023-10-29 22:27:33+00:00,965.23,904.16,386.83,171.32,172.23,170.88,174.78,208.76,233.35,215.51,204.55,205.86,210.31,222.86,236.95,229.57,206.72,191.81,193.09,257.86,L9
2023-11-14 22:27:32+00:00,970.73,917.01,,,,,,,,199.94,201.31,205.94,203.57,206.51,227.65,222.81,214.87,219.59,197.83,,L9
2023-12-09 22:21:26+00:00,,917.54,405.60,180.99,169.78,172.79,182.66,219.54,,229.23,220.96,214.75,215.08,233.26,247.17,239.60,210.92,204.23,192.58,,L9
2024-01-26 22:21:26+00:00,,892.40,372.78,159.38,159.37,160.98,173.62,193.65,,214.19,215.88,200.85,244.75,227.33,224.68,223.59,202.70,187.83,185.69,260.36,L9
2024-02-03 22:21:16+00:00,1002.70,931.04,381.77,164.65,158.06,153.87,175.32,197.73,251.43,220.04,203.14,202.53,206.60,217.09,234.18,227.23,202.99,185.76,181.82,,L8
2024-03-14 22:21:20+00:00,960.96,903.68,364.10,167.22,167.53,161.96,177.84,209.72,,220.13,213.35,199.63,201.66,222.49,232.00,231.85,206.67,191.43,185.74,,L9
2024-04-14 22:26:54+00:00,994.38,920.77,201.10,168.41,162.45,156.56,171.17,206.29,240.27,218.98,206.62,209.88,203.97,213.81,230.38,224.74,203.12,187.48,183.78,263.61,L8
2024-04-30 22:26:19+00:00,995.18,920.53,195.51,170.69,161.09,162.73,180.81,202.59,265.08,221.41,207.54,212.25,213.85,215.07,235.79,226.38,207.61,190.25,188.86,260.64,L8
2024-06-02 22:20:33+00:00,1027.31,960.40,162.80,147.19,153.43,143.86,151.60,183.47,284.29,219.56,194.64,202.90,200.06,212.49,225.33,222.47,206.85,195.08,181.53,245.07,L9
2024-06-09 22:26:17+00:00,,913.73,143.70,163.02,165.24,165.18,176.37,190.52,,176.50,190.57,194.71,202.51,218.44,232.89,232.10,204.60,188.62,189.66,240.21,L9
2024-06-18 22:20:19+00:00,1008.28,950.06,143.53,151.40,150.72,154.31,160.78,188.72,252.43,210.65,197.59,201.44,202.34,213.40,232.05,225.08,198.24,188.91,171.77,,L9
2024-07-04 22:20:27+00:00,960.94,935.62,,,132.08,134.01,151.26,186.81,,199.65,182.86,193.01,,,255.86,233.64,199.11,171.38,,,L9
2024-07-11 22:26:22+00:00,976.09,937.88,,,169.15,192.29,,204.50,,196.37,206.93,204.12,189.88,205.37,209.81,211.98,214.97,,,,L9
2024-07-12 22:20:36+00:00,990.86,926.34,132.40,168.59,165.13,163.96,183.57,198.54,240.62,216.42,207.59,198.94,203.16,214.09,230.32,225.55,201.54,186.56,182.88,280.10,L8
2024-07-19 22:26:32+00:00,1007.42,929.68,,166.84,151.60,155.64,171.51,193.13,269.72,220.37,205.51,202.90,206.74,215.78,233.31,225.54,204.28,190.58,183.96,,L8
2024-07-20 22:20:38+00:00,,952.44,,,158.26,153.34,,,,,184.45,181.69,182.34,189.82,205.85,199.28,182.30,161.20,161.99,,L9
2024-08-04 22:26:56+00:00,977.04,919.45,184.90,163.91,155.97,154.96,163.49,190.02,228.81,207.65,198.23,201.92,202.07,211.44,,,,,189.73,257.55,L8
2024-08-28 22:26:45+00:00,,969.46,163.36,139.58,136.75,141.73,159.11,183.09,258.95,205.43,191.81,185.46,188.03,210.42,222.13,218.47,188.41,176.17,163.21,,L9
2024-08-29 22:20:57+00:00,1024.02,936.21,190.70,167.22,153.03,157.37,180.31,196.36,270.07,225.42,212.43,207.86,211.28,219.21,231.11,224.94,199.06,191.68,177.91,,L8
2024-09-13 22:26:48+00:00,1018.86,956.36,408.62,180.16,159.01,162.25,185.19,217.17,273.01,230.35,211.27,205.29,205.75,,,,,,,,L9
2024-09-29 22:27:16+00:00,1011.27,929.59,397.87,174.06,164.31,166.63,184.19,206.50,265.47,228.30,210.26,217.43,209.19,220.60,238.29,228.71,205.15,194.14,184.94,256.46,L9
2024-10-24 22:21:21+00:00,1011.09,920.91,391.50,161.93,154.06,155.04,173.74,189.69,,220.29,211.50,203.31,205.44,218.63,237.06,227.27,200.80,190.45,179.76,,L9
2024-11-08 22:26:59+00:00,990.59,925.07,391.31,159.33,154.39,151.77,164.58,188.30,261.07,216.69,201.28,198.67,199.17,210.46,226.21,220.58,197.44,188.31,182.08,,L8
2024-12-10 22:26:57+00:00,1022.25,939.75,368.76,,,,179.98,190.22,281.39,226.22,206.96,198.50,203.72,216.52,229.97,221.63,201.65,189.41,173.73,,L8
2024-12-18 22:27:31+00:00,956.65,915.88,377.43,159.36,157.45,156.59,170.91,187.73,,199.77,194.30,182.88,188.43,199.83,213.87,212.10,191.22,174.63,178.80,234.71,L9
2025-01-20 22:21:13+00:00,991.38,926.53,391.80,171.53,161.82,166.17,169.60,201.71,,213.52,199.92,195.77,201.64,209.80,232.04,224.01,197.84,187.09,181.57,,L8
2025-02-20 22:27:08+00:00,991.23,925.55,381.86,163.10,157.55,154.97,168.97,200.17,248.36,214.50,202.34,196.22,199.12,211.97,,,,,,,L9
2025-03-01 22:21:15+00:00,952.05,902.33,371.68,160.74,166.48,162.82,180.22,194.33,,206.79,206.43,192.71,196.66,214.71,225.37,224.28,201.03,182.73,183.19,,L9
2025-04-01 22:26:38+00:00,942.98,897.24,376.70,172.07,169.74,166.86,172.20,199.90,226.32,215.89,206.81,200.77,205.03,,,,,184.11,189.17,254.16,L8
2025-04-10 22:20:46+00:00,,917.89,378.33,174.40,164.44,171.89,175.46,211.87,251.31,220.72,210.84,202.16,207.32,216.20,238.66,231.58,205.90,193.64,188.18,286.28,L8
2025-05-03 22:26:46+00:00,,922.32,,172.08,163.43,167.28,185.25,216.30,266.67,221.16,205.53,203.29,203.88,215.51,235.14,227.75,205.10,189.57,183.55,272.83,L8
2025-05-04 22:20:53+00:00,,,,,,,,,,,167.41,,,,,,,,,,L9
2025-05-12 22:20:35+00:00,984.16,912.60,,166.45,157.58,166.85,170.16,203.75,232.56,211.53,209.14,195.25,201.44,209.81,,,,,185.45,241.50,L8
2025-05-19 22:26:24+00:00,983.98,922.16,,,131.98,154.82,178.85,199.80,264.99,220.54,205.78,210.27,203.92,214.93,228.44,225.55,207.79,188.74,182.53,235.71,L8
2025-06-13 22:20:48+00:00,969.81,920.23,,161.15,167.71,165.70,164.81,192.90,,204.33,197.75,190.79,196.00,203.89,218.73,215.99,194.18,177.42,181.34,265.66,L8
2025-06-20 22:26:40+00:00,,948.20,,155.71,147.21,149.74,165.69,201.52,270.37,209.42,201.24,199.81,205.00,216.35,233.79,224.90,200.65,190.53,178.25,,L8
2025-06-28 22:27:04+00:00,947.34,914.34,406.88,,166.43,167.03,165.71,190.41,211.77,198.49,195.54,185.82,191.22,202.29,218.43,213.78,190.14,173.35,172.63,,L9
2025-06-29 22:20:56+00:00,967.43,919.40,,160.30,165.97,162.12,173.73,191.37,215.48,206.21,200.57,191.33,195.50,207.04,223.36,221.28,198.76,183.51,185.19,266.18,L8
2025-07-07 22:20:54+00:00,1002.58,940.76,,161.65,161.56,161.96,180.16,196.17,247.95,221.79,200.12,204.43,205.16,215.08,231.62,224.86,201.11,189.35,183.09,,L9
2025-07-15 22:21:01+00:00,964.32,924.79,,159.66,163.31,164.06,165.84,189.83,212.66,195.57,187.59,184.59,188.03,196.63,211.82,210.84,193.10,175.04,177.66,263.30,L8
2025-07-22 22:26:50+00:00,,,,,146.02,,,,,,,,,,,,,,207.95,,L8
2025-07-23 22:21:03+00:00,993.88,937.58,172.58,172.98,161.19,173.44,173.75,207.96,248.38,216.20,198.36,198.58,201.01,208.47,227.65,224.17,200.05,185.31,181.65,274.02,L9
2025-07-31 22:21:05+00:00,997.86,929.78,170.51,165.13,157.16,166.06,174.70,194.31,240.20,211.54,197.78,195.95,198.45,206.27,222.04,218.24,196.83,178.77,173.64,276.51,L8
2025-08-07 22:27:21+00:00,993.24,928.94,177.45,165.96,161.67,166.12,181.88,199.18,258.41,220.49,203.92,200.86,201.84,213.22,226.61,219.68,201.02,182.03,172.75,,L8
2025-08-15 22:27:27+00:00,973.18,922.52,193.37,169.61,167.59,164.79,183.45,211.18,239.60,218.57,203.90,195.62,199.87,210.41,226.34,219.14,201.17,184.39,177.61,270.40,L9
2025-08-23 22:27:01+00:00,985.40,918.93,387.55,169.97,169.29,165.25,179.41,212.47,257.68,219.11,204.83,202.40,201.78,212.58,231.41,229.24,199.54,188.09,187.07,287.82,L8
2025-09-01 22:21:17+00:00,1014.89,934.60,391.58,176.90,158.84,171.48,175.78,204.39,258.86,219.33,201.31,201.74,207.38,213.07,229.23,223.97,201.37,190.05,183.48,,L8
2025-09-17 22:21:23+00:00,1028.87,971.92,386.52,145.08,132.07,133.28,153.51,,,,,,186.31,212.12,,,,,,,L8
2025-10-10 22:27:14+00:00,,899.45,382.52,162.21,165.63,160.78,167.94,195.84,232.90,207.82,202.29,199.38,199.84,213.94,225.28,222.93,202.51,185.97,187.98,258.67,L8
2025-11-28 22:21:33+00:00,1007.21,925.37,398.81,171.00,159.74,163.40,174.23,193.59,,219.59,211.97,202.56,206.00,219.37,238.94,230.51,205.06,190.67,182.79,,L9
