,dates,nzd0039-0000,nzd0039-0001,nzd0039-0002,nzd0039-0003,nzd0039-0004,nzd0039-0005
0,1999-07-25 22:04:15+00:00,266.78664718673565,177.67153803793417,190.7760787614822,180.35132554744,185.09109453593234,184.48872418075393
1,1999-08-26 22:04:21+00:00,261.5184330180137,170.0023999394375,175.71303649544714,183.08401858162972,177.33580159436923,179.95876553398315
2,1999-11-21 22:10:24+00:00,,,,,,
3,2000-02-09 22:10:19+00:00,,158.98583291623794,172.6360725112473,166.00355059156536,176.0938398795495,177.20748631809195
4,2000-03-28 22:10:07+00:00,,163.31194639698697,168.13446084493512,173.49961218262075,179.4031920981468,181.746282107536
5,2000-04-13 22:09:54+00:00,265.11836815289604,178.23266551292227,197.00188947871553,190.82777231899638,190.21482529857488,187.0610353860747
6,2000-04-29 22:09:53+00:00,267.8061694364025,175.02636213000778,179.3048353254593,185.9721720718558,184.71558992997936,192.41433009982293
7,2000-05-24 22:03:22+00:00,173.59631677090744,172.3718944231174,195.92016702239437,194.13833652111055,192.6608464144598,197.53716802848464
8,2000-06-09 22:03:16+00:00,188.86122617309638,181.0766348949233,183.43051429874998,187.01522815424073,192.72027181356657,187.9237254500486
9,2000-06-16 22:09:26+00:00,188.32909836928437,172.19997707198803,195.24386828087617,190.19822352486088,175.17089594419514,172.1287846696967
10,2000-08-03 22:08:44+00:00,172.61881228189742,169.60043528642757,180.06634105504742,186.06313576554075,182.9943861488639,182.17873107561397
11,2000-09-04 22:08:22+00:00,173.71245791984109,166.27798510929932,171.86099245946644,,,
12,2000-10-15 22:01:32+00:00,,,,,170.07710860964264,172.0955712898925
13,2001-02-27 22:07:54+00:00,,,,,,
14,2001-03-24 22:01:35+00:00,178.71424545479445,168.89513706864486,183.02513115723843,178.19041696394945,182.2547937952532,184.53046403251128
15,2001-06-03 22:07:16+00:00,274.3651659391545,175.66644412560294,199.90468793354577,190.11962939238268,190.1323723870331,192.0034835032766
16,2001-06-19 22:07:05+00:00,273.7950810355726,186.2679276232131,198.33538149713172,191.75683994050752,194.265132830616,195.25245659675468
17,2001-08-15 22:00:14+00:00,285.27731877819696,176.68917320344985,195.73721753803613,196.96005703027004,193.1532924744734,199.30439786682837
18,2001-08-31 22:00:05+00:00,251.39323823197134,172.8961000027528,180.51576602731728,180.64772334208195,188.1274039853682,167.84885624896305
19,2001-09-07 22:06:11+00:00,,163.5286930149215,178.66756292444947,187.31417602487187,182.89796203290305,184.25521190164235
20,2001-09-16 21:59:53+00:00,225.04936704863775,159.3418693573533,174.28809716103683,,,
21,2001-10-02 21:59:40+00:00,,159.7331382934291,167.06955019816087,176.46914896520883,181.2890789659952,183.57819578133177
22,2001-11-03 21:59:47+00:00,,166.9415215277288,167.85521496879196,173.57374943129685,169.91743898316108,175.28348977109482
23,2001-12-28 22:06:14+00:00,,165.5264263287621,174.5973731697608,185.0887665272739,182.00002720231876,167.2428504669018
24,2002-02-14 22:06:29+00:00,160.78368888736418,158.16858654653714,173.0825055628589,167.89180646855183,180.28253454614025,175.935995463864
25,2002-03-27 22:00:13+00:00,175.5204277310728,169.41092012692042,174.43127590490346,179.04387327073383,179.9181415792261,181.69751634226844
26,2002-04-03 22:06:21+00:00,,,,,181.19572948027653,180.4055926910534
27,2002-04-12 22:00:13+00:00,169.58089356004737,166.07531439205746,170.2919864825846,177.3053703009062,176.25880596474582,189.02326446448802
28,2002-06-15 21:59:55+00:00,166.51328245333727,175.55800462143566,184.42724983308185,181.40450226328826,191.43089024368362,192.3793813701426
29,2002-06-22 22:06:03+00:00,,181.97504429514444,197.64076566216164,190.82998842680604,191.8106179933567,195.58137775807847
30,2002-07-24 22:05:50+00:00,184.13791756551618,174.61454523635456,181.17652439562164,185.7922295074068,183.28926461260107,184.67670111882327
31,2002-08-09 22:05:46+00:00,,164.18424483119492,171.7437779175387,168.57187919086135,,
32,2002-08-18 21:59:33+00:00,,180.195295012131,195.3079649514808,186.9196641531079,189.5357470769258,193.24401718264846
33,2002-09-26 22:05:21+00:00,170.283903004284,162.40275891080387,174.4390529689223,184.21697333095918,178.17088490037295,175.4568422204449
34,2002-10-21 21:59:12+00:00,171.22320919704245,166.5591577194125,180.70674936852024,177.8280544585646,181.3152382733067,181.57236372537892
35,2002-10-28 22:05:22+00:00,,,,,,
36,2002-11-13 22:05:30+00:00,,,,,,
37,2002-12-24 21:59:45+00:00,,,,,174.9982092321581,
38,2002-12-31 22:05:56+00:00,182.9011330826079,163.1421046384633,170.2010770684509,181.87863297224385,181.67091053087307,185.70703614292773
39,2003-01-16 22:06:02+00:00,217.17081666818854,165.7217657108176,174.65597721143624,184.12611419163278,178.67840366455812,182.89927956275997
40,2003-04-06 22:06:21+00:00,,163.9815432277475,183.00497978369827,190.39970341804943,182.4699473493962,177.8621323443901
41,2003-04-22 22:06:19+00:00,266.03768068764737,173.17564825815043,187.75225353071514,186.65234068120944,185.6658994727604,190.38070461287623
42,2003-05-08 22:06:20+00:00,241.02258013985264,175.2208844691628,186.29977558156966,191.49656930446508,191.78478992079397,193.2647012950129
43,2003-05-24 22:06:17+00:00,267.0231628940437,188.34993305655652,199.99320193019787,194.32201958067424,193.09544518744806,194.1078071160071
44,2003-07-28 21:48:04+00:00,184.5625132479954,174.20320809260838,175.27150541755987,183.44536643212174,179.6717593980149,179.41668216378127
45,2003-08-13 21:48:21+00:00,173.71005797994113,170.22592747430483,173.412831110302,176.06215604239532,174.57914101452783,175.68581440275074
46,2003-08-29 21:48:38+00:00,173.18809078213945,168.27746754736802,178.78462132932657,182.03947181081097,177.6858182156543,180.52188162896616
47,2003-09-30 21:49:06+00:00,172.13642822368897,169.646937375724,178.29412629716956,175.5214409097444,171.0989791862545,175.83039891922311
48,2003-10-31 22:06:00+00:00,169.92345369082184,164.4020916446546,172.65392373581426,177.9953385424751,181.19263976224556,179.00395839893764
49,2003-11-09 21:59:54+00:00,,,,,,
50,2003-11-16 22:06:11+00:00,,168.17640195292594,175.10152505576184,183.70814413259265,180.09496754513646,182.83073526403996
51,2003-11-25 22:00:05+00:00,162.77656228378314,155.02588415780042,157.1177558985082,167.10900882201383,165.65137075216342,167.6185644459862
52,2003-12-03 21:49:55+00:00,180.93047095546285,166.80443576608832,181.7140847183349,183.72128533587892,185.69273470399963,189.63235530043445
