,dates,nzd0039-0000,nzd0039-0001,nzd0039-0002,nzd0039-0003,nzd0039-0004,nzd0039-0005
0,1999-07-25 22:04:15+00:00,248.18522116335356,174.91577121965534,187.39400130268547,177.95114154442297,182.6909105329153,180.57263449162087
1,1999-08-26 22:04:21+00:00,273.05145741554946,171.71099614647983,177.80995002227183,184.57215076195692,178.82393377469643,182.38677067030648
2,1999-11-21 22:10:24+00:00,,,,,,
3,2000-02-09 22:10:19+00:00,,165.34921419099174,180.4456768029906,171.54585041151222,181.63613969949637,186.25018602432104
4,2000-03-28 22:10:07+00:00,,161.22680766792894,165.57542695018208,171.68352361215085,177.5871035276769,178.78319022940087
5,2000-04-13 22:09:54+00:00,230.6863606547465,173.13162736504825,190.74152447905198,186.3849326418158,185.7719856213943,179.81219170225376
6,2000-04-29 22:09:53+00:00,238.36868563803193,170.66525341913808,173.95256554393737,182.17378706561442,180.91720492373798,186.21696508963964
7,2000-05-24 22:03:22+00:00,183.42683963323898,173.82826818049983,197.70753481554556,195.40679108399203,193.92930097734128,199.6067517889755
8,2000-06-09 22:03:16+00:00,164.28214656755532,177.4352897681765,178.96159073410615,183.84373401159027,189.5487776709161,182.74918237519785
9,2000-06-16 22:09:26+00:00,201.10807114133988,174.09315822340366,197.56731787579537,191.84712323738418,176.81979565671844,174.81909472697154
10,2000-08-03 22:08:44+00:00,217.93562680641696,176.31403743820823,188.30576187768733,191.91046667193038,188.84171705525353,191.71911308077597
11,2000-09-04 22:08:22+00:00,181.05432398464626,167.36566897075195,173.19587719852194,,,
12,2000-10-15 22:01:32+00:00,,,,,176.07443737380834,181.8806866419523
13,2001-02-27 22:07:54+00:00,,,,,,
14,2001-03-24 22:01:35+00:00,201.92918123741484,172.33438681421825,187.24602857226031,181.18589254880368,185.25026938010743,189.41781893411556
15,2001-06-03 22:07:16+00:00,251.26318253089084,172.24392806511943,195.70432731386148,187.13872830744543,187.15147130209584,187.1399080489053
16,2001-06-19 22:07:05+00:00,255.64669003143038,183.57927710408092,195.03567404183315,189.4151120690053,191.92340495911378,191.4317427011458
17,2001-08-15 22:00:14+00:00,247.08823007582913,171.0315304327287,188.79374686487836,192.0324326815774,188.22566812578077,191.26458971896145
18,2001-08-31 22:00:05+00:00,242.90330130555685,171.63833156920992,178.97214113160555,179.55224760964137,187.03192825292763,166.06150110656
19,2001-09-07 22:06:11+00:00,,168.2958111273556,184.5181169715277,191.46618212279836,187.04996813082954,191.0295376403645
20,2001-09-16 21:59:53+00:00,224.33826603659588,159.236521059273,174.15880606793831,,,
21,2001-10-02 21:59:40+00:00,,162.97265290101205,171.04531812564906,179.2906616879424,184.11059168872876,188.18171653947599
22,2001-11-03 21:59:47+00:00,,173.4070757081418,175.790213281117,179.20503855617267,175.5487281080369,184.47138255378698
23,2001-12-28 22:06:14+00:00,,164.6960340388388,173.57825535940037,184.36552162959876,181.27678230464363,166.06281931806342
24,2002-02-14 22:06:29+00:00,203.52657013079858,164.50086524926817,180.8539385162106,173.40701695157563,185.79774502916405,184.93449677827124
