,dates,mex0371-0000,mex0371-0001,mex0371-0002,mex0371-0003,mex0371-0004,mex0371-0005,mex0371-0006,mex0371-0007,mex0371-0008,mex0371-0009,mex0371-0010,mex0371-0011,mex0371-0012,mex0371-0013,mex0371-0014,mex0371-0015,mex0371-0016,mex0371-0017,mex0371-0018,mex0371-0019,mex0371-0020,mex0371-0021,mex0371-0022,mex0371-0023,mex0371-0024,mex0371-0025,mex0371-0026,mex0371-0027,mex0371-0028,mex0371-0029,mex0371-0030,mex0371-0031,mex0371-0032,mex0371-0033,mex0371-0034,mex0371-0035,mex0371-0036,mex0371-0037,mex0371-0038,mex0371-0039,mex0371-0040,mex0371-0041,mex0371-0042,mex0371-0043,mex0371-0044,mex0371-0045,mex0371-0046,mex0371-0047,mex0371-0048,mex0371-0049,mex0371-0050,mex0371-0051,mex0371-0052,mex0371-0053,mex0371-0054,mex0371-0055,mex0371-0056,mex0371-0057,mex0371-0058,mex0371-0059,mex0371-0060,mex0371-0061,mex0371-0062,mex0371-0063,mex0371-0064,mex0371-0065,mex0371-0066,mex0371-0067,mex0371-0068,mex0371-0069,mex0371-0070,mex0371-0071,mex0371-0072,mex0371-0073,mex0371-0074,mex0371-0075,mex0371-0076,mex0371-0077,mex0371-0078,mex0371-0079,mex0371-0080,mex0371-0081,mex0371-0082,mex0371-0083,mex0371-0084,mex0371-0085,mex0371-0086,mex0371-0087,mex0371-0088,mex0371-0089,mex0371-0090,mex0371-0091,mex0371-0092,mex0371-0093,mex0371-0094,mex0371-0095,mex0371-0096,mex0371-0097,mex0371-0098,mex0371-0099,mex0371-0100,mex0371-0101,mex0371-0102,mex0371-0103,mex0371-0104,mex0371-0105,mex0371-0106,mex0371-0107,mex0371-0108,mex0371-0109,mex0371-0110,mex0371-0111,mex0371-0112,mex0371-0113,mex0371-0114,mex0371-0115,mex0371-0116,mex0371-0117,mex0371-0118,mex0371-0119,mex0371-0120,mex0371-0121,mex0371-0122,mex0371-0123,mex0371-0124,mex0371-0125,mex0371-0126,mex0371-0127,mex0371-0128,mex0371-0129,mex0371-0130,mex0371-0131,mex0371-0132,mex0371-0133,mex0371-0134,mex0371-0135,mex0371-0136,mex0371-0137,mex0371-0138,mex0371-0139,mex0371-0140,mex0371-0141,mex0371-0142,mex0371-0143,mex0371-0144,mex0371-0145,mex0371-0146
0,1986-01-14 16:51:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1986-03-10 16:56:16+00:00,168.78354321599164,137.06313885157138,124.62022989751004,110.67571217453144,98.76885370686148,111.94676154264772,,138.9637121815403,165.12864647765699,174.17514678048965,,174.8653704142671,179.98223277202712,186.8986953682202,186.4413114688091,186.37863512565502,189.19347190700998,188.27172616737894,189.77916434383692,201.5276473840144,205.8359794528336,204.1689768703632,,,,,,,241.66070244065799,249.0902008136583,254.55086344283507,262.4319277908357,,266.27303592509503,265.0505660824267,260.57850888384894,262.74717625006605,259.88834097978594,254.56239966421646,246.7202322649463,242.57693722251693,238.06409466731853,236.16764663016818,253.96721288241372,261.24063085218233,271.68099291805174,275.9401633671049,283.6259110584176,281.1589379787648,271.05182538181856,263.4486979298831,255.1414332140042,254.3073606675872,254.4016219709873,259.65052537710557,259.1035142413906,260.46587955899327,262.21420078800844,262.9527811099254,266.3666514220453,268.26602708594595,267.5826651869154,266.4248601074827,266.31811589636106,262.9736990017267,263.50904146427507,255.9986727135018,258.8857903624445,258.7098015814594,260.2167262728951,259.50954035049335,259.30088074749756,266.66336649641033,271.4746480795572,277.91922772016943,274.8051645193565,281.33278622840396,289.06864083532633,292.28265500095347,295.2614129961353,300.9391322946365,295.56296538726167,296.96444696080323,291.52237998828105,289.4350011723882,288.0147625415256,297.27027525497397,289.48231425275384,289.41463831774684,290.000706919874,288.76612382398014,285.7695679212348,283.6847969633958,285.70766589900603,290.84600769677274,290.52620975813255,293.42603647366997,294.0669164943758,297.58594313146557,296.76111239509163,290.61762670927,288.401270571713,285.9753671259067,286.1315999526013,286.8726801444975,282.5704051530894,281.9834743096279,282.0259017040503,281.8058699951454,274.9979721631107,280.49212278970595,275.9252608442096,281.8169087924065,279.8958401411718,275.0262626241283,278.379746238719,281.3689181225191,275.2914792065962,273.05988363781813,266.87343517960545,267.1799497242832,276.5567273527871,278.8174386629856,279.62490124297983,277.4562038884826,277.41575285282664,277.7392154874418,273.5735631273431,270.80707137918756,272.19411880451895,274.8314692428613,273.83715657169364,280.50116454637674,274.5715943295308,276.61088623678853,281.75639717218087,282.645063362713,281.74143284326,282.83244765191836,283.30013779779966,284.8715660236287,283.7554126146455,282.6660121117668,283.687054500815,275.87526751787266,274.5010336353261,272.0914286528172
2,1986-03-19 16:49:55+00:00,163.46850417449508,142.2899163228842,121.27395481544511,98.87997591436744,93.40704311808071,108.671108908948,,147.79789272638348,163.55843599533765,169.9372883016298,172.43759421486456,178.40890713260083,172.6838407783024,179.16963253927008,180.68793859324703,183.4235951819677,184.09963648832948,191.02026206602523,204.7036856968571,206.00920386640675,212.88878684329407,210.11503303322425,,,,,,,240.1827667123361,248.0310743885537,255.15743302361318,272.4009986858505,273.6409561824203,271.28221020841875,267.5767769179829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1986-04-04 16:49:36+00:00,152.4769672453513,134.19113241984695,113.17623425037104,93.59897541768375,98.13104463183089,109.21173515316865,,137.1836129636864,155.3153371825095,163.36368839048046,,161.82479033816352,165.92450645923677,170.9167157648023,180.59843791884853,178.4791813984319,179.3928537172714,210.65674548422868,216.74957388051985,214.42523360315874,218.55602857312556,214.41831235501797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1986-04-11 16:55:37+00:00,168.1876638743635,148.88341428936744,126.58357061252627,110.77636350136211,101.21059047750394,113.22603761564154,,144.26111260198556,164.24691039565505,172.46798654631812,,175.39416793960376,178.5620390279491,189.5732345732226,195.82336178630564,197.306306820249,203.83918195923792,201.48243439556154,205.6587614917169,208.02054841373334,210.694069125122,210.53340943867698,,,,,,,252.8089420048119,257.9924426132065,264.9618437083547,272.1615311792136,,269.63111696649827,268.4533462339684,263.1107066181501,261.3356798332355,257.83033831982294,254.23932638059105,244.2230098939499,240.19920172733555,240.41747224070525,242.7605848056837,249.80053494550287,271.02876559117016,274.94875558742234,275.78132223672503,279.6378571904246,278.8810915478437,,268.34422479905805,264.1361332790469,261.5141652235262,267.4972500460755,269.55033268911933,269.0924844486372,268.61377953720256,268.8625200015826,268.67972800574427,271.04087172408583,269.8300329097307,273.10801048067475,269.06710980341336,270.53163737545054,263.26012424524356,265.53513102645155,265.7468573475448,269.9501796898181,269.8502119004839,269.0942292498455,268.54222042090197,271.2344181563578,276.64391254258015,279.2343981201229,283.59001783663405,287.1680802875187,293.634453555005,296.15936018796634,299.9671657936989,303.8621522360604,303.43604013644443,297.36449966294543,295.802599640752,295.38318209428155,300.37383485935163,297.4496068636209,295.93697374919515,291.0005801359368,289.21291836047124,290.1745516722467,288.4530277417883,287.05941918132106,295.8610395998256,292.9292294128862,293.2989720262691,293.66324008109785,296.9402642876609,293.2296565116217,297.0460976826889,294.1698897827184,287.6757158908884,291.6396695144073,290.97013001436625,288.40832898967375,290.44196764471303,289.4887624844913,289.94292809863856,288.00185408438574,286.9107656554921,283.5052807252547,283.5183285927199,283.28729874398704,284.5929102982385,287.4701253575063,287.6241503382569,286.9378415394657,283.14619629788734,287.9027658347964,285.67052212123383,282.8168734448111,281.6325429388501,287.86997493835804,284.29829017695806,280.98445757496035,284.52563817894355,278.8455521202817,280.4536772239433,277.37666928099884,272.4750347507957,274.2556361613167,272.20787474032727,272.15380125102615,279.825446712718,275.11104812141224,276.13464968965724,278.2340991267061,276.6025379562221,282.8538103863172,282.1127028849678,281.6130406505639,279.1496946031423,280.6689314346659,282.7627348224841,282.15003194028986,278.82979812586177,272.5491419526875,272.011420375749
5,1986-04-20 16:49:14+00:00,154.6526725070649,134.37528797424997,119.81983550546067,110.18186737257427,105.4974696064915,116.6478848040985,,152.0382572438265,165.26129740208546,165.59412077396007,167.6999269573605,171.00460446838503,178.13159167682704,181.70631550806473,184.6983934677823,190.75236497722102,202.6982004845209,205.7380463210676,205.5370215731093,206.51292539209342,211.69376870820486,,,,,,,,246.28182976181927,263.63841731039224,269.09029850255826,273.54403975195316,,273.2835766035254,266.4697311842763,260.78215220347516,253.9810982608273,250.96842625728004,245.81146446216962,241.88149662249066,234.1619474249007,244.7594046845009,253.60053295942828,256.8535334600357,273.43910602514495,275.08697492724275,276.86029366194043,279.4930015264608,268.35718823225454,264.0674508229854,262.34432437916513,263.28366824073254,259.3148718897681,258.6693135297545,260.2824640697106,269.8444501922449,270.8487349268903,267.7706525122786,266.05597807361863,266.7931387522049,269.43974549168723,265.35046686485083,263.17234029737546,259.3373478863722,259.5467094501803,256.2125518027938,257.63115966367894,267.6726062812741,271.2453048619812,273.01755355861394,273.03340592034306,270.01813179418457,274.02499590116525,281.8589022573414,278.2595673669236,281.1758725877349,287.46618839014553,290.59123914517914,295.67131267677547,297.64327075189345,297.0874597023397,301.0903521271097,302.26057158259925,298.62334010694485,299.0796516335766,302.8233137358433,300.63935361544713,294.1830341539597,293.10478616589387,284.5092766423674,284.8885546283783,283.10202297394903,284.11486328400366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1990-02-10 16:45:34+00:00,,,92.05314800265975,76.34492360533447,70.59256563626127,84.1870037102952,,120.03196486374982,152.9387142879055,160.62906716422685,,161.38897406607484,164.14975569981098,172.00040861041566,177.61905632614037,177.1431934349619,178.90341410781315,182.6733834788475,186.7123903450315,186.60715397935314,192.74003484746618,,,,,,,,232.29128990003466,242.8542334705394,253.20355189144337,261.3548926889258,,262.5428280842075,265.23632033394176,261.04869446461197,256.70104851286186,254.97991061110068,252.2949011232454,251.5822772418241,248.00799272561733,244.78560691014508,245.7256412138968,254.37227706002204,258.85857855889714,260.2220437802159,266.85658437528434,,,,255.18014090816456,252.8678607667927,252.54766224594596,254.2992179365569,253.89632307543485,256.6343945438681,256.9182528810352,253.49424131802246,253.77216126023654,250.16839846855143,255.89260216224687,258.8553694203082,260.1755457520545,262.4081243956248,259.1538067549907,259.5304791377673,259.72090485979277,262.12833012881185,266.4270756572326,262.41084739657254,258.6739488143396,260.83191186447044,267.2033947249899,276.1910801577904,278.38543577668804,279.22848428816496,281.69786465171904,281.51322583685595,287.190871791363,293.4607290453834,296.5727517403352,294.35353288175287,295.3925842290734,293.67755616379105,290.880046159178,294.6936515624164,299.4264251802119,292.3420676081766,286.68968612461924,288.02881781902386,288.24738485657434,289.4556742645062,291.23078213780394,293.6453450573636,297.62778430061917,297.4617650271003,296.58801809862445,296.54677103404384,295.88638392388606,291.90712920982475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1990-03-05 16:50:59+00:00,135.32158146747122,124.24783876746504,103.31862576397941,88.82601356046044,85.86317841006634,101.68339332805628,,136.07621419400684,155.61886909387405,161.99980356048826,164.28790490552478,170.8990659514425,174.6472488345477,181.25847726640146,187.76844161829771,188.4275434520096,191.7870241510263,199.7934009058488,197.63650200848446,197.34321265646923,203.6704943883812,208.75767457257584,,,,,,,244.70859684852957,256.36543200715556,265.10678127566666,268.63669001226054,,269.7178320888212,263.3722196901055,261.97963270989374,256.8919903721314,258.411091832701,253.6716934459325,253.08961292118124,256.9185369286707,249.84216959849977,250.7479418381665,255.82023947244832,266.7260928062568,264.07132920335266,262.74609189893135,263.7358210179523,259.1814353862525,258.4849344693533,257.806902684203,255.19737357303293,255.14925909108737,255.53638655930624,248.51977171496202,251.03287864335934,258.0685466873805,256.20477737271506,252.51188293574407,252.33277739192582,249.5298125352823,250.32451352330145,256.6332072422024,260.3762368062266,260.0336894244833,258.6318721269722,260.25022544915095,259.6126544183256,257.4740500768211,258.95299776538286,260.8336721037244,259.9414246601612,262.11924193293027,264.65646734177136,268.6804129429345,274.06211189613987,278.6487035022022,282.3444364916411,283.3386949218436,286.5901851216805,288.7126678972884,288.8296263508384,288.65597998839286,287.55557686195834,290.93571904290326,295.8194988254657,286.78643780472936,288.5027257440395,288.7673206163171,294.7107096530414,296.2251247257423,297.24836139265176,293.379537285789,295.19111371102645,295.24356767784417,296.0011464134439,298.3494501255075,295.7690342916762,300.0341532935893,296.18740567210426,299.60904211188597,304.4558499681617,303.5469303735758,301.014336685894,298.18617385640414,301.34702772207555,300.1487417181364,299.0230532074414,300.1788629095684,304.0531607937027,304.24699064713315,299.24648591054995,298.6924800505677,300.4503380552801,301.20576298924016,300.86201541371173,300.2830339027023,300.49473949639497,298.4156130117577,295.1091520424009,289.39386344947417,294.60495371285197,301.12421573294165,295.88491802141596,288.8169442087967,288.3429863742892,289.491909458178,287.02093540346044,285.63397660911954,284.40501385537726,288.00692497430754,288.69990674869547,286.99579377048155,289.68752557198985,293.012852656262,290.21659274808485,288.80644220014096,283.76459690179246,289.7445608072311,291.07750492371247,290.2024497163535,286.9860516412031,289.574020777187,291.12593816838495,286.2765804831075,282.7136985231664,285.83262110955144
8,1990-03-21 16:50:25+00:00,132.85565549776896,125.35712271337896,106.62812887346689,89.59420970687079,84.1610825352514,98.20773681116543,,135.7596621775953,151.8091024121327,157.92458913320525,163.80705995072012,170.10990466441345,172.0807189089898,174.20597105289983,178.62643575620913,182.57302615852575,190.87616366138766,195.59977633856172,194.39396520601986,191.98123752978287,196.2648894839103,200.59022835112074,,,,,,,246.0852008650595,253.92878347057083,261.2591244998132,264.25107421532385,264.77029127356536,266.86501360455594,263.43561051014115,260.1721258897341,258.6544825888563,253.65128238781193,252.81622347476417,249.71962425807192,248.19900036884957,237.4611750900174,240.16071001782842,251.81045052001554,265.3541849284297,262.28663014028024,264.8335047171175,262.5525590994925,260.87064523359606,254.47501909989222,252.6497927299506,250.57960831455938,249.8948870403541,256.05790507783615,244.54264705134565,250.00188494351232,254.56375106348486,252.47711472280116,254.71886922383624,249.11153253211108,246.91509199311747,249.33722790830512,252.11866612259985,252.8506975453277,253.88191555000327,249.9736814261439,257.6125342425301,252.7008987402565,254.0838473348261,259.61827244496175,262.4730875470969,262.2574736663076,262.61016218694766,264.03407246057844,268.1036716958595,271.3149851552941,274.1942250131761,276.5567948840946,276.45114165227005,280.79634744444917,285.769067782176,284.53986369300225,285.03556094286836,285.7077931954005,287.6268836743745,288.8402811814957,284.7845029666654,285.8601963714475,286.8279532159714,291.936563703701,289.26798309200785,290.28710113091313,290.8908507181476,291.52342628981836,288.56526790267316,294.9850917634795,294.29838835732875,294.9171133798831,293.2980361536738,292.92645538317504,297.01282494192594,295.88579847687,299.3517812776925,297.70759912228283,296.1622776693468,298.36858188438106,292.5697450761215,297.26349600498867,297.3932275098232,298.02564278963,298.2008793006128,295.349894971225,296.5737533786387,291.71263269188995,300.67289934074324,296.91956109833274,299.87719832256374,294.5995066333659,294.4019980022677,293.13235209968883,289.7705687280845,293.1866773038592,296.071120506141,297.5778962557176,284.0760356088677,291.55184880634647,287.623213762174,285.83558810711446,286.0911439124176,282.28847984871567,284.21541415374827,282.03553707439085,284.5623020647389,288.9962822645279,281.1583968619167,287.3096489675441,283.16009695480903,279.5914111029319,282.9172014401515,283.47821887196216,285.6475403022719,287.1144148550774,283.96254252375684,287.009242639075,285.0640373783077,279.8882185105886,279.82315314595627
9,1990-04-06 16:50:11+00:00,129.15113151615594,117.44197742978585,103.1241197627669,86.03629466904421,78.73549708318397,96.11635503166627,,129.20178438197163,151.30858712092484,160.77003533963523,157.70515630542553,163.12479621680703,168.58562157160577,171.57586376723316,175.9030617484423,182.96174840951593,187.98194272235384,184.7810925764204,190.35587921025476,193.55008458466767,193.9409415476857,,,,,,,,239.28521896785261,251.30967194964973,255.13161738160397,261.95284451711774,,260.63270853076386,259.72858413080337,257.3156926486635,253.045131522058,246.15497061840097,247.46774779344832,246.91705867479365,240.7969517480729,252.83944022358773,248.1179040824651,251.51365838904735,259.6517565609566,258.27968648679985,259.5197351590202,262.99686674180157,259.43811912392937,,253.1583429480467,249.37826576655476,249.18261907138896,246.17120083837108,253.17937809208252,255.13976613717796,251.73593115403182,249.31444748912466,250.74089175780122,248.64312935145267,250.78906252246685,252.49193681014594,250.8792578296211,247.43282783385183,254.66732260643272,253.44504898434127,250.48118849338783,249.51350311317975,257.56510187959475,256.6045847096831,257.1349121205833,254.95921214650974,256.68343659576936,261.8439847891627,269.86778640652847,267.2458248340228,272.2330609255383,272.5043441675997,276.9421377044819,281.8898484016401,284.1598589426652,284.3797957053504,286.9748325058525,287.9260083010447,286.57886055214425,288.47308433556134,284.9381736337364,286.90495707280303,291.2250662462535,286.13692202409226,286.3663440953689,287.7977796369845,289.9946906684246,286.6351505920087,294.20140723462737,290.1267006828789,297.4328638693445,294.9366120022159,293.219170556421,295.48716824777847,300.09604034327833,297.35876718189627,297.1252607493228,292.64193913014185,295.2224162946786,291.30017825049197,293.4055080375328,298.24065038368957,293.4941619282003,295.9366516540166,292.5895478770758,295.2603122409097,291.9757349635984,291.9021100216603,292.7329056433436,292.37894709949813,296.0030860475823,288.19101201204785,292.32683348692814,292.3509603884099,293.6407675370985,294.50491225027076,292.6302029230355,289.44057910566437,287.15409885276046,286.19147402026215,286.777427817561,279.7795499284072,278.61430024115134,281.18563977527634,281.1714998163375,282.23489382296685,287.3904204013521,285.52845975591356,282.62001533052126,282.4940331934881,279.48879752389854,280.253414815944,285.9172935843992,280.1574176075805,281.56838928536297,285.38018805615377,279.5645838345353,283.2308457569008,282.34143214941133,280.72106609234305,281.98394119733183
