,dates,mex0371-0000,mex0371-0001,mex0371-0002,mex0371-0003,mex0371-0004,mex0371-0005,mex0371-0006,mex0371-0007,mex0371-0008,mex0371-0009,mex0371-0010,mex0371-0011,mex0371-0012,mex0371-0013,mex0371-0014,mex0371-0015,mex0371-0016,mex0371-0017,mex0371-0018,mex0371-0019,mex0371-0020,mex0371-0021,mex0371-0022,mex0371-0023,mex0371-0024,mex0371-0025,mex0371-0026,mex0371-0027,mex0371-0028,mex0371-0029,mex0371-0030,mex0371-0031,mex0371-0032,mex0371-0033,mex0371-0034,mex0371-0035,mex0371-0036,mex0371-0037,mex0371-0038,mex0371-0039,mex0371-0040,mex0371-0041,mex0371-0042,mex0371-0043,mex0371-0044,mex0371-0045,mex0371-0046,mex0371-0047,mex0371-0048,mex0371-0049,mex0371-0050,mex0371-0051,mex0371-0052,mex0371-0053,mex0371-0054,mex0371-0055,mex0371-0056,mex0371-0057,mex0371-0058,mex0371-0059,mex0371-0060,mex0371-0061,mex0371-0062,mex0371-0063,mex0371-0064,mex0371-0065,mex0371-0066,mex0371-0067,mex0371-0068,mex0371-0069,mex0371-0070,mex0371-0071,mex0371-0072,mex0371-0073,mex0371-0074,mex0371-0075,mex0371-0076,mex0371-0077,mex0371-0078,mex0371-0079,mex0371-0080,mex0371-0081,mex0371-0082,mex0371-0083,mex0371-0084,mex0371-0085,mex0371-0086,mex0371-0087,mex0371-0088,mex0371-0089,mex0371-0090,mex0371-0091,mex0371-0092,mex0371-0093,mex0371-0094,mex0371-0095,mex0371-0096,mex0371-0097,mex0371-0098,mex0371-0099,mex0371-0100,mex0371-0101,mex0371-0102,mex0371-0103,mex0371-0104,mex0371-0105,mex0371-0106,mex0371-0107,mex0371-0108,mex0371-0109,mex0371-0110,mex0371-0111,mex0371-0112,mex0371-0113,mex0371-0114,mex0371-0115,mex0371-0116,mex0371-0117,mex0371-0118,mex0371-0119,mex0371-0120,mex0371-0121,mex0371-0122,mex0371-0123,mex0371-0124,mex0371-0125,mex0371-0126,mex0371-0127,mex0371-0128,mex0371-0129,mex0371-0130,mex0371-0131,mex0371-0132,mex0371-0133,mex0371-0134,mex0371-0135,mex0371-0136,mex0371-0137,mex0371-0138,mex0371-0139,mex0371-0140,mex0371-0141,mex0371-0142,mex0371-0143,mex0371-0144,mex0371-0145,mex0371-0146
0,1986-01-14 16:51:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1986-03-10 16:56:16+00:00,154.3183458270483,127.8580132404256,111.9631821821846,99.42500309424216,89.5637280957157,101.82112337038737,,132.21328673336674,155.00300830539663,161.51809906516422,,163.6146613339778,168.73152369173783,174.24164765289476,173.78426375348366,175.12792604536574,179.06783373474963,179.06660055623317,179.65352617157657,191.40200921175403,195.71034128057326,192.9182677900739,,,,,,,231.53506426839763,240.65216900344134,245.3457378316893,253.2268021796899,,255.02232684480575,252.39351836710128,247.9214611685235,250.09012853474061,248.63763189949665,243.31169058392717,236.59459409268595,232.45129905025658,227.93845649505818,224.9169375498789,241.3101651670883,249.98992177189305,259.0239452027263,261.47496597816155,266.7498474379837,266.69374058982146,256.5866279928752,250.79165021455768,242.48438549867876,241.65031295226177,241.74457425566186,245.18532798816221,247.85280516110132,247.80883184366783,249.557153072683,250.29573339459998,253.7096037067199,253.8008296970026,253.11746779797204,253.76781239215725,253.66106818103563,250.31665128640125,249.04384407533172,243.34162499817637,246.22874264711905,246.05275386613394,247.55967855756964,248.25883127020407,246.64383303217213,254.0063187810849,258.81760036423174,265.26218000484397,262.148116804031,268.6757385130785,276.4115931200009,279.625607285628,282.6043652808098,288.28208457931106,281.0977679983183,282.4992495718599,278.8653322729556,276.7779534570627,275.35771482620015,282.8050778660306,276.8252665374284,276.7575906024214,277.34365920454854,276.1090761086547,273.11252020590933,271.02774924807034,273.05061818368057,276.3808103078294,276.0610123691892,278.9608390847266,279.60171910543244,283.1207457425222,282.2959150061483,276.15242932032663,275.7442228563875,274.7246580456174,274.88089087231197,274.21563242917205,271.31969607280007,269.32642659430246,270.775192623761,270.55516091485606,263.7472630828214,269.24141370941663,263.26821312888416,269.159861077081,268.6451310608825,264.90062445186794,269.17462062757323,271.24327995025874,265.1658410343358,261.8091745575288,255.62272609931617,254.52290200895774,263.89967963746165,267.56672958269627,266.96785352765437,264.79915617315714,266.16504377253733,266.4885064071525,262.3228540470538,260.6814332069272,260.94340972422964,264.70583107060094,263.71151839943326,270.37552637411636,265.366468718385,265.3601771564992,270.50568809189156,269.98801564738756,269.0843851279345,273.6273220407726,274.8621059875827,276.43353421341175,273.6297744423851,271.4153030314775,272.4363454205257,264.62455843758335,263.2503245550368,260.8407195725279
2,1986-03-19 16:49:55+00:00,171.08314945259204,147.13559968167317,127.93676943377994,104.80247779733173,98.25272647686967,114.00136060361586,,151.35139385616205,168.8886876900055,176.60010291996463,179.1004088331994,184.33140901556513,178.6063426612667,185.83244715760492,187.35075321158186,189.346097064932,189.42988818299733,195.86594542481419,210.03393739152494,211.3394555610746,218.21903853796192,216.03753491618855,,,,,,,245.51301840700395,252.4729508007769,260.00311638240214,277.24668204463944,278.9712078770882,277.20471209138304,274.23959153631773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1986-04-04 16:49:36+00:00,159.44007710290796,138.6222023292012,119.26895537573313,99.01472752911671,102.56211454118514,114.08591205345832,,140.43306423054617,160.18951408279918,169.45640951584255,,167.2405424495965,171.34025857066973,177.00943689016438,186.69115904421062,183.89493350986487,184.2670306175611,215.08781539358293,221.62375078080953,219.29941050344843,223.43020547341524,219.83406446645094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1986-04-11 16:55:37+00:00,158.49580346531746,142.71586675633816,118.103192754611,103.23824984988187,95.04304294447465,106.44173532930932,,139.7382444110974,157.46260810932284,163.98760868840284,,167.85605428812352,171.02392537646887,181.09285671530733,187.34298392839037,189.76819316876876,197.0548796729057,195.31488686253226,198.87445920538468,201.23624612740113,203.9097668387898,202.99529578719674,,,,,,,246.0246397184797,252.3388573745963,258.7942961753254,265.99398364618435,,262.09300331501805,259.97296837605313,254.63032876023485,252.8553019753202,250.2922246683427,246.7012127291108,237.4387076076177,233.41489944100334,233.63316995437305,235.22247115420345,241.3201570875876,263.49065193968994,266.4683777295071,266.08946182767903,268.3306867132042,269.1892311387977,,259.8638469411428,255.6557554211316,253.03378736561095,259.0168721881603,259.85847228007333,261.554370797157,260.1334016792873,260.38214214366735,260.199350147829,262.5604938661706,260.1381725006847,263.41615007162875,260.5867319454981,262.0512595175353,254.7797463873283,255.84327061740552,257.26647948962955,261.4698018319029,261.36983404256864,260.61385139193027,261.00410676942175,262.75404029844253,268.1635346846649,270.75402026220763,275.1096399787188,278.68770242960346,285.15407569708975,287.6789823300511,291.48678793578364,295.38177437814517,294.9556622785292,287.67263925389943,286.110739231706,286.9028042363663,291.8934570014364,288.96922900570564,286.24511334014915,282.52020227802154,280.732540502556,281.69417381433146,279.97264988387303,278.5790413234058,287.38066174191033,284.44885155497093,283.6071116172231,283.97137967205185,287.2484038786149,283.5377961025757,287.3542372736429,284.4780293736724,277.9838554818424,283.15929165649203,283.43201636288603,280.87021533819353,281.9615897867978,281.9506488330111,281.4625502407233,280.4637404329055,279.3726520040119,275.9671670737745,275.9802149412397,274.8069208860718,276.11253244032326,279.93201170602606,280.8398480519247,280.7702940064364,276.36189401155514,281.1184635484642,278.1324084697536,275.2787597933309,273.1521650809349,279.3895970804428,276.76017652547785,272.5040797170451,276.0452603210283,271.3074384688015,272.9155635724631,269.8385556295186,265.6907324644635,266.7175225098365,265.42357245399506,265.36949896469395,273.0411444263858,268.94350058838296,268.596536038177,270.6959854752259,268.12216009830684,274.37343252840196,275.9451553519385,275.95945541195374,273.4961093645321,273.8846291483337,275.2246211710039,274.61191828880965,271.29168447438155,265.01102830120726,264.4733067242688
5,1986-04-20 16:49:14+00:00,161.6025631284276,138.79794564238986,125.90098979915302,115.58733785585636,109.9201272746314,121.51280823905238,,155.28153953379575,170.12622083703934,171.67527506765242,173.78108125105285,176.41007495166713,183.53706216010914,187.78746980175708,190.77954776147465,196.15783546050312,207.56312391947478,210.1607039892075,210.4019450080632,211.3778488270473,216.55869214315874,,,,,,,,251.14675319677315,267.6925201728538,273.51295617069815,277.96669742009306,,278.6890470868075,272.5508854779687,266.8633064971675,260.06225255451966,256.37389674056215,251.21693494545173,246.74642005744454,239.02687085985457,249.6243281194548,259.0060034427104,262.93468775372804,278.84457650842705,281.1681292209351,283.8101842833031,287.6012072513839,275.3070788536172,271.01734144434806,268.4254786728575,269.3648225344249,265.39602618346044,264.75046782344685,267.2323546910733,275.249920675527,276.92988922058265,273.85180680597097,272.137132367311,272.8742930458973,276.3896361130499,272.3003574862135,269.2534945910678,265.41850218006454,265.62786374387264,263.1624424241565,263.7123139573713,273.75376057496646,277.32645915567355,279.0987078523063,278.43887640362516,276.0992860878769,280.1061501948576,287.94005655103376,284.34072166061594,287.25702688142724,293.5473426838379,296.6723934388715,301.7524669704678,303.7244250455858,303.16861399603204,308.0402427484724,309.2104622039619,304.7044944006372,305.16080592726894,308.9044680295357,307.5892442368098,300.26418844765203,299.1859404595862,290.59043093605976,290.96970892207065,289.1831772676414,290.196017577696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1990-02-10 16:45:34+00:00,,,76.57754722398764,62.58883402429259,59.33758325177246,71.8065230873575,,111.7783111151247,140.55823366496782,145.15346638555474,,147.63288448503295,150.3936661187691,156.52480783174354,162.14345554746825,163.38710385392,166.52293348487547,171.4184010943587,174.33190972209383,174.22667335641546,180.3595542245285,,,,,,,,219.91080927709697,232.537166284758,241.94856950695456,250.099910304437,,248.7867385031656,249.76071955526965,245.57309368593985,241.22544773418974,241.2238210300588,238.53881154220352,239.20179661888642,235.62751210267965,232.4051262872074,231.96955163285492,238.89667628134993,245.10248897785524,244.7464430015438,249.17018348537334,,,,239.70454012949244,237.39225998812057,237.07206146727384,238.82361715788477,236.20992218552385,242.8783049628262,241.44265210236307,238.01864053935034,238.29656048156443,234.6927976898793,238.20620127233587,241.1689685303972,244.6999449733824,246.93252361695266,243.67820597631857,241.84407824785632,244.24530408112065,246.65272935013974,250.95147487856048,246.93524661790042,244.91785923329772,245.35631108579832,251.72779394631777,260.7154793791183,262.9098349980159,263.75288350949285,266.2222638730469,266.03762505818383,271.7152710126909,277.9851282667113,281.0971509616631,276.66713199184187,277.7061833391624,278.20195538511894,275.4044453805059,279.2180507837443,281.7400242903009,276.8664668295045,271.2140853459471,272.55321704035174,272.7717840779022,273.98007348583405,275.7551813591318,278.1697442786915,279.94138341070817,279.7753641371893,278.90161720871345,278.86037014413284,278.19998303397506,274.22072831991375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1990-03-05 16:50:59+00:00,146.1807043967794,131.15818972247934,112.82035832712407,97.27199806103346,92.77352936508063,109.28477937857201,,141.14380489435067,163.22025514438977,171.50153612363292,173.78963746866944,179.34505045201553,183.09323333512071,190.7602098295461,197.27017418144237,196.8735279525826,199.388410201542,206.7037518608631,205.23788805900017,204.94459870698495,211.27188043889691,217.20365907314886,,,,,,,252.30998289904528,262.69992038258533,272.01713223068094,275.5470409672748,,278.16381658939423,272.87395225325014,271.48136527303836,266.393722935276,266.85707633327405,262.1176779465055,260.69099897169696,264.5199229791864,257.4435556490155,259.1939263387395,265.321972035593,275.17207730682986,273.5730617664973,273.6052148282395,276.4047977688118,270.04055831556065,269.34405739866145,267.30863524734764,264.6991061361776,264.65099165423203,265.0381191224509,259.3788946442702,259.47886314393236,267.5702792505251,265.7065099358597,262.0136154988887,261.8345099550705,260.3889354645905,261.1836364526096,266.134939805347,269.8779693693712,269.53542198762796,269.4909950562804,269.7519580122956,269.1143869814702,266.9757826399657,268.4547303285275,269.27965660429743,269.44315722330583,271.6209744960749,274.158199904916,278.1821455060791,283.5638444592845,288.1504360653468,291.8461690547857,292.84042748498825,296.09191768482515,298.214400460433,299.68874928014657,299.51510291770103,297.05730942510297,300.4374516060479,305.32123138861033,297.64556073403753,298.0044583071841,298.2690531794617,304.21244221618605,305.72685728888695,306.7500939557964,302.88126984893364,304.6928462741711,306.10269060715234,306.8602693427521,309.20857305481564,306.62815722098435,310.8932762228975,307.04652860141243,310.46816504119414,313.95758253130634,311.9929148741488,309.46032118646707,307.68790641954877,309.7930122226486,309.65047428128105,307.46903770801447,308.62484741014146,312.49914529427576,312.6929751477062,308.7482184736946,308.19421261371235,308.89632255585315,308.80714903975587,307.772366368726,307.884419953218,308.0961255469107,306.8615975123308,303.55513654297397,298.8955960126188,304.1066862759966,309.5702002335147,305.3866505845606,298.31867677194134,296.78897087486223,297.93789395875103,295.4669199040335,293.23536265963526,292.8509983559503,295.60831102482325,296.3012927992112,294.59717982099727,296.59787652700413,301.45883715683505,298.6625772486579,298.3081747632856,293.2663294649371,296.6549117622454,297.41199329914224,296.53693809178327,294.58743769171883,298.02000527776005,299.571922668958,294.72256498368057,291.15968302373943,294.2786056101245
8,1990-03-21 16:50:25+00:00,141.7697361998721,131.02971952380824,114.42794948780715,96.52738358628434,89.83367934568068,104.44759330263764,,139.91956650524344,158.0489589036049,165.7244097475455,171.60688056506038,177.04307854382702,179.01389278840338,182.0057916672401,186.4262563705494,189.50620003793932,197.11602015285987,201.272373148991,200.63382169749207,198.22109402125508,202.50474597538252,207.52340223053432,,,,,,,252.32505735653172,259.128663880131,266.9317213102425,269.92367102575315,271.0101477650376,273.7981874839695,271.2354311244814,267.97194650407437,266.45430320319656,260.5844562672255,259.74939735417775,255.95948074954413,254.43885686032178,243.70103158148962,247.093883897242,259.6102711343558,272.28735880784325,270.0864507546205,273.7475854192206,272.95231991861283,269.7847259356992,263.38909980199537,260.44961334429087,258.37942892889964,257.69470765469435,263.8577256921764,253.4567277534488,256.9350588229259,262.3635716778251,260.2769353371414,262.5186898381765,256.91135314645135,255.82917269522062,258.2513086104083,259.9184867369401,260.65051815966797,261.68173616434353,258.88776212824706,265.41235485687037,260.50071935459675,261.88366794916635,267.418093059302,269.40626142651047,270.05729428064785,270.4099828012879,271.8338930749187,275.90349231019974,279.11480576963436,281.99404562751636,284.35661549843485,284.2509622666103,288.59616805878943,293.5688883965163,293.4539443951054,293.9496416449715,293.50761380974075,295.42670428871475,296.64010179583596,293.69858366876855,293.66001698578776,294.62777383031164,299.73638431804125,297.0678037063481,298.0869217452534,298.69067133248785,299.3232469041586,297.4793486047763,303.89917246558264,303.2124690594319,303.83119408198627,302.21211685577697,301.8405360852782,305.9269056440291,303.68561909121024,306.2849551571061,304.6407730016964,303.96209828368706,305.30175576379463,300.36956569046174,304.19666988440224,304.32640138923676,304.9588166690436,305.1340531800264,303.1497155855653,304.37357399297895,298.6458065713035,306.91275583221545,302.59215790876203,306.11705481403595,300.8393631248381,301.3351718816813,300.0655259791024,297.5703893424248,300.98649791819946,303.0042943855546,305.37771687005784,291.87585622320796,298.48502268576004,294.55638764158755,292.76876198652803,292.3310004038898,289.22165372812924,290.4552706452205,288.27539356586306,290.8021585562111,294.6688790749572,288.09157074133026,294.24282284695767,290.9599175691493,287.39123171727215,288.58979825058077,288.67809928152235,290.8474207118321,293.35427134654964,290.8957164031704,293.9424165184886,291.9972112577213,286.8213923900022,286.75632702536984
9,1990-04-06 16:50:11+00:00,129.96406568775456,117.95929917534862,103.8354371629157,86.6685768025098,79.25281882874674,96.68540895178532,,129.581153662051,151.8776410410439,161.48135273978403,158.41647370557433,163.75707835027262,169.21790370507136,172.28718116738196,176.6143791485911,183.59403054298153,188.55099664247288,185.29841432198316,190.9249331303738,194.11913850478672,194.50999546780474,,,,,,,,239.85427288797166,251.78388354974894,255.64893912716673,262.4701662626805,,261.26499066422946,260.43990153095217,258.0270100488123,253.7564489222068,246.78725275186656,248.10002992691392,247.4861125949127,241.36600566819195,253.40849414370678,248.75018621593068,252.22497578919615,260.2840386944222,258.99100388694865,260.3326693306188,263.945289942,260.251053295528,,253.8696603481955,250.08958316670356,249.89393647153776,246.88251823851988,253.99231226368113,255.77204827064355,252.44724855418062,250.02576488927346,251.45220915795002,249.35444675160147,251.60199669406546,253.30487098174456,251.5905752297699,248.14414523400063,255.37864000658152,254.25798315593988,251.19250589353663,250.22482051332855,258.27641927974355,257.3159021098319,257.7671942540489,255.67052954665854,257.39475399591817,262.5553021893115,270.57910380667727,267.9571422341716,272.9443783256871,273.2156615677485,277.6534551046307,282.6011658017889,284.871176342814,285.192729876949,287.7877666774511,288.6373257011935,287.29017795229305,289.18440173571014,285.75110780533504,287.61627447295183,291.9363836464023,286.84823942424106,287.0776614955177,288.5090970371333,290.7060080685734,287.3464679921575,295.014341406226,290.9396348544775,298.2457980409431,295.7495461738145,294.0321047280196,296.3001024193771,300.90897451487695,298.07008458204507,297.7575428827884,293.27422126360744,295.9337336948274,291.93246038395756,294.1168254376816,298.87293251715516,294.1264440616659,296.5689337874822,293.2218300105414,295.9716296410585,292.6870523637472,292.5343921551259,293.3019595634626,292.8962688450609,296.57213996770133,288.76006593216687,292.95911562039373,292.98324252187547,294.3520849372473,295.21622965041956,293.2624850565011,290.15189650581317,287.86541625290926,286.82375615372774,287.40970995102657,280.4118320618728,279.18335416127036,281.81792190874194,281.7405537364565,282.80394774308587,287.95947432147113,286.0457815014763,283.25229746398685,283.1263153269537,280.20011492404734,280.9647322160928,286.43461532996196,280.6316292076797,282.04260088546215,285.9492419762728,280.1968659680009,283.8631278903664,282.9737142828769,281.35334822580865,282.6162233307974
