,dates,nzd0167-0001,nzd0167-0002,nzd0167-0003,nzd0167-0004,nzd0167-0005,nzd0167-0006,nzd0167-0007,nzd0167-0008,nzd0167-0009,nzd0167-0010,nzd0167-0000
0,1999-08-26 22:04:44+00:00,,204.09316092638497,211.08792461058525,215.4966571755571,218.31844651680666,213.2123925613485,207.1973735688195,205.87484453314698,195.5602824754681,,
1,1999-09-20 21:58:56+00:00,,211.19339505936068,218.47630135014015,224.14434807963488,,,,,,,
2,1999-09-27 22:04:48+00:00,219.7974026932182,206.7584971233036,207.21770298665518,207.4411732211629,210.8491750946202,200.80947429346705,198.4170639781993,199.22811183150168,189.22986152229356,204.421553335243,205.9895945933934
3,1999-10-13 22:04:48+00:00,212.66466175828046,201.1352941171102,203.36366680299707,206.71074252628128,207.75681871512003,198.84478444539357,195.66496184201685,197.35770006376282,185.81173312485978,201.93168053773368,204.17785540908048
4,1999-12-25 21:58:52+00:00,216.49269662694684,203.01862288275316,210.32179334980412,208.0509990437565,215.9775205157006,212.27058421728708,205.28102383847812,203.74427010393703,198.69627942966224,219.51754292391178,218.50294846701274
5,2000-03-30 21:58:33+00:00,186.99691369425904,214.31156283312615,213.49685476108598,,201.36399690113393,192.0216542618005,187.97418824753223,,,,
6,2000-05-17 21:58:07+00:00,210.44113150590405,206.85197860446382,202.37398562111687,200.31664195558022,203.22366584437268,200.92906438567832,191.61131551184533,,,,
7,2000-05-24 22:03:46+00:00,212.32455967871647,199.23052503646713,205.0042910793293,204.42654242947975,207.1507225359017,201.838843463756,,203.96070560287976,200.0316903360221,200.07318058417803,200.0637684559831
8,2000-07-11 22:03:17+00:00,,212.19020685780956,219.28965709404986,216.44499643660035,218.91092783196208,208.50916375273061,196.9694494878573,196.07744964398918,183.2493674248629,,
9,2000-08-12 22:02:54+00:00,,,207.05605588257333,215.42392234489085,218.48256105570658,217.61352312463436,215.65874438851364,207.00734118709784,187.12414421400328,208.38972431970402,208.31965978049433
10,2000-08-21 21:57:02+00:00,199.08397842689394,,187.57795056927327,197.69243350308278,202.49838680949466,200.94292487434075,197.28697724403347,191.43377879579242,175.40168416096222,,
11,2000-09-22 21:56:29+00:00,,227.9810250133917,203.11548046350157,,,191.5159172203213,197.7773657977243,,,,
12,2000-10-15 22:01:56+00:00,203.47129740795762,188.9333608691856,,195.1597781338418,231.670137603696,,,,184.42789236785364,,
13,2000-11-09 21:56:21+00:00,,,210.88450906426505,207.12661099852392,209.43696515842674,205.24374908632979,202.85051748336468,194.3807833217089,188.55971100184175,214.89443901797773,212.2504229569966
14,2001-01-03 22:02:12+00:00,213.0787462058381,202.25012767220156,206.0845722826378,211.57357167584527,217.027249801849,213.73203257081926,208.0775419672305,204.982948100975,197.40488115454596,212.45648563783357,211.2306152287333
15,2001-01-12 21:56:30+00:00,223.301439484745,210.61137028524178,214.565357625431,217.68367860492634,228.96050632598497,221.34166445754386,,215.0476869997237,200.30409612575806,219.38167142816405,224.1706227492084
