,dates,usa_CA_0260-0000,usa_CA_0260-0001,usa_CA_0260-0002
0,1984-04-14 18:25:13+00:00,202.95895094957064,177.60704185707544,179.50175493470843
1,1984-06-01 18:26:05+00:00,197.76560298322283,180.71754495641684,197.4987472605787
2,1984-06-10 18:20:05+00:00,173.5409753471837,179.78939811516827,233.72067354648345
3,1984-06-17 18:25:59+00:00,167.1384613733014,170.83518382166073,227.9942641512326
4,1984-08-04 18:27:28+00:00,192.31456441085925,190.89651541966543,245.0096492977726
5,1984-09-21 18:27:45+00:00,187.67777570919577,189.1720547166444,264.1038513195609
6,1984-10-23 18:27:40+00:00,199.21265532697615,199.42308647197206,260.6207053223224
7,1984-12-19 18:21:59+00:00,,160.96614991424667,271.5798990996838
8,1985-04-01 18:28:00+00:00,199.80918148863924,197.1788007435006,
9,1985-05-03 18:28:11+00:00,220.49404269751346,211.40980671572348,
10,1985-05-12 18:21:57+00:00,219.87275308764822,215.0627471580031,251.16308271653534
11,1985-05-19 18:28:09+00:00,230.78700672566907,220.25045776684433,217.94762375951822
12,1985-06-29 18:21:53+00:00,223.18667796413752,230.09430568178448,263.90889984389344
13,1985-08-07 18:27:22+00:00,233.62224410109474,238.87062187291681,264.6956629204591
14,1985-10-03 18:20:56+00:00,232.44280346183712,232.80592242792267,264.96004602195546
15,1985-10-10 18:26:39+00:00,231.2421536707108,243.46911289789392,264.85269784289426
16,1985-10-26 18:26:27+00:00,221.95806168085363,228.2150754548178,223.02391898201424
17,1985-11-11 18:26:13+00:00,223.845884422581,225.63088168544036,256.83722901305316
18,1986-01-07 18:19:23+00:00,,192.67217276115773,234.92466136773606
19,1986-02-08 18:18:42+00:00,,184.7627784214527,225.20753152257473
20,1986-03-12 18:17:59+00:00,,,
21,1986-03-19 18:23:38+00:00,199.21599479170524,209.35207427020967,244.04430258568925
22,1986-04-04 18:23:42+00:00,191.0247691374097,200.89776352691365,231.47730493516124
23,1986-04-13 18:17:19+00:00,191.0770883252376,190.88381438535893,243.49845356142936
24,1986-04-20 18:22:56+00:00,197.22818251981317,209.37633209960654,232.49339894491442
25,1986-04-29 18:16:56+00:00,207.07935586453974,189.46310433601747,239.77731045924796
26,1986-05-06 18:22:32+00:00,,202.26317269350008,
27,1986-05-15 18:16:31+00:00,219.06465818648135,203.4007706380472,240.9389068581906
28,1986-05-22 18:22:06+00:00,192.81564526510974,200.50002893827465,
29,1986-06-07 18:21:37+00:00,211.87589041275436,214.07178570354736,249.15034398081215
