,dates,jap0090-0000,jap0090-0001,jap0090-0002,jap0090-0003,jap0090-0004,jap0090-0005,jap0090-0006,jap0090-0007,jap0090-0008,jap0090-0009,jap0090-0010,jap0090-0011,jap0090-0012,jap0090-0013,jap0090-0014,jap0090-0015,jap0090-0016,jap0090-0017,jap0090-0018,jap0090-0019,jap0090-0020,jap0090-0021,jap0090-0022,jap0090-0023,jap0090-0024,jap0090-0025,jap0090-0026,jap0090-0027,jap0090-0028,jap0090-0029,jap0090-0030,jap0090-0031,jap0090-0032,jap0090-0033,jap0090-0034,jap0090-0035,jap0090-0036,jap0090-0037
10,1986-10-09 00:34:02+00:00,199.6509657727948,205.28741267693312,203.67693852439555,198.25281407271456,191.2785719110125,193.05532750702085,,,,,191.80608153702804,194.80575806458748,192.32536209864352,193.16772027411403,190.12558825726063,192.62259035174787,187.50886420608515,180.68703062013424,188.25847130470825,187.128840004614,190.62281419914405,186.55178556783457,184.05203406685146,182.82432206696316,184.7789373899553,174.1343418376822,171.53646447891708,163.03747158089146,165.01327766859796,164.78990385829562,,,,,141.36063624532858,138.17578098108947,148.22265671656982,142.21331650519923
11,1986-11-10 00:32:53+00:00,199.3043008478639,200.9980465423701,199.98146130437928,195.95419580256484,190.72398726497167,196.3465333549878,204.02769615470913,198.82833077856623,200.51672644868037,207.86149033791554,202.9305398234774,206.49120636506888,209.59118740200202,210.82037734041734,210.4696847551353,211.20975080277844,196.19811675603071,181.08210267638788,,,197.76559749211998,190.9035800693463,192.36473577029417,191.14140916024823,184.04596148842495,,,,,,,,,,,,,
12,1987-01-20 00:40:15+00:00,207.39380338620708,208.7343414159111,209.46666774389357,,207.71670111692112,203.22856352349788,224.28596046603744,,227.54033989897604,232.38209548449242,,218.64235272357564,223.7948749796056,217.3620156340382,228.14905730701463,238.805514951408,231.74566555864493,,223.5204155013255,220.2155285539687,220.37201096920424,211.9630195047582,207.49626616717842,210.444936278901,216.42307311831965,226.24083065467923,222.4340992983986,,,,,,,,,,113.51099344390178,
13,1987-03-25 00:42:38+00:00,,,,,,167.5759227620861,166.82962109224104,181.6758330791144,184.7073272607772,,189.0247436503594,183.98516096965858,,181.45291459044643,190.42860562588976,186.4156368285665,183.46903263304202,180.28659148021862,183.51516482059316,,,,,,,,,,,,,,,,,,,
14,1987-05-21 00:38:12+00:00,195.60561522198842,199.94961939337068,201.3040509228034,202.15579559467997,197.18380535977664,198.73515992061553,201.79580694739818,211.16535524414974,221.6058840817354,219.10111503943958,218.98007213262994,225.56336238485116,225.24500919422232,225.54111472728346,210.42377001720587,210.68324049023963,201.94975067509603,201.47972613439512,210.5030152803063,213.90142998979016,213.19004663092494,209.94179616194913,212.18838124477435,210.69797148017562,208.347183913915,209.6838875297883,210.12970773735077,206.66239606520585,208.30085569229936,201.37145472110612,205.80539061880856,193.000568628125,188.98340530667735,175.05046988410194,169.3361661293216,166.05025306989512,164.4690617693954,163.00893453364162
15,1989-03-23 00:43:10+00:00,205.30322777342758,206.26041080943799,204.10179113772364,210.44512502564692,209.28293285511575,216.69105706494514,208.08799083427593,218.7188839556805,217.99780175785216,219.54726915775444,230.32076204766216,220.2549598549152,212.52363921496567,209.5058370417289,209.48486237531333,206.4482087019576,216.5308725284518,231.15357666165949,,207.73069048810316,214.46018489982674,209.88188283349152,206.57298527955805,201.18560982123034,203.98808749831454,224.03417062128798,205.12220348755977,215.65813455044145,215.7105819684714,206.63578715902776,208.7649691112518,196.64952906811553,186.27181155173156,183.5061690541787,177.82598183634062,172.65845158284367,176.83909075775085,170.02613586080005
16,1989-05-10 00:42:53+00:00,208.57909134172988,205.26748958299865,198.9274709640387,202.3312666177405,202.86218576635525,207.39656377308762,207.06764617289323,212.68900528645722,211.1641432960867,217.98952821757098,221.16050353045782,220.15050775191608,217.43903086489252,212.78285476672156,211.5685952337733,208.02295981769063,211.00224630802487,222.3251406430769,216.26640488052973,208.023855693986,208.9431322090532,208.84931178046529,206.60107764311368,205.60481951414647,202.8907896168822,212.03229636552706,209.36231330796232,209.53708610297926,205.38190608749116,197.80565585450782,197.24295283042125,190.03325630130897,178.42186478222212,175.50522063834177,174.01263874127162,168.39621602621384,166.99324967654854,159.64173347682612
17,1989-11-18 00:38:19+00:00,192.65389246393792,,166.25737011069631,170.16406640222294,166.82697735044806,,,177.46492206527358,195.14063843614522,209.39624682142605,217.98258770910985,211.25765860493118,210.59000831250052,204.6078370150313,193.57388993903004,192.64758645280162,201.03948215044952,,,,,169.45671023569986,183.513637716397,195.05319640917878,189.84023696229252,197.73326250978462,,,,,,,,,,166.57089674382127,,
18,1990-02-22 00:35:31+00:00,176.5584966345721,190.31277744919188,185.96347388495946,181.76497504643908,186.8556473457209,188.91241013975952,191.1779822863139,193.400325243779,187.25090884227748,177.5510915933051,194.65062524557777,200.09931224661307,204.2776341959943,197.1290389388068,200.7629289073839,197.24737218662446,195.19847838986976,,192.6847840555429,194.49905607644845,202.4793101146051,196.54148929709802,199.2845053245117,198.25692728758352,191.1084089347558,191.06049150888495,192.8417759447568,,,191.06886847691592,186.37926674804248,183.10314971439658,169.96518869053182,156.01433348300915,154.6423097107172,150.8086172817673,143.22281932288206,138.56770515005417
19,1990-04-11 00:34:24+00:00,210.18157586966686,205.69724944576132,194.74092092754762,196.81069811076645,202.65494319615482,214.20828169499111,219.80525587978366,212.5056691055509,215.6707109103235,,226.35198690487096,232.3079078799381,239.08570138968082,230.21430879621397,221.72489921670856,226.4031538845834,230.7386612796031,235.26505430546052,231.68156881270596,236.31467410789145,230.83697086687164,224.02063630000782,226.31950132723208,229.99402739342676,223.0430207394228,222.73678066002856,219.24962732917223,210.86210693150912,209.40849816922207,209.74908295150905,210.69689556301546,204.91622112659132,207.57601574726195,206.85005865347313,194.57325048372633,187.66238672460838,180.0973180060859,179.27625920756375
20,1990-04-27 00:34:24+00:00,219.7414957858297,212.13136063223143,203.92529297022176,201.35276523499405,219.34630484690305,225.0891646103872,222.24470097733075,222.33307281081676,215.60464219804106,211.323114176515,219.20520371048914,226.29982926190812,228.91940248337957,228.7925078631953,222.98835621042676,223.77317223668032,228.11827411118372,224.75310552669777,230.18077720466283,226.52133658496257,225.16625428895657,216.72017688979705,217.01232795978513,218.79831035693908,228.2874066309593,225.50065156874655,222.36485513550974,218.64177936696143,210.32092422611356,207.28295848734044,200.9003058733447,200.1795294263194,197.56106743973342,192.5119694228399,177.90573706932614,181.34971179570857,167.92320518640744,174.18338306356097
21,1990-05-29 00:34:24+00:00,219.95269675663377,210.61525875401915,209.4432887776716,210.95600838038186,216.25837402238596,220.14923397391695,218.6797178586488,221.05805242501506,221.7809216629205,226.30669519480628,234.7760372871028,233.42933010004322,241.6183412762723,243.25757078966492,234.4006818262879,223.12794389286253,225.87645309878562,225.01613696844788,226.980849548448,229.04932224326663,233.4047072500258,234.8740890306964,228.48175175505347,232.12519870793707,230.62085042632805,227.7720379205504,216.74518168180077,218.57490679818167,219.40335381540794,221.70260033768986,222.78967338199723,215.78287521789733,209.88858365467027,202.39737072262582,186.5726385792624,169.73990618121726,159.61291889132494,165.63735455192017
22,1990-06-14 00:34:23+00:00,203.83180060943693,202.90450194560594,203.20463691963445,206.20121270053517,215.23237580048558,214.8204750308784,215.84050047660804,222.4635140477265,224.90518032925567,,227.58066516139823,227.6888427851186,228.612037235103,226.767046724628,222.4397065525337,208.1727377576646,218.53297412789783,219.6644445836064,221.36669567916084,225.17474992493044,225.53673102019087,218.68599919485655,221.4332206580613,218.91941022061485,222.32779333339286,221.39936013425455,214.46428167427464,218.37305802782947,220.03055280491907,219.8388947421263,208.14332547590396,198.25802125946774,191.7812376454952,181.5614919945881,175.25902154609687,173.46731935917157,161.4643984395542,167.0804949649256
23,1990-06-30 00:34:23+00:00,188.3789070156264,202.73366651141595,210.12738709184362,217.48062414528974,218.49815296471914,219.50954884216944,219.69295826215753,224.77355166808113,225.30905600760698,232.08468727419202,228.25512565490624,223.40391822465216,230.226849091464,230.78880361357028,222.2247341989978,195.755495231867,214.63046725072934,228.20777208310366,231.12415771715698,229.32299401176647,236.23318919082845,226.87735147775646,223.64119783798662,217.197899286649,221.58649565910903,222.680889217533,210.91594743657112,220.1567669643979,223.00193488592706,221.09218406281082,213.03210705280875,206.11536448569242,197.35204337459942,189.76571451670142,188.1745704983334,187.06096729212933,170.01725112409682,179.52481485043313
24,1990-07-16 00:34:20+00:00,201.91405508076744,203.5415643545656,,209.05901725993672,201.22975870432342,203.4105029780268,210.42524764457792,218.22087684750068,212.06868419321953,202.7710332584126,210.6571635784776,209.5235628856754,211.92605094330654,217.08338643492695,210.99162560323856,192.6351969246009,202.99349323891667,202.63106624847413,210.35705308006152,212.18595807211895,210.71024365474855,202.41359678973,207.28906967457587,202.60467567323138,202.64947047659612,199.90113608002991,200.73636368929712,196.8673162154668,198.90316342255935,191.70764065790186,184.41825003295054,187.41171363077783,174.2575259863463,175.18311489041142,162.90716773884546,157.99437470201764,155.3014368748223,151.96968794761577
25,1990-10-20 00:33:46+00:00,199.80241816742952,,199.56188269760503,209.7202603376129,213.36207207327757,218.64313339108094,209.88954701127346,,212.60799490339224,216.2755561246265,218.14084739933097,221.17548724105922,217.56449406982438,214.481982530758,210.36530216255125,200.38425807579836,192.12597038123485,200.32285846351266,205.70336218795586,208.93783691962454,207.96452889370212,202.1221019756113,202.20885498216697,198.35435360221874,200.2450445156213,199.45321647022433,197.36792832249697,195.9566154137775,199.9340844937757,199.7404990059884,195.1681767809777,181.80973006112552,172.40407089298537,162.7906438809252,154.51858299981177,152.70704551625292,133.45907741407382,129.73941171257474
26,1990-12-07 00:33:29+00:00,,180.82726934483114,176.86578253623418,175.25062079461554,176.08130916077312,166.19797006430994,,178.49140049350515,185.423537953647,186.406289855935,194.47183915574266,190.65980010782908,186.53233449488974,188.01554407730748,178.40234815731867,165.84524238832302,,,,,182.2635768286741,181.95551107975402,184.19828313212753,178.23578351513788,168.97746755885743,164.69867934972746,,,,,,,,,,,,
27,1991-01-24 00:34:43+00:00,,172.1545555034076,188.73593990645415,,,,,174.12092711657252,176.19733341942782,185.64836751931728,192.23544978618784,184.38664580045273,182.48161819063432,183.95332501781024,181.64883874075267,,,,,,,176.0978782538272,169.20493834712923,171.3481451735889,172.42151345646187,204.11019490600813,,,,,,,,,,,,
28,1991-06-01 00:36:56+00:00,190.88463135439707,191.7436530639902,193.91995040736876,193.3334001396349,193.967167824689,198.3382592688206,203.30994816727906,200.3379968868575,210.24917526664112,207.95135852882964,209.09473772887605,210.22191037362379,205.5917200234407,209.4895216292332,200.48005066988802,195.9382623279292,190.10284880490968,188.955631253181,206.39839947336466,210.53371435011258,215.1051741037476,198.8363130980574,197.95655772294393,195.34961369819044,194.23335984418532,194.4883303875822,190.7405142804569,188.0827857565754,187.3495549751908,181.81571787658555,178.69956935712997,165.01269352094397,160.71005440361023,148.48433876250894,152.09288439812246,151.87842959108033,151.90881731309113,158.74554961473714
29,1991-07-03 00:37:24+00:00,185.22955470245478,189.22495839430178,194.86108371391524,193.6444373453096,191.2838685720419,198.7276569170404,204.90613547689654,207.1614209598883,214.39312264244313,210.83173665013638,212.7184650916924,210.71922254622436,198.73879703864293,202.07535803711724,197.51036778356982,197.03741980112758,188.72640483309024,198.0884708812649,215.35502664788814,213.60461690573064,204.74348702174527,205.78600456875932,202.7144407268561,196.76675266905735,196.86366462121205,197.03561875025787,192.58211333596824,190.46862935297915,190.55566969951485,189.34309913292967,178.79099896515604,172.51291326422782,150.21849350905453,142.85316741727382,142.7021183609212,143.52927562440945,147.5012104321291,145.71791184153165
30,1991-07-19 00:37:35+00:00,203.56301314071473,202.79880642878652,,201.23432234069165,195.13666497085978,196.4009372070493,208.2631962741787,209.3335935518653,213.86090180246683,209.27137176809052,206.3278359540236,207.43955115705091,211.4460124551376,209.8407386094181,203.67359440581146,213.0615425646452,214.71138588550477,211.02582727404487,211.11104639528043,217.73303282744513,214.58398053823586,213.5697918889765,201.80195624848673,199.04680109188564,195.69661147909034,187.0587266039851,190.7749036178279,194.274136822997,192.58401463205925,189.98365482341572,184.32747702529858,177.92156859390687,162.42253006684558,153.38761147871503,156.38862191623488,159.70179867299126,157.8017394488385,162.27378630842796
31,1992-05-18 00:37:53+00:00,201.59892654668454,190.44463852339373,195.6293401030993,195.75153047232686,197.32456089760075,208.78608474437235,207.67734883647833,209.32661685207722,218.77218868455745,212.7814616935381,208.76425802404034,209.75169808010668,217.1079064609706,211.2497707861821,204.35522518887214,213.40591425576977,195.53908385668998,190.2304484881626,205.5356900902995,203.55431236926793,199.07586361001393,195.42769386410293,194.4190715350917,196.08675026480077,201.1019858050437,200.10916377889626,190.2997546962729,189.89571371917717,187.12376001143227,182.856119215578,168.367392868643,165.0993364675095,158.8166493478139,148.39358088834226,157.57805537792166,154.59449233795203,154.57182209185234,163.7952995940513
32,1992-09-23 00:36:10+00:00,208.22068313842433,204.5751829993333,207.38995633599316,208.4154213371391,211.28127506436132,224.55140022029283,231.5500128963079,,222.35409719122694,219.3363025186921,219.50976493214554,222.76378690899386,223.9306637130751,217.3783506134697,218.1900843178039,206.5520438360884,218.42747771877941,215.11293782736442,216.85757777892496,212.05074721735122,211.1821922341306,206.17395870830643,209.13149760413356,210.68387986013047,212.73932671697284,210.18246168109027,204.882299479147,202.12402337862923,193.80092623267907,185.94075190067227,170.23343375345272,165.6720157204399,162.2290748525195,166.38304319551722,159.91473775318326,167.4940802930839,165.77733761886466,158.6428777468409
33,1993-05-21 00:36:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.6056759731728,,,215.01968843252254,200.91809953205563,190.40470843776112,183.5914626620878,188.9469006273599,196.19349411014258,174.28202507416614,178.13231799734208
34,1993-08-25 00:36:36+00:00,205.0167526639226,207.76692920919405,217.8603643716103,218.40107940315812,214.22686273124594,221.2469164382202,210.41476891790344,215.17029128407634,219.41633051783748,208.43272872763094,212.88226717844958,215.54824590214784,215.31293290276489,208.62174987236725,200.18186399923243,194.30062919317933,196.78352149272214,197.55586198706328,199.97182778665976,207.47837194368708,202.05995091248153,195.524421460162,197.9801720446499,196.08906916529156,195.4609775225957,196.00128599046965,179.26610920526832,184.23838392649947,193.02163034274992,192.31106182386446,184.5649903155382,176.45379079965696,,,165.11767635364515,165.87490633203592,172.53861992531841,172.21127085201985
35,1993-10-28 00:36:21+00:00,205.19230430104366,211.44669558370356,208.659761647426,216.51274810042872,217.373026236173,219.74583587513163,225.22692473708923,221.26787144144217,225.51975361745852,222.9231126153858,209.1978967240496,206.04750556608394,209.14761502017785,210.12705963224647,207.67224036328832,185.7519946215379,188.20400310489373,197.78269094849182,204.90324509860446,210.44782233907569,208.45967160265747,200.34374018535027,201.01945457641372,203.81553773105566,198.92948555586023,201.60851861792142,198.69902115493645,207.74024756719362,209.4829801303645,193.30638578338215,180.9008058612219,152.44113810891244,,,159.94347961205102,156.56106249000035,155.32351236933334,162.22564953962043
36,1993-11-29 00:36:08+00:00,,,,,,,,,,,,,,,,,,231.6139791714022,206.94226367651763,244.84892646552598,233.0187337157363,229.76697441892009,220.52649311921223,,,,,,,,,,,,,,,
37,1994-04-06 00:34:29+00:00,197.70191481428492,205.644101475527,212.59205596672075,210.83808982896034,206.7524454751461,200.42741791277916,197.94497726548983,202.22650982677288,213.27973431892272,213.23231298256718,218.2757150249728,221.34917892931816,233.2755578095077,227.8070893640015,224.305903484414,211.75255099726846,211.89692415078596,208.28928649430003,220.86016053026896,223.7115818151599,220.23931690416808,222.33290661652214,230.54789217468294,220.975565597222,218.27347801103082,217.78968820998548,218.91458851704806,216.7231226266199,218.13435306585362,217.15239337074044,,215.65386809697898,214.2140195824587,200.86769118394068,185.5598322506995,176.4917516416489,168.4445907927221,177.65688321103104
38,1994-05-24 00:33:35+00:00,192.51408486355078,190.0989810687003,196.9710407125776,203.77941089984643,202.5258919456319,204.33689722012906,209.55096214496848,210.42202624555537,215.19989226078425,215.20256498004161,220.607254869628,,226.26534610582328,214.0888914186768,204.6142533538524,188.95044649751856,186.99331285314847,194.83039655436633,201.9238927030684,207.84842963831431,211.09073562498833,208.39676996023485,213.00644907654703,208.2011088534573,208.34948605397346,206.7244119141657,205.05880556997369,207.73189815679922,205.06338166845245,204.07997155319194,203.51482171219178,197.30793324442575,193.73333835608983,179.995909629493,183.74592923009465,177.73087454970428,165.51817436525843,176.87031125522577
39,1994-07-27 00:32:03+00:00,206.11944004787162,198.16232086331212,205.11421228608688,209.01130295654053,207.83163094610907,209.77311417781428,215.04773190961606,222.85085912561797,220.4789676697054,220.17821753337287,217.82510714862136,214.72917031420462,211.85010325950307,204.82791695263975,206.5030285544007,204.89447828497694,204.43864868399274,200.67441268296525,204.468590424317,208.5631899210037,214.64963679786516,209.35718799540604,216.4938320306393,192.4616209717333,188.28112594205726,184.99740157798357,,,,,,164.32656975518174,163.20335788482888,173.96831595624198,,,213.88433592552147,
40,1995-04-25 00:22:45+00:00,188.5455419802296,196.8987277505188,196.18620127739248,197.92117248276296,204.89809871569932,201.48752205502095,196.7769101201948,209.53812744968587,218.59337665060318,214.90373666710093,233.28667568896657,,218.26529597500272,211.78731304338808,212.21077741166982,213.43727788956627,,203.074436090798,215.6076814462662,220.5744750413885,216.16261309103893,202.85327419864745,193.73883300106547,199.29001026862298,200.07456989066603,203.53327310391316,204.7349203901253,200.64278369459564,202.80718407084524,197.82076393842618,194.41463719543128,191.14696569845896,188.38437901979742,190.26891608101778,184.6433914498876,190.0281758180982,188.4452615066625,185.63287646404285
41,1995-05-27 00:21:18+00:00,197.2722104561822,195.32840855244268,201.66002923524442,202.44434550927244,213.0725259740519,216.81901464874736,216.91605267819443,220.52001666456206,216.48598621589935,213.81331128399992,225.4630975133822,,220.38845996322036,210.69669211783193,213.64801254943652,211.58955887688373,201.69996718564244,196.19001544107104,210.05605279715124,212.56381588458348,216.87515589115424,213.48173521502792,205.52575753964473,205.5848787175259,201.09841334919219,208.3046385486949,207.77357064606016,205.2190462609759,203.62557366622647,192.4466484791408,194.9336414049643,184.56843254188598,177.58610980337974,182.39562947914172,182.8504349130872,181.1494918700625,187.21603971833326,188.81153105809125
42,1995-06-12 00:20:34+00:00,201.73258704324417,209.17547008569989,213.88111954102683,217.75343819344093,217.8165925204089,226.81426275658674,222.4134913660167,233.79822158854034,228.9102009686541,,232.87793907224824,235.49006896020546,,218.29799902437654,229.71888743326312,234.64026597170385,218.7009951678153,223.06370921405343,231.26343672861245,233.3681946991579,234.0742570387773,224.1119115811269,217.9221763409145,218.28422670453534,213.7957012340927,220.89376137893407,229.03244711714908,217.86241228017616,223.81041996783333,203.87685606254146,202.66381844978642,198.8891150017243,194.40302844561606,200.76058310236064,200.1301705683487,199.71517950961362,209.26282125314376,210.73353165174206
43,1995-11-19 00:13:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,1996-05-04 00:30:50+00:00,196.7512316290588,186.80846640767868,187.96683207337875,200.42634913100133,202.0135231747847,220.67628114201935,222.40385822524348,223.2109196507717,220.62398990190468,214.08992117607903,224.47521259211445,,221.34913404330834,215.10823741332916,216.1303221024808,217.44646425839332,215.26996937867818,220.25979811193815,225.91649949360985,230.74577362763708,228.58060463310414,228.4367434403339,221.5568291794345,226.68694412245955,229.77803650047682,227.64235939947133,225.1871835831771,227.17085212481172,219.94160876161894,207.9756123507358,211.1690659158611,209.66338063939466,202.67749574778043,200.74101166985082,199.56488617415638,213.75282531202998,,232.63957966654937
45,1996-05-29 00:26:05+00:00,170.83007927294483,164.16194520592427,179.27396655351433,179.1400644558537,184.16057188515848,183.95979830013178,181.27846638066487,186.9177671459157,195.76403808995337,197.1837742056036,201.4664491480039,206.85506078249708,201.29547219504755,200.874825750824,193.46249754613976,183.38512001429453,183.81507444205033,197.53437069119437,,,207.74009580969854,206.82999559707682,197.7095390231276,198.68568725884947,204.12996987990735,207.907514552831,,,,,,,,172.27859949564566,181.6549176853407,196.5055508130699,212.27796149434477,212.86468952451398
46,1996-06-05 00:32:39+00:00,162.92638444875575,171.37913453066795,177.80134501035513,184.50432158844598,196.85240637187354,204.1951378711674,209.86321804263667,213.8416940347861,221.78969483788768,216.03140714184414,219.1362428360871,220.95045412402052,,220.96387168919836,,207.13432239653244,188.44379914889169,197.10448417220158,203.91802537822633,211.06178960444734,211.95838117523908,208.08592102424447,205.31565370786143,208.77512491792274,210.62340637607915,214.70746027430346,207.98709540650395,206.24740280724512,209.34496421968174,203.43562368096116,202.38754924268295,210.1993385729741,200.94291263511738,199.4496039575149,188.67206600936072,197.63937247583726,212.52271322956034,
47,1996-06-14 00:26:58+00:00,178.20596800730937,180.0698575046863,173.7713230798484,179.9126748443741,187.0899644527233,195.32078727070535,203.1190629713614,202.6887825538974,209.00478866214104,216.29239312128666,217.9852674722357,222.72457483288565,210.43326928550434,199.31184323288332,193.72079945551377,205.7603711514585,198.96025233121946,196.39853808681005,206.23908935778857,211.72534398037024,203.73610722419622,203.4442211327311,210.31294844672547,206.23490760233594,206.54014804598927,206.51837913242548,203.98768917571206,200.9526985853571,198.72938544687923,197.5999678515315,208.1881611473652,209.8479292862922,190.2456192608565,183.0390261887724,185.3039929586045,202.5444301179497,217.18655347694352,225.09940992363232
