,dates,aus0346-0000,aus0346-0001,aus0346-0002,aus0346-0003,aus0346-0004,aus0346-0005,aus0346-0006,aus0346-0007,aus0346-0008,aus0346-0009,aus0346-0010,aus0346-0011,aus0346-0012,aus0346-0013,aus0346-0014,aus0346-0015,aus0346-0016,aus0346-0017,aus0346-0018,aus0346-0019,aus0346-0020,aus0346-0021,aus0346-0022,aus0346-0023,aus0346-0024,aus0346-0025,aus0346-0026,aus0346-0027,aus0346-0028,aus0346-0029,aus0346-0030,aus0346-0031,aus0346-0032,aus0346-0033,aus0346-0034,aus0346-0035,aus0346-0036,aus0346-0037,aus0346-0038,aus0346-0039,aus0346-0040,aus0346-0041
17,1988-08-12 23:15:37+00:00,,202.01350900095895,201.19585661690994,204.83055543332569,208.18927451329756,208.0085831094882,209.96801309152863,208.54109081016932,204.41828593174807,205.71414278301984,203.49960583211563,212.83564452142383,208.625831320125,205.45301651578401,207.6242171362058,208.46314957423152,208.4603029844136,208.53553628182578,208.17935430554678,212.2565467490627,214.4022387774767,217.83048940548554,216.68419063034284,223.20749214887277,219.4912791078111,222.66875599957382,222.2006188191814,219.58237753098038,221.17054358238727,215.3109379606942,207.18756863408726,212.06206917695965,205.63714151316233,200.85621000823411,198.90551195120207,202.65116058078095,205.9810287632889,212.04461601343692,210.46147308801227,206.32412084061875,210.2462697757266,224.84409381417717
18,1988-08-28 23:15:42+00:00,179.15112619869794,216.09249355071978,212.39735031530498,220.76968877200807,220.07288476364477,215.50376348125855,216.2773782521237,220.8409066579127,216.42309272497312,220.67563276409248,214.58209946784123,222.76441109277712,221.21185749036002,225.29835075773374,224.53430402736248,222.28155534579392,217.98851357410493,222.7595233183482,222.49195426052222,226.03640003759736,222.91703238804715,224.6135366938184,234.57002196041526,237.3688350467365,235.15040385996426,236.56431633219734,235.51865436434156,232.46677739996505,233.31732498040827,227.3818600626928,225.00591404656228,224.39071420455744,217.26057259425872,217.65690711826494,220.1757997536134,218.6556211523118,223.0432548989863,225.5962530719789,218.7685349488343,217.3476111862037,215.8921180871989,223.68647162468827
19,1988-09-04 23:21:53+00:00,156.6392652618959,200.86934953960449,,,,211.97363744415074,213.50729327027517,213.17675183600744,208.54640937721916,217.02594273604373,202.0342170722885,208.55623757342855,214.14038885214117,213.89141283821638,210.67560448065004,209.2397883854948,213.26310521611734,211.23387207483216,212.9872782395024,214.92835506106317,214.16928012913274,220.27055180535524,219.76504619987125,222.4075780922028,219.70210036262878,228.00588167878388,229.70370200069655,227.55805226479333,220.51407660918832,217.39893621477196,213.27714851788863,220.06217699381307,207.0320761333676,210.102387736904,209.53638798631022,210.56950767609155,216.22029926229223,223.29723113831207,213.26422176570193,212.2401722712335,215.03932912788434,226.0303575756403
20,1988-09-13 23:15:40+00:00,174.66989202306561,219.81345813001465,213.99876952066057,218.4312352941069,219.51734172710132,215.61184636625654,214.4064387284438,220.38166721709564,215.50687746083543,222.44093864728342,212.92984175577965,215.31717888158167,218.00360433265612,220.70788871122195,217.67758199281573,213.01870197098282,217.61525569102264,212.20539372773453,215.24779809428435,216.00911339996935,214.40979666166288,219.65654379293008,220.8752428905268,227.78784610598908,220.78625871495908,224.75642167928916,230.90837431939676,226.26607711943694,223.70903655991088,216.62912937709308,215.98862683254558,217.01508299317973,212.23858798765102,206.85112999274455,213.429660653841,208.3230657867683,218.316649536554,217.94876121214276,219.64788253152673,215.4099346373851,217.6101411398836,231.12236345759848
21,1988-09-20 23:21:49+00:00,159.40048043113637,209.0890074452831,207.6684940850316,208.64048721476735,211.67777602779236,205.49546286447924,209.64050105859369,210.57899150159776,207.04767316217405,213.0581675058207,,,,,,,,,,,,,,219.82010050575198,212.41593705178306,215.96552302581247,223.0328325910101,217.25695388958152,213.2681840148703,211.43963451164882,206.82183619898018,207.4993853209167,208.54064918391694,198.8483429691691,199.1996581714202,199.36053066015847,206.2415921779179,215.57894787492336,212.7577345073972,209.6776566852138,208.48393244097642,217.07444567476142
22,1988-09-29 23:15:32+00:00,180.38669369622173,217.58469292490014,219.90837952026828,217.97442808752214,215.51170522503298,214.1423678399864,211.84210809163244,217.28678316582335,216.7475344035235,215.80485026599916,219.46744956591894,219.4042156062066,224.02863919312276,222.97084085235457,220.0725301075872,218.2372908971793,227.9131855265933,223.6905914835737,220.56506922360904,222.08285525934332,225.7265373802866,222.22888917196138,233.5229796615329,234.85292302645286,236.05193044234898,239.3700266698971,235.1704287939035,239.4738845855167,231.0247356577553,229.92939117103728,221.1156726006184,223.6698506176054,215.2238395251992,215.00121361895597,216.96915668961265,215.0796602203925,215.98028759471512,227.56408617655978,220.30868139922669,,,
23,1988-10-06 23:21:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.31723379784393,207.60019385506757,209.95737640026368,207.98672222887546,202.28853325378407,201.44652786430734,194.62391849124523,200.6807936033388,212.62821945051414,220.3356660272379,211.12308912245095,209.13956696971485,205.2252789439346,208.78116628289357
24,1988-10-22 23:21:38+00:00,196.75139733221312,237.27561326753852,231.68761772145766,233.41189545284283,232.92479856246658,230.36227458594018,223.33899167978907,221.0121756036136,222.24100634339544,220.07774929133814,221.16470770452054,219.6129273016497,223.20761252719723,225.72017940042318,227.87229997193015,230.98078009970396,233.0623400353268,225.97134195897584,216.4914986718765,219.993667724623,219.70886098377534,223.74572675813735,230.45302621789585,234.2260180199485,231.3821574878533,232.53777649703284,236.4419360405067,239.42429673646316,229.0259177205883,225.11949606093359,222.65401933236865,221.57625442063443,222.9328466817777,220.78113963596738,220.40433967710837,223.77003013309195,227.68353655592392,230.03237485577984,222.5102522411402,222.247330906309,215.6966392883311,218.96506911514652
25,1988-11-07 23:21:41+00:00,199.44495673862963,236.4624428632552,230.67663682509675,235.6750774318309,235.8848734488535,229.1501478016305,223.05614199585978,217.74748460604175,220.70642241919217,218.96650085189185,223.34048273485254,224.97623990588417,224.85421640623645,225.4690817708126,228.49704010927812,229.90273931620345,232.65855345172017,222.55348746606208,216.9801735308323,222.24650473168637,221.4451686707651,225.69451467014744,231.64992586228217,235.8684808088635,232.9836507628265,236.00950839282336,232.940708589212,235.90010961057885,224.8969573482749,223.41971814177703,220.8193129492655,219.24401256752068,218.8418818099217,213.49939099149756,217.52241948580271,219.62341336440184,220.28320078928965,223.9715910330874,213.9547102967836,210.64014846430024,205.56952309109178,212.99889239417317
26,1988-11-23 23:21:41+00:00,,198.5251814057737,198.99216844858142,199.84581595555068,197.06050460251996,199.3100962377888,199.65182647290905,198.47206803463993,198.50222324705686,196.61845721991511,196.04889058060544,198.98248982758452,199.69770447141548,200.59801214421287,195.89300440837783,200.8196769087743,200.4880281765848,199.82798475741308,201.19095432149538,199.8668126998804,206.38899759141515,204.81289717921186,211.82436340646646,213.1409453016488,209.37944153512547,,,,,,,,,,,,,,,,,
27,1989-01-26 23:21:03+00:00,192.66761307441598,226.98700850415304,227.15483608011073,217.38482402724796,224.01531582988483,222.89601808915353,214.2833806089548,223.12426247309534,212.84374086291288,213.8447708278731,220.38410911030329,223.71147476734677,227.9268421597216,223.10243345192313,226.59530484576425,221.90418797845442,220.10351401298558,220.53035878450166,222.38848690160208,216.80167564033837,226.3037443120708,233.39057352193785,233.8316203046073,233.42874916382775,244.15334925020974,242.18010936511294,228.2082050593073,230.13054351741707,230.39668053518383,231.94612748846157,227.70894247283076,234.48364403595062,227.4985148116,221.97283558793822,224.10695236240733,221.48293739649816,233.14619454947078,230.62666748753026,223.67513184210455,222.9291140004656,225.54462996217214,223.5836797297176
28,1989-02-27 23:20:53+00:00,190.73086311288995,225.93973554281166,225.22817470883473,235.60264002203905,229.54089954701732,222.41815546941584,221.6672286301944,215.9280851446715,222.57917557797415,214.12761453795144,221.44285875954503,224.16225420830597,225.52110820444273,226.94941896711674,224.764107874258,232.03857396340445,228.85473999082538,219.66705589747053,225.78766540859488,216.38086863995971,221.00222606517673,230.5006476371117,231.09965932786938,228.6848879720501,241.0905699085084,240.7478179040628,235.45503514817312,242.19414606323824,239.79831176008705,234.2072920991215,226.72993228936795,229.0809423743412,226.1577127345761,216.95339552362213,221.08810222453397,227.27776713080232,233.75061330138712,234.0628024036249,225.51829893623125,220.41406434713133,225.25127721204,221.29482287087342
29,1989-03-24 23:13:50+00:00,188.4459869582863,215.04183854536345,210.4539088093252,224.81130496063852,214.05201535089677,212.68752819191045,221.71081876069113,214.32876103361943,215.09016069811972,211.28594483250106,216.95723356370053,211.9526663850328,220.1545674525102,222.583387975161,212.5317132771385,220.19152022611985,216.51766164865256,220.7624761067606,221.13891053614634,214.80186811084948,217.58492980567016,222.11320213970103,223.53757088074192,231.5801878040385,227.4757990890608,226.8229279113302,235.06903651802241,236.3027885299356,230.08767655578893,226.70746942145527,214.71037295486823,224.82992755866266,213.57301031473426,216.89390348874932,219.46838278152435,224.3645178739761,233.1893915247194,234.15807039126,232.42387295706746,223.67345795726712,235.2836335912592,237.67289550850467
30,1989-04-25 23:13:45+00:00,160.7361468094606,218.5582767147662,215.99700287135195,217.50264817900398,220.02521916347843,221.99338602637778,223.11990441052964,219.08173876347738,214.7258948325521,210.9613511318955,216.06892380095158,214.92617010661505,215.02779713000476,224.55107622678085,222.66491222882328,218.71556011184956,218.54229599144296,218.91264557669948,228.4176319766084,220.50746742375966,215.48869384088778,224.57600351627153,228.10774610925804,229.2317485553972,232.3464445690769,233.3862982387857,235.89764545683997,238.28347297466001,231.1611380797041,229.2506329786278,226.98505942249022,223.5618176068337,223.1353329543011,214.80349940028623,215.37896722325362,228.66072195685524,227.45674893705757,234.98180283172954,221.9415609320338,231.3244339297837,235.26262460212385,233.69556817694556
31,1989-05-27 23:13:16+00:00,,,215.30343884784918,217.5141577718098,216.39408499189204,217.57309122092147,215.79062846869982,215.3948781617757,218.3140195961048,214.4286562670204,214.21586005777635,216.15274715653058,218.50760589599417,219.9137129469457,220.23512906114803,225.18435429441553,222.56801171516963,219.4679280066728,223.2980275654192,222.443162191892,223.60017231960106,218.56389888361556,224.6219297184075,231.4426826391248,229.07620011216096,234.9062878969149,233.29656555627693,231.82086583583214,228.19253614950355,220.50667470989737,226.06068589207615,220.92608437796966,220.86237605923205,214.31719367786175,217.63852070812547,222.6710673413254,231.54575358638525,232.59395523786696,214.35002119995838,230.80322825564565,231.39358903949864,248.21160818080426
32,1989-06-12 23:12:53+00:00,,,202.88833746042263,203.12669172974097,210.47123140649728,204.22107463308055,206.6531059448717,204.71050434306323,202.58223829802614,199.29552495244747,200.72549776669973,202.75428261824436,209.85187867975222,205.44178973406056,206.94574447432564,211.64508811514534,210.1016501079231,211.63353002462378,217.23564512803915,210.45261233471922,212.1172052301281,212.63019257388987,222.48221551833453,220.81070718447307,224.43139852056822,225.89914622924724,223.23850459840372,226.2697291519783,222.2979734650425,219.07316471773825,218.67433287365878,215.6016746745988,215.12686676646157,213.98133311908697,215.09923622759385,218.46566716043188,228.577673716018,230.73855950184205,218.47299808997923,226.44296090470337,227.70691907675317,257.2974722789699
33,1989-07-21 23:18:19+00:00,,,194.39467034843761,190.61336913769935,187.24574429672103,182.97819021754452,186.5375089692192,184.777795207816,179.5665189682644,184.29345822349353,185.6850923357741,189.26136086898094,190.4378808566776,192.44231261489494,193.04406812644407,196.8438893158405,193.45111292553858,189.6355372970227,190.2162939661776,187.99037390904,192.11787319795718,197.63646231490844,205.15511223464637,207.1286967548601,211.33069876230516,208.39578360819468,208.99856399815033,206.8281276738598,203.39365383791375,199.25169711198862,198.19893838465822,200.90711377177303,196.66114043158998,198.79598414479688,197.54189311365735,204.22384823146564,211.59638532772078,202.49601394891536,212.24523267188255,214.79888873564767,221.06256394067577,252.01248971159276
34,1989-07-30 23:11:59+00:00,,,193.90538642995554,194.41368857790403,192.85919454470724,192.65218352381424,196.95548176055598,197.98748190958526,195.03541150594714,196.00093990324254,202.5810152027064,198.83161009800054,199.785121669984,204.2424753212558,197.0048003318764,201.96847649278197,199.89599006120002,197.18121651289852,199.90497117345888,193.35129619256813,189.53633130840225,197.54740574390124,200.96503112106143,205.74926005071418,208.10786497750053,212.33251012599086,206.18571353040227,209.90787991393398,208.39988656544767,204.1395930596822,199.8330760982378,200.32072104485903,193.82626216750697,193.7884923620771,196.3194877219311,200.6758660461982,200.07609220440483,198.29157649594077,201.94665875207747,211.3538496140169,214.5132935467644,251.4225294573818
35,1989-08-31 23:11:17+00:00,,182.83547796349723,188.65723385513374,203.78469963794058,200.68863043682668,193.02198901025986,196.33031536010515,194.09283702250826,193.6613201188441,188.97370564524522,187.1829657790428,195.44709298767842,194.31510150856585,194.6992117306276,194.71461155665506,196.6424654680072,192.01656796768208,192.74299455920942,194.25622329011586,196.3264347929059,192.6388197639185,193.24518406813067,197.65706993326657,201.7385232248944,206.09324489628867,210.25857770608374,206.96826261257735,206.30680647826406,210.27000011642642,206.83840680660288,200.07840377430145,195.77789016579683,194.83102658468928,191.09145619182172,195.27317635080195,197.0745637448268,205.3151035426835,198.81065610933715,198.66461886436096,203.56832463418937,213.2257117128478,219.46097639072238
36,1989-09-07 23:17:16+00:00,194.04478404525364,209.51225022735755,211.67290618229046,209.90607487715832,214.5360709542947,201.16783645953714,207.54995575980334,205.56658229414407,214.25215618977998,209.6892075439752,202.76461391145216,214.0206197060306,218.8260761142632,224.70569708353304,208.49039209745868,212.96197607732236,212.37890093320325,212.06418501269548,216.7856124223667,213.15994310988293,224.03019531166984,215.17383202506636,224.65525489440205,228.18129736843306,235.63228228536758,233.53524881484879,230.45645718679563,226.21621135943022,225.5935055472077,226.35946908151303,219.70187671620968,211.83682694456527,208.74553895593974,215.69212530811532,213.28032318593537,208.09222035185306,219.67569812905307,210.03161956266965,214.63222943982132,218.72441111589868,228.05331679971346,231.31494128248065
37,1989-09-16 23:10:43+00:00,206.30182735323612,201.5197323472505,208.49584480956676,217.08870939444708,219.4580971703157,206.03184026822657,205.92006982621564,206.25498621150223,209.9819980307731,207.2049506517887,205.1075376873108,211.18545913050204,210.6938935484712,219.16309007730584,215.70331146295453,218.67649483801662,213.8613408854035,210.4062667062319,217.3128908725224,213.07991742908698,217.29884045210005,220.80137133978832,224.81597393697987,224.99578809550746,228.92560599016002,234.79805068660008,230.47008386103533,222.35102157675382,230.48850896751583,223.1859920386742,223.5638247613608,220.93510689835196,222.72206321896678,214.43047281017067,221.05992905135076,217.95519255657078,218.46540948660214,215.78136881004687,223.0669070697337,218.37343898640384,228.17470239427703,235.37361750568414
38,1989-09-23 23:16:50+00:00,176.5000840467595,205.68930325551696,205.40555533252362,217.06740566713998,215.4895908057009,207.4870494012723,210.70074103463435,205.91016197135593,212.9996264976239,201.23474786885336,194.0320458045759,202.58250463870138,206.0020539069991,212.95894096940467,205.10069282011787,208.85647456226894,206.51210780702684,207.802038517037,208.1095449432789,211.58737390113637,212.13384261457713,209.13772691598388,217.96473072156465,214.73589786196268,221.05055529645307,225.40475902213643,224.5171916055716,220.7997518645108,222.09720364758687,220.9356618980706,215.50242828446275,204.96834643897589,212.4983327261756,205.0024807618831,207.0403367267539,213.3484736025062,223.48757185638485,220.90613946453686,216.8155880167776,214.5273155284347,224.40735505267398,227.2674699194807
39,1989-10-09 23:16:31+00:00,,,,220.69446878615636,223.3006337129965,219.35078357502513,216.71010983800772,219.1826337257763,216.79319740142012,217.1611886239573,200.35517473597073,207.41664532396555,214.05774580927547,213.1399596308972,215.35213136616534,216.2501112042174,219.0724962006436,215.99035990643017,213.80194868688017,217.2297039765843,227.06610082331483,214.51580067888708,223.2196600176598,221.1572084780844,229.4441516950677,233.55736201910955,232.913877630432,225.80565785950392,232.37477285649572,229.43480428091607,229.2285504692239,215.58927732880792,209.52395959317303,213.7831236665004,217.67257295835506,217.5431488023315,228.57869604719315,226.18381564249543,225.22395364073708,224.99630354384064,227.28986422572592,228.02729949881393
