,dates,usa_CA_0263-0000,usa_CA_0263-0001,usa_CA_0263-0002,usa_CA_0263-0003,usa_CA_0263-0004,usa_CA_0263-0005,usa_CA_0263-0006,usa_CA_0263-0007,usa_CA_0263-0008,usa_CA_0263-0009,usa_CA_0263-0010,usa_CA_0263-0011,usa_CA_0263-0012,usa_CA_0263-0013,usa_CA_0263-0014,usa_CA_0263-0015,usa_CA_0263-0016,usa_CA_0263-0017,usa_CA_0263-0018,usa_CA_0263-0019,usa_CA_0263-0020,usa_CA_0263-0021,usa_CA_0263-0022,usa_CA_0263-0023,usa_CA_0263-0024,usa_CA_0263-0025,usa_CA_0263-0026,usa_CA_0263-0027,usa_CA_0263-0028,usa_CA_0263-0029,usa_CA_0263-0030,usa_CA_0263-0031,usa_CA_0263-0032,usa_CA_0263-0033,usa_CA_0263-0034,usa_CA_0263-0035,usa_CA_0263-0036,usa_CA_0263-0037,usa_CA_0263-0038,usa_CA_0263-0039,usa_CA_0263-0040,usa_CA_0263-0041,usa_CA_0263-0042,usa_CA_0263-0043,usa_CA_0263-0044,usa_CA_0263-0045,usa_CA_0263-0046,usa_CA_0263-0047,usa_CA_0263-0048,usa_CA_0263-0049,usa_CA_0263-0050,usa_CA_0263-0051,usa_CA_0263-0052,usa_CA_0263-0053,usa_CA_0263-0054,usa_CA_0263-0055,usa_CA_0263-0056,usa_CA_0263-0057,usa_CA_0263-0058,usa_CA_0263-0059,usa_CA_0263-0060,usa_CA_0263-0061,usa_CA_0263-0062,usa_CA_0263-0063,usa_CA_0263-0064,usa_CA_0263-0065,usa_CA_0263-0066,usa_CA_0263-0067
70,1989-10-05 18:23:38+00:00,231.20219366999495,216.46677402547294,202.81714316720414,212.1775456152917,216.5054612458968,195.8734671753096,199.65678196970262,236.18238246627112,207.34865117371146,240.12534426502782,242.65140116013532,244.60134435571564,232.45670420953618,232.01909924640267,218.46676343141743,228.35885362378514,247.39905651214505,246.73998449945535,230.92997703223327,219.1565548781796,218.77108079663924,232.35503388589166,248.3699557939029,252.7306846162141,250.68530152149125,243.3472167695242,231.7470615378592,222.11336818101503,214.3297742079926,227.66383864902843,235.808254848012,234.507161051432,230.1375829812299,226.86532012427818,223.6391892161274,213.42525266358945,224.92698492286897,248.39186227086617,246.32185145791314,244.80772113699481,243.62259480140497,244.3196386016674,256.3545481627616,247.19052808617204,223.6678953421564,221.03690782564885,251.44909587903877,256.34060634374254,237.04004924535752,237.5332157086088,248.26764647610548,249.2465201009887,252.061765755909,259.3702083507523,269.9244657261445,280.92278319683777,273.68219157423107,266.7585222165024,267.8780477424197,270.87565843424625,274.7877145232481,280.3873231412885,260.81285046689356,225.09167238293765,241.07039278854393,286.9344954425789,286.85546373719,265.63363573859937
71,1989-10-14 18:17:02+00:00,,,189.42372777917262,197.9171754937058,204.59796026853698,173.09619529900195,182.48417348383794,215.6679989231307,191.52012144276694,215.47401274974732,221.91169362099365,227.3956532299685,216.20314008816092,193.64020777130065,194.44064666086487,195.04425005378133,211.98457416210007,217.3416738414916,208.40435828175023,194.21486835827793,197.6920968250959,221.79942442866343,222.86133736078946,220.71288200973237,227.64728483164515,210.80810709379156,210.95199868082457,198.65117418405475,196.22683363525752,211.6076785523429,224.7219903942125,221.4736703806982,220.57801291001834,214.50553686750447,197.29824467842187,195.48580343172702,202.7959382511364,225.65674022796077,233.68695739217648,231.0337817679836,223.30324512693042,231.89024852730824,234.84689019339805,217.28226393936316,204.11047627081507,201.1893044195439,230.55426540397497,229.5648348471192,219.31023919649385,221.2494986831372,222.80711784168253,220.44012513891082,210.48261216386962,215.01736329923162,234.12183242478642,234.15939091635266,230.65765586824753,231.34674973081425,231.0889482088997,236.95739226156917,246.7599268133877,227.71836813986425,205.0228567987029,191.49991426434053,202.13806973604449,228.0773003569903,218.73075307878048,224.36394094834537
72,1989-12-01 18:15:43+00:00,199.41933697898727,194.2341504438101,170.35594802443114,189.05673665045367,200.71319676953854,171.56928987515045,166.98648826884357,209.94614872188873,195.37210766417095,215.0813308414271,209.5548481719777,208.59718335996814,196.5234531016036,194.81769060791186,208.80493801923726,212.33381532740412,218.50407430094543,205.22750186611614,182.43511125747975,187.92945807056853,211.59640079157754,233.8747321818228,227.33615623324803,224.50597593255867,215.94557436283358,203.9728175611199,197.18305463051485,191.86758785410763,197.95791722586776,205.16673902090338,208.71080876785254,211.09765100738258,196.7085046054619,195.08206251357342,197.5335007237432,203.52347903450084,212.48101391930868,213.7923119237766,226.40541844427383,220.11382140760676,202.89658697280464,209.05082289898814,233.12450269299157,217.70636281103302,197.89803534260437,173.9038630448906,211.48162097215416,217.46560163933137,228.61902643235265,221.59292387998727,221.2932161679409,214.8621070438005,214.28055580587164,218.89673626573904,231.77373177633734,238.98146496412036,235.727293021813,238.34896349536712,229.4431700801294,,,,,,,,,236.09695800643894
73,1990-03-23 18:12:06+00:00,214.35381158842915,206.18267664355741,195.1603700414397,213.0810000277916,213.7604604485599,180.81513771590934,188.0351555206959,232.86945505047836,210.80312051237564,221.84498761700624,223.85635871544812,223.87668462570917,210.2875415175027,200.486708826577,202.82404930670475,210.65022569488366,208.07394403085183,200.46394307212788,188.53181763742413,191.85408430711237,209.28148819606474,226.11396648289806,220.64885071176056,225.24380149318668,229.2551297619599,208.6584849714199,196.56993140951258,185.66252295862793,183.9184265704744,205.8907922856269,193.19604844470496,194.97229870033232,209.32001546150784,202.68658475766856,194.06926076925745,200.45093985851207,188.8690633837354,188.98052445692275,212.74813508201606,226.86106014435933,236.42553351537197,229.6231482890698,215.1234532788491,204.0905453335414,177.95906487958703,176.9672286120823,201.78549860854014,216.71610228807606,216.79232862357708,213.5752262080332,208.04804198008904,196.1944730663376,189.16654143617905,206.6377180673357,224.3294031488566,221.49664042581534,229.47641797401226,211.6340990095627,214.10042725751467,235.7493140444462,225.89678906361502,215.4350474214558,214.35522635718533,194.8452950888998,196.5947609086931,216.06035967008805,205.9002214857215,199.87293754500521
74,1990-04-24 18:12:05+00:00,215.84955359552006,212.53942919613638,199.63863847675108,215.5871782994647,219.35121657585225,187.7198967135491,192.2454531007385,234.79221345834662,208.50390124953176,233.06137046351978,235.9218194502907,228.29684414571375,223.894385535195,208.8932773830716,202.42191797811066,212.36038996539014,227.19369759199688,229.63922780613083,196.7997832279256,195.98609315396925,218.98055439329033,231.7323979194423,223.85041904571906,223.9963627354729,241.30611907851767,207.48931459061686,187.36354676339474,188.83237162604735,200.2876831029619,219.92975868519534,216.84271902072237,201.59311684445308,205.77737996931288,212.74710323166767,200.05822584800217,194.17722648184565,201.55554320498862,202.7917805721488,224.19788568033565,231.0736700933981,232.5273585787888,236.35590067446932,238.63646584771453,204.48252049484398,150.2650681924916,173.07373996626592,223.88291187598062,224.88301017925028,231.965918490276,210.03686795798842,202.5175141155053,197.18622280255508,201.28411372886046,212.66638466188192,236.18607497651857,239.0322090838501,239.23948137337544,216.86950550528198,221.3502240575178,229.40216547167702,234.67664134832265,230.95570814162522,224.55885180315946,204.5513515204101,208.77966868612287,219.18190573814462,206.21572786213554,193.75075487384808
75,1990-05-01 18:17:43+00:00,217.84977703136292,222.28640229461723,202.59546958848057,217.0725262596547,219.4934620171587,185.22838401181795,192.97823425256814,251.1316212014787,206.5047855321188,246.38967161387475,243.92657582788496,227.9095405522298,226.476358178035,213.9826104620384,212.91244708466704,206.38264592952103,223.3317940734117,229.43596624092532,199.41664142660548,200.84061599652244,212.54055833599608,228.82074997383924,226.23104515369087,227.8392323059748,249.5732029665882,207.59285609081618,179.31518679797827,182.2869113039799,202.63965661140037,214.76240703753308,217.22826104519135,201.64196663140893,213.92160879504516,218.41309130848947,206.96171647175828,197.81203497591343,196.98941301281127,208.42704271179818,215.97778482308738,220.69604894241206,244.3669298837383,241.85735715386687,244.58398408133434,214.84957948759703,161.07157944674682,163.62418590050657,217.76285574050502,234.74787491472577,243.51627547007791,209.10612889838552,208.0240541247034,196.0972507180749,206.21635942523838,210.09067053978399,227.72559289390085,248.48330575300946,246.8233574354328,222.6712912595824,248.06087201661632,234.02738672850052,233.10416564031118,240.0608070311463,,208.77171170955964,225.78438640271028,227.2247739949445,202.66391013095551,182.32187886979057
76,1990-05-17 18:18:18+00:00,224.52496904857972,217.59246875186324,201.1783437843703,219.48985837116362,220.33641314440638,183.9933964182126,188.39126153545777,252.11314068536785,210.066811389215,231.5332249823473,237.12428016943514,229.12644253499377,230.25478726749364,223.85462563912353,218.30050793523927,215.33964493427172,227.05169459912895,220.25893604565866,196.5192845613137,224.2823961506809,210.35624123593678,222.04294130504053,241.50540932196301,258.8860775800108,229.53922156828466,192.81955473351073,201.51618126168987,202.67913938237348,205.18716815822006,217.42741807798893,210.55531026744657,211.94407719496022,233.14852834915112,218.3216797587606,200.50636512749324,213.16928108574965,223.85963319776081,199.7372170939909,214.72994339947908,226.14992819206125,236.39341925262542,259.15785307445884,241.29180971614542,204.29494724308668,181.75444840552436,196.32188828495893,235.83199937803815,226.8057507966573,223.691966707412,217.54252697449033,213.79437167161745,205.2550151117193,199.00786992335262,218.30667074600186,232.2417751386848,232.59327865222355,243.23521962049114,240.7928289943693,215.92614596156923,243.16885059774944,249.5795225421044,249.0894289770021,,202.14037578337866,209.98049617381048,229.95695563284798,203.01705205741962,186.91029496409666
77,1990-06-11 18:12:02+00:00,218.84423509149386,216.59078977543206,207.494734947194,226.23168220522683,217.53498787310372,188.44310060753648,197.66257694913023,244.60015324992384,211.38702907204967,238.31394350000429,236.24841438705153,243.53659850046694,229.06573644001386,226.9176853095146,221.40844708951897,223.19709805604901,234.91332372431654,223.77502443590546,220.6152138565316,212.9453469118757,226.96739744753256,245.84425320065782,240.31964269885393,237.8481229273523,219.88216389366025,219.23578310907092,215.83807611122015,204.51077303025306,211.89176703821673,205.52954393804674,218.98056934668367,217.76513891638157,222.49890171994468,221.2605758425752,212.11506200755838,211.31195813061558,218.85461959563708,219.51919152868044,234.72827030667207,233.04019359841325,230.28289814621306,227.36118647073894,236.41407069060526,218.68457034334102,200.62066565546357,208.5896303721112,231.8142244375077,224.81916769388155,218.18774268587356,207.77638652505553,220.66726600751824,225.5307014467737,222.05811285051442,215.0623031342204,214.74399381490474,234.16694601536133,247.2821673024092,253.02912800920757,237.36368729484636,239.20385634711985,251.92248085281798,228.50162812550732,215.62447001774044,197.51940362756125,191.0804849894379,223.7061796883796,234.78546328049106,232.1643328176146
78,1990-06-27 18:12:01+00:00,231.0922152604312,229.56161937797435,215.24268693290347,234.0019498112822,247.9700827799581,199.45750687386712,209.97919951508192,,224.33935032032954,263.6099015838101,244.73160409430167,247.696799995835,239.73371934991545,234.73544680407775,239.66299282707516,234.74570151127773,234.58725874672592,235.10808854143644,225.30401311928384,215.78019197200368,243.41352104221122,253.33714128965997,239.14195115260156,256.8280978541146,221.83162085363782,242.07396277201795,236.23550196214788,228.4146290930508,214.12297132820441,213.86464946584465,223.31962259699716,231.02108754116497,230.8473925004717,230.58445354804448,238.48296263930192,219.52460764105697,221.76360364344188,226.7035456960161,256.15437943019515,239.37684734622283,233.58049734238622,246.18521211307657,225.31434414252428,224.26245419086897,206.7296080131717,225.8468402253022,232.7123472404093,236.8865915020742,218.90289131493486,235.21609781035147,222.7052810532992,253.28679960669518,,213.70291805460107,220.7612505959955,243.120389907808,274.3128533627192,,276.3911857337147,,279.5132242950897,241.24652292860824,227.96517046874024,191.35581164127922,202.87491676601408,245.14197712402134,,248.0985266584137
79,1990-09-06 18:17:26+00:00,235.22906274695492,234.05539978213156,217.0475904307607,226.93886825830495,229.1392897620732,193.87736137171152,205.57109894689629,261.3044966274645,225.4181442388692,249.12294534730955,246.98455089191773,253.41403708334047,239.30733203714098,239.89403160515374,249.09694728181046,246.67849514121866,254.20427141746953,230.08835467459173,218.46320727963106,224.20740614925475,247.24306681027596,249.2574371477252,246.81734785663613,254.78290912545765,247.65096670811104,233.705824237239,219.21561311044485,216.7995618218597,218.36496681583327,220.1898171372173,221.4376217396913,230.06745107489164,249.3621814378264,237.67738769471336,215.5494725431833,219.59158661700232,222.47721413849538,250.41026506916248,245.1771931641948,245.65665671768602,252.42593098100838,238.6387215920239,237.6204624619111,233.83237093987296,214.27942432633637,214.682118924996,239.73560526002538,241.83118095224657,226.99564047843046,225.61740528106876,230.84145946538598,240.62417472672993,223.85243218514975,234.0813503887242,263.15454521383464,258.2812269032161,246.82518434397576,275.54693027491953,270.53546085696166,249.354440439057,245.84854476477503,228.0170499798386,238.17394249045893,229.6667603482124,240.27946058185276,269.99069056838766,244.0001860275527,241.28614258922286
80,1990-09-15 18:11:42+00:00,224.86206915289057,228.88891631954857,208.50020780364844,221.18690805369243,216.06796719293644,186.54943740030902,205.40557769524582,248.2305589924915,226.09114540821645,246.38163020733282,243.76076706652586,244.3664182534087,230.1397633718567,237.95617267393231,239.11530060355565,240.59396056056417,246.815634890314,225.06550546952798,204.34382881260623,222.38402861575523,242.45351080781631,241.33697183376628,231.198729803251,252.58631990109842,241.47603475762435,231.79545099292437,219.0095818907813,214.55311141651376,211.0766124292827,215.62425223213722,206.93420296200708,227.7795915971796,241.09148467769626,221.78371148947664,212.4640087917814,208.9370118797824,230.4790044628325,246.17913278501197,246.59855429729305,244.49337361792396,249.76380798085412,238.3090283192664,232.6174376387837,234.1487371571647,211.48845029590612,214.64080257743677,238.22987239917825,242.4592862781578,232.1235867200454,227.75429049281504,224.57162224679982,241.40259869261496,217.01025367014185,235.6617900567354,259.6046225841126,251.1272682127155,252.3722370319453,267.55029313417276,261.4460804516902,244.20598411349636,237.31090728358083,232.21888817073815,240.78150229752427,222.95134936894303,233.59698277707116,262.4375898422344,247.5883723686703,235.3641147547918
81,1990-10-08 18:17:38+00:00,212.34185391049309,211.80014475261072,191.07532490172122,206.4127839559526,211.04882146969106,189.48713358091135,186.01888772322616,226.94915331865974,203.72854786250815,227.89334148552908,219.2954163276456,225.51871669139518,226.24127675910393,224.97859754531353,227.70109370504997,227.37375318205895,227.45410948495064,219.410593531554,207.89499211561605,206.01504419784987,219.53192498230797,245.9746589635247,241.78806043575406,242.91955331442009,225.4719048816244,220.5385146506606,221.6045178368452,200.4991378584643,188.0180226222194,203.77616828868926,217.71165310207198,215.62862762873908,217.24199825844954,204.9201460522674,197.57718880369268,209.3573534081649,215.1593617470706,221.2401317216137,227.98331375743084,225.6476429930312,223.18518542640493,230.96420551230818,230.34374124969239,214.4547034723241,195.46377550024772,197.76246170139427,221.45083476930893,217.28051222792968,213.03279705670204,220.87836602784026,210.99946764018014,213.85641479720138,224.79959828722005,222.02252867615474,224.05434507753216,246.5635247027531,247.60024600580817,236.26288137851057,218.2622784114675,215.22268101741636,227.93248950554812,237.95797593014913,233.3900230229492,205.0570809312603,213.90816426608245,247.128472337825,214.8767427234464,205.5971134560569
82,1990-10-17 18:11:24+00:00,219.13050824028085,215.6769686896456,200.38624996249698,212.39689755871257,211.23793090188906,187.6178965147765,189.86780583902313,228.91585807704945,207.34746963128367,230.83823277603096,227.93148862460598,226.61227822973814,224.40248141936544,228.71436206101458,228.4869719130633,221.04320938000598,230.73186920382147,217.42359838388367,213.58211532836847,216.3433315565479,221.37397337009165,242.51420592493736,239.49038282248287,236.5783650006013,222.31710430697285,219.58760905513878,217.4132688056405,200.53958759198878,193.3004946491279,205.23552361336297,213.93703467568363,215.06094041233652,217.66790378604483,211.90841245734782,196.56757504386036,211.90167115518656,215.15560421415907,224.69021948201546,230.9261303321767,235.2500247858247,233.56112238782558,236.3519788069725,236.28801341031317,221.0629129872006,201.81674965240381,196.58336899527947,223.53361630639975,220.66808990418042,219.1560957041562,224.3332524073179,217.20021257442357,215.5132442632582,221.20802780644243,221.43206891781622,234.48395792481605,250.98457052108094,242.74133525411776,235.93996024344187,225.50118909084526,223.81567570494246,241.5418272764483,242.559429938868,231.19179632433907,205.39040662526588,209.43480976677486,236.91341826810344,218.98399917330445,216.76520462600672
83,1990-10-24 18:17:10+00:00,223.94597842315326,207.54568598736077,191.94074711681128,207.31163759772974,209.8410645987126,196.50345007939825,195.3610068652615,233.07284684420898,207.09462182019888,243.07599576530592,234.043703222976,223.22410198769225,221.95508663446228,227.03242436113337,231.09033276728334,217.84606139783025,231.28112878921112,228.1100978198651,211.37800070294662,215.90930792487185,222.2351408118134,245.94080927092574,233.0150013170118,244.60155210569238,227.48554833552643,224.014820682599,220.67587945407556,211.32465480854555,206.8235187126972,214.65426236009876,221.65037565151894,222.75970569931397,224.43980461964713,218.32724719305656,207.16561026226245,212.61621946006866,228.32517799317648,241.83408160915386,239.94487092903952,239.4977486261757,249.36298256771917,237.03125602273863,235.83641815526352,229.25224542096268,210.32818307155932,205.61001865867084,222.93101133575598,228.09081490323734,229.66903158985596,228.7373682830297,226.13236856711882,222.57874037062265,221.70136405870008,222.29057149986028,247.58759886593376,261.08591879773803,240.53558924549304,244.83439739172863,233.77629105324377,226.18193423883204,246.20027154021037,248.53047419773515,236.63191612499529,203.1156331239757,210.55629824017703,235.62166341480727,218.10315743871107,236.00581753824852
84,1991-04-11 18:13:42+00:00,204.66551237179277,219.6726587084865,197.43774370758968,217.43146459461536,219.49242097941132,201.60906068982473,203.72548665135136,245.46037781362395,214.68540943196598,232.71092664666227,231.40522123303631,240.21115735351776,231.4029214272004,220.2011049923891,213.10910406848026,218.39878459170012,232.37750744801073,228.76343053122872,217.24050387818954,208.3796085841958,211.62022260686075,240.97932048308337,247.79797627179437,236.30768746926202,218.10457829221377,220.98054504950974,218.00520661310074,208.672211361264,201.60084232131962,210.16883504000023,222.74643443867944,225.6212979493786,221.77237132432862,203.73448102747602,198.59621995359825,205.20180110732193,212.38588384321747,214.8275843404824,220.28532273029703,227.0047830659952,230.16167766952157,225.95647617197628,221.5461101016173,204.19920589210818,183.3624637531421,188.12059544458418,206.73132259989168,213.07960683299314,224.11333970683182,224.11838876379318,220.49582782176384,219.89716018062967,202.89733599286524,206.37335131821635,222.32628843999328,226.00478804425035,227.96719912460043,227.7433092850715,241.300838695156,242.68899954806574,241.8074009111299,221.4448174091009,,180.10509233178277,198.89703643332624,244.21784949351982,235.1514790655452,209.84970035444152
85,1991-04-27 18:13:58+00:00,214.68120371157633,224.00805062915782,197.45747149422687,212.0213167163708,229.77821714429757,214.4114481066536,208.22413907244652,242.65682848504792,219.51588426186638,242.41812109466508,232.53845119752953,236.33515929444798,235.30686202297431,224.07942890479697,211.8706598698602,215.02567094137302,233.46668815626137,234.85980855725592,217.7010705000241,205.1770733359156,210.73985818428312,233.7395046438347,237.6659710069957,240.73788249993663,220.90670366798633,211.96203220332723,217.03462000273012,215.76370542358987,198.41925807327874,201.6898187865627,222.04842559004857,217.5399893032866,209.70903172535867,208.0255250205584,202.9387176279433,212.1255016003692,216.86901979117812,209.81411975922688,222.7565695506048,224.83342853373628,229.20790942002003,235.29326462227831,229.23747803954865,209.52507207351601,188.20067095560867,188.14075263637864,209.07078204011432,223.40229853168302,227.3463623303561,229.8266524851768,219.0858528315317,210.22430714248185,206.21592912778524,212.17403261977867,232.85114772575912,225.42166503810685,224.25491456424564,239.17584550165287,240.3845317392169,234.2715059219324,237.65196554034966,221.61960183063513,,185.2874272448705,193.35318171096594,237.1761626014366,230.71800222700125,218.5428236800036
86,1991-05-20 18:20:34+00:00,216.9841277430966,230.99243577207545,208.87133571341136,211.77185612508086,225.89886331787858,199.2085145723799,200.70678612942405,252.93320334025887,214.86850790669973,224.5676064698906,233.61115353107823,248.65944524871793,243.16521682522705,232.7259984114605,211.6458504371471,216.9751046526252,234.1151017978631,239.65220440699454,216.6596656176783,213.3324031048462,207.0765904408682,216.98711628586358,225.5172441520281,264.02574670304654,230.4786158277301,203.8066237734768,210.1236936401407,208.2057159267831,204.79516987682754,194.2467486294123,206.63404988295073,202.6183807574985,216.82667209323625,224.75084649514167,202.33213232080863,195.1444862390858,214.61139607161687,218.2834614173666,203.1015121339652,216.25546432104716,235.8408824816703,250.7353058596879,239.09752470097158,197.56830165426072,165.38896964792957,185.6613511599405,237.27800932138973,227.63015892765205,236.71753874462257,218.90970635586183,195.12751667957687,208.9705378008578,223.92569784456418,218.04113505146478,218.54953887435008,217.36281152726508,235.11793088997064,238.31394144333115,233.10591560510983,253.6354976701113,232.7826988001676,232.13726695869403,238.59287081334298,185.5866442780061,197.00747322174993,256.350982558517,,208.9258844956248
87,1991-06-05 18:20:25+00:00,211.32997001226056,222.49227528228857,201.93123460865766,212.15284261640127,219.38655633271404,193.43101911554191,201.39133745418255,230.60443221007813,202.02160230526195,211.35851377833578,226.1898756060587,235.8641291084127,233.314562673536,221.75051593027013,206.35047390211218,217.25337889561524,230.43220628022917,224.7569629588725,204.3855699605229,189.77529843820417,181.60289261802671,208.9782972913952,246.98763014585433,261.45508187654127,222.1816568670227,206.4517727391791,212.43215698016218,205.25895201531853,199.21069727409045,213.00729953278932,204.05817751259175,203.36291301703426,224.57721908373998,211.57300957327368,195.36269764666605,214.16920166791093,218.8384571167731,203.42524434238226,204.90645829254973,226.86744427614116,236.5262970388202,233.97702068291406,226.37601230660246,202.70750368089278,180.9294954612724,208.63326855660915,225.86192751109135,221.80956198618867,232.73928951558003,203.59479171984316,207.58301150271276,231.16892123010788,224.02964594899163,205.30325355848078,207.40226691779867,237.32966828863584,222.9039688628022,215.48287742782435,231.4785369709586,241.21972126539782,240.87793152073266,212.57711300890784,197.07271563162513,175.37838942808543,206.05335413081076,254.9013375786051,205.02461997254494,186.3308208304206
88,1991-06-14 18:14:39+00:00,219.371074548881,228.41105029284878,210.7313624630214,216.098840452685,223.58318050818235,202.02369686382696,200.64495531153426,242.05125272215778,221.8545762901839,227.4588788963399,230.82098520379918,245.50156353405777,244.12401813404537,225.29227464913865,218.33365924274986,226.38106593370887,252.48705188192585,238.78714235231573,231.63965514965457,198.1992577717678,181.8553050281908,226.66254435770657,270.63878928574854,246.36125156747607,226.55953496304633,229.33286299962768,222.4174899104156,207.68144046250484,211.8165168071542,223.94778633710936,205.0366582583852,217.6733732828615,227.9095091652964,189.809661766384,213.69996214464274,225.06908771694808,215.2024805840625,203.22964773938605,222.74944329405037,241.0081431386628,239.66869376264395,229.71669474861926,230.81176096871732,206.440607858246,193.02386745155025,204.9904334196599,228.94445926123424,225.41665896161956,223.94988385152777,194.1756531919108,208.96555268076028,237.04179879626366,236.19327783391844,213.90552007646494,226.36689486508314,247.91008463673717,225.2010674498294,229.7995284263072,236.42971898276505,255.85199799768458,244.94190871557527,207.25977129943934,189.84058761721255,200.5123700857992,221.04977003270997,235.07387472795864,204.96934366088385,212.1754214974149
89,1991-06-21 18:21:01+00:00,219.42710573298694,242.15994978272093,212.46793233711767,219.68564369133003,227.11993030690206,203.4195409077484,204.204935139928,246.03432880487327,217.3223008273372,229.8181205643341,239.7479788822318,245.05261520849658,247.3385561561273,233.8678913646936,220.14196924721023,219.5595565405641,259.3657508196188,246.80030609984817,230.1495926733628,193.9496432346285,184.07285154661173,,271.93317714237463,250.31994589036438,238.99005414361181,234.93390854082946,228.66117197436577,213.87452329130332,209.3548787807474,227.96343504748705,211.6257761165871,218.8293166612087,220.0787446161547,204.6158696639282,217.09046245091113,228.85020543713057,215.3441999978761,200.6470815347302,225.0757435536119,256.6861840227905,257.35270549313765,237.58048918163408,231.68217109472755,214.83822990740833,192.0252216205483,202.43810313653262,240.5533318531207,235.571985207257,220.83398015617215,199.06051051367228,220.60231645474283,238.75392522473473,235.35628787144833,216.22727742217748,240.31432982861196,253.17033311371546,239.3312318795963,231.01851955984532,247.99587638444294,258.48023334651623,249.9762355016596,214.1531346844606,195.9520280258829,216.27049674314216,217.8895930641584,231.75605634211004,211.14756329830206,212.0966258245426
90,1991-06-30 18:15:00+00:00,212.99946392020846,230.6976343451257,227.1064975216075,223.44231154022253,230.01082420081116,206.70532202438852,214.54937302359247,254.01981303568274,228.1715055809672,230.0538866961842,235.01337372967242,253.23818693218502,255.53286397065335,239.3189297749372,221.4945761387656,238.67869330264975,251.62595220643811,245.97382319085187,236.128432264072,195.56247009715963,196.73283171932272,242.8164813966378,259.5003293697091,243.9713532748405,258.79956184718804,245.83014460580674,222.86404323955963,215.31844960121464,215.19511088850726,226.05384144169466,211.0609622374929,226.96578471114498,224.38797849717184,217.53220980360837,222.66354471756094,222.99452211663686,203.4506281336182,206.5291458746691,246.8867062183746,256.9020415344935,243.08134204142397,241.18840852695587,229.856934835531,213.35861005164375,197.0957178774108,216.9376999065561,243.84802628051574,229.06686723261453,220.41752828940633,213.22436208178425,227.9593881883501,237.10520606105734,230.35907741616626,222.57511688449688,242.7716140528803,244.54290653971228,225.5502197132513,232.86594585868752,252.52437263123227,256.516914313437,240.58751825026596,219.5437326042592,208.57017088023022,208.24164478271254,203.06504870552564,230.9124533033547,221.04197330621327,221.4048376588402
91,1991-08-01 18:15:19+00:00,221.58625746773996,240.03453537808227,207.10006421677522,216.81898634433574,226.71732851196026,209.93584846983478,211.3904567428861,246.00922641380362,222.17873309246568,234.85518060495235,242.32299758001136,257.3337073069186,253.55883447883826,237.22708035788224,237.3792828177081,239.74633895853475,259.6529034211231,248.41718654837615,226.2361681835306,208.6886829856452,218.90767203156167,255.57701827678176,260.91803540235395,272.0842778467397,263.88403439640797,240.87745179294058,217.60811417386583,224.69387078917555,237.43136467999307,222.88455392631926,220.87544029448253,241.48891938902085,233.41532041897585,239.5339935940055,229.6942103740228,194.26688916248537,203.5894357218562,,264.6028938856483,252.04962536915616,250.63402162321609,242.89215471260317,225.1710833641223,197.67416777345557,215.30640194029482,238.09246786616916,252.04046423250128,225.433115668563,229.12971040156052,229.82545324954376,221.3352232125893,235.52070978914847,235.39050980016157,247.813846155497,247.419705256601,236.020720227771,229.48189727119546,244.94684719731654,242.1458359651498,253.78903903057517,243.4504117163916,249.31811501493976,236.23109740486962,183.9950495839136,190.62832880196424,234.83034339383357,227.16356483103647,229.9157051525018
92,1991-08-08 18:21:09+00:00,206.09491961630246,227.18891077949118,202.3372322125515,203.78720860672902,215.50784948825475,194.5888118783249,200.78188624627646,237.5906040354085,209.07802627953197,223.21998559779502,224.27542546842105,243.99328139082007,236.50518462492494,224.38256030243014,219.05138363876148,222.47089148091837,238.70653126041,237.7135593398115,214.26548832220507,197.55349696917804,206.53145392023418,241.69981067223804,242.23791252570803,244.13703942088983,235.86836399763305,216.44386146814264,195.4644078057007,198.2452278563472,211.79919452009705,203.65719714067072,205.84428390536462,217.15651222035783,214.8609961520885,220.65464468223485,205.4236000088619,188.0236492336765,189.70906524014532,211.20936438796454,226.74247919771435,233.96561383363175,236.30125533995584,232.21403958303588,215.63983261129846,194.4526947606882,205.82818205297667,216.9758369522608,227.63725149550334,214.22939861316817,218.57770508111537,211.33512801971804,218.91047041204567,223.1127477682271,226.5103055245751,231.70387334372333,228.26270437019664,221.30486077008436,208.9869145074937,219.77327347829183,231.69624024271323,239.40671195107868,230.45943096024928,223.72925455519032,211.97595395633718,165.6162576883081,174.31783115874168,226.47152119465548,221.65320121880586,219.4212971298825
