,dates,chi0450-0000,chi0450-0001,chi0450-0002,chi0450-0003,chi0450-0004,chi0450-0005,chi0450-0006,chi0450-0007,chi0450-0008,chi0450-0009,chi0450-0010,chi0450-0011,chi0450-0012,chi0450-0013,chi0450-0014,chi0450-0015,chi0450-0016,chi0450-0017,chi0450-0018,chi0450-0019,chi0450-0020,chi0450-0021
10,1999-02-08 14:20:13+00:00,160.15728474985133,168.65896248531138,175.22996477238013,173.7758860067383,178.0816936529395,159.60367734796586,171.803146940081,181.54636579579144,177.92817382504998,170.57576286815487,177.03390930539558,166.81509182893637,176.75277910161122,194.05109448601632,171.11410970680703,149.8818997184569,149.62629094593802,151.43711620431048,149.2993647844218,147.09737340872013,165.89212499281837,146.8479998760396
11,1999-09-20 14:17:38+00:00,140.61340155886776,138.001142339508,138.9431444555974,141.75564039974884,137.50513177114397,153.53736262593915,155.67055817387873,155.68693115831803,154.25465662239773,,141.6686103415502,151.77960140968946,146.85294022878992,154.72607875791007,,121.46389951904177,,112.9767190992279,,116.46699193639441,,
12,1999-10-06 14:17:39+00:00,175.3406694597057,165.72903790580568,177.70884587317335,179.03414403487307,180.47872906237603,183.73624534786023,184.43095530654614,190.79995679549583,190.04233834605992,176.81040123171235,173.05704861332757,166.14879744594435,178.33916863550792,184.70085421259378,179.44316440897737,177.735479813123,166.4323664353183,153.11576507989022,146.91221435836283,152.7739731244541,151.38855658637883,137.1427214124225
13,1999-10-14 14:34:02+00:00,196.10692350481162,184.1809365122195,180.80879115024348,182.1915764740754,183.43219325826044,196.34488866231646,198.5618163950521,190.77737869787927,185.76449135866605,187.14968073358,187.89361029211034,179.24638681894638,186.68762393001836,189.20985367525418,185.0809655070333,179.96203338682062,175.79800654660357,175.07319006453693,162.1993768735575,160.92152699041955,159.78439995258253,163.99146474956027
14,1999-10-30 14:33:56+00:00,187.18430262840403,189.10263752859044,209.40849494695718,206.31694712865948,201.8639711726972,198.27643268228562,201.90494950449974,205.2053245522055,202.93597767621495,195.43991738532532,195.95623846168405,203.76759995072797,203.60186921345985,203.50310979893194,193.70841848595578,195.86555461075343,192.6372727331915,172.0845633284066,165.81030925533864,176.16008671846728,184.74633527898686,193.16567119738082
15,1999-12-09 14:16:10+00:00,,161.91845132286554,197.30103737583406,188.15865222068086,,,,,,,,,,,,,,,,,,
16,1999-12-25 14:16:08+00:00,175.8825213945659,191.85772171438305,212.4025763064688,211.4516990970102,207.72396393301415,200.4201090369658,201.38540435423837,206.1290973744117,212.88660291068416,217.3952654628979,221.34396908047523,213.85423635601254,212.55915836968367,219.96058211620726,202.8499774623904,201.8792364625148,198.07997181156276,176.49562954708634,172.63002845092754,175.47977789211345,181.83954106984757,201.08361322201895
17,2000-01-18 14:33:49+00:00,208.28429168813852,206.5701014522701,203.34600966657152,216.77881979363062,217.6711651595108,209.0060518558737,212.34009416876128,198.54493361554756,205.6941662328847,211.51200107555596,226.3121700446268,228.18443553330277,213.97699042007267,209.2333413243317,209.04884350156414,225.9756246471031,213.65437467612043,199.1044416870888,180.90937811114108,173.5766797295763,175.0679432588606,192.4302225903901
18,2000-02-03 14:33:49+00:00,199.32535983907803,197.29567647626197,197.91139755615683,199.39109521291186,217.78970862467733,200.43643958960078,205.92288733672152,224.32381222934535,207.58849808226836,203.90902583361805,210.68944814008984,219.6186519067644,227.86044028602916,219.50399567078915,208.22254876296972,210.88420492874553,205.51569005475147,183.75402278526275,178.64639764653887,189.42464770610223,182.9731887800919,187.4626512289269
19,2000-02-19 14:33:42+00:00,183.38131499610418,177.8758635913945,173.46930917399686,180.75639908311337,182.18899536632676,179.10331649789543,191.84782025754828,192.10146605538557,194.42431865638582,182.86618110432744,183.8373019234704,204.00691010958874,217.37827246914088,207.42513738910682,199.54279839507396,192.31755220069027,161.82575341320154,150.91312748908314,155.22350433906277,161.65604665348783,138.79910315165282,180.20933358451637
20,2000-04-23 14:33:21+00:00,181.96061777640944,178.48769253236756,183.2623014734068,168.42414492823823,193.4931591596552,189.8582331180273,192.17957031208334,171.6243049759124,180.87052060724534,174.54071807828927,197.08437687908872,189.9693190969794,188.0168837836006,188.15931295171666,179.3923445020874,181.3784190378245,170.7111470214301,158.08863036983288,131.76758294838302,130.9542296132308,133.61585356372328,181.05276222191952
21,2000-09-30 14:31:29+00:00,194.02781699664513,181.18516719923548,181.0445273305117,176.6805659386415,180.42958015377016,201.94248187242465,205.86372925735492,191.33320266982898,184.87648011603974,197.29489007928277,196.05577162247903,206.97021788322863,205.36444775635945,202.43224147069202,203.33048227900352,188.57299730688192,171.768479509984,165.6414634790942,149.92849955104344,139.20771945602317,172.62955667740465,179.66106941262575
22,2000-10-16 14:31:11+00:00,194.0236965275019,189.37513588595223,177.44123200837706,173.91842860217034,180.55100297716626,204.84216875213772,211.88069292245294,209.7445890303623,184.58417587687586,189.12207216902885,194.3449398290736,198.54593781745305,203.19628924617726,199.79651498400307,196.63863978136786,190.00672727454156,169.34000412123538,155.72903678629714,153.5049763105842,152.21891135294618,180.86829582408924,192.01581862873363
23,2000-12-03 14:31:23+00:00,191.0599488261066,209.6519462231036,208.053125735877,199.57670984226647,175.92116761387172,176.58342656171422,205.4036333270944,214.28811643308748,206.94028847156613,204.81164080689817,203.14302902613525,205.8078889030196,203.41896292948564,210.32806611801814,208.73512429894942,188.42090029609204,176.91268195925272,175.53170420035218,178.6811013406221,167.3452271417237,185.56630169269846,182.37563922910888
24,2001-01-28 14:20:59+00:00,180.50768229421428,181.89314292837688,195.59828452837624,209.2237840123995,197.33215839661173,187.481216975653,194.76422411886495,199.39314755260432,206.08978858440534,209.37062954520215,211.15246602580123,210.09119019371812,206.3099667463776,197.1219003326134,195.3869607754174,184.0242904986137,178.45767474477282,175.29834754264144,156.2626525843164,163.715656521646,174.43601226450997,193.5908908442517
25,2001-02-05 14:31:27+00:00,182.40750975903904,186.15378675710434,197.93385737855047,208.2021410465436,201.79974917579247,189.51564793403446,180.2741926436718,199.30251209361762,207.93673458653888,223.93767752480437,222.72540163481213,229.53007538708502,200.05433931424844,201.35729886937324,198.64845347942173,195.28685258750517,173.89338308100002,172.1190484792062,160.7413777296905,155.76449884570565,169.90386904070974,188.14720727734425
26,2001-02-13 14:21:03+00:00,157.34215970965855,163.04647125950586,175.53155791482894,189.0938993754113,180.67563003764076,174.50036624474092,169.22290296821637,184.9063485944843,183.1208626755128,196.58245244657485,173.46925313417387,190.84790084979014,187.084243701626,171.93799782881763,177.1012897413179,170.17079781072758,162.0298862419248,139.8083570056039,142.95823084547726,143.64360164170807,154.42306267122905,171.4336764654288
27,2001-02-21 14:31:26+00:00,163.6939538943369,166.2375556467119,169.93608593128022,171.5883482638683,173.83568062453674,174.9792743589377,174.91336777984387,178.43080078441184,174.36821090680252,185.10339250581234,186.51534648130158,194.4533260980614,182.14699381616475,170.64949481931941,161.2227654969574,161.93352277881203,150.51377438967145,151.08593547043344,140.66375833093926,134.4842879264808,156.9308236799997,155.33452386832252
28,2001-03-01 14:21:11+00:00,177.11332248267203,172.08724832548833,176.05618777496753,177.5512929556247,179.35999802721096,185.321707007806,187.01286528419593,195.1003168955022,195.5597966206563,195.3634807724399,184.30009996448373,189.76355057973862,180.92259606377036,179.07748432909202,172.18627569096904,163.72596368721585,155.22076632623953,149.6117552651642,136.47939333135858,141.6039136660603,156.18797800700054,157.33145734366835
29,2001-04-18 14:21:02+00:00,178.50998537732747,181.12797619351562,184.25352542029327,180.87707027135963,187.5368456186289,204.86315970601575,194.04213463790782,197.2338268116472,199.0759531697364,195.3979327966355,204.92025656617486,210.788957265396,191.1764887509032,205.4674299779867,193.72436095345103,196.48992668197772,171.84238941394705,154.86121670770322,138.987722209493,148.40323630782692,160.6363234776638,169.19755992982832
30,2001-08-16 14:29:52+00:00,151.7488426224967,149.09527816015,153.82793356014741,158.54525070360538,163.05071412535244,163.30465017184184,165.90402525956384,162.8236017197612,170.11673653732277,160.03286023717104,172.77197422404132,173.8856257118417,168.14450140033588,163.96514250877644,150.64905546414732,144.76381705511636,143.43413413108556,134.03987245016245,126.9909466221682,132.0907862127504,144.12625376430057,166.55002576694838
31,2001-10-11 14:21:00+00:00,166.20741156531437,151.74557065000232,149.72926398771367,163.9356924335289,169.4841868412662,160.90707497812244,138.40670286011795,183.6949501670294,183.33128877709646,178.33606410530643,182.31202588450515,190.73011895390906,176.54453584886616,172.77309411125407,148.36779234263022,148.6502371672627,148.46924474955281,140.2064913149678,126.08175519176983,140.4764810970326,142.1166172438104,156.11216257512092
32,2001-11-04 14:29:25+00:00,165.02576930042298,161.84916762013248,172.95366255432563,145.30681468145895,160.54267132485384,138.42486805360258,161.36651232567831,184.5007028928685,165.48979345314072,179.74710328621373,169.73927315710822,166.88933040148063,185.5843595327288,160.13678151338846,160.4439215798581,168.20987028707225,150.37425646187225,146.00151944440591,137.41876165094953,131.67817535307432,147.3872079031523,155.18768061980214
33,2001-12-22 14:29:44+00:00,194.25025932353532,188.89971572100663,199.18349516202932,192.66758924792111,201.0580798511727,,200.00797712138242,201.3983480040621,201.06164739385625,210.27362952365374,213.57583439797278,216.7661910804174,210.08677141357998,207.86821005571056,201.5364573808228,195.7305075330055,190.20466515489946,190.99853100800075,167.1051520273146,158.1562600014899,174.39393372762117,187.21982608116448
34,2002-01-15 14:20:06+00:00,181.46975425324538,174.45681690950641,175.69300496602403,172.8927150193678,172.59392384540362,163.9311157692506,169.8352997030863,176.22193507089742,176.26802865756693,186.93289273703084,181.60675269375466,185.6975326955349,197.8654004092295,197.33546109422193,172.3188502262371,173.0035380330287,160.30047857078694,162.35178381689298,139.5272960637658,152.27436600869888,148.54287181723058,176.86585316734886
35,2002-01-23 14:29:55+00:00,212.4571497626016,,208.11750118753525,218.94078950920718,,,,,,212.4484129106699,,213.24013193230928,217.92212452916678,213.92952695707748,205.20557189544965,213.1036210231717,204.17954525039121,189.73698211016338,178.2439232962287,187.85699270099664,193.64152798506737,201.59216861359346
36,2002-03-20 14:19:06+00:00,213.03166992382444,206.42558122517127,198.38937306295313,213.65757329560049,,,,,,227.9560442957428,,220.149259909635,214.86448741238993,219.94472210019714,212.2650238075805,189.91801950002557,179.28835056197198,175.33948241342904,183.69863762223653,189.24466528481352,192.17161499735272,191.80316742763168
37,2002-04-05 14:18:51+00:00,,139.30381373782274,141.27379051440835,181.74810918158852,141.76003945713467,135.62745908905546,160.09497200642133,176.97505434673522,175.73176821472606,155.4728082300276,169.16800376398209,175.84786678270905,166.4517798859477,166.6675908816973,176.10971863015146,162.27464831940853,151.43669919313305,156.33344180797374,145.9389385741015,163.69961304343477,168.66192596607465,174.020505630212
38,2002-04-13 14:29:51+00:00,195.5609452688964,188.83101658334766,187.93273914604296,205.5851644709881,216.00841696514686,,212.5263068954183,207.17376850665872,194.54301183808747,204.32843940462558,217.14492187431293,200.94304282103465,202.2663223968129,204.46792985728484,199.31265285097044,177.49907685666395,171.10213141232012,183.28839878078244,176.18941241919933,172.5751702934804,177.45965618527765,178.44896546583757
39,2002-04-21 14:18:25+00:00,172.40345329021352,166.4606078411359,159.77958363172897,157.8339292844826,182.51792143646958,,197.47789246428158,176.98725165825334,179.19890303984997,179.7040916181536,194.5443064844128,192.7680077864071,187.53096990552092,181.6187475549837,170.79316938091685,158.1593672157676,155.34218912759755,146.62243416457056,157.26988052960542,154.47600375783145,144.19068229858232,152.1923369261636
40,2002-10-22 14:28:50+00:00,173.43720475303732,194.64810130205677,200.52428487966532,209.51300537911936,207.793502538627,,,215.53758907835618,218.15546692629763,208.6798132738677,208.1253099622591,198.63946589894627,197.8678926256251,194.52235847780938,192.75241289547705,192.35779411181932,178.34119337993874,159.9557769484029,148.78183633957605,,161.57354660771145,170.95747836143005
41,2002-11-07 14:28:56+00:00,156.5153525136301,,199.53192134574525,208.91240323089423,201.10983739095684,,,193.76617089875015,213.38649860597212,185.2816631577589,180.38793797220316,,185.10916800300896,183.35725255267903,179.1228277758636,185.092725580195,179.25501547772177,149.1968543429997,136.65146476362045,,139.18682987376013,173.16707390283491
42,2002-11-23 14:29:12+00:00,172.23966241497166,196.77795869395655,205.58527382771285,188.00400104306473,207.9153142871859,206.8470511471782,202.815843187349,166.87248730995643,219.21408493963148,194.15698192226748,196.79287373190212,211.81456278189995,219.68174789465732,210.71583199801424,169.7006818420374,161.11155107523192,174.68442374776768,165.95110405664835,144.09974135584648,149.40831382952317,157.24062555554377,176.69652345321478
43,2003-01-10 14:29:25+00:00,192.75060783353496,193.05944647907378,206.92942873431016,218.70472370211868,208.0385090095723,207.60466648754652,229.18727429351586,229.50974347163935,183.01828991490677,232.75306371351027,216.63977181356205,212.11616317227137,209.8528437175115,209.49538230811592,193.64845742187623,194.4852109752991,198.97207758164842,172.2343824945318,142.29769275699562,163.86852716129974,167.7883129303986,192.70079596620207
44,2003-02-11 14:29:43+00:00,195.0800462114932,205.64306478008783,207.37476880978141,199.56567913276257,184.32733731698087,194.32585395840238,220.09643264820687,225.48185525391904,217.53979685413236,198.959033983316,223.5714979481437,216.45513882231654,210.72139191226717,208.83734236753827,197.37270186058953,186.44240841755646,170.49365433799863,161.6698257513805,155.51931589777763,161.62877847106716,168.03894446915123,170.28400749010234
45,2003-02-27 14:29:43+00:00,196.4423958160225,205.41902046435865,202.8362563367504,205.55293628587685,205.882917826865,200.55409431154786,208.19827441465847,220.23686946856392,218.0105284377583,178.72150749071872,210.71286673634177,210.30126702847463,215.971397577018,207.30112287533947,202.05057102873573,192.8984888852674,180.72711313543488,166.10030124299578,156.63398120987281,161.81342714677456,173.83488180150206,188.57100446664165
46,2003-05-02 14:29:49+00:00,190.06580292464614,189.74153045610763,194.1816808152946,193.99260018591607,197.00164197691254,201.8381644603741,207.16425619555736,202.71010768088755,203.4434007335627,198.39507534041178,202.68981353497213,204.25016555428687,210.69997679088976,201.33149966898264,197.7686515295402,185.71850107885902,181.86650697697405,171.02797840474545,160.073978655647,155.55365626652292,167.44934274983655,175.10137849112914
47,2003-05-18 14:29:44+00:00,184.68696356296277,188.7171953748292,186.17916148651364,208.2900347648848,212.50628909003117,203.08285347342405,201.9882391193562,207.2931158684471,212.20510698654192,200.221270890728,180.6140658922199,204.77270714540293,206.1687321268412,204.428392308813,190.97061763026116,184.3818131075211,182.22091321591347,172.49662309315556,161.73320625671624,156.0314148232871,165.79855054478378,148.213962694913
48,2003-08-22 14:29:26+00:00,142.22551807875283,,148.06847552753607,,,,,,,,,,,182.5526523133982,165.6891912157793,143.44866351317708,134.9733321777615,128.56643052086204,116.9936960069886,,,
49,2003-11-10 14:29:33+00:00,201.58752361547707,195.80853886009922,194.99311645476493,191.33825932050942,184.2517013091832,177.65114210759006,184.0642077353761,207.4539817299147,214.93964236528763,209.75690281974948,208.72623176522796,200.05097766907522,199.24419664989324,206.95588152641395,207.91321934350478,200.71372355044923,198.14387278123314,168.22390568235252,159.85957370192494,175.2727425078806,179.55654157070896,189.42762982094644
50,2003-11-26 14:29:43+00:00,180.47008544990192,183.59533028708356,174.4389991563753,174.0702777953687,169.51157442652726,172.83059628469735,175.9016067897252,190.4062835267329,195.28364392291235,198.59511136139594,202.70120465871858,196.46470086457703,179.06845416995256,190.25636773761713,186.41989859045069,179.6526142287545,194.0510513493899,137.0710766802988,120.4829204819962,159.71579235101905,163.55279521830343,170.5472703611351
51,2003-12-12 14:29:48+00:00,189.0733495067442,189.36428872238693,182.6379365012795,181.6865511315649,178.22739001627727,172.78442466977086,181.8632808958262,194.52611913554225,194.0215951651098,196.6206045455282,200.40593573992874,197.6892366523382,194.7827893739327,197.93673902275282,195.94989897177555,157.86488329071219,186.64682560891518,156.88239948574673,138.91170911785966,156.61569568506454,169.4340930235706,174.10163988896036
52,2003-12-20 14:19:42+00:00,172.46245521956018,163.00030865539742,166.05078821670213,163.13936097294268,165.35167573070942,152.0988272417341,160.75003664417926,167.23338525040418,172.3506405013686,168.66483007097963,173.26532441147864,184.24826488295432,175.58565576651753,183.33502616626785,166.71713345545794,129.86238937093987,165.07055096395868,131.52341047977905,122.10042353311219,132.34826403115548,149.50996426259803,154.9972374932116
53,2003-12-28 14:29:56+00:00,167.56411010745418,175.57928792142079,175.84913220805586,164.84922213438577,169.95209461438736,174.9744612700475,173.6415268042719,187.0281518424929,186.69395676615503,190.9511342063079,180.0949352052216,176.6752416861487,192.2499230990825,193.49617200785568,180.63162021696598,144.50313994109464,172.39469813158044,155.44107878725865,144.66294907561868,148.52861129756042,155.48700141715125,167.49933355986659
54,2004-01-13 14:29:58+00:00,164.71595182369904,170.55449444051618,171.5409985045053,164.77707147754495,166.66676797754872,168.87563210950526,166.61732501148705,167.7237435742304,176.14937730505474,192.26092660835957,191.51736580511388,186.42889321127177,194.8231079423947,194.0973740264108,188.8837911679577,167.93231324988187,173.99235780292068,154.56696166413627,,153.50915611383763,162.64068726619524,159.27787655105692
55,2004-01-21 14:19:51+00:00,,170.71680043120907,168.86770834136829,170.77413947887777,165.604565046379,170.1879665863844,167.98121953261236,170.5625055096223,,177.48124088473514,187.29726624614455,190.0876633244243,184.8049809886352,194.0328011918913,201.7336037931271,183.29739883101513,163.19469755112564,165.35721079334257,,153.40363270029778,154.62721707349965,152.17284817688864
56,2004-03-09 14:20:06+00:00,144.83672364033234,,,167.60633663911187,174.0427668344753,182.86886804997832,165.24478159866092,170.5293142112203,,,160.37556361470183,158.58112326230128,167.87657765989744,,,,162.87155702915706,115.92996055341362,,,158.2639792779672,165.8037993062405
57,2004-03-17 14:30:19+00:00,128.43566506119396,151.7848990671313,,,,,,,,,,,,,,,,105.10151534659317,,,132.42112320253534,143.69271378515674
58,2004-03-25 14:20:08+00:00,,169.68173783473281,176.9954201133303,176.59954411295666,163.74900800586263,166.6635013064317,176.65407214674562,175.50343644002714,165.52024929348113,179.0880998043782,186.97850254067606,188.64860438998352,183.48788599590128,185.91763516745755,169.25816630305928,177.987967551006,162.70826774416858,66.27890250565896,107.72758247995961,136.49265946701098,143.58875259122846,150.85085549346857
59,2004-04-10 14:20:35+00:00,,176.617990101943,180.14187727226377,194.0705417549921,194.52532632957588,191.36567306497363,194.335200998877,191.11432840006648,186.08991683569874,183.88728012206337,188.43684177652082,198.5421469617058,196.0390941582636,182.09331171881342,180.4898451252843,176.52617525792414,169.47355801102566,,145.00779128493545,135.5401893140863,168.9686381084344,189.1722343610878
60,2004-04-18 14:30:10+00:00,141.86915059092019,,154.73170910015273,165.77060913362254,170.64949576016366,168.56752490133493,173.61777336180668,181.20188687288544,174.8778576993272,172.4523517378485,180.56549584729134,185.46726981730498,188.44187518362912,181.4382394984055,162.07059712494092,160.96480219423046,,,,121.61386884134143,149.63523599171697,165.7731423845151
61,2004-05-12 14:21:31+00:00,154.8878854410656,143.12311094537827,144.47101783687432,153.2235178359979,170.07375335134014,174.8657945312714,169.01971469573454,178.17567785335282,169.1311739940442,171.06487522096614,172.68199277497408,179.96854898372303,164.66825720413635,171.46056564803698,151.4265820280342,150.36894933026363,,43.508304378979005,,79.29337903679985,143.91137789856612,180.8588010339277
62,2004-08-16 14:24:05+00:00,154.21185148837304,148.25305950165622,155.9375974816091,168.6522937098529,167.38372154880656,159.93632175925592,170.4120562277033,165.63515760787328,163.6734763176495,146.04599920370475,151.26157039439627,155.8364343877606,156.75369186569947,,,,155.0913345964231,139.18165474650877,131.37587882065577,104.35272882277772,,
63,2004-09-09 14:29:43+00:00,165.90139892565526,165.75546162573346,168.05397799799366,171.61085549418706,164.18208835280126,159.03130895051953,168.77910987333416,176.67436794880302,162.5522475291015,163.8897373940677,178.52034669856164,,175.80436158061124,,187.37789492691792,176.09708843404636,171.1136853273182,166.1175383903465,159.4297262179918,,167.2639466228793,173.0322187499104
64,2004-10-19 14:25:39+00:00,,156.8692903216712,173.25188777230298,145.26259561336718,134.68504953106,,,,,,,,,,,,,,,,,
65,2004-11-28 14:30:08+00:00,197.4325832270009,211.47161050855894,212.2986886931108,204.06926934322314,207.33031429138373,208.7308279272488,189.86670465532382,180.79591839491007,191.68889397488226,201.25613427546327,204.93943277696619,,,217.6889434021098,201.92341508379715,179.591196527715,143.8011409311739,158.2327148460517,159.52868407708831,164.5561209758583,190.2346720974246,205.27286944590324
66,2004-12-06 14:26:34+00:00,,,,,,165.61427060820282,164.6829162214035,170.45272365538213,177.2345176166692,177.04391120821373,,,,,,,,,,,,
67,2005-01-07 14:27:03+00:00,205.70856263114928,204.76473456820617,195.93573635433793,196.35701802505284,215.906868143486,215.06997585156327,194.0786698913018,150.46032405141344,168.14140892206424,186.32869153881873,189.65448171699217,185.58135404900509,187.80725956482897,215.21953693988814,196.76044240268757,165.51528902931625,172.08893432310498,165.98394072259262,148.85008594652854,149.84214352524037,175.79109100437833,192.17840473902254
68,2005-01-15 14:30:27+00:00,215.6162429418774,215.63203165329386,202.86485637652672,199.19640432252615,210.2385002020631,218.1387648937073,205.59538553634184,167.8112491633465,179.29679404094142,200.61179153501678,204.4388516424265,213.58512531972303,211.77011049129456,213.9249692639355,198.95779983332142,190.47653276905947,180.29343457605472,163.06615981360977,152.40357091943457,150.29143240741865,183.08597246918666,205.79500517228615
69,2005-01-23 14:27:17+00:00,,195.50875598844118,193.36523791032542,183.83756212722255,189.98157981824767,192.1333350173738,187.04817805584662,153.19950555723483,158.33795896421057,169.05852800357098,,,,,196.1347574927016,,181.16959694163486,144.29901888663642,134.07694496892213,138.92503544331274,,175.0496050201323
70,2005-01-31 14:30:30+00:00,211.06229565844356,219.82904523723477,220.19502664588092,211.65044282873185,208.18073838302524,219.93933873455217,205.63817876281695,194.2037906215174,199.10203519009346,195.78516723530805,196.1314436582348,203.72283553592044,208.8121052522496,229.71177410917238,217.65545884541018,199.27980906918825,193.95990863132786,170.4029807947727,161.61778416081532,163.25143957052427,180.90388738059866,197.42025328036573
71,2005-02-16 14:30:40+00:00,218.05350307451457,228.33324384200623,211.5093815459883,204.54002608386884,216.44265703267962,209.098788927578,201.1042324426212,204.22898169711715,207.90900305911708,207.63749338976427,200.30353266061312,199.8320485271644,187.50324239437373,211.89111814321495,218.19867812268456,215.46836853789404,195.03655176441504,184.74727508127881,150.24892583375222,148.019959332004,174.2187375792988,207.34382835805897
72,2005-02-24 14:27:46+00:00,205.89092384257333,210.42046313490246,205.62268151698507,198.83102631862866,199.32397636201554,195.64995078493996,188.23347595651552,179.66917616617891,185.20046434710315,179.64222961493698,182.3616567901373,185.93773480158532,172.34888642655943,185.18129163746173,191.46550631817183,203.5931454558637,184.68051678514544,176.4774480699198,127.11894095799234,124.42403654164423,164.31209068094694,180.8406096596242
73,2005-04-05 14:30:41+00:00,,,,,,,,,160.2799267344939,146.4325360652731,,,,,,,,,,,,134.22891082672672
74,2005-04-13 14:28:10+00:00,172.535425093772,164.62745071686678,191.0950883394883,197.82883751874593,187.216412784271,183.11108497261264,181.23137122114403,183.76747449735845,185.25014740110313,181.83235177605795,142.78072488190705,181.44432462359646,181.8561684741374,185.69387336549738,181.32445013424365,183.3720027363919,162.73150859959668,145.07292499831607,149.38022369102205,153.27229665122707,155.03561359739314,160.5940637805265
75,2005-04-21 14:30:35+00:00,190.28187980548466,193.78029859647978,196.86147665892443,192.9041508717805,193.61641472471464,187.31764657797441,198.55305081054448,202.7029898068672,203.37805673725666,195.25715376601767,196.21255765037193,202.16370712331985,202.38757520413506,202.0018929469703,193.98093759740902,192.68860170313138,181.12170943819638,172.57209439489407,171.79251081837106,168.7441962333416,170.89245130810042,189.36881555193378
76,2005-06-16 14:28:37+00:00,151.1795880147902,177.21072649166263,176.54619230838836,155.37966597821236,162.76172205261472,156.8238897892601,152.4395593938535,163.39847431915283,166.79585438465472,186.07620397045872,195.5011521271842,207.68353814140923,198.86560902038153,,197.19172638379797,192.34734417624583,143.696720076165,,102.78676813156719,113.50717984641831,155.21905280485223,173.8435205820407
