,dates,aus0335-0000,aus0335-0001,aus0335-0002,aus0335-0003,aus0335-0004,aus0335-0005,aus0335-0006,aus0335-0007,aus0335-0008,aus0335-0009,aus0335-0010,aus0335-0011,aus0335-0012,aus0335-0013,aus0335-0014,aus0335-0015,aus0335-0016,aus0335-0017,aus0335-0018,aus0335-0019,aus0335-0020,aus0335-0021,aus0335-0022,aus0335-0023,aus0335-0024,aus0335-0025,aus0335-0026,aus0335-0027,aus0335-0028,aus0335-0029,aus0335-0030,aus0335-0031,aus0335-0032,aus0335-0033,aus0335-0034,aus0335-0035,aus0335-0036,aus0335-0037,aus0335-0038
10,1987-11-21 23:19:17+00:00,231.38716071781542,202.9723799424645,183.26625717966274,182.6579211711163,186.23371357469776,200.7230697108966,192.57916135444043,196.21286775201094,187.42310301578823,197.49710916691225,204.32859871502777,200.81397856894836,205.59669612943142,208.7450591679075,212.90742056040816,210.90121260915083,209.4966312274125,208.81272908424222,216.27214819373938,217.22973226846236,205.89300791992423,213.51778674435266,219.8883048280301,193.31058866470724,188.23522607638822,184.5547402941789,186.71847358657504,180.9869640703699,193.75486479633898,191.19477719843246,187.98584256879585,173.26003555312224,188.51807594845954,205.59438184052058,204.05241207366407,206.27842212927536,211.88444952973646,209.05866199702223,227.03697634450057
11,1987-12-07 23:19:31+00:00,245.91003701228703,194.69113443426124,182.6740039818189,181.92385350103135,185.5527534986489,200.79112241747706,190.05415793634916,192.1560115415523,189.23551848720757,193.26585990779944,201.7262215886165,188.9187491064007,195.87565640273542,196.36429742204615,199.68933924745755,211.63035327379706,208.98777751970007,205.62938984267484,218.62313744059867,222.016919208787,207.26113665711117,209.65194783233463,216.0835851776146,193.86610861997607,182.65834813126676,182.90598642387866,185.26819316650173,183.04392235107736,201.4550264136949,190.61334315296418,186.61290941863504,175.418378295196,187.4532046171286,202.01803451366223,204.10004812544665,209.8504535669074,211.12375532906188,208.90081858225054,220.07874341907058
12,1987-12-23 23:19:46+00:00,216.697788128243,182.4572152095053,177.05082218240045,175.97085375595222,172.33035478516254,199.22790104105707,181.05253375067116,181.60656138162767,167.32188962861932,184.6833500385976,187.07889494645775,185.45677078173912,177.38188472371536,187.0208008177218,191.54041999892135,199.7628867882353,200.86050568693534,200.83899965729628,207.17637429930883,206.96932649957085,194.38768229586492,202.84013377272962,205.5652976399198,185.61067693642312,179.17169984397123,173.91433723580795,172.93176640365184,179.69369671534938,183.36162962004016,171.56824365640614,177.09770053341296,166.0865729675833,172.6196773488176,187.79015949811557,191.28051049950352,200.0290249661599,200.6053792754688,202.17156399142098,215.83409399588282
13,1988-01-08 23:20:02+00:00,243.92502146739065,210.72454787945816,204.4815795417477,202.94076392883835,196.2746825975795,214.17619273575036,189.8087056276948,189.0376931050687,189.39330017032728,197.18598136710278,201.7010651439873,195.99264871531162,191.58637455323793,200.24802554158518,206.55887803790725,216.39424477977997,210.35582034421603,204.5872689577476,212.7847306211636,213.38358796292616,210.19681982463192,206.31755498947052,219.5482988437753,190.49631619434808,186.17914694227048,187.92927005702802,185.8133523385711,187.67485306526802,202.33010103227295,187.28784860446677,189.96620732935133,187.52516503163767,189.6205514591189,200.049745809842,204.42854378039064,207.77684700605263,209.4035748535882,202.85523948129114,220.3562327217342
14,1988-01-24 23:20:20+00:00,255.5836418203714,205.74464385077474,198.89487082154216,198.35482351168096,190.2912177208563,197.87907574600553,193.83956780565958,192.4508135699969,179.45159151438816,183.60836279664025,190.47926720011478,192.7468284374264,200.56488616055228,200.55081548666655,203.6479942205946,211.7574246385683,205.1247253201222,207.7292701495786,214.81435973163207,214.90315909988036,202.21741349900367,210.5835747057493,216.70340103760498,194.40766916972564,179.02792149080867,185.72706237605547,187.7631057605344,181.0723522509065,197.37117294045905,188.02764890373302,185.34483164072682,183.2113319361918,192.69838137515768,208.93969075272025,219.18593605048824,216.84582592228188,213.90431551943007,210.51295799075794,222.59162989486097
15,1988-02-18 23:14:35+00:00,,,,,,,,,,,,,,186.73252409071455,193.3107810873392,195.18769773005585,193.12522953263314,199.22679314571184,207.94953740559967,206.79473304749703,193.52754926830923,202.18400784767505,203.84318401706352,,,,,173.48626173009225,190.00390725627076,180.81711354571533,175.66975896854592,170.18991792387874,178.40028696864704,187.37877168158124,,,,,
16,1988-02-25 23:20:50+00:00,210.24593547216722,192.4629085648191,177.46798305658174,175.62535172722772,180.9924036538816,192.01833585569315,185.54205747321618,177.50756155171734,171.29570292257472,175.96602626372518,183.6938031103692,180.64069200730972,186.34433799990032,186.76366501723322,187.13840119864096,198.70978661205592,197.52390922490872,195.57437198341924,196.1685114230219,194.94469343119547,185.55463357812968,191.5313829833025,192.96142418194486,173.13323299998754,159.55972774581716,170.22952471996493,163.29471619154722,166.45588491426906,184.47690104471445,178.54161338558134,171.657645570287,170.80622510672958,179.14124078300821,195.4680961643901,199.8349911437115,205.60618241202343,207.41040302740493,208.83693500145654,221.91976678689724
17,1988-03-21 23:14:53+00:00,219.15755747371108,201.83319551795898,190.07074868125625,189.62481708729504,185.2080358272168,205.62390340681043,192.22997261212663,184.3874357685588,185.25424170467767,195.11922411270467,189.9223048664866,193.34822949941687,195.45179854599849,190.9707951913153,200.7859634547215,216.94575523089844,202.68716963393317,201.48435224929858,205.98097764567856,212.45389543324913,197.82038995363888,205.03443490390933,207.17626689373208,179.79670773873113,179.5786511990423,176.2863797792184,193.2723953480571,191.4271883475091,204.17125272442112,191.3467856761163,182.91860777656657,190.55760774471375,198.02490668490054,212.75031121101188,209.6056087022444,211.7025076180334,211.46277983320593,204.6030860491688,226.36540243669162
18,1988-03-28 23:21:07+00:00,211.04784395254444,191.25997783716986,171.5583020525542,169.73936760173416,168.79535490356687,191.81653258229505,170.6079651878985,180.72089877563508,174.7065502696948,183.15466658926073,184.99111464964253,188.75744895515774,185.1868066888302,183.17130889844208,197.97516401712807,202.95857507113743,196.1842167231328,198.42109331703853,210.19823580086793,207.10954917661098,195.82311617026699,194.49746046347042,199.7789958827523,169.85438285687832,173.29117904994155,166.50353785029148,184.1844387499848,182.69511560146563,191.8049693920387,175.76432043812133,177.59398086923932,181.00783074273133,185.8741466949234,199.04816605151436,200.0965507512898,204.46494579854064,204.56101271232666,208.4142487820404,221.53869683916153
19,1988-04-13 23:21:11+00:00,181.00726485451793,121.36535148417062,165.77655467302773,164.1843111706226,170.09219014798467,183.5328430748205,171.38127310656347,172.08609622470325,163.56525260550575,171.9937072608727,178.6190608101147,181.04863062214366,175.44808095754618,178.48466757721843,188.20563028104687,194.36739528742345,190.88947162074618,191.05173022753473,191.7578906946955,201.05165889347185,183.91538876111107,196.63706350344373,196.7814225206254,176.29367160742376,168.30994398278628,166.84534447850294,173.52989564621694,176.04685089967924,177.1411905866092,181.41465810853853,171.1918670318436,165.7932573122744,177.48530389342665,204.2564372053235,200.62107335573543,199.03642586515528,205.67539211437116,206.74887653580174,225.65599210399466
20,1988-05-08 23:15:14+00:00,176.63058354852205,91.86902929515095,163.41919505667144,161.2276050448589,146.12344350287214,168.00088980646944,165.9664120827031,169.56704695224326,152.24833791412874,164.07292528402695,176.50608813681677,175.13242782970087,177.4133484988095,171.8580374681316,181.72260931284887,189.36034877274045,185.11887397723638,185.78952424540964,192.26806787801553,188.58651264240729,180.75301161717329,185.13599898138688,191.43449294077095,169.4340708683403,164.03483326148202,164.45370502669337,163.69159693280312,173.19995253979712,183.60189162590123,176.89292160161125,176.99877685592838,179.6211375690938,190.46912786698985,213.90371824523976,210.36335997542514,210.3120453701128,205.1550693612408,190.22256265646678,217.1421498287594
21,1988-05-31 23:21:35+00:00,,,,,,,147.69876934918494,154.99933709419457,139.61289402795725,150.32761132324688,160.05431813776818,170.11630251763583,168.60525688287987,167.98359338326335,171.79378620287912,191.06686996352914,174.67421348941687,174.25870821302257,187.46634619006767,188.0106253918217,171.80240774720386,180.2476537816099,187.22559996453396,168.557052681452,153.99122433924825,159.2998503073876,157.65724285602428,164.43731878954972,179.70013493308454,166.96239730328693,170.75623804533492,169.5872091131298,175.414152931591,189.08186551309157,184.8942000294962,187.27318699897688,182.96994750167494,162.4532105415924,208.8545475933366
22,1988-06-09 23:15:27+00:00,,,,,,151.6013294400553,153.6821030446101,156.90698750183915,144.47843866124433,149.50759670443352,159.49640608754257,165.98890932771263,168.6609561380339,159.4304965854396,165.99359355436965,191.14249454878632,179.84779171990536,167.14504256680917,185.05957198809455,195.69647423450814,183.20233387992505,181.6136948220919,186.17127688893277,173.41375113259642,159.30814624970466,160.29138302396274,163.83017588832513,176.53493521608235,193.86769448220338,186.86924213973242,183.6618603160357,180.90282462407797,188.136448482043,208.32422760634742,202.12910672456115,203.37103564400263,209.33804561756003,198.66435106529056,
23,1988-07-27 23:15:38+00:00,193.0376319429346,95.53946934422181,158.6497666565651,155.77513841955704,153.68956657560497,173.21669264388922,157.78889756534582,158.34251263289175,146.41598040068845,167.2186288994052,174.7457125420034,169.09413563247662,168.49933437520087,170.4827351189767,178.05000795562006,186.81822129775998,180.85059336464414,188.70392283444409,189.8972634371073,192.51054036980824,181.35147852009442,190.42772595688479,195.69241523103653,173.63127167353997,164.05256386759487,170.07211227528552,169.0532702085879,178.01709220086613,189.19933791409122,182.50965945531627,179.22516801521718,184.1841714225906,190.82375056724277,200.92090517056607,196.58126480100347,201.84081008347087,196.70311236234997,187.18674814992218,218.42456646268434
24,1988-08-03 23:21:49+00:00,166.97724291064202,95.8663552359088,,,167.14039863851733,180.62014250859536,170.20483768809152,165.97086956644185,156.64824257048818,172.67058290599974,178.94227542407162,179.14839842061107,177.9858500881301,177.7071656497031,189.17897705923764,194.3023753661681,187.67166965588223,190.37125108954712,199.54862559901977,193.96494491123707,188.89162509849533,193.70784063945567,201.8143315149161,178.00677143775508,174.6525759401767,176.10638874555286,171.08541125653824,179.41291245375976,188.96995816924343,179.23578566621703,184.8350161053804,185.97762660563023,193.1297749558377,206.73077474806112,199.42715992646364,198.56185250951154,193.19240036849814,185.61672214876015,218.4039579838632
25,1988-08-12 23:15:37+00:00,179.8739385799678,111.58604874174566,,159.7679334178206,156.0153713664592,175.8654322337418,158.99259074842533,168.2737942536237,157.94003498263967,168.22511923570426,176.29276571893192,178.81866020524518,179.1961713636044,181.50641391131768,179.58057320350832,186.43626985852407,186.1155653827411,184.9980332875667,183.64709480628417,184.57404562267163,179.35694492669776,187.80914462319944,190.182281586465,171.89179193575032,166.9297021753654,166.25866623584497,162.6105647530377,165.40849137498358,183.41017962462212,174.32930373538915,175.33556834082572,175.29875516233133,185.1381205202045,193.50018542624412,188.77006156472882,186.23414917686995,183.57363836564986,169.6875744262434,
26,1988-08-28 23:15:42+00:00,207.65051893166552,173.66592975339563,176.3956901130439,175.12672111577032,177.36557271569487,183.41208658097517,164.52447609149658,165.90915371295864,162.63657321445504,179.57807929904988,183.24835232866351,182.55472763918308,185.99164873280907,185.05939439773343,190.97356202852947,193.95768092164448,194.55683981089794,196.2691342040453,198.0503002584659,201.01883922530078,195.0970087328313,200.34640778022867,200.9475327380124,181.6660581601313,177.9617384749257,176.36028645126765,172.33371146855694,177.89199280264478,194.1879329442662,185.17036879458567,183.99916443513558,184.9024549050145,196.57262822300032,206.43907048748775,201.14102568665143,198.05524086232955,190.90317380958567,179.80531631163035,
27,1988-09-04 23:21:53+00:00,210.46030103097024,185.9817374218979,169.69076842373977,167.9281801399003,162.36617721012504,185.46162091752183,163.02447487557208,174.86833868891475,167.3301526839423,183.0392000687028,176.36937994704456,182.94890015323446,188.51987015880002,182.23126489715935,180.35654831412603,198.98348697274375,189.26217688620042,185.96678901188474,187.62214225923773,201.79181290522862,188.4964462307951,185.19357012448864,197.5932854311369,182.6814704819684,173.2431551580977,163.71377756284562,165.21255250152382,178.95322037741772,191.5800809527084,176.1039270747984,174.69222430542692,180.17017564374245,184.02570790436926,197.51274609518634,193.66408925602522,193.45486608296585,193.06090022011057,179.68387244788212,
28,1988-09-13 23:15:40+00:00,222.05190513493602,190.7832789151531,171.88742621021262,170.00872135246436,166.61098591518527,188.32092533652536,168.40778966570556,177.05337528167956,166.6349921827792,183.0567179003981,186.37137284024905,181.04396474655877,181.55555348635104,188.83652239012267,182.66063952957336,196.38974401892182,193.97664500446618,188.00858831572967,192.62095945349384,197.19055497543837,190.59177590586475,190.70899922028505,192.9537181553362,176.2560959702904,173.55686572351613,162.28979326189628,165.7508655398246,178.2783609912957,187.65748264674397,170.40917204933533,176.12737035132955,176.7041090135351,180.6679002998412,195.3388100224799,190.6394429710731,186.16028511915144,191.45913673257544,179.79585582983657,
29,1988-09-20 23:21:49+00:00,209.9907063651251,174.57585868621416,167.0603119222296,165.08532622742078,161.05137303148152,183.31549675778166,164.06040997469424,163.00486200210682,153.91734328864734,169.82628826969483,179.20975885562623,177.97987243875062,172.85440713687936,179.73086376382358,188.60411742888041,186.28468752956204,184.23813901710054,189.373746874169,183.12458158511225,183.35325323514382,182.87330157484945,199.45266641911763,186.85451584939057,174.09379407726908,169.49851398182054,176.46729223977857,160.1105377665322,165.58914737606688,180.3146660337969,178.931939544421,169.58941305889877,175.12002729700833,184.04317510516458,196.19771195027386,194.55169078884126,189.81007378298176,184.30025497769896,175.13817648485337,193.63131107417422
30,1988-09-29 23:15:32+00:00,221.64466511062017,198.92710234301182,189.32756116919438,188.35493998284718,174.18295668764188,190.12095708096925,181.26993962694448,182.04203562377407,175.67623949788148,187.76801307277785,190.7499473638968,185.9203052169383,184.9730779522958,190.8374142243486,191.40537192528737,197.9924266225839,193.5381699876212,197.2417351899196,199.10318141532298,199.50090204660825,193.05683519986042,199.73585345852698,196.43882125532812,181.23770484595957,175.4435599657229,178.39708899689612,170.3024619004478,181.6361515130405,192.8287547780579,186.0445896654777,185.78971787680743,179.3050663427344,195.1352940747037,203.68846358160116,208.32277861168066,206.08731326117396,198.58947768649682,186.78709080736434,
31,1988-10-06 23:21:44+00:00,226.1229732586356,188.3390729960347,179.17716218661752,177.31922607286796,171.21119803213952,186.89630350514113,180.63833532986868,175.39017882936338,167.55454816270938,180.66229186188428,188.90824953602524,186.2183966386683,183.45820125098925,186.64048523121681,185.9567630568582,189.59255150235745,189.1911664253376,193.3645453326834,199.14055702976876,198.86785548236986,190.40491843265568,198.4455418967138,200.519616101669,176.7408103635236,175.11210874438154,173.11060414224983,169.37685025573347,176.6572318550386,187.9494980377619,181.72754831307606,178.44771166326515,178.82512397491305,192.47065742165762,199.87042494595957,198.9378348517483,194.1733790727307,186.48058865918935,184.79045110809284,
32,1988-10-22 23:21:14+00:00,211.84680523497985,199.3706978334681,177.71242394978015,175.90603030494515,183.953479083871,192.11760164163317,182.32914843581275,183.77328999588352,173.95764560572977,182.45677663081852,185.75704800967458,184.80622352249875,184.32014772826432,189.48310657979596,194.68069934353719,202.22033120249864,189.8818841585643,202.05918169413732,204.81631993206162,190.87955482905272,186.65450105223738,194.82638211307994,185.32907489324495,172.46109008878125,170.8642246643038,174.36976189067536,161.17765673750668,167.50125174033352,180.59021326240327,170.00613281248735,168.72566251489525,171.86325592663303,176.9820608911227,190.0174056958155,193.63558627395264,191.59454144728244,182.2671338737784,175.52354643858885,190.87723225780306
33,1988-11-23 23:21:41+00:00,201.56523884494467,167.80777713692726,162.55623928768713,159.7598805037459,157.04370558184434,170.47199854293027,162.1065983830702,169.99426046681694,157.74882368138645,169.23607153722435,180.1062709055741,176.7971663461888,172.18588253396666,169.41866913007826,173.33294319170602,,166.98219472199781,177.16383542920593,189.87058246172091,176.0090710971545,172.42889239437545,177.81512528757378,171.02188347878456,157.4540821882513,159.60823294269824,152.64642640453687,151.2159731570076,160.73910530724729,176.91854942928845,169.18610698622854,173.5115006431759,170.82424087492075,181.08491378250852,199.76769035367982,202.5788926059412,193.13403002364817,186.54551840413205,,
34,1989-01-03 23:15:14+00:00,237.3183227486477,183.36798208248948,172.17656330498053,170.32296261667005,159.1738158830684,176.69314928230875,164.7395176000076,168.04542430853363,158.1625450065901,170.169192908244,176.6593198557245,178.3151287794408,174.7821876750389,180.66510237304553,184.77259692457517,199.00607791909073,181.42319677583987,184.25866497948138,192.48458177433693,199.17725151723792,179.90335388931283,188.57925998708868,195.65893503284883,170.9880880876434,155.11234535952215,169.14624035163516,162.39719721269887,164.96913796467766,178.82112903563498,178.51364244527105,178.2503873699511,172.0700755562122,193.88397284436178,212.59011149635813,203.28017849546933,211.0660708755221,201.87946905349946,188.28014030520512,195.6020385659782
35,1989-01-26 23:21:03+00:00,228.53567071278525,191.10869218582815,177.0834983691283,175.38612198869194,172.39995778420183,184.7886094902304,174.83401392415905,172.431945804532,161.79891559671736,172.32321450110348,172.22805436295226,178.88657515105695,183.19256010350227,180.89546931765832,190.84543631257358,204.2461501609732,195.68055778233,193.66185559130892,199.6144339245832,198.96798182962007,184.93197368915267,200.02805983918836,198.78486589363436,190.16619601519076,168.31164998020327,173.48409180502466,182.39369423930106,177.04999844896798,175.97821588581735,186.67827750102788,185.2728489078874,187.68170915124955,203.3253637693809,218.20895117373385,224.2612016402372,211.16132992887478,204.111925735351,197.24293626178402,205.86021108168072
36,1989-02-20 23:14:50+00:00,222.9479823740255,,167.72709452119776,160.45827031404448,148.53576993178453,163.0214731521635,150.22347753261744,156.99441492068735,149.73993931053792,159.50603728820127,164.44462649372775,170.7892507914448,169.36581156504457,166.27678199257926,182.19233542710188,183.8769183481836,183.4867343316507,184.68216405337398,194.33713043810926,191.02723532328596,181.17615277968412,196.5740918162276,196.36960474445635,173.5075412011051,162.57300114125763,165.84770675685922,165.3889748397314,172.01877321982812,183.33953321496853,180.63646932874386,183.82857467400143,187.61941571238577,200.83080211375537,214.3573077194251,208.79734107924673,207.90127635144208,206.34516092485416,200.3524376318411,211.78555156581456
37,1989-02-27 23:20:29+00:00,225.64062520254996,201.27306268896876,179.48184338209768,180.00569478804414,161.56215230978714,177.2696827656523,172.1740157759409,174.70062341770944,161.9874735666902,173.75194418827496,182.5414534658946,180.52147620787122,184.84751466431098,186.46626626549542,188.162116777407,201.24755584086049,192.93992280182232,203.069731203431,208.82447752921564,208.49946410878218,193.5674959845927,203.81412998298683,214.24184001818747,187.23754958489323,175.465816650326,174.41386975271988,190.8709068044399,182.81626122589728,202.95561140199646,186.42301674760782,187.62152029467086,189.92030852077193,207.00251842692896,229.54951437890526,226.18513396971014,216.9418697323535,215.3204838221912,209.37170681686825,222.03909808830917
38,1989-04-25 23:13:45+00:00,187.8090589182188,165.76129835457968,171.1686580453259,172.0359467772293,169.35651174146122,176.17389986637446,164.15680219769237,166.48882579358065,158.99404213817314,165.6985490394332,169.08005012562182,177.36263070603547,172.29560155612,174.45877263656755,187.80548340926234,185.53358881084648,192.00430048584775,182.10380490424848,196.3627188676094,195.7410267178849,189.90863125998987,199.37538459992086,196.29147604123173,185.16296666537454,173.7716412255266,167.33253711041033,172.41724979620733,177.239009677662,186.5028531501664,192.1404075813545,191.087155601958,190.9601680100065,211.74385446646076,221.60504391366558,214.76600910565526,215.71849493492786,219.5307564629463,210.67010270903774,222.22558709604002
39,1989-05-02 23:19:28+00:00,,,,,,,139.04276941883026,145.86222971745136,121.30676792657758,142.57212560814963,153.32928350631,154.36665603465764,147.85066140631682,159.40272880263623,153.88058080669853,177.86046113807365,170.82701454307042,166.99244713751585,183.8343506358643,182.32488921557606,171.49090840638848,176.57673488571172,188.93691121730294,168.01051033844038,144.36771170788174,159.67428162534947,154.71853791949204,166.66815362223022,172.66464505316065,181.5849980777308,183.81199410907868,168.14331432268307,201.10610320036056,205.86766162862583,200.50711564422792,197.38988015965052,203.36236329707933,198.57302840969405,214.89003095736862
40,1989-05-27 23:13:16+00:00,,,,,150.51535078600315,,169.59711377754638,170.19151470539248,,175.05822514634846,183.24425834718818,182.11136580744554,180.41197304948798,187.65554625786046,194.7104234014721,204.90795727216104,196.42585447238014,194.07020546672013,201.60921187262034,202.42895538935647,192.37633974491396,198.3529686408881,208.28774242494396,186.39451278316213,174.6035607397737,177.59045617394835,177.98366197075597,184.5075038198167,192.90819006434697,194.10973475235636,193.51989033972023,198.73903801821044,214.29786717869362,225.847273672971,223.97503022688002,225.0418592800892,225.5657895188856,224.86427044853727,241.84541106560198
41,1989-06-12 23:12:53+00:00,,,,,,,159.76381151943897,165.1090098773618,154.07424527598675,166.56065551499088,171.1000013410333,177.18740543713247,176.80689605489985,188.40603153412002,188.25183833469117,196.7655719213794,193.96881316131189,191.7967104763973,201.64198653844065,197.77937395612682,187.43342357523963,195.6287116809762,201.49092155616768,175.2695123096291,175.0629988688672,179.14934586008033,169.99377095549607,186.24667949238508,194.7892024628276,195.77051279839066,185.12938456431013,195.54112789237757,206.6157021796153,231.22953742241847,228.94129240201744,226.01047819856595,221.6946765049401,219.69578652139614,
