,dates,usa_HI_0029-0000,usa_HI_0029-0001,usa_HI_0029-0002,usa_HI_0029-0003,usa_HI_0029-0004,usa_HI_0029-0005,usa_HI_0029-0006,usa_HI_0029-0007,usa_HI_0029-0008,usa_HI_0029-0009,usa_HI_0029-0010,usa_HI_0029-0011,usa_HI_0029-0012,usa_HI_0029-0013,usa_HI_0029-0014,usa_HI_0029-0015,usa_HI_0029-0016,usa_HI_0029-0017,usa_HI_0029-0018,usa_HI_0029-0019,usa_HI_0029-0020,usa_HI_0029-0021
31,2003-05-25 20:55:06+00:00,230.18490167932447,230.88908466130871,230.43877449258585,234.11935585395983,229.32922653728056,222.22855002735176,214.2370588120721,210.2640703259419,206.36291198948723,202.7369734847986,208.48604973109568,200.9227005886049,201.02853873263763,215.08310859310393,217.22788871188553,206.27281128049282,203.6405392466571,211.2076953236496,211.33208336442647,207.12557423151793,207.44793177490843,202.71148300950094
32,2003-08-13 20:54:49+00:00,216.79986114536138,210.30110824689848,229.40261604477834,230.08460986067863,231.47810249037397,219.21048819099136,210.95870882084358,209.91915026434685,202.67152231334686,212.07757531196225,222.84125106124233,216.5921752024106,214.45108432912494,216.3260607226857,213.73239032476152,209.71472780249968,211.85496153891572,212.530672361652,205.2219154537793,206.5797793793762,214.89686994037714,216.80284885967203
33,2003-10-16 20:54:37+00:00,220.96889556441096,228.43996416550726,227.10548762939584,226.93568889642108,236.53237639017573,228.58853162424083,229.88238750760343,225.49010100355252,221.53317919912007,220.88429524345403,220.6343617878817,215.74154046960956,203.93365351522752,210.58922880352168,208.02284680474486,204.2879124783502,217.698684966623,218.3056409047748,221.14649836855287,216.9081024573232,221.9834282764376,221.75468402299734
34,2003-12-03 20:55:05+00:00,197.26603112547707,201.38933697439788,209.67348968899714,208.08295645054227,211.28772516524305,214.98857078792292,208.8229750731932,214.8712407002748,216.50249110408905,219.6135098826384,225.5050044178396,219.1998118983839,219.2382873044633,207.8845969465474,211.17126787961791,202.32165629364295,210.1167595112292,210.85506952664775,197.85475132742434,190.83558734561643,202.90918652744978,213.63566822375066
35,2004-01-04 20:55:20+00:00,214.36983397590174,214.50040730887346,214.4671169364878,210.12824579943927,219.11104548204614,208.57343733830805,204.90792728572026,205.75388094274112,199.40271017882665,192.5998976755084,203.36006395928342,183.93396820648346,176.49579226817266,179.56342090567344,,,,181.0451670035783,201.08967905989746,198.9017299534563,201.8118444240671,193.8467758840516
36,2004-01-20 20:55:25+00:00,220.19035070404107,223.15256480289446,205.10259284568647,196.01672762939089,196.9226504401813,180.4388184250188,180.40261311126042,182.7244101006804,172.27452660504582,174.45480269698552,192.03213209761702,188.38482751853385,189.36860637853277,195.4543229396398,,,,,,,,
37,2004-02-05 20:55:31+00:00,214.31379174407942,215.23189265313306,203.15246540691894,198.76415423186526,207.569763759691,203.73996880164472,190.43808291880097,189.7726293583306,180.34503639707577,177.57832284441443,184.9285466817054,184.36017444126827,183.48161208072415,184.77524527740226,194.21289034604226,181.2121975197956,188.67074727591964,190.6757135301022,192.5413763511403,176.22590881154298,173.21457220993565,178.08896532705586
38,2004-02-21 20:55:31+00:00,227.69574403702185,220.7669714180711,215.7546268715526,215.5008909339804,223.65496685789302,217.7798704521284,204.40261941658957,197.18573802630542,194.7836563263468,187.85077484948994,203.73635259107508,202.48839023606442,196.5282083589083,211.14883303839954,214.03005954764043,202.0135365419573,204.17128294973568,207.73530448820117,202.67083460022107,189.15657254426068,188.6833413038919,190.8505837138105
39,2004-03-08 20:55:38+00:00,218.19868212212964,216.49590832304426,215.4135917548258,212.64057141751678,220.34310324362477,220.59876112022536,219.08531983928498,215.05808528353327,215.8764840194843,217.9803275643105,205.59578823519112,201.04863377443354,192.61250811430386,202.4810616353801,203.6538646298997,199.23141683328106,204.15989682672625,204.27620326280956,197.5836984965206,193.15435646020492,193.3266946529274,189.61899504381861
40,2004-04-09 20:55:38+00:00,201.6842700245805,205.25973814790038,205.72035280871597,206.25167449041533,218.90036818240827,212.76520564881673,211.8154925962499,206.36845207083275,201.4677873541773,201.3536816295844,207.2838157847424,207.67102095017285,204.74164515706443,198.40771288292598,214.77191588550681,200.63347228546587,206.19173552008064,202.78509859780735,200.9243737896481,195.1942166248936,195.80508595684213,194.91559497604067
41,2004-04-25 20:55:33+00:00,212.8182177070073,206.73385976815626,216.02347593081063,220.01406654451029,228.31161955268087,223.91981752549393,225.91846104060224,220.21673890310888,222.84735201518694,223.66520903298223,228.12694841519473,224.0320979111099,217.77956541589162,218.0348292176148,226.74322127990152,220.39669358135228,213.72425687199848,216.76811011641473,219.26836949271515,214.92886093677654,212.15400320795268,207.52320579778294
42,2004-05-27 20:55:34+00:00,201.847588068207,200.2125077983321,211.80413097035478,211.92917443973903,220.5085122189248,211.9697625625219,215.39872729027655,212.42491556747945,204.6017539346077,213.95587753290766,221.59520586223445,216.64372920754533,211.97872599675156,216.60284633178193,217.58906008194202,205.88988579989874,207.12333924543393,212.70584903697082,214.39352673461752,204.32114179014457,213.71163939867924,
43,2004-07-14 20:55:23+00:00,209.966108104635,222.84736060561087,216.58428302566244,226.93734445335124,229.8745317657675,221.60775945941143,223.55544231147456,217.0095286996092,215.74450900738228,215.4287495402089,224.84863148060793,218.72717363698044,212.3359100517337,218.21794970402598,217.0360551551794,212.8838490092374,212.5992487618788,221.29494821915756,219.31663975879192,209.31347120446748,207.468482465754,205.42893386939627
44,2004-08-31 20:55:09+00:00,226.82810596070615,217.63424483540794,218.8270262275629,228.37522075867372,233.35652566529816,218.96665271189386,214.4631056825168,212.8344608335043,216.91469867198268,214.1296311415018,220.09996732069186,217.07194251952066,209.68755774228802,208.280844289551,217.35961855900806,216.66641509037115,204.46495788425634,222.69199956942197,216.0349727608778,206.69779253174494,202.25240439797827,199.52023741492107
45,2004-09-16 20:55:03+00:00,228.2850395028855,222.71804483050153,228.64472894791223,227.3143972005574,233.54770049411545,224.46558239455624,214.56494521294908,218.6242777800374,218.5004989142298,219.66490243339985,228.26155079535482,229.78828848377103,221.62393083919,221.4603706204742,228.3785306685112,217.98678870553059,216.30496909816452,225.53992434383528,222.2366278343858,214.92315109944477,216.2151533166311,212.15683906960032
46,2004-10-02 20:54:59+00:00,232.14273858232212,227.4437917415299,233.56922452521042,234.88044394344143,238.19056427459878,229.47049495406097,227.64732419088114,225.23887353072305,223.09880634603897,227.92201890344572,231.71494088319108,227.65860818979195,221.31803630792345,214.68180777929584,229.17530058407894,225.66255537849193,217.2456917160726,222.8444526704429,219.5173851797854,215.17800951665163,224.18297171898342,229.55674167703555
47,2004-10-18 20:55:05+00:00,217.96226895178384,225.2220316094105,214.81492273804287,232.61307508613615,232.86003666694845,,,,,,,,216.83705929444983,226.29918040253042,,,,,,,,
48,2005-01-06 20:55:48+00:00,199.275900196302,209.6717528688314,204.71428892349365,199.81433501404808,208.81250992617979,203.91446918672585,197.53600068984815,188.92575522210853,184.34886564378047,178.6787409659739,195.19656670003627,199.33891677206105,193.0965814705994,198.46294475079728,187.7900065289007,187.16340735956626,198.23397383299638,200.70687760524146,191.7179424893025,188.434320030834,185.33279781343552,191.38548772077542
49,2005-01-22 20:55:49+00:00,219.0764047054174,219.77088384787967,213.057929313822,216.68343954450538,210.7592204302238,193.14515491541616,190.4925038565217,185.91466090522735,176.95768377277122,183.40153776597765,205.2676111653588,194.40525718154692,191.55175014020443,198.43357558398978,191.74905832051363,191.55520886660517,203.53858132560504,203.78535805122394,191.46862470871255,181.09877645827277,184.84702428944047,193.03311975612783
50,2005-02-07 20:55:57+00:00,225.9328250689445,220.37876788158346,215.02815564945897,220.4477184322934,222.63987977584478,203.0101072034371,194.5895364734911,197.99135844263563,198.19172432721447,191.68961205343354,199.7551037679484,205.77286371561684,200.94364597048875,204.35193444242293,211.02960477990624,203.50382787049617,202.83394162702146,206.20639760366493,200.99237825582426,188.71399524722872,185.17766098237067,192.252636959868
51,2005-04-12 20:56:00+00:00,202.02404636984573,213.717223817857,212.81307801061965,215.41521209201582,223.17321341959942,218.0968813373897,220.9846830864923,222.94316249581848,223.4172309106194,222.46400957225907,226.39532573948145,218.99372716009321,212.4391587411498,213.9601702169949,206.11613239852133,209.54416431329284,205.03238121987022,211.00199535398642,196.25721227390193,198.02047037853143,195.81980743680685,202.84146944898808
52,2005-05-14 20:56:02+00:00,212.51754285893378,215.1315600874571,222.71999473533603,222.93032186973988,225.00134554509864,213.67557619878275,216.09659620084048,217.69093537822894,210.9608660990696,209.42034114866274,215.6360488016312,196.6483336389325,197.62458055120564,196.1072561530962,203.17075961446108,201.6856910757739,207.30970595598043,200.94017433471663,196.04196479920788,198.58435365697326,200.87328698270554,196.43933412443212
53,2005-05-30 20:55:59+00:00,,,,,,,205.1739459397486,199.39675798202956,201.60310575233927,205.77696761137668,212.22513114688357,197.51234106296974,193.16975320572777,194.2174094843202,194.94472586734975,194.44088836427326,197.07700236222297,200.0934093691207,195.44849344955716,190.86879075991223,197.56570372691627,193.39289136501338
54,2005-06-15 20:55:51+00:00,220.30407283109156,210.55067524111453,225.14281422096485,231.9208411174812,228.24687263601732,222.57926182587045,216.17048051058552,213.85168013903632,210.368423754167,215.5688698721898,216.76618136509182,206.58071913536924,198.71630334845094,215.65022148332818,206.72960175926463,209.29100726552403,213.4195214792494,210.22369309800462,214.38284951751072,203.27889615915768,205.893323712876,205.33594696281466
55,2005-08-02 20:55:48+00:00,230.8529076030306,224.83024503843575,227.68910865228378,235.35695980725382,237.3637620383859,225.715345367615,221.33062473646396,217.74535835082506,221.54119514073847,216.4264538330391,226.51921552632564,,,,,,,,,213.723802206825,209.8199675991922,209.0808237560809
56,2005-08-18 20:55:43+00:00,231.00088890823514,226.67990533496334,231.35122859187513,232.79075766489603,239.07444233056754,228.30235690934552,222.33221801669126,218.47123218221915,220.460982840486,220.2766017390522,224.01067650378135,217.85472425117675,218.75098647378513,219.47471760270383,220.86607490422088,216.75215576125547,215.73160180349157,224.76536280952334,212.4470959973523,211.51613201794183,216.18660615811984,208.7188112401031
57,2005-09-19 20:55:29+00:00,231.50855170872154,230.49436479147485,229.76580749241722,234.26353336211696,237.77750924977633,228.15023409751146,225.4036855839621,219.7722238549974,217.09536144987945,222.60563223004428,223.9522019349613,223.24705429022129,212.5725563803114,219.4512980305457,216.1620187705601,215.03146343010377,213.14980017564451,213.14519667596696,222.51794027041723,212.43179444033188,205.34944862936393,205.21424564282003
58,2005-11-06 20:55:50+00:00,218.59290107692195,228.41019756075983,231.24075250136696,235.7287572163059,244.61005191674704,232.041876256535,236.3209066145812,233.20287177377946,234.62174389573696,236.06500321279606,235.18477275075196,231.09950729363092,228.45021870550548,225.35861457712787,220.30113236357798,221.15024667514945,228.5938374575253,223.27119757877784,211.13862877840336,213.51628578992606,217.1437478762825,220.2973943002389
59,2005-12-08 20:56:02+00:00,218.2904929486612,214.7170854482938,207.82611858229174,208.2282201804103,215.93494274512574,205.96228381650948,207.61035943375376,205.48481982664225,206.9448966625556,203.13453249581283,204.57855288023276,202.97777857129114,197.17466363516036,203.06140389668855,198.1278007212832,200.07258252164547,207.73111875000038,211.73101823120777,202.67028309229084,195.30326449586906,198.19146818546037,196.92667604891372
60,2005-12-24 20:56:05+00:00,228.68280961453104,224.18547323552275,211.3311741588654,206.81390841281876,211.320429187212,210.7970482491328,203.3930614998098,205.06398244277497,198.12981413443438,186.80211953441207,196.5747658413922,192.65847176553476,192.61206920428944,200.9340244090405,191.69258456314128,195.08471349889305,198.19501800140506,210.47919611785392,205.99191940165758,189.72863889239008,191.02332840125248,197.89030319008634
61,2006-01-09 20:56:15+00:00,221.774790508803,222.85321742863928,218.58202566291303,223.62386316955605,228.2789670748696,216.88129351581918,224.18915441656776,217.31035272937484,219.09249670807958,201.15654223094953,207.5654891310343,199.64610685590733,196.87560123031778,207.45293815011166,195.39400340993473,197.60700010720686,206.46407606029388,211.42528104444813,198.89873700391738,195.21388918354077,189.45865126266088,191.29640998497408
62,2006-02-10 20:56:28+00:00,203.89758905447076,214.1214389460374,208.9066213356064,208.50096714747164,219.32370526512597,210.15403149004177,209.71296627772867,204.8270399440733,,,,199.38577157111905,202.8971912559871,213.0038649484357,205.278496686179,198.6297415922036,204.15117989209244,205.98284316084494,196.3901415240452,192.61564952134498,197.90044494291172,193.0205178328028
63,2006-05-01 20:56:28+00:00,209.4412553612297,214.8159303159043,219.2732042298336,215.86775644575195,217.26524750910662,213.5620797621228,208.56771191829787,209.51341334478255,203.7538450024576,214.64409972574478,218.67954726092663,208.81969662440764,209.86232128637047,199.85011296932603,204.371901972824,198.98174940541313,200.8190339902179,201.13783834621302,192.3112266708434,188.79821440382645,200.90499139081848,199.68861531743798
64,2006-06-02 20:56:28+00:00,206.3435156001592,218.90805556273162,226.30890084871535,231.51377457517503,232.34909844010969,221.80286429301668,225.52072459054475,228.45771540572218,221.71242386336826,218.74839847217484,227.70668353714376,221.25798682341483,218.5839460609104,223.43426458161417,218.62360492271273,215.83692689113494,213.49906329253147,214.27979071979925,218.8833417174026,208.14984100658862,213.74573893167465,208.42621468962923
65,2006-08-21 20:56:04+00:00,,,,227.49402423321575,232.88404571066687,220.4087631127201,210.77381705539418,215.5562720009165,213.65406657203457,217.12476745820973,219.1065099965825,212.51551448298758,209.83193622158757,206.24677572720918,210.45540493151847,207.8869541096696,210.07566362721596,211.42316882786784,209.28864974716006,201.5105531087337,208.56520344103572,217.55316324395082
66,2006-09-22 20:55:54+00:00,225.0979043053922,,,,,,,,,,,212.2473083744136,207.20514744565423,214.45623046498312,215.7812688999987,213.22833978312818,211.2663199575484,215.5365069244697,211.96930527549023,207.62770010355877,206.20798236407603,208.0037734391866
67,2006-11-09 20:56:17+00:00,207.29265900809358,216.8890609329863,215.21360412758114,219.5753535320441,225.29003531903464,217.2629625021842,212.52812529913174,212.48152201114783,213.13258680757704,212.4667183764579,217.62388302101544,209.470257123452,206.62225619818045,203.38743714654606,208.345087719276,203.2954570775258,204.23775596781144,204.78532775126283,210.16163159080426,201.6865963400709,201.67149556865164,200.13718198401324
68,2006-11-25 20:56:27+00:00,197.47938974458344,204.6645722910112,208.89441420655237,213.45586221917608,230.85854184578807,222.58270195357304,211.9221012951364,221.59156553541592,,,217.17083579860326,214.74701252966435,208.72032938472074,203.23694506287157,205.30849839930437,207.35000992743608,196.22464115084253,,,,,
69,2006-12-27 20:56:37+00:00,199.78568168894984,202.9250256289713,204.7026641756848,208.99679062637014,220.03752745798707,208.34301414837134,207.9916639335551,207.6555688474834,,,196.25425885171578,201.42125467685847,196.31892212286323,200.5379710665757,196.88905657203793,194.65862890156507,206.79559351667908,207.7945824054593,206.97071427100988,202.05150296267522,195.1232380269965,195.65805496078593
70,2007-01-12 20:56:38+00:00,214.24202305796328,210.9021604373029,206.78860922901862,207.81305490615378,222.46969614746908,208.49006937293018,208.25918061537803,210.25966685007833,208.25062518470733,202.5106612862073,203.87319507067156,202.4352198417895,197.32989424123213,201.05171974038043,197.68536497279464,194.52710221881094,208.15846525160762,207.15521434661386,204.93497732188078,195.96560698284472,193.60584710758098,194.50182827856966
71,2007-01-28 20:56:44+00:00,213.49501781918397,218.21284937433612,217.293499895315,213.55431571704682,217.74323719948097,211.88235783590451,208.74204314340093,202.018278580745,197.55657579233994,197.15570908392246,203.5860178405994,198.65703049305426,191.00472782258382,198.84793764282483,193.4028457685383,188.56404845217074,198.67237700879897,200.414565813965,201.39128003033167,190.45451680669422,188.93930718196088,190.71722581170624
