,dates,chi0388-0000,chi0388-0001,chi0388-0002,chi0388-0003,chi0388-0004,chi0388-0005,chi0388-0006,chi0388-0007,chi0388-0008,chi0388-0009,chi0388-0010,chi0388-0011,chi0388-0012,chi0388-0013,chi0388-0014,chi0388-0015,chi0388-0016,chi0388-0017,chi0388-0018,chi0388-0019,chi0388-0020,chi0388-0021,chi0388-0022,chi0388-0023,chi0388-0024,chi0388-0025,chi0388-0026,chi0388-0027,chi0388-0028,chi0388-0029,chi0388-0030,chi0388-0031,chi0388-0032,chi0388-0033
11,1998-10-03 14:19:29+00:00,176.20175170992528,163.52025601416904,170.30012942416985,152.82829530390472,174.71482642575322,161.08023679099372,153.30546416689626,180.36713411484067,169.64318451705958,162.5674664496277,184.03342579031394,195.56327401624546,212.59309797646932,217.36237868059774,210.06548968678806,197.71093675129686,188.09998207860352,181.98896648745236,182.9198860071838,191.09816043217512,195.63938466320297,202.46966499521798,185.6101809903954,197.00887374401432,200.83673038092485,195.73403874829134,182.5578609483564,188.72614971785777,183.95349739249457,192.22290520383203,188.44269383941,196.53638843342648,195.8892696940267,205.2082945462094
12,1998-12-22 14:19:42+00:00,172.7192231374172,184.0405890207523,183.26747711479592,180.20652370003504,169.80765797628177,135.55052282271365,151.51964486605465,184.90686769504504,179.10181704455152,174.92222651929774,186.92764161977848,186.56248240205926,213.80293406943105,185.253996356169,183.05408188848145,185.30755610652963,176.66464313303013,178.5666267607541,185.34536950693195,177.9036939529241,181.289474691065,193.32232282803392,198.12214355042508,213.34682548131943,188.56919778575133,189.4806296265498,199.21605665318563,182.7633781259063,184.0573844447922,179.6860391725663,197.22465487356305,190.93455571514195,203.4556898546782,207.01637311016967
13,1999-01-07 14:19:42+00:00,178.28300520890878,189.52747572500158,190.82318448868713,180.91852760914296,183.05304620616587,152.39662528512235,156.3309432653662,182.98208190367453,189.38121497987356,185.15617103784493,190.6124991893674,195.35846508505372,220.49232487329567,219.7987775834033,190.780093460432,185.95635655300097,180.02298646867547,170.0592356843277,186.36226949873875,199.10962492723266,211.3898403842745,223.34411593403524,214.28338950639693,196.35477332062567,191.69184713518672,197.685711497381,197.8597793114867,188.14417443600203,197.16876535196423,198.80802807925582,198.65483731650667,199.483774467014,211.60900959539063,224.40220332664882
14,1999-02-08 14:19:49+00:00,170.73055559495427,175.96228680120845,185.14986494306297,178.30932293534326,156.49843325538097,137.35037135754067,150.64683705043183,171.43893968827976,153.4080859877395,165.97998209630703,160.17107730800245,176.7174292251029,,215.18796783671374,164.29667000490178,164.90394588065104,152.02352372687312,146.40320243542024,161.10335786889826,160.50685471562704,173.49065170545924,181.1088275427228,186.6920002795792,187.78001795163823,176.28531544796246,175.00769512338928,171.73444660915317,159.38538812775624,156.65206641506126,148.81433492140994,150.67562055793027,,187.11557581343655,210.2055967244096
15,1999-07-26 14:33:30+00:00,,,,,,,175.55189983114903,206.316374101705,185.7011495982701,180.06705427466613,201.44536635326867,189.62838455686705,199.39264040806978,235.39393897577472,191.9247666156409,188.0855672695716,184.62976457930742,185.99119126291842,183.45920586755838,190.3987932176912,197.34219264254776,198.47811198142568,208.84921592148814,218.23400415563046,206.5658764034795,188.7431680976388,186.7892291215525,187.71172854002785,187.26912888771017,185.77760811292111,180.66639795763936,178.7047201328325,190.39060537363,176.0239021931349
16,1999-09-20 14:17:14+00:00,171.08779886094428,168.6871321803347,166.73453923071838,170.83721459426116,166.2268350554661,147.6071400503874,169.63878437576165,197.80996936064724,182.17407509807154,176.77488203516594,178.77051031680543,191.1186362254607,207.89030401561433,222.21964535579943,184.73663203945782,,,190.41642738554592,171.5392008497729,173.07174522213205,182.78250945226998,197.2768039748395,208.33025629823544,204.47233950759912,196.6790044160841,189.4625233419208,182.53366436065454,185.78323443444606,179.15261400719578,167.59576698807228,176.5380448417112,159.13237531992044,149.4488153883018,
17,1999-09-28 14:33:39+00:00,192.65339032275523,186.72470240435786,186.51571471888244,189.44932394541155,186.10303925078497,169.66165081613696,181.81118317019775,203.95773415368913,198.75645932721002,194.40262672570515,196.11514067821548,203.7266051849937,225.77386719561667,227.49713209965813,198.57566937298066,191.89618916658094,182.2390342024398,187.48712253321116,205.82673993783004,200.55935895337484,210.24909209782692,231.95216999539124,220.63712725579765,215.97842562104734,218.51825090402463,206.1527449033695,197.67776213019226,193.67795181607644,190.78057829789776,189.59177190586138,187.29629053009833,183.3948770911805,186.6363180501057,196.05198422900196
18,1999-10-06 14:17:15+00:00,187.37119203844057,193.68407802608795,185.6349192355821,184.33270313083673,180.7030918810916,142.84628456876658,170.24610392337266,193.51022260491675,184.57261179093422,173.81656515837437,183.8112096497412,190.4064188924515,210.17099837218421,228.7394671717932,186.72852728672265,169.22345094359252,164.36307095782206,174.66419078276937,173.2768572221465,176.2772105675949,184.100137201774,197.4809701323936,194.98100146545005,201.11280821421983,193.57604975527934,189.21380632725572,180.6102585908551,184.67687448814524,178.019925867494,173.11254989968592,173.28420234304735,168.89578752586624,175.9567669225485,187.39096127964567
19,1999-10-14 14:33:38+00:00,182.30510813719616,194.28322885781122,193.22165070203306,194.76598839718164,200.33100946700512,,183.75834213399008,206.23770368058962,205.39659735331952,192.426518415532,200.15435020006103,207.33806458141626,222.2563953942366,228.19846236046266,196.207522326055,197.44029958318185,189.98574023705868,186.50491614980035,208.4915409508937,195.43635558655504,189.18432210844287,208.60687289357202,219.45286584495784,214.64129984937045,222.9090498280789,204.2502507022859,199.86401038386558,199.2370128401113,189.14376082507138,192.70513022699495,186.25304066737468,187.9406583459668,189.53385339986298,190.4843414879755
20,1999-10-30 14:33:32+00:00,175.0244327119391,175.02043880465897,178.43778653421367,,,136.60171827389274,,187.43287276588802,,172.77737639554883,184.67346743217945,180.0911396323764,215.5357664912631,203.67918272059583,200.03437989352975,160.81346607447873,197.77419667958185,184.67254798217502,176.37680501992318,199.50689603684617,211.29992719614717,220.66021869688163,206.47017139221617,195.03299344668784,182.7961807090098,185.47912051810982,185.48585162723677,184.63187811398893,,,186.97588735648964,,,
21,1999-11-23 14:16:02+00:00,,148.92269561508724,155.66826683018263,,,119.69147406072146,,,,161.9780898403768,169.46744077560194,169.62296530323636,211.60952000491164,,175.3666046959964,171.40016232992983,182.45364280366056,162.82252487545833,153.22096119626988,,179.875570440395,192.0001409393734,194.14511581048725,200.0476332285611,190.96111094665565,177.38279779760487,180.69552038400292,168.63215201431203,175.33898109850742,164.91927663629093,166.13562093466865,168.79076960755242,180.1401353460346,205.2392125929644
22,1999-12-01 14:33:26+00:00,189.63090610098178,208.61310100500197,205.86882560244587,199.5211852829803,198.21643087089973,176.12336800545228,184.63744498078182,206.0181273338074,200.29246888522232,191.52076522393247,195.92292474764164,209.55273505129838,215.9568490928183,224.98513260139435,203.284432145077,200.02424432088517,194.9292090475587,213.39625056670926,187.4237345983942,201.66004708329854,198.2318251609136,222.91831284221684,233.22442389305954,200.86806140914567,199.84131603856576,194.04428448375867,204.38003378466618,194.97089642742174,205.28582234399295,212.7825765236475,204.0987694082572,202.34390623549854,201.71147312961122,202.64894460844795
23,1999-12-09 14:15:46+00:00,169.10356921011908,183.8118431024448,198.36002297877067,191.25665803365914,197.83409217776256,162.41061344749656,173.16446329481383,204.24909956076002,204.38149896310182,177.53088035618399,189.33583056270405,187.3533040280014,214.70071433342343,221.55380450150506,189.18407514240957,186.6178124014805,183.93894476259567,191.16713891795982,178.70794063579928,174.0011253654952,188.36069256080876,191.7913878780776,204.10265351552414,193.9480440756644,195.11766191413153,193.6334735673259,179.89829594230545,188.54665502740335,173.94882386871288,184.99913512743328,180.58687228140226,184.9336863889089,202.22005447508673,205.65494286987598
24,1999-12-25 14:15:44+00:00,180.2393153241005,195.62706214794886,196.6006589879211,199.12868172486876,208.4628659380077,159.393598628286,174.1371599079133,196.5413914146627,198.6779971939329,190.38405953035073,195.96442879793148,189.68309441130063,227.31739992095928,226.3539040877653,214.8702813063283,206.47250653158298,205.9251834075195,186.25641737558715,187.61216325794166,193.62755023914465,190.78647424698772,221.54300036226434,227.11580738287168,206.39855963402508,201.9646100341608,201.3108037320453,198.79180568432378,191.4744185690827,206.45051119769255,194.51829241357174,202.12063913371279,205.01868465749018,206.6157636689055,210.17041573895082
25,2000-01-18 14:33:25+00:00,184.9063792785983,201.45571855419743,203.9081088067429,207.47060641425585,205.86896751487694,163.17956577179785,182.76635003013575,196.7827505967691,193.24435813275403,184.42558719554944,198.0364197373816,197.9536981597239,221.59934230102013,221.7278952310994,206.9387520075852,214.32724931782934,190.3230515209352,179.32459367085465,184.32937106905493,196.4716256661104,210.96494862146827,213.1325411936235,217.41335205328295,208.32523812429383,198.9402728636047,196.53500773076976,203.5363531186093,195.95458926934364,186.34162133269518,188.189118986577,196.10118754039118,197.66541059914147,213.7484235615971,227.08408378988344
26,2000-02-03 14:33:25+00:00,192.4459400542128,207.99914258599875,210.23032915002855,204.26782825730533,202.0023796702548,165.60804067533203,175.67592856716342,192.1646385544389,190.98598027856417,187.82131154561645,199.4391238887716,204.1182782821866,215.4429337347246,211.67400266576982,200.56599805278637,198.38244793905417,190.2773181697024,190.13934386697898,185.18378216952541,189.4487024415133,191.2376887927797,211.68965869861498,217.12267964794484,209.2470054761484,207.02856809652016,193.6586395521782,193.47382788040198,194.38807264168756,203.54055742603433,204.8112807459831,197.78229669885405,198.39217040848573,214.11204485444773,220.32351872163653
27,2000-02-19 14:33:18+00:00,174.5287601326131,196.54245968929555,190.77158448666353,188.96746427349538,183.08393966186225,153.74173274114722,164.3634459471303,188.37387689182648,180.18129875868803,171.01204503118862,188.0988260324157,191.14593805944492,209.13526964376905,214.02407438658688,199.63518608477818,198.38804904067595,187.51509375746647,181.53892505884258,176.65421865812408,188.3751469349856,191.5533012395506,187.44003031412078,212.42601859626674,202.41119668836154,196.6993050420126,189.70425366480168,186.54892647308063,195.63984494721313,191.83364082714013,190.1905705170627,190.04182554375484,191.776918715037,191.27649029789478,
28,2000-04-23 14:32:57+00:00,188.46163673865476,192.41048045843544,195.45630176886985,202.98853144250938,190.65107647954358,170.1968609372393,149.9392033432779,187.13953215786148,170.31876884353082,172.16324668459225,186.19337527150537,190.0733078359513,202.68378816236148,223.2379685408743,208.70552520128118,209.2090456059976,207.74443039731196,205.34968395532198,194.2773905682988,196.7932922805407,210.96855154230536,219.0720170738272,221.19852775780063,210.7682295488827,209.2645302887861,206.29902459770608,203.55498961156403,195.43908605615601,203.44832737514523,194.2065683602595,193.8944304662539,194.01528162474074,203.95058724158483,207.5085017943858
29,2000-05-09 14:32:46+00:00,203.10744156171663,206.14568476178368,201.8575377678777,201.35393158494807,201.46278894870255,183.42066583019542,163.05256286651854,192.94462441299225,174.61880732079464,175.2672733488105,183.79724211962272,188.70781381072175,199.5924172884475,219.6583714543052,197.62399046764148,209.3748741389957,208.81366419352165,211.42636121494454,207.62559448526582,211.55223872335688,204.82564727440328,214.72699883942127,225.1854728254546,213.4543359405068,221.39002336993028,205.74137718089378,196.52167139402138,191.6914690623751,196.17992710361568,195.51894179080992,191.032887402452,197.7143393242118,209.72259865172828,217.14425268537823
30,2000-07-12 14:32:08+00:00,196.8795528568239,202.3076805685821,208.2501694316297,197.72368557834494,204.43993366249265,201.49119055204733,173.2533213932005,221.68363772315334,195.85954344789516,190.664368872115,213.96674104131858,204.25497498276115,219.73056335711536,238.1413763216966,216.73652858616026,212.80971854949325,212.63787622239244,215.54259353902273,220.63387003762148,223.84056262519937,224.32944112842117,235.052763882708,236.84853254387028,245.8152707686063,223.71282177977707,200.89837514152796,205.36931535324396,205.84095595843664,196.61229034530928,185.79577163496523,189.34563798870627,194.16031242559822,187.57500639493117,159.807422125733
31,2000-09-30 14:31:05+00:00,183.93860047935175,199.67441349718362,202.43578756040682,199.67431833553326,197.758177409374,175.1295501936738,185.40035055899332,203.31734139889005,197.4304151500245,191.74453170385559,200.6876825067695,196.0687369839406,225.3721311403143,232.80506523721908,218.61901511678826,213.84494382011835,,215.5579213662121,207.25944912675524,202.78337559304236,217.56346339361568,231.16016207425628,229.44657905585365,226.09039398478535,218.7783961059232,206.72542072884957,206.81754499513082,202.84717091209964,189.7483892219273,192.02702056991689,185.45485912841468,184.22534604917206,182.516629715366,177.9813524928465
32,2000-10-16 14:30:47+00:00,181.09269186194746,186.90755558089418,194.94917455790906,195.6140631809622,192.77961207357723,167.8750551908624,172.95087207366348,199.50566359506902,193.77676047742668,188.01234003814463,214.51207738029322,196.45249439994973,,236.6030220967262,219.44647135208652,208.8257586773513,206.73212392462864,209.13002894057811,205.01803150437448,207.87640339230288,218.2166154516434,228.8142932419742,228.95055679494095,219.47878935310004,214.0419787178852,201.74555433637616,194.33098625659298,196.25642452515248,185.76247128152627,182.89538209821959,185.30416836646137,184.42095539291475,182.53483916725787,195.88155240399496
33,2000-12-03 14:30:59+00:00,177.80203624520982,191.46607842804244,190.7833307698959,193.47921426975418,185.9422388134406,157.21670255792267,169.05396360310166,195.15077493838714,195.80885547736858,190.9692315129696,206.7041112534375,211.7169786995329,226.30892924112757,237.69625251589179,223.42137011070824,227.23748891129392,222.5397946484342,212.8673575035345,200.00591354731145,206.24596218336467,215.7652903419979,223.5327861986081,233.8512175438541,221.36475406530653,208.84268007794375,196.4917035236641,203.52633910682187,196.5107940703935,199.60337129941774,198.3585596532602,188.86866129847425,188.84030480084385,183.44631139252036,201.42724534290377
34,2001-01-04 14:31:03+00:00,217.03234637200302,220.5923266265176,222.77303384377694,218.61637534121328,194.83521433011586,177.26726087579027,182.8463665146266,206.3954526779182,215.74870945579625,203.22597212228192,225.91008716943585,236.38527388725925,244.9860922322124,251.60938458366567,256.8632716807615,250.94024431114607,246.18891918997326,255.82722146349633,251.63765104588305,259.9868275194887,259.97152000547715,271.4954540513969,273.92167357035174,263.6414271432093,248.33732627992654,241.8348562570404,228.50242639725775,226.12565445065277,211.64316840590004,211.17812780764072,216.4486234382081,221.40898141506113,227.27794626965618,222.42996206238706
35,2001-01-28 14:20:35+00:00,203.21561524401238,215.5186737029334,205.12318562140328,202.92804331136486,176.81565291939276,158.79847382427545,165.6715042130328,199.14518294983725,211.33104469118902,194.77758739665924,204.77430246838438,216.99986007383578,233.53257895771785,233.33458606867345,242.07382439402676,226.5087044850966,227.26911476757792,228.60475651784637,231.01581515451412,235.12559107412076,237.49531873208315,244.11864315663504,243.71533709970694,234.13485703695798,228.58458729619036,223.74469808621143,212.53668425195946,203.5450029328149,219.00694943711548,214.45820438991876,209.81162410232855,194.62125410245957,204.6085785451124,202.27835084891686
36,2001-02-05 14:31:04+00:00,183.3327387032597,187.67260421379822,193.71172879190755,194.40238947958787,197.33807952400343,162.06745779607294,159.72762999840538,184.2931570913747,183.88271447270193,189.84847936708545,200.61004408047148,211.2520614215562,,236.26543964279617,235.38532831419053,228.59461618501288,232.99890619382802,238.10955883954938,229.38572519318117,234.69226509850188,240.95126778210962,249.76798097182453,239.36868212182964,236.7095898798254,226.1200265062369,219.00976347198133,220.42144525268665,213.5772435512187,205.26141663701424,202.16853596215412,206.5217850928493,197.17528616782647,202.29007953314957,198.2478797674331
37,2001-02-21 14:31:02+00:00,191.6324305558486,207.4894724226569,211.94199420951855,213.60801051636668,200.28196738371236,159.41435808262517,158.76419575242926,193.48980080380315,190.5963903502112,187.99193395954757,198.20100313765587,203.83728998295427,227.28233294361556,235.7438847392186,233.74962000089576,232.37613989514858,239.60548904458662,237.08511490306307,231.87885462359355,238.5850317761337,241.75488108814042,246.24306545277832,253.66663678032577,243.50402351047276,231.31509662342566,229.82617276232318,224.90036502247705,220.88493633417573,215.8902958348174,214.8482812359473,216.3535332500664,212.34354306027663,210.7136162286747,220.84566112864056
38,2001-03-01 14:20:47+00:00,180.45808629698428,179.60456316893143,192.02376219971583,194.93496796464456,187.28638022293921,152.13548218656206,161.26593620259158,185.50507965465744,178.57826272467213,181.733374438148,197.12154898496274,189.752442261763,219.84070511476568,218.44710937545358,224.90033951632154,239.11314463597924,230.5481337955594,231.39488639049264,227.42401710239508,227.5572707736577,247.48378773337873,242.645358118388,250.11682347807786,236.02881801295104,225.22865077335405,220.0072978726461,216.858255996531,221.24200441240944,206.19881267813957,202.51868362525482,204.040739428048,199.84434973614523,201.849143629199,209.02372634358028
39,2001-04-18 14:20:38+00:00,200.33925503897723,218.1377456453372,225.5679610968171,229.12154641728108,208.89498278227055,167.16638686070849,146.8321110364998,185.24564935264016,161.1044716624976,168.37752895777996,185.54990740119916,189.88608772800285,207.36589837265643,222.70424163716595,215.2647002039862,217.7955496425708,216.39097721237542,218.22158644129723,226.38527570004032,226.10237947936537,230.59452463801418,244.57492439981684,244.1324917693969,233.83054558474416,220.15517081888356,222.48451466036786,212.69233044287213,212.00349392533042,209.52312358216082,210.4457436509175,205.869672230939,202.59203055815038,208.11807479939048,219.1532613269856
40,2001-04-26 14:30:43+00:00,207.53833951964768,202.8268866467814,198.4865662971479,209.54182765244698,211.448638138437,192.5562007274967,158.80805380963312,,167.6439475908512,167.71566810874623,184.67071556757284,189.40145385534805,198.2319189303513,221.76496135345278,202.34034658249206,203.72618877175051,203.9837516518112,209.79173270326632,211.64506485863654,216.8030486958943,219.69674873378383,234.91423040234798,231.44665395143747,229.35888227441157,221.91328387646467,211.27560930747964,210.14514729922095,206.99652956288193,195.81848985975475,194.88053095756186,190.9068053444819,195.0390993635244,197.7982142795118,204.96636285914403
41,2001-06-21 14:20:58+00:00,190.4288070689783,194.38997660952776,203.86338725580822,192.19036830492016,184.69747056889284,160.01450738662373,,197.2174706294253,174.87161561472539,172.8928996349238,192.9677986427835,193.73006781308163,198.47201824127933,235.83292897996338,217.49603483078118,197.537658296953,193.73749672125396,195.17225286564639,189.54250466897793,189.74931975664575,214.51778179899208,218.84333418084964,223.53306584656315,194.27792135200042,201.2642055427283,197.41560135473324,187.56987992168612,177.02233007925514,183.57533790865574,173.70380373502178,178.89075907489675,174.42299941941135,183.0492753683344,
42,2001-08-16 14:29:28+00:00,176.24832599631014,189.6412560644054,190.16598221526505,193.12695418452088,182.1134114985282,180.25032763950279,161.60791443675657,205.52987268222503,202.20305838752668,181.44946286683947,206.41278939457538,198.58078972229984,209.10588782651618,233.8337394765304,233.08883499918213,,,209.17719126188803,191.07170764337476,211.02617325602165,216.9085953895657,225.13971894719705,219.2979208265446,207.24714659320483,214.88404448734198,196.01904031594097,188.10579997220438,189.78901176655472,184.076971091914,176.6046200525995,177.4337295711373,163.16206371123855,150.9048523194487,
43,2001-10-19 14:28:57+00:00,165.55281369745947,179.28831144181223,184.7666740877584,191.92807014517092,186.54597294164867,168.14218388148757,173.60966461892397,186.47451585466885,188.009371206771,185.92899296096536,192.87960732770938,194.41352503657765,224.24042275840418,224.79348763117093,222.03916761835166,219.6743606353307,203.91600198289288,200.02810564242156,205.63760513781068,211.07136056497973,222.7562312470298,224.58358034941526,222.59092262942153,215.03580113283363,200.0774374650263,193.7425408914262,188.51972099350064,184.87339796674294,178.64000889852747,184.7053998530337,183.30539482989875,180.4710537097729,184.9589077319898,187.81038209456722
44,2001-11-28 14:20:12+00:00,172.94618954415142,192.25910496000142,188.68855445236792,186.09502909078813,179.17901646950946,145.25296550016168,155.41025383690467,187.58492200095702,193.16768844840425,187.79222086535933,,208.2883309223001,,249.6077786421563,189.7401565946141,213.07304643295257,,,198.43118434317907,189.88933961831717,212.69595522272965,207.29322580364598,211.84466856099496,208.0946084310518,207.87555980389754,197.52180564635222,189.48036764985213,183.6753558455895,169.67134091889065,172.0460711609123,185.7546561709662,185.50311643286102,204.99379564939537,201.03578568598945
45,2001-12-06 14:29:10+00:00,164.01214547387795,170.3915574344949,184.671294963022,188.6452925652129,167.82048386133437,152.85944283304838,155.56119205569343,184.76431929692478,182.59606902362,183.22832941388998,186.0656020594975,198.22455479991152,,235.52757057647887,,222.20791043342058,215.43765251909102,211.85424481564107,225.24253617482879,,232.1293752219037,219.25613675659457,211.21789816518046,209.88021847818254,197.55328958556765,192.8072168497778,188.8381133674821,183.00074621542785,177.227701727292,182.2776366217611,178.83815075786978,181.31152730024846,176.72162427516955,195.79747009988586
46,2001-12-14 14:20:06+00:00,182.4210873275599,180.07341852083377,179.91313840251752,172.53759256557507,186.02317582204805,133.61012959001258,156.50484884498633,187.50273975995322,,162.30565647935248,185.90852223996015,194.76469486166448,,227.00325652466904,201.49803976231982,,,,,190.98321360493006,186.62864451599455,197.99827679873275,201.47217607331552,193.58961500266088,188.36440654725214,182.36659347149254,180.5108571198524,180.98464302384045,173.81389215870493,169.52013376753965,,158.17362287485085,176.16539830031192,197.1463661022479
47,2001-12-30 14:19:52+00:00,164.86456700015782,176.46850342227935,186.88540275867703,191.00946929325391,171.7442504653378,140.4973253375497,152.3461583960476,183.27980006597662,167.04022229682923,167.18981965321262,191.24241938608432,185.49183246322903,,228.82014012266598,185.86860745505305,,,,,174.97346615517907,208.7010660297866,197.7635346693914,202.1914907634107,196.27720573710295,186.465562815463,191.5959124620472,179.13626890844418,170.49584424582636,165.73468950868164,165.49286377951296,162.09675074649425,175.34023174870612,,
