dates,satname,nzd0421-0000,nzd0421-0001,nzd0421-0002,nzd0421-0003,nzd0421-0004,nzd0421-0005,nzd0421-0006,nzd0421-0007,nzd0421-0008,nzd0421-0009,nzd0421-0010,nzd0421-0011,nzd0421-0012,nzd0421-0013,nzd0421-0014,nzd0421-0015,nzd0421-0016,nzd0421-0017,nzd0421-0018,nzd0421-0019,nzd0421-0020,nzd0421-0021,nzd0421-0022,nzd0421-0023,nzd0421-0024,nzd0421-0025,nzd0421-0026,nzd0421-0027,nzd0421-0028,nzd0421-0029,nzd0421-0030,nzd0421-0031,nzd0421-0032,nzd0421-0033,nzd0421-0034,nzd0421-0035,nzd0421-0036,nzd0421-0037,nzd0421-0038,nzd0421-0039,nzd0421-0040,nzd0421-0041,nzd0421-0042,nzd0421-0043,nzd0421-0044,nzd0421-0045,nzd0421-0046,nzd0421-0047,nzd0421-0048,nzd0421-0049,nzd0421-0050,nzd0421-0051
2011-04-05 22:07:26+00:00,L7,251.57,255.04,293.08,300.89,282.79,,293.08,290.18,292.70,,,,,,,294.51,297.91,306.93,309.46,310.91,311.97,317.90,319.10,324.88,323.07,,,,,,,289.63,290.57,282.80,282.21,281.08,278.44,274.44,276.73,278.52,273.80,,,,,,,292.14,343.84,341.38,314.47,318.26
2011-05-16 22:01:11+00:00,L7,247.77,200.56,,,,,,303.24,308.73,314.95,317.79,313.14,328.58,319.71,325.16,326.98,330.74,333.18,336.68,225.56,,,,337.61,338.46,333.82,334.63,332.60,334.38,332.62,331.22,323.99,315.70,312.88,,,,,282.17,285.24,288.46,289.39,287.68,287.77,297.08,301.27,305.82,316.88,362.25,361.58,,
2011-06-24 22:07:21+00:00,L7,,,,,,,,200.78,232.23,278.80,290.21,306.21,,297.93,292.98,297.00,231.99,,,,,,313.18,325.52,318.74,316.11,311.28,313.74,312.27,,305.44,300.75,293.42,,,,,,275.69,276.68,280.76,280.12,280.08,278.33,278.07,287.42,287.67,297.83,,,,
2011-07-03 22:01:09+00:00,L7,237.41,178.54,,,,,,,300.68,302.48,,,,314.35,310.87,319.37,313.23,319.81,327.60,331.84,195.38,,,,330.95,324.85,328.47,329.08,324.24,,322.28,317.54,,303.60,296.87,297.65,,,,285.91,283.78,292.55,284.62,281.60,285.60,293.38,297.80,308.44,367.07,343.78,276.15,
2011-07-19 22:01:08+00:00,L7,250.86,202.06,193.61,,,,,,297.19,300.89,,,305.37,299.55,301.44,304.89,286.11,305.37,314.71,318.98,156.14,,,,320.41,311.44,316.37,318.11,316.28,,311.39,307.25,300.69,296.95,291.96,290.72,,,,,279.00,277.31,275.86,278.78,278.60,285.73,295.27,302.25,358.06,350.27,276.16,
2011-07-26 22:07:17+00:00,L7,,,,306.65,279.05,249.37,234.45,306.70,314.92,303.06,302.86,303.99,311.26,309.17,,,,,,,,339.33,335.03,342.62,328.64,323.10,318.09,318.06,320.52,318.62,316.39,151.48,,,,,,283.46,288.27,291.14,288.58,283.76,278.97,278.92,277.92,284.59,286.15,,,,,
2011-08-20 22:01:01+00:00,L7,,,274.24,291.04,279.83,245.40,,294.08,291.90,286.53,290.75,290.26,293.79,288.52,274.81,,,,303.72,305.23,312.16,314.06,305.51,309.85,300.08,310.97,310.09,305.59,307.70,298.42,107.20,152.95,,,281.94,276.49,269.51,258.45,261.49,260.33,265.74,267.49,264.89,265.76,262.96,263.66,,,,,303.22,300.65
2011-09-05 22:00:57+00:00,L7,253.57,256.12,287.80,291.51,282.45,,,,,,,,,,,,,,,,313.12,317.95,,,,,311.07,305.74,298.95,295.93,291.53,286.98,281.44,275.45,276.76,277.34,265.39,268.64,,,,261.58,261.35,269.33,268.03,272.31,265.82,285.55,344.90,339.67,314.80,308.99
2011-09-13 21:56:09+00:00,L5,255.50,260.56,291.30,303.29,287.39,297.51,298.44,300.64,296.73,297.23,299.30,306.04,309.57,313.03,311.14,310.75,306.92,307.69,312.50,315.59,321.70,328.91,328.36,324.09,326.28,330.48,325.04,318.93,316.27,313.86,305.92,297.41,290.27,286.77,284.60,282.15,279.50,274.00,277.99,284.68,277.87,279.27,280.93,283.93,284.55,286.92,284.83,282.90,339.90,338.05,324.38,316.21
2011-09-21 22:00:53+00:00,L7,271.18,276.47,294.81,303.44,295.28,303.41,305.13,306.47,304.33,304.86,310.66,311.68,313.08,313.10,,,,,323.67,322.59,330.97,339.36,335.74,330.15,330.02,331.63,325.76,319.65,319.59,317.84,,,,,297.32,293.82,286.18,283.18,284.98,286.65,283.16,282.77,284.16,282.98,282.39,,,,,328.92,326.01,318.12
2011-10-23 22:00:58+00:00,L7,323.82,313.83,317.96,332.02,324.72,318.10,311.72,315.95,319.56,320.16,320.77,,,,,,326.49,331.94,338.08,344.02,346.70,347.05,347.87,349.88,347.30,339.61,335.25,,,,,,,,,,,,,,,,,,,,,301.45,365.30,346.19,332.99,321.65
2011-11-24 22:01:19+00:00,L7,356.97,345.04,336.31,357.19,329.13,317.98,319.90,344.69,348.48,348.74,,,,,334.28,336.00,342.42,339.98,339.07,345.21,344.64,351.56,346.43,348.16,344.14,341.32,,,,,337.31,327.13,322.62,318.61,314.22,305.27,303.71,296.53,299.48,294.41,292.92,290.56,,,,,299.75,304.65,363.28,371.68,338.05,332.92
2011-12-01 22:07:32+00:00,L7,294.45,282.88,285.62,,,,,,,,292.20,296.04,298.75,296.68,295.69,298.86,301.13,309.31,310.63,319.39,,,,,,,,300.94,302.31,307.48,302.52,298.87,297.58,293.98,287.45,286.60,285.71,,,,,,268.50,267.06,269.34,267.27,278.08,288.38,338.83,334.79,314.96,310.07
2012-01-27 22:01:38+00:00,L7,283.99,274.84,274.03,285.28,280.22,288.44,287.10,,,,,292.66,296.23,294.64,290.83,293.75,291.75,295.43,300.00,308.37,309.87,314.00,305.42,307.82,,,,300.38,300.97,302.73,299.54,297.27,293.17,283.59,276.22,273.09,271.36,266.43,268.68,,,,,262.36,265.45,269.87,272.06,290.51,321.56,323.89,308.72,300.32
2012-02-19 22:07:56+00:00,L7,371.04,355.20,344.90,363.18,346.22,324.92,326.30,345.50,363.85,368.22,370.04,359.37,345.00,,,,,,,347.06,359.21,359.87,356.83,359.64,357.27,352.63,351.22,347.60,348.38,,,,,,,308.93,304.00,298.87,301.61,302.55,311.56,311.09,306.55,303.34,302.35,,,,,,,338.00
2012-03-22 22:07:56+00:00,L7,,,,,,,310.11,307.88,314.96,319.52,321.12,318.41,330.88,324.60,328.44,329.01,328.74,,,,,,,335.05,338.88,335.58,333.33,332.08,333.85,335.67,331.97,329.92,322.96,,,,,,,290.76,292.46,295.50,293.95,288.99,291.07,299.73,311.11,316.70,,,,
2012-04-07 22:07:52+00:00,L7,334.32,335.30,333.83,346.71,,,,,,,,317.68,328.47,321.73,327.62,327.34,331.05,337.20,340.42,345.39,353.73,356.24,,,,,,,334.61,332.73,327.86,325.42,318.11,319.83,312.24,307.74,307.03,307.24,,,,,,,290.20,296.19,303.46,313.80,375.02,377.55,341.34,341.96
2012-04-23 22:08:04+00:00,L7,247.97,257.30,303.83,307.72,290.18,253.16,,299.66,300.22,,,,,,,304.54,308.86,312.40,320.93,325.09,328.55,332.86,328.34,332.09,328.76,,,,,,,307.77,306.18,298.89,291.37,286.10,287.75,284.34,285.97,281.74,283.46,,,,,,303.71,308.72,347.14,350.73,318.67,326.63
2012-05-02 22:02:07+00:00,L7,236.57,250.56,272.46,306.09,284.19,243.87,,,,,293.40,301.45,308.98,304.15,303.68,301.83,300.28,307.74,315.35,321.70,332.40,327.80,,,,321.11,322.17,317.21,316.42,314.99,312.48,306.31,306.02,295.98,293.71,286.70,286.47,283.70,,,,278.34,273.85,274.66,275.74,290.24,296.92,309.46,349.95,342.06,,321.10
2012-06-03 22:01:58+00:00,L7,,,177.43,,,245.01,224.32,213.10,337.52,337.24,,,,,,,,,343.27,339.53,346.62,357.18,358.42,355.57,350.10,348.92,345.58,336.67,336.43,328.84,106.52,164.76,,,306.06,302.03,304.03,301.47,302.73,304.14,306.04,300.25,298.47,299.08,302.62,,,,374.94,364.61,266.66,
2012-08-22 22:02:50+00:00,L7,,,,,,,,271.04,270.86,268.18,258.77,283.63,277.32,,,277.89,273.54,290.53,,,,,298.30,301.86,301.46,305.67,302.92,301.52,298.21,,295.06,293.32,278.54,270.85,,,,,261.99,261.79,259.55,259.91,258.84,261.79,259.11,269.79,276.19,293.48,321.36,,,
2012-08-29 22:09:04+00:00,L7,341.79,348.44,332.75,353.03,313.01,,,,,,,,339.03,337.39,339.89,342.39,344.94,341.30,344.16,345.46,349.60,353.59,,,,,,,351.08,346.36,342.07,334.38,323.94,312.81,306.67,310.90,314.35,308.47,,,,,,,305.89,315.78,325.34,333.95,373.22,378.93,337.44,336.72
2012-09-30 22:09:24+00:00,L7,306.28,306.99,313.93,320.48,298.59,306.01,299.32,295.34,306.43,310.92,317.22,313.63,,,,,,,,,,,,,,,,,,,,,,,,293.16,295.78,295.15,289.16,284.04,301.82,298.35,296.83,296.00,290.35,,,,,,317.94,316.08
2012-10-09 22:03:16+00:00,L7,284.31,279.70,292.55,295.93,284.87,290.76,289.71,286.81,287.68,287.51,291.02,295.47,299.76,296.25,,,,,307.03,310.78,311.09,314.14,315.52,320.69,314.08,311.23,311.50,313.50,311.45,,,,,279.32,279.18,278.94,278.84,276.24,277.15,274.24,271.82,277.03,271.18,271.77,271.89,,,,344.03,325.29,318.23,309.54
2012-10-25 22:03:27+00:00,L7,,,,317.56,299.97,304.49,297.90,299.46,301.41,308.46,311.67,313.17,318.53,316.96,320.20,323.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-11-17 22:09:46+00:00,L7,268.97,264.23,259.64,273.22,271.43,269.20,264.51,262.61,265.90,,,,,,,289.61,290.65,293.57,297.25,300.96,297.59,300.10,307.49,305.40,306.37,,,,,,,284.84,280.91,274.07,272.22,268.80,263.23,256.10,257.73,253.59,256.84,,,,,,266.83,287.52,330.49,318.03,,
2012-12-03 22:09:46+00:00,L7,285.46,274.92,283.62,,,,,,,,284.67,293.75,295.30,293.03,295.60,301.85,310.34,309.24,311.23,311.50,316.35,,,,,,302.03,307.59,306.99,302.26,298.16,294.51,293.33,283.91,283.04,278.05,276.34,,,,,,262.39,263.74,263.73,269.03,273.15,289.97,324.43,335.54,317.80,306.23
2012-12-12 22:03:41+00:00,L7,,,,,,331.48,321.94,327.34,350.25,353.59,345.28,344.26,339.55,335.19,339.88,344.21,348.92,350.04,,,,,356.48,357.20,353.43,348.41,347.02,350.36,345.03,341.93,335.58,330.13,325.45,320.79,,,,,306.69,307.14,307.00,308.78,307.64,303.80,307.82,310.39,314.15,328.05,382.63,,,
2012-12-19 22:09:55+00:00,L7,,,,,,,,267.61,270.33,276.60,281.10,286.73,292.10,288.02,285.07,289.33,290.73,,,,,,,,,,,,,,,,,,,,,,,252.49,254.78,257.25,255.30,255.68,260.56,266.54,268.65,279.18,,,,
2013-01-04 22:09:58+00:00,L7,,,,,,275.83,273.37,272.66,275.02,284.68,287.06,294.56,298.77,296.17,293.66,295.90,,,,,,,308.81,312.87,312.62,312.15,306.89,302.17,302.10,302.91,297.62,293.12,,,,,,262.31,265.93,266.33,262.77,263.62,265.23,269.91,265.91,266.79,273.06,,,,,
2013-04-10 22:09:50+00:00,L7,324.65,323.74,,,,,,,,,326.25,325.37,329.67,324.25,329.44,328.35,336.95,337.84,336.99,341.52,,,,,,,335.14,340.11,336.65,332.30,333.17,326.30,320.59,316.91,313.16,305.99,308.08,,,,,,298.19,295.80,299.53,303.20,304.70,322.64,361.95,346.84,340.18,331.63
2013-05-28 22:09:35+00:00,L7,236.60,201.97,194.28,286.72,277.51,247.14,221.60,212.89,247.83,272.34,,,,,,,268.92,,304.54,312.31,307.77,305.44,299.74,302.52,294.07,299.68,,,,,,,288.59,282.28,281.75,271.71,267.60,263.43,267.91,263.75,265.12,263.60,,,,,,287.75,336.96,335.99,277.80,299.83
2013-05-29 22:09:41+00:00,L8,237.82,200.57,208.50,282.41,282.15,244.84,225.50,201.50,258.20,260.32,227.73,226.81,,251.73,,284.05,233.17,278.51,303.30,305.24,308.58,307.38,292.26,300.28,300.26,306.00,302.89,296.48,305.56,295.22,294.74,291.00,287.36,281.27,279.09,278.54,272.07,262.93,262.86,259.98,263.91,267.21,266.12,271.23,265.20,269.04,269.50,282.88,330.82,337.10,282.46,300.17
2013-06-05 22:15:51+00:00,L8,226.90,185.25,198.98,307.60,286.87,257.43,261.98,237.45,294.04,311.02,,,,,,317.10,73.95,265.43,294.70,302.00,297.51,296.81,288.75,,231.39,,316.98,322.69,312.09,301.05,309.71,305.82,308.74,312.53,309.96,306.57,303.87,299.95,299.35,298.11,303.62,299.93,306.57,297.72,295.05,305.39,312.01,316.73,363.90,381.01,334.06,340.62
2013-06-06 22:03:19+00:00,L7,,185.15,,,,,,201.42,317.85,324.30,,,,,,334.87,338.80,,,,,,343.04,346.72,344.17,339.63,343.13,340.68,331.60,328.43,328.84,324.32,320.81,,,,,,293.48,294.56,299.46,299.71,300.47,297.38,292.51,301.82,306.27,313.07,353.90,,,
2013-06-22 22:03:14+00:00,L7,235.95,180.80,,,284.16,242.80,,,,,,,,,,,,,,,,138.42,272.37,,,,328.75,333.79,323.22,,315.60,317.62,,314.54,306.60,302.31,299.49,291.24,,,,,288.62,278.38,292.67,288.94,300.46,,373.81,361.82,266.43,
2013-06-29 22:09:21+00:00,L7,,,,,,,,190.52,247.60,261.60,,240.01,234.54,273.85,,280.18,232.57,279.98,221.27,,,,,297.14,,298.00,300.34,302.34,300.34,,298.16,296.65,290.02,,,,,,,265.25,265.77,270.45,267.40,267.36,264.22,274.90,275.91,,327.84,,,
2013-06-30 22:09:35+00:00,L8,241.03,200.54,208.46,282.67,283.51,245.75,224.89,211.70,257.72,292.81,,,,301.16,290.77,299.07,232.48,,305.51,310.28,307.81,313.34,312.54,316.13,320.33,314.45,315.37,314.87,314.85,306.94,307.63,300.41,301.17,289.61,288.30,284.27,276.92,273.97,283.53,278.04,276.20,272.89,275.84,276.24,277.66,281.80,286.50,290.81,340.28,340.89,275.11,310.93
2013-07-07 22:15:47+00:00,L8,236.16,201.71,208.82,320.50,285.78,247.14,223.68,216.46,309.79,314.33,316.52,318.65,322.83,325.98,319.54,328.89,320.15,324.46,337.28,323.93,337.21,352.57,349.51,346.01,344.63,335.37,336.03,333.91,329.58,325.92,330.64,324.78,317.88,309.48,303.41,304.22,291.08,287.57,295.01,296.58,294.90,290.45,292.60,292.07,293.77,297.82,298.96,306.04,364.08,358.87,278.18,320.48
2013-07-24 22:02:56+00:00,L7,239.68,201.43,,,,,,280.35,300.61,298.44,,,309.39,318.66,315.08,321.28,315.63,326.02,318.27,224.71,,,,334.01,336.72,333.97,330.81,328.17,325.81,324.34,319.83,315.14,310.27,301.13,301.38,,,,282.56,287.03,283.58,283.74,285.41,284.70,278.47,289.18,297.03,298.25,358.71,344.85,,
2013-08-08 22:15:49+00:00,L8,251.27,251.61,303.33,320.01,285.92,253.31,,296.50,302.54,306.67,310.31,314.93,320.26,318.58,317.72,317.36,320.77,321.32,321.32,324.64,325.04,327.35,334.97,340.00,337.95,337.22,332.80,328.31,328.60,322.93,317.78,313.09,305.79,298.16,303.25,303.29,298.39,286.66,290.38,289.47,288.85,284.80,283.29,284.85,279.80,284.89,297.09,295.47,359.38,361.37,,321.53
2013-09-01 22:09:18+00:00,L7,251.61,311.82,318.05,331.41,305.27,308.50,315.11,308.06,,,,,,,311.47,314.67,316.38,322.63,327.93,332.87,350.14,350.85,350.14,347.32,,,,,,,321.34,327.34,313.73,310.09,305.32,309.62,319.35,315.42,308.66,304.08,,,,,,,297.46,302.45,360.30,362.83,332.63,334.04
2013-09-17 22:09:28+00:00,L7,321.43,312.36,,,,,,,,,317.43,322.86,324.92,326.13,323.98,321.22,326.21,332.07,330.62,334.41,,,,,,,335.74,339.45,334.29,330.32,328.22,328.29,318.13,316.37,310.23,301.54,,,,,,,291.65,293.15,297.38,301.28,306.70,311.93,373.81,378.19,335.96,
2013-09-25 22:15:41+00:00,L8,265.33,264.67,263.79,284.42,278.33,266.62,264.51,269.07,270.12,271.26,274.16,283.90,290.69,286.12,281.42,281.53,278.76,286.58,297.53,306.05,303.64,311.10,300.56,310.49,306.00,301.78,301.13,294.86,296.01,296.54,291.05,282.31,280.11,271.08,271.64,270.99,267.04,250.05,259.78,256.67,262.49,263.31,261.60,259.47,265.19,268.80,275.81,274.96,318.43,323.07,302.85,297.99
2013-09-26 22:03:23+00:00,L7,,,,,263.51,262.77,275.28,270.42,270.18,275.03,277.46,283.16,293.10,294.53,288.16,287.08,288.80,,,,,305.52,305.10,313.66,308.89,308.44,303.67,301.36,301.07,300.45,296.69,288.64,281.96,,,,,264.78,263.04,259.97,262.32,261.63,260.14,263.33,262.30,269.31,270.72,285.89,,,,
2013-10-11 22:15:41+00:00,L8,270.40,266.48,264.54,281.85,273.67,270.45,267.59,266.68,274.55,274.18,281.55,284.28,289.55,289.29,286.90,285.83,287.54,294.99,298.84,305.15,307.09,308.90,304.38,306.26,304.72,307.73,303.14,298.25,302.25,296.69,298.83,288.49,283.58,273.27,275.22,271.54,272.47,261.57,263.21,259.15,258.02,260.58,261.54,266.24,266.85,270.32,275.84,285.86,320.64,325.63,312.26,305.96
2013-10-12 22:03:36+00:00,L7,258.10,258.33,258.46,279.65,266.55,255.79,260.35,261.88,266.50,264.96,265.60,276.61,282.32,,,,,279.19,289.57,297.40,296.55,296.78,294.39,303.10,301.72,304.48,298.72,292.61,293.32,,,,266.87,265.88,268.01,264.70,264.65,254.53,256.06,253.09,254.77,256.41,257.67,258.19,,,,,317.09,303.70,302.20,298.70
2013-10-27 22:15:31+00:00,L8,499.87,281.29,285.73,292.91,282.41,287.24,289.48,285.41,290.25,293.97,301.13,305.39,304.77,304.92,304.03,307.22,302.46,309.27,308.77,313.43,318.77,325.62,326.59,327.71,323.66,319.18,314.74,316.74,317.20,314.61,315.10,304.84,299.78,288.58,288.06,286.57,286.74,282.96,282.52,276.96,273.13,273.73,277.37,277.69,278.30,279.08,282.39,289.35,339.62,325.37,313.41,310.76
2013-10-28 22:03:42+00:00,L7,296.85,290.02,296.32,304.79,293.79,301.80,298.93,,,,,310.17,315.27,316.87,315.99,317.96,314.67,320.02,322.03,324.47,332.72,337.73,339.61,,,,,325.69,326.73,325.16,321.66,313.76,306.20,300.88,295.21,297.91,295.95,294.21,291.73,,,,,286.08,287.04,295.90,293.57,302.97,349.14,345.31,322.39,316.41
2013-11-13 22:03:48+00:00,L7,,,,,,,,,,,,,324.59,323.12,324.35,322.46,322.98,325.48,328.51,329.85,337.22,339.39,339.93,340.55,,,,,338.12,337.55,331.09,321.68,314.67,313.59,307.64,304.86,303.03,302.25,296.24,294.13,,,,,300.90,300.27,304.68,312.84,362.17,347.78,330.40,322.47
2013-11-20 22:09:59+00:00,L7,,,,284.69,285.89,291.04,286.69,287.51,292.05,299.19,303.67,307.25,310.16,309.21,309.62,,,,,,,325.31,324.16,326.66,322.77,324.73,321.46,323.66,321.78,320.70,316.69,,,,,,,285.51,286.69,280.70,279.41,279.41,279.85,283.52,286.28,289.42,,,,,,
2013-11-28 22:15:25+00:00,L8,294.21,288.13,296.36,303.23,288.38,282.17,285.77,285.72,290.76,291.89,296.11,303.79,302.93,302.45,302.13,300.67,299.78,306.03,308.49,317.57,322.11,328.43,322.37,327.35,323.38,317.53,316.47,316.52,314.99,313.05,315.66,303.78,298.34,293.72,294.53,287.06,284.76,280.12,285.15,280.48,279.72,273.18,276.75,275.73,285.55,284.41,291.38,295.96,340.92,339.86,313.81,311.58
2013-12-06 22:10:09+00:00,L7,295.82,284.11,283.92,291.79,286.64,288.77,285.37,288.51,287.59,291.86,297.19,302.58,,,,,,,312.54,311.34,315.90,317.25,317.83,319.67,323.27,320.18,320.49,319.35,,,,,,,289.27,286.97,283.22,279.78,281.13,278.06,273.49,273.20,275.07,276.31,,,,,,,313.34,306.98
2013-12-14 22:15:21+00:00,L8,332.22,325.43,322.15,339.79,322.73,318.24,303.45,306.67,312.36,319.54,322.86,321.52,325.21,321.41,323.44,323.61,327.46,325.76,331.08,331.63,337.90,341.65,344.97,347.69,343.03,340.07,337.47,341.04,336.72,334.67,330.65,326.47,318.09,315.43,311.01,308.93,305.50,302.86,301.73,299.57,295.95,293.15,293.02,294.43,298.43,304.91,309.47,325.93,370.47,377.78,341.01,337.41
2013-12-22 22:10:11+00:00,L7,287.14,278.93,282.90,290.32,281.75,280.86,274.86,,,,,,,,293.27,292.72,291.12,295.77,303.56,307.13,311.11,314.22,313.44,315.25,,,,,,,301.03,296.34,293.71,283.09,282.93,279.97,277.88,271.93,273.58,266.25,,,,,,275.12,283.50,292.57,329.75,326.35,311.43,302.96
2014-01-23 22:10:33+00:00,L7,286.77,282.05,276.39,288.09,285.88,289.39,285.16,283.53,285.62,,,,,,,,290.75,300.04,303.75,307.29,312.64,318.12,315.38,317.91,318.19,315.27,,,,,,,291.40,287.17,281.67,280.84,277.40,276.56,276.91,276.29,270.93,,,,,,,292.39,323.60,324.48,308.63,305.83
2014-02-16 22:14:38+00:00,L8,318.10,314.86,315.68,328.99,314.97,312.55,303.47,302.96,305.14,310.26,314.55,317.09,323.72,321.03,320.81,321.57,321.00,326.36,327.03,330.12,337.38,340.39,343.86,347.41,341.86,340.03,333.59,333.39,332.76,332.82,329.00,330.73,319.24,315.11,310.38,307.14,304.60,299.53,296.80,298.13,296.28,293.11,297.61,295.77,298.37,305.58,308.54,319.78,362.12,353.07,338.72,336.85
2014-02-17 22:04:20+00:00,L7,,,,,,300.26,296.63,299.21,299.39,303.31,306.94,312.50,316.17,311.88,313.61,312.68,312.79,315.68,,,,,336.29,338.68,334.75,333.62,328.29,327.40,325.19,323.96,322.27,320.78,311.31,308.86,,,,292.01,291.94,289.51,289.40,286.62,287.14,285.94,289.88,295.68,303.03,305.72,344.05,,,
2014-02-25 22:08:20+00:00,L8,309.62,303.33,309.67,319.99,307.76,310.91,301.03,305.65,302.77,307.04,311.12,314.47,317.09,318.32,318.34,321.39,318.56,323.46,327.16,330.06,336.39,337.49,339.67,341.58,337.39,332.84,335.17,329.22,333.22,329.71,328.92,321.86,319.81,315.77,313.00,305.57,304.56,297.99,294.09,291.45,292.58,290.71,292.16,291.58,294.92,301.40,307.37,315.57,360.02,348.59,333.86,335.69
2014-03-05 22:04:25+00:00,L7,261.59,259.36,256.65,279.28,271.81,263.78,,,,,273.68,281.81,281.90,279.55,276.89,276.08,278.62,283.26,296.02,300.47,302.72,301.27,,,,,297.06,288.28,292.92,293.99,294.36,289.62,284.87,274.65,271.22,269.48,264.66,255.89,,,,258.48,258.35,260.35,259.58,267.93,273.71,281.32,324.09,320.48,303.17,299.78
2014-03-12 22:10:38+00:00,L7,,308.72,314.33,331.63,305.52,308.62,301.45,303.16,312.88,315.87,320.20,321.61,325.66,,,,,,,329.95,337.32,340.55,340.53,341.72,341.17,340.31,343.51,344.10,341.16,,,,,,,,301.89,295.22,290.85,294.53,299.93,299.48,300.98,296.42,298.58,,,,,,,334.68
2014-03-13 22:08:09+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.64,363.46,365.98,349.53,347.87
2014-03-21 22:04:32+00:00,L7,259.92,268.90,286.32,299.04,282.15,273.83,,,,,297.25,303.00,307.68,301.74,300.20,298.91,297.51,303.17,307.59,313.31,317.92,318.44,,,,,310.44,316.57,315.39,312.65,306.96,306.31,300.08,294.13,287.59,287.06,285.39,279.41,,,,,275.06,278.25,276.05,283.71,288.76,300.53,335.75,344.32,321.37,319.50
2014-04-29 22:11:01+00:00,L7,,,,,,,,295.51,303.19,311.12,311.02,318.51,318.96,319.56,317.63,320.96,261.88,,,,,,338.75,351.42,340.44,339.77,338.69,341.25,338.20,335.59,330.90,329.42,,,,,,,300.32,303.28,295.90,295.55,299.32,294.40,302.77,307.66,311.98,,,,,
2014-04-30 22:07:22+00:00,L8,243.92,239.56,321.34,323.48,296.34,245.73,,302.16,300.83,308.29,308.99,312.33,315.06,311.82,314.45,318.75,313.60,306.88,316.25,323.00,327.29,324.83,325.73,334.94,338.01,333.66,336.53,337.43,334.46,328.55,328.47,320.49,312.36,305.24,307.07,301.92,301.18,302.32,300.50,299.03,294.51,290.34,295.99,289.78,300.60,304.21,313.87,318.17,361.86,362.83,,335.44
2014-05-07 22:13:25+00:00,L8,244.67,243.00,283.79,286.73,284.11,247.02,231.33,277.64,282.95,287.05,295.74,294.35,293.19,290.85,292.09,298.04,290.30,302.96,306.33,310.22,316.16,313.50,308.10,320.56,317.58,313.70,314.51,317.28,315.69,308.72,308.41,301.56,291.90,282.60,286.96,282.41,284.49,278.67,278.40,272.03,271.94,265.82,273.78,274.20,284.18,286.77,293.65,298.45,340.56,340.17,,317.81
2014-05-08 22:04:52+00:00,L7,250.77,250.21,290.42,297.94,282.12,246.29,234.63,224.44,,,,295.28,,,157.49,130.41,133.13,261.24,289.53,304.61,319.85,313.74,312.88,,,,,,267.00,305.90,308.16,305.56,299.31,285.03,277.51,288.65,292.22,291.18,284.92,,,,,279.28,285.15,290.91,299.16,305.90,346.82,342.08,,323.82
2014-05-15 22:11:08+00:00,L7,,,,,,,,299.29,306.54,312.26,,,317.13,317.51,315.69,318.59,321.67,,,,,,333.08,349.03,341.47,339.74,334.66,340.52,341.78,329.17,334.68,333.18,321.34,,,,,,292.53,297.61,303.57,291.53,300.16,302.10,306.27,306.97,317.66,323.14,,,,
2014-05-23 22:13:18+00:00,L8,240.03,241.50,274.18,285.64,285.10,247.48,226.78,257.23,277.07,285.86,291.57,292.78,290.98,292.11,287.41,296.80,288.49,298.22,306.85,312.01,313.66,312.31,314.15,319.20,319.57,314.37,316.21,315.84,316.81,307.65,309.99,299.74,302.17,295.61,284.22,275.55,277.23,277.88,278.53,279.20,278.37,278.19,275.93,282.65,283.45,287.91,292.64,299.75,341.84,337.80,293.28,313.86
2014-05-24 22:04:59+00:00,L7,226.37,175.92,,,,,,151.20,277.03,248.28,214.81,224.29,,,,289.00,228.95,,178.77,187.21,,,309.69,319.47,,,,,,,,,,,,,,,278.45,,,276.18,274.36,279.20,278.33,290.04,290.01,,338.61,295.66,,
2014-05-31 22:11:12+00:00,L7,228.67,202.25,208.74,303.92,284.43,248.39,225.48,210.82,261.03,,,,,,,300.83,301.37,,310.05,311.58,312.13,318.42,320.73,330.48,331.73,,,,,,,311.94,313.38,306.71,290.74,286.39,288.52,290.94,297.67,295.97,294.93,,,,,,292.29,301.11,346.26,343.61,272.16,319.20
2014-06-01 22:07:14+00:00,L8,248.38,245.59,264.56,300.14,287.51,249.68,233.29,219.71,283.61,295.05,300.09,300.94,298.47,298.86,298.28,301.79,274.46,,303.70,311.35,316.92,320.91,319.41,328.31,322.06,308.40,300.18,301.30,304.34,305.26,308.73,310.04,311.10,304.80,294.05,293.04,286.09,287.14,282.74,283.79,285.98,282.88,286.04,289.73,292.96,297.50,297.14,294.87,345.04,342.02,279.74,300.37
2014-07-02 22:11:19+00:00,L7,247.74,202.36,,,,,,,,254.44,242.74,229.77,229.21,249.21,,278.08,231.29,274.79,224.49,202.03,,,,,307.38,300.18,298.19,291.42,294.31,304.01,305.35,295.56,288.32,270.69,271.81,,,,,,264.62,264.09,268.72,268.67,277.42,278.48,280.46,285.25,336.55,315.62,,
