dates,nzd0421-0000,nzd0421-0001,nzd0421-0002,nzd0421-0003,nzd0421-0004,nzd0421-0005,nzd0421-0006,nzd0421-0007,nzd0421-0008,nzd0421-0009,nzd0421-0010,nzd0421-0011,nzd0421-0012,nzd0421-0013,nzd0421-0014,nzd0421-0015,nzd0421-0016,nzd0421-0017,nzd0421-0018,nzd0421-0019,nzd0421-0020,nzd0421-0021,nzd0421-0022,nzd0421-0023,nzd0421-0024,nzd0421-0025,nzd0421-0026,nzd0421-0027,nzd0421-0028,nzd0421-0029,nzd0421-0030,nzd0421-0031,nzd0421-0032,nzd0421-0033,nzd0421-0034,nzd0421-0035,nzd0421-0036,nzd0421-0037,nzd0421-0038,nzd0421-0039,nzd0421-0040,nzd0421-0041,nzd0421-0042,nzd0421-0043,nzd0421-0044,nzd0421-0045,nzd0421-0046,nzd0421-0047,nzd0421-0048,nzd0421-0049,nzd0421-0050,nzd0421-0051,satname
2023-01-21 20:24:24+00:00,277.76,281.97,291.94,304.78,296.77,297.08,305.31,309.99,311.87,315.18,320.72,319.55,317.30,317.58,316.66,316.74,314.70,317.24,317.85,322.43,326.12,330.53,329.22,331.10,327.82,323.39,316.28,310.35,311.55,311.94,310.14,305.41,299.61,294.18,290.73,291.11,288.84,287.37,285.18,284.58,281.24,280.77,278.04,277.16,275.72,281.21,286.11,297.14,345.95,341.66,314.80,313.08,L7
2023-02-07 20:20:54+00:00,284.39,289.67,295.73,305.25,298.55,306.16,305.31,311.09,313.69,315.63,321.65,319.96,317.55,318.33,317.70,316.90,314.30,317.45,317.99,321.65,325.58,330.40,328.05,331.87,328.07,323.51,316.11,310.35,310.90,312.41,310.28,305.53,299.64,294.40,290.84,291.01,288.37,286.69,284.41,284.45,280.70,280.41,278.35,277.08,275.23,281.07,286.52,296.82,345.55,340.65,314.80,312.45,L7
2023-02-17 22:14:13+00:00,286.01,290.28,295.83,305.30,298.70,305.97,307.00,311.80,315.88,318.58,321.01,319.77,317.29,317.69,317.19,317.53,315.64,316.80,318.59,321.23,325.27,329.89,327.91,332.32,327.83,322.23,316.65,311.41,310.18,311.79,310.90,305.74,299.80,295.18,291.28,290.65,287.73,286.19,285.05,285.41,282.21,280.69,278.21,277.96,276.80,281.96,287.68,297.55,345.77,342.24,315.12,312.94,L9
2023-02-18 22:07:49+00:00,286.01,290.28,295.83,305.30,298.70,305.97,307.00,311.80,317.25,319.69,322.49,320.94,317.72,317.61,317.46,317.63,315.65,316.90,318.83,321.51,325.03,329.73,328.14,332.06,327.73,321.94,316.66,311.41,310.19,311.51,310.75,305.63,299.90,295.14,291.20,290.35,287.43,285.89,284.92,285.16,282.00,280.59,278.21,278.17,277.57,282.55,288.43,298.57,345.49,342.47,315.94,313.62,L8
2023-02-19 20:12:22+00:00,286.26,290.28,295.83,305.30,298.70,305.97,307.00,311.80,317.25,319.69,321.31,320.03,316.85,316.28,316.64,317.61,315.47,316.45,318.49,321.51,325.03,329.73,328.14,332.06,327.73,321.94,316.03,310.71,309.34,311.51,310.11,305.82,299.90,294.98,291.14,290.35,287.43,285.89,284.92,285.16,282.00,280.59,278.02,277.91,277.82,282.70,288.70,298.93,345.56,343.03,315.94,313.62,L7
2023-03-05 22:14:01+00:00,294.70,293.30,295.37,304.10,299.99,307.22,305.19,310.23,315.72,318.51,319.75,318.29,315.32,315.11,315.10,317.05,313.92,314.74,317.13,320.58,324.95,329.40,327.84,331.05,326.97,320.33,314.30,309.76,307.64,310.24,308.51,305.14,299.61,295.14,291.65,289.92,285.98,284.30,283.27,284.12,279.90,278.30,276.16,277.54,277.35,282.92,288.94,299.09,345.71,341.19,314.93,313.12,L9
2023-03-06 22:07:38+00:00,295.10,293.48,294.95,304.31,300.21,306.95,304.93,309.97,315.18,317.92,319.22,317.94,315.18,314.87,314.81,316.70,313.52,314.67,316.89,320.46,324.77,329.20,327.67,330.60,326.60,320.40,314.06,309.76,307.47,310.19,308.27,304.96,299.55,295.27,291.86,289.80,285.90,284.14,283.13,284.24,280.07,278.55,276.49,278.16,277.79,283.49,289.25,299.69,345.71,341.71,315.15,313.59,L8
2023-03-13 20:12:29+00:00,293.61,293.48,294.30,304.31,300.21,306.95,304.93,309.97,314.05,317.15,318.35,317.37,314.32,313.86,313.87,316.44,312.85,314.08,316.65,319.98,324.40,329.20,327.67,330.60,326.60,319.62,314.11,309.62,307.47,310.19,308.17,305.00,299.55,294.93,291.50,289.53,285.69,284.14,283.13,284.24,280.07,278.07,276.51,277.80,277.69,283.34,289.41,299.92,346.22,342.25,315.25,313.83,L7
2023-03-14 22:07:47+00:00,296.40,297.72,294.51,304.35,301.15,309.63,306.77,310.03,314.35,317.69,318.61,319.17,316.22,315.05,315.31,317.14,314.24,315.09,316.78,320.34,324.30,329.26,328.45,331.42,326.55,319.76,314.09,310.49,308.47,310.29,309.03,305.78,299.95,295.61,292.05,289.68,286.03,284.51,283.47,283.93,280.64,278.42,277.11,278.81,279.19,284.17,290.93,300.62,345.86,342.38,316.24,314.68,L9
2023-03-18 20:16:51+00:00,293.17,298.11,291.19,304.35,300.35,308.28,305.18,307.89,312.38,317.69,318.61,319.17,316.22,313.70,314.15,316.71,313.59,315.27,316.55,319.95,324.18,328.93,327.93,330.54,325.75,319.76,314.09,310.49,308.47,310.29,308.81,305.19,299.95,295.03,291.58,289.19,285.74,284.51,283.07,283.50,280.07,278.42,277.11,278.81,279.19,283.67,291.30,300.62,345.94,342.29,316.35,314.80,L7
2023-03-22 22:07:28+00:00,290.73,295.91,290.69,303.27,299.41,307.31,304.52,306.98,311.43,316.61,317.50,317.83,315.01,313.00,313.56,316.13,313.02,314.64,316.11,319.37,323.38,328.16,326.92,329.61,324.69,319.02,313.68,310.11,308.00,310.04,308.45,304.70,299.17,294.86,291.33,289.00,285.65,284.01,282.30,283.44,280.12,278.69,277.00,278.98,279.41,283.78,291.27,300.53,345.41,342.55,316.25,314.90,L8
2023-03-30 22:07:35+00:00,288.81,294.23,289.41,302.40,298.45,306.31,304.19,306.38,310.84,315.88,316.88,317.26,314.86,312.75,313.24,315.79,312.58,314.11,315.65,318.50,322.34,327.24,325.85,328.86,323.81,318.21,312.95,309.87,307.72,309.56,308.22,304.10,298.21,293.74,290.57,288.47,285.27,283.47,281.66,282.73,279.56,278.40,276.75,279.01,279.36,283.76,291.23,300.40,344.70,342.61,316.50,315.28,L9
2023-04-15 22:07:28+00:00,287.88,294.06,290.53,303.04,297.84,307.28,305.95,307.79,312.32,317.36,317.93,318.34,315.50,313.28,313.67,315.84,313.08,315.21,316.51,318.84,323.05,327.61,327.37,329.51,323.97,318.14,313.09,310.16,308.39,309.75,308.31,304.15,298.55,294.01,290.58,288.07,285.44,283.63,281.87,283.00,279.98,279.18,277.50,279.65,280.07,284.17,291.46,300.50,344.66,344.25,316.78,315.83,L9
2023-04-22 22:13:38+00:00,285.83,291.15,290.38,302.47,296.16,306.42,306.22,307.98,312.55,317.28,317.81,318.50,315.53,313.29,313.57,315.70,312.92,314.81,316.35,318.26,322.53,326.65,327.31,329.37,324.14,317.94,312.99,309.92,309.38,310.57,308.27,304.60,298.92,293.48,289.53,287.18,284.83,283.14,281.95,283.17,280.28,279.68,278.11,280.91,282.20,286.65,293.72,302.34,344.38,344.18,316.08,316.42,L9
2023-04-23 22:07:09+00:00,284.00,289.17,289.87,301.50,295.46,306.42,306.22,307.07,311.78,316.43,316.99,317.42,314.90,312.28,312.83,314.58,311.97,314.15,315.97,317.75,322.07,325.86,326.61,328.59,323.69,317.59,312.76,310.18,309.14,309.78,307.66,304.12,298.29,293.04,288.93,286.65,284.56,282.82,281.64,282.73,280.06,279.39,277.93,280.72,281.92,286.36,293.52,301.78,343.88,344.18,315.92,316.45,L8
2023-04-26 20:09:56+00:00,282.58,285.55,289.87,301.50,295.46,306.42,306.22,306.16,311.77,315.54,316.31,317.42,314.90,312.28,312.83,314.58,311.97,314.15,315.65,317.23,321.41,325.33,326.45,328.25,323.64,316.97,312.76,310.18,309.14,309.78,307.31,303.89,298.29,293.06,288.93,286.65,284.35,282.82,281.64,282.73,280.06,279.34,277.93,280.72,281.64,286.26,293.52,301.78,344.03,344.25,315.92,315.98,L7
2023-05-01 20:13:55+00:00,282.58,285.55,289.87,301.50,295.46,306.42,306.22,306.16,311.21,315.54,315.83,317.42,314.90,311.59,312.83,314.23,311.64,313.59,315.65,317.23,321.41,325.33,326.45,328.25,323.64,317.15,312.76,310.18,309.14,309.78,307.31,303.58,298.29,293.03,288.93,286.65,284.35,282.82,281.64,282.73,280.06,279.52,277.93,280.72,281.64,286.26,293.52,301.78,344.24,343.58,315.92,315.98,L7
2023-05-24 22:13:16+00:00,278.37,280.30,285.98,301.40,294.27,302.64,300.78,304.71,310.61,314.87,314.50,316.24,314.45,311.34,311.84,313.52,310.47,313.14,315.62,316.90,320.95,324.63,325.78,327.76,323.16,316.72,312.49,310.10,309.03,309.63,307.20,303.50,297.90,292.92,288.48,286.02,284.82,283.66,281.81,282.06,279.15,278.73,277.42,279.90,282.28,286.92,294.14,302.53,343.08,343.20,314.80,316.22,L9
2023-06-01 22:13:07+00:00,275.62,275.13,280.71,300.59,293.10,297.88,295.09,304.64,310.75,314.48,314.29,316.08,314.35,311.20,311.49,313.14,310.29,313.14,316.01,317.14,321.11,324.48,325.61,327.56,323.14,316.68,312.78,310.21,309.21,309.38,307.12,303.37,297.58,292.74,288.65,286.42,285.13,283.90,282.24,282.18,278.99,278.58,277.40,280.09,282.63,287.28,294.19,302.61,343.26,343.19,312.73,316.08,L8
2023-06-02 22:07:05+00:00,272.99,270.30,275.71,299.82,291.89,293.42,289.74,304.65,310.89,313.92,313.97,315.83,314.21,311.04,311.36,312.90,310.26,313.18,316.44,317.45,321.26,324.33,325.30,327.29,323.15,316.75,312.82,310.16,309.09,309.25,307.08,303.26,297.28,292.65,288.74,286.82,285.37,284.09,282.66,282.23,278.88,278.46,277.41,280.24,282.97,287.63,294.31,303.08,343.38,343.22,310.75,315.86,L9
2023-06-09 22:13:12+00:00,272.40,267.56,272.78,300.00,292.41,293.42,287.24,301.02,310.89,313.69,313.80,315.39,313.68,310.73,311.36,312.66,310.31,313.33,316.62,317.78,321.26,324.33,325.30,328.59,323.15,316.75,312.82,310.16,309.09,309.25,307.51,303.45,297.57,293.00,289.01,286.87,285.52,284.38,282.79,282.26,278.97,278.67,277.57,280.54,283.08,287.92,294.48,303.40,342.99,342.89,310.09,315.43,L9
2023-06-10 22:07:03+00:00,271.45,265.08,270.76,300.22,292.74,291.80,284.98,297.45,310.58,314.07,313.80,315.39,313.68,310.73,311.36,312.65,308.06,312.95,316.83,317.97,321.42,324.38,325.40,328.59,323.25,316.74,312.84,310.41,309.23,309.31,307.60,303.40,297.61,293.08,289.17,287.05,285.84,284.70,283.07,282.22,279.26,278.84,277.88,280.78,283.60,288.38,294.74,303.40,343.35,343.29,309.13,315.38,L8
2023-07-03 22:13:27+00:00,263.32,254.10,260.56,296.00,289.90,281.59,275.55,287.42,304.58,309.20,311.78,314.01,312.15,307.35,307.84,307.78,300.14,307.69,313.86,314.98,317.42,319.70,320.18,323.19,318.91,313.75,311.22,309.18,307.18,306.41,305.10,301.11,295.36,291.34,287.36,284.90,284.24,282.22,281.52,281.13,278.31,278.08,277.40,280.46,283.62,288.18,294.21,303.11,342.26,342.92,304.75,314.93,L8
2023-07-04 22:07:09+00:00,261.36,250.71,256.10,294.11,288.71,278.09,271.70,282.63,301.14,307.85,311.78,314.01,312.15,305.85,305.87,306.83,295.99,305.20,312.94,314.32,316.77,318.92,319.22,322.72,318.08,312.83,310.44,308.34,306.86,306.43,304.86,300.82,294.88,291.51,287.20,284.50,283.73,281.55,281.57,281.10,277.75,277.57,277.20,280.55,283.62,287.92,294.11,302.91,342.32,342.91,302.74,314.93,L9
2023-07-11 22:13:24+00:00,261.08,248.69,253.59,293.92,288.79,276.79,269.73,278.81,298.33,306.71,311.78,314.01,312.15,303.56,305.87,306.22,293.65,304.32,312.37,314.05,316.38,318.53,318.62,322.02,318.08,312.51,309.87,307.50,306.30,306.23,304.57,300.24,294.25,290.84,286.84,283.68,283.19,280.95,281.25,280.96,277.42,277.08,277.13,280.47,283.42,287.57,293.96,302.47,341.99,342.56,301.72,314.26,L9
2023-07-12 22:07:20+00:00,260.14,246.54,250.89,293.40,288.56,275.12,267.56,275.15,297.48,306.03,310.91,313.43,310.96,303.56,305.87,305.56,292.84,304.32,311.88,313.63,315.95,317.93,317.99,321.37,318.08,312.21,309.45,307.32,306.65,306.19,304.64,300.01,294.04,290.64,286.83,283.46,282.99,280.78,281.13,280.88,277.27,276.68,277.38,280.69,283.49,287.24,293.49,302.12,341.83,342.53,300.86,314.43,L8
2023-07-19 22:13:30+00:00,258.76,240.99,247.88,292.38,288.00,271.72,263.76,274.32,296.90,305.57,310.75,313.14,310.75,303.42,305.04,305.16,292.45,304.34,311.72,313.47,315.78,317.55,318.20,321.51,317.89,312.36,309.65,307.93,307.13,306.34,304.98,299.97,294.28,290.44,286.68,283.50,283.38,280.73,281.44,281.28,277.68,277.15,278.14,281.07,283.59,286.82,293.15,302.08,342.06,343.32,300.66,315.76,L8
2023-08-12 22:13:35+00:00,256.24,237.95,245.45,292.42,287.27,267.73,261.17,273.84,296.04,305.10,309.91,312.52,310.59,303.47,304.89,305.17,293.06,304.07,311.88,312.96,315.22,316.76,318.42,321.08,317.96,312.04,309.43,308.08,307.40,306.51,305.20,300.06,294.53,290.82,287.22,283.64,283.31,280.78,281.61,281.28,277.87,277.14,278.57,281.75,284.28,287.30,293.52,301.96,342.37,343.87,299.95,316.56,L9
2023-08-13 22:07:31+00:00,255.10,237.95,245.45,293.59,287.27,269.10,263.06,275.25,296.39,305.16,309.83,312.68,311.26,304.42,304.95,305.41,293.84,304.79,312.27,312.93,314.99,316.87,318.79,321.26,318.34,312.42,309.67,308.64,307.71,306.74,305.47,300.28,294.92,291.09,287.63,284.08,283.74,281.36,282.09,281.50,278.21,277.52,279.04,282.26,284.69,287.61,293.62,301.87,343.03,343.60,301.01,317.16,L8
2023-08-19 19:55:50+00:00,250.25,234.94,242.88,292.97,286.64,267.18,260.93,273.84,294.14,303.50,308.25,311.33,310.68,303.87,303.70,304.01,291.36,303.79,312.08,311.60,312.69,316.13,317.83,321.08,317.84,312.24,309.54,309.00,308.61,306.81,305.41,299.71,294.26,290.79,287.39,284.02,284.11,281.59,282.17,281.62,278.25,277.41,279.41,282.96,284.59,287.48,293.10,300.77,342.84,342.00,298.42,316.63,L7
2023-08-21 22:07:27+00:00,249.25,232.57,241.17,292.77,286.82,266.76,262.54,275.22,294.75,303.57,308.10,311.37,311.00,303.89,303.63,304.13,292.56,304.47,312.44,311.79,312.79,316.31,318.28,321.36,318.24,312.55,310.04,309.63,309.08,307.13,305.51,299.81,294.45,291.01,287.61,284.31,284.50,282.01,282.47,281.82,278.53,277.63,279.79,283.07,284.63,287.26,292.85,300.37,342.60,342.41,299.05,316.72,L9
2023-08-24 19:59:10+00:00,249.25,232.57,241.17,292.77,286.61,265.98,262.54,276.14,295.11,303.35,308.10,311.37,311.00,303.89,303.63,304.13,292.56,304.47,312.45,311.90,312.85,316.23,318.41,321.29,318.39,312.55,310.04,309.63,308.99,307.13,305.51,299.81,294.45,291.01,288.01,285.06,284.50,282.01,282.61,281.82,278.53,277.63,279.83,283.39,284.72,287.26,292.85,300.37,342.60,342.41,299.83,316.72,L7
2023-08-28 22:13:44+00:00,248.79,232.57,244.08,293.72,286.49,266.99,264.63,277.13,295.38,303.35,308.02,311.10,310.88,303.89,303.07,303.85,293.24,304.88,312.62,312.08,313.02,316.17,318.45,321.21,318.60,312.73,310.47,309.99,309.28,307.47,305.58,300.08,294.59,291.24,288.08,285.36,284.95,282.52,282.66,281.96,278.60,277.97,279.97,283.87,284.90,287.35,292.85,300.33,342.75,342.65,300.95,317.25,L9
2023-08-29 22:07:37+00:00,248.01,232.57,246.42,294.56,286.31,268.01,266.39,277.82,295.75,303.34,307.75,310.76,310.70,303.76,302.83,303.95,293.88,305.38,312.78,312.40,313.09,316.09,318.54,321.28,318.88,313.03,310.76,310.21,309.48,307.75,305.74,300.23,294.79,291.54,288.32,285.63,285.33,282.83,282.80,282.15,278.79,278.25,280.02,284.30,285.24,287.63,292.96,300.49,342.96,342.74,302.21,317.71,L8
2023-09-05 22:13:46+00:00,244.65,225.74,244.07,293.52,284.87,264.50,262.85,275.42,294.83,302.83,307.25,310.47,310.40,303.08,302.18,303.34,292.70,304.86,312.77,312.12,312.28,315.80,318.46,321.37,318.77,312.93,311.15,310.54,310.16,308.01,306.07,300.30,294.56,291.35,287.99,285.79,285.85,283.46,283.12,282.04,278.86,278.35,280.57,284.84,285.88,287.77,293.01,300.06,342.65,342.42,301.71,317.68,L8
2023-09-15 19:53:48+00:00,241.47,213.84,239.01,292.95,283.66,261.15,260.17,273.76,293.63,300.98,305.71,308.87,309.38,302.62,300.88,301.84,290.83,303.07,312.17,311.51,311.25,314.92,317.55,320.81,317.81,312.46,310.63,310.05,309.62,307.83,305.61,299.78,294.03,290.99,287.71,285.83,285.62,282.77,283.13,281.69,278.36,278.18,280.25,285.22,286.09,288.22,291.89,299.88,341.67,342.08,299.37,316.97,L7
2023-10-07 19:47:46+00:00,242.55,211.92,238.01,293.76,283.83,259.11,258.17,273.13,293.70,300.86,306.03,309.67,309.74,302.27,300.15,301.51,290.32,303.83,313.34,312.62,312.66,315.93,318.72,321.61,319.31,313.73,311.41,310.63,310.37,308.20,305.87,300.95,295.72,292.85,289.38,286.96,286.73,284.05,284.73,282.60,279.36,278.18,280.87,285.65,286.60,288.57,292.01,300.02,343.20,341.45,298.87,317.11,L7
2023-10-15 22:14:02+00:00,245.08,213.73,237.82,294.08,284.09,258.40,257.23,272.46,293.11,300.14,305.42,309.24,309.04,301.47,299.19,301.03,289.71,303.38,313.10,312.75,312.33,315.83,317.96,321.13,318.86,313.87,311.02,310.33,309.90,308.11,305.80,301.01,295.69,292.70,289.46,287.32,286.95,284.19,284.62,282.38,279.13,277.97,280.86,285.63,286.47,288.83,292.02,300.01,343.93,340.56,299.32,317.84,L9
2023-10-24 22:07:51+00:00,247.05,213.16,235.46,295.30,284.60,261.27,257.12,270.44,291.88,299.29,305.17,309.20,308.80,300.87,297.90,300.79,288.40,302.78,313.16,313.08,312.05,315.93,317.16,321.18,318.45,314.73,311.28,310.32,310.09,309.30,306.85,301.71,296.77,293.38,290.51,288.16,288.00,284.68,285.00,282.59,279.27,278.14,281.66,286.37,287.75,289.58,292.34,300.74,344.18,340.61,300.46,318.70,L9
2023-10-31 22:13:57+00:00,247.05,213.16,235.46,295.30,284.60,261.27,257.12,270.44,291.45,299.29,305.12,309.18,308.80,301.36,298.27,300.57,288.35,303.22,313.15,313.19,312.16,316.45,317.34,321.26,318.41,314.47,311.44,310.47,309.94,309.25,306.62,301.78,296.78,293.15,290.22,287.99,287.83,284.35,284.74,282.49,279.45,278.08,281.58,286.11,287.53,289.46,292.17,300.47,343.12,340.98,301.78,319.13,L9
2023-11-17 22:07:51+00:00,249.52,218.05,238.82,295.59,285.02,263.41,259.48,272.03,292.45,299.98,305.80,309.58,309.18,301.90,299.12,301.13,288.35,303.22,313.15,313.19,312.16,316.45,317.34,321.26,318.41,314.47,311.44,310.47,309.94,309.25,306.62,301.78,296.78,293.29,290.31,288.26,287.98,284.40,284.75,282.57,279.56,278.48,281.70,286.01,287.42,289.37,292.20,300.50,342.49,340.96,302.75,319.21,L8
2023-11-25 22:07:56+00:00,249.65,217.35,238.93,295.34,284.69,263.68,260.95,272.03,292.47,299.27,305.69,309.13,309.81,302.42,299.69,301.38,289.38,303.79,313.73,313.89,312.81,316.95,317.42,321.66,319.03,315.03,311.85,311.07,310.48,309.75,306.90,301.85,297.36,293.89,290.65,288.63,288.21,284.39,284.71,282.57,279.96,279.16,282.34,286.70,287.68,289.39,292.30,300.46,342.89,341.90,304.84,320.12,L9
2023-12-05 19:40:55+00:00,252.73,222.27,245.67,296.25,285.87,267.77,267.70,270.18,291.29,299.40,305.82,309.02,309.79,302.45,298.97,301.50,288.39,303.86,312.61,312.87,311.50,316.47,317.10,321.91,318.90,315.12,311.90,311.68,310.65,310.22,307.28,302.21,298.34,294.53,290.57,288.01,287.89,284.00,284.10,282.56,280.57,279.88,283.23,286.98,287.66,289.09,292.35,299.93,342.41,341.74,308.49,320.95,L7
2023-12-10 22:13:57+00:00,255.60,229.88,252.41,295.90,285.05,269.92,272.49,275.77,291.37,298.00,305.57,309.05,310.10,302.57,299.18,300.85,290.02,303.50,311.85,312.13,311.33,316.28,316.71,319.82,318.79,315.20,312.24,311.55,310.61,310.21,306.60,302.00,298.24,294.28,290.50,288.19,287.77,283.32,283.88,282.79,280.50,279.92,283.55,287.09,287.59,288.48,291.86,299.55,342.70,341.09,311.37,322.49,L8
2023-12-18 22:14:08+00:00,258.12,234.93,255.22,297.02,285.82,272.08,272.49,275.77,291.37,298.00,305.57,309.05,310.10,302.57,299.18,300.85,290.02,303.50,311.85,312.13,311.33,316.28,316.71,319.82,318.76,315.20,312.24,311.55,310.61,310.21,306.60,302.00,298.24,294.28,290.50,288.19,287.77,283.32,283.88,282.79,280.50,279.92,283.55,287.09,287.59,288.48,291.99,299.74,342.56,341.58,311.79,322.39,L9
2024-01-03 22:14:03+00:00,264.92,248.43,270.71,302.70,289.11,280.23,284.57,288.36,300.32,303.07,306.55,309.73,310.62,305.12,302.41,304.70,302.57,311.81,315.48,314.76,313.79,319.25,319.82,322.47,322.13,318.02,314.47,314.09,312.09,311.30,307.80,303.47,300.03,295.03,291.91,290.37,289.94,285.48,284.57,283.73,282.54,282.43,285.22,288.04,288.33,289.38,292.25,300.54,343.02,342.15,318.60,323.92,L9
2024-01-06 19:36:42+00:00,268.19,253.87,272.16,303.27,290.32,282.20,286.17,289.45,300.32,303.07,306.55,309.73,310.62,305.92,303.49,305.75,304.38,312.23,316.18,316.00,315.14,320.33,320.46,323.02,322.13,318.02,314.47,314.09,312.09,311.71,308.16,304.10,300.66,295.62,292.24,290.81,290.54,286.00,285.12,284.35,282.54,282.43,285.22,288.04,288.33,290.08,292.95,301.51,343.31,342.78,319.55,324.45,L7
2024-01-11 19:39:00+00:00,272.20,264.93,284.11,305.03,290.75,287.00,295.01,299.96,305.64,305.43,307.52,310.25,311.80,309.01,303.77,307.48,310.42,313.95,318.15,316.86,316.17,321.75,322.01,324.77,322.03,319.49,316.22,316.03,312.78,312.79,308.78,305.61,302.49,296.92,293.02,292.75,292.15,287.02,285.70,284.88,283.38,284.20,285.89,288.68,288.85,291.17,293.72,302.00,344.34,342.82,323.56,325.79,L7
2024-01-11 22:13:56+00:00,275.46,268.48,285.27,305.33,291.36,287.83,295.13,299.72,305.69,305.60,307.90,310.20,311.82,308.80,304.10,307.85,310.58,314.41,318.87,317.77,317.16,322.48,322.31,325.01,322.17,319.44,316.32,316.04,312.64,312.59,308.59,305.29,302.20,296.88,292.90,292.67,291.99,286.98,285.68,284.94,283.33,284.27,285.75,288.49,288.95,291.19,293.91,302.53,344.75,342.96,323.71,325.86,L8
2024-01-12 22:07:54+00:00,275.46,268.48,285.27,305.33,291.36,287.83,295.13,299.72,305.69,305.60,307.90,310.20,311.82,308.80,304.10,307.85,310.58,314.41,318.87,317.77,317.16,322.48,322.31,325.13,322.36,319.56,316.57,316.11,312.77,312.66,308.60,305.23,302.29,297.00,293.05,292.76,292.08,287.17,285.82,285.11,283.52,284.49,285.85,288.52,289.20,291.35,294.20,302.72,344.99,343.35,323.96,326.03,L9
2024-01-20 22:07:43+00:00,275.46,277.18,290.32,307.77,292.12,290.63,299.90,300.45,306.45,306.14,307.86,310.35,312.13,309.31,304.78,308.26,311.38,315.09,319.68,318.27,317.53,322.90,322.41,325.43,323.19,320.28,317.29,316.19,312.89,313.08,308.92,305.66,302.82,297.56,294.02,293.41,292.51,287.82,286.23,285.33,284.14,285.32,286.22,288.70,289.61,292.43,295.51,303.70,344.92,343.63,324.14,325.90,L8
2024-02-04 22:14:07+00:00,276.84,278.60,290.70,307.42,292.37,291.53,300.03,300.49,306.68,306.40,308.21,310.53,312.12,309.37,305.12,308.35,311.41,315.15,319.46,318.26,317.37,322.95,322.58,325.39,323.15,320.22,317.11,316.01,312.80,312.85,308.90,305.72,302.96,297.36,294.07,293.37,292.58,287.72,286.26,285.15,284.07,285.10,286.19,288.50,289.60,292.32,295.61,303.58,344.69,343.62,324.07,325.92,L9
2024-02-12 22:13:54+00:00,283.19,279.73,291.31,306.84,293.33,295.54,300.22,300.36,307.02,306.77,308.90,310.26,311.86,308.74,305.63,308.52,311.76,314.98,319.34,318.92,318.10,323.47,322.21,325.38,322.59,320.22,317.52,315.66,312.41,313.05,308.69,305.74,303.06,297.41,293.84,293.34,292.58,287.34,285.90,285.19,284.08,285.18,285.94,288.12,289.20,292.09,295.55,304.17,343.51,343.79,324.00,325.73,L8
2024-02-13 22:07:53+00:00,284.15,280.87,291.66,306.84,293.33,295.54,300.22,300.36,307.02,306.77,308.90,310.26,311.86,308.74,305.63,308.52,311.76,314.98,319.34,318.92,318.10,323.47,322.21,325.38,322.59,320.22,317.46,315.74,312.42,312.99,308.72,305.82,302.91,297.48,294.16,293.54,292.61,287.49,286.01,285.29,284.09,285.35,286.13,288.28,289.35,292.31,295.78,304.31,343.53,343.88,324.21,325.92,L9
2024-02-21 22:07:41+00:00,292.70,289.39,297.48,308.77,295.87,301.37,301.10,300.67,306.93,307.51,309.06,310.32,311.80,309.25,306.48,309.27,311.65,315.48,320.79,322.12,322.47,324.74,322.49,325.92,322.70,320.42,317.33,315.39,312.45,312.95,308.87,305.96,303.15,297.68,294.13,293.36,292.59,287.49,285.99,285.41,284.21,285.65,286.40,288.43,289.90,293.02,296.35,304.89,343.75,344.64,325.74,326.51,L8
2024-02-29 22:07:47+00:00,299.76,289.81,297.18,308.07,297.81,303.83,301.16,302.00,307.90,309.09,310.49,311.86,312.97,310.70,308.73,310.60,312.28,315.76,321.43,322.47,323.53,326.14,323.31,326.61,322.80,320.75,317.44,315.47,312.57,312.93,309.29,306.13,303.76,297.66,294.65,293.50,292.52,287.21,286.26,285.31,284.65,285.82,287.13,287.70,289.85,293.22,296.64,305.36,343.03,344.61,325.55,326.48,L9
2024-03-15 22:13:37+00:00,304.29,297.92,297.33,308.11,299.39,305.24,302.03,302.89,308.85,310.51,311.27,312.47,313.51,310.94,309.48,310.86,312.76,316.57,322.02,323.61,324.40,327.51,324.05,327.51,323.89,321.28,317.24,315.55,312.52,312.47,309.36,306.12,303.58,298.09,295.49,293.92,292.83,287.18,286.93,285.87,285.28,286.21,287.15,287.43,289.77,293.06,297.07,304.80,342.98,343.87,326.39,327.05,L8
2024-04-17 22:07:27+00:00,301.69,295.44,297.19,307.66,299.41,307.19,302.56,303.17,309.10,310.94,311.29,312.50,313.57,311.14,309.70,311.35,313.31,316.33,321.30,322.97,323.73,327.03,324.57,327.70,323.92,320.74,317.25,315.43,312.56,312.31,309.42,305.38,303.00,297.22,295.15,293.37,292.47,287.01,286.87,285.80,285.09,286.19,287.07,287.43,289.79,292.96,297.24,304.87,341.26,345.00,325.72,326.77,L9
2024-04-25 22:07:04+00:00,297.82,292.33,296.31,306.26,298.47,301.48,302.08,302.56,308.12,310.41,311.01,312.13,313.36,310.94,309.49,310.95,312.78,315.61,320.80,322.34,323.35,326.50,324.27,327.35,323.78,320.20,316.83,314.67,311.74,311.37,308.74,304.66,302.18,296.89,294.80,293.20,292.21,286.90,286.71,285.73,284.91,285.98,286.46,286.91,289.46,292.65,297.05,304.48,341.29,344.69,324.84,326.35,L8
