dates,nzd0421-0000,nzd0421-0001,nzd0421-0002,nzd0421-0003,nzd0421-0004,nzd0421-0005,nzd0421-0006,nzd0421-0007,nzd0421-0008,nzd0421-0009,nzd0421-0010,nzd0421-0011,nzd0421-0012,nzd0421-0013,nzd0421-0014,nzd0421-0015,nzd0421-0016,nzd0421-0017,nzd0421-0018,nzd0421-0019,nzd0421-0020,nzd0421-0021,nzd0421-0022,nzd0421-0023,nzd0421-0024,nzd0421-0025,nzd0421-0026,nzd0421-0027,nzd0421-0028,nzd0421-0029,nzd0421-0030,nzd0421-0031,nzd0421-0032,nzd0421-0033,nzd0421-0034,nzd0421-0035,nzd0421-0036,nzd0421-0037,nzd0421-0038,nzd0421-0039,nzd0421-0040,nzd0421-0041,nzd0421-0042,nzd0421-0043,nzd0421-0044,nzd0421-0045,nzd0421-0046,nzd0421-0047,nzd0421-0048,nzd0421-0049,nzd0421-0050,nzd0421-0051,satname
2015-02-11 22:12:28+00:00,312.45666666666665,292.83857142857147,310.0166666666667,320.3066666666667,310.89,319.68,316.03,318.8066666666667,320.0766666666667,,,,,,,322.3442857142857,322.5866666666667,325.6466666666667,326.7942857142857,331.31428571428575,331.75,340.2942857142857,345.3566666666667,339.7142857142857,334.82,334.1042857142857,,,,,,,315.65,308.5442857142857,300.68,297.08,294.89,293.19,295.71,293.42,292.84,,,,,,,304.45,343.2242857142857,358.7742857142857,332.1333333333333,335.98777777777775,L7
2015-02-27 22:12:39+00:00,310.88666666666666,295.4642857142857,302.5166666666667,313.3966666666667,307.37,317.38,315.56,318.6166666666667,316.2266666666667,318.7166666666667,318.9971428571428,,,,,,,319.18666666666667,322.4471428571428,324.4371428571428,329.56,331.21714285714285,334.6766666666667,344.65714285714284,338.66,335.5071428571428,326.97,,,,,,,301.1971428571428,303.44,295.55,294.65,290.09,292.62,295.52,294.95,293.68,293.08,,,,,,352.60714285714283,352.6371428571428,329.6633333333333,331.40777777777777,L7
2015-02-28 22:07:24+00:00,,,,,,,,,,,,,,,,,,,,,,,328.6666666666667,334.06857142857143,332.8,328.00857142857143,318.46,319.8,318.62,318.41,315.72,310.55,309.82,308.28857142857146,300.56,296.7,296.71,295.39,290.09,287.27,287.93,288.06,290.32,290.52,292.09444444444443,292.70444444444445,297.37444444444446,308.39,354.5785714285714,347.30857142857144,335.6333333333333,331.80444444444447,L8
2015-03-08 22:06:31+00:00,287.86333333333334,285.93142857142857,295.2633333333333,304.7033333333333,294.28,305.43,303.62,,,,,307.54571428571427,311.93,310.8857142857143,312.56571428571425,310.6557142857143,311.7733333333333,310.6633333333333,312.7257142857143,318.7857142857143,320.47,325.7257142857143,323.4733333333333,,,,,314.68,313.8,314.07,314.13,311.31,306.84,298.7757142857143,295.38,290.74,288.71,282.41,282.56,,,,,288.91,286.1622222222222,292.38222222222225,296.13222222222225,303.45,341.8857142857143,338.3257142857143,323.5166666666667,323.64222222222224,L7
2015-03-23 22:13:20+00:00,269.6333333333333,273.4642857142857,291.8633333333333,307.6133333333333,293.06,295.23,298.4,300.2833333333333,300.74333333333334,303.1033333333333,306.10714285714283,306.82714285714286,308.55,308.5071428571428,310.10714285714283,308.77714285714285,310.6033333333333,312.9033333333333,314.82714285714286,317.04714285714283,318.56,325.51714285714286,326.6433333333333,329.45714285714286,324.73,323.91714285714284,314.8,313.81,314.43,312.97,311.99,309.44,306.01,299.3671428571428,294.64,288.89,286.01,284.47,285.13,283.08,282.68,284.57,286.83,287.02,287.6688888888889,291.9588888888889,293.6388888888889,297.19,340.9271428571428,356.47714285714284,320.5566666666667,325.7088888888889,L8
2015-03-31 22:12:52+00:00,,,322.1366666666667,333.0366666666667,331.2,325.44,322.85,313.8366666666667,319.4066666666667,324.1566666666667,327.17285714285714,325.5728571428572,324.84,,,,,,,332.20285714285717,338.45,345.3128571428572,344.0566666666667,345.8828571428572,338.92,338.5028571428572,337.21,336.81,335.79,332.27,,,,,,302.42,302.98,302.11,303.58,297.75,298.99,304.05,307.13,305.44,308.75444444444446,,,,,,348.5733333333333,345.9144444444445,L7
2015-04-01 22:07:01+00:00,,,307.93,319.55,310.91,311.19,304.79,297.39,303.9,306.69,306.06571428571425,304.2757142857143,309.42,304.79571428571427,301.7257142857143,305.8257142857143,303.3,307.39,314.49571428571426,319.18571428571425,325.46,325.5757142857143,321.84,327.2257142857143,324.08,318.93571428571425,316.29,316.39,314.93,310.8,308.66,307.4,303.05,297.0357142857143,292.86,289.07,287.29,285.55,283.39,283.96,282.8,281.98,284.57,280.21,287.9166666666667,288.3566666666667,294.75666666666666,305.92,341.1657142857143,344.1557142857143,335.36,326.69666666666666,L8
2015-04-24 22:13:08+00:00,261.28333333333336,260.82428571428574,302.8333333333333,309.7633333333333,303.08,265.7,,302.4133333333333,305.5733333333333,308.18333333333334,299.5671428571428,307.45714285714286,308.02,308.3171428571428,306.6771428571428,303.1271428571428,300.9133333333333,310.05333333333334,320.71714285714285,322.77714285714285,325.03,322.4471428571428,329.9733333333333,328.40714285714284,327.26,324.9871428571428,317.7,313.98,311.62,309.71,310.59,308.16,305.49,304.0071428571428,288.46,288.99,283.87,281.17,280.25,281.99,283.38,280.52,285.23,290.82,284.4922222222222,290.3022222222222,292.5622222222222,302.03000000000003,343.4271428571428,346.6271428571428,317.0466666666667,323.3122222222222,L8
2015-05-10 22:12:52+00:00,262.28999999999996,255.75714285714287,298.66,308.55,302.85,268.2,253.21,287.99,300.43,301.59,298.55857142857144,302.1985714285714,306.09,305.50857142857143,,298.04857142857145,301.93,314.9,320.24857142857144,320.9585714285714,325.31,327.49857142857144,326.56,325.5785714285714,323.91,326.1385714285714,320.5,313.75,312.6,311.02,312.36,309.34,303.85,299.73857142857145,291.64,291.38,286.45,283.51,283.16,283.45,278.0,283.4,284.32,287.92,285.4066666666667,291.75666666666666,291.0766666666667,297.54,347.97857142857146,344.29857142857145,309.85,322.12666666666667,L8
2015-05-19 22:06:40+00:00,240.6966666666667,237.51714285714286,271.0466666666667,291.1566666666667,272.33,234.53,216.48,267.8666666666667,278.8266666666667,290.7066666666667,293.6985714285714,292.93857142857144,291.71,288.34857142857146,290.6985714285714,290.52857142857147,288.2366666666667,294.6766666666667,301.8285714285714,302.72857142857146,310.49,305.99857142857144,308.3466666666667,309.18857142857144,316.29,306.25857142857143,306.34,297.58,300.46,306.11,306.98,302.0,300.84,291.42857142857144,287.79,281.53,281.33,277.23,279.92,278.54,275.38,276.05,275.46,273.69,280.2411111111111,285.0311111111111,285.6111111111111,297.27,344.85857142857145,332.71857142857147,285.5233333333333,314.45111111111106,L8
2015-05-27 22:07:06+00:00,,,213.15,289.16,283.53,248.74,226.51,220.07,262.02,286.02,,237.03857142857143,,,,,,,304.9585714285714,310.34857142857146,311.55,313.46857142857147,305.86,315.12857142857143,301.82,314.0185714285714,312.31,301.14,304.39,306.58,,,,,283.16,288.27,275.1,268.27,271.49,267.72,268.26,272.32,269.92,273.63,279.3666666666667,,,,,,289.49,300.7766666666667,L7
2015-06-12 22:07:14+00:00,232.70666666666665,174.4685714285714,,,,,,193.34666666666666,,242.78666666666666,,215.6342857142857,,,,265.57428571428574,,263.5966666666667,,,,,,298.1042857142857,,,286.31,281.49,286.29,,287.6,283.29,,270.57428571428574,265.53,,,,,251.31,249.26,251.52999999999997,248.34,253.32999999999998,262.51111111111106,266.95111111111106,269.76111111111106,,334.32428571428574,,,,L7
2015-06-20 22:06:56+00:00,239.17000000000002,203.11714285714285,,,292.39,253.62,232.66,204.93,251.2,,,238.0285714285714,,,,297.68857142857144,,,314.8885714285714,320.71857142857147,315.11,313.6485714285715,325.07,318.28857142857146,320.94,316.17857142857144,316.06,312.78,315.33,314.26,310.77,299.94,301.89,297.91857142857145,291.75,283.71,282.95,277.22,278.76,280.92,284.56,283.44,280.82,281.2,282.0733333333333,286.3233333333333,285.9433333333333,297.55,356.7685714285714,349.2085714285714,273.77,306.62333333333333,L8
2015-06-27 22:13:10+00:00,238.30666666666667,200.10142857142858,188.19666666666666,279.7666666666667,280.32,242.78,220.77,186.84666666666666,236.80666666666664,273.2766666666667,,,,,293.4057142857143,289.0257142857143,283.6366666666667,,305.8857142857143,316.29571428571427,318.68,316.0957142857143,315.6766666666667,322.31571428571425,322.14,323.1557142857143,317.13,315.84,311.58,310.8,308.68,297.24,290.18,287.05571428571426,282.22,273.58,266.63,268.57,269.42,273.23,272.72,270.78,272.58,277.26,277.3511111111111,277.4111111111111,277.2411111111111,281.65,335.7057142857143,338.31571428571425,265.4633333333333,298.5611111111111,L8
2015-07-05 22:13:29+00:00,233.68666666666667,179.52714285714285,155.06666666666666,,280.37,248.73,228.08,196.08666666666664,,,,,,,,279.62857142857143,,278.0766666666667,294.96857142857147,300.67857142857144,308.26,308.6485714285715,303.50666666666666,313.40857142857146,,,,,,,294.78,292.01,279.78,279.8285714285714,278.04,276.19,261.74,,265.9,,,,,,,272.15777777777777,270.0877777777778,,337.24857142857144,,265.1533333333333,276.47777777777776,L7
2015-07-22 22:07:13+00:00,243.71,227.23,214.54,303.76,299.65,262.28,239.6,298.75,306.9,308.19,315.43,325.32,314.8,305.78,316.49,318.61,322.33,320.17,315.0,330.65,329.26,329.87,336.43,339.24,332.89,324.49,327.99,325.04,315.93,322.52,321.77,307.71,298.09,303.21,291.09,283.79,286.25,288.43,287.11,288.37,289.91,287.26,290.01,293.12,285.93,282.85,286.49,301.82000000000005,359.23,353.37,287.53,320.23,L8
2015-07-29 22:13:25+00:00,233.46666666666667,211.28714285714287,279.6166666666667,305.5866666666667,267.93,228.0,208.08,275.69666666666666,287.5966666666667,285.44666666666666,299.30857142857144,299.73857142857145,298.33,289.73857142857145,298.55857142857144,302.98857142857145,300.3666666666667,299.1566666666667,289.8285714285714,309.03857142857146,314.62,324.75857142857143,319.7866666666667,327.74857142857144,323.09,317.42857142857144,312.64,307.7,293.73,308.37,302.21,287.1,280.08,279.49857142857144,277.26,263.09,268.21,270.48,274.95,268.64,267.42,267.01,271.95,271.84,267.9144444444445,263.81444444444446,274.9244444444445,277.15,340.11857142857144,335.22857142857146,,300.39444444444445,L8
2015-08-06 22:13:37+00:00,256.9066666666667,258.25,289.2066666666667,,,,,,,,299.52,295.42,300.12,294.67,291.92,309.65,301.4766666666667,309.9666666666667,323.62,327.06,321.35,,,,,,315.98,309.4,309.6,312.78,307.06,300.69,286.45,288.43,276.40999999999997,273.84000000000003,272.13,,,,,,269.55,277.39,271.5177777777778,275.5577777777778,278.10777777777776,288.24,347.8,332.12,299.37333333333333,309.72777777777776,L7
2015-08-07 22:07:16+00:00,250.94333333333333,248.81714285714287,267.4433333333333,302.12333333333333,297.43,267.55,247.92,289.9633333333333,299.2033333333333,298.9233333333333,297.81857142857143,302.74857142857144,301.4,295.60857142857145,302.96857142857147,305.97857142857146,303.3233333333333,308.9233333333333,313.10857142857145,322.56857142857143,323.8,332.5785714285714,343.5333333333333,347.09857142857146,338.81,335.27857142857147,319.5,312.54,315.02,314.19,310.92,299.71,293.71,298.80857142857144,290.09,278.44,284.14,291.13,281.13,280.97,280.83,276.52,275.06,283.01,286.3022222222222,284.58222222222224,285.7922222222222,302.27,343.85857142857145,350.84857142857146,317.0866666666667,320.53222222222223,L8
2015-08-22 22:13:39+00:00,251.21,251.98,299.12,314.33,,,,,,,,311.24,309.83,311.89,310.15,316.67,319.6,325.2,322.81,330.05,336.59,,,,,,,318.37,322.27,326.02,321.92,311.37,311.45,313.52,299.56,294.12,291.99,,,,,,,287.19,284.85,287.21,290.64,298.21000000000004,357.45,354.21,305.67,327.13,L7
2015-09-08 22:07:30+00:00,250.83333333333334,272.50428571428574,302.6733333333333,298.50333333333333,283.12,,,,,,,,,,,,,,,,,,,329.9371428571428,324.46,320.91714285714284,319.81,321.26,320.29,311.91,300.57,302.04,302.84,296.78714285714284,289.64,280.13,278.71,273.95,277.34,279.01,273.96,272.84,264.97,274.44,274.8955555555555,279.34555555555556,281.69555555555553,289.51,337.90714285714284,348.27714285714285,322.3366666666667,318.17555555555555,L8
2015-10-01 22:13:49+00:00,289.4733333333333,277.1871428571428,288.9233333333333,298.9833333333333,291.13,292.89,293.37,309.1433333333333,309.1733333333333,305.5333333333333,307.4485714285714,316.3285714285714,311.75,314.73857142857145,311.3885714285714,310.33857142857147,308.5333333333333,313.2033333333333,317.34857142857146,322.80857142857144,320.74,323.91857142857145,327.2733333333333,324.9485714285714,315.59,312.7085714285714,316.85,314.02,313.7,308.83,306.94,298.99,292.09,286.92857142857144,287.64,283.69,283.48,275.66,279.59,276.61,278.34,271.25,274.16,275.03,274.6288888888889,272.9688888888889,275.2888888888889,280.98,329.05857142857144,338.6985714285714,309.0366666666667,305.10888888888894,L8
2015-10-02 22:07:34+00:00,270.73,265.3257142857143,287.64,309.26,291.57,283.39,291.63,302.4,303.04,307.54,307.1228571428572,314.08285714285716,309.77,,,,,319.59,325.52285714285716,331.5628571428572,330.5,334.8228571428572,337.48,335.8128571428572,331.68,330.3128571428572,326.64,324.85,324.92,,,,,299.23285714285714,285.34,284.9,287.53,282.8,286.77,286.15,282.86,285.68,283.74,288.71,,,,,342.7528571428572,362.41285714285715,323.99,317.55,L7
2015-10-09 22:13:54+00:00,314.2033333333334,309.3628571428572,305.8433333333333,323.2733333333333,302.54,307.16,,,,,,,316.99,312.88142857142856,314.76142857142855,312.49142857142857,316.4533333333333,322.0333333333333,326.99142857142857,327.93142857142857,330.78,333.77142857142854,336.2833333333333,,,,,,,319.37,311.43,306.21,303.05,296.9214285714286,296.19,294.95,291.86,284.38,280.8,,,,,,279.1355555555555,277.66555555555556,279.9555555555555,285.39000000000004,346.96142857142854,336.39142857142855,326.5366666666667,311.78555555555556,L7
2015-10-10 22:07:38+00:00,,,,,,,,,,295.4433333333333,300.23857142857145,301.8985714285715,307.26,302.50857142857143,308.27857142857147,308.52857142857147,305.99333333333334,309.81333333333333,313.4585714285714,314.79857142857145,324.95,324.71857142857147,320.9033333333333,326.54857142857145,321.56,321.60857142857145,324.06,323.71,317.49,316.45,308.15,303.62,295.36,290.4485714285714,288.89,291.3,282.32,280.69,277.2,281.24,283.23,279.32,276.94,281.15,284.66555555555556,279.22555555555556,280.50555555555553,285.53,356.83857142857147,341.93857142857144,324.6066666666667,313.62555555555554,L8
2015-10-17 22:13:50+00:00,288.08000000000004,283.23,296.68,309.86,292.96,302.26,299.35,302.68,306.57,306.27,311.9,316.59,317.91,318.8,314.44,313.9,315.45,322.16,323.84,329.4,327.11,331.17,333.02,331.86,327.46,329.99,326.31,323.99,322.26,321.02,314.36,303.33,298.83,297.19,296.04,284.59,284.79,281.6,280.64,287.86,288.63,278.3,279.92,282.76,281.6333333333333,280.4033333333333,284.9733333333333,294.83,353.49,345.68,324.93,319.7033333333333,L8
2015-10-18 22:07:54+00:00,,,,,297.49,302.83,300.94,305.93333333333334,310.5433333333333,310.7733333333333,314.0257142857143,320.7257142857143,321.92,321.5157142857143,319.0857142857143,321.67571428571426,316.2133333333333,,,,,338.37571428571425,344.81333333333333,343.2557142857143,338.81,337.7557142857143,332.56,329.8,326.6,324.15,319.08,317.17,309.16,,,,,295.85,294.25,295.67,289.07,288.3,288.17,290.67,287.97222222222223,287.08222222222224,287.96222222222224,297.7,,,,,L7
2015-10-25 22:14:11+00:00,,343.77857142857147,322.5466666666667,343.0966666666667,323.47,329.66,319.18,310.1766666666667,324.9566666666667,332.44666666666666,336.9842857142857,337.82428571428574,336.47,,,,,,,339.68428571428575,340.96,339.32428571428574,339.2666666666667,338.64428571428573,339.23,333.0542857142857,336.27,331.85,335.88,,,,,,,307.84,301.88,294.39,292.32,298.16,296.16,294.62,297.47,298.11,293.0811111111111,,,,,,341.2633333333333,332.8411111111111,L7
2015-11-11 22:07:43+00:00,312.26666666666665,308.8885714285714,291.3066666666667,303.7666666666667,285.14,295.19,292.51,286.5566666666667,293.8066666666667,299.5766666666667,304.39428571428573,308.9142857142857,312.44,309.8342857142857,312.45428571428573,313.18428571428575,310.0566666666667,310.2866666666667,318.5442857142857,320.2342857142857,328.57,334.75428571428574,327.0966666666667,332.4942857142857,328.38,322.5842857142857,321.09,321.34,316.65,318.79,311.95,306.64,302.7,297.5842857142857,294.85,292.91,284.46,278.74,277.29,284.33,281.25,282.81,279.21,279.12,270.0777777777778,276.5077777777778,274.5877777777778,282.53,356.8442857142857,348.7242857142857,320.9233333333333,307.4977777777778,L8
2015-11-19 22:08:25+00:00,,,,,,322.36,318.95,324.8633333333333,326.50333333333333,331.3533333333333,331.20285714285717,333.8128571428572,330.79,334.34285714285716,331.64285714285717,333.3228571428572,336.3533333333333,337.1433333333333,,,,,358.6333333333333,357.29285714285714,352.49,353.8228571428572,344.86,341.92,336.71,336.55,334.59,331.84,322.81,321.7628571428572,,,,,300.4,303.29,299.26,300.23,300.37,302.02,295.34555555555556,295.62555555555554,299.8955555555555,302.70000000000005,365.21285714285716,,,,L7
2015-11-27 22:07:47+00:00,,,,,,,,,,299.0333333333333,303.43857142857144,301.77857142857147,305.19,304.15857142857146,310.77857142857147,311.09857142857146,308.7933333333333,312.3533333333333,316.67857142857144,320.29857142857145,326.18,328.8985714285715,330.4833333333333,332.16857142857145,327.85,320.86857142857144,315.23,314.6,313.48,312.03,308.43,301.97,298.8,291.34857142857146,289.63,284.62,281.83,277.34,278.36,276.89,274.79,274.35,273.79,272.54,268.59222222222223,273.22222222222223,272.6022222222222,281.14,351.77857142857147,331.15857142857146,321.2366666666667,309.53222222222223,L8
2015-12-28 22:15:09+00:00,,287.49142857142857,295.13,300.65,291.13,303.5,300.03,304.6,306.29,312.22,313.61571428571426,316.56571428571425,316.72,,,,,,,332.74571428571426,333.0,341.23571428571427,339.49,339.2757142857143,334.03,332.4657142857143,327.4,323.82,320.91,322.36,,,,,,,291.56,287.21,286.68,287.22,283.47,282.47,281.7,282.56,283.6933333333333,,,,,,,309.5733333333333,L7
2016-01-05 22:13:53+00:00,322.2633333333333,316.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.8,291.34,292.47,294.94,290.7,285.6,285.12,284.5788888888889,289.7188888888889,298.0988888888889,301.59999999999997,360.24,357.95,329.4066666666667,323.54888888888894,L8
2016-01-13 22:15:25+00:00,292.83,283.52714285714285,292.93,301.33,292.74,296.71,297.37,302.32,,,,,,,309.78857142857146,313.17857142857144,312.4,317.71,320.99857142857144,320.77857142857147,325.23,327.96857142857147,333.31,330.36857142857144,,,,,,,309.65,312.37,308.09,301.55857142857144,293.46,292.19,288.35,284.2,282.37,281.1,,,,,,,286.56333333333333,294.76000000000005,352.25857142857143,351.00857142857143,317.76,308.50333333333333,L7
2016-01-21 22:13:53+00:00,,,307.69,321.9,308.28,318.44,302.51,295.8,314.61,327.01,329.71142857142854,316.50142857142856,311.9,308.2314285714286,312.59142857142854,313.43142857142857,308.63,311.09,315.1014285714285,319.77142857142854,326.31,329.3514285714285,329.76,330.8014285714286,326.72,321.66142857142853,319.57,321.03,317.8,315.79,309.4,306.22,300.96,294.50142857142856,292.57,286.31,286.28,281.87,283.71,281.42,279.39,278.99,276.07,274.41,277.8433333333333,279.49333333333334,283.8633333333333,291.86,339.14142857142855,357.78142857142853,323.98,320.3433333333333,L8
2016-02-14 22:15:41+00:00,282.50333333333333,268.9585714285714,288.0933333333333,309.2333333333333,295.7,288.59,292.83,,,,,,,,309.63428571428574,306.2342857142857,310.7933333333333,319.55333333333334,324.8642857142857,325.50428571428574,324.71,329.31428571428575,331.7633333333333,326.8342857142857,,,,,,,310.93,305.41,301.35,300.2842857142857,293.6,290.03,284.73,280.6,281.55,281.84,,,,,,281.67555555555555,286.05555555555554,290.88,330.7842857142857,331.1542857142857,310.7166666666667,316.60555555555555,L7
2016-03-17 22:15:55+00:00,267.6766666666667,,,,,,,,,311.81666666666666,313.20428571428573,314.62428571428575,314.55,312.7342857142857,320.8442857142857,322.4142857142857,325.2866666666667,328.9266666666667,331.00428571428574,,,,,,,322.2942857142857,325.68,326.59,320.83,319.94,317.54,315.85,311.45,305.9642857142857,300.89,,,,,,,278.18,278.94,274.8,274.93444444444447,277.76444444444445,288.45444444444445,300.23,344.9242857142857,336.9742857142857,319.30333333333334,,L7
2016-03-26 22:09:46+00:00,257.05333333333334,268.88,288.1433333333333,296.7633333333333,283.97,,297.45,297.3233333333333,303.0433333333333,,,,,303.33,306.56,306.64,308.0433333333333,307.6533333333333,312.53,315.37,321.64,326.28,326.8333333333333,330.76,328.58,324.24,,,,,307.69,298.97,296.49,292.98,286.35,281.64,279.96,279.31,279.66,276.31,275.67,,,,,272.19555555555553,279.71555555555557,291.64,332.84,339.55,313.1566666666667,312.87555555555554,L7
2016-04-10 22:13:25+00:00,261.1066666666667,266.13142857142856,299.4666666666667,301.6066666666667,292.0,276.82,297.39,304.8366666666667,306.2066666666667,315.2866666666667,311.7657142857143,315.3957142857143,314.8,314.3857142857143,309.62571428571425,308.1657142857143,315.74666666666667,315.75666666666666,320.8457142857143,324.11571428571426,332.36,337.4657142857143,338.2066666666667,338.5157142857143,336.34,333.8957142857143,328.43,326.93,322.6,320.15,315.32,313.28,307.79,302.81571428571425,295.42,293.42,285.92,286.07,282.82,284.36,281.92,284.92,276.96,278.88,276.53444444444443,282.44444444444446,285.09444444444443,300.99,333.30571428571426,350.12571428571425,311.7633333333333,318.38444444444445,L8
2016-04-18 22:16:06+00:00,248.60666666666665,,,,,,,,301.0566666666667,305.7966666666667,308.4657142857143,312.31571428571425,313.03,313.7157142857143,316.23571428571427,316.11571428571426,312.06666666666666,310.62666666666667,,,,,,,324.36,319.55571428571426,319.99,317.55,311.5,312.5,314.17,311.3,305.04,298.24571428571426,296.28,,,,,,275.84,279.22,275.42,270.33,274.8977777777778,287.8277777777778,294.11777777777775,304.84,346.5257142857143,347.0257142857143,,,L7
2016-04-19 22:07:10+00:00,227.57,245.97285714285715,294.63,306.43,275.44,,,299.36,307.15,313.53,319.41142857142853,319.57142857142856,317.49,314.6714285714286,317.72142857142853,317.5414285714286,313.25,314.09,316.50142857142856,320.19142857142856,326.6,328.7314285714286,328.33,336.63142857142856,332.97,325.08142857142855,322.72,324.39,316.6,314.47,311.89,308.56,301.48,296.6014285714285,288.82,287.77,282.97,282.19,281.46,280.21,278.72,278.62,273.73,274.83,277.0933333333333,281.9033333333333,289.9433333333333,302.91,340.99142857142857,358.91142857142853,323.25,315.2733333333333,L8
2016-04-26 22:13:21+00:00,254.07666666666668,258.37142857142857,292.6466666666667,300.5966666666667,292.78,259.31,,304.9566666666667,303.7966666666667,310.8466666666667,311.2657142857143,313.9457142857143,312.49,310.3457142857143,311.6357142857143,304.74571428571426,310.2766666666667,313.5166666666667,316.73571428571427,318.9557142857143,323.02,330.6357142857143,332.7166666666667,334.8257142857143,331.18,326.7857142857143,323.13,321.95,315.44,315.04,315.45,316.23,307.3,299.80571428571426,292.05,287.34,282.09,286.44,285.4,284.61,280.64,280.05,275.41,277.66,279.09444444444443,285.6044444444445,287.51444444444445,295.98,335.11571428571426,348.36571428571426,313.0133333333333,317.39444444444445,L8
2016-04-27 22:09:59+00:00,255.04,,,,,,255.16,,286.06,294.94,293.9371428571428,283.52714285714285,294.43,286.0671428571428,276.39714285714285,298.82714285714286,289.98,313.42,,,,,,338.91714285714284,323.68,332.28714285714284,331.26,327.93,324.77,325.46,320.99,326.45,328.28,327.1971428571428,,,,,281.67,284.28,283.02,282.36,279.79,278.61,282.36,285.48,291.99,294.36,351.09714285714284,,,,L7
2016-05-12 22:13:20+00:00,261.92333333333335,256.6328571428572,299.0933333333333,313.0933333333333,303.68,267.86,251.26,300.3633333333333,309.1533333333333,308.9233333333333,305.96142857142854,305.58142857142855,309.67,307.03142857142853,304.1014285714285,311.5514285714286,303.4633333333333,312.1933333333333,315.68142857142857,323.18142857142857,327.7,334.90142857142854,337.12333333333333,337.53142857142853,328.66,329.7914285714286,325.19,322.13,324.86,316.72,317.03,313.71,311.91,304.70142857142855,297.18,289.68,293.36,290.31,292.42,283.61,289.55,286.51,285.36,284.27,283.34555555555556,287.9555555555555,294.8955555555555,303.12,353.1114285714286,339.32142857142856,305.99666666666667,318.90555555555557,L8
2016-05-13 22:10:01+00:00,251.63666666666666,251.94285714285715,294.7066666666667,306.8266666666667,296.5,,,,,290.5866666666667,,,301.95,286.5514285714286,,296.93142857142857,292.9666666666667,298.0166666666667,319.0414285714286,320.1014285714285,324.35,331.74142857142857,,,,,316.24,318.57,313.11,309.47,312.92,310.96,301.13,301.99142857142857,293.29,292.0,287.9,,,,,276.58,278.33,279.82,275.18444444444447,282.3544444444445,284.80444444444447,301.19,347.77142857142854,332.7314285714286,300.5733333333333,312.62444444444446,L7
2016-05-29 22:10:07+00:00,252.48333333333335,204.25571428571428,,304.7033333333333,301.11,,,,,291.55333333333334,,,,,,291.6128571428572,271.7033333333333,296.1133333333333,311.8628571428572,319.73285714285714,320.22,329.96285714285716,,,,315.97285714285715,315.09,316.37,312.7,307.58,309.48,309.09,300.98,303.4428571428572,295.89,287.79,280.65,,,,,280.02,275.97,275.01,274.05888888888893,277.4588888888889,284.2888888888889,298.79999999999995,359.2528571428572,339.6128571428572,294.7066666666667,304.4988888888889,L7
2016-06-05 22:16:20+00:00,,,,310.79,,220.41,197.51,180.25,309.39,305.24,301.4271428571428,,,,,,,,,304.6271428571428,312.44,313.28714285714284,317.79,314.41714285714284,320.99,311.7571428571428,314.61,311.94,307.69,,,,,,,268.78,272.16,267.73,271.83,268.57,269.3,264.47,270.1,269.64,274.8933333333333,,,,,,,281.99333333333334,L7
2016-06-06 22:07:18+00:00,229.36,175.51428571428573,,,271.52,229.99,209.62,190.77,298.09,298.59,302.16714285714284,299.29714285714283,304.51,304.32714285714286,312.45714285714286,309.95714285714286,309.86,,316.4271428571428,313.57714285714286,324.53,325.41714285714284,333.12,330.5571428571428,331.31,322.22714285714284,325.58,321.2,318.57,315.51,309.75,305.99,304.25,299.3871428571428,294.59,282.33,280.48,279.44,282.85,281.2,283.28,278.16,273.65,273.62,273.7866666666667,278.0266666666667,286.6666666666667,287.94,346.6971428571428,343.58714285714285,264.41,297.1566666666667,L8
2016-06-13 22:13:30+00:00,244.26666666666668,201.8057142857143,,297.0866666666667,293.28,254.95,235.34,223.19666666666666,,308.4666666666667,,,,310.66285714285715,311.8128571428572,304.70285714285717,297.9766666666667,,322.1228571428572,329.8228571428572,329.82,339.10285714285715,345.19666666666666,344.27285714285716,335.69,331.52285714285716,328.49,328.38,324.52,322.62,316.24,310.28,307.33,305.98285714285714,299.84,290.37,290.32,283.95,288.37,287.28,291.97,284.86,281.93,277.75,279.4911111111111,282.0211111111111,289.9811111111111,298.21999999999997,354.3728571428572,350.91285714285715,280.2733333333333,301.95111111111106,L8
2016-06-30 22:10:11+00:00,231.43,184.79857142857142,,,270.76,227.73,215.36,175.25,,,,,,,,298.32428571428574,,,311.1142857142857,317.0542857142857,322.56,334.32428571428574,335.09,336.19428571428574,331.62,322.43428571428575,,,,,301.22,298.82,299.61,293.00428571428574,286.8,285.21,281.94,279.53,281.94,281.52,283.87,279.17,,,,,275.5566666666667,,343.68428571428575,,253.70999999999998,277.6066666666667,L7
2016-07-08 22:07:32+00:00,239.28666666666666,183.94285714285715,,293.99666666666667,,,,,,,,,,,,,,,,,324.73,332.49142857142857,334.24666666666667,332.16142857142853,325.27,321.08142857142855,320.18,316.57,318.95,315.61,311.95,302.78,293.02,291.45142857142855,286.19,289.27,283.32,277.74,279.17,281.17,281.55,283.26,283.44,282.38,281.36777777777775,282.72777777777776,282.8277777777778,,350.20142857142855,349.99142857142857,280.6033333333333,312.0777777777778,L8
