,dates,chi0206-0000,chi0206-0001,chi0206-0002,chi0206-0003,chi0206-0004,chi0206-0005,chi0206-0006,chi0206-0007,chi0206-0008,chi0206-0009,chi0206-0010,chi0206-0011,chi0206-0012,chi0206-0013,chi0206-0014,chi0206-0015,chi0206-0016,chi0206-0017,chi0206-0018
10,1988-09-21 14:08:58+00:00,186.32013379055599,198.85037208071134,206.3149191483113,223.43409667080448,238.07255883336853,235.8507637821288,242.84056422285255,242.24147254680068,233.3478739689971,214.68204839756768,209.39900841814494,202.60397106202302,193.25124149036037,179.94917522671773,174.2126703300376,166.8776743936933,176.54492455363615,178.59021795653777,167.3707045324834
11,1989-01-27 14:08:14+00:00,202.84883085348753,209.27110138399968,208.23970251175558,223.74507994257908,237.68065498604065,223.47582133743694,232.56109980203544,223.22649253596686,209.70004440832724,208.1206997135411,204.21197905221055,205.84253424045295,208.92201688946582,197.9109694846538,194.0240716347349,195.6184208702144,201.557966461495,210.16754474981286,195.9131369983694
12,1989-05-03 14:07:01+00:00,196.93724799275498,198.15350505968348,205.53501815016867,217.2031096529594,225.2677898478871,222.45319829501227,227.34235747536275,216.28012502785816,209.9000677611222,200.33584085227017,196.29814721429415,204.54622157316427,200.3304024358162,191.7241161914507,186.00707919549615,187.94876165351081,194.45541355584658,204.44268496808058,202.32944338451796
13,1989-08-23 14:04:47+00:00,193.76851242541994,200.8758772327608,205.62513442948529,223.0535309131962,239.06242993231155,234.26109158149222,241.33533739465423,237.97582625630662,226.00736163583738,214.89339153625878,206.146922396064,203.79271722839576,201.9096024266521,190.8689624185185,183.78305339948005,176.6845984701942,176.74818864164683,178.3331601703178,167.93387476965415
14,1989-09-24 14:03:59+00:00,184.9630572830967,193.62644306546494,196.10199282046239,215.2491464149251,229.5272796032274,229.07075328183896,236.05962334230563,230.84115645611143,227.2732089795888,211.5385498405327,203.71608425895383,203.1832314316948,200.699372267831,184.0963293860548,180.97977784874277,178.26142549985644,183.0575561291419,182.02819547739514,171.90897205398835
15,1990-04-20 13:58:29+00:00,202.3682697101891,216.61219873665775,210.00927699608786,222.19765120955026,235.13766397302854,224.42155610075469,221.88488359346823,211.94300609876646,203.01959362174162,199.11539517632733,191.67115960857788,201.74924078259025,194.19541680511182,162.54115845898806,184.03462736941202,175.43564096640853,,,
16,1990-11-14 13:57:45+00:00,196.78868613033882,195.81483656172287,197.20510693564503,207.2580310757348,221.1223476180278,214.19502751865673,219.57287868825003,204.86708733936337,196.37384459283678,195.03192591120202,184.93334486516042,187.19511625833545,194.56294123191782,179.7123672420723,,164.43999566704284,178.28426751583996,189.9344667918129,185.16019064558142
17,1991-02-02 13:58:48+00:00,196.83973558671713,201.85936937660247,196.68506246742734,213.05732954886787,222.31641628167145,214.24447165334658,212.89729281942257,207.4384680181831,198.93111489811315,204.01865167593098,198.96439680224458,210.12340336773534,213.07010629271318,199.160987872825,195.36350067709571,196.59609506426327,203.92888159618124,207.78449322096944,206.21086873356947
18,1991-09-30 14:02:13+00:00,188.51956025891732,197.90047496977724,196.67959125727498,219.2569475072827,227.7822997495112,219.29502106269706,222.53798277110278,213.5789264404934,207.51023884149632,201.01435951374614,204.08767222647452,200.9260703134464,197.92320281267888,184.85871942556216,181.74520249929327,175.61419105273475,184.96921721246608,189.58294607869468,185.6759722293288
19,1992-01-20 14:02:31+00:00,208.72056391196193,213.61608008025038,207.14653509810753,204.63827970406226,214.52267812850394,211.20924086232327,206.08370820367256,198.479555201099,186.87444178019706,186.31740138695605,181.73352956745774,189.14978454697916,188.59105276514543,184.6045508027304,180.21522854593857,184.65612923720545,191.17968754120778,191.14129336353906,181.56394767247346
20,1992-02-05 14:02:28+00:00,221.02496453344585,222.62050376927436,214.61227026621455,217.16080364842782,222.3452103234095,207.61818793456703,200.21578471489903,193.24890662930065,187.44111568850235,180.61416561589547,177.9888787852781,187.911859759129,189.676074281084,190.34501005749976,187.5631918184618,191.84437453590354,195.63090304729076,205.11761613925333,208.52203084402703
21,1992-11-03 13:59:30+00:00,185.5201200333811,183.60097606144828,181.53693537863074,198.49434109849776,209.37506900849513,198.9692384574723,206.1987835293579,198.76134383921635,184.67893195143512,182.20082557503005,180.81333976055515,180.39252777869604,182.6676621058468,177.0275341475957,173.5968296268783,170.5715867003171,182.2494800560484,184.19073397674782,178.53889868166064
22,1992-12-05 13:59:27+00:00,194.99673061205343,192.05159087508727,186.5786283403775,199.35354568792937,208.92637266596748,203.01740973634432,202.24682350143976,197.89413982648227,187.00479418988488,189.13384193076587,178.9198714129372,193.92471303860813,188.53376845425106,181.0819232262773,177.7168554837126,181.5229864368137,175.74441366121346,183.58885450849098,
23,1993-01-22 13:59:58+00:00,195.7851980087102,206.20243803365705,202.94377675017208,209.64694436039787,215.44715047942074,209.86126127707416,212.49413566789497,206.27340493089153,195.7688395933486,190.99073392824903,191.20624192248505,197.24247893059604,203.8537394676368,199.3162434357041,196.10815321906176,197.26406465732384,207.6623065095331,209.86954502820768,209.06892939535282
24,1993-04-12 14:00:33+00:00,201.10735758355966,209.72703633697824,205.66328106723734,209.12894668333692,213.42678462534965,198.42928781375693,195.25444324281128,193.7724254310882,182.40810147770847,177.76419375100207,175.8463609353355,187.17864073389768,185.88160694220662,181.45970848095067,179.21963596697591,179.76347736212787,186.3360692308566,192.1107265917385,197.5959093393508
25,1993-05-30 14:00:48+00:00,197.0361143983019,,,,225.3969803743541,212.1455258297279,205.30563932047886,198.8630098178048,180.54758772573408,174.71709745551922,173.3393977711917,186.6637821573896,,173.8070541304294,150.9088867648907,164.50759727438637,165.51425634159875,182.02348669406814,182.93050152080937
26,1993-07-17 14:00:39+00:00,192.54336657184336,198.01188988308374,194.19844449915274,209.95863226576955,226.3388789690503,215.81161672568598,217.7734267719263,212.5054168323843,200.31497342234698,185.53127115145926,178.77337463302848,181.731700933902,180.35298116396316,171.1842427278025,163.23631134396322,168.4040076181601,168.59588256345654,175.67314324777533,173.7675662118956
27,1994-02-26 13:59:07+00:00,219.6639210033805,225.06445980376355,222.544158830878,236.26002244458596,241.09833814254463,231.7956457142637,224.21618080031215,214.3597375436056,199.08831866253612,193.01614060113954,186.63323020173746,194.7312061260514,196.88860001268057,191.5183787793159,186.56896520702713,181.47452483175385,189.506127229191,197.9898336384401,192.5035007335324
28,1995-05-04 13:46:22+00:00,219.40451550924368,235.68947160805902,233.16259917248112,233.61216168159396,237.58690175337023,223.76081261322088,217.1609661611699,205.09007873954445,194.70812399536354,196.39148641405234,188.115618775947,190.19255919972528,194.77330936759262,185.22149310426772,183.76276150706894,182.65741626512107,198.21599910141927,195.3191257238809,192.9906861412264
29,1996-03-19 13:45:53+00:00,223.6606638911172,227.25724495569207,222.6842383447282,227.6755797194151,230.3377605645488,218.16487927229332,215.25966136478388,202.9079200732273,192.24365952228368,186.93666022027844,180.42139812838218,186.8744384634742,193.86007307412726,186.4734551989981,182.97064705200114,182.08666874069516,195.70148049703482,202.7698656261069,198.16548279680552
30,1996-04-20 13:47:53+00:00,204.25935416077266,207.34050418164242,210.25747085756873,220.239492064556,223.17332852992786,207.8028681193791,208.45104450145547,200.8118525694214,189.43834407251816,182.64944502739897,179.52456443864983,184.32773033950212,187.40544276564805,183.82296383577236,174.31526294231298,177.43662534363926,191.35654656748432,194.99224756437496,194.45129526105887
31,1996-10-13 13:57:28+00:00,202.19410629686024,203.97076312476824,202.21400405859,208.5471374851361,227.27029345375533,224.11047873216128,227.49114824924263,223.6778396313908,216.7367201720899,205.34428604994653,199.05436240101503,196.53700116599887,194.53150318951805,176.11220396954923,178.3959982757096,176.4973929950649,181.77836563181322,180.0255767009178,175.93845522957233
32,1997-01-01 14:01:18+00:00,199.14441087552245,207.17071567833506,210.10542327824962,223.1314236971229,235.6029015274297,229.52120919817997,232.1161234406104,224.87872266786346,211.4781820001813,212.98587831008518,204.55177297925565,203.73188151036757,201.6704623176873,194.92032861673627,186.69741361932125,189.85242928646252,192.38668956145102,201.39747522822415,184.50974442722406
33,1997-02-02 14:02:46+00:00,220.32854986639123,214.49862428231012,204.86149217779774,216.71949221427454,228.9387577403263,217.61490447445448,224.58127191797462,214.25115216202096,204.8933741038913,203.23973105994574,200.96163979529183,206.64359340573478,200.40198527132029,194.30082002856304,185.91753805395848,190.87080584562077,191.6509426321917,199.77696682839223,194.4814043420191
34,1997-06-26 14:08:05+00:00,186.74875127143832,197.1577485677799,205.5058983485956,220.43834096512794,239.96555396508066,233.27247215141713,234.868535928926,234.95654240191936,220.08252675549966,196.37563991010228,192.2031704410735,174.4143561388076,187.30109652112682,171.95474390170276,168.4115484372746,166.43941620415302,171.2510802113345,170.24641581484303,167.05649880602797
35,1997-07-12 14:08:38+00:00,199.08345096004257,205.39060717945407,205.22366989791112,230.35725585832256,244.89774352398436,238.3865088440337,247.5509657147083,234.71821371849816,225.370359087646,218.3803966330649,205.6475502067235,201.89921356997868,198.1646833486593,183.45908451710872,177.7236330067072,171.1892447186683,180.1376634714809,184.66474234041038,172.27364751726435
36,1998-02-21 14:14:30+00:00,,240.4670419598098,222.15771502296158,223.80141303802358,215.24957763050446,200.38188529986803,193.61572788706377,189.18501450408826,182.6190132598459,178.18006238101728,177.71460022192971,191.00956381517463,197.04430246974502,182.92982708560282,178.1213908369397,174.75273187861703,187.6342404951608,190.23661058798606,196.7787072791825
37,1998-06-29 14:16:18+00:00,206.26604584105772,224.73994862084922,220.97745649067184,228.9161433448962,242.5658243338779,230.01083868369176,229.10029837254086,217.9244546290625,200.55841919097088,185.6110692924614,171.5778446526127,176.23305221035562,175.61751351982787,165.95913352228172,162.31028298886002,162.5232241361612,163.14043266775332,162.26576753658915,162.14278595998366
38,1998-07-15 14:16:30+00:00,199.12232955430827,218.79702828289894,218.5537432922291,231.41761379772365,244.719861725727,236.07582630958396,232.31127554465422,222.66757255404968,216.67345825297593,190.97155870658125,176.62666593564336,180.07141813536182,175.52481002927232,163.70767087698925,163.1749541100296,158.2039118682269,159.83770642952192,161.5801697079058,157.8517307287173
39,1998-09-17 14:17:02+00:00,207.30106150312113,225.5109599999957,235.0491312554073,236.92774299898082,246.69918281550193,238.69972878774473,241.6410631114765,237.33795914818958,228.5014563682516,219.9530290020386,211.39234315674352,204.6303757002187,205.51571131999302,191.47267580139803,177.1751467048964,173.03946112315313,179.1320701967772,180.52955031603767,179.79047218682936
40,1999-03-28 14:17:01+00:00,217.50131066163817,216.01538208647588,212.75831458711696,217.45768813437007,219.30672899240534,201.62711391076184,196.78514433718604,197.28809694166083,186.35739500215115,183.3709315826328,181.66643574196482,188.26301020455082,189.2712914335317,177.17919017088107,173.77639377898845,173.13314068954253,181.08862736579164,196.38244311187128,190.95092480211989
41,1999-07-02 14:16:03+00:00,198.44899028437356,214.26217365271597,221.38772257890014,225.5974250494157,239.20201572515674,226.48440366505247,224.28128257518114,218.62319851369094,203.80924565650076,189.40518876474,179.22818788222722,188.69953014553985,188.71497279059815,178.09534501318205,171.21432109855974,167.13613442074166,164.82149010412888,163.3328268736109,165.99173260699956
42,1999-09-04 14:15:19+00:00,176.84497205076903,204.60987905312948,199.5266854915017,222.5698034521486,236.45674493113503,223.12393093012605,234.2286189494917,225.14891363523404,218.36318923150628,,,,,,,,,,
43,1999-11-15 14:31:08+00:00,196.03169027694295,209.24865653610928,210.08382979321786,222.55040614995272,238.44709496704527,230.29522097288736,233.3608541790319,230.4269818691351,221.3131170409816,210.71345707705717,204.99653126800828,200.8190425993755,195.81960720409927,185.44173969557738,177.54302149888932,170.72294813879756,179.85873330393218,181.78190295026332,175.3557208696637
44,1999-12-01 14:31:02+00:00,219.13414821175354,225.85206685538856,215.20724300193768,230.27213906784723,236.08707317596102,226.25435738025632,228.68164404620188,214.62492342899824,209.81145562377975,213.76702364975975,210.18277848937808,209.10435383381693,206.14766804545073,186.3920655895877,178.1919824238317,167.67878943162185,178.76584972837045,181.9481993317446,179.081878850865
45,1999-12-25 14:13:21+00:00,229.81075215790077,242.3990870798877,239.14686973819437,244.6048270594584,,,,,,,,,,,,,,,
46,2000-01-18 14:31:01+00:00,231.90065336860187,242.29944129435907,238.4301763133513,241.79176866918175,249.70151894222658,235.5163384489243,231.970993983499,217.01566316807532,209.32786389176601,199.854937647706,201.6576272952951,208.0384797295252,204.51435427159095,192.73791740016296,189.64338328285461,193.4372243270654,193.53448272802729,201.35543504091132,188.15113552725697
47,2000-03-30 14:12:38+00:00,228.76829809498707,229.88350629819402,222.40170428243314,230.5995973053967,230.1588739695646,213.02300656633656,207.17805681766995,191.7248140018662,185.85807926828988,183.1033453002616,180.1622942347357,187.43309081648815,190.8691671657995,183.07566184365768,181.27970804584132,189.084390063083,192.02790377487798,196.39966809401318,193.7687749477475
48,2000-04-15 14:12:49+00:00,,,234.1565584982455,232.1467399437156,232.71352394751764,216.68772100174778,214.7255197554783,199.50333763052421,190.92732015238644,185.6590919775253,182.81373731848288,192.59300692389968,200.30998079404057,182.30720415138228,183.56631783252527,187.78567587255117,190.1169402473718,193.31461331055206,184.60250129046725
49,2000-05-25 14:30:13+00:00,209.0720310459802,226.3704510126169,222.85731734398723,230.48981454140034,240.31851133716947,230.21912506006595,229.53781865953192,224.31059029247245,212.45725460847868,198.5512675001705,196.46595726570305,201.99046521974014,204.13929810060128,192.46925869039484,184.89427804783068,182.34198415173861,188.5259108567369,196.19739300908392,196.23457533163324
50,2000-06-02 14:14:20+00:00,205.1443452651966,222.54885245311976,225.31960751048373,227.79465437628633,238.97236775256357,225.7602297880969,221.1128846923673,213.18002269543825,204.7919747736211,192.53006961140048,181.00547054375247,186.8281214699581,195.0787600634432,182.70574076805414,179.4830947169788,177.76038526710929,184.98839922184635,192.09902303841392,185.73254311482634
51,2000-06-26 14:29:57+00:00,201.2477301771697,218.5912616573345,217.81827426193743,235.080622998554,243.7880459973213,233.03122261107066,226.6751784326896,216.86450158764532,209.71350699407247,203.589631946762,192.44945139789988,203.16374690059845,199.41099509611493,189.64412352167741,183.42789078895223,181.00058765210733,179.1144806600941,176.4887355346764,172.9406849174314
52,2000-07-12 14:29:44+00:00,199.71107963045108,213.5263768747156,217.30845997042334,225.20933864226438,240.50448430071464,234.77785163782985,234.09640463602986,233.7926920038406,218.3047983643051,210.97167911213793,195.93201135429018,192.0375931733119,194.82817560703177,185.07681196093955,178.6701900138517,176.00699890977913,183.69422642745639,184.59869526642768,175.7020951914313
53,2000-10-24 14:16:58+00:00,196.48836169825807,213.5576771159847,222.17827126886988,231.9430248663323,243.36565051033844,236.35782624420784,234.89303163911825,228.91388394777627,218.5052652158683,213.65940990521648,203.89124029887162,204.5080454896773,200.5686874307941,191.7512010000139,182.15896167451297,179.2618450883004,183.21551904946415,182.76941453375122,170.59915488235436
54,2001-01-12 14:18:05+00:00,229.63511118088562,238.05972953218787,234.87654656124485,235.4474716325393,239.67014187336355,219.7078093972223,213.8902445098388,203.7742555715035,192.44279237911041,189.47655801558358,194.39295173845528,201.23315105188746,194.3894891909934,187.64802831400223,183.58664168188054,178.90905510992894,187.53320483060335,197.53910475428225,185.55573019695527
55,2001-02-13 14:18:16+00:00,226.1522820431717,234.4176188945888,233.0081314067351,240.49724273750766,247.8373155712896,224.3468870391945,207.50973743901545,194.95085370166169,182.5077577549247,179.22931512722823,178.3507675191973,188.43798978880804,187.53500302808072,185.48811109549612,179.7495477211219,186.57344523090813,186.20887584126302,193.73603068505147,182.7656677941928
56,2001-03-17 14:18:24+00:00,225.5503980939015,221.4553659719079,211.31443633076697,219.0773074038959,224.5390390870963,207.0711886092667,199.3656673004986,186.72970053688,183.13680888341017,181.31522467534927,177.36724409239895,185.7903709439566,185.58475876006042,176.10709592497477,158.56315209717943,162.07712612962433,179.54022369196102,184.3229766527919,188.61023868098414
57,2001-06-05 14:18:37+00:00,193.51777913725155,203.16592744958183,214.90639064386133,223.67539471162274,235.178765876251,221.04049566161726,217.8273041862555,210.64137238096106,196.7492825590122,191.43324138257154,186.33027842907867,188.12068328105676,185.79098039853633,180.72494466796127,169.41047256058374,172.280823181029,182.1356220453409,193.10123244384798,186.25242060249988
58,2001-07-31 14:27:24+00:00,193.1128405850322,198.4815605883243,202.21062890285177,219.8784838572662,227.69723149879292,217.17842910286538,220.73522923199067,215.01846958343822,203.54288655064676,184.43662553380221,175.3181553782613,179.72404199683683,177.27423278435938,165.76552566553232,157.40719703098415,163.3632261184452,163.59510211090773,169.5576577215232,174.16442438867728
59,2001-09-01 14:26:55+00:00,,,,,,,,,,,193.90073665568914,197.1198546718144,182.9084157785245,164.2773694592117,155.42348694428085,153.1969329077243,156.89482837845617,162.8705018378598,159.41628994053337
60,2001-09-17 14:26:43+00:00,202.19946496504107,199.7388538085103,210.58501745881,222.75113708986342,232.55723077726947,220.72725587463566,228.7111813023352,224.46918269426894,214.99476813193226,203.26923573048705,194.05824851943106,195.6511152880086,200.33661441717408,185.62963528646466,175.60557080301945,178.26178275762825,186.3171779412214,181.54283659845444,177.2547579507631
61,2002-01-31 14:17:07+00:00,229.38534911322935,233.90430341741748,225.35092407384383,227.42361040168473,231.6037494609699,205.5394973229042,205.5139875183322,202.5468691552268,190.83483046146938,185.21116432597844,181.8935488446221,200.88773966476904,193.81214019935805,186.18929624104854,180.46067145168342,179.64566746799372,185.6535688401274,198.1501457064778,194.33573263755582
62,2002-04-13 14:27:04+00:00,224.02959630961,226.24261860096206,229.2306015548506,233.6262276017407,243.76807220516625,228.91279581388383,219.76266090693346,218.53450897090852,198.82023832629162,194.1783754032801,191.25612445209433,197.4261664845771,202.94670829938457,198.99711734510282,198.62771780364682,203.47966883230978,201.4913650437182,209.00107604120885,205.60747806593136
63,2002-04-29 14:27:05+00:00,200.7557123395308,212.92565527140368,220.8284228838685,222.68786749792312,231.2042915371933,224.30457147243612,219.94583208598277,218.78886098498054,205.03506958815282,199.24757549964045,191.5045598627426,194.95014621961545,198.4919512291599,187.00340562410696,186.2711063132207,182.534617380834,191.5695231746622,203.1691052094594,194.40477881968013
64,2002-05-15 14:26:58+00:00,189.19897965149445,200.35263940568052,208.01337983160923,209.24180637473788,218.78642093372844,206.34500850640612,202.6301015934753,202.4510962664636,191.12042252348172,184.23014816494083,178.3178472297533,187.84667902593,187.11801392391598,176.10338108178186,174.5191189667669,174.61070715643726,180.37184250278003,187.923808012799,188.40656622049374
65,2002-08-19 14:26:23+00:00,194.4278501675269,199.0512225615931,210.71629546794108,215.62156748092406,230.8144185692227,225.06760110054316,226.96867052382942,230.60232774762034,219.35533666486867,202.61886695352624,196.82937786797854,198.15357270414827,199.01616134310382,191.85426930834265,185.47146023723818,186.6319514880951,188.78144606778946,197.0600712962478,199.28675965541058
66,2002-09-20 14:26:01+00:00,193.84161527813012,186.79502690727415,189.15277582279145,205.3589757653624,215.84556457807324,206.77529988069094,213.7961587766072,212.49033375650384,204.07138414318214,194.46792557998867,182.87002845704666,188.00080764505802,189.85827521747285,177.08490420217467,173.03588892086805,168.22345522751758,171.27234918062808,177.02264988305228,171.97085173857528
67,2002-10-06 14:25:57+00:00,198.93965319997326,208.6584595615528,206.85784793477515,215.8553716940442,230.54258152286053,220.5080803438239,227.87215557688586,227.67365446726708,221.25955269646232,212.0310762733808,197.87426305629134,207.6684302535439,202.7494268412346,196.05443842970763,189.0313797089777,181.47565207315512,189.75638148256056,192.45469358373813,189.28478416089146
68,2002-12-09 14:26:30+00:00,225.20577834375774,229.89986364052055,217.4698959046838,225.09940582980616,225.99103030808794,210.47368644255096,204.18909366793645,196.37640342408952,191.9055357420572,186.71650331761066,192.85742511455516,199.38976063493618,193.08431243419227,186.21690575455312,177.1211387403992,178.3072920357266,184.71664462684524,191.61999247587735,179.8061713093921
69,2003-06-27 14:14:21+00:00,199.49280498157896,209.40878969208194,220.71369449222354,230.32074427493345,239.26308053310268,227.40810616371238,229.01780591358934,215.3254583731883,201.38441720780455,194.86792427120918,184.39206144969052,194.79616950190484,197.60976766360127,188.9235638300606,176.41779312775347,169.99866288203143,167.84137673831881,170.2542544079642,170.8026961646993
70,2003-07-29 14:14:56+00:00,188.5413743141496,195.85766944833253,210.12151210288445,220.41928784023474,237.14367005230807,232.4614551136162,234.6394937127669,227.49215989678248,206.266925753304,198.36639239361992,195.0214043595432,189.0996904899622,184.4424651603039,180.30723781007495,163.93986985844938,169.8582690085314,173.25857721165883,175.859748650347,170.2801388757513
71,2003-08-06 14:26:38+00:00,190.11537062607647,198.52370778804337,206.48875399827017,223.75275696254053,241.50980700199213,238.51862485473927,,,217.86376759855153,207.15966643162176,192.60964175708497,193.48917968355204,190.9786027061369,183.3992101028119,175.18745133190365,165.06242758809185,,,173.12257297828194
72,2004-02-22 14:17:13+00:00,218.36404466303904,224.47266731340534,220.48591778960392,225.99079791185616,234.97839267678916,215.89245086150044,223.35070556404153,212.18857995449324,199.20200708584827,194.80274755442855,194.53619941376513,189.8332603559826,187.74234367063704,174.05975445785697,176.16619512881496,172.82320298290023,195.3204108326605,201.48732611256048,197.98156081919117
73,2004-03-09 14:17:18+00:00,221.53410391212552,227.7375183617974,225.47026953706725,223.9996226016533,234.98138251183838,218.57618735024957,200.54324263994303,192.07983054987434,176.76293734475368,178.6951333980005,174.82648175460827,194.03573574131462,201.94623648639745,192.66570135153884,186.27886967758835,185.9175088632236,183.86129362177155,189.2013892816455,179.92057737843103
74,2004-04-26 14:18:15+00:00,224.09485769661853,222.60876815957192,217.50272505267597,228.08182849383638,240.53546806687254,230.30708938040715,222.5921401894428,208.55719314599685,196.326492690927,192.84207351469135,184.0844710760973,191.20475944295245,190.55839287387352,184.93662726736585,179.59112224901716,185.63853949974,186.0963916388919,193.02636092622924,194.50546939610928
75,2004-05-12 14:18:43+00:00,192.2735175313959,202.76034431398517,200.28960823467327,218.64291728349926,,,,,,,,,,,,,,,
76,2004-05-20 14:27:26+00:00,202.64373844208419,208.15553181323486,205.43048303825069,213.054037317994,226.94270767512012,,,202.92390542780282,195.24899084856068,187.28919420525662,178.45060185510414,182.39678290910132,182.0785728016648,178.53815242676282,174.74368364885723,,188.72849674885603,194.09461459526966,188.17086958169446
77,2004-06-21 14:27:16+00:00,,195.3262975381941,200.35094413938805,216.39546003226323,230.35482111142454,222.12754785205198,224.6688349598066,212.7580177052161,197.61252175166305,185.62268109686437,181.86425468320112,,183.75183927869833,175.40090611163754,167.29673252613676,166.0521416825857,170.65445775516557,175.9978493900609,171.70109737711573
78,2004-07-23 14:27:10+00:00,186.45557501770486,203.1030801312199,209.62951284412213,226.19256417299385,244.88378794604787,237.80920265848985,241.51693909126675,234.3300753600563,213.9749076190073,,,184.53647469792702,185.75144412833296,179.95631889022434,169.30113985234263,164.5779743849679,167.18468984265576,166.96161385831243,167.8680819147737
79,2004-08-24 14:27:02+00:00,,,,229.53921807643806,249.9955242584719,249.02674242639802,243.8617694962685,238.58190909116024,216.52298058216158,203.67877155056024,195.68808605301834,188.45674844997427,,,167.24217016400155,165.8946990207515,166.36417693921197,168.38919492112387,168.43509327852442
80,2004-09-09 14:26:56+00:00,,,,,,,,,214.07795602368893,198.86382956703594,187.52895371750398,186.58247500043544,184.64901320843813,173.55651918527948,161.83545461367632,161.8513289719606,,,163.97598000783742
81,2004-12-30 14:27:36+00:00,200.36227690629315,,,,225.41765086272542,218.3594784653334,216.1015450683023,203.96849526676988,193.70199402641293,196.37328266508217,193.67248334255362,198.68562625753157,191.44879792205842,,,178.0251778580316,185.85146499947635,191.45416615241797,182.43052526968907
82,2005-01-23 14:24:29+00:00,215.57901221566928,230.4290321460302,230.64303290426443,241.0068265365175,242.72052418849884,230.7874712517465,231.04610804677205,220.41288760838793,211.40735437694647,213.57115454407142,207.72742149290403,213.46577815338028,207.09748408027605,200.28064504690443,185.9557709919915,186.07935089628955,188.31749386885173,194.88822338707587,189.76377393596115
83,2005-02-24 14:24:58+00:00,221.78826494232482,228.31116403802324,225.91179912397183,227.27013651108703,238.30053177137484,221.51916755091736,210.52538806970756,208.9381277239638,195.85691764909583,197.72327438982126,197.85510274458397,206.6613812045065,200.66551420739617,199.26027527723318,175.93927339760276,177.10187666128698,183.21993660130454,191.13994508364542,191.22239346773512
