,dates,chi0206-0000,chi0206-0001,chi0206-0002,chi0206-0003,chi0206-0004,chi0206-0005,chi0206-0006,chi0206-0007,chi0206-0008,chi0206-0009,chi0206-0010,chi0206-0011,chi0206-0012,chi0206-0013,chi0206-0014,chi0206-0015,chi0206-0016,chi0206-0017,chi0206-0018
10,1988-09-21 14:08:58+00:00,187.00967906195433,199.43104178294152,207.69400969110796,224.1027466309483,239.2338982378289,236.95403621636615,243.9438366570899,243.81757602428257,235.0452161755161,216.06113894036434,210.6969759878359,204.18007453950491,194.72227140267682,181.42020513903418,175.68370024235406,168.25676493648996,177.9240150964328,180.16632143401966,168.84173444479984
11,1989-01-27 14:08:14+00:00,203.5444034916364,209.85684676349348,209.63084778805333,224.41957462199616,238.85214574502822,224.58873755847515,233.67401602307365,224.8163728517357,211.41222320992446,209.51184498983883,205.52129225343197,207.4324145562218,210.4059051841834,199.3948577793714,195.50795992945248,197.00956614651216,202.94911173779275,211.7574250655817,197.39702529308698
12,1989-05-03 14:07:01+00:00,195.20968706726205,196.69871691189996,202.07989629918282,215.527899058542,222.35821355232005,219.6891008142236,224.57825999457407,212.3314143410172,205.64761009837036,196.88071900128432,193.046267825131,200.5975108863233,196.64493912809797,188.03865288373245,182.3216158877779,184.49363980252497,191.00029170486073,200.49397428123962,198.64398007679972
13,1989-08-23 14:04:47+00:00,195.3765844246627,202.23004312685998,208.8412784279708,224.61287345791644,241.77076172050988,236.83400678028062,243.90825259344263,241.6514193974329,229.96569271089646,218.10953553474428,209.17388145346214,207.46831036952204,205.34015602503663,194.29951601690303,187.2136069978646,179.9007424686797,179.96433264013234,182.00875331144408,171.3644283680387
14,1989-09-24 14:03:59+00:00,185.76654821961856,194.30306701200965,197.7089746935061,216.0282891412493,230.88052749631686,230.35633878027392,237.34520884074058,232.6777071681614,229.2510328233349,213.14553171357642,205.22853778652438,205.01978214374475,202.4134862657443,185.8104433839681,182.69389184665607,179.86840737290015,184.6645380021856,183.8647461894451,173.62308605190165
15,1990-04-20 13:58:29+00:00,203.04872223752554,217.18521139125684,211.37018205076072,222.85748396333105,236.28368928222673,225.51028014449298,222.97360763720653,213.49832616124974,204.6945536890313,200.47630023100018,192.9520114247406,203.30456084507352,195.64704886342955,163.9927905173058,185.48625942772975,176.79654602108138,,,
16,1990-11-14 13:57:45+00:00,196.27876047112625,195.3854254802807,196.18525561721987,206.76355770922564,220.26352545514345,213.3791464639166,218.7569976335099,203.7015429754489,195.11864297015967,194.01207459277686,183.97348480076027,186.02957189442097,193.47509982559765,178.62452583575214,,163.42014434861767,177.2644161974148,188.76892242789842,184.07234923926126
17,1991-02-02 13:58:48+00:00,195.94975536668326,201.10991234920556,194.90510202735965,212.1943184264108,220.8175022268776,212.8205033012924,211.4733244673684,205.40422751524858,196.74039435649135,202.23869123586329,197.28913991747498,208.0891628648008,211.17148182330763,197.26236340341944,193.46487620769017,194.81613462419557,202.14892115611354,205.75025271803491,204.31224426416392
18,1991-09-30 14:02:13+00:00,190.32130696690973,199.41773535545505,200.28308467325982,221.00409583018444,230.81682052086686,222.17781579548492,225.42077750389063,217.69720463019036,211.94530766116995,204.617852929731,207.47919544151907,205.04434850314334,201.7669291230627,188.702445735946,185.5889288096771,179.2176844687196,188.57271062845092,193.70122426839163,189.51969853971264
19,1992-01-20 14:02:31+00:00,206.86076655548476,212.04993493795382,203.4269403851532,202.8348398432359,211.39038784391082,208.2335650919598,203.1080324333091,194.22858981486547,182.29647905656094,182.5978066740017,178.2327345435007,184.89881916074563,184.62348507132748,180.63698310891243,176.24766085212062,180.9365345242511,187.46009282825344,186.89032797730553,177.5963799786555
20,1992-02-05 14:02:28+00:00,219.489404061452,221.32740021391112,211.54114932222683,215.67177531194892,219.759003212683,205.16129117937686,197.75888795970886,189.7390541218861,183.66127452667132,177.54304467190775,175.09841201446613,184.40200725171445,186.40021194083045,187.0691477172462,184.28732947820825,188.77325359191582,192.55978210330304,201.6077636318388,205.24616850377348
21,1992-11-03 13:59:30+00:00,187.36991316521926,185.1586965935225,185.23652164230705,200.28807989300748,212.49051007264362,201.92890746841337,209.15845254029898,202.989442426275,189.23226889134443,185.90041183870636,184.29530330283876,184.62062636575467,186.6138874537682,180.9737594955171,177.5430549747997,174.27117296399342,185.94906631972472,188.41883256380646,182.48512402958204
22,1992-12-05 13:59:27+00:00,196.18071110137566,193.04862707662178,188.94658931902197,200.50164798060547,210.9204450690365,204.91177851925988,204.14119228435533,200.60038094493308,189.91920770206266,191.50180290941034,181.14854056930847,196.63095415705894,191.0595934981385,183.60774827016473,180.24268052760004,183.89094741545819,178.11237463985793,186.2950956269418,
23,1993-01-22 13:59:58+00:00,194.26267139104976,204.92031035562718,199.89872351485118,208.17055491296955,212.88289512336104,207.42521868881744,210.05809307963824,202.79334409052478,192.02108176526133,187.94568069292814,188.34030946571244,193.7624180902293,200.6056826832945,196.0681866513618,192.86009643471945,194.21901142200295,204.6172532742122,206.38948418784094,205.82087261101051
24,1993-04-12 14:00:33+00:00,201.51642480296758,210.071513995427,206.48141550605314,209.52561792639912,214.1157399422472,199.0837953648096,195.90895079386394,194.70743621830627,183.41503617163562,178.58232818981787,176.61636981892684,188.11365152111574,186.7542836769435,182.33238521568754,180.09231270171279,180.58161180094368,187.1542036696724,193.04573737895657,198.46858607408768
25,1993-05-30 14:00:48+00:00,198.31539332675908,,,,227.55155541175566,214.1923721152594,207.35248560601036,201.78707593999263,183.69658201116715,177.2756553124336,175.74745222475815,189.58784827957743,,176.53618251113807,153.63801514559935,167.06615513130075,168.07281419851313,184.94755281625598,185.65962990151803
26,1993-07-17 14:00:39+00:00,189.89548060493564,195.7820911741088,188.9026725653373,207.390985267556,221.87928155110046,211.57499917863362,213.53680922487393,206.45310605088093,193.79710027303565,180.23549921764382,173.78911869531981,175.67939015239864,174.70415776789335,165.5354193317327,157.5874879478934,163.10823568434466,163.3001106296411,169.62083246627196,168.11874281582578
27,1994-02-26 13:59:07+00:00,216.76916635048792,222.62677167501192,216.75464952509287,233.45298762965984,236.22296188504137,227.16403826963563,219.58457335568406,207.74315547985117,191.96276874772366,187.22663129535442,181.18428026688088,188.11462406229697,190.7131234198431,185.34290218647843,180.39348861418966,175.68501552596874,183.7166179234059,191.37325157468567,186.32802414069494
28,1995-05-04 13:46:22+00:00,218.3398618596202,234.79292116627084,231.0332918732342,232.57977026377728,235.79380086979387,222.05736677382333,215.45752032177236,202.65658468326225,192.0874380885981,194.2621791148054,186.11156484724404,187.75906514344308,192.5020482483959,182.950231985071,181.49150038787224,180.52810896587414,196.08669180217234,192.8856316675987,190.7194250220297
29,1996-03-19 13:45:53+00:00,220.0935626295565,224.25337020911462,215.55003582160677,224.21657243547745,224.33001107139393,212.4575172537962,209.55229934628676,194.75454576108854,183.4631025707496,179.80245769715702,173.70685457720907,178.72106415133544,186.2502570494644,178.86363917433525,175.3608310273383,174.95246621757374,188.5672779739134,194.61649131396814,190.55566677214267
30,1996-04-20 13:47:53+00:00,201.20562001369927,204.76893858410693,204.15000256342196,217.27829531587878,218.0301973348569,202.9168934840617,203.56506986613806,193.83188880468222,181.92146001818367,176.5419767332522,173.77635898533524,177.34776657476294,180.89080991855815,177.30833098868246,167.80063009522308,171.3291570494925,185.24907827333755,188.01228379963578,187.93666241396897
31,1996-10-13 13:57:28+00:00,199.4403569172161,201.6518162787521,196.70650529930168,205.87683505639023,222.63239976172306,219.70447972473062,223.08514924181196,217.38355533506132,209.9582601606581,199.8367872906582,193.87083415697896,190.24271686966938,188.65683784627717,170.23753862630835,172.5213329324687,170.98989423577657,176.2708668725249,173.73129240458832,170.06378988633145
32,1997-01-01 14:01:18+00:00,201.13623106774793,208.8480379454723,214.08906366270057,225.06288570170517,238.9575460617042,232.70812150574073,235.30303574817117,229.4314545358074,216.38112401181326,216.96951869453613,208.30108157638597,208.28461337831152,205.91967872776834,199.1695450268173,190.9466300294023,193.83606967091347,196.37032994590197,205.9502070961681,188.7589608373051
33,1997-02-02 14:02:46+00:00,222.0893989316166,215.9814445477631,208.38319030824854,218.42698221691734,231.90439827123225,220.43226297881512,227.39863042233526,218.27595002539329,209.22777180290765,206.76142919039654,204.2761792121867,210.6683912691071,204.15846327713447,198.05729803437723,189.67401605977267,194.39250397607157,195.1726407626425,203.80176469176456,198.23788234783328
34,1997-06-26 14:08:05+00:00,187.24847816805922,197.57857121756592,206.5053521418374,220.9229246224573,240.8071992646527,234.07203518601057,235.66809896351944,236.09877530848144,221.31262373179726,197.37509370334408,193.14383283471284,175.55658904536966,188.3671805672514,173.02082794782734,169.4776324833992,167.43886999739482,172.2505340045763,171.3886487214051,168.12258285215256
35,1997-07-12 14:08:38+00:00,199.79295518749842,205.9880844236274,206.64267835282283,231.0452599576737,246.09269801233106,239.52171560796307,248.68617247863767,236.3399376669687,227.1168310321527,219.7994050879766,206.98308757605218,203.52093751844922,199.6782923672318,184.9726935356812,179.23724202527967,172.60825317358,181.5566719263926,186.28646628888092,173.78725653583683
36,1998-02-21 14:14:30+00:00,,241.63289041761897,224.92660511025838,225.14390520156144,217.5812745461228,202.59699736970546,195.8308399569012,192.34946031814175,186.02687798267274,180.94895246831408,180.32061442173847,194.17400962922812,199.9977852295283,185.8833098453861,181.07487359672297,177.52162196591382,190.4031305824576,193.40105640203956,199.73219003896577
37,1998-06-29 14:16:18+00:00,205.74728538861774,224.30309771353134,219.93993558579186,228.41310290616653,241.69212251924216,229.18082195978778,228.27028164863688,216.73871645205682,199.28147038496476,184.5735483875814,170.60135438919625,175.04731403334995,174.51082455462256,164.8524445570764,161.20359402365472,161.4857032312812,162.10291176287333,161.08002935958348,161.03609699477835
38,1998-07-15 14:16:30+00:00,199.32355770070114,218.9664835640719,218.95619958501484,231.61274412149857,245.0587722880729,236.39779134381257,232.63324057888283,223.1275226029477,217.1687890748661,191.374014999367,177.0054483288535,180.53136818425983,175.95409674157713,164.13695758929407,163.60424082233442,158.60636816101265,160.24016272230767,162.04011975680382,158.28101744102213
39,1998-09-17 14:17:02+00:00,206.0817697475872,224.48418799533553,232.61054774433944,235.74539947846307,244.64563880618164,236.74886197889043,239.6901963026222,234.55100656411201,225.5001228161681,217.51444549097073,209.097205734562,201.84342311614114,202.91455557485398,188.871520056259,174.57399095975737,170.60087761208527,176.69348668570933,177.7425977319601,177.18931644169032
40,1999-03-28 14:17:01+00:00,217.20690374683448,215.76746047400962,212.16950075750958,217.1722026412271,218.81088576747283,201.15606284707593,196.31409327350013,196.61516685068096,185.632701058019,182.78211775302543,181.11225801998143,187.59008011357096,188.64322334861717,176.55112208596654,173.14832569407392,172.54432685993515,180.49981353618426,195.70951302089142,190.32285671720535
41,1999-07-02 14:16:03+00:00,195.7219284051597,211.9657004912727,215.9335988204724,222.9530014089659,234.60906940227025,222.1211046583103,219.91798356843896,212.38991421834498,197.0964779538205,183.95106500631226,174.09489493311878,182.4662458501939,182.8972407816086,172.2776130041925,165.39658908957017,161.68201066231393,159.36736634570116,157.09954257826496,160.17400059801
42,1999-09-04 14:15:19+00:00,178.51561033226935,206.01673234281395,202.86796205450236,224.1898163311792,239.27045151050402,225.79695218052657,236.90164019989223,228.9675154215205,222.47552961673784,,,,,,,,,,
43,1999-11-15 14:31:08+00:00,197.74782392219274,210.69382171105644,213.5160970837174,224.21453574534644,241.33742531693963,233.04103480528698,236.1066680114315,234.34957305827743,225.53744601390412,214.1457243675567,208.22690048259608,204.74163378851785,199.48069231396545,189.10282480544356,181.2041066087555,174.1552154292971,183.29100059443172,185.70449413940565,179.0168059795299
44,1999-12-01 14:31:02+00:00,221.9010589117052,228.18209691850575,220.74106440184102,232.9552039890125,240.7471333021954,230.681414500179,233.10870116612455,220.94929074317346,216.62231273135308,219.30084504966308,215.39108098340475,215.42872114799215,212.05041087201428,192.29480841615126,184.09472525039524,173.21261083152518,184.2996711282738,188.27256664591982,184.98462167742855
45,1999-12-25 14:13:21+00:00,228.98424742737961,241.70308309629092,237.49386027715207,243.8033679268318,,,,,,,,,,,,,,,
46,2000-01-18 14:31:01+00:00,233.04098231895745,243.25971830518483,240.71083421406246,242.8975421967993,251.6220729638781,237.34086476949324,233.79552030406794,219.62212934031666,212.13482746187208,202.13559554841717,203.8041288489056,210.64494590176653,206.94705603234954,195.17061916092155,192.0760850436132,195.71788222777656,195.81514062873845,203.96190121315266,190.58383728801556
47,2000-03-30 14:12:38+00:00,229.35560228723747,230.37807824956278,223.57631266693394,231.16910440091226,231.14801787230212,213.9626932739372,208.11774352527058,193.06722358415283,187.303751126137,184.2779536847624,181.2678080083835,188.77550039877477,192.12208277593368,184.32857745379187,182.5326236559755,190.2589984475838,193.20251215937878,197.7420776762998,195.02169055788167
48,2000-04-15 14:12:49+00:00,,,233.213466753616,231.68948334025887,231.91934142572438,215.93324760604418,213.9710463597747,198.4255184938048,189.76659185130399,184.7160002328958,181.9261215588316,191.51518778718025,199.30401626643578,181.3012396237775,182.56035330492048,186.84258412792167,189.1738485027423,192.23679417383264,183.59653676286246
49,2000-05-25 14:30:13+00:00,209.09169161732245,226.38700728322092,222.89663848667175,230.50887933785344,240.3516238783775,230.25058197421356,229.56927557367953,224.35552874125477,212.5056498610135,198.590588642855,196.50296539999437,202.03540366852246,204.18124065279812,192.51120124259168,184.93622060002753,182.38130529442313,188.56523199942143,196.24233145786624,196.27651788383008
50,2000-06-02 14:14:20+00:00,200.70667813073754,218.811869603049,216.4442732415656,223.49146200347755,231.498402052422,218.65996237296238,214.01261727723278,203.0367835309604,193.86848644264495,183.65473534248235,172.65221476124128,176.68488230548024,185.61173684326388,173.2387175478748,170.01607149679947,168.88505099819116,176.11306495292823,181.95578387393607,176.265519894647
51,2000-06-26 14:29:57+00:00,202.2732587589808,219.45486467359652,219.86933142555966,236.07507495667386,245.51525202984527,234.67206834196844,228.31602416358737,219.2085669174993,212.2378850416075,205.64068911038424,194.37985814013257,205.50781223045243,201.59878940397863,191.8319178295411,185.61568509681592,183.05164481572956,181.16553782371633,178.83280086453038,175.1284792252951
52,2000-07-12 14:29:44+00:00,199.12725543945814,213.03473545072154,216.14081158843746,224.64320609342275,239.52120145272653,233.84373293224115,233.16228593044116,232.45823671014244,216.8676926633994,209.80403073015205,194.83304817124463,190.70313787961373,193.58268399958015,183.83132035348794,177.4246984064001,174.83935052779324,182.5265780454705,183.2642399727295,174.4566035839797
53,2000-10-24 14:16:58+00:00,195.93986265404698,213.09578318401745,221.08127318044768,231.41114700527913,242.44186264640396,235.4802277734701,234.0154331683805,227.66017184672233,217.1551137224256,212.56241181679428,202.8587715097684,203.25433338862337,199.3985561364771,190.5810697056969,180.98883038019596,178.1648469998782,182.11852096104195,181.51570243269728,169.42902358803735
54,2001-01-12 14:18:05+00:00,228.6767255528547,237.25266795068814,232.95977530518297,234.5181279932366,238.05601871036407,218.1743923923728,212.3568275049893,201.58365985028993,190.08368929472658,187.5597867595217,192.58893173274998,199.0425553306739,192.3449331845274,185.60347230753624,181.54208567541454,176.99228385386706,185.61643357454147,195.3485090330687,183.51117419048927
55,2001-02-13 14:18:16+00:00,227.23902376822736,235.33276982095146,235.18161485684638,241.5510528951374,249.6676174240149,226.08567379928354,209.24852419910448,197.43483478750315,185.18281430890784,181.40279857733952,180.39639900165497,190.9219708746495,189.8533853748661,187.8064934422815,182.06793006790727,188.74692868101943,188.3823592913743,196.22001177089294,185.08405014097818
56,2001-03-17 14:18:24+00:00,226.798956488608,222.50678356745024,213.81155312018,220.28803069573252,226.64187427818098,209.06888204079712,201.363360732029,189.5835482962092,186.210183393457,183.8123414647623,179.71747165890534,188.6442187032858,188.248350002101,178.77068716701535,161.22674333922,164.57424291903737,182.03734048137406,187.1768244121211,191.27382992302472
57,2001-06-05 14:18:37+00:00,189.57427194854662,199.84507929067243,207.0193762664515,219.85138774075736,228.5370695584322,214.7308841596894,211.51769268432764,201.62764166392125,187.04218794066162,183.5462270051617,178.90720607386942,179.10695256401695,177.37816506263252,172.31212933205745,160.99765722467993,164.39380880361918,174.24860766793108,184.08750172680817,177.83960526659607
58,2001-07-31 14:27:24+00:00,192.2748194403554,197.77585857175438,200.5345866134982,219.06585729273112,226.28582746565306,215.83759527138253,219.39439540050782,213.10299268131985,201.48006527144236,182.76058324444864,173.74070381181087,177.80856509471846,175.48645434238222,163.97774722355516,155.61941858900698,161.68718382909162,161.91905982155416,167.64218081940484,172.3766459467001
59,2001-09-01 14:26:55+00:00,,,,,,,,,,,188.04534822013568,190.00974014292808,176.27230888489726,157.64126256558447,148.7873800506536,146.97558269494874,150.67347816568062,155.76038730897346,152.78018304690613
60,2001-09-17 14:26:43+00:00,197.77402972073997,196.01217149751992,201.73414697020783,218.4598059438745,225.1038661552887,213.64655948375392,221.63048491145346,214.35390213586646,204.10138906903728,194.41836524188489,185.7280174713349,185.53583472960614,190.8956858959984,176.188706765289,166.16464228184378,169.41091226902608,177.46630745261922,171.42755604005197,167.81382942958743
61,2002-01-31 14:17:07+00:00,228.16264674292952,232.87465931611234,222.90551933324414,226.23795961836367,229.54446125835966,203.58317353042446,203.55766372585245,199.75212088025575,187.82510154996208,182.76575958537876,179.59199144170475,198.092991389798,191.20370847605173,183.5808645177422,177.8522397283771,177.20026272739403,183.20816409952772,195.35539743150673,191.7273009142495
62,2002-04-13 14:27:04+00:00,220.81331221675072,223.53416883855422,222.798033369132,230.50740666321047,238.3511726803506,223.76674126530895,214.61660635835858,211.18300247294442,190.90323132848414,187.74580721756152,185.20194263024155,190.074659986613,196.08530223461807,192.13571128033632,191.76631173888032,197.0471006465912,195.0587968579996,201.64956954324475,198.74607200116486
63,2002-04-29 14:27:05+00:00,196.2642838543439,209.14339970493052,211.8455659134947,218.33254290622673,223.63978040424698,217.11828589613708,212.75954650968373,208.52273873312478,193.97924562461586,190.26471852926664,183.05010624356728,184.68402396775969,188.91023712742785,177.4216915223749,176.68939221148867,173.5517604104602,182.5866662042884,192.90298295760363,184.82306471794809
64,2002-05-15 14:26:58+00:00,185.81607157736423,197.50387471167613,201.2475636833488,205.9614106664904,213.08889154571963,200.93235558779776,197.21744867486694,194.71873495416594,182.79326418716118,177.4643320166804,171.95002026668467,180.11431771363235,179.9011433657715,168.88651052363738,167.30224840862243,167.84489100817683,173.6060263545196,180.19144670050133,181.18969566234927
65,2002-08-19 14:26:23+00:00,193.4668926854864,198.24199520829586,208.7943805038601,214.68972992258176,229.19596386262822,223.5300691292784,225.43113855256465,228.40585350295638,216.98990286292286,200.69695198944527,195.02051672531408,195.9570984594843,196.9661187147508,189.80422667998963,183.42141760888515,184.71003652401413,186.8595311037085,194.86359705158384,197.23671702705755
66,2002-09-20 14:26:01+00:00,190.67921464392853,184.13195268899912,182.8279745543883,202.29240545340934,210.5194161415232,201.7154588659684,208.73631776188466,205.26198944975738,196.28701335130134,188.14312431158552,176.91727432207898,180.77246333831155,183.11182053117614,170.33844951587795,166.28943423457133,161.89865395911443,164.94754791222493,169.79430557630582,165.22439705227856
67,2002-10-06 14:25:57+00:00,195.1676837376651,205.48206422487226,199.31390901015885,212.19770433665448,224.18979084949945,214.47292920413088,221.83700443719283,219.05200998199132,211.97470478924225,204.4871373487645,190.77408524488777,199.04678576826814,194.7025586549772,188.00757024345023,180.9845115227203,173.93171314853882,182.21244255794426,183.83304909846237,181.23791597463406
68,2002-12-09 14:26:30+00:00,226.9144931865646,231.33878140288425,220.88732559029756,226.75634143495222,228.86886583281532,213.20763019104197,206.92303741642746,200.28203735050525,196.111603047428,190.13393300322443,196.07382952454458,203.2953945613519,196.7295707655136,189.86216408587447,180.76639707172055,181.72472172134036,188.134074312459,195.52562640229308,183.45142964071346
69,2003-06-27 14:14:21+00:00,197.08388439261566,207.38022498558655,215.89585331429697,227.9848212795751,235.20595112011188,223.55383322137112,225.1635329712481,209.81935416984365,195.45476652727953,190.0500830932826,179.85762269399493,189.2900652985602,192.47073707381293,183.78453324027225,171.27876253796512,165.18082170410486,163.02353556039225,164.74815020461955,165.66366557491097
70,2003-07-29 14:14:56+00:00,184.3042159112951,192.28953605645503,201.64719529717541,216.31052817686066,230.0074032685531,225.682001669049,227.86004026819967,217.8072264045436,195.83699737704674,189.89207558791088,187.0455767776994,179.41475699772332,175.40319390088092,171.26796655065198,154.9005985990264,161.38395220282237,164.7842604059498,166.17481515810812,161.24086761632833
71,2003-08-06 14:26:38+00:00,191.6997270475393,199.85790266927523,209.65746684119583,225.28910258335299,244.17819676445586,241.0535951290798,,,221.76372186676775,210.32837927454742,195.59195972689736,197.1105657897528,194.3585630719243,186.7791704685993,178.56741169769103,168.2311404310175,,,176.50253334406932
72,2004-02-22 14:17:13+00:00,216.3211482107409,222.75233345883848,216.4001248850076,224.00980741265795,231.53772496765544,212.6238165378234,220.08207124036448,207.51910234924034,194.1733388955759,190.71695464983225,190.69074726826273,185.1637827507297,183.384164572401,169.70157535962093,171.80801603057893,168.73741007830392,191.2346179280642,196.8178485073076,193.62338172095514
73,2004-03-09 14:17:18+00:00,219.04877792499857,225.64461226737473,220.49961756281337,221.58960952322718,230.795570322993,214.59966577084646,196.56672106053992,186.39908543644134,170.64521183797967,173.72448142374662,170.14822107295754,188.35499062788162,196.64420771385997,187.36367257900136,180.97684090505086,180.9468568889697,178.89064164751767,183.5206441682125,174.61854860589355
74,2004-04-26 14:18:15+00:00,223.96571839834453,222.50001927681487,217.244446456128,227.95660250763132,240.31797030135846,230.10046650316878,222.38551731220443,208.26201760708489,196.0086113413295,192.58379491814338,183.84138533816977,190.9095839040405,190.28289570422234,184.66113009771468,179.315625079366,185.38026090319204,185.83811304234393,192.73118538731728,194.2299722264581
75,2004-05-12 14:18:43+00:00,193.7390752340931,203.99449816888807,203.22072364006766,220.06406414672077,,,,,,,,,,,,,,,
76,2004-05-20 14:27:26+00:00,198.72165807005453,204.85272728942041,197.5863222941914,209.25080786632887,220.33709862749126,,,193.95915029173506,185.59463916356464,179.44503346119734,171.06786233128364,173.43202777303355,173.71146800800156,170.1710476330996,166.376578855194,,180.88433600479675,185.1298594592019,179.80376478803123
77,2004-06-21 14:27:16+00:00,,192.9512085240931,194.71010773089813,213.66050904632874,225.6046430832225,217.61487872526004,220.15616583301465,206.31134752408477,190.66995386429085,179.98184468837445,176.55523218109298,,177.73494710964243,169.38401394258165,161.27984035708087,160.41130527409578,165.01362134667565,169.55117920892957,165.68420520805984
78,2004-07-23 14:27:10+00:00,185.89802867716503,202.6335674233969,208.5144201630425,225.65191317610675,243.94476253040187,236.91712851362615,240.62486494640305,233.05568372453672,212.60248585767852,,,183.26208306240744,184.56201193518135,178.76688669707272,168.111707659191,163.46288170388826,166.06959716157613,165.68722222279285,166.6786497216221
79,2004-08-24 14:27:02+00:00,,,,231.00378409636102,252.5392441878118,251.44327635927093,246.2783034291414,242.0341004238358,220.24072509427373,206.69943896665137,198.53106715051587,191.90893978264984,,,170.46421540783209,168.91536643684262,169.3848443553031,171.84138625379944,171.65713852235496
80,2004-09-09 14:26:56+00:00,,,,,,,,,214.74799532202027,199.40823649693016,188.0413367103456,187.20465434888598,185.22971393365864,174.1372199105,162.41615533889683,162.39573590185483,,,164.55668073305793
81,2004-12-30 14:27:36+00:00,200.57715268126537,,,,225.7795469047839,218.70327970528896,216.44534630825785,204.45963989527783,194.23091901095995,196.80303421502663,194.07695538956017,199.17677088603952,191.9071995753325,,,178.45492940797607,186.2812165494208,191.94531078092592,182.88892692296315
82,2005-01-23 14:24:29+00:00,215.1612733252257,230.07725202776192,229.80755512337726,240.6017464003298,242.01696395196228,230.11908902703675,230.3777258220623,219.4580558588026,210.37907403123918,212.73567676318424,206.94108946383375,212.51094640379495,206.20630778066308,199.38946874729146,185.06459469237853,185.24387311540238,187.48201608796455,193.93339163749053,188.8725976363482
83,2005-02-24 14:24:58+00:00,220.0186383213791,226.8209521467005,222.37254588208035,225.55413493926085,235.32010798872938,218.68776495740417,207.69398547619437,204.8932668760878,191.50091365907554,194.18402114792977,194.52404086986257,202.61652035663053,196.89031074937859,195.4850718192156,172.16406993958518,173.5626234193955,179.68068335941305,187.09508423576943,187.44719000971753
