dates,nzd0060-0000,nzd0060-0001,nzd0060-0002,nzd0060-0003,nzd0060-0004,nzd0060-0005,nzd0060-0006,nzd0060-0007,satname
2018-06-10 22:16:26+00:00,380.23,407.78,402.70,393.55,386.09,381.55,394.65,393.26,L8
2018-07-28 22:16:51+00:00,381.80,410.66,403.02,394.82,386.51,382.66,395.85,394.64,L8
2018-12-03 22:17:30+00:00,380.33,398.38,388.85,381.37,376.79,373.72,385.63,379.62,L8
2019-01-04 22:17:27+00:00,378.43,393.57,395.76,382.84,377.04,373.86,386.70,383.06,L8
2019-02-05 22:17:21+00:00,378.94,393.57,395.76,376.99,375.32,371.51,382.34,383.06,L8
2019-05-28 22:17:17+00:00,380.13,394.36,395.76,374.75,374.30,370.23,378.84,380.88,L8
2019-10-03 22:17:57+00:00,384.59,403.51,,371.94,371.68,365.32,371.88,378.62,L8
2019-11-04 22:17:58+00:00,388.37,410.35,419.44,386.24,376.14,369.93,378.34,384.08,L8
2019-11-20 22:17:54+00:00,390.57,414.32,418.06,393.13,377.93,372.07,380.96,385.89,L8
2019-12-22 22:17:51+00:00,391.16,416.66,418.06,393.60,375.61,370.28,382.27,388.21,L8
2020-02-08 22:17:38+00:00,392.36,415.56,415.59,393.50,377.10,372.37,384.40,391.41,L8
2020-02-24 22:17:35+00:00,394.22,415.89,416.87,394.89,378.66,374.60,386.74,393.75,L8
2020-04-12 22:17:12+00:00,394.26,413.71,409.70,394.04,379.11,375.10,389.41,394.62,L8
2020-04-28 22:17:04+00:00,394.04,414.01,411.02,393.21,379.80,375.74,389.57,394.52,L8
2020-05-14 22:17:00+00:00,393.78,413.28,410.57,392.74,380.48,376.27,389.06,393.75,L8
2020-07-17 22:17:28+00:00,393.05,411.72,404.94,389.00,379.72,375.51,387.45,391.91,L8
2020-09-03 22:17:46+00:00,389.14,410.93,400.51,387.45,377.85,371.94,384.17,385.47,L8
2020-10-05 22:17:55+00:00,389.11,409.58,400.48,388.42,376.97,371.98,384.11,386.78,L8
2020-12-24 22:17:54+00:00,385.94,407.53,398.79,381.69,368.22,364.66,377.76,381.68,L8
2021-03-30 22:17:22+00:00,390.05,410.89,410.34,388.08,374.09,371.58,384.71,391.89,L8
2021-05-01 22:17:07+00:00,393.13,419.49,416.68,385.61,376.06,372.80,386.10,390.74,L8
2021-06-18 22:17:27+00:00,395.48,420.80,416.55,393.27,378.40,375.85,387.50,390.28,L8
2021-07-04 22:17:29+00:00,399.71,424.14,420.98,404.91,383.37,380.33,390.74,394.20,L8
2021-08-21 22:17:46+00:00,398.16,421.15,417.72,402.10,382.60,379.25,389.25,394.15,L8
2021-10-24 22:18:01+00:00,396.55,415.72,412.76,401.38,379.30,375.93,386.56,390.99,L8
2021-11-06 22:12:48+00:00,396.22,413.15,412.58,404.93,381.97,375.62,388.18,392.71,L9
2021-11-09 22:17:58+00:00,394.46,411.94,410.36,400.32,379.99,373.54,386.77,391.04,L8
2021-12-19 22:17:52+00:00,393.85,409.64,409.99,397.50,379.16,372.64,386.79,392.56,L9
2022-01-04 22:17:52+00:00,392.59,408.67,408.27,395.05,380.42,374.96,388.57,394.25,L9
2022-01-12 22:17:49+00:00,392.76,409.36,408.63,393.13,379.41,374.71,388.47,394.16,L8
2022-01-20 22:17:51+00:00,392.40,408.72,408.55,392.75,379.42,374.98,388.32,393.56,L9
2022-02-13 22:17:40+00:00,391.78,407.64,406.24,391.42,379.15,374.24,387.12,392.57,L8
2022-02-21 22:17:43+00:00,391.57,406.51,403.69,390.15,378.07,373.64,387.22,391.47,L9
2022-03-09 22:17:37+00:00,391.17,407.06,404.11,390.15,377.83,374.22,386.99,390.97,L9
2022-05-04 22:17:26+00:00,390.75,407.19,404.32,389.49,378.55,375.43,389.07,392.21,L8
2022-05-12 22:17:13+00:00,389.72,405.52,401.11,386.66,377.26,376.89,389.44,393.19,L9
2022-06-05 22:17:39+00:00,388.29,405.04,399.32,386.66,377.26,376.89,387.11,391.14,L8
2022-06-13 22:17:12+00:00,387.97,404.59,397.13,385.90,376.51,374.56,385.08,389.05,L9
2022-06-21 22:17:48+00:00,389.97,406.25,397.89,387.95,377.62,374.46,383.59,387.62,L8
2022-07-15 22:17:24+00:00,390.82,405.97,396.15,389.18,378.27,373.82,382.86,386.44,L9
2022-07-31 22:17:39+00:00,391.20,406.20,395.38,389.43,378.68,373.31,381.98,385.53,L9
2022-09-09 22:18:11+00:00,391.84,407.34,397.51,392.87,381.07,374.07,382.03,385.41,L8
2022-09-17 22:17:54+00:00,392.68,408.55,399.91,392.87,380.98,373.86,381.67,385.76,L9
2022-10-19 22:18:03+00:00,392.57,409.11,401.48,395.18,379.78,373.27,381.92,386.16,L9
2022-11-04 22:18:00+00:00,391.72,408.65,401.60,395.24,379.40,374.97,379.44,384.25,L9
2022-12-30 22:18:00+00:00,393.16,411.50,411.23,403.74,380.77,377.73,384.70,388.61,L8
2023-01-31 22:17:58+00:00,390.02,410.15,414.11,399.42,377.41,377.07,383.62,389.33,L8
2023-02-16 22:17:50+00:00,388.63,408.87,409.11,394.82,376.17,374.78,383.31,389.16,L8
2023-03-01 20:19:31+00:00,390.49,407.76,409.11,394.82,376.17,374.78,383.31,389.16,L7
2023-03-04 22:17:37+00:00,389.77,405.43,405.99,392.44,375.83,374.58,383.45,389.45,L8
2023-03-28 22:17:33+00:00,389.06,404.56,403.32,390.09,374.03,374.67,385.72,391.67,L9
2023-06-08 22:17:00+00:00,390.70,405.44,397.88,387.63,374.66,370.12,384.33,390.54,L8
2023-06-16 22:16:54+00:00,390.03,402.97,397.88,387.63,369.82,365.02,382.37,387.37,L9
2023-07-02 22:17:05+00:00,387.09,398.85,391.11,379.66,365.84,360.91,377.38,383.34,L9
2023-07-10 22:17:17+00:00,387.09,398.85,395.06,384.71,366.37,361.04,375.37,381.69,L8
2023-07-18 22:17:12+00:00,388.30,400.15,396.98,385.37,367.85,361.62,375.90,380.78,L9
2023-08-03 22:17:19+00:00,389.13,401.63,396.09,388.38,369.24,361.67,376.09,380.24,L9
2023-09-20 22:17:40+00:00,388.85,404.46,396.69,390.40,368.52,360.51,373.87,377.61,L9
2023-10-22 22:17:50+00:00,389.37,404.93,399.75,394.11,368.94,360.18,372.74,375.92,L9
2023-11-15 22:17:47+00:00,386.89,403.79,397.03,392.21,368.61,359.45,371.81,375.37,L8
2023-12-01 22:17:46+00:00,387.28,403.27,396.16,390.60,368.28,360.30,372.65,376.49,L8
2024-02-03 22:17:41+00:00,381.89,401.34,391.85,380.92,365.01,361.08,371.60,376.68,L8
2024-02-11 22:17:53+00:00,381.76,403.29,391.95,382.15,366.73,361.01,372.08,377.60,L9
2024-02-19 22:17:39+00:00,383.45,404.92,391.95,381.72,367.51,362.11,373.46,378.53,L8
2024-02-27 22:17:43+00:00,384.75,405.04,394.35,383.22,369.10,362.11,373.46,378.53,L9
2024-03-30 22:17:36+00:00,385.12,405.05,395.56,382.64,369.33,362.81,374.19,379.62,L9
2024-04-07 22:17:11+00:00,385.49,405.18,395.26,383.34,370.71,364.60,376.18,380.25,L8
2024-04-23 22:17:03+00:00,383.70,404.40,392.45,381.39,370.73,364.93,376.03,380.24,L8
2024-05-09 22:16:51+00:00,383.67,404.59,393.28,382.19,371.73,365.67,377.71,381.23,L8
2024-05-17 22:17:03+00:00,385.07,404.87,395.19,380.38,371.09,365.88,378.32,381.35,L9
2024-06-26 22:16:52+00:00,384.96,405.91,395.42,381.01,372.16,366.12,378.96,381.65,L8
2024-07-04 22:16:52+00:00,386.08,406.01,396.10,382.10,373.86,366.87,379.39,382.75,L9
2024-07-12 22:17:00+00:00,387.31,407.49,398.92,384.36,375.40,367.98,380.17,383.88,L8
2024-08-21 22:17:19+00:00,390.10,408.94,402.53,389.16,379.53,372.44,384.65,387.07,L9
2024-08-29 22:17:21+00:00,387.96,407.36,401.75,386.14,377.84,370.36,382.09,385.24,L8
2024-11-01 22:17:31+00:00,388.21,406.49,404.77,386.69,377.42,367.99,381.06,384.87,L8
2024-12-03 22:17:45+00:00,390.73,408.29,406.57,391.59,380.38,371.39,382.77,386.29,L8
2025-01-12 22:17:45+00:00,387.17,403.25,403.95,388.04,375.43,369.12,380.26,383.91,L9
2025-01-28 22:17:42+00:00,387.36,403.71,403.30,388.40,376.24,370.22,381.20,385.35,L9
2025-03-01 22:17:39+00:00,389.66,407.04,403.66,393.60,379.84,374.89,387.29,393.36,L9
2025-03-09 22:17:26+00:00,390.06,408.01,403.66,391.74,380.20,375.73,388.28,394.79,L8
2025-03-25 22:17:16+00:00,389.73,407.15,401.57,389.25,379.67,375.52,387.90,395.16,L8
2025-04-18 22:17:25+00:00,388.17,406.33,403.27,395.34,383.88,378.76,392.02,395.40,L9
2025-05-04 22:17:17+00:00,389.93,408.96,405.30,398.14,387.06,382.28,394.80,399.44,L9
2025-06-13 22:17:12+00:00,388.45,407.87,402.22,397.47,386.53,381.01,393.47,396.96,L8
2025-06-29 22:17:21+00:00,388.53,408.48,401.16,396.99,386.44,379.76,391.78,395.92,L8
2025-07-23 22:17:27+00:00,388.70,408.47,401.76,397.66,386.86,380.20,391.77,394.84,L9
2025-08-08 22:17:36+00:00,387.98,407.30,400.13,396.86,385.66,378.63,390.69,393.05,L9
2025-08-24 22:17:43+00:00,389.08,407.81,400.06,397.04,385.73,379.56,390.79,392.93,L9
2025-09-25 22:17:52+00:00,387.70,404.40,397.29,397.80,384.42,376.57,388.17,387.76,L9
2025-10-19 22:17:50+00:00,388.44,402.91,393.50,389.73,378.50,371.27,382.33,385.30,L8
2025-11-04 22:17:53+00:00,387.32,401.10,391.23,387.48,376.17,369.41,380.20,383.38,L8
2025-11-20 22:17:54+00:00,387.15,401.01,391.96,387.27,375.47,369.06,380.41,383.17,L8
2025-12-06 22:17:51+00:00,386.60,402.30,392.95,387.87,375.77,368.76,380.56,383.79,L8
2025-12-14 22:17:57+00:00,386.71,402.49,393.37,387.15,376.25,368.82,380.37,384.44,L9
