dates,satname,nzd0060-0000,nzd0060-0001,nzd0060-0002,nzd0060-0003,nzd0060-0004,nzd0060-0005,nzd0060-0006,nzd0060-0007
2005-01-13 22:03:41+00:00,L5,379.97,393.35,396.19,402.84,396.35,388.97,395.69,394.09
2005-01-21 22:06:59+00:00,L7,383.32,397.29,398.84,412.89,398.57,386.88,392.51,392.17
2005-03-02 22:04:24+00:00,L5,418.69,446.73,447.64,447.57,435.05,417.91,431.19,434.22
2005-03-18 22:04:34+00:00,L5,410.82,444.78,442.64,448.53,438.10,423.97,438.32,441.82
2005-04-03 22:04:40+00:00,L5,415.17,447.77,452.51,444.07,443.35,430.89,451.87,457.58
2005-04-19 22:04:43+00:00,L5,395.93,418.08,423.05,429.07,419.21,415.29,426.23,427.17
2005-06-14 22:07:02+00:00,L7,426.00,448.28,453.40,455.41,447.77,426.56,436.77,421.14
2005-06-30 22:06:59+00:00,L7,411.70,449.48,448.54,450.39,438.41,412.70,421.44,412.81
2005-08-25 22:05:41+00:00,L5,390.89,421.22,432.39,432.11,413.32,399.57,408.55,405.27
2005-09-02 22:06:46+00:00,L7,367.70,373.70,378.21,385.68,382.98,378.70,383.18,376.36
2005-09-18 22:06:39+00:00,L7,342.74,347.82,348.83,357.87,362.21,358.32,358.51,348.54
2005-11-13 22:05:57+00:00,L5,,361.99,366.47,376.51,381.33,370.89,377.78,373.68
2005-11-21 22:07:07+00:00,L7,397.14,410.09,400.28,,,,401.02,394.26
2006-01-08 22:07:25+00:00,L7,409.09,444.65,439.12,429.48,426.50,419.33,432.69,429.22
2006-02-09 22:07:38+00:00,L7,373.57,388.49,,,,,,391.47
2006-02-17 22:08:11+00:00,L5,380.38,389.56,387.18,397.10,396.68,389.74,397.94,391.45
2006-03-13 22:07:41+00:00,L7,366.07,370.00,,,,,,380.66
2006-04-06 22:09:08+00:00,L5,393.93,422.31,416.71,413.78,409.35,402.08,409.84,406.50
2006-04-30 22:07:38+00:00,L7,378.43,381.51,380.84,391.09,380.82,382.44,388.26,380.37
2006-07-27 22:10:47+00:00,L5,379.29,382.84,378.70,389.96,386.45,384.86,389.02,388.21
2006-08-28 22:11:11+00:00,L5,379.75,393.63,390.56,397.18,387.88,383.41,389.40,388.76
2006-09-05 22:07:11+00:00,L7,377.25,384.45,388.55,389.21,385.40,378.05,386.27,379.11
2006-09-13 22:11:23+00:00,L5,407.95,436.68,440.46,430.74,418.22,412.25,422.77,422.25
2006-09-29 22:11:34+00:00,L5,389.54,414.05,406.83,407.52,398.09,393.32,398.55,392.43
2006-10-07 22:06:56+00:00,L7,,,379.32,362.57,363.44,360.66,383.05,
2006-11-08 22:07:27+00:00,L7,,,,,,,,
2006-11-24 22:07:37+00:00,L7,375.05,376.02,379.34,385.50,380.79,368.24,383.02,374.45
2006-12-10 22:07:44+00:00,L7,393.41,419.23,412.09,411.43,396.72,388.65,394.08,400.18
2007-01-03 22:12:49+00:00,L5,345.54,347.48,361.68,370.46,385.85,391.14,405.61,423.73
2007-02-04 22:12:33+00:00,L5,362.28,365.30,366.71,379.82,378.40,374.48,378.22,373.14
2007-02-28 22:08:05+00:00,L7,370.35,372.82,374.77,379.91,380.98,381.69,390.25,392.56
2007-04-01 22:08:07+00:00,L7,,,,,,,,
2007-07-22 22:07:45+00:00,L7,422.48,451.09,447.43,437.81,422.32,412.52,423.30,413.20
2007-11-27 22:07:48+00:00,L7,374.54,375.38,381.17,388.89,387.74,382.34,388.06,378.81
2007-12-29 22:07:56+00:00,L7,417.72,434.90,,,,,,
2008-04-03 22:07:44+00:00,L7,373.14,376.62,383.05,390.06,393.89,389.46,394.84,390.41
2008-08-09 22:06:47+00:00,L7,418.68,453.54,445.97,442.85,429.56,412.84,415.14,405.27
2008-09-26 22:06:23+00:00,L7,,,,,,,,
2008-10-28 22:06:29+00:00,L7,,,,,,,,
2008-11-13 22:06:43+00:00,L7,,,,,,,,
2008-11-29 22:06:55+00:00,L7,372.05,375.31,378.47,383.23,381.44,380.14,387.43,379.81
2008-12-31 22:07:13+00:00,L7,370.00,369.73,376.12,369.09,377.03,367.41,385.50,381.93
2009-01-24 22:02:55+00:00,L5,380.64,381.08,383.40,386.64,387.42,390.06,397.54,399.95
2009-02-25 22:03:43+00:00,L5,367.21,369.38,373.60,384.33,388.42,386.46,399.04,402.00
2009-03-21 22:07:47+00:00,L7,395.89,408.14,,392.13,393.20,392.79,412.33,413.36
2009-05-08 22:08:01+00:00,L7,360.96,363.73,364.00,363.46,366.39,359.88,374.45,371.47
2009-05-24 22:08:02+00:00,L7,357.33,362.47,362.26,369.88,377.71,361.78,366.14,367.09
2009-09-13 22:07:45+00:00,L7,419.99,461.10,453.29,442.84,423.04,412.32,420.81,412.56
2009-09-29 22:07:43+00:00,L7,,,,,,,322.90,
2009-11-16 22:08:13+00:00,L7,362.46,363.40,363.65,369.91,376.69,360.99,366.75,360.18
2010-01-27 22:08:26+00:00,L5,392.01,400.17,389.96,395.83,397.25,394.95,400.74,400.64
2010-02-12 22:08:30+00:00,L5,382.35,378.85,382.85,389.57,391.85,386.30,392.57,388.00
2010-02-20 22:09:33+00:00,L7,403.67,433.93,434.53,417.67,404.29,404.30,414.23,411.32
2010-03-08 22:09:41+00:00,L7,414.60,449.82,449.51,441.01,420.21,417.37,428.31,430.13
2010-03-24 22:09:46+00:00,L7,418.30,462.42,456.74,444.99,425.98,424.49,439.43,435.07
2010-06-28 22:09:46+00:00,L7,366.66,372.87,371.93,382.37,379.01,371.29,366.46,365.07
2010-07-30 22:09:48+00:00,L7,379.73,379.71,380.43,,382.82,376.17,386.70,376.22
2010-10-02 22:09:49+00:00,L7,438.86,474.75,,,,,,
2010-11-27 22:07:24+00:00,L5,410.10,437.55,427.78,424.36,409.74,400.91,412.96,404.36
2011-01-06 22:10:49+00:00,L7,372.44,369.82,371.57,377.33,382.99,372.78,386.64,376.72
2011-02-07 22:11:00+00:00,L7,380.68,375.50,378.35,386.63,394.61,386.40,391.05,382.09
2011-03-11 22:11:09+00:00,L7,405.64,429.76,426.02,420.67,415.68,414.59,430.15,429.05
2011-04-12 22:11:12+00:00,L7,421.17,447.28,455.97,433.73,420.01,418.60,445.48,450.41
2011-07-01 22:11:06+00:00,L7,373.88,366.54,369.57,379.85,384.81,367.33,373.89,373.81
2011-07-17 22:11:06+00:00,L7,374.27,378.84,,,,,,
2011-08-18 22:10:59+00:00,L7,384.37,394.27,382.80,388.15,386.09,386.95,389.23,381.39
2012-03-29 22:11:42+00:00,L7,399.29,423.05,419.65,406.41,395.77,391.85,405.84,404.82
2012-04-14 22:11:39+00:00,L7,410.95,446.26,444.56,424.02,399.90,395.76,417.04,422.51
2012-05-16 22:12:19+00:00,L7,338.98,365.79,,,,,391.18,382.36
2012-06-01 22:11:59+00:00,L7,,,,,,,,
2012-09-05 22:12:57+00:00,L7,389.99,389.71,391.74,393.06,389.01,389.10,387.49,376.86
2012-10-23 22:13:24+00:00,L7,416.08,445.12,449.00,440.41,427.38,418.29,425.03,414.14
2012-11-08 22:13:27+00:00,L7,430.34,454.19,451.76,452.36,449.70,430.62,437.37,428.14
2012-12-10 22:13:38+00:00,L7,397.15,415.26,403.55,397.37,400.89,394.82,401.81,400.26
2013-01-11 22:13:44+00:00,L7,348.55,351.81,347.95,357.93,365.93,356.39,363.06,356.69
2013-01-27 22:13:47+00:00,L7,,,,,,,368.68,
2013-05-11 22:19:31+00:00,L8,372.66,368.44,369.10,385.66,382.95,383.84,387.64,378.50
2013-05-19 22:13:27+00:00,L7,408.84,442.39,435.15,428.10,413.32,401.04,414.86,413.90
2013-06-20 22:13:13+00:00,L7,,,,,,,,
2013-06-28 22:19:33+00:00,L8,399.34,430.64,,424.94,408.43,396.74,398.96,400.28
2013-07-06 22:13:02+00:00,L7,377.38,382.72,,,,,,
2013-08-23 22:12:58+00:00,L7,364.79,363.92,366.51,384.41,379.60,380.30,374.26,376.43
2013-08-31 22:19:38+00:00,L8,400.69,428.27,438.34,430.17,411.06,394.69,402.71,406.82
2013-10-18 22:19:25+00:00,L8,353.71,362.00,359.04,371.84,367.44,358.29,363.98,361.99
2013-10-26 22:13:39+00:00,L7,400.35,436.22,440.40,423.01,407.03,395.78,406.71,405.53
2013-11-03 22:19:20+00:00,L8,367.10,366.79,367.12,377.26,379.02,367.44,372.85,369.69
2013-12-05 22:19:13+00:00,L8,356.11,359.30,359.54,365.40,365.83,359.06,367.87,373.67
2014-02-23 22:18:20+00:00,L8,418.57,447.19,449.36,435.11,411.95,409.98,427.57,432.96
2014-03-27 22:17:50+00:00,L8,388.22,403.65,394.28,390.40,395.78,395.49,405.85,407.85
2014-04-12 22:17:37+00:00,L8,381.17,382.69,381.91,385.42,390.73,392.05,399.06,403.99
2014-05-14 22:17:08+00:00,L8,356.79,361.54,353.74,360.84,375.99,367.33,370.53,375.45
2014-07-01 22:17:22+00:00,L8,362.80,365.62,355.89,372.92,381.07,367.67,377.56,381.94
2014-07-17 22:17:28+00:00,L8,386.14,413.00,,424.10,391.94,385.18,406.20,403.63
2014-09-03 22:17:42+00:00,L8,,,,,,,,
2015-02-26 22:17:23+00:00,L8,420.97,443.99,444.73,436.40,408.32,412.55,432.57,434.28
2015-03-30 22:17:01+00:00,L8,387.78,408.09,413.15,392.57,395.33,395.55,416.56,409.08
2015-05-01 22:16:48+00:00,L8,383.94,399.99,400.59,387.38,384.31,381.07,391.14,386.55
2015-07-20 22:17:10+00:00,L8,381.70,388.28,377.47,386.43,385.95,383.68,384.27,376.65
2015-08-05 22:17:13+00:00,L8,388.74,407.15,,391.90,386.50,382.19,387.75,384.41
2015-10-24 22:17:40+00:00,L8,395.95,415.81,,383.82,384.04,385.04,395.53,399.43
2015-11-25 22:17:44+00:00,L8,351.20,357.20,348.63,353.21,353.51,358.59,375.05,373.75
2015-12-11 22:17:42+00:00,L8,361.77,357.74,364.52,357.49,358.26,366.19,384.82,375.07
2015-12-27 22:17:43+00:00,L8,357.08,366.31,365.38,365.03,377.44,377.95,388.52,379.03
2016-01-12 22:17:40+00:00,L8,357.98,359.50,359.94,363.04,375.64,368.36,386.25,378.69
2016-04-17 22:17:09+00:00,L8,397.99,413.01,,406.64,405.68,397.41,415.35,418.35
2016-05-19 22:17:11+00:00,L8,373.07,377.26,371.94,379.52,381.81,375.74,386.45,381.22
2016-06-04 22:17:16+00:00,L8,363.43,366.83,357.41,379.12,374.73,362.11,377.06,371.71
2016-08-07 22:17:37+00:00,L8,383.02,389.09,380.06,387.51,383.41,377.23,374.69,377.68
2016-09-08 22:17:48+00:00,L8,398.53,419.19,,393.88,,,,
2016-09-24 22:17:49+00:00,L8,416.35,453.53,447.56,438.49,418.17,410.96,417.70,414.46
2017-01-30 22:17:38+00:00,L8,368.87,370.68,363.83,362.83,358.43,359.22,371.50,377.24
2017-03-03 22:17:25+00:00,L8,396.66,415.83,,379.44,379.28,382.75,394.25,402.06
2017-03-19 22:17:15+00:00,L8,401.57,425.97,427.41,418.55,392.03,391.90,408.94,409.60
2017-04-20 22:16:59+00:00,L8,404.75,432.87,440.57,419.49,391.95,388.76,402.33,408.64
2017-07-09 22:17:23+00:00,L8,357.39,364.48,357.76,366.46,376.72,361.29,365.71,372.18
2017-07-25 22:17:30+00:00,L8,354.78,,,,,,361.05,360.82
2017-09-11 22:17:42+00:00,L8,383.33,407.99,410.03,398.62,387.82,376.56,379.60,379.91
2017-11-14 22:17:50+00:00,L8,388.64,412.12,,389.95,382.13,382.27,392.51,389.12
2018-01-01 22:17:44+00:00,L8,343.51,345.06,350.25,351.14,349.12,344.60,357.39,355.76
2018-02-02 22:17:27+00:00,L8,342.99,349.93,344.13,347.81,354.69,349.92,358.11,354.99
2018-02-18 22:17:22+00:00,L8,355.01,355.92,355.33,354.71,362.04,358.97,368.43,368.76
2018-04-23 22:16:49+00:00,L8,,468.40,456.56,437.78,413.66,410.99,432.91,433.76
2018-06-10 22:16:26+00:00,L8,391.41,412.37,400.05,386.98,383.93,383.74,389.41,386.05
2018-07-28 22:16:51+00:00,L8,,,,364.17,356.21,354.57,368.41,
2018-12-03 22:17:30+00:00,L8,383.25,406.78,,375.61,377.24,371.29,386.08,387.18
2019-01-04 22:17:27+00:00,L8,360.35,359.16,363.36,355.07,357.42,359.95,365.35,365.70
2019-02-05 22:17:21+00:00,L8,349.22,,,341.62,347.29,,,
2019-05-28 22:17:17+00:00,L8,399.20,420.75,,388.71,386.73,381.44,387.35,392.00
2019-10-03 22:17:57+00:00,L8,383.48,407.87,,373.17,370.13,361.19,369.91,378.73
2019-11-04 22:17:58+00:00,L8,413.43,452.02,447.44,438.17,402.57,394.71,408.76,412.51
2019-11-20 22:17:54+00:00,L8,421.92,465.84,456.28,446.82,408.02,400.50,413.56,416.08
2019-12-22 22:17:51+00:00,L8,394.05,418.12,,380.56,369.95,367.60,385.10,393.76
2020-02-08 22:17:38+00:00,L8,365.91,361.14,360.66,351.44,351.82,352.98,361.65,372.96
2020-02-24 22:17:35+00:00,L8,371.28,365.96,369.09,358.87,354.21,357.07,366.19,373.19
2020-04-12 22:17:12+00:00,L8,381.24,390.80,373.81,364.69,370.35,361.97,383.43,381.48
2020-04-28 22:17:04+00:00,L8,389.72,410.99,412.81,384.28,380.96,376.91,387.53,390.88
2020-05-14 22:17:00+00:00,L8,409.62,443.69,441.60,432.16,405.29,396.65,403.21,405.15
2020-07-17 22:17:28+00:00,L8,387.29,412.52,386.48,371.55,362.45,360.14,369.46,374.56
2020-09-03 22:17:46+00:00,L8,358.10,365.06,356.27,358.24,350.43,346.47,357.48,355.54
2020-10-05 22:17:55+00:00,L8,369.67,372.04,369.51,367.58,353.35,355.06,364.52,374.04
2020-12-24 22:17:54+00:00,L8,394.68,426.09,428.50,384.03,372.64,366.76,385.57,388.56
2021-03-30 22:17:22+00:00,L8,361.06,362.94,361.41,352.97,351.53,353.14,359.29,368.33
2021-05-01 22:17:07+00:00,L8,394.90,423.45,414.14,381.51,375.25,372.94,384.69,386.59
2021-06-18 22:17:27+00:00,L8,425.54,461.51,452.96,446.92,408.44,405.47,414.70,411.88
2021-07-04 22:17:29+00:00,L8,413.57,442.68,449.41,433.26,394.50,386.42,400.53,406.25
2021-08-21 22:17:46+00:00,L8,369.97,373.95,369.47,361.52,357.55,355.38,361.28,371.95
2021-10-24 22:18:01+00:00,L8,375.04,371.02,371.80,378.71,357.02,356.08,367.84,374.51
2021-11-06 22:12:48+00:00,L9,359.75,356.99,359.65,354.58,355.10,341.61,359.32,361.69
2021-11-09 22:17:58+00:00,L8,385.39,405.52,398.89,376.93,369.82,362.92,379.46,382.48
2021-12-19 22:17:52+00:00,L9,372.11,368.11,371.12,363.68,353.74,355.85,365.04,371.24
2022-01-04 22:17:52+00:00,L9,356.53,357.63,359.88,352.53,352.51,356.38,361.71,366.89
2022-01-12 22:17:49+00:00,L8,404.01,429.92,427.19,395.30,383.60,382.27,398.13,403.84
2022-01-20 22:17:51+00:00,L9,364.65,363.78,367.63,356.40,354.26,354.43,362.06,364.13
2022-02-13 22:17:40+00:00,L8,377.34,383.82,372.55,368.17,367.48,359.87,368.00,375.11
2022-02-21 22:17:43+00:00,L9,383.35,388.16,370.94,370.38,363.11,363.61,377.42,377.34
2022-03-09 22:17:37+00:00,L9,394.78,423.65,419.42,,382.95,385.83,392.16,393.72
2022-05-04 22:17:26+00:00,L8,370.13,371.09,372.75,371.75,363.41,367.48,387.92,386.17
2022-05-12 22:17:13+00:00,L9,388.32,409.50,394.49,377.05,377.99,380.76,396.31,404.02
2022-06-05 22:17:39+00:00,L8,378.71,405.94,388.42,,,,369.39,375.95
2022-06-13 22:17:12+00:00,L9,362.04,363.72,338.81,349.46,347.10,333.33,341.97,345.39
2022-06-21 22:17:48+00:00,L8,442.85,464.34,457.54,447.20,413.52,398.22,397.47,404.30
2022-07-15 22:17:24+00:00,L9,370.56,364.91,358.19,358.34,355.90,350.88,360.42,362.78
2022-07-31 22:17:39+00:00,L9,371.45,370.87,364.74,362.37,360.93,352.45,356.19,358.00
2022-09-09 22:18:11+00:00,L8,362.69,367.58,364.36,362.24,357.41,354.28,358.60,358.64
2022-09-17 22:17:54+00:00,L9,412.62,439.44,440.28,,393.59,384.16,392.05,401.88
2022-10-19 22:18:03+00:00,L9,407.29,439.31,440.79,432.32,385.96,382.57,399.86,405.47
2022-11-04 22:18:00+00:00,L9,388.88,410.05,,379.80,387.22,406.97,390.43,394.29
2022-12-30 22:18:00+00:00,L8,419.61,457.91,452.62,447.10,405.39,395.88,416.37,420.19
2023-01-04 20:25:07+00:00,L7,,,,,,,,
2023-01-31 22:17:58+00:00,L8,392.29,415.79,,382.70,378.16,377.02,387.64,398.74
2023-02-16 22:17:50+00:00,L8,387.50,412.79,400.69,386.10,375.98,367.49,388.70,395.43
2023-03-01 20:19:31+00:00,L7,399.00,392.79,,,,,,
2023-03-04 22:17:37+00:00,L8,370.82,365.60,369.18,362.86,360.19,361.34,371.24,378.20
2023-03-28 22:17:33+00:00,L9,399.80,426.62,,392.47,382.58,382.28,403.03,406.61
2023-06-08 22:17:00+00:00,L8,391.11,407.00,391.03,394.25,375.42,363.16,368.77,373.82
2023-06-16 22:16:54+00:00,L9,371.40,363.29,,330.83,326.78,321.97,356.56,354.36
2023-06-24 22:17:06+00:00,L8,,,,,,,,
2023-07-02 22:17:05+00:00,L9,353.82,357.32,357.93,342.93,335.25,329.55,339.21,349.71
2023-07-10 22:17:17+00:00,L8,,,448.45,446.36,393.62,382.80,384.77,393.63
2023-07-18 22:17:12+00:00,L9,372.20,369.34,365.41,355.63,353.95,343.37,354.47,347.80
2023-08-03 22:17:19+00:00,L9,357.54,361.51,334.72,350.43,348.38,339.95,347.07,351.59
2023-09-20 22:17:40+00:00,L9,383.36,397.75,380.23,377.05,362.92,359.45,367.84,374.08
2023-10-22 22:17:50+00:00,L9,416.19,450.30,452.51,435.43,398.71,390.95,406.73,405.89
2023-11-15 22:17:47+00:00,L8,340.49,349.45,331.56,340.29,337.00,327.85,335.36,341.98
2023-12-01 22:17:46+00:00,L8,379.18,381.11,371.19,362.72,353.98,357.95,368.95,375.24
2024-02-03 22:17:41+00:00,L8,380.25,412.10,407.75,375.76,362.46,360.30,369.13,376.19
2024-02-11 22:17:53+00:00,L9,341.81,350.20,329.65,335.98,336.05,325.76,335.23,342.95
2024-02-19 22:17:39+00:00,L8,398.34,422.31,,385.49,376.94,372.96,386.51,388.88
2024-02-27 22:17:43+00:00,L9,369.36,366.67,369.59,361.04,355.72,,,
2024-03-30 22:17:36+00:00,L9,382.34,391.49,382.29,367.09,360.79,360.78,368.94,377.68
2024-04-07 22:17:11+00:00,L8,361.17,362.55,349.52,352.63,354.52,352.91,362.86,357.47
2024-04-23 22:17:03+00:00,L8,352.14,366.51,353.23,353.82,350.87,350.94,357.49,357.78
2024-05-09 22:16:51+00:00,L8,349.39,351.90,345.52,344.09,346.72,341.36,357.14,355.17
2024-05-17 22:17:03+00:00,L9,397.21,420.67,,379.17,373.33,367.72,383.64,385.80
2024-06-26 22:16:52+00:00,L8,386.30,404.66,386.21,380.00,372.93,367.44,382.94,386.16
2024-07-04 22:16:52+00:00,L9,382.78,383.84,378.38,373.73,376.43,360.77,368.80,378.12
2024-07-12 22:17:00+00:00,L8,410.14,438.54,439.01,421.57,401.60,387.32,397.24,404.48
2024-08-21 22:17:19+00:00,L9,358.40,359.72,354.25,356.09,350.62,349.63,355.56,353.69
2024-08-29 22:17:21+00:00,L8,384.00,408.49,,378.91,374.82,361.81,370.50,380.34
