dates,satname,nzd0464-0000,nzd0464-0001,nzd0464-0002,nzd0464-0003,nzd0464-0004,nzd0464-0005,nzd0464-0006,nzd0464-0007,nzd0464-0008,nzd0464-0009,nzd0464-0010,nzd0464-0011,nzd0464-0012,nzd0464-0013,nzd0464-0014,nzd0464-0015,nzd0464-0016,nzd0464-0017,nzd0464-0018,nzd0464-0019,nzd0464-0020,nzd0464-0021,nzd0464-0022,nzd0464-0023,nzd0464-0024,nzd0464-0025,nzd0464-0026,nzd0464-0027,nzd0464-0028,nzd0464-0029,nzd0464-0030,nzd0464-0031,nzd0464-0032,nzd0464-0033,nzd0464-0034,nzd0464-0035,nzd0464-0036,nzd0464-0037,nzd0464-0038,nzd0464-0039,nzd0464-0040,nzd0464-0041,nzd0464-0042,nzd0464-0043,nzd0464-0044,nzd0464-0045,nzd0464-0046,nzd0464-0047,nzd0464-0048,nzd0464-0049,nzd0464-0050,nzd0464-0051,nzd0464-0052,nzd0464-0053,nzd0464-0054,nzd0464-0055,nzd0464-0056,nzd0464-0057,nzd0464-0058,nzd0464-0059,nzd0464-0060,nzd0464-0061,nzd0464-0062,nzd0464-0063,nzd0464-0064,nzd0464-0065,nzd0464-0066,nzd0464-0067,nzd0464-0068,nzd0464-0069,nzd0464-0070,nzd0464-0071,nzd0464-0072,nzd0464-0073,nzd0464-0074,nzd0464-0075,nzd0464-0076,nzd0464-0077,nzd0464-0078,nzd0464-0079,nzd0464-0080,nzd0464-0081,nzd0464-0082,nzd0464-0083,nzd0464-0084,nzd0464-0085,nzd0464-0086,nzd0464-0087,nzd0464-0088,nzd0464-0089,nzd0464-0090,nzd0464-0091,nzd0464-0092,nzd0464-0093,nzd0464-0094,nzd0464-0095,nzd0464-0096,nzd0464-0097,nzd0464-0098,nzd0464-0099,nzd0464-0100,nzd0464-0101,nzd0464-0102,nzd0464-0103,nzd0464-0104,nzd0464-0105,nzd0464-0106,nzd0464-0107,nzd0464-0108,nzd0464-0109,nzd0464-0110,nzd0464-0111,nzd0464-0112,nzd0464-0113,nzd0464-0114,nzd0464-0115,nzd0464-0116,nzd0464-0117,nzd0464-0118,nzd0464-0119,nzd0464-0120,nzd0464-0121,nzd0464-0122,nzd0464-0123,nzd0464-0124,nzd0464-0125,nzd0464-0126,nzd0464-0127,nzd0464-0128,nzd0464-0129,nzd0464-0130,nzd0464-0131,nzd0464-0132,nzd0464-0133
2017-03-04 22:16:19+00:00,L7,319.78,319.66,318.08,314.92,323.78,324.10,325.15,320.99,320.09,317.48,315.53,,311.48,313.90,312.43,313.79,313.06,314.77,317.14,319.86,322.66,324.38,323.13,322.39,323.41,,314.44,318.45,320.47,319.16,313.71,311.55,312.26,317.24,316.63,318.83,310.15,315.53,,,316.14,318.81,323.07,322.47,321.02,316.82,323.80,323.05,321.04,319.88,314.53,312.65,,,302.43,304.11,305.29,301.05,303.87,314.17,320.55,325.91,323.57,322.86,319.80,319.99,,316.67,311.42,307.17,299.96,297.78,295.90,292.84,300.40,299.70,307.32,303.21,307.30,309.44,,,313.32,324.89,317.69,316.46,312.85,316.34,311.89,309.84,313.46,315.47,316.10,314.37,,320.04,325.91,321.69,319.44,315.89,323.56,321.00,323.73,326.97,326.75,319.20,321.41,,,312.81,311.07,311.19,304.52,311.24,310.37,321.16,324.56,323.63,319.51,316.86,318.14,,308.97,315.38,311.38,311.72,309.42,313.31,313.36,311.88,311.30,310.86,318.29,308.43
2017-03-19 22:20:03+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-21 22:16:36+00:00,L7,327.57,,,329.42,331.76,329.95,331.05,334.56,332.88,327.08,320.63,323.71,323.23,323.99,323.96,,,320.60,324.83,322.03,323.71,326.76,324.02,322.22,322.25,320.54,320.36,316.18,318.63,,,318.47,323.52,328.65,324.01,320.78,326.32,321.61,326.29,331.95,331.45,331.27,333.70,,,332.20,333.20,337.40,334.06,323.93,325.42,321.59,319.61,319.99,324.27,324.44,313.69,,,325.82,330.39,333.35,329.25,332.37,328.17,326.73,324.59,314.03,308.78,307.83,308.79,,311.89,306.54,312.50,312.18,318.14,321.08,325.33,325.38,323.81,328.24,330.67,338.33,,,336.14,335.55,339.10,333.79,333.51,333.70,334.34,331.31,334.53,339.40,341.14,346.93,,,349.82,348.53,351.43,346.33,351.54,348.11,331.36,328.56,330.14,333.61,329.18,334.13,,338.48,342.61,347.25,348.63,349.42,345.38,342.05,333.99,335.50,338.52,332.93,329.03,,,331.88,328.39,328.62,331.45,333.33,335.18,336.39
2017-06-08 22:16:48+00:00,L7,,,,,,,,346.12,342.30,339.74,342.07,342.96,346.55,340.66,338.65,340.77,,,335.26,345.37,346.86,345.04,348.38,346.94,351.51,354.80,346.16,,,,,,,,,,,,,,,,349.98,350.76,,,,,,,,,,,,,,,,,,,343.95,342.65,339.89,345.39,354.47,337.60,337.50,337.85,337.19,,,324.10,317.21,315.90,320.66,325.72,327.47,332.55,333.66,347.88,,,,,,,,,,,,,,,,,,,364.10,364.64,363.97,,,,,,,,,,,,,,,354.57,355.64,354.51,357.05,345.97,354.10,,,,,,,,,,,
2017-06-16 22:13:55+00:00,L8,334.26,335.83,334.13,332.59,330.94,331.60,334.73,336.70,334.31,329.73,324.23,325.18,324.18,326.20,326.77,327.04,331.20,326.10,328.12,332.15,328.51,336.13,337.89,338.87,338.09,335.61,334.77,337.95,337.00,338.90,329.08,326.44,324.90,325.26,321.75,320.01,323.71,327.82,329.09,329.55,331.37,335.17,339.78,336.69,333.31,332.63,331.57,334.43,334.05,332.39,327.77,324.50,323.63,322.05,325.68,326.92,327.52,330.26,334.23,333.85,338.76,337.23,336.83,335.97,335.77,331.99,330.80,326.85,327.54,322.30,319.27,318.87,313.01,317.15,317.51,314.35,315.52,317.39,318.77,321.28,325.40,334.33,340.07,342.48,340.39,339.84,337.76,334.10,333.11,327.37,329.17,327.04,324.85,334.67,340.19,342.75,344.96,345.99,348.59,347.64,348.36,351.61,352.64,352.85,350.13,339.42,336.88,336.39,335.38,334.36,331.89,331.83,332.47,334.56,337.97,339.41,345.83,342.75,342.06,344.05,341.22,336.46,337.51,341.21,336.08,335.59,333.33,329.03,330.08,329.90,330.07,327.90,330.02,332.62
2017-06-24 22:16:51+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.19,,,,,,,,,,,,,,,,,,,,,,,,,,269.96,,,,,,,,,
2017-08-03 22:14:11+00:00,L8,336.59,338.29,339.66,338.43,341.27,338.79,335.25,341.24,337.15,337.83,332.07,332.28,330.95,330.41,331.27,330.08,329.56,332.49,334.72,335.87,336.08,338.47,337.56,340.12,338.68,339.22,336.56,336.20,335.74,337.48,339.17,336.17,333.21,328.50,331.17,330.59,329.32,333.48,333.96,336.43,339.99,336.87,341.70,341.34,343.70,340.31,338.92,341.99,335.47,335.99,336.06,330.49,329.92,333.52,330.89,334.39,338.49,335.15,340.14,337.95,340.82,337.92,335.31,334.51,332.73,332.26,331.30,332.00,328.54,323.20,320.22,320.17,317.47,321.11,318.17,318.63,321.27,323.75,329.92,331.09,339.58,337.17,347.50,346.25,345.24,343.16,341.54,335.98,337.19,339.65,337.46,335.62,338.04,341.42,344.08,345.88,350.06,348.89,349.56,351.08,349.98,352.45,353.87,351.59,352.79,348.72,348.64,343.45,339.52,340.13,336.95,338.00,336.13,340.22,344.59,343.73,347.53,347.96,346.34,349.77,346.03,344.95,344.61,342.09,342.22,336.53,337.75,337.73,334.67,334.94,333.56,335.56,334.71,340.44
2017-08-11 22:16:49+00:00,L7,334.12,328.76,326.65,332.63,332.26,335.08,329.98,335.61,327.49,322.25,324.21,318.34,,323.45,323.43,329.83,322.62,320.87,320.27,324.31,336.39,336.43,337.09,336.95,337.74,,,336.03,330.49,332.28,325.51,324.45,323.39,322.73,323.70,328.59,321.99,327.48,329.54,,,331.64,341.66,340.38,331.47,330.88,334.96,336.61,336.27,330.38,330.03,321.52,323.81,,,332.20,338.47,,,328.20,332.23,340.74,335.85,333.97,335.19,332.57,330.09,,321.18,320.83,316.81,314.09,319.96,312.86,319.26,325.11,323.12,322.06,317.79,321.19,323.69,,338.64,343.81,339.24,341.55,341.04,337.39,331.10,337.66,345.00,342.14,345.42,338.54,,,346.41,350.85,351.69,346.47,341.11,343.86,344.26,342.65,341.07,342.67,333.35,330.45,,,328.16,327.98,338.51,336.71,335.07,339.11,351.04,352.56,336.85,343.39,342.60,339.16,,333.90,326.55,328.52,330.02,331.71,326.83,331.21,342.63,336.71,331.72,329.20
2017-09-28 22:16:48+00:00,L7,333.53,325.94,328.59,,,330.76,330.84,331.99,326.32,327.92,323.27,323.22,324.01,324.99,323.18,319.42,322.48,321.96,,,326.63,328.22,330.96,327.81,327.93,325.49,327.21,326.07,328.09,325.21,323.60,326.12,,322.92,326.77,325.76,322.47,329.03,328.36,335.50,337.45,333.85,333.87,332.70,337.44,,,336.38,330.76,333.53,331.39,329.43,326.60,325.69,324.07,328.79,330.09,328.22,322.39,,,335.19,337.13,334.52,331.47,325.61,325.70,322.56,315.55,315.44,313.57,311.55,308.87,,,315.67,321.76,318.42,324.47,327.75,325.27,331.66,337.37,340.31,336.43,333.99,331.62,,331.23,329.95,332.15,331.81,334.33,328.48,334.10,337.36,339.16,344.26,344.45,344.59,,,340.94,347.08,345.87,344.70,337.82,336.62,336.08,336.30,334.19,334.83,334.65,336.46,,343.56,342.71,341.08,343.64,345.82,339.45,337.23,339.78,336.56,338.19,335.28,330.24,330.50,,330.43,333.36,329.79,332.23,331.03
2017-10-14 22:16:50+00:00,L7,330.27,329.96,334.55,336.59,336.43,,,344.39,344.03,337.64,337.40,331.53,333.53,327.99,330.04,327.28,329.96,329.50,332.07,,,340.77,338.08,340.62,337.16,334.95,337.32,334.16,329.25,334.52,334.86,334.73,332.33,,,327.38,325.33,331.01,336.84,337.08,338.40,340.05,339.07,341.50,341.13,341.28,341.95,,341.60,338.91,337.80,334.18,335.95,333.47,333.61,335.06,335.00,333.46,321.24,334.09,,,340.15,335.10,335.29,332.62,330.08,328.15,323.70,318.55,318.05,313.88,316.64,316.20,318.18,,325.79,324.64,328.14,335.32,331.92,340.99,341.83,347.00,340.80,340.16,337.20,334.79,,,339.64,341.04,337.91,338.53,342.46,343.08,348.28,347.59,350.71,347.36,351.29,351.26,,349.69,351.81,351.52,350.48,341.44,341.87,338.87,338.12,340.42,340.19,340.22,341.43,,,352.65,346.86,344.22,339.29,343.15,338.61,337.51,337.03,336.01,334.34,332.98,333.03,,,334.06,339.00,340.24
2017-10-30 22:16:50+00:00,L7,,,,,,,,,,,,,,,336.96,332.71,335.82,333.57,335.38,337.48,343.21,341.26,344.67,,,,,,,,,,,,,,,,,,,344.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.10,330.67,348.17,355.34,353.19,345.10,348.24,348.34,337.56,340.64,344.41,343.07,,346.37,346.95,351.62,353.50,350.55,351.81,349.17,354.55,351.14,354.46,352.56,352.31,351.53,,345.50,341.82,340.10,338.72,342.73,340.04,344.63,343.94,344.94,347.51,351.09,349.49,,,345.21,347.69,342.33,338.94,336.48,334.65,339.89,338.55,340.61,337.33,338.79,334.70,
2017-11-07 22:14:29+00:00,L8,335.40,334.08,337.85,337.15,337.07,337.37,341.00,344.32,336.41,337.96,332.17,327.62,325.35,329.89,327.84,333.35,328.70,327.49,331.56,336.23,337.61,335.70,337.96,337.62,335.24,338.29,334.26,336.60,338.91,339.83,336.45,335.65,329.97,323.33,327.34,326.27,322.65,333.03,336.37,337.44,338.48,337.39,333.57,333.02,341.48,335.49,339.48,344.10,339.46,337.77,336.20,333.76,337.52,333.23,335.38,331.42,332.01,332.38,331.88,335.15,337.62,330.14,335.69,329.27,328.79,322.64,330.38,323.90,324.55,315.55,317.30,316.44,315.44,313.77,317.54,322.51,322.37,324.72,327.59,327.66,338.53,337.27,340.45,343.16,343.19,342.32,339.32,341.32,333.41,332.58,333.70,334.83,337.49,341.33,346.27,348.59,347.89,349.46,347.84,348.38,346.68,350.25,353.24,349.73,352.75,348.19,344.13,342.90,339.03,336.73,336.03,338.48,332.42,342.66,339.83,347.04,346.16,343.67,343.87,345.71,342.53,339.03,338.40,341.28,338.72,338.26,336.49,332.21,333.24,331.24,336.77,334.31,338.28,338.31
2017-12-01 22:16:41+00:00,L7,341.17,343.33,340.48,347.74,348.55,346.68,341.44,345.29,345.09,343.40,337.19,336.70,334.00,331.47,330.99,337.27,341.35,337.30,341.55,339.28,339.13,343.62,343.41,345.29,340.53,344.32,346.52,347.02,343.86,345.08,333.58,332.22,330.45,332.09,333.86,333.66,333.27,336.86,335.89,341.98,344.60,345.29,349.51,350.40,349.83,,,,,,,,,,,,,,341.13,341.91,342.33,341.63,338.54,335.49,330.33,327.76,327.02,,,320.36,315.87,313.23,320.33,319.57,321.84,329.31,322.31,328.31,334.50,336.30,339.38,,,348.73,350.29,347.41,348.54,344.19,344.19,339.28,341.63,345.26,347.75,342.97,344.19,,,351.42,351.35,351.69,352.13,347.32,345.39,342.65,350.53,349.32,348.56,345.23,342.33,,340.23,344.88,340.83,344.41,341.84,351.47,352.55,350.98,340.79,350.59,349.65,350.35,350.81,,344.39,342.15,338.86,340.53,343.64,341.70,344.42,341.84,341.66,352.73
2017-12-09 22:14:21+00:00,L8,332.50,328.27,327.53,327.11,332.18,334.65,330.90,334.03,333.54,332.35,329.54,324.21,327.46,322.87,324.37,323.88,325.66,323.82,325.13,326.54,327.32,326.20,329.16,328.85,335.05,330.52,330.78,331.77,328.63,328.62,328.11,330.68,331.30,326.40,326.25,326.44,326.22,328.51,329.19,335.38,334.82,327.87,335.87,337.49,336.61,333.40,339.07,339.18,335.27,333.16,331.45,330.65,332.08,325.61,327.15,328.12,328.52,326.49,321.37,326.52,326.85,336.14,334.08,331.75,332.79,325.23,324.54,322.74,316.95,312.68,310.83,316.20,309.64,309.90,314.36,315.40,320.56,321.87,319.20,326.29,331.78,337.34,340.31,340.76,339.55,342.48,334.35,332.07,336.48,328.12,333.29,333.55,330.78,331.11,335.58,334.96,342.03,345.02,347.69,337.32,347.40,341.73,343.64,340.17,343.29,343.56,335.38,340.00,337.24,334.58,334.91,334.04,339.80,340.89,337.37,347.48,343.17,347.63,340.41,342.08,334.86,338.71,338.66,338.69,335.43,336.44,334.40,333.21,335.89,337.32,334.55,329.53,326.90,
2018-02-02 22:20:15+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.55,100.40,,,255.47,252.21,258.06,218.21,,169.04,,278.37,,,279.54,274.51,277.88,276.62,275.93,269.62,260.90,259.78,257.40,268.73,275.38,278.75,273.45,259.11,258.56,255.43,267.57,262.02,263.21,232.08,,224.96,239.49,229.38,248.19,,,,227.86
2018-02-03 22:15:51+00:00,L7,335.11,330.50,326.68,331.03,333.52,333.29,332.38,328.52,327.57,325.24,325.68,,,,,,,,,,,,,,,,,,,333.65,335.59,332.38,332.10,334.16,329.25,325.52,319.69,320.22,,,338.46,338.12,337.66,338.46,332.57,332.77,326.58,330.03,332.12,327.70,329.05,328.56,,,330.04,323.31,321.91,330.29,321.08,331.47,328.02,333.08,329.73,329.44,325.86,323.77,,,322.04,315.83,315.42,305.66,306.59,308.99,310.50,311.97,309.48,313.23,316.62,320.07,,,335.81,334.49,328.97,327.71,329.01,330.91,327.51,324.61,332.94,328.24,328.06,328.20,,,342.07,341.97,342.12,342.42,339.61,339.09,338.36,338.79,331.04,325.50,326.01,,,315.50,319.74,320.15,325.01,326.97,332.81,343.93,339.61,340.19,338.09,338.41,334.18,,,329.50,328.09,328.18,331.39,330.63,332.48,329.45,332.53,327.90,330.48,329.12
2018-02-18 22:20:10+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06 22:20:02+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.89,320.64,318.61,322.63,316.77,315.23,320.90,317.46,311.55,315.13,314.42,321.46,321.13,321.86,324.15,330.00,331.64,335.86,338.85,345.54,339.23,340.36,338.46,337.37,,,333.76,333.94,336.33,337.43,343.21,336.08,340.41,340.52,341.18,341.78,342.02,344.92,344.12,339.57,346.80,342.76,340.31,339.88,335.15,334.18,332.86,329.96,331.95,338.33,335.95,343.58,343.33,343.33,346.98,344.64,337.63,334.61,337.93,339.68,337.25,334.54,332.09,332.86,332.63,331.78,332.13,336.50,336.84,331.72
2018-03-07 22:15:30+00:00,L7,,,,,,346.11,,,,,319.60,326.79,325.06,331.50,332.31,,,,,,,,,,,,,,,,,,,,329.27,331.00,332.79,333.11,333.32,337.08,341.68,339.82,338.20,,,342.54,342.71,344.72,344.31,341.93,336.77,329.04,327.34,327.50,328.93,322.66,324.81,,,331.19,331.17,338.72,333.63,338.09,333.18,331.08,329.47,327.33,319.34,315.37,,,323.05,323.07,329.22,324.93,328.11,331.22,330.47,331.93,340.10,341.09,351.06,349.25,,,336.50,339.03,338.88,340.73,,,,,,,,,,,351.22,348.52,353.03,352.68,348.52,,,,,,,,,,345.32,349.48,353.93,349.60,352.17,346.27,,,,,,,,,338.30,330.81,324.71,326.21,315.57,
2018-03-22 22:19:54+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.20,326.79,324.75,323.14,316.44,325.78,316.11,322.57,316.55,317.14,311.27,312.20,305.56,305.29,312.25,311.17,319.36,,,,,325.66,336.57,,399.49,376.52,339.71,345.57,329.52,332.97,331.83,331.16,325.20,326.86,328.09,338.84,341.03,338.91,334.38,343.09,340.07,342.24,334.92,338.71,334.53,326.87,336.26,326.16,328.03,320.12,331.07,321.15,327.51,332.78,327.53,332.82,340.07,340.99,339.06,343.14,336.91,331.51,332.17,328.14,328.45,332.79,324.62,330.28,327.62,325.46,325.01,326.15,325.13,331.70
2018-03-30 22:21:22+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.76,,,,,169.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.36,110.52,,,,
2018-03-31 22:13:39+00:00,L8,342.59,341.87,342.97,339.70,342.34,337.91,341.42,344.34,342.12,341.23,341.65,336.73,336.99,336.28,338.77,330.59,330.66,333.00,335.08,340.92,343.14,341.67,346.55,335.13,336.66,336.05,339.99,342.21,340.62,340.92,335.00,336.71,335.33,336.72,332.97,332.14,336.35,339.56,335.18,340.63,344.38,341.51,342.32,344.14,346.84,344.96,347.01,347.83,339.99,338.70,341.14,340.33,337.15,333.36,331.01,334.12,335.50,337.39,335.33,335.12,337.65,339.18,330.86,332.73,335.82,336.09,334.13,330.25,323.36,321.90,325.99,323.65,325.09,325.29,321.96,321.34,326.36,327.95,333.88,334.59,342.23,340.76,348.37,348.86,350.79,346.68,343.36,343.68,340.82,345.52,343.03,341.96,342.56,343.43,346.58,343.70,352.33,355.37,354.89,352.33,351.40,351.68,354.88,355.67,354.74,351.55,346.13,341.38,344.54,342.91,340.78,336.71,340.73,345.17,348.97,349.83,350.65,349.81,347.67,351.86,347.89,344.92,346.22,341.93,342.33,338.87,338.39,341.31,339.15,335.93,340.61,339.11,338.60,339.12
2018-04-16 22:13:30+00:00,L8,342.40,341.60,344.06,343.00,343.63,345.93,347.70,347.19,340.08,342.27,338.98,335.26,336.04,331.44,334.53,336.56,333.24,331.42,331.88,339.08,334.71,340.86,342.03,339.15,331.13,341.14,338.70,336.50,337.36,336.77,338.32,337.32,336.14,329.63,332.25,334.33,325.99,332.10,331.90,335.46,341.62,342.79,344.65,338.16,337.73,349.14,345.22,343.08,345.42,337.60,339.58,341.11,332.91,331.67,331.77,331.17,331.16,336.11,337.58,332.78,338.23,342.53,332.23,337.35,332.22,331.91,325.52,325.35,323.26,322.49,326.88,322.37,324.12,325.47,330.76,323.05,327.95,330.52,324.68,328.93,334.15,341.93,345.94,348.54,349.69,349.39,345.18,341.03,343.01,338.60,339.76,337.31,341.94,334.01,347.44,341.32,350.65,348.69,346.09,345.94,344.79,348.09,354.24,350.47,354.53,347.30,350.95,347.39,345.58,342.16,338.60,337.88,343.76,345.87,344.01,348.95,354.60,351.67,347.88,342.20,349.29,340.12,345.75,345.54,341.51,336.85,342.32,339.75,337.98,332.23,336.38,339.03,338.05,331.24
2018-04-24 22:14:47+00:00,L7,319.72,319.28,317.57,319.30,307.88,319.53,314.54,319.31,302.40,,,309.58,,320.55,311.25,311.26,310.18,320.71,321.79,323.14,306.36,307.07,,,,314.24,,,322.83,319.37,312.30,,,314.08,314.17,310.26,,,319.62,326.51,335.21,320.94,329.01,324.64,317.90,321.26,328.14,321.70,320.52,316.60,,,297.09,,,318.36,318.13,315.34,317.19,317.98,334.96,,393.80,349.74,,,331.06,324.49,321.13,324.13,327.12,324.61,331.58,330.07,329.06,333.44,331.60,329.13,,,341.29,346.10,349.80,348.00,350.05,349.26,347.70,345.28,345.32,339.71,340.37,,,345.79,346.44,352.82,351.12,351.00,349.26,341.48,343.80,346.10,343.36,342.77,342.52,,,335.47,333.87,320.27,325.44,329.41,331.51,331.39,339.49,341.95,337.65,338.02,334.82,,,336.05,342.91,336.66,335.32,329.43,325.21,327.90,324.18,322.82,313.10,320.11,,
2018-05-01 22:20:50+00:00,L7,,,,,,,334.70,338.55,323.09,321.37,309.53,311.96,313.22,315.71,,,,,,,334.60,332.66,335.16,329.27,323.28,319.14,317.00,319.18,,,,,,,320.48,316.80,313.29,311.70,315.42,319.23,322.90,330.09,,,,,,,325.11,326.11,323.67,318.10,315.43,313.15,310.83,311.33,,,,,,,327.84,320.04,322.12,319.75,318.82,312.43,304.74,303.00,,,,,,314.31,315.15,322.27,325.37,331.28,331.55,330.21,335.40,,,,,,,333.88,336.68,331.55,337.11,344.20,337.85,339.24,339.84,,,,,,,348.06,,,,,,,,,,,,,,340.30,336.03,340.57,329.03,322.28,323.86,326.67,,,,,,,323.80,323.84,326.59,
2018-06-02 22:20:19+00:00,L7,,,,,179.50,,,,,,,,,,,246.70,295.62,,,,,,,,,,,,,,,179.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.52,,,,,,,,,,,,,,,,,,,,,,,,,,592.20,,,,,66.50,,,,,,,,,601.99,,,,168.09,,,,,,,,,,,,,,,578.68,,,,,,
2018-06-18 22:20:01+00:00,L7,,,,,340.55,329.37,335.43,344.23,343.31,329.73,327.26,329.80,,,,,,,331.06,349.01,341.95,329.19,329.72,336.78,332.83,,,,,,,,336.42,336.68,331.51,326.05,325.00,329.31,331.02,,,,,,,,348.88,351.73,351.94,332.48,,332.53,330.17,,,,,,,331.29,340.81,331.70,338.04,331.87,332.40,330.87,326.98,,,,,,,321.52,327.92,328.31,327.97,328.91,326.00,332.47,339.37,,,,,,,349.28,345.86,344.46,336.75,334.80,339.49,333.61,341.09,,,,,,,351.17,345.77,353.25,352.26,346.49,339.85,341.81,,,,,,,341.72,352.03,358.50,351.79,339.85,345.09,343.02,338.79,,,,,,,343.37,348.63,336.56,332.06,333.28,335.92
2018-07-04 22:19:42+00:00,L7,319.65,325.67,314.11,319.41,326.11,327.85,321.68,325.80,,,,,,,316.31,312.50,321.18,314.70,319.91,318.08,319.39,327.07,,,,,,,316.65,316.20,311.67,321.91,314.20,318.21,319.66,318.11,,,,,,,323.79,339.37,338.94,330.27,336.62,326.09,325.31,325.54,,,,,,,331.62,328.68,333.28,326.62,328.71,323.64,323.63,,,,,,,312.20,313.35,324.71,314.44,303.73,314.64,302.61,311.50,,,,,,,331.63,329.50,331.13,322.87,333.88,329.44,325.24,326.21,,,,,,,339.12,334.49,339.53,341.05,342.62,343.62,345.88,347.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-13 22:13:21+00:00,L7,,,364.42,358.93,389.73,380.83,377.63,374.93,365.60,358.55,371.82,358.32,355.12,359.14,,,364.06,360.19,361.83,368.27,373.66,370.62,370.64,381.83,370.41,367.60,365.48,371.76,,,363.12,387.00,374.32,364.53,360.41,357.48,358.67,367.89,366.78,362.57,368.38,368.69,,,373.10,365.42,376.10,372.85,374.58,366.91,365.02,366.22,358.00,358.91,358.47,355.94,,,367.18,382.22,379.03,373.79,366.83,367.06,368.39,360.52,357.89,355.42,350.46,354.84,,,349.10,363.10,350.88,354.55,356.66,347.90,364.69,362.78,363.50,369.16,373.78,,,377.85,370.03,375.43,368.18,362.68,362.43,364.53,357.57,362.77,369.56,370.71,373.19,,,381.36,377.65,374.06,384.37,381.82,381.74,376.25,367.92,366.49,368.92,369.33,364.34,,,377.92,371.39,365.37,381.00,382.44,380.15,373.48,380.69,375.89,367.69,368.33,,,,364.45,360.58,363.61,361.23,365.14,362.18,353.36
2018-07-21 22:13:25+00:00,L8,329.34,328.51,329.74,332.89,332.66,332.66,331.33,334.41,333.07,331.16,331.36,328.14,326.31,323.85,326.99,324.72,326.13,327.83,327.50,330.49,329.96,333.75,335.06,333.94,333.45,330.44,333.48,331.90,330.47,331.12,328.60,331.43,331.76,330.49,325.19,325.17,328.63,330.35,335.06,334.79,333.21,335.22,339.64,341.05,336.93,341.23,337.91,340.34,338.21,334.02,333.33,327.46,329.14,326.16,324.84,327.84,325.20,331.97,326.67,329.66,333.34,332.14,329.39,326.22,329.14,321.51,322.86,320.69,317.37,316.91,314.97,317.21,318.55,318.85,319.81,318.11,321.65,325.17,328.79,328.38,329.62,337.52,340.18,344.21,339.21,338.69,337.96,336.62,335.92,334.77,336.05,335.58,336.78,338.57,335.46,341.70,345.41,342.57,344.96,344.89,347.47,344.01,346.73,348.91,346.38,348.43,344.59,342.13,340.19,338.75,335.37,333.79,340.77,342.99,341.98,344.44,344.84,345.57,343.75,344.09,343.32,341.88,342.28,340.23,336.67,333.14,333.28,334.36,334.50,332.89,332.99,332.34,331.68,336.83
2018-07-29 22:13:04+00:00,L7,339.55,343.17,336.14,341.82,341.25,338.84,343.89,350.95,351.94,347.18,340.22,340.69,,,329.75,337.98,335.78,333.78,334.03,338.59,350.87,350.66,347.71,350.69,345.42,346.45,,,336.06,346.05,341.70,336.00,335.08,334.37,337.33,334.30,339.65,342.61,343.30,343.04,,,343.70,353.01,347.18,345.88,345.64,342.96,347.40,346.59,346.95,342.00,338.04,,,,326.93,334.88,331.88,333.34,338.68,348.98,340.16,339.15,336.10,338.09,334.21,,,326.74,327.11,328.37,327.17,322.50,321.29,334.23,335.24,343.21,340.99,343.68,345.39,,,347.56,349.76,349.01,343.03,341.43,344.19,349.39,348.03,354.80,345.32,347.14,,,,351.31,348.03,348.70,348.17,349.96,350.41,360.32,361.77,356.42,352.80,351.58,,,343.35,340.86,338.54,340.57,340.87,346.73,363.19,357.04,363.82,358.54,357.40,354.98,,,345.63,346.47,348.16,340.64,339.52,337.88,346.98,349.94,346.57,343.80
