,dates,usa_CA_0016-0000,usa_CA_0016-0001,usa_CA_0016-0002,usa_CA_0016-0003,usa_CA_0016-0004,usa_CA_0016-0005,usa_CA_0016-0006,usa_CA_0016-0007
0,1984-03-23 17:50:13+00:00,184.62763972455681,192.0035890861809,189.49447176675494,186.54646194575614,186.68704769436192,183.9231290201016,172.35797288166614,162.77483621823302
1,1984-05-06 17:49:52+00:00,179.49134643758595,174.77506742214035,166.35873164537583,164.52066474431695,166.29168867634422,160.65806275459911,164.0308149409284,159.49304318028385
2,1984-06-23 17:50:58+00:00,190.65256717081675,191.9465746727574,188.57158983037021,180.25468583845125,173.1748415840492,161.79139859064642,169.38317521132703,166.98133657412814
3,1984-10-13 17:52:38+00:00,180.5364293988959,179.24925076554337,183.6536876543929,180.3697931117463,169.96030323460818,168.04411460612266,177.02526278753277,175.40469722441838
4,1985-04-23 17:52:47+00:00,175.6800693544758,177.0681225891497,165.9095113662357,164.63138809051262,161.06509651319942,163.66432160165272,166.3522889283004,166.59850805695777
5,1985-07-28 17:52:22+00:00,176.555010474539,184.15256827950319,179.49694665462223,172.6131498905351,162.22559589252586,164.82478916597586,168.63675575091162,168.85694310201387
6,1985-09-14 17:51:50+00:00,174.66539842560542,183.48710809343572,190.0406113946079,170.5227817702932,167.35632256947207,173.46295676778144,178.17199408219105,177.6553601970366
7,1985-11-01 17:51:17+00:00,175.6527512760747,173.8819169123132,167.79579176631276,166.24417137305917,158.04391316940908,163.28974485457584,176.2186896191049,177.10702997742504
8,1986-01-04 17:50:08+00:00,176.5882861643423,194.84715036438922,199.93802349036102,200.94221054424253,199.27255989047896,197.9750126634181,199.69271550011243,188.0638665365076
9,1986-02-05 17:49:27+00:00,170.459741077759,174.13232441995947,178.76107836818107,185.61377165502853,187.375035312692,192.42121777845543,188.48464796831172,180.85987234575012
10,1986-02-21 17:49:05+00:00,153.9476403109786,159.39628664599783,160.4117651441712,173.10080928296358,177.83842729388743,179.85987617848562,182.94218927444834,176.42057535058296
11,1986-03-25 17:48:25+00:00,161.70089678268664,160.32804194437375,166.0184103294582,170.29701464524996,180.33850306825894,180.5999656666948,185.2538388582376,172.6462129812559
12,1986-05-12 17:47:17+00:00,184.79936414456418,184.98884088723443,188.86022099601374,187.3382302993797,184.43028661019252,182.0893270866142,175.9432147459618,172.65274432971233
13,1986-05-28 17:46:50+00:00,179.45552601200592,177.33375842889433,180.36564016835203,179.21666857670382,171.82228195493718,174.6214129504908,175.6887185211233,172.52900170434782
14,1986-06-13 17:46:21+00:00,190.69444447120716,191.522342135441,193.6600409323264,189.6224707288882,189.80809750722204,188.73500660830004,186.2762967375239,174.00365027332262
15,1986-07-15 17:45:17+00:00,197.0875874012476,195.51335689034704,198.6307039979277,194.3336544260848,191.62973657838626,189.68100869147747,188.89293601624595,181.7823457724848
16,1986-09-01 17:43:32+00:00,196.59862339730836,194.8830659473827,195.87101876940693,191.57594951511174,187.15549497939693,183.66059748839595,185.92224067786265,172.81208839063729
17,1986-09-17 17:43:01+00:00,166.75138744537117,170.4462148051509,167.7156315727546,167.50659256143504,164.92288483628113,159.08009273831706,,
18,1986-10-03 17:42:31+00:00,191.48017925113695,196.08773188673888,192.36972683340872,189.8893207070552,187.5901710861263,184.2356793269812,166.21063533945176,175.2059269460841
19,1986-11-04 17:41:25+00:00,181.6728489449731,189.94388720782828,190.56086859429155,183.59994667725528,183.62852545235677,184.35963212102075,188.4057861439951,176.2494427895376
20,1986-12-22 17:41:34+00:00,184.10477286459135,191.31799114119633,194.23823355016873,191.84439338869282,188.70629043491985,187.30311845236528,191.71263638563073,168.3148455261746
21,1987-02-08 17:43:05+00:00,169.90041243466337,176.28336161375526,179.9838945560136,182.15153011235378,178.17106056009862,178.52931035437416,168.6942493323974,152.64145492006728
22,1987-03-28 17:44:54+00:00,176.20470318450373,172.30196236099144,180.21268097887364,174.77286206411105,177.91289027728448,178.97998448354215,178.11426452918266,171.56291715616123
23,1987-04-13 17:45:26+00:00,169.19480547052194,177.2127716289125,177.46416985565912,178.90703378271624,182.01708001627958,182.83971606070318,177.40802933451096,166.72107231671762
24,1987-05-31 17:46:46+00:00,189.74577294652255,186.25812577022384,187.02433744365166,185.01754864524614,187.8932538878317,185.79240003354226,189.94088021483356,180.71944127044353
25,1987-06-16 17:47:08+00:00,198.4293912872067,197.7747360231416,195.40838691299814,191.19640164919076,187.2250703283061,193.73672503545936,193.39785577554963,182.4610603164129
26,1987-07-02 17:47:28+00:00,191.87441693384903,189.85804144530087,189.45452261867985,187.87556305364305,187.96780343241457,186.11166761581558,188.24638612623684,174.08243970033615
27,1987-07-18 17:47:46+00:00,194.18408747114398,192.01125601838967,191.92871607542145,186.44982302681336,187.0485165721853,186.80220828150715,189.29397440104967,176.4317002881699
