dates,nzd0280-0000,nzd0280-0001,nzd0280-0002,nzd0280-0003,nzd0280-0004,nzd0280-0005,nzd0280-0006,nzd0280-0007,nzd0280-0008,nzd0280-0009,nzd0280-0010,nzd0280-0011,nzd0280-0012,nzd0280-0013,nzd0280-0014,nzd0280-0015,nzd0280-0016,nzd0280-0017,nzd0280-0018,nzd0280-0019,nzd0280-0020,nzd0280-0021,nzd0280-0022,nzd0280-0023,nzd0280-0024,nzd0280-0025,nzd0280-0026,nzd0280-0027,nzd0280-0028,nzd0280-0029,nzd0280-0030,nzd0280-0031,nzd0280-0032,nzd0280-0033,nzd0280-0034,nzd0280-0035,nzd0280-0036,nzd0280-0037,nzd0280-0038,nzd0280-0039,nzd0280-0040,nzd0280-0041,nzd0280-0042,nzd0280-0043,nzd0280-0044,nzd0280-0045,nzd0280-0046,nzd0280-0047,nzd0280-0048,nzd0280-0049,nzd0280-0050,nzd0280-0051,nzd0280-0052,nzd0280-0053,nzd0280-0054,nzd0280-0055,nzd0280-0056,nzd0280-0057,nzd0280-0058,nzd0280-0059,nzd0280-0060,nzd0280-0061,nzd0280-0062,nzd0280-0063,nzd0280-0064,nzd0280-0065,nzd0280-0066,nzd0280-0067,nzd0280-0068,nzd0280-0069,nzd0280-0070,nzd0280-0071,nzd0280-0072,nzd0280-0073,nzd0280-0074,nzd0280-0075,nzd0280-0076,nzd0280-0077,nzd0280-0078,nzd0280-0079,nzd0280-0080,nzd0280-0081,nzd0280-0082,nzd0280-0083,nzd0280-0084,nzd0280-0085,nzd0280-0086,nzd0280-0087,nzd0280-0088,nzd0280-0089,nzd0280-0090,nzd0280-0091,nzd0280-0092,nzd0280-0093,nzd0280-0094,nzd0280-0095,nzd0280-0096,nzd0280-0097,nzd0280-0098,nzd0280-0099,nzd0280-0100,nzd0280-0101,nzd0280-0102,nzd0280-0103,nzd0280-0104,nzd0280-0105,nzd0280-0106,nzd0280-0107,nzd0280-0108,nzd0280-0109,nzd0280-0110,nzd0280-0111,nzd0280-0112,nzd0280-0113,nzd0280-0114,nzd0280-0115,nzd0280-0116,nzd0280-0117,nzd0280-0118,nzd0280-0119,nzd0280-0120,nzd0280-0121,nzd0280-0122,nzd0280-0123,nzd0280-0124,nzd0280-0125,nzd0280-0126,nzd0280-0127,nzd0280-0128,nzd0280-0129,nzd0280-0130,nzd0280-0131,nzd0280-0132,nzd0280-0133,nzd0280-0134,nzd0280-0135,nzd0280-0136,nzd0280-0137,nzd0280-0138,nzd0280-0139,nzd0280-0140,nzd0280-0141,nzd0280-0142,nzd0280-0143,nzd0280-0144,nzd0280-0145,nzd0280-0146,nzd0280-0147,nzd0280-0148,nzd0280-0149,nzd0280-0150,nzd0280-0151,nzd0280-0152,nzd0280-0153,nzd0280-0154,nzd0280-0155,nzd0280-0156,nzd0280-0157,nzd0280-0158,nzd0280-0159,nzd0280-0160,nzd0280-0161,nzd0280-0162,nzd0280-0163,nzd0280-0164,nzd0280-0165,nzd0280-0166,nzd0280-0167,nzd0280-0168,satname
2020-09-22 21:25:38+00:00,351.25,358.89,358.76,359.68,359.71,359.17,358.89,360.16,355.45,348.92,360.10,357.34,358.18,355.53,354.19,353.95,350.07,347.44,346.60,347.08,344.50,340.44,338.19,337.16,339.34,344.44,344.88,346.28,347.61,346.24,343.59,341.40,342.44,339.91,338.80,341.22,350.77,354.94,352.86,352.54,354.66,357.39,358.55,356.23,357.48,352.22,352.60,353.37,360.26,363.76,363.62,363.44,364.27,368.49,366.79,366.09,368.20,367.34,363.60,362.24,364.11,365.96,366.25,354.43,347.31,346.44,347.55,347.39,349.04,342.13,341.46,340.69,342.92,348.10,352.59,356.72,355.80,356.81,356.52,356.90,356.52,362.37,365.72,362.20,360.18,361.73,364.11,368.50,371.20,372.92,372.05,367.97,368.00,371.76,372.49,374.94,371.45,372.91,371.27,369.29,366.39,365.85,366.86,363.27,360.15,360.24,361.13,361.16,352.77,350.84,349.27,348.89,351.86,355.97,357.86,359.81,355.70,353.64,352.24,353.55,353.58,353.60,348.14,344.58,343.94,349.16,345.75,346.34,334.71,337.02,338.41,337.79,337.96,344.92,347.59,349.79,353.60,353.61,353.16,354.18,354.34,362.04,361.61,360.45,361.46,362.73,364.87,365.73,365.52,365.30,364.96,362.17,358.54,359.61,359.89,357.56,356.16,352.86,348.39,352.62,351.28,345.47,350.89,348.65,351.21,346.34,349.55,349.53,352.18,L7
2020-10-01 21:18:54+00:00,350.51,357.12,357.47,358.68,358.95,358.35,357.60,359.16,354.58,348.00,357.73,355.96,358.18,354.00,354.19,353.95,350.07,347.44,346.60,347.08,344.50,340.44,338.19,337.16,339.34,341.97,342.83,344.83,345.76,345.26,342.48,339.79,341.27,339.08,337.64,339.12,348.97,352.51,351.32,350.74,352.62,355.11,355.99,353.74,354.77,350.02,350.77,352.02,358.63,362.15,361.95,362.28,362.84,367.49,366.06,365.36,366.58,365.52,362.43,361.50,363.36,365.07,365.04,353.41,346.08,346.44,347.55,347.39,349.04,342.13,341.46,340.69,342.92,348.10,352.59,356.72,354.31,355.70,355.33,357.01,356.93,361.28,364.23,360.97,359.07,360.68,363.75,367.74,369.69,371.32,369.83,366.76,367.48,371.52,372.21,374.36,370.45,371.11,370.23,367.39,365.28,365.72,364.61,361.50,359.68,359.99,360.91,360.23,352.33,349.97,348.52,348.40,351.72,355.67,356.88,358.43,354.79,353.03,352.21,353.50,353.58,353.60,348.14,344.58,343.94,349.16,345.75,346.34,334.71,337.02,338.41,337.79,337.96,344.92,347.59,349.05,352.11,351.83,351.66,353.34,353.71,361.06,360.74,359.18,359.83,361.46,363.15,364.08,364.29,364.53,364.00,360.94,357.76,358.23,358.54,356.11,355.32,351.59,347.94,351.75,350.11,344.45,350.19,347.98,350.27,345.83,348.70,348.45,351.43,L7
2020-10-09 21:54:24+00:00,350.17,358.18,358.34,359.36,360.21,359.58,358.89,359.37,355.25,348.98,357.81,356.79,358.67,354.80,354.72,354.19,350.89,348.71,348.34,347.67,344.97,341.46,339.28,337.99,339.96,342.47,343.44,344.88,345.65,345.51,342.34,340.22,341.52,339.72,338.28,339.56,348.56,352.68,350.77,350.69,352.66,354.53,355.48,354.23,354.99,351.00,351.49,352.52,358.62,362.14,362.24,362.60,362.76,367.29,366.74,365.77,366.17,365.56,362.51,361.46,363.53,365.02,364.37,353.64,347.07,346.50,348.33,347.48,348.44,341.98,341.92,341.05,344.20,349.09,353.30,356.65,354.49,355.62,355.27,358.36,357.38,361.05,363.56,360.87,359.83,362.05,365.38,369.21,369.91,371.32,370.05,366.94,368.15,372.68,373.22,375.06,370.70,371.26,371.18,368.29,367.23,366.90,365.51,362.29,359.89,360.16,361.07,360.88,353.45,350.46,348.72,348.73,352.57,356.13,357.16,358.20,354.92,353.47,353.38,354.19,353.09,353.60,348.14,344.58,343.94,349.16,345.75,346.34,334.71,337.02,338.41,337.79,337.96,344.92,347.59,349.05,352.11,351.83,351.66,353.34,353.71,361.06,360.74,359.18,359.83,361.46,363.15,363.51,364.48,364.61,364.81,362.50,358.98,358.96,358.39,356.23,355.70,352.30,348.29,352.15,349.98,345.05,347.77,348.02,350.65,348.52,348.11,348.05,350.88,L8
2020-10-17 21:17:52+00:00,350.77,360.20,360.35,361.67,363.01,361.29,361.46,360.81,356.82,351.85,357.81,358.88,358.73,354.88,356.02,355.32,352.34,349.42,349.73,348.08,347.69,342.95,341.16,340.42,343.27,344.11,344.24,345.04,345.42,345.75,342.36,340.46,341.96,340.44,338.95,341.56,351.16,353.25,350.66,351.10,353.00,354.41,354.88,353.75,354.91,351.82,352.18,353.29,358.67,362.42,362.56,363.02,363.18,367.50,368.69,367.61,366.17,365.56,362.51,361.46,363.53,365.02,365.54,356.91,350.49,351.66,352.34,352.58,352.37,346.34,347.21,345.47,348.24,353.50,357.34,359.99,356.55,357.97,359.24,362.29,361.76,361.32,363.00,361.07,360.66,363.85,368.27,371.10,370.57,371.65,370.42,367.82,369.19,375.31,376.33,377.17,371.73,371.52,370.16,368.34,369.64,369.71,367.75,363.09,360.18,361.34,361.58,359.96,354.90,351.89,350.65,351.09,355.16,359.09,359.97,360.05,356.78,355.16,356.96,358.26,356.64,358.77,352.09,348.98,350.97,349.95,347.74,347.32,338.55,341.63,341.80,341.20,342.34,350.40,351.64,353.00,355.72,354.27,353.55,357.21,355.62,363.58,363.71,361.78,362.49,364.09,363.72,363.41,363.83,365.15,366.16,362.72,359.62,359.44,359.36,356.68,356.32,352.99,349.25,352.85,350.74,344.78,347.48,348.55,351.39,349.13,348.62,347.93,350.87,L7
2020-10-25 21:54:24+00:00,351.83,361.83,361.81,362.83,364.25,363.02,363.44,363.15,359.20,355.11,360.54,360.35,360.44,356.57,357.35,356.73,354.19,351.18,351.39,350.07,348.34,343.56,341.78,341.71,345.05,345.34,345.47,346.17,346.76,346.82,344.37,342.34,343.27,341.53,340.03,343.88,351.97,354.16,351.64,351.98,354.02,355.37,355.85,354.95,355.81,353.05,352.69,354.07,359.57,363.42,363.64,363.58,363.85,368.15,369.89,368.99,367.00,366.69,363.29,362.10,364.37,366.17,366.27,357.99,351.30,352.28,353.19,352.95,351.64,346.76,347.57,346.96,349.71,354.56,358.20,360.44,357.38,357.94,359.53,362.96,362.35,362.19,362.72,360.87,361.49,364.41,368.96,372.47,371.27,372.09,370.99,368.98,369.99,376.14,377.31,377.64,372.77,371.92,370.78,369.33,371.60,370.69,367.80,363.23,360.85,362.23,363.00,360.97,356.04,353.19,351.94,352.76,357.12,360.38,361.21,359.85,357.36,356.61,358.49,359.21,357.75,359.34,353.73,350.91,352.41,351.89,349.75,348.39,340.57,342.97,342.62,342.14,343.93,351.80,352.11,352.79,355.48,354.82,353.95,357.01,355.56,364.64,364.24,362.59,363.24,365.07,364.69,364.36,365.38,366.52,366.90,364.07,360.85,360.38,360.21,357.85,357.00,353.76,350.45,353.26,350.66,345.90,348.54,349.36,351.40,349.61,349.49,349.45,352.03,L8
2020-11-09 21:22:30+00:00,350.23,361.83,361.81,362.83,364.25,363.02,363.44,363.15,359.20,355.11,360.54,360.35,360.44,356.57,357.35,356.73,354.19,351.18,351.39,350.07,348.34,343.56,341.78,341.71,345.05,345.34,345.47,346.17,346.76,346.82,344.37,342.34,343.27,341.53,340.03,343.88,351.97,354.16,351.64,351.98,354.02,353.18,353.93,353.34,353.85,350.51,350.27,351.71,359.57,363.42,363.64,363.58,363.85,367.82,368.93,368.17,365.98,366.49,361.73,362.04,364.07,365.69,364.78,356.14,349.99,351.09,351.68,351.66,349.69,345.65,347.15,345.99,349.06,354.44,357.71,355.89,353.47,354.49,356.82,361.86,360.86,360.25,360.82,358.56,359.31,362.34,368.39,372.14,370.24,370.00,370.99,366.90,368.42,374.62,376.58,377.08,370.73,369.51,368.33,367.12,370.23,369.90,365.54,360.43,358.20,360.14,363.00,360.97,356.04,353.19,351.94,353.10,356.37,359.25,359.66,356.86,356.00,355.71,357.12,359.80,356.63,358.43,352.96,350.00,352.64,351.16,348.10,346.09,338.45,341.02,341.29,342.27,344.12,351.59,351.35,352.10,354.51,351.12,350.16,353.35,352.10,363.08,362.47,360.91,360.54,362.64,362.20,361.34,364.09,365.14,365.97,362.73,359.83,359.10,359.06,356.68,355.46,352.07,348.99,351.97,349.10,345.20,347.50,348.45,350.25,348.24,348.16,348.19,350.75,L7
2020-11-17 22:00:33+00:00,350.23,361.83,361.81,362.83,364.25,363.02,363.44,363.15,359.20,355.11,360.54,360.35,360.44,356.57,357.35,356.73,354.19,351.18,351.39,350.07,348.34,343.56,341.78,341.71,345.05,345.34,345.47,346.17,346.76,346.82,344.37,342.34,343.27,341.53,340.03,343.88,351.97,354.16,351.64,351.98,354.02,353.18,353.93,353.34,353.85,350.51,350.27,351.71,359.57,363.42,363.64,363.58,363.85,367.82,368.93,368.17,365.98,366.49,361.73,362.04,364.07,365.69,364.78,356.14,349.99,351.09,351.68,351.66,349.69,345.65,347.15,345.99,349.06,354.44,357.71,355.89,353.47,354.49,356.82,361.86,360.86,360.25,360.82,358.56,359.31,362.34,368.39,372.14,370.24,370.00,370.99,366.90,368.42,374.62,376.58,377.08,370.73,369.51,368.33,367.12,370.23,369.90,365.54,360.43,358.20,360.14,363.00,360.97,356.04,353.19,351.94,353.10,356.37,359.25,359.66,356.86,356.00,355.71,357.12,359.80,356.63,358.43,352.96,350.00,352.64,351.16,348.10,346.09,338.45,341.02,341.29,342.27,344.12,351.59,351.35,352.10,354.51,351.12,350.16,353.35,352.10,363.08,362.47,360.91,360.54,362.64,362.20,361.34,364.09,365.14,365.97,362.73,359.83,359.10,359.06,356.68,355.46,352.07,348.99,351.97,349.10,345.20,350.35,348.45,350.25,345.53,348.16,348.19,350.75,L8
2020-11-26 21:54:24+00:00,351.00,362.58,362.68,364.00,364.66,363.81,363.85,363.94,360.24,356.47,361.76,361.64,361.00,357.33,358.05,357.33,354.85,351.99,351.91,350.87,349.31,344.62,342.53,341.72,345.44,345.85,346.14,346.45,347.00,347.52,345.10,343.31,343.43,341.43,340.17,344.71,352.53,354.03,351.91,352.45,353.77,353.61,354.41,353.68,354.98,351.90,351.21,352.19,360.35,364.26,363.72,363.77,364.61,368.75,369.59,368.91,366.98,367.27,362.20,363.09,364.71,366.47,365.08,356.91,350.96,351.43,353.33,352.75,350.11,345.83,346.91,346.48,349.30,354.95,359.04,357.02,354.10,355.15,357.23,363.00,361.84,361.02,361.18,359.31,360.28,363.23,369.74,373.28,370.99,370.08,371.56,367.68,370.54,376.33,377.65,377.59,371.47,370.03,369.13,367.75,371.53,370.82,366.31,361.35,358.73,361.34,363.87,361.91,356.54,354.15,352.98,354.84,357.42,360.13,360.07,357.29,356.63,356.16,358.30,360.41,357.32,359.03,354.01,352.05,353.70,350.53,347.87,345.24,340.68,341.94,342.53,343.04,345.48,351.75,351.62,352.44,354.54,351.91,350.67,353.76,353.38,363.60,363.22,361.93,361.08,363.06,362.55,362.33,364.90,365.57,366.78,363.42,360.29,359.59,359.60,356.86,355.98,352.69,349.85,352.20,349.48,345.59,350.78,349.10,350.59,345.53,348.78,349.26,351.62,L8
2020-12-11 21:20:12+00:00,350.86,362.00,362.27,363.44,363.94,363.39,363.01,363.62,359.31,355.43,360.70,361.06,360.70,357.42,357.85,356.98,355.02,352.21,352.63,351.60,349.07,345.03,343.71,343.55,347.16,346.17,346.26,346.67,347.72,348.40,345.69,343.72,343.93,341.64,340.06,345.84,353.13,354.31,352.16,352.54,353.98,353.01,353.89,353.99,355.12,351.59,350.97,352.01,361.54,363.73,363.41,363.53,364.21,368.52,369.51,368.76,366.16,366.64,363.25,363.29,365.03,366.56,361.82,357.21,351.71,352.26,356.80,352.11,349.27,344.84,349.36,348.35,350.57,356.95,358.87,356.35,352.87,355.26,358.45,365.85,365.03,362.45,361.10,357.81,360.02,363.95,371.64,374.48,371.75,369.38,371.42,367.58,372.14,377.65,379.52,377.88,370.78,369.31,368.35,367.13,371.33,371.07,366.09,360.16,357.89,361.61,364.60,362.31,355.75,353.44,352.72,354.77,358.50,360.65,360.19,356.80,357.27,357.70,360.51,362.10,358.27,356.76,354.12,354.55,353.50,350.53,346.31,345.34,344.42,345.64,344.61,345.34,346.64,354.59,353.33,353.27,354.80,353.26,352.31,355.76,355.24,363.75,364.36,362.34,362.26,362.97,362.22,362.44,366.07,366.05,367.14,363.72,360.89,360.16,360.33,357.50,356.55,353.04,350.18,352.33,349.98,346.24,351.31,348.80,350.40,345.07,348.02,348.93,351.60,L7
2020-12-12 21:54:25+00:00,350.72,361.54,362.20,362.74,362.83,362.77,361.92,362.43,358.53,355.71,360.01,360.29,360.14,356.96,356.54,355.96,353.66,351.54,351.88,350.46,348.67,344.22,343.11,343.01,346.31,345.37,345.72,346.25,347.13,348.26,345.41,343.36,343.12,340.71,339.31,344.87,352.38,353.69,351.67,352.36,353.37,352.66,354.10,353.60,354.51,351.15,350.55,352.17,360.86,363.12,362.35,362.50,363.42,367.91,369.15,367.67,365.34,365.80,362.35,362.78,364.13,365.77,359.99,355.83,351.01,352.39,356.36,351.32,348.83,343.78,347.63,347.79,350.34,356.33,357.93,355.19,352.58,354.77,358.35,365.47,364.90,362.22,360.48,357.31,359.94,364.19,371.59,374.21,371.11,368.99,370.92,367.96,372.42,377.87,379.81,377.69,370.18,368.64,368.43,367.83,371.23,370.61,365.19,360.18,358.48,361.73,364.44,361.53,355.33,353.39,353.04,354.89,358.20,359.55,358.73,355.60,356.23,357.37,360.73,361.04,356.89,354.84,353.67,354.31,352.14,348.74,344.59,342.90,343.16,344.44,343.48,344.58,346.34,353.56,352.47,353.17,353.70,352.34,352.28,355.72,355.56,363.78,364.18,362.16,362.00,361.91,362.15,362.83,366.28,366.40,367.22,363.75,361.10,360.23,360.22,357.48,356.75,352.62,349.98,351.79,349.19,346.00,350.75,348.52,349.76,345.14,347.78,348.45,351.26,L8
2020-12-20 21:13:20+00:00,350.72,362.66,363.02,363.48,363.58,363.40,362.54,363.17,359.37,356.84,361.00,361.41,361.22,357.89,357.02,355.96,353.66,351.54,351.88,350.46,348.67,344.22,343.11,343.01,346.31,345.37,345.72,345.60,346.78,348.03,345.76,343.73,343.16,340.71,339.20,344.50,351.83,353.10,351.34,352.32,353.49,352.83,354.43,354.34,355.15,351.56,350.72,352.49,361.06,363.33,362.43,363.38,363.93,368.56,369.94,368.42,365.94,366.45,363.21,363.80,364.90,366.56,360.81,356.73,352.15,353.28,356.63,351.32,348.83,343.78,347.63,347.79,350.34,356.33,357.93,355.19,352.58,355.48,358.74,365.72,365.10,362.59,361.26,357.88,360.48,365.02,372.07,374.22,371.46,369.15,371.10,368.40,373.19,378.55,380.30,378.64,371.27,369.42,369.14,368.13,372.12,370.84,365.48,361.03,359.33,362.84,365.20,361.54,355.99,353.75,353.51,355.09,358.62,359.84,359.35,355.91,356.42,358.76,361.60,360.79,357.11,354.44,353.67,354.31,352.14,348.74,344.59,342.90,343.16,344.44,343.48,344.58,346.34,353.56,352.47,353.17,353.70,352.34,352.28,355.45,356.73,364.62,365.00,363.51,362.49,362.81,363.34,363.56,367.34,368.13,368.15,364.85,361.91,361.25,361.05,358.51,357.63,353.68,351.05,352.23,349.66,346.69,351.86,349.19,350.09,345.31,347.78,348.45,351.26,L7
2021-01-04 22:00:30+00:00,350.85,362.68,362.66,362.94,363.08,362.95,362.20,363.20,358.93,357.30,360.23,360.34,361.21,357.21,357.02,355.96,353.66,351.54,351.88,350.46,348.67,344.22,343.11,343.01,346.31,345.54,345.45,345.26,346.95,348.45,346.57,344.56,342.71,340.68,339.04,342.68,350.90,352.64,351.52,351.99,353.32,352.64,354.54,354.06,355.13,351.06,350.77,352.23,360.01,364.16,362.20,363.31,363.90,368.26,370.94,369.39,366.69,366.43,362.89,363.91,364.84,366.10,360.58,356.96,352.53,353.37,356.63,351.32,348.83,343.78,347.63,347.79,350.34,356.33,357.93,355.19,352.58,355.87,359.20,366.13,365.47,362.87,359.68,357.30,361.27,366.08,372.61,373.92,370.95,368.69,371.15,368.66,373.48,378.85,380.53,378.66,370.63,368.70,369.21,367.56,372.12,372.38,364.67,360.59,358.87,360.66,363.54,360.40,355.20,353.88,353.97,355.00,359.37,360.21,358.88,355.74,356.29,359.37,361.77,361.19,356.49,354.44,353.67,354.31,352.14,348.74,344.59,342.90,343.16,344.44,343.48,344.58,346.34,353.56,352.47,353.51,354.05,352.16,351.74,354.78,356.59,362.82,365.89,363.61,362.03,362.20,363.29,363.84,367.90,369.12,368.36,364.85,361.77,360.81,361.49,358.55,357.63,353.68,351.23,351.86,348.53,347.63,352.40,349.51,350.27,345.08,348.70,349.31,351.74,L8
2021-01-20 22:00:23+00:00,350.11,362.43,362.72,362.66,362.67,362.79,361.81,362.97,359.03,356.72,360.15,360.82,361.43,357.24,357.01,355.59,353.50,351.40,351.93,350.52,348.84,344.14,343.39,343.65,347.12,345.59,345.53,345.59,347.55,348.66,346.82,344.78,342.96,341.15,339.33,342.85,350.70,352.52,351.49,352.43,353.44,352.56,354.27,354.15,355.13,350.86,350.56,352.12,360.15,364.35,361.88,363.55,364.15,368.54,371.26,369.50,366.54,366.79,363.38,364.02,365.46,366.17,360.82,357.28,352.86,353.54,357.47,352.04,348.60,343.80,347.64,348.40,350.74,356.15,357.49,354.73,352.22,355.59,359.40,367.04,366.45,362.66,359.14,356.49,361.23,366.35,373.29,374.17,370.60,368.30,370.89,368.17,373.76,379.21,380.92,379.00,370.54,368.14,368.92,367.79,372.55,372.79,364.46,359.99,358.56,360.51,363.76,360.27,354.82,353.60,353.49,355.05,359.62,360.48,359.05,355.51,355.83,360.13,362.63,361.53,356.78,354.01,354.00,355.06,352.72,348.74,344.59,342.90,343.96,344.90,343.72,345.14,346.26,354.24,352.62,353.67,354.29,352.13,351.37,354.90,356.83,363.36,365.31,363.75,361.53,360.88,362.75,363.16,367.48,368.30,368.22,364.86,361.90,360.37,360.85,358.57,357.41,353.19,350.40,350.64,347.72,347.21,352.06,348.72,349.30,344.45,347.93,348.59,351.59,L8
2021-01-21 21:11:05+00:00,350.11,362.43,362.72,362.66,362.67,362.79,361.81,362.97,359.03,356.72,360.15,360.82,361.43,357.24,357.01,355.61,354.37,352.70,352.48,351.37,348.59,345.16,344.23,344.07,347.19,345.39,345.21,345.41,347.79,349.12,347.24,345.00,343.22,341.43,339.63,343.77,351.38,352.58,351.71,352.66,353.12,352.80,354.22,354.06,355.01,351.15,350.60,352.38,359.39,363.34,361.54,363.56,363.80,368.17,371.02,369.36,366.76,366.79,363.38,364.02,365.46,366.17,360.82,357.28,352.86,353.54,357.47,350.64,347.68,342.41,346.98,347.98,350.23,356.31,357.31,355.49,353.11,355.84,359.48,366.81,366.29,362.61,359.27,356.75,361.50,367.03,373.38,374.18,370.69,368.84,371.14,369.01,374.39,379.02,380.84,379.23,370.45,367.85,369.19,368.79,372.68,372.71,364.97,360.71,359.14,360.88,363.87,360.21,354.71,354.13,353.49,355.05,359.62,360.48,359.05,355.51,355.83,360.13,362.63,361.53,356.78,354.01,354.00,355.06,352.72,348.54,345.12,343.79,345.04,344.63,343.72,344.20,346.23,353.56,352.84,353.92,354.38,352.95,352.49,355.52,357.65,363.89,365.19,363.90,361.49,360.91,363.17,363.83,367.61,368.64,368.29,364.67,362.21,360.83,361.38,359.14,357.49,353.60,350.84,350.43,347.94,348.00,352.31,349.26,349.99,345.33,348.81,349.45,352.11,L7
2021-02-05 22:00:22+00:00,350.71,363.33,363.46,363.22,363.27,363.62,363.27,362.90,360.69,360.02,361.73,362.45,362.48,358.34,358.05,356.79,355.71,354.49,354.28,352.88,349.40,346.64,345.07,345.14,347.96,345.39,345.21,345.41,347.79,349.12,347.24,345.00,343.22,341.43,339.63,343.77,351.38,352.58,351.71,352.66,353.12,352.80,354.22,354.06,355.01,351.15,350.29,352.68,360.25,363.58,361.82,364.25,364.58,368.82,372.00,370.22,367.19,366.79,363.38,364.02,365.46,366.17,360.82,357.28,352.86,353.54,357.47,350.64,347.68,342.41,346.98,347.98,351.22,357.24,359.59,356.52,353.54,353.83,356.34,365.27,366.31,362.34,358.56,356.63,360.77,366.17,373.06,374.26,370.18,367.60,369.98,368.50,374.84,379.70,381.22,379.42,369.86,367.79,368.84,368.79,372.68,372.71,364.97,360.71,359.79,361.81,364.98,361.24,355.05,354.49,354.44,356.31,360.05,361.73,359.05,355.51,355.83,360.13,362.63,361.53,356.78,354.01,354.00,355.06,352.72,348.54,345.12,343.79,345.04,344.63,345.37,344.63,347.87,354.26,353.88,354.67,353.25,352.01,353.89,354.55,358.43,364.08,363.74,362.77,360.79,360.91,363.17,363.83,368.17,369.38,369.27,366.82,363.97,362.06,361.37,359.82,357.57,354.42,351.99,350.87,348.12,347.71,352.53,350.28,350.95,346.20,350.03,350.32,352.92,L8
2021-02-13 21:15:34+00:00,351.50,363.33,363.46,363.22,363.27,363.62,363.27,362.90,360.69,360.02,361.73,362.45,362.48,358.34,358.05,356.79,355.71,354.49,354.28,352.88,349.40,346.64,345.07,345.14,347.96,345.39,345.21,345.41,347.79,349.12,347.24,345.55,343.59,341.73,340.52,344.57,351.83,352.32,351.56,352.92,353.44,353.22,354.65,354.84,355.97,351.98,351.17,353.22,359.89,363.01,362.09,364.99,364.97,368.93,372.09,370.52,367.84,367.21,363.38,364.02,365.46,366.17,360.82,357.28,352.86,353.54,357.47,350.64,347.68,342.41,346.98,347.98,351.22,357.24,359.59,356.52,353.54,353.83,356.34,365.27,366.31,362.34,359.01,357.30,360.91,366.81,373.49,374.32,369.93,367.91,370.80,369.75,375.42,380.02,381.51,380.12,370.81,369.03,369.57,369.79,373.35,372.84,364.79,361.27,360.69,362.76,365.68,361.82,355.77,355.34,355.05,357.61,361.14,362.16,359.39,356.37,356.42,360.13,362.63,361.53,356.78,354.01,354.00,355.06,352.72,348.54,345.12,343.79,345.04,344.63,345.37,344.63,347.87,354.26,353.88,354.67,353.25,352.01,353.89,354.55,358.43,364.08,363.74,362.77,360.79,360.91,363.35,364.47,368.56,369.69,369.60,367.42,364.55,362.27,361.91,360.51,358.05,354.80,352.47,351.62,349.00,348.29,352.56,350.95,351.70,346.98,351.14,351.14,353.42,L7
2021-02-21 22:00:17+00:00,349.54,363.33,363.46,363.22,363.27,363.62,362.50,362.83,360.56,360.06,361.02,362.31,362.29,358.10,358.43,356.86,355.67,354.13,354.39,352.88,349.54,346.63,345.33,345.11,348.08,345.04,344.93,345.51,347.94,349.12,347.24,345.16,343.29,341.26,340.15,344.22,351.61,351.24,350.19,351.68,352.08,350.97,352.45,352.00,353.12,351.70,350.95,352.71,357.77,361.32,360.26,363.35,364.42,368.02,371.10,369.16,365.95,365.23,360.83,362.27,363.78,365.71,358.87,354.78,352.98,353.50,357.68,349.93,346.56,341.35,346.33,348.29,350.95,356.83,359.56,356.00,352.79,353.48,355.93,365.21,366.30,361.82,358.72,357.24,360.91,367.16,373.86,374.71,369.35,367.60,370.96,370.16,376.38,382.06,383.10,379.21,370.05,367.39,368.54,368.83,372.70,372.10,362.72,360.00,359.34,361.97,365.50,359.87,357.36,356.35,354.93,357.14,360.33,360.79,357.64,354.27,354.56,358.82,363.50,360.92,356.85,353.20,353.19,358.22,353.48,347.36,345.10,344.30,347.20,346.05,345.85,344.72,348.90,355.45,353.34,354.35,352.49,351.53,353.25,353.92,358.56,364.26,363.18,362.46,360.13,360.37,363.14,364.15,368.21,369.11,369.27,366.77,363.71,362.09,361.63,359.46,357.48,354.95,352.47,350.21,347.01,347.73,351.47,349.90,350.12,345.28,349.68,349.73,351.28,L8
