dates,satname,nzd0280-0000,nzd0280-0001,nzd0280-0002,nzd0280-0003,nzd0280-0004,nzd0280-0005,nzd0280-0006,nzd0280-0007,nzd0280-0008,nzd0280-0009,nzd0280-0010,nzd0280-0011,nzd0280-0012,nzd0280-0013,nzd0280-0014,nzd0280-0015,nzd0280-0016,nzd0280-0017,nzd0280-0018,nzd0280-0019,nzd0280-0020,nzd0280-0021,nzd0280-0022,nzd0280-0023,nzd0280-0024,nzd0280-0025,nzd0280-0026,nzd0280-0027,nzd0280-0028,nzd0280-0029,nzd0280-0030,nzd0280-0031,nzd0280-0032,nzd0280-0033,nzd0280-0034,nzd0280-0035,nzd0280-0036,nzd0280-0037,nzd0280-0038,nzd0280-0039,nzd0280-0040,nzd0280-0041,nzd0280-0042,nzd0280-0043,nzd0280-0044,nzd0280-0045,nzd0280-0046,nzd0280-0047,nzd0280-0048,nzd0280-0049,nzd0280-0050,nzd0280-0051,nzd0280-0052,nzd0280-0053,nzd0280-0054,nzd0280-0055,nzd0280-0056,nzd0280-0057,nzd0280-0058,nzd0280-0059,nzd0280-0060,nzd0280-0061,nzd0280-0062,nzd0280-0063,nzd0280-0064,nzd0280-0065,nzd0280-0066,nzd0280-0067,nzd0280-0068,nzd0280-0069,nzd0280-0070,nzd0280-0071,nzd0280-0072,nzd0280-0073,nzd0280-0074,nzd0280-0075,nzd0280-0076,nzd0280-0077,nzd0280-0078,nzd0280-0079,nzd0280-0080,nzd0280-0081,nzd0280-0082,nzd0280-0083,nzd0280-0084,nzd0280-0085,nzd0280-0086,nzd0280-0087,nzd0280-0088,nzd0280-0089,nzd0280-0090,nzd0280-0091,nzd0280-0092,nzd0280-0093,nzd0280-0094,nzd0280-0095,nzd0280-0096,nzd0280-0097,nzd0280-0098,nzd0280-0099,nzd0280-0100,nzd0280-0101,nzd0280-0102,nzd0280-0103,nzd0280-0104,nzd0280-0105,nzd0280-0106,nzd0280-0107,nzd0280-0108,nzd0280-0109,nzd0280-0110,nzd0280-0111,nzd0280-0112,nzd0280-0113,nzd0280-0114,nzd0280-0115,nzd0280-0116,nzd0280-0117,nzd0280-0118,nzd0280-0119,nzd0280-0120,nzd0280-0121,nzd0280-0122,nzd0280-0123,nzd0280-0124,nzd0280-0125,nzd0280-0126,nzd0280-0127,nzd0280-0128,nzd0280-0129,nzd0280-0130,nzd0280-0131,nzd0280-0132,nzd0280-0133,nzd0280-0134,nzd0280-0135,nzd0280-0136,nzd0280-0137,nzd0280-0138,nzd0280-0139,nzd0280-0140,nzd0280-0141,nzd0280-0142,nzd0280-0143,nzd0280-0144,nzd0280-0145,nzd0280-0146,nzd0280-0147,nzd0280-0148,nzd0280-0149,nzd0280-0150,nzd0280-0151,nzd0280-0152,nzd0280-0153,nzd0280-0154,nzd0280-0155,nzd0280-0156,nzd0280-0157,nzd0280-0158,nzd0280-0159,nzd0280-0160,nzd0280-0161,nzd0280-0162,nzd0280-0163,nzd0280-0164,nzd0280-0165,nzd0280-0166,nzd0280-0167,nzd0280-0168
2001-04-04 21:44:06+00:00,L7,346.61,373.01,373.93,376.26,373.20,372.50,374.50,369.71,370.13,374.08,376.78,376.95,375.42,370.12,363.57,363.18,362.60,359.27,365.25,364.34,367.39,363.84,365.75,359.99,363.68,363.59,362.27,360.49,359.08,356.08,350.89,350.62,343.03,338.95,342.21,344.49,347.63,350.61,347.83,342.13,332.93,331.95,343.91,353.42,354.91,355.21,347.15,350.01,351.77,350.96,348.36,352.75,357.40,367.26,372.76,372.19,371.08,373.69,375.49,375.21,367.68,357.72,348.20,339.01,330.99,329.76,339.39,347.53,347.32,338.86,336.78,330.40,324.07,322.22,332.10,339.20,351.06,357.93,360.45,359.84,354.77,349.65,349.23,345.67,353.60,362.71,365.60,373.09,369.14,369.19,363.77,362.17,356.68,346.91,339.99,342.91,347.41,348.09,360.30,356.75,350.41,350.27,357.54,356.60,355.95,355.25,351.53,346.49,342.63,342.20,349.13,354.92,357.27,363.42,359.62,351.95,343.97,338.94,339.14,338.89,340.39,341.00,340.80,339.87,339.68,342.27,345.17,336.75,329.75,324.40,323.77,325.53,325.48,332.49,335.96,339.19,345.96,346.18,345.29,338.30,343.45,339.50,344.70,339.00,345.77,349.43,351.90,342.23,350.48,357.03,358.64,357.47,349.05,350.63,351.98,350.91,350.27,342.19,347.06,346.51,341.74,338.40,341.24,341.22,341.53,343.12,343.40,343.77,344.56
2001-04-20 21:44:10+00:00,L7,364.45,374.93,372.02,371.77,375.27,381.06,378.57,379.82,384.43,383.86,384.44,376.59,380.56,380.83,375.32,373.02,371.99,375.77,373.11,377.29,372.45,376.60,375.35,372.90,372.43,366.93,364.59,365.27,359.48,362.13,360.13,352.94,352.12,352.22,346.81,357.23,362.56,362.51,364.98,358.64,364.83,368.20,371.12,371.60,372.79,370.91,374.24,371.79,371.14,366.57,361.86,366.46,375.39,369.38,378.46,377.08,384.45,385.10,386.05,383.30,383.99,364.90,356.96,351.16,348.35,340.19,351.10,352.20,362.52,344.93,352.73,341.79,343.39,339.85,343.98,351.78,359.32,368.08,365.85,368.46,364.23,360.93,360.39,361.52,361.10,374.40,384.72,377.80,384.48,386.51,387.65,369.28,375.97,368.69,364.12,364.00,367.28,373.08,358.26,365.58,368.25,370.38,366.46,369.06,367.62,359.31,361.05,362.84,366.28,365.12,358.59,363.84,363.60,367.84,366.76,357.86,357.40,356.59,362.78,351.77,353.14,349.71,345.86,341.26,348.97,349.38,354.30,356.54,348.36,342.26,349.56,349.47,346.09,354.18,355.73,359.37,358.22,366.32,363.36,354.92,358.90,363.45,362.65,357.91,358.87,358.84,369.39,364.00,362.29,364.39,365.36,362.28,361.05,362.72,362.91,362.56,356.67,354.09,355.45,359.55,357.38,362.69,357.25,365.06,362.19,359.25,355.34,362.67,363.11
2001-05-22 21:43:54+00:00,L7,349.17,360.84,363.36,366.34,363.37,363.60,360.63,364.45,363.72,368.06,370.07,362.06,365.67,366.26,365.59,365.55,362.77,362.38,358.97,358.42,357.37,355.32,355.41,350.74,355.73,355.17,357.84,352.53,352.93,347.21,346.98,340.94,340.05,339.74,345.10,,,,,,,,,,,,,,,,,,,,,363.49,361.80,368.00,363.58,368.62,364.32,356.63,348.22,347.27,335.11,333.00,342.71,348.96,348.65,339.22,337.49,329.51,336.70,333.22,331.90,344.53,350.78,359.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.73,345.82,344.75,343.32,342.23,339.90,348.29,,,,,,,,,,,,,,,,,327.59,,,,,,,,,,,,,,,,,,,,,,,,,,,346.92,345.76,339.46,347.53,346.68,346.45,347.38,345.61,342.71,340.77,344.47,346.87,348.71,350.49
2001-07-25 21:43:18+00:00,L7,333.93,339.96,335.57,341.35,343.92,342.90,342.72,342.71,346.21,348.45,328.93,338.28,328.31,336.74,340.28,338.82,340.46,342.73,336.51,332.72,336.49,335.94,333.35,329.60,333.90,331.29,330.70,335.21,327.65,322.69,319.43,315.43,318.59,,321.35,324.79,324.92,328.69,323.72,325.44,325.20,325.61,328.04,330.56,332.02,331.81,331.24,333.45,320.38,318.90,326.97,333.36,348.38,346.61,337.02,338.85,343.02,346.88,348.62,340.75,339.64,333.59,331.36,320.53,314.94,314.76,327.01,328.12,319.52,313.11,317.12,309.31,311.64,312.16,316.35,322.22,337.58,339.87,340.88,,,,,,,,,,,,,332.93,335.74,329.84,331.30,338.99,336.50,340.75,342.99,335.75,335.95,337.90,333.25,332.27,334.01,332.55,328.75,323.41,319.05,325.31,326.16,333.57,337.84,339.89,338.59,338.08,327.72,316.80,312.30,315.17,322.73,322.59,329.16,326.61,318.40,,255.61,243.59,,305.63,300.93,303.84,319.23,320.83,323.47,326.15,328.38,328.81,323.36,317.06,320.61,328.59,335.56,336.59,346.38,340.86,336.33,330.76,338.48,341.53,338.39,319.96,324.97,322.04,324.48,328.45,323.04,339.71,336.72,339.42,325.61,328.52,323.72,323.91,321.87,329.45,331.84,329.79,329.14
2001-09-11 21:42:38+00:00,L7,344.17,359.11,362.11,363.76,363.27,358.57,356.25,357.94,356.52,359.80,361.05,361.36,362.35,363.54,362.24,358.29,362.03,359.73,356.51,356.95,352.54,353.09,351.52,347.51,345.61,342.86,341.38,340.47,334.97,342.12,345.13,341.56,339.10,340.72,336.92,340.12,336.56,335.45,334.12,343.50,343.12,345.14,339.36,338.63,336.58,340.97,342.05,345.13,335.70,339.21,344.54,350.48,360.49,351.74,355.32,348.88,355.33,354.55,361.01,354.66,354.03,338.85,343.21,339.20,342.78,340.03,352.14,348.16,339.98,327.97,325.33,324.50,327.38,328.16,325.63,334.67,346.45,342.29,343.00,349.76,346.01,347.70,349.21,347.37,345.02,356.92,352.08,359.78,361.74,359.45,355.89,354.84,351.42,348.35,346.93,354.83,362.02,361.11,358.31,355.22,350.82,351.70,349.23,347.12,346.77,342.13,341.19,338.25,345.27,345.80,345.56,343.44,342.55,346.12,345.65,344.55,341.43,340.45,339.64,340.33,339.90,344.31,338.21,332.69,335.73,341.86,338.97,336.82,332.33,330.28,327.55,330.52,331.41,333.59,333.19,338.45,337.08,338.56,335.56,335.04,335.96,344.42,347.37,346.69,340.92,343.09,343.93,354.07,358.15,360.73,360.20,354.64,352.63,346.47,346.07,347.93,340.31,341.94,338.19,338.29,334.76,338.49,336.63,341.93,346.61,340.58,348.79,349.41,350.59
2001-09-27 21:42:29+00:00,L7,368.64,383.49,384.70,385.21,378.74,375.08,378.63,380.29,375.11,384.79,375.77,380.11,379.86,379.41,379.22,377.24,375.65,374.76,376.73,374.52,375.86,372.79,371.36,370.34,367.92,369.30,369.35,364.81,362.17,358.56,360.57,355.48,358.29,356.10,360.40,360.85,361.99,361.06,359.08,368.95,365.24,370.81,364.81,361.06,360.81,366.56,363.58,365.17,360.89,361.92,362.91,371.49,370.28,363.81,363.38,362.37,363.72,369.75,379.93,381.97,372.53,366.52,353.97,353.22,348.93,355.50,363.35,359.36,350.72,339.92,337.57,336.05,337.59,332.79,346.13,358.10,372.30,371.82,374.51,376.04,367.31,360.40,364.98,364.25,372.31,378.49,379.68,384.02,385.82,387.94,387.68,376.65,367.60,364.73,375.40,377.99,382.63,375.25,368.37,363.80,357.13,346.90,355.60,345.70,351.59,355.40,357.71,355.57,355.45,350.91,352.22,360.15,351.51,351.78,353.22,358.67,347.73,347.28,345.14,339.57,344.98,350.98,351.65,347.73,345.89,349.87,341.97,345.87,336.17,351.50,352.50,349.09,349.54,353.99,358.69,362.16,362.91,355.48,348.53,351.15,344.99,354.56,355.05,359.08,359.32,362.62,365.18,363.55,371.80,374.24,375.98,368.81,368.42,364.24,367.92,364.76,365.26,367.06,364.31,356.70,352.61,347.29,346.77,344.19,354.30,358.51,359.50,363.92,365.70
2001-10-13 21:42:15+00:00,L7,347.09,365.42,366.11,367.22,365.10,361.52,361.43,368.05,365.21,366.21,366.32,372.61,369.35,373.29,371.04,370.59,368.04,368.86,359.79,365.18,362.12,361.60,364.47,361.62,362.10,360.94,358.92,352.04,350.28,350.11,348.82,344.94,338.56,341.27,338.21,346.44,343.74,346.10,348.99,350.46,348.81,346.78,346.09,346.80,350.31,352.91,354.21,354.99,348.89,354.36,356.49,368.69,369.60,367.81,357.89,355.31,358.57,369.57,369.86,365.22,351.25,350.90,343.58,341.68,340.17,346.85,352.68,346.68,335.56,329.07,325.82,322.93,325.42,327.57,335.54,351.52,360.06,357.01,359.51,359.25,355.48,345.69,335.75,341.69,359.91,358.52,362.16,356.92,361.33,361.26,360.96,356.75,351.63,351.74,352.25,363.43,365.11,359.12,353.51,356.76,355.16,359.63,355.35,353.85,354.91,352.07,344.50,341.25,346.29,344.99,345.02,341.89,343.49,345.21,349.20,354.24,346.87,349.46,346.33,343.00,350.50,347.95,339.20,332.40,336.90,339.50,337.13,337.14,335.35,326.66,322.90,327.26,332.65,348.82,335.10,338.96,337.18,337.58,337.62,334.19,342.19,351.80,352.85,343.39,344.49,350.07,350.48,351.19,358.82,361.39,358.87,354.67,353.27,348.38,345.36,346.41,349.54,346.49,347.00,338.23,339.43,336.18,336.72,335.81,335.49,339.07,344.07,347.32,345.63
2001-10-29 21:42:21+00:00,L7,345.54,365.53,368.62,365.23,364.20,365.21,364.58,365.72,361.98,361.50,362.18,368.76,367.85,370.02,369.14,362.94,364.22,363.16,361.36,355.78,360.47,356.93,361.27,355.68,353.99,355.05,354.54,353.77,353.14,352.40,347.13,344.68,344.37,352.17,347.64,348.40,344.25,351.53,350.71,348.61,347.99,347.82,342.30,343.75,346.74,353.14,343.01,349.57,346.96,350.28,351.55,361.07,355.12,359.87,353.74,356.30,360.75,364.73,362.22,364.30,357.45,354.52,345.41,343.65,345.37,350.15,353.04,344.35,338.81,333.22,322.88,321.12,326.37,326.35,333.37,347.94,354.75,354.59,357.53,355.71,353.97,348.76,354.19,352.00,357.96,362.59,365.34,365.70,363.07,362.55,357.36,354.56,353.66,354.73,356.80,367.15,357.08,355.32,354.79,355.54,348.91,352.80,348.07,350.01,345.89,346.30,345.24,343.36,342.03,343.17,339.89,346.11,340.81,343.97,348.16,350.94,347.36,344.94,342.34,343.34,344.86,346.35,341.72,342.79,340.35,342.86,339.88,336.39,335.02,328.81,331.43,333.86,340.08,332.38,339.59,337.10,351.32,349.20,348.42,343.58,350.84,339.35,347.07,342.10,353.06,347.02,354.16,356.07,359.44,359.41,364.03,352.91,350.49,346.42,347.06,351.13,350.51,348.65,348.42,345.57,351.27,348.73,341.97,348.26,346.86,338.74,345.57,345.16,343.89
2002-02-02 21:42:54+00:00,L7,,340.65,342.10,345.47,341.55,344.07,353.70,351.92,341.43,337.94,327.73,345.79,343.50,336.07,337.96,350.58,350.61,349.25,342.89,338.34,333.53,335.60,336.09,335.98,338.28,338.97,330.84,325.80,324.65,321.08,316.93,317.75,323.52,324.44,328.29,336.03,328.07,327.30,321.22,323.93,323.80,329.91,328.09,329.50,325.95,325.34,335.62,335.96,327.23,337.56,333.50,333.06,335.00,342.22,334.37,345.08,352.95,359.09,352.12,347.19,337.48,327.85,327.91,319.47,327.37,334.77,328.09,321.93,309.84,311.90,306.12,311.18,312.76,319.66,332.90,338.64,335.53,339.73,339.54,335.61,,,,,,,,,,,,,187.70,338.02,356.24,355.46,339.29,330.29,341.35,339.25,342.85,336.73,327.70,337.17,335.02,336.22,334.98,323.19,332.01,339.07,334.58,334.02,330.26,330.00,319.72,322.00,327.92,328.91,335.48,330.66,339.17,336.60,329.34,323.83,333.78,335.06,326.38,323.34,319.20,321.38,312.44,315.15,329.47,335.04,324.70,325.88,330.41,325.75,330.23,331.71,333.34,338.65,340.20,338.39,334.94,329.27,337.72,346.90,342.80,344.42,343.13,335.27,331.67,333.11,332.90,338.41,333.77,332.12,338.05,331.01,326.25,,,,,,,,
2002-02-18 21:42:54+00:00,L7,350.14,356.70,362.61,366.76,363.53,363.11,363.70,361.45,357.06,362.71,363.72,364.68,352.97,356.78,368.71,358.78,346.07,348.38,356.06,354.20,348.26,348.81,349.54,343.47,345.19,344.00,340.19,344.01,337.92,344.54,345.98,346.98,348.55,354.17,349.02,356.47,353.78,354.74,358.00,348.38,340.13,341.41,344.94,347.53,349.55,354.65,358.10,358.70,346.07,350.51,352.07,352.32,360.58,360.56,365.74,366.12,372.38,370.58,368.92,357.23,361.83,356.52,354.65,357.25,352.50,349.94,345.17,334.93,334.30,330.17,333.49,336.08,343.42,350.40,351.39,361.12,353.84,356.83,349.75,355.46,351.26,354.72,356.17,366.50,369.05,371.28,364.00,360.01,353.34,359.27,355.73,363.68,361.44,361.94,367.75,373.12,368.17,363.05,349.43,349.73,357.16,354.31,342.64,338.67,351.05,356.55,355.62,354.22,358.32,359.94,348.76,346.66,332.49,342.92,340.20,344.57,349.30,344.17,347.49,345.11,350.07,343.04,344.48,348.64,352.18,348.03,345.27,340.03,343.60,336.43,335.81,338.15,339.20,347.68,354.87,343.79,344.39,346.09,345.36,341.14,347.44,355.51,354.59,350.36,355.36,355.13,360.13,360.51,361.87,362.39,358.17,355.99,352.20,350.34,350.86,351.78,349.17,353.92,356.63,351.51,348.00,346.61,352.34,350.33,344.87,354.01,355.21,354.45,350.22
2002-09-14 21:41:55+00:00,L7,343.51,362.52,364.11,360.75,359.22,358.06,356.91,358.47,358.06,356.17,357.70,353.73,353.79,350.34,350.24,345.56,351.22,355.67,353.91,350.53,350.48,344.77,345.47,344.95,344.98,341.96,339.52,334.45,336.10,332.41,336.27,331.31,334.18,333.58,331.72,332.62,329.98,331.80,331.16,341.21,344.97,339.80,335.04,335.71,339.28,347.72,350.21,351.93,347.40,347.99,333.87,339.75,334.06,337.81,338.53,340.97,350.24,356.92,355.45,343.60,333.53,332.87,343.50,351.42,359.12,357.74,350.56,344.09,335.71,323.69,324.45,318.58,328.98,326.33,336.91,327.15,330.11,333.92,332.04,333.69,339.13,340.65,346.93,358.99,363.39,364.99,362.69,359.18,351.76,346.64,338.40,339.49,348.62,359.73,358.38,367.67,366.57,360.72,356.51,348.10,339.03,333.72,328.28,327.43,330.05,339.85,348.15,350.65,355.44,354.00,353.22,344.57,332.85,335.97,339.19,337.24,338.34,335.00,333.19,323.52,331.45,335.87,342.84,339.01,337.51,334.02,331.75,327.22,320.67,319.34,328.96,335.59,335.70,337.39,342.99,329.64,330.53,337.01,336.39,343.37,344.12,336.61,331.91,333.11,331.02,336.45,335.73,341.65,349.13,355.27,349.81,348.70,345.81,336.15,343.57,343.42,341.79,340.11,340.95,344.17,340.57,340.24,333.01,339.62,336.95,340.39,336.59,342.25,341.00
2002-09-30 21:41:47+00:00,L7,340.98,360.22,361.52,362.44,353.77,361.43,357.26,363.18,360.85,364.95,362.04,370.42,362.03,362.58,358.09,361.62,359.60,362.40,351.42,355.64,349.50,350.70,350.54,354.81,346.74,345.21,339.92,341.03,333.48,339.24,336.17,337.91,340.92,340.63,340.57,334.69,337.84,338.28,335.58,338.79,335.90,335.26,333.27,337.44,343.78,339.80,339.96,339.29,344.20,331.93,334.98,327.60,334.58,338.67,339.20,351.14,353.83,346.50,341.81,335.53,334.29,337.94,346.59,347.48,350.99,354.30,350.45,338.46,329.17,320.99,313.28,319.74,328.99,341.02,328.89,330.01,322.34,328.26,331.57,335.70,340.34,345.97,349.69,359.09,360.50,360.21,359.09,356.87,356.28,338.67,338.74,333.51,350.25,358.75,369.00,366.69,355.73,356.37,344.89,336.95,335.63,325.28,318.33,332.30,336.31,348.33,357.59,357.78,354.19,351.57,343.23,344.73,340.58,330.80,326.66,330.58,332.72,331.01,327.70,333.45,337.38,339.30,342.15,346.64,331.97,327.58,330.62,331.15,325.59,328.48,340.87,343.65,330.71,335.01,329.94,332.57,334.74,338.56,337.82,343.80,337.50,336.54,333.62,332.14,338.34,343.05,340.69,342.03,342.72,343.87,340.02,342.99,337.29,340.32,347.51,344.23,340.95,341.22,334.45,340.78,338.15,329.75,333.51,338.87,339.95,339.95,345.07,345.57,342.36
2002-10-16 21:41:48+00:00,L7,351.72,360.30,360.86,362.54,363.87,363.98,372.00,366.15,367.29,366.69,373.86,374.59,375.09,372.96,367.93,363.26,362.24,360.13,355.86,358.49,355.45,355.33,358.69,355.05,355.83,349.50,353.30,350.37,347.47,346.37,345.61,343.12,338.12,340.50,341.39,340.02,341.08,345.38,344.24,346.79,348.38,345.01,347.02,350.41,360.89,360.09,361.66,359.09,357.31,359.02,351.19,342.23,342.06,346.42,360.71,362.25,362.43,360.30,355.44,353.24,353.18,354.09,355.11,364.58,363.15,359.75,358.75,356.75,343.60,335.33,329.00,330.22,337.36,341.63,351.87,343.58,337.94,335.79,332.94,338.24,350.70,354.06,360.92,366.38,360.00,358.65,359.70,361.65,361.65,356.86,355.88,353.68,359.82,374.06,374.36,369.92,361.61,360.79,346.04,335.66,332.24,333.08,333.43,338.68,347.09,355.07,361.18,352.95,352.90,345.24,342.82,340.89,337.17,338.48,343.92,339.26,343.70,347.37,347.22,343.18,348.71,353.59,358.47,344.42,341.18,334.62,336.96,328.44,329.90,335.75,348.87,349.14,352.29,350.68,345.87,340.28,334.91,340.15,347.35,352.02,347.92,352.54,343.32,345.54,343.56,355.71,360.21,356.91,355.89,359.50,354.55,348.53,342.96,344.20,343.64,349.94,349.31,351.83,340.81,346.14,340.57,338.84,333.32,334.37,339.33,352.04,351.75,356.07,352.45
2002-11-01 21:41:54+00:00,L7,366.72,368.67,371.93,372.45,373.48,363.86,370.20,365.90,375.33,373.38,373.10,373.80,372.09,371.08,368.66,365.83,366.40,366.31,364.25,361.66,362.65,361.16,365.99,364.91,364.68,360.41,358.34,353.75,351.75,348.62,348.58,352.09,345.01,346.50,343.36,346.56,343.73,348.93,346.69,342.66,346.42,341.71,339.89,345.76,350.87,359.64,365.08,372.24,377.50,365.08,352.31,347.44,343.91,357.99,363.27,365.73,366.12,365.12,358.89,361.47,362.01,367.71,367.40,370.09,369.37,360.70,362.87,355.71,346.12,337.08,332.36,341.72,346.74,349.46,351.83,347.08,339.39,340.93,339.02,344.80,352.28,355.15,367.16,362.83,364.95,367.04,370.53,370.94,367.13,356.89,356.54,360.75,370.56,375.50,383.50,378.54,376.77,376.21,372.07,361.08,351.69,343.54,344.21,352.58,356.69,363.90,377.00,374.38,364.58,363.26,356.32,350.84,352.93,350.33,351.34,351.88,347.01,347.96,350.86,354.14,354.27,361.36,364.83,361.95,351.46,349.03,345.73,334.08,335.29,350.95,352.46,358.97,354.41,353.22,356.39,354.40,346.45,346.45,345.01,348.62,353.08,351.13,346.94,352.42,355.92,362.90,364.87,365.94,362.27,364.53,361.51,355.74,356.48,361.73,368.12,365.41,357.57,352.90,350.52,349.40,348.71,357.14,360.65,359.83,360.12,362.45,370.37,371.00,372.32
2003-01-20 21:42:33+00:00,L7,338.89,357.33,358.71,354.20,345.21,352.18,352.20,356.16,356.30,356.11,357.69,359.44,360.32,355.31,352.18,347.76,350.61,347.49,350.64,353.48,350.62,352.58,349.46,351.28,359.88,351.20,348.39,343.47,348.32,342.75,340.46,332.81,334.55,337.70,337.29,339.05,333.66,334.55,330.34,338.31,337.36,334.96,341.42,349.15,359.48,354.93,353.41,356.36,357.62,352.75,346.72,344.08,344.97,349.90,353.17,362.80,361.59,357.67,354.60,354.39,361.26,353.79,355.27,352.64,358.32,358.63,360.23,352.85,338.96,326.95,324.83,332.31,338.44,347.27,342.05,335.92,331.45,330.85,335.54,347.18,358.70,357.46,356.71,356.50,350.31,355.78,366.64,367.01,362.72,358.38,359.93,362.54,375.99,374.21,374.12,369.94,369.08,369.12,356.69,347.86,338.60,336.88,333.50,339.24,347.24,363.03,360.19,357.68,358.66,351.63,349.62,344.22,346.35,349.00,347.41,344.09,341.43,345.32,342.08,339.58,341.68,346.16,348.75,345.23,344.85,340.71,339.46,330.50,326.59,340.58,351.07,354.16,351.74,341.85,343.44,351.00,351.45,347.95,348.20,345.40,345.54,341.40,339.40,345.29,362.08,364.10,355.69,351.85,353.18,350.52,354.62,352.89,351.47,354.62,367.39,359.40,352.48,345.23,353.85,347.89,350.02,352.94,347.83,349.66,348.22,355.67,357.40,349.79,341.16
2003-02-05 21:42:41+00:00,L7,335.33,349.35,351.05,351.74,352.77,353.78,346.98,349.96,359.13,357.79,357.32,353.67,349.02,347.26,354.79,347.15,349.66,344.45,346.61,347.46,348.88,347.32,346.54,349.14,347.88,344.42,343.50,341.95,343.78,330.88,331.32,329.11,330.33,333.20,335.44,336.78,335.14,339.65,338.61,344.87,334.18,333.16,334.89,338.26,345.06,344.44,341.10,349.03,341.04,341.39,333.85,337.54,337.83,346.68,354.92,354.77,352.19,353.61,351.92,347.27,348.17,353.65,358.11,361.95,353.91,353.48,346.52,339.02,325.26,318.01,322.29,324.56,325.73,324.56,322.09,318.24,325.13,321.28,329.11,338.89,351.94,358.36,355.05,358.18,352.62,349.22,359.85,359.44,357.91,354.17,346.28,352.93,359.11,374.29,378.45,371.19,357.60,357.35,347.26,337.80,333.68,328.22,322.02,323.68,328.92,347.44,345.81,352.96,351.37,345.54,342.66,341.99,331.32,321.37,324.22,323.14,323.40,332.83,324.84,324.24,329.44,338.84,341.07,334.97,333.18,329.36,324.09,328.76,319.15,323.59,340.16,345.23,343.44,333.53,333.38,332.69,335.95,337.00,339.93,334.03,330.40,336.60,331.16,335.52,349.57,353.62,350.67,346.81,345.48,343.26,349.26,341.17,344.65,345.18,349.44,348.94,345.09,343.22,346.80,345.10,345.21,342.30,338.85,344.90,342.42,349.90,347.80,343.31,336.15
2003-02-21 21:42:44+00:00,L7,333.75,336.54,335.21,339.19,337.89,342.34,335.63,340.45,341.84,344.15,346.32,344.82,344.20,343.66,339.77,333.86,336.51,333.30,331.54,325.11,327.62,335.76,334.03,331.74,333.35,333.01,332.26,331.46,328.77,325.25,326.62,314.48,318.47,314.31,315.38,313.70,322.20,324.01,325.90,327.01,323.36,321.39,332.80,337.90,339.52,335.12,332.62,330.60,331.15,328.04,322.99,321.24,328.58,341.44,350.61,348.43,,,335.41,337.47,337.91,344.10,346.86,344.31,340.39,347.22,331.25,330.51,311.32,303.84,301.97,315.83,325.45,323.35,314.28,311.64,310.26,311.35,319.28,329.48,336.09,346.64,344.37,344.65,342.93,338.84,346.97,342.25,339.53,335.74,344.10,349.74,358.65,360.67,357.14,356.68,345.38,342.21,336.64,328.82,329.47,323.18,322.97,324.52,328.02,336.79,349.49,348.91,345.36,337.27,336.51,336.28,327.62,327.68,319.90,311.80,314.63,318.56,316.29,325.27,330.42,335.11,333.58,327.92,328.08,326.09,313.25,313.19,311.37,325.99,334.21,343.69,328.83,329.02,329.85,324.54,324.91,327.94,329.22,326.98,326.78,323.51,327.17,328.71,337.49,340.70,339.07,332.80,335.07,332.29,339.63,331.85,334.51,335.40,345.18,344.86,334.64,334.65,333.66,331.15,337.92,331.80,335.36,332.01,330.26,334.33,339.06,333.31,334.78
2003-04-26 21:42:49+00:00,L7,343.21,,,,,,,,315.34,329.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.40,72.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.20,288.52,,239.94,321.45,317.40,317.55,336.06,311.03,323.40,338.79,343.64,361.66,364.19,363.87,362.61,367.42,359.43,355.92,349.91,349.85,347.89,332.37,330.72,337.73,338.56,342.15,346.59,345.40,344.61,347.53,345.75,349.94,342.72,340.85,338.37,335.24,334.03,339.66,346.66,356.66,351.94,349.37,333.31,334.50,339.42,339.14,338.15,338.17,338.74,340.09,341.00,341.56,341.06,339.44,332.79,331.66,,,,,314.24,311.15,329.08,334.85,326.25,,,316.50,317.82,330.45,335.63,338.33,347.40,351.09,352.02,347.52,346.19
2003-05-12 21:42:48+00:00,L7,343.07,371.27,362.97,366.32,364.96,362.75,365.49,368.60,365.18,364.11,372.64,367.91,359.67,364.35,367.53,362.47,365.49,354.56,356.19,365.41,363.95,366.43,366.38,358.62,360.09,352.25,350.26,350.24,344.55,339.60,337.85,325.69,322.90,333.79,336.36,338.04,341.33,348.95,346.00,343.70,332.62,335.58,344.84,361.28,359.57,342.10,343.72,349.35,351.10,347.62,336.17,335.81,344.72,357.01,368.01,360.40,353.97,345.81,345.83,346.28,354.15,365.77,353.82,345.48,338.90,343.09,340.40,338.65,324.33,321.06,318.92,339.69,342.64,340.84,331.58,321.77,318.68,331.01,340.26,337.64,348.85,349.58,349.21,351.25,348.54,349.79,360.45,,,,,,,,,,,,,,,341.78,335.53,355.51,351.83,343.09,347.16,353.57,359.51,353.13,349.83,334.93,331.06,323.61,321.29,327.74,330.19,346.48,349.72,345.24,348.96,354.87,346.74,340.30,330.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.56,349.03,349.18,345.04,342.23,343.46,334.58,327.79,333.95,342.49,347.15,351.84,351.37,346.49,345.71,340.62
