dates,nzd0280-0000,nzd0280-0001,nzd0280-0002,nzd0280-0003,nzd0280-0004,nzd0280-0005,nzd0280-0006,nzd0280-0007,nzd0280-0008,nzd0280-0009,nzd0280-0010,nzd0280-0011,nzd0280-0012,nzd0280-0013,nzd0280-0014,nzd0280-0015,nzd0280-0016,nzd0280-0017,nzd0280-0018,nzd0280-0019,nzd0280-0020,nzd0280-0021,nzd0280-0022,nzd0280-0023,nzd0280-0024,nzd0280-0025,nzd0280-0026,nzd0280-0027,nzd0280-0028,nzd0280-0029,nzd0280-0030,nzd0280-0031,nzd0280-0032,nzd0280-0033,nzd0280-0034,nzd0280-0035,nzd0280-0036,nzd0280-0037,nzd0280-0038,nzd0280-0039,nzd0280-0040,nzd0280-0041,nzd0280-0042,nzd0280-0043,nzd0280-0044,nzd0280-0045,nzd0280-0046,nzd0280-0047,nzd0280-0048,nzd0280-0049,nzd0280-0050,nzd0280-0051,nzd0280-0052,nzd0280-0053,nzd0280-0054,nzd0280-0055,nzd0280-0056,nzd0280-0057,nzd0280-0058,nzd0280-0059,nzd0280-0060,nzd0280-0061,nzd0280-0062,nzd0280-0063,nzd0280-0064,nzd0280-0065,nzd0280-0066,nzd0280-0067,nzd0280-0068,nzd0280-0069,nzd0280-0070,nzd0280-0071,nzd0280-0072,nzd0280-0073,nzd0280-0074,nzd0280-0075,nzd0280-0076,nzd0280-0077,nzd0280-0078,nzd0280-0079,nzd0280-0080,nzd0280-0081,nzd0280-0082,nzd0280-0083,nzd0280-0084,nzd0280-0085,nzd0280-0086,nzd0280-0087,nzd0280-0088,nzd0280-0089,nzd0280-0090,nzd0280-0091,nzd0280-0092,nzd0280-0093,nzd0280-0094,nzd0280-0095,nzd0280-0096,nzd0280-0097,nzd0280-0098,nzd0280-0099,nzd0280-0100,nzd0280-0101,nzd0280-0102,nzd0280-0103,nzd0280-0104,nzd0280-0105,nzd0280-0106,nzd0280-0107,nzd0280-0108,nzd0280-0109,nzd0280-0110,nzd0280-0111,nzd0280-0112,nzd0280-0113,nzd0280-0114,nzd0280-0115,nzd0280-0116,nzd0280-0117,nzd0280-0118,nzd0280-0119,nzd0280-0120,nzd0280-0121,nzd0280-0122,nzd0280-0123,nzd0280-0124,nzd0280-0125,nzd0280-0126,nzd0280-0127,nzd0280-0128,nzd0280-0129,nzd0280-0130,nzd0280-0131,nzd0280-0132,nzd0280-0133,nzd0280-0134,nzd0280-0135,nzd0280-0136,nzd0280-0137,nzd0280-0138,nzd0280-0139,nzd0280-0140,nzd0280-0141,nzd0280-0142,nzd0280-0143,nzd0280-0144,nzd0280-0145,nzd0280-0146,nzd0280-0147,nzd0280-0148,nzd0280-0149,nzd0280-0150,nzd0280-0151,nzd0280-0152,nzd0280-0153,nzd0280-0154,nzd0280-0155,nzd0280-0156,nzd0280-0157,nzd0280-0158,nzd0280-0159,nzd0280-0160,nzd0280-0161,nzd0280-0162,nzd0280-0163,nzd0280-0164,nzd0280-0165,nzd0280-0166,nzd0280-0167,nzd0280-0168,satname
2001-04-04 21:44:06+00:00,341.88,363.54,364.46,367.38,363.06,362.36,365.03,360.24,360.66,365.20,366.64,366.81,365.95,359.20,354.10,356.08,352.46,348.35,355.11,354.20,357.92,355.95,356.28,350.52,353.54,354.12,353.39,352.60,350.20,348.19,343.42,342.73,335.93,331.85,332.74,336.60,344.08,346.17,342.57,335.96,326.17,328.40,339.85,340.51,343.99,348.45,338.80,343.25,344.30,346.23,337.44,343.28,350.64,361.58,366.00,363.31,363.19,366.59,367.60,367.32,359.79,350.25,341.10,332.25,324.23,321.87,331.04,339.18,338.44,329.39,327.31,322.51,316.60,314.75,325.34,330.85,341.59,349.06,351.57,349.70,345.30,340.77,341.76,341.61,347.43,357.03,358.84,368.02,361.25,364.12,360.03,358.62,353.13,343.36,336.44,335.81,340.96,342.41,353.85,349.99,341.54,341.39,349.65,349.84,348.06,346.90,343.64,338.14,335.53,335.75,342.37,347.82,347.13,356.32,352.52,344.85,337.21,331.05,331.25,331.79,333.94,335.08,334.35,332.77,332.92,332.80,330.97,320.97,320.28,315.52,315.88,318.06,319.03,325.39,327.08,332.09,335.82,337.31,337.82,329.95,335.10,330.03,334.56,331.11,337.88,341.54,345.14,335.13,342.13,349.14,350.29,350.37,341.16,345.17,347.25,344.74,345.37,336.27,341.80,341.61,333.85,330.51,334.48,336.64,337.09,339.06,339.76,337.60,337.09,L7
2001-04-20 21:44:10+00:00,360.65,367.33,364.42,364.64,367.13,372.92,370.97,372.22,376.83,376.74,376.30,368.45,372.96,372.06,367.72,367.32,363.85,367.00,364.97,369.15,364.85,370.27,367.75,365.30,364.29,359.33,357.46,358.94,352.36,355.80,354.13,346.61,346.42,346.52,339.21,350.90,359.71,358.95,360.76,353.68,359.40,365.35,367.86,361.24,364.02,365.48,367.53,366.36,365.14,362.77,353.09,358.86,369.96,364.82,373.03,369.95,378.12,379.40,379.72,376.97,377.66,358.90,351.26,345.73,342.92,333.86,344.39,345.49,355.39,337.33,345.13,335.46,337.39,333.85,338.55,345.07,351.72,360.95,358.73,360.32,356.63,353.81,354.39,358.26,356.14,369.84,379.29,373.73,378.15,382.44,384.65,366.43,373.12,365.84,361.27,358.30,362.10,368.52,353.08,360.15,361.12,363.25,360.13,363.63,361.29,352.60,354.72,356.13,360.58,359.94,353.16,358.14,355.46,362.14,361.06,352.16,351.97,350.26,356.45,346.07,347.96,344.96,340.68,335.56,343.54,341.78,342.90,343.87,340.76,335.13,343.23,343.47,340.91,348.48,348.61,353.67,350.08,359.19,357.36,348.21,352.19,355.85,354.51,351.58,352.54,352.51,363.96,358.30,355.58,358.06,358.65,356.58,354.72,358.34,359.11,357.60,352.74,349.34,351.23,355.62,351.05,356.36,351.82,361.38,358.63,355.99,352.42,357.71,357.11,L7
2001-05-22 21:43:54+00:00,346.44,355.37,357.89,361.21,357.51,357.74,355.16,358.98,358.25,362.94,364.21,356.20,360.20,359.95,360.12,361.45,356.91,356.07,353.11,352.56,351.90,350.76,349.94,345.27,349.87,349.70,352.71,347.97,347.81,342.65,342.66,336.38,335.95,335.64,339.63,,,,,,,,,,,,,,,,,,,,,358.37,357.24,363.90,359.02,364.06,359.76,352.31,344.12,343.37,331.21,328.44,337.89,344.14,343.52,333.75,332.02,324.95,332.38,328.90,328.00,339.71,345.31,354.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.91,341.26,339.93,339.22,338.50,336.00,344.19,,,,,,,,,,,,,,,,,322.12,,,,,,,,,,,,,,,,,,,,,,,,,,,343.35,342.93,336.04,344.49,343.85,341.89,342.82,341.71,340.06,338.21,342.13,344.77,345.14,346.17,L7
2001-07-25 21:43:18+00:00,339.00,350.09,345.70,350.85,354.78,353.76,352.85,352.84,356.34,357.95,339.79,349.14,338.44,348.43,350.41,346.42,351.32,354.42,347.37,343.58,346.62,344.38,343.48,339.73,344.76,341.42,340.20,343.65,337.15,331.13,327.43,323.87,326.19,,331.48,333.23,328.72,333.44,329.35,332.05,332.44,329.41,332.38,344.38,343.71,339.05,340.18,340.69,328.38,323.97,338.66,343.49,355.62,352.69,344.26,348.35,351.46,354.48,357.06,349.19,348.08,341.59,338.96,327.77,322.18,323.20,335.95,337.06,329.02,323.24,327.25,317.75,319.64,320.16,323.59,331.16,347.71,349.37,350.38,,,,,,,,,,,,,336.73,339.54,333.64,335.10,346.59,343.41,346.83,349.90,342.99,345.45,347.40,341.69,339.51,342.45,341.49,337.19,332.35,326.65,332.22,333.40,341.17,348.70,347.49,346.19,345.68,334.96,325.24,320.74,322.77,329.64,328.92,336.07,334.21,325.64,,,,,315.13,309.37,311.84,326.14,328.43,332.97,333.75,339.24,338.31,331.36,326.00,329.55,338.72,346.42,345.03,354.82,349.30,343.57,338.36,347.42,349.97,347.33,327.56,333.41,327.89,329.55,335.06,328.28,346.04,342.35,344.66,334.05,336.96,330.96,328.81,326.62,333.79,335.74,336.40,337.14,L7
2001-09-11 21:42:38+00:00,345.44,361.64,364.64,366.13,365.98,361.28,358.78,360.47,359.05,362.18,363.76,364.07,364.88,366.46,364.77,360.19,364.74,362.65,359.22,359.66,355.07,355.20,354.05,350.04,348.32,345.39,343.75,342.58,337.35,344.23,347.13,343.67,341.00,342.62,339.45,342.23,337.51,336.64,335.53,345.15,344.93,346.09,340.45,342.08,339.50,342.78,344.29,346.94,337.70,340.48,347.46,353.01,362.30,353.26,357.13,351.25,357.44,356.45,363.12,356.77,356.14,340.85,345.11,341.01,344.59,342.14,354.38,350.40,342.36,330.50,327.86,326.61,329.38,330.16,327.44,336.91,348.98,344.67,345.38,352.47,348.54,350.07,351.21,348.46,346.67,358.44,353.89,361.14,363.85,360.81,356.89,355.79,352.37,349.30,347.88,356.73,363.75,362.63,360.04,357.03,353.19,354.07,351.34,348.93,348.88,344.37,343.30,340.49,347.17,347.53,347.37,345.34,345.26,348.02,347.55,346.45,343.24,342.56,341.75,342.23,341.63,345.89,339.94,334.59,337.54,344.39,342.77,341.04,334.86,332.65,329.66,332.52,333.14,335.49,335.56,340.35,339.79,340.94,337.56,337.28,338.20,346.95,350.08,348.80,343.03,345.20,345.74,355.97,360.39,362.84,362.44,356.54,354.74,347.93,347.34,349.58,341.62,343.52,339.60,339.60,336.87,340.60,338.44,343.16,347.80,341.67,349.76,351.06,352.59,L7
2001-09-27 21:42:29+00:00,366.11,378.42,379.63,380.46,373.31,369.65,373.56,375.22,370.04,380.04,370.34,374.68,374.79,373.56,374.15,373.44,370.22,368.91,371.30,369.09,370.79,368.57,366.29,365.27,362.49,364.23,364.60,360.59,357.42,354.34,356.57,351.26,354.49,352.30,355.33,356.63,360.09,358.69,356.27,365.65,361.62,368.91,362.64,354.15,354.96,362.94,359.11,361.55,356.89,359.39,357.06,366.42,366.66,360.77,359.76,357.62,359.50,365.95,375.71,377.75,368.31,362.52,350.17,349.60,345.31,351.28,358.88,354.89,345.97,334.85,332.50,331.83,333.59,328.79,342.51,353.63,367.23,367.07,369.76,370.61,362.24,355.65,360.98,362.08,369.01,375.45,376.06,381.31,381.60,385.23,385.68,374.75,365.70,362.83,373.50,374.19,379.18,372.21,364.92,360.18,352.38,342.15,351.38,342.08,347.37,350.93,353.49,351.10,351.65,347.46,348.60,356.35,346.08,347.98,349.42,354.87,344.11,343.06,340.92,335.77,341.53,347.81,348.20,343.93,342.27,344.80,334.37,337.43,331.10,346.75,348.28,345.09,346.09,350.19,353.94,358.36,357.48,350.73,344.53,346.68,340.52,349.49,349.62,354.86,355.10,358.40,361.56,359.75,367.33,370.02,371.51,365.01,364.20,361.32,365.39,361.46,362.64,363.89,361.50,354.08,348.39,343.07,343.15,341.74,351.93,356.34,357.55,360.62,361.70,L7
2001-10-13 21:42:15+00:00,342.89,357.02,357.71,359.35,356.10,352.52,353.03,359.65,356.81,358.33,357.32,363.61,360.95,363.60,362.64,364.29,359.04,359.17,350.79,356.18,353.72,354.60,356.07,353.22,353.10,352.54,351.05,345.04,342.40,343.11,342.19,337.94,332.26,334.97,329.81,339.44,340.59,342.16,344.32,344.98,342.81,343.63,342.49,335.35,340.62,346.91,346.80,348.99,342.26,350.16,346.80,360.29,363.60,362.77,351.89,347.44,351.57,363.27,362.86,358.22,344.25,344.27,337.28,335.68,334.17,339.85,345.27,339.27,327.69,320.67,317.42,315.93,318.79,320.94,329.54,344.11,351.66,349.13,351.63,350.25,347.08,337.81,329.12,338.09,354.43,353.48,356.16,352.42,354.33,356.76,357.64,353.60,348.48,348.59,349.10,357.13,359.38,354.08,347.78,350.76,347.29,351.75,348.35,347.85,347.91,344.66,337.50,333.84,339.99,339.26,339.02,335.59,334.49,338.91,342.90,347.94,340.87,342.46,339.33,336.70,344.77,342.70,333.47,326.10,330.90,331.10,324.53,323.14,326.95,318.79,315.90,320.63,326.92,342.52,327.23,332.66,328.18,329.70,330.99,326.78,334.78,343.40,343.85,336.39,337.49,343.07,344.48,344.89,351.41,354.39,351.46,348.37,346.27,343.53,341.16,340.93,345.20,341.24,342.33,333.89,332.43,329.18,330.72,331.75,331.55,335.47,340.84,341.84,339.00,L7
2001-10-29 21:42:21+00:00,342.27,359.00,362.09,359.11,357.20,358.21,358.05,359.19,355.45,355.38,355.18,361.76,361.32,362.48,362.61,358.04,357.22,355.62,354.36,348.78,353.94,351.49,354.74,349.15,346.99,348.52,348.42,348.33,347.01,346.96,341.97,339.24,339.47,347.27,341.11,342.96,341.80,348.47,347.08,344.35,343.32,345.37,339.50,334.84,339.20,348.47,337.25,344.90,341.80,347.01,344.01,354.54,350.45,355.95,349.07,350.18,355.31,359.83,356.78,358.86,352.01,349.36,340.51,338.98,340.70,344.71,347.28,338.59,332.69,326.69,316.35,315.68,321.21,321.19,328.70,342.18,348.22,348.46,351.40,348.71,347.44,342.63,349.03,349.20,353.70,358.67,360.67,362.20,357.63,359.05,354.78,352.11,351.21,352.28,354.35,362.25,352.63,351.40,350.34,350.87,342.79,346.68,342.63,345.34,340.45,340.54,339.80,337.60,337.13,338.72,335.22,341.21,333.81,339.07,343.26,346.04,342.69,339.50,336.90,338.44,340.41,342.27,337.27,337.89,335.68,336.33,330.08,325.50,328.49,322.69,325.99,328.70,335.63,327.48,333.46,332.20,344.32,343.07,343.26,337.82,345.08,332.82,340.07,336.66,347.62,341.58,349.49,351.17,353.68,353.97,358.27,348.01,345.05,342.65,343.79,346.87,347.13,344.57,344.79,342.19,345.83,343.29,337.30,345.10,343.80,335.94,343.06,340.90,338.73,L7
2002-02-02 21:42:54+00:00,,353.18,354.63,357.22,354.98,357.50,366.23,364.45,353.96,349.69,341.16,359.22,356.03,350.53,350.49,359.98,364.04,363.71,356.32,351.77,346.06,346.04,348.62,348.51,351.71,351.50,342.59,336.24,336.40,331.52,326.82,328.19,332.92,333.84,340.82,346.47,332.77,333.18,328.18,332.10,332.75,334.61,333.46,346.59,340.41,334.29,346.68,344.91,337.12,343.83,347.96,345.59,343.95,349.74,343.32,356.83,363.39,368.49,362.56,357.63,347.92,337.74,337.31,328.42,336.32,345.21,339.15,332.99,321.59,324.43,318.65,321.62,322.65,329.55,341.85,349.70,348.06,351.48,351.29,349.04,,,,,,,,,,,,,,342.72,360.94,364.86,347.84,337.81,349.90,348.20,354.60,348.48,338.14,346.12,345.46,347.28,345.42,334.25,341.41,347.62,343.53,343.42,343.69,339.40,329.12,331.40,336.87,339.35,345.92,340.06,347.72,344.43,337.89,333.23,342.73,347.59,345.18,344.23,331.73,333.13,322.88,325.04,338.02,344.44,336.45,335.28,343.84,337.50,340.12,342.77,344.40,351.18,353.63,348.83,345.38,339.71,346.67,356.30,353.86,354.86,354.19,344.67,342.11,340.34,339.17,346.58,340.25,339.95,345.01,337.49,336.69,,,,,,,,,L7
2002-02-18 21:42:54+00:00,353.61,363.63,369.54,373.26,370.96,370.54,370.63,368.38,363.99,369.21,371.15,372.11,359.90,364.78,375.64,363.98,353.50,356.38,363.49,361.63,355.19,354.59,356.47,350.40,352.62,350.93,346.69,349.79,344.42,350.32,351.45,352.76,353.75,359.37,355.95,362.25,356.38,357.99,361.85,352.90,345.08,344.01,347.91,356.98,357.55,359.60,364.22,363.65,351.54,353.98,360.07,359.25,365.53,364.72,370.69,372.62,378.16,375.78,374.70,363.01,367.61,361.99,359.85,362.20,357.45,355.72,351.29,341.05,340.80,337.10,340.42,341.86,348.89,355.87,356.34,367.24,360.77,363.33,356.25,362.89,358.19,361.22,361.64,369.47,373.57,375.44,368.95,363.72,359.12,362.98,358.47,366.28,364.04,364.54,370.35,378.32,372.90,367.21,354.16,354.68,363.66,360.81,348.42,343.62,356.83,362.67,361.40,360.34,363.52,364.67,353.71,351.86,339.92,348.12,345.40,349.77,354.25,349.95,353.27,350.31,354.80,347.37,349.21,353.84,357.13,354.96,355.67,351.59,350.53,342.93,341.59,343.62,343.93,352.88,361.37,348.99,351.82,352.59,350.83,347.26,353.56,362.44,362.02,356.14,361.14,360.91,365.08,365.71,367.99,368.17,364.29,361.19,357.98,354.34,354.33,356.30,352.76,358.25,360.48,355.10,353.78,352.39,357.29,353.68,348.12,356.98,357.88,358.97,355.69,L7
2002-09-14 21:41:55+00:00,344.64,364.79,366.38,362.88,361.65,360.49,359.18,360.74,360.33,358.30,360.13,356.16,356.06,352.96,352.51,347.26,353.65,358.29,356.34,352.96,352.75,346.66,347.74,347.22,347.41,344.23,341.64,336.34,338.23,334.30,338.06,333.20,335.88,335.28,333.99,334.51,330.83,332.86,332.42,342.69,346.59,340.65,336.01,338.80,341.90,349.34,352.21,353.55,349.19,349.12,336.49,342.02,335.68,339.17,340.15,343.10,352.13,358.62,357.34,345.49,335.42,334.66,345.20,353.04,360.74,359.63,352.56,346.09,337.83,325.96,326.72,320.47,330.77,328.12,338.53,329.15,332.38,336.05,334.17,336.12,341.40,342.77,348.72,359.96,364.87,366.35,364.31,360.39,353.65,347.85,339.29,340.34,349.47,360.58,359.23,369.37,368.12,362.08,358.06,349.72,341.15,335.85,330.17,329.05,331.94,341.85,350.04,352.65,357.14,355.55,354.84,346.27,335.28,337.67,340.89,338.94,339.96,336.89,335.08,325.22,333.00,337.29,344.39,340.71,339.13,336.29,335.15,331.00,322.94,321.46,330.85,337.38,337.25,339.09,345.12,331.34,332.96,339.13,338.18,345.37,346.12,338.88,334.34,335.00,332.91,338.34,337.35,343.35,351.13,357.16,351.81,350.40,347.70,337.46,344.70,344.90,342.96,341.53,342.21,345.34,342.46,342.13,334.63,340.72,338.01,341.36,337.46,343.73,342.79,L7
2002-09-30 21:41:47+00:00,342.11,362.49,363.79,364.56,356.20,363.86,359.53,365.45,363.12,367.07,364.47,372.85,364.30,365.20,360.36,363.32,362.03,365.02,353.85,358.07,351.77,352.59,352.81,357.08,349.17,347.48,342.05,342.92,335.61,341.13,337.96,339.80,342.62,342.33,342.84,336.58,338.69,339.34,336.84,340.27,337.52,336.11,334.24,340.53,346.40,341.42,341.96,340.91,345.99,333.06,337.60,329.87,336.20,340.03,340.82,353.26,355.72,348.20,343.70,337.42,336.18,339.73,348.29,349.10,352.61,356.19,352.45,340.46,331.30,323.26,315.55,321.63,330.78,342.81,330.51,332.01,324.61,330.38,333.69,338.13,342.61,348.10,351.48,360.06,361.98,361.57,360.71,358.08,358.17,339.88,339.63,334.36,351.10,359.60,369.85,368.39,357.28,357.73,346.44,338.57,337.75,327.40,320.22,333.92,338.20,350.33,359.48,359.78,355.89,353.12,344.85,346.43,343.01,332.50,328.36,332.28,334.34,332.90,329.59,335.15,338.93,340.72,343.70,348.34,333.59,329.85,334.02,334.93,327.86,330.61,342.76,345.44,332.26,336.71,332.06,334.27,337.17,340.69,339.61,345.80,339.50,338.81,336.05,334.03,340.23,344.94,342.31,343.73,344.72,345.76,342.02,344.69,339.18,341.63,348.64,345.71,342.12,342.64,335.71,341.95,340.04,331.64,335.13,339.97,341.01,340.92,345.94,347.05,344.15,L7
2002-10-16 21:41:48+00:00,348.99,354.83,355.39,357.42,358.01,358.12,366.53,360.68,361.82,361.56,368.00,368.73,369.62,366.65,362.46,359.16,356.38,353.82,350.00,352.63,349.98,350.77,353.22,349.58,349.97,344.03,348.18,345.81,342.35,341.81,341.29,338.56,334.02,336.40,335.92,335.46,339.03,342.82,341.20,343.22,344.48,342.96,344.68,342.96,354.58,356.19,356.84,355.19,352.99,356.29,344.88,336.76,338.16,343.14,356.81,357.12,357.87,356.20,350.88,348.68,348.62,349.77,351.01,360.68,359.25,355.19,353.93,351.93,338.48,329.86,323.53,325.66,333.04,337.31,347.97,338.76,332.47,330.67,327.81,332.38,345.23,348.94,356.60,364.04,356.43,355.37,355.80,358.72,357.09,353.93,353.72,351.63,357.77,372.01,372.31,365.82,357.88,357.51,342.31,331.76,327.12,327.95,328.87,334.78,342.53,350.25,356.62,348.13,348.80,341.51,338.92,336.79,331.31,334.38,339.82,335.16,339.80,342.81,342.66,339.08,344.98,350.17,354.74,340.32,337.28,329.15,328.76,319.33,324.43,330.62,344.31,344.82,348.56,346.58,340.75,336.18,329.05,335.02,343.03,347.20,343.10,347.07,337.46,340.98,339.00,351.15,356.31,352.81,351.07,354.94,349.73,344.43,338.40,341.05,340.91,346.37,346.48,348.41,337.77,343.31,336.01,334.28,329.42,331.72,336.77,349.70,349.65,352.50,348.13,L7
2002-11-01 21:41:54+00:00,362.79,360.80,364.06,365.07,365.05,355.43,362.33,358.03,367.46,366.00,364.67,365.37,364.22,362.00,360.79,359.93,357.97,357.23,355.82,353.23,354.78,354.60,358.12,357.04,356.25,352.54,350.96,347.19,344.38,342.06,342.37,345.53,339.11,340.60,335.49,340.00,340.78,345.24,342.32,337.53,340.80,338.76,336.52,335.03,341.79,354.02,358.14,366.62,371.29,361.15,343.23,339.57,338.29,353.27,357.65,358.36,359.56,359.22,352.33,354.91,355.45,361.50,361.50,364.47,363.75,354.14,355.93,348.77,338.75,329.21,324.49,335.16,340.53,343.25,346.21,340.14,331.52,333.56,331.64,336.37,344.41,347.77,360.95,359.46,359.82,362.32,364.91,366.73,360.57,352.68,353.43,357.80,367.61,372.55,380.55,372.64,371.41,371.49,366.71,355.46,344.31,336.17,337.65,346.96,350.13,356.96,370.44,367.44,358.68,357.90,350.70,344.94,344.50,344.43,345.44,345.98,341.39,341.40,344.30,348.24,348.91,356.44,359.47,356.05,345.84,341.16,333.93,320.97,327.42,343.57,345.90,352.76,349.05,347.32,349.01,348.50,338.02,339.07,338.80,341.68,346.14,343.26,338.51,345.86,349.36,356.34,359.25,360.04,355.33,357.97,354.57,349.84,349.92,357.19,364.19,360.28,353.50,347.98,346.15,345.33,342.15,350.58,355.03,356.02,356.43,359.08,367.34,365.87,366.11,L7
2003-01-20 21:42:33+00:00,342.22,364.00,365.38,360.45,352.35,359.32,358.87,362.83,362.97,362.36,364.83,366.58,366.99,363.00,358.85,352.76,357.75,355.18,357.78,360.62,357.29,358.14,356.13,357.95,367.02,357.87,354.64,349.03,354.57,348.31,345.72,338.37,339.55,342.70,343.96,344.61,336.16,337.68,334.04,342.66,342.12,337.46,344.28,358.24,367.17,359.69,359.29,361.12,362.88,356.08,354.41,350.75,349.73,353.90,357.93,369.05,367.15,362.67,360.16,359.95,366.82,359.05,360.27,357.40,363.08,364.19,366.11,358.73,345.21,333.62,331.50,337.87,343.70,352.53,346.81,341.80,338.12,337.10,341.79,354.32,365.37,363.71,361.97,359.36,354.66,359.78,371.40,370.58,368.28,361.95,362.56,365.04,378.49,376.71,376.62,374.94,373.63,373.12,361.24,352.62,344.85,343.13,339.06,344.00,352.80,368.91,365.75,363.56,363.66,356.18,354.38,349.22,353.49,354.00,352.41,349.09,346.19,350.88,347.64,344.58,346.23,350.33,353.30,350.23,349.61,347.38,349.46,341.61,333.26,346.83,356.63,359.42,356.29,346.85,349.69,356.00,358.59,354.20,353.46,351.28,351.42,348.07,346.54,350.85,367.64,369.66,360.45,356.85,359.06,356.08,360.50,357.89,357.03,358.47,370.72,363.75,355.93,349.40,357.55,351.34,355.58,358.50,352.59,352.89,351.35,358.53,359.96,354.14,346.42,L7
2003-02-05 21:42:41+00:00,340.13,358.95,360.65,360.74,363.06,364.07,356.58,359.56,368.73,366.79,367.61,363.96,358.62,358.34,364.39,354.35,359.95,355.53,356.90,357.75,358.48,355.32,356.14,358.74,358.17,354.02,352.50,349.95,352.78,338.88,338.90,337.11,337.53,340.40,345.04,344.78,338.74,344.15,343.94,351.13,341.04,336.76,339.00,351.35,356.14,351.30,349.57,355.89,348.62,346.19,344.93,347.14,344.69,352.44,361.78,363.77,360.19,360.81,359.92,355.27,356.17,361.23,365.31,368.81,360.77,361.48,354.99,347.49,334.26,327.61,331.89,332.56,333.31,332.14,328.95,326.71,334.73,330.28,338.11,349.18,361.54,367.36,362.63,362.29,358.88,354.98,366.71,364.58,365.91,359.31,350.07,356.53,362.71,377.89,382.05,378.39,364.15,363.11,353.81,344.66,342.68,337.22,330.02,330.54,336.92,355.91,353.81,361.43,358.57,352.09,349.52,349.19,341.61,328.57,331.42,330.34,330.26,340.83,332.84,331.44,335.99,344.84,347.62,342.17,340.04,338.96,338.49,344.76,328.75,332.59,348.16,352.81,349.99,340.73,342.38,339.89,346.24,346.00,347.51,342.50,338.87,346.20,341.45,343.52,357.57,361.62,357.53,354.01,353.95,351.26,357.73,348.37,352.65,350.72,354.24,355.20,350.06,349.22,352.13,350.07,353.21,350.30,345.71,349.55,346.92,354.01,351.49,349.57,343.73,L7
2003-02-21 21:42:44+00:00,339.62,348.27,346.94,350.19,350.46,354.91,347.36,352.18,353.57,355.15,358.89,357.39,355.93,357.20,351.50,342.66,349.08,346.84,344.11,337.68,339.35,345.54,345.76,343.47,345.92,344.74,343.26,341.24,339.77,335.03,335.88,324.26,327.27,323.11,327.11,323.48,326.60,329.51,332.42,334.66,331.74,325.79,337.83,353.90,353.06,343.50,342.97,338.98,340.41,333.91,336.53,332.97,336.96,348.48,358.99,359.43,,,345.19,347.25,347.69,353.36,355.66,352.69,348.77,357.00,341.60,340.86,322.32,315.57,313.70,325.61,334.71,332.61,322.66,321.99,321.99,322.35,330.28,342.05,347.82,357.64,353.63,349.68,350.58,345.88,355.35,348.54,349.31,342.03,348.73,354.14,363.05,365.07,361.54,365.48,353.38,349.25,344.64,337.20,340.47,334.18,332.75,332.90,337.80,347.14,359.27,359.26,354.16,345.27,344.89,345.08,340.19,336.48,328.70,320.60,323.01,328.34,326.07,334.07,338.42,342.44,341.58,336.72,336.46,337.82,330.85,332.75,323.10,336.99,343.99,352.95,336.83,337.82,340.85,333.34,337.48,338.94,338.48,337.33,337.13,335.24,339.74,338.49,347.27,350.48,347.45,341.60,345.42,342.07,349.98,340.65,344.29,342.17,351.05,352.51,340.71,341.98,340.18,337.22,347.70,341.58,343.74,337.69,335.76,339.36,343.57,340.96,344.04,L7
2003-04-26 21:42:49+00:00,339.61,,,,,,,,,322.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.23,331.15,305.89,316.65,332.04,337.64,356.52,358.19,357.52,356.61,361.07,354.03,351.01,344.77,344.45,340.18,326.97,325.32,332.33,333.42,336.15,340.59,340.00,339.70,343.03,340.84,344.54,337.58,333.65,327.57,323.24,326.83,332.91,340.66,350.98,347.03,343.97,326.56,329.10,331.71,332.39,332.47,331.82,332.39,332.89,333.29,335.56,335.06,333.44,327.65,326.26,,,,,308.24,307.00,325.48,330.15,322.53,,,312.78,311.82,324.45,330.49,334.85,344.02,348.00,349.25,342.82,340.51,L7
2003-05-12 21:42:48+00:00,338.74,362.60,354.30,358.19,355.67,353.46,356.82,359.93,356.51,355.99,363.35,358.62,351.00,354.35,358.86,355.97,356.20,344.56,346.90,356.12,355.28,359.21,357.71,349.95,350.80,343.58,342.13,343.02,336.43,332.38,331.01,318.47,316.40,327.29,327.69,330.82,338.08,344.89,341.19,338.05,326.43,332.33,341.13,349.46,349.57,335.91,336.07,343.16,344.26,343.29,326.17,327.14,338.53,351.81,361.82,352.27,346.75,339.31,338.61,339.06,346.93,358.93,347.32,339.29,332.71,335.87,332.75,331.00,316.20,312.39,310.25,332.47,335.80,334.00,325.39,314.12,310.01,322.88,332.13,328.35,340.18,341.45,342.37,347.54,342.89,344.59,354.26,,,,,,,,,,,,,,,333.65,328.31,349.32,344.61,335.44,339.94,345.92,353.01,347.22,343.64,328.43,321.77,317.11,314.79,321.24,324.00,339.26,342.50,338.74,343.05,349.45,340.83,333.80,324.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.56,344.70,343.53,340.56,336.81,338.65,330.10,320.57,326.73,336.30,342.96,347.78,347.66,343.16,340.06,333.78,L7
