,dates,nzd0110-0000,nzd0110-0001,nzd0110-0002,nzd0110-0003,nzd0110-0004,nzd0110-0005,nzd0110-0006,nzd0110-0007,nzd0110-0008
0,1999-08-26 22:04:44+00:00,227.26869041684245,230.23057644700566,237.4537715084462,231.17556306475404,,,235.6796871120474,244.0890748275415,247.82845433447068
1,1999-09-27 22:04:48+00:00,230.76230167563062,228.45214513380753,233.8664017773551,230.4388330763792,222.01573209434946,,236.16563260019637,239.05034436331619,256.433478082669
2,1999-10-13 22:04:48+00:00,225.92079784081798,222.63539618785168,235.9398523600681,227.68724646069197,226.7374103096531,237.99363768857066,231.66571981521867,235.36203649890803,249.96237412347153
3,1999-11-14 22:04:42+00:00,225.8136813069103,222.1025514184723,219.66783042485739,221.63041816810298,217.08851364573727,,235.5564702715704,230.10325972421904,244.3702056992877
4,2000-07-11 22:03:17+00:00,219.02290353828565,211.93639388969476,219.40652999635265,223.3905135019476,222.44589779969854,222.45193276405257,231.54150895657648,240.4521035455476,250.8994664810696
5,2001-01-03 22:02:12+00:00,218.4780452292068,213.36227800944383,225.85194808140471,214.69338907387518,215.45650212725533,213.04591304730693,,224.07594915222282,246.77614320289686
6,2001-03-24 22:01:59+00:00,200.36707169982066,,,244.8669884302329,,,,225.5672762807932,233.1012618805705
7,2001-05-11 22:01:45+00:00,212.0690769575459,208.67758292448136,214.40662481375495,213.69910213404444,221.11725386737157,,223.803345612174,236.81586529148495,245.84144223771906
8,2001-06-28 22:01:09+00:00,,,,,,,,,
9,2001-07-14 22:01:09+00:00,225.8685641783846,219.9428681882679,226.70942703184429,225.83537453758245,224.06028925238127,223.73262798633914,226.08496784164166,243.35299595233653,241.82170994570595
10,2001-08-15 22:00:38+00:00,229.43309340110994,220.80859630348516,232.4280770176795,232.13892348670097,,228.88287581896904,231.8083123447918,252.37505744132864,
11,2001-10-02 22:00:04+00:00,204.33209955390882,203.58205191407086,214.33982333789098,210.61314820224018,211.49702331469854,,216.3390815723599,226.2176699888001,240.331184573724
12,2001-11-03 22:00:10+00:00,213.05292222318556,213.1211674490421,,206.53499326354216,199.02742915398312,,217.3131223533268,225.75693149584453,239.34792864516436
13,2001-12-05 22:00:18+00:00,203.54697260008535,200.5900519240107,206.13326980596435,,191.83766468427882,202.21352587324697,212.18929095589235,222.70567636610883,230.55229957940935
14,2001-12-21 22:00:29+00:00,206.36701979431982,201.73242652589704,214.12966978863204,208.1778375828129,205.18156194253976,204.8225520166677,216.2178108408866,226.6006521521539,238.7615386878342
15,2002-01-22 22:00:40+00:00,208.25345398178754,206.00211576676094,223.7723152377999,216.99977864725423,212.57996018672895,214.0171112480475,217.74160887322074,234.57000214732028,249.68958639296073
16,2002-02-23 22:00:43+00:00,221.00610083275288,215.5741275371958,224.62794528044574,223.85585486176677,,225.45807965614796,229.02670763592675,245.30465115689142,260.15281351589493
17,2002-03-27 22:00:37+00:00,203.4497375929201,202.80443429572048,211.84270703174974,212.83931879511104,210.5128963268566,212.7251616886858,213.13590902603372,226.37244034288955,238.2038841752258
18,2002-04-28 22:00:38+00:00,,,,,,,,,
19,2002-05-07 21:54:27+00:00,,,,,,,,,
20,2002-07-17 22:00:08+00:00,233.11222275624178,226.42308790318654,,233.35182089301185,229.12777296241256,232.05609184738393,241.12817839795977,243.7619638606445,255.83319355448197
21,2002-08-02 22:00:01+00:00,224.84645425261476,223.52435230830662,232.33221689156835,,,231.22493571350338,235.44257545363809,248.17569447691156,263.9346188879783
