,dates,nzd0150-0000,nzd0150-0001,nzd0150-0002,nzd0150-0003,nzd0150-0004,nzd0150-0005,nzd0150-0006,nzd0150-0007,nzd0150-0008,nzd0150-0009,nzd0150-0010,nzd0150-0011,nzd0150-0012,nzd0150-0013,nzd0150-0014,nzd0150-0015,nzd0150-0016,nzd0150-0017,nzd0150-0018,nzd0150-0019,nzd0150-0020,nzd0150-0021,nzd0150-0022,nzd0150-0023,nzd0150-0024,nzd0150-0025,nzd0150-0026,nzd0150-0027
22,2003-08-06 21:42:27+00:00,,326.991725224769,164.05167740630836,154.33442284563856,158.46257412110162,162.25526784792126,164.35050556487613,,,,170.4910777369724,168.39151367047688,167.30972662890426,165.82122658895156,,149.63219318054135,127.67422434345467,124.64270568396884,127.22016075079765,125.85769021244256,119.50851609406568,135.62958146806736,143.26835381891578,155.06014138025782,139.59360901934917,132.98923129345644,147.42254612630535,155.72163028328075
23,2003-08-30 21:53:59+00:00,169.3535755876137,,146.22425062846287,149.67354772505144,162.7439223372911,165.282258495128,167.98345459067474,156.20173855387156,155.7244027348592,148.50188172309552,150.67604365164192,150.41768138394383,152.10147245524792,151.41881554633696,149.42682755494258,145.05318256817355,149.09443982776966,148.67023248233022,148.37025877351766,153.4439394565146,140.76149144719614,,152.02041593579685,163.37047013865362,147.7463263975948,143.4799143196875,159.1108137968595,169.38302940500753
24,2003-09-07 21:43:00+00:00,,316.62136599267654,152.4522500864083,151.29799047820777,162.27633650551064,168.44555502039753,163.7682847706379,159.077546105406,,,159.62624210696887,160.1354851955903,159.94839679678833,157.0160196649051,155.03198377969073,149.48802170422988,138.86103138657415,139.10580772469362,141.71600010474225,149.54453320210044,162.61286626689343,142.1742247529631,153.59539791087994,167.2267501745613,150.23060323034406,,,
25,2003-10-17 21:53:51+00:00,195.00342631893938,,149.1093652042256,153.50745501763598,154.61278204430585,168.50994010489802,160.4812251411226,157.5563344553665,149.74205336336706,151.7999645350228,151.99176361703323,146.21896337437917,147.70752712561057,151.6599438386911,154.9491501713385,153.00299875265432,145.5421159526455,140.10729927096511,145.76972550117887,149.76214315497987,157.35736599777914,155.839954425295,156.66377154504897,158.97697454222566,145.34710718785755,140.05092933299332,154.84110436957207,165.3037802328457
26,2003-10-25 21:43:40+00:00,169.01040772471902,,157.43246565522827,156.40784574369903,149.7494118834262,156.23786740081943,155.89735346379962,145.41347392535454,144.00892175485083,145.39755866544098,157.98149813777678,158.75923501853853,156.87167916039098,157.54152344284304,159.0847964763031,156.3586395772372,138.33936612108832,137.37138515068398,143.9126046069129,146.37135010779326,141.23527965944606,126.66516059519812,152.6413610528489,164.674529267856,147.01373160035308,144.1447641157739,160.3824239511207,169.33124539620235
27,2003-11-18 21:54:15+00:00,,331.11212216701455,,,,,165.01261288883438,,,188.9686053319117,160.42618157865903,156.76717116838128,149.59971525949638,147.1609943992892,148.76355050600603,,,151.27346196013696,156.88375114995216,168.91781493786127,169.33038689517772,,169.59644512983536,170.12186644414612,151.24505703408119,148.98458264241637,166.61534153846088,185.27118691772768
28,2004-01-05 21:54:33+00:00,,,155.95482945123902,152.5191104630481,157.3859917698637,167.53822305595878,156.98127516967867,146.91618093506213,156.64242485399606,159.5870775295111,148.5367015731129,146.20469153169134,144.45418516929837,144.78124965370603,148.20164841600416,,,,,,,,,,,,,
29,2004-02-06 21:54:44+00:00,147.8232119700528,,141.0455532172888,145.90264657109867,154.6890121246365,157.79453354982118,160.55219066097885,147.6958716104699,148.17977559218443,148.46464646599645,148.19540944018655,145.1520607916061,146.6740660371083,146.13182160031306,150.64447888250086,147.41367875945144,145.72242705324135,146.68116295045456,153.9570074060318,156.3649297784281,150.2701609335872,146.16880250822237,152.66082486343524,160.9404058674286,149.2549289861591,144.92889111005053,155.52544966212565,168.9911629035397
30,2004-02-14 21:44:33+00:00,,,143.17701386204783,141.01733075041625,144.63751542639326,152.9141468015302,157.53166032296366,155.67874491244385,164.87371011126913,,171.00881835169537,149.42956258888677,138.0774154533076,138.22149891174297,142.25398149628353,137.50783328696636,134.91214327705177,135.19558442438537,155.0734498738887,161.29575437653554,159.4801824571852,155.4275822433781,162.20575423411623,170.82819055457452,156.52198179695503,144.3660602124294,157.57770669578792,166.2054914890362
31,2004-03-09 21:54:51+00:00,168.76669347400897,,144.42027725007875,153.95853415302687,163.9300762801467,163.617991880131,168.79190487893737,155.01950380048936,155.03875099346118,146.765201688746,149.04149052674043,149.94601790412815,149.59602960719738,142.52070337050097,145.67123273550553,143.5805258883605,139.6820371658044,145.7432709863062,144.3593614887978,151.94477116083775,,,,158.8237916856406,145.47031492645172,143.41772682677714,149.84113635133767,166.53272813135547
32,2004-03-17 21:44:44+00:00,,304.5491676670107,150.44823054483084,151.48291424402,151.85614160770575,167.40031086501733,159.12121553502232,154.71454871821365,163.41778962880366,156.93575086016577,150.30340626348044,143.714959356998,138.85723181462672,136.68721502313898,136.67312789872042,137.92254036267062,136.64213850764833,139.2282033574916,144.25066232198603,147.56283436408575,147.87119733262642,112.60877886055829,152.2403027171967,154.05802335332885,137.7221479427485,133.80820591788404,150.72149183723815,164.33426356813476
33,2004-03-25 21:54:54+00:00,168.42422532930078,,155.80929335179226,157.24045847846756,162.29547367557768,167.05891413932807,167.14818815838126,158.2878804411593,157.49191574904253,157.3167713973751,162.62919002676682,158.68334940701487,153.96854374189178,156.31845596599547,160.55616747627903,160.91396940078982,153.86029017170097,148.93287872868078,157.721973845182,156.66185404236532,154.12442677526758,137.54945295746992,155.26834723798163,163.98473805666518,152.5783988698447,147.43239659020122,160.4045766928682,176.9849027128995
34,2004-04-02 21:44:54+00:00,,299.6527370857797,152.30098782173977,159.55341608535264,159.99003149522466,175.5101387763021,164.80757058722864,162.863845339148,170.4699460801561,159.40045706624554,155.99005429945544,151.94446462343095,147.54262877524124,144.55756333197107,142.58078102943304,145.13666563085013,138.27421674563595,144.33828454868313,151.82370887148068,164.6411986504896,,,,174.22988487865265,161.87526624333242,148.68449808554053,165.0743939531673,175.3829894341524
35,2004-04-10 21:54:50+00:00,168.4448388798481,183.2674313377334,156.69936529389028,156.805477274431,160.9791841494018,167.67376154283826,165.54179851310303,156.42876777572317,153.738519457848,157.90953794291607,163.50297580133733,155.22814516148145,151.88565172641694,152.08650571113074,158.19009766476526,155.8569445281505,151.54409658000438,150.0620150232354,154.27655856964256,155.5734353368546,,,,,155.1004878743893,,,
36,2004-04-18 21:45:25+00:00,158.1979269462338,143.18872147956253,142.48893107373522,148.23924711013603,157.65811896226134,168.89850093806334,159.33342982294445,157.4149526378776,154.34266276590134,151.98525479921824,144.0414892407601,139.81359195321784,138.27691966872624,138.00101331395098,138.95448448031593,141.2988258065639,143.2934440466952,141.573794304471,147.8468446832394,144.95148137707025,140.2964173743592,132.51609988812513,139.72298118577845,152.52069091727765,137.93471995318922,135.2232910189755,144.616399229937,162.25869420704797
37,2004-05-04 21:45:52+00:00,,,,,,,,,,152.1332371109578,150.29506101044376,151.7392341072973,146.53208906357546,147.1679736879267,146.31841447405375,149.65077531450558,148.4909946971805,144.18665917264806,147.3776562066539,147.2638257310865,142.94058516213624,131.91679420739234,149.26023173025237,154.3268140663331,148.40694643822707,143.8923349937523,162.1745052790746,
38,2004-05-20 21:46:20+00:00,166.88005864607317,175.0912827966299,153.9740583950489,154.3022490724177,156.29327592286356,162.45870876268665,157.8367383872017,153.64593315367983,150.68132998208173,152.60942222162583,157.68376782871638,150.57446250561034,154.97900591630554,147.4280144689674,,150.05964018935148,143.68722023484167,141.35879540925205,145.29585464290525,150.28516754408975,144.45429468895475,132.75527509602057,148.84221888831428,163.47009707353251,149.5784406298147,144.42812148994742,154.14729009461706,171.29540825664915
39,2004-07-23 21:48:09+00:00,166.80969672549816,179.79504371791208,154.8200898113884,158.14917163761848,163.74459852755743,164.15566891868528,160.26386704609243,150.97888842902884,154.9634127866262,152.88052441948565,153.2964047029426,153.8147027450606,151.82596260527492,154.4318645763948,154.2192787134996,152.75273870610968,147.23773068587363,145.08835921938797,150.15313821972575,149.84758154513815,145.37169622840506,138.55689926158152,147.6127576164487,158.32288202695162,149.2060049056008,148.73220929247339,157.1203813422394,169.66728634317127
40,2004-08-08 21:48:26+00:00,,,154.91512394960301,152.21536207196746,136.52429282594096,136.08464055705775,129.0867183503647,126.91445715129697,127.7402800696858,122.59459002775985,119.16363582762136,106.92699677708553,,,,,,,,,,,,,,,,
41,2004-08-16 21:54:26+00:00,153.01233507603047,160.83261373090792,148.43526307576764,153.25366604344336,154.50701932276905,164.14437147459702,159.7737441269558,158.11041576517283,151.76773924496632,150.55520497452704,148.4465233915393,148.20505385369773,145.3812340848537,145.1137150256039,147.78208656039158,140.2769951303094,143.3762349347842,138.98817484889452,142.93918103874736,148.33946679156634,141.7663166023428,116.74228381878785,144.3653684121746,155.63850234068119,141.19511524624073,136.9119070789513,151.2389214480135,162.74450535758297
42,2004-09-25 21:49:43+00:00,,,163.01094937876906,162.10780729170204,183.00230729884754,,172.51231750787193,171.02206254860434,171.02548022272785,162.85803265899963,157.91301713172322,157.98302207166287,150.20300382517135,146.6148700493593,147.99875329076184,146.77193687601905,142.61963896925627,140.49138694428066,145.67792728873968,148.1716552429101,152.96006782874244,,160.52180877983966,169.81512310578987,150.65973319526836,144.4919682201909,158.64815280672713,183.68272422149303
43,2005-01-15 21:51:45+00:00,161.05106161273116,185.90939045991522,166.32205738339786,166.62984839325878,174.51984327639386,176.07430357419975,177.96289069745293,172.53064342849996,150.9337788406521,147.74354838236866,145.4557786072446,145.8439066319412,140.74793755724994,142.754981841497,161.1446692688005,162.14735143445583,158.64739635497537,165.24040169071444,170.41659935232434,178.60007863895868,164.87327640424166,151.67631479047841,162.12111411642869,171.14653197670492,148.54205234753027,146.10544432601563,161.9704509812735,174.4337625447938
44,2005-02-08 21:55:11+00:00,147.0188940663007,146.4896976352984,143.62751373048968,146.91180316544956,151.90834558721338,159.45633258879417,156.30311177049637,151.21223158171475,145.62299183833568,147.46548699512095,143.24567632449484,139.9617126011749,140.00275034275842,136.42951637642892,139.40919521233343,137.28223011348962,139.29086559267162,136.3151780971462,140.69734487594394,143.3143525403443,137.4872655326086,132.32212959394033,135.4793921534516,143.94730825688669,130.6213615044214,128.91234333101676,145.73807655457637,158.081343272639
45,2005-02-24 21:55:17+00:00,,,,,157.53518238140194,164.0291193061074,161.99520714451214,154.91085507655563,147.13758826059922,138.88220061256803,135.1205696653652,139.79069123614875,133.84372350977907,138.3076188775178,132.07320225245087,140.8394954154924,142.8359433639478,143.28889413586336,152.57643123092257,152.23990612248238,152.13789986424203,146.35714825742022,148.5466496477759,152.17928949329027,144.0133664470372,143.0619666127852,150.76478229968149,159.68353388196707
46,2005-03-04 21:52:28+00:00,,,154.75542089059763,159.1618566352305,162.97695421236133,166.56614255545983,158.5366260061939,159.09766345520384,155.36506562162987,149.86419453117438,142.57193970323058,143.6841081876509,141.29089328691006,136.85783623850796,142.07946625406038,147.43587557155112,148.61433493011472,149.97682210184388,152.25552077096583,154.1251910437127,146.06811339968138,139.91853126826726,143.8653471463209,151.95611705514207,140.54610302642192,142.97724391188356,157.69227606570547,165.48050354592505
47,2005-03-20 21:52:38+00:00,,,166.0342788873117,159.61778988047342,172.71651832776968,180.60042557029422,172.6629100859581,157.08932935636594,140.4711305732631,140.44267994181982,136.4418497073424,136.40530731946515,135.38115519204717,144.11494360345446,151.44262141486746,153.72580839649737,152.2032458214384,154.283527155653,163.19710665363408,168.28621205152444,145.98840226739276,139.91768242233556,152.96525994707136,151.5940502698836,139.36285131637058,143.89271373110705,163.08818184342357,168.29022124081274
48,2005-04-13 21:55:12+00:00,164.4391567939615,190.87512103628595,152.5175959138371,160.4708350380446,165.03900371785426,170.11706700209928,166.36739678013942,160.2948613535296,153.1620474361171,150.30919913978857,150.01171052377887,146.6093977090916,149.48313623170614,143.47801979263662,153.34964609615432,150.48631468099097,151.37425072428732,149.98467410394653,155.59032441473659,156.25942268372688,157.28837790484337,150.63193677989125,149.9609737837299,158.28500736199166,138.5817135937637,138.92965822035057,145.51208664737175,155.92021688962785
49,2005-04-21 21:52:46+00:00,,,159.84464957854593,158.89430183738313,168.03396595143963,177.31837856498663,174.36178967426824,171.50138694754543,162.95995389434458,155.978085321123,154.85923589931528,150.55073827013342,141.82807878160193,140.55338385185829,144.18199298736147,148.63499393785267,150.1619180385481,153.3490762364528,169.21274774291737,,,160.81448036358591,,,161.38303262474943,161.35738487086104,174.0465455242574,179.18743124188688
50,2005-04-29 21:55:12+00:00,164.23939787894471,185.9138734580611,156.19756112886304,157.81973026468214,161.3680844787081,166.91499453363403,167.23179200943466,168.35648245486524,151.72306683918598,154.51322293617557,146.89034437584525,152.38090341184585,149.27912435484967,153.67678705561693,159.1620200010076,157.58158269343087,152.3302692418046,150.97838749466823,161.75915932911317,162.4688545219653,163.55905044431407,163.6945746529589,157.81388295315264,163.0673248658129,148.07928767514323,146.53864881525382,161.32746398480742,172.91801852355286
51,2005-06-08 21:53:09+00:00,168.42119019604374,183.90370148768517,158.27495778579598,158.1200503708282,169.19978668947303,175.36779289505446,158.71415553889392,150.26535198143816,145.988658245859,144.53561373696948,142.30625733142568,144.17888081061062,156.20160574096258,154.5949154671676,,154.10990715904973,152.18838189401924,160.68632438082898,152.818338080614,152.07815562345024,151.34847093937853,148.6249829288912,149.47176778982848,158.6468902786783,146.54077202241382,149.2906513307979,161.95927334936061,169.72438966921305
52,2005-08-03 21:55:25+00:00,,,164.10589772355377,172.48315099204905,177.37143870841226,180.38438882656308,179.72173181684062,166.2344252433309,161.45556113937528,154.73958856772748,158.29944855960952,159.92628038411573,163.9981272511215,165.61053070993492,172.75632514149447,167.47570912669167,165.864211358583,161.39727964320062,172.2366959955245,167.37502761809492,166.72218515176468,,153.75227209029563,170.6348618744818,156.7354165219181,152.87339141404001,171.49439558130413,171.18564351153498
53,2005-08-19 21:54:56+00:00,,,162.06387596448596,156.1218634818895,171.78456774694305,174.7700740511788,169.386758274607,162.51315228737792,153.44939476875902,152.56819896189594,154.24878375002362,152.8116183348917,148.8187160603603,153.969346562643,155.44635552688524,155.8422779171412,148.50266394316606,153.97406164979432,151.28114393565906,155.42761945744127,150.7138690523699,153.19440455191605,154.58195557203422,161.21143332331638,150.60891165706013,147.58421373575575,163.9249649785428,168.33217802666977
54,2005-09-20 21:54:42+00:00,167.89795847584662,197.2028196534543,148.73844523178252,154.13406582699884,166.0361982103768,167.46545986299733,169.68608778882242,160.38018992240399,155.26791902618407,149.59968017116918,153.47224971944442,153.20937631800481,,,,,135.3795408826057,148.99415625817534,149.22016967339826,152.49154065739717,143.01812767885377,,,159.4294923899981,142.7716450998345,138.23442187101708,150.74388214249979,160.54601961263808
55,2005-10-06 21:54:37+00:00,161.89275782032743,191.12358494086342,146.1110369049507,152.47081525995327,166.1334431052706,167.4775534960767,166.47641451226727,157.04486068462333,152.0701616951905,146.95191721290038,146.66343958139066,147.1243178284912,148.44475783851607,148.6753154981755,143.98634524161466,149.06831686650574,143.66073634025335,147.4624008381576,147.3377389164422,155.86802140989747,150.06085305536976,151.15026971612323,141.02920047126656,159.99173875744773,144.80617960830537,140.77913518292053,154.909420946657,163.52458464432775
56,2005-11-15 21:54:02+00:00,146.79017024122206,136.1642026821867,143.28458731157227,143.4281260191968,148.8540036515023,159.80123503748018,170.8068319942858,168.4120438350378,154.88266816545487,154.9692058923992,153.92354246138635,158.12342422751547,141.81285212974282,140.3437012159323,145.86298792142202,144.32240243279406,137.4612168917502,139.44075149396227,160.5225103984564,172.2133148539132,169.1626124129848,167.6460387471361,162.58078112590607,172.5547432439919,158.97486447743574,149.4971833337984,163.1335743153039,174.222219506259
57,2006-02-11 21:55:41+00:00,,152.76144922746246,154.89447579982456,153.6131035464904,158.4057854728613,166.0810799019467,159.79694914495335,157.20509903312958,146.3639874257755,143.33446851565097,143.71443147421292,139.37437268837013,141.54249300676565,143.67889539929712,147.57418698408713,147.66121595941962,140.39149418488591,140.06757297657435,147.68218344060827,147.33278668558114,145.1453910631958,145.68968405672595,144.56474142407427,157.4248210127638,142.54378277034903,137.5745737385161,151.4070829603843,164.3159141219696
58,2006-02-19 21:56:15+00:00,158.29975170616234,180.30404035786964,150.18425785800318,155.93001285321506,164.76309659695346,171.10819476369326,169.5738329752376,160.80469934137585,154.70963133797426,150.9750372054591,148.62292381607855,146.30147968419635,146.51371465373308,150.5615522009876,146.00736005479942,147.17776303328708,141.2020231817438,146.03080799088244,155.06345602029364,153.6898322686598,151.87383604285807,156.51420834044228,147.8160283863424,158.04232810209598,143.80645094801292,142.9788174522314,160.7674855643786,170.76165539480854
59,2006-03-31 21:55:42+00:00,169.55194822453643,204.83076403896644,151.02933901739482,164.36859489177132,167.40430025507246,173.7620458611997,172.92984195920198,164.77228771938445,156.71177853250458,154.4717578102944,145.1829232470117,150.65697196394015,151.1529709080404,151.3304338719226,143.89562652806612,150.4170823609823,134.34184226254231,156.29816784075257,,,,,,,,,,168.08853581885782
60,2006-04-08 21:57:12+00:00,,,162.34611159847822,162.86605222010076,172.56346980295336,178.65505847267147,164.30612651881563,160.4961183758294,146.73557234326833,143.6513714323302,142.84468182927847,143.17404525228966,149.80731745901318,144.70991919576892,149.100075602347,148.7620306460536,145.78937798986115,147.0159428999297,152.58439413220094,156.0365411992086,154.67401621348577,147.96825350598635,151.15696718524453,154.96735710804333,152.47434264400684,145.66801690876642,161.0508464031307,177.8518622602394
61,2006-06-19 21:55:36+00:00,,,155.41583471971046,159.53771090665128,161.89435907184335,167.51305007963862,156.6863877729428,153.8057564445989,145.1925235701769,144.02168888042092,140.44496773868661,140.96610786485041,141.74963386423056,143.56064589429985,,,,,138.57786010881387,137.37418261748604,131.5210394295736,135.78260379158885,147.54051812388929,151.88761311966172,140.6723414185036,137.97436762321445,152.4028410387495,162.93803319160796
62,2006-06-27 21:58:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2006-07-05 21:55:30+00:00,,,149.90890867498,156.37117429041587,174.94060951278257,174.6476661726264,167.7917658107737,160.22008102685456,154.39515399900978,148.90833657372096,149.7582144943919,146.04484929523363,148.87638224942373,150.15294933986075,,,139.14903018114057,138.23206635999506,145.36566292975655,149.2445811631056,144.3763922109225,140.24237253518595,159.48989277282303,161.29871333838608,144.48489205868736,142.33947428719867,158.36075549398785,170.62320519458706
64,2006-07-13 21:58:38+00:00,164.5127420601952,189.68839058744646,154.9769294766461,155.0112300744821,160.55259182985813,169.01673848705659,159.2126891352037,150.8263627818073,144.2001587860574,137.15415133836973,139.99602978514667,140.2155017916847,146.37021946220165,143.9840973156239,,,,146.80922436934185,147.31148059279627,152.37519913769975,147.49557079588507,,145.5901371612424,156.35864129930175,139.51245499927174,140.29090695265242,153.92219133668138,167.96934676820584
