,dates,chi0040-0000,chi0040-0001,chi0040-0002,chi0040-0003,chi0040-0004,chi0040-0005,chi0040-0006
0,1985-03-28 14:12:49+00:00,192.57543808422983,145.64436959367188,159.34422780175478,162.83018798019785,166.34918948123575,164.63112575017288,175.95428843055194
1,1985-08-03 14:12:13+00:00,,129.86283427205302,151.13038723658528,159.27052197733465,152.33937305060394,165.0582458256479,170.16387362352435
2,1986-07-21 14:04:59+00:00,185.74073058738975,130.696978990845,145.66622129446364,157.98019910785695,153.0643499332614,168.23440753198628,176.5091914411591
3,1986-10-09 14:02:13+00:00,188.5542812525507,136.37461236515765,147.47787308188416,164.91423392669032,164.32013593113479,163.6388385963783,184.2536378470655
4,1986-10-25 14:01:41+00:00,193.14471834302316,136.1877316437483,151.5038812271271,157.03226746727321,157.19289888098018,165.76923975157047,181.2869509877795
5,1986-11-26 14:00:41+00:00,185.6981244404931,145.2493560128677,156.82825565140496,168.45710318276952,172.8625142204868,177.4121550171409,180.0121640544871
6,1987-01-13 14:02:06+00:00,181.48472194628306,151.08210655923034,161.48308946979552,169.77963210670038,164.41712107101478,170.67309123617872,171.4835262813862
7,1987-01-29 14:02:34+00:00,187.60697432246522,153.00835475896514,164.27466490148856,164.28556879016057,171.98589395245267,168.28919181795325,178.74922782601482
8,1987-03-18 14:04:25+00:00,185.58122862345638,158.00159099552317,164.56391386158998,173.61940756326123,174.2666792725663,175.9651229048788,179.91727261167168
9,1987-11-13 14:10:29+00:00,192.10233950021012,132.57861588370528,153.02851427245056,155.72514890547595,165.54820470714822,168.84190229444096,178.5249583675712
10,1987-11-29 14:10:45+00:00,182.83861062822257,131.5932729267513,150.34480705170526,149.94659597583515,163.85175226124886,164.3281079435676,172.21570582539997
11,1987-12-15 14:10:59+00:00,185.2831086023097,139.3867349197467,152.6466885276648,161.16026401795753,166.02930375667833,163.74632293288835,176.01005585874856
12,1988-02-01 14:11:50+00:00,192.44401893983516,163.18635867086465,175.10987635294444,181.85027016828258,179.91563172059557,175.8468348813348,180.5087064743712
13,1988-02-17 14:12:05+00:00,188.4426703068755,165.36840295896536,172.44282736370266,176.6202309352752,188.08038090859657,182.33952511306128,182.36878120444945
14,1988-03-04 14:12:15+00:00,194.55995591812922,162.42385564021077,177.46508275770634,179.85807837869262,183.00328465758554,182.6829604606198,183.7206097669188
15,1988-03-20 14:12:24+00:00,194.83582587768115,147.3701580184538,159.16261791469432,168.4613587269962,167.01338012561308,173.1913081053873,174.14486362512872
16,1988-06-08 14:12:58+00:00,179.00110477115967,143.6590800424192,157.4131903003327,164.92646352242662,167.1702624123065,169.67633894889696,173.82808744796975
17,1988-08-11 14:13:08+00:00,192.99720872017406,132.41029177481266,144.12802445508217,165.0657985356026,164.9056898503961,173.08329704058966,177.24280466407873
18,1988-10-14 14:13:00+00:00,195.8346573309723,130.70085865365238,149.53870189957587,163.51018222900518,163.96957039688724,179.9677240521767,182.32499007635025
19,1988-12-01 14:13:00+00:00,185.16791457925825,129.9616303734665,144.50785425502917,155.84627338411582,152.28434865704037,165.0006327484465,176.63237182570796
20,1988-12-17 14:12:47+00:00,192.1439777351312,140.28035817755915,162.43471583651473,173.2436440480542,169.05022447832914,176.35568322244487,179.98977321506993
21,1989-03-23 14:11:21+00:00,,139.57742054913132,155.00349215003297,166.1668285162045,165.59542551957605,171.29576757436837,181.4338060688251
22,1989-04-24 14:11:18+00:00,191.30908563290876,133.99023459434164,148.67448767101175,154.7414115830832,163.92855799766548,166.50742555068933,172.17170167472432
23,1989-05-10 14:11:05+00:00,186.80044372907898,137.32388210100805,161.2597690096121,165.87477347405215,170.07757936064752,170.8644787758955,179.83480655321165
24,1989-05-26 14:10:48+00:00,190.24300983497548,134.41978429591117,151.55074629269313,162.6044479787495,162.21012671413482,163.44501967229846,171.27135681874077
25,1989-09-15 14:08:15+00:00,194.31288269566582,132.56700525050329,158.5047036382801,171.73964652514718,164.23725183825192,174.70179928741928,185.88627092334244
26,1989-12-04 14:06:13+00:00,192.13015942107108,141.16648171266303,158.10550021578354,162.5471171426893,165.18558735895917,166.78481167519712,174.9208017975999
27,1989-12-20 14:05:45+00:00,196.87069293537846,145.56209858142077,161.7822299093863,165.90373039184385,165.69944245038863,173.33479789458625,187.792918473783
28,1990-01-21 14:04:45+00:00,,152.15426116525902,165.88783812049132,170.27469783004597,172.8868272341998,174.89656584376442,179.53090500073398
29,1990-02-22 14:03:42+00:00,197.38757572396366,159.53721205054626,173.69392447258008,180.7439365300807,185.46047728495168,177.72747016975183,186.2425746202687
30,1990-03-10 14:03:08+00:00,185.22960120263005,143.555989312506,168.6357803787157,172.32077746984834,171.79878470749424,169.69099488748498,181.4499419101764
31,1990-04-11 14:02:37+00:00,186.86607192882934,138.46315421340745,154.41974892860605,167.1281445617567,167.684798049531,168.0459779351384,175.7824614859838
32,1990-04-27 14:02:36+00:00,195.73485065350974,151.67620443721634,172.18448321601505,174.73285403059964,181.07806973576578,180.98468623033804,184.32758642991635
33,1990-05-13 14:02:42+00:00,185.88307891874427,143.72786202976116,164.64183565014676,171.50103505643787,174.31974427467202,168.04121377021337,178.13486859270978
34,1990-07-16 14:02:32+00:00,188.50793390326265,145.80593171038285,161.1838742672908,159.15196254246854,162.7505711451004,167.80137915481126,178.72237225546766
35,1990-09-02 14:02:17+00:00,186.75097337378563,140.8146612461859,155.980044101686,168.09132069643914,166.24193407614277,175.16353500963535,181.30368072674958
36,1990-09-18 14:02:14+00:00,,130.97722922723196,149.30741137687403,164.55742487059024,163.9702849098888,166.76802042536897,181.71427604167226
37,1990-11-05 14:01:54+00:00,,125.63357135892724,145.3891194851584,160.9623254637489,164.75426861299252,161.0687854647824,170.1801721857011
38,1990-12-07 14:01:42+00:00,192.70899872841767,136.4092172170151,167.86045023582287,173.00602131549533,174.1590729120121,175.894758717868,189.9416430449608
39,1991-01-08 14:02:28+00:00,191.99513398057385,142.56865849635534,167.34897302517524,171.9653611527778,170.9626809514919,170.69678279727043,185.39044547988573
40,1991-01-24 14:02:56+00:00,,147.34665234707305,159.3421986842497,167.81114727460508,168.67663180448127,174.83078521275345,183.24547111212124
41,1991-02-09 14:03:06+00:00,187.3156306799516,154.6640574923964,170.90240995942005,181.15097829280944,178.3860866544693,182.44711670148493,185.3916418308725
42,1991-03-29 14:04:00+00:00,187.61352463229898,170.37415319749894,174.9122052821839,182.9743487622669,184.99184648732032,181.1137411309494,179.85059172712585
43,1991-04-14 14:04:22+00:00,190.65193740068946,167.82196093907257,177.97926238103744,179.72544164763372,183.19645540692443,180.54464147563388,180.5884276095854
44,1991-06-01 14:05:09+00:00,182.47559081650172,137.38729878260764,149.48004360980238,165.13966815080374,155.95403820367085,157.0275841127533,163.21730594045746
45,1991-07-19 14:05:49+00:00,179.59162607116224,138.63559240784528,158.48027679588574,161.8021633193141,171.10542396348075,166.835430918881,169.38502222590313
46,1991-12-10 14:06:55+00:00,181.18611337835097,136.95217031325322,159.00871081593806,168.86705600101666,171.0819151978209,171.05294643872824,175.79827344751178
47,1991-12-26 14:06:46+00:00,,150.48320086870686,169.93327676891158,178.28683629185602,178.24617332302887,179.19394706559655,187.22021999540283
48,1992-01-27 14:06:46+00:00,184.04422044238902,157.3645505243516,168.6368474245474,180.4390249056632,180.00978522110117,171.36238521768715,171.7917580809439
49,1992-03-15 14:06:38+00:00,187.79552681452893,165.27177052465856,180.32029835422767,183.87814908486374,188.43726350329882,178.27328740865636,181.6351235749825
50,1992-05-18 14:06:05+00:00,186.16044740100344,152.41587988147168,173.3429766702053,187.80882212979418,184.31589167455923,171.36506566823243,176.88248180926652
