dates,nzd0243-0000,nzd0243-0001,nzd0243-0002,nzd0243-0003,nzd0243-0004,nzd0243-0005,nzd0243-0006,nzd0243-0007,nzd0243-0008,nzd0243-0009,nzd0243-0010,nzd0243-0011,nzd0243-0012,nzd0243-0013,nzd0243-0014,nzd0243-0015,nzd0243-0016,nzd0243-0017,nzd0243-0018,nzd0243-0019,nzd0243-0020,nzd0243-0021,nzd0243-0022,nzd0243-0023,nzd0243-0024,nzd0243-0025,nzd0243-0026,nzd0243-0027,nzd0243-0028,nzd0243-0029,nzd0243-0030,nzd0243-0031,nzd0243-0032,nzd0243-0033,nzd0243-0034,satname
2014-10-17 21:51:41+00:00,,,340.51,357.16,350.59,356.95,364.81,371.19,368.53,367.99,363.73,,373.73,368.36,370.57,366.24,367.73,365.30,366.63,368.23,369.58,374.88,364.56,367.64,,373.65,377.38,379.63,378.25,373.29,365.82,369.88,380.42,384.51,386.13,L7
2014-10-25 21:53:52+00:00,332.58,328.56,329.39,335.06,343.38,349.56,355.85,360.02,356.31,351.93,353.87,359.23,359.25,358.44,365.38,366.02,360.81,355.55,361.88,361.89,366.56,368.89,356.64,357.21,358.07,362.31,369.17,370.54,372.55,363.30,357.25,359.74,366.89,380.11,375.05,L8
2014-11-10 21:53:54+00:00,344.71,339.15,341.14,354.05,353.07,353.94,363.29,366.32,365.46,361.96,357.02,364.04,368.69,369.16,371.52,371.02,366.18,365.06,369.74,365.75,370.35,373.87,366.12,363.27,360.69,370.24,375.15,370.30,373.82,365.05,358.77,360.00,367.62,375.44,375.97,L8
2014-12-28 21:53:43+00:00,338.80,331.93,336.05,343.13,343.22,349.70,357.45,355.39,355.77,354.03,355.45,358.49,362.13,360.14,363.22,366.84,364.69,363.94,364.21,,,,,,,,,,,,,,,,,L8
2015-01-05 21:52:13+00:00,344.99,337.36,336.79,348.78,343.60,349.05,360.71,364.87,368.54,356.34,360.55,362.50,365.26,359.76,365.09,364.15,367.70,367.15,363.39,366.02,370.79,377.66,365.97,364.71,361.84,363.24,,,366.91,356.51,347.94,358.86,362.18,379.46,379.57,L7
2015-01-13 21:53:42+00:00,331.72,326.12,328.85,332.75,336.01,340.94,351.84,352.65,351.16,346.53,350.85,358.44,359.47,357.65,353.03,361.82,361.60,359.51,366.39,362.36,363.61,369.49,356.76,354.94,356.35,356.82,362.14,366.80,362.37,348.33,345.62,352.66,354.24,373.46,366.70,L8
2015-02-06 21:52:22+00:00,326.69,320.79,327.61,329.26,336.30,332.71,338.40,,,348.65,348.16,357.11,360.64,363.32,364.83,364.32,362.65,361.55,355.16,358.22,,,369.26,367.02,366.11,367.00,370.91,370.53,369.58,358.85,357.29,361.74,366.32,376.80,376.04,L7
2015-03-10 21:52:33+00:00,329.10,330.39,338.55,349.82,343.44,344.14,345.27,354.03,353.27,354.53,351.77,352.74,357.85,365.04,372.48,369.75,371.73,366.67,359.54,361.91,367.53,371.15,367.35,359.91,355.75,360.99,368.97,374.22,373.40,361.62,362.03,363.59,365.01,381.97,377.82,L7
2015-03-26 21:52:43+00:00,332.17,321.71,331.12,332.89,337.81,332.35,332.99,349.03,341.83,343.74,342.34,345.18,347.88,359.01,365.09,364.65,359.49,361.73,357.95,347.14,366.08,370.19,361.65,359.27,352.26,356.81,360.07,364.84,366.18,357.44,358.74,359.66,362.36,370.00,369.07,L7
2015-04-03 21:53:02+00:00,325.00,310.38,322.59,340.59,331.16,333.80,345.04,346.99,349.10,348.49,349.50,355.04,356.60,357.02,361.52,362.50,358.73,364.18,353.93,352.76,359.94,368.62,358.78,356.28,353.42,355.62,363.09,368.34,363.68,358.90,353.66,359.13,363.40,376.65,369.26,L8
2015-04-27 21:52:57+00:00,338.37,325.36,331.50,344.50,342.35,344.75,356.74,358.74,353.29,357.78,358.73,,374.26,370.23,352.86,365.92,359.43,370.50,363.84,361.53,368.81,381.33,369.41,367.72,360.66,360.16,369.25,372.71,,,366.13,365.74,381.58,,,L7
2015-05-05 21:52:48+00:00,335.36,324.71,328.91,341.31,345.49,346.71,352.72,354.76,351.88,359.10,356.80,358.27,366.44,369.83,368.10,370.88,373.58,369.57,363.92,366.15,365.63,372.98,365.87,361.20,360.64,365.75,371.57,372.88,370.97,364.09,359.76,362.68,377.49,384.87,380.57,L8
2015-05-13 21:53:06+00:00,,,,,,,,,,,,,,,,,,,,,363.87,364.20,353.05,351.89,348.36,351.37,350.88,,,361.73,343.17,360.18,363.20,357.10,371.67,L7
2015-05-29 21:53:10+00:00,338.59,326.85,337.57,348.49,350.10,347.56,354.23,355.98,355.83,360.22,363.65,373.98,378.50,385.77,376.56,372.89,370.93,367.99,360.08,360.34,369.25,377.22,368.07,365.27,372.42,372.59,379.80,385.97,377.73,370.56,364.36,369.34,372.69,382.18,385.25,L7
2015-06-06 21:52:52+00:00,328.50,320.94,332.81,338.29,349.11,345.44,346.86,351.57,353.32,351.10,360.33,365.60,366.03,367.54,371.73,369.56,366.05,369.92,359.95,357.33,365.14,373.90,370.46,363.47,359.99,364.41,370.21,374.25,370.53,359.87,351.35,359.68,360.26,370.65,379.16,L8
2015-06-30 21:53:19+00:00,326.72,324.95,330.78,347.93,346.45,352.10,356.90,367.15,358.39,358.89,361.64,366.42,375.84,376.77,376.28,369.78,368.43,365.17,365.38,362.29,375.69,378.41,374.81,371.29,369.89,373.76,379.95,378.08,375.57,367.15,,,,,,L7
2015-07-08 21:53:09+00:00,328.02,326.83,329.21,341.26,347.55,345.91,353.26,368.05,359.96,354.02,358.53,363.83,368.89,372.14,370.61,362.59,366.02,367.06,360.36,362.34,369.32,376.09,369.33,369.50,363.40,366.70,371.36,374.90,369.84,363.35,353.47,364.27,367.18,377.57,380.59,L8
2015-07-16 21:53:25+00:00,331.78,321.97,340.97,333.41,342.52,346.43,363.90,367.46,366.38,355.41,364.19,363.40,371.07,,379.23,374.79,370.30,372.59,369.56,368.16,374.89,383.25,371.67,373.86,368.81,369.90,376.57,,384.29,369.70,361.99,365.72,370.82,381.77,397.68,L7
2015-08-17 21:53:31+00:00,324.43,319.42,325.89,318.48,335.79,339.74,346.54,355.01,349.74,352.44,353.06,354.45,347.02,358.71,368.87,361.18,361.98,360.59,356.93,359.18,367.99,374.39,369.04,367.93,,,375.13,371.97,371.61,361.56,358.30,360.20,368.33,371.65,378.43,L7
2015-09-18 21:53:37+00:00,338.53,331.63,,,348.02,357.53,364.99,370.55,364.64,365.99,359.65,356.63,356.99,369.20,372.25,,368.51,362.58,365.08,365.77,372.43,374.01,370.74,369.37,364.00,366.04,370.91,373.10,372.80,,,,,,,L7
2015-10-12 21:53:41+00:00,328.53,324.11,329.80,340.30,351.17,358.25,363.69,368.11,364.90,353.20,357.76,354.21,355.03,358.82,364.92,361.39,364.56,359.25,357.17,357.38,365.12,366.54,360.46,364.24,360.66,360.00,366.59,370.19,366.21,352.06,340.77,352.66,356.81,372.46,370.51,L8
2015-10-20 21:53:58+00:00,337.98,332.30,337.63,349.59,347.10,,,377.37,371.61,368.87,362.54,363.47,363.91,367.58,373.55,378.96,369.45,366.64,,,376.35,376.76,367.93,364.38,364.23,363.67,369.52,371.26,369.37,359.53,350.44,361.45,363.85,379.10,378.89,L7
2015-11-13 21:53:46+00:00,328.45,325.44,328.83,338.13,341.30,349.78,354.94,359.14,354.43,350.28,349.30,350.20,353.49,359.98,362.54,362.51,374.78,360.47,350.31,353.48,356.39,361.04,356.23,354.30,347.65,349.41,358.63,356.71,354.93,347.55,347.52,356.46,357.72,364.39,368.40,L8
2015-12-07 21:54:43+00:00,,,,,351.25,356.64,371.66,364.51,359.66,366.17,359.54,354.28,351.88,355.57,359.29,,,365.95,363.59,361.95,363.99,371.20,363.55,356.19,352.18,353.07,361.01,361.64,363.60,,,,,379.20,376.50,L7
2016-01-08 21:55:12+00:00,,,,342.24,352.93,362.20,370.52,369.90,363.89,364.07,362.41,364.38,353.07,358.96,,,364.92,364.35,361.57,360.63,366.68,372.07,363.88,357.67,356.43,356.54,361.27,361.50,,,,,,,,L7
2016-01-16 21:53:45+00:00,344.52,341.93,342.95,353.86,357.09,357.44,369.35,373.63,370.59,361.49,362.83,362.39,364.40,367.33,370.34,370.02,369.61,364.82,365.18,365.32,370.70,379.59,371.09,364.00,362.81,363.24,366.84,371.13,367.03,360.01,357.76,360.76,370.08,384.90,377.87,L8
2016-02-01 21:53:43+00:00,347.48,336.41,336.39,345.53,357.39,357.10,366.01,371.32,366.20,358.68,354.10,354.78,358.22,360.66,362.77,358.75,360.89,367.38,371.60,372.92,367.98,374.76,363.66,359.41,357.56,361.66,367.99,367.65,366.70,350.92,352.73,356.95,361.31,373.58,372.36,L8
2016-02-25 21:55:34+00:00,349.01,343.96,344.75,351.24,359.56,362.31,363.96,373.53,372.09,361.32,361.55,360.07,363.37,366.06,368.41,364.17,365.44,374.46,363.52,366.12,366.57,373.38,367.30,365.81,358.32,366.35,369.22,368.62,366.58,,,,,368.51,371.17,L7
2016-03-04 21:53:33+00:00,356.57,347.10,348.38,345.39,358.73,371.73,366.21,375.51,373.33,371.81,367.82,353.21,355.85,369.94,382.77,366.01,373.40,385.07,380.19,379.82,376.38,382.29,370.80,371.64,364.22,363.25,372.86,373.46,372.11,365.17,354.07,357.02,364.98,376.76,374.49,L8
2016-03-12 21:55:45+00:00,330.76,327.53,,321.26,342.38,345.83,350.80,363.45,352.99,352.90,352.82,350.28,353.45,355.85,,,365.73,370.54,366.53,367.04,369.17,373.48,365.90,360.53,360.10,365.41,370.85,366.73,,,,,,,,L7
2016-05-15 21:56:04+00:00,359.69,345.05,346.01,342.92,353.07,344.98,360.48,363.55,362.55,365.39,365.37,358.57,365.63,379.41,385.68,383.68,378.38,376.03,376.25,378.71,388.22,386.14,386.01,379.33,373.44,376.65,382.67,382.61,376.50,372.40,359.38,367.31,374.05,381.84,379.54,L7
2016-06-16 21:56:13+00:00,345.24,337.84,343.37,341.78,354.60,368.19,365.15,369.87,363.96,367.47,362.79,361.06,361.38,361.91,373.38,,,377.10,383.29,388.08,390.76,392.34,385.39,369.98,371.81,373.10,375.86,378.30,380.25,372.78,,,,383.86,388.86,L7
2016-07-02 21:56:14+00:00,338.48,340.65,337.87,334.35,349.63,361.48,369.14,361.35,364.68,362.20,367.08,367.10,370.97,369.37,377.29,377.74,375.32,371.34,376.03,384.21,388.87,382.89,387.73,380.61,369.86,374.28,378.81,381.34,382.73,378.83,368.29,371.39,379.10,382.50,389.65,L7
2016-07-26 21:53:40+00:00,338.83,329.98,328.46,339.36,345.09,346.04,353.82,363.81,355.26,350.48,353.14,356.04,358.55,360.63,366.55,366.90,371.92,368.21,364.20,368.85,368.51,378.34,370.26,368.51,369.30,367.45,370.73,373.11,371.83,365.40,356.18,360.19,362.10,378.92,379.89,L8
2016-08-27 21:53:50+00:00,330.74,324.70,334.33,340.12,340.69,344.26,355.43,355.23,356.50,347.45,352.66,355.33,357.05,367.35,370.86,360.51,367.35,361.67,362.39,362.38,364.49,372.97,362.86,366.42,364.26,364.56,367.95,374.37,372.07,363.72,358.84,362.71,371.75,382.31,380.77,L8
2016-09-04 21:56:22+00:00,325.63,331.06,336.91,,345.54,352.99,357.02,354.25,358.25,357.11,356.53,357.74,362.35,359.24,368.68,365.45,365.14,365.46,358.96,364.52,371.36,383.07,370.78,366.55,363.73,365.47,370.95,379.96,371.36,364.03,357.07,365.33,366.63,381.49,380.48,L7
2016-09-12 21:53:54+00:00,329.85,320.32,333.74,351.22,349.61,357.12,356.24,348.38,361.20,351.47,345.60,351.77,364.35,368.72,363.73,355.58,359.92,358.77,354.59,356.41,365.77,370.67,363.33,364.62,360.49,369.60,368.88,375.73,371.29,361.15,357.61,363.75,375.02,384.02,380.77,L8
2016-11-23 21:56:12+00:00,342.19,334.23,343.72,352.30,354.01,356.82,363.09,365.21,362.43,363.28,366.36,362.91,375.15,365.73,370.08,362.46,365.14,367.48,365.35,363.97,363.61,372.12,362.61,360.69,358.98,369.14,370.07,372.16,365.37,354.54,344.34,354.83,365.30,374.02,378.27,L7
2016-12-17 21:53:55+00:00,346.90,342.66,344.62,357.03,354.00,358.49,363.36,365.63,361.18,359.03,358.09,366.63,370.62,369.87,370.57,368.13,366.62,369.76,360.07,375.56,376.82,383.89,373.65,365.16,359.63,365.01,370.59,369.60,366.79,361.33,350.38,365.43,370.21,385.26,376.97,L8
2017-01-10 21:55:52+00:00,339.60,337.21,344.66,347.71,346.66,354.18,361.52,357.47,354.13,351.93,356.12,359.65,363.65,366.35,361.54,363.71,366.74,368.93,365.98,,,,,,,,,,,,,,,,,L7
2017-01-26 21:55:41+00:00,344.44,339.43,342.03,342.62,348.67,351.49,363.26,360.44,357.14,348.84,354.23,358.54,364.00,367.14,357.89,360.99,358.40,372.31,368.91,365.04,369.84,375.69,366.51,369.33,368.45,369.89,379.43,375.11,365.56,360.18,346.55,356.33,358.40,375.04,373.58,L7
2017-02-03 21:53:41+00:00,356.19,343.09,343.82,357.13,353.23,357.69,367.42,374.41,359.18,355.73,356.62,362.51,368.76,366.82,368.23,367.00,366.73,372.33,377.34,375.29,377.10,386.08,372.65,373.46,367.19,366.71,373.14,372.19,368.85,358.82,348.80,362.15,361.66,380.59,375.54,L8
2017-04-16 21:56:01+00:00,327.06,327.34,332.12,,337.12,338.48,341.18,344.56,346.43,348.20,341.86,348.77,343.62,359.86,355.01,357.89,360.39,356.34,349.09,348.11,358.10,361.58,355.21,347.92,350.43,,371.91,366.77,361.32,356.44,348.66,358.41,364.05,376.11,374.50,L7
2017-05-02 21:56:07+00:00,337.38,,335.69,351.70,345.35,349.42,354.23,360.17,354.48,350.49,349.81,353.64,359.58,,367.04,368.22,367.55,368.99,362.98,369.96,367.14,368.64,370.01,366.28,361.52,364.45,,,379.69,369.08,357.77,363.96,365.96,382.12,383.22,L7
2017-06-11 21:53:21+00:00,333.37,327.70,332.05,338.31,344.75,350.00,353.63,356.91,351.69,350.16,351.13,356.27,362.98,365.52,365.67,365.86,362.54,362.93,365.42,367.68,369.74,372.15,370.68,367.04,365.00,367.88,370.72,371.81,369.07,361.74,354.47,358.31,358.92,375.83,376.38,L8
2017-06-27 21:53:26+00:00,314.91,304.39,320.71,,333.60,,,,343.78,340.83,345.56,354.38,359.36,362.71,364.01,357.09,362.33,369.41,362.76,362.85,367.68,374.43,366.42,359.25,360.93,372.79,372.17,370.98,366.59,361.43,349.18,358.65,355.59,368.02,370.07,L8
2017-08-06 21:56:17+00:00,340.14,335.40,341.06,347.34,348.53,352.81,367.41,368.77,360.10,360.12,360.30,,373.66,370.12,366.89,365.41,359.98,372.27,367.22,363.91,369.43,378.19,367.27,368.46,,,374.28,372.43,370.54,364.90,356.10,359.43,369.13,382.87,379.45,L7
2017-08-14 21:53:43+00:00,341.70,320.01,333.60,341.35,343.41,348.76,356.84,361.13,355.62,356.97,360.13,362.80,365.32,368.60,371.24,364.76,363.43,372.29,365.34,362.80,369.48,377.03,365.10,368.49,361.58,364.81,371.67,374.96,373.23,359.32,353.28,357.41,359.80,377.17,376.87,L8
2017-08-22 21:56:17+00:00,343.51,327.88,331.79,342.79,343.89,350.05,361.15,361.82,355.93,351.08,350.58,361.01,360.47,361.64,365.31,361.38,373.16,368.74,364.63,363.70,373.81,380.69,366.88,371.73,362.30,364.19,373.64,377.10,373.62,,,,,,,L7
2017-08-30 21:53:46+00:00,331.43,326.37,332.04,334.23,334.64,344.34,358.91,363.19,353.37,348.17,349.09,354.90,364.71,360.77,362.86,360.95,355.65,357.77,354.01,353.09,361.05,361.37,357.14,351.70,351.44,354.10,363.19,360.75,361.97,352.44,339.38,344.95,347.11,364.41,362.42,L8
2017-09-07 21:56:16+00:00,,,,,,,,,,,,363.64,365.95,366.75,363.06,368.14,377.04,374.11,372.35,370.35,374.03,378.86,364.77,360.66,359.58,360.99,364.75,366.72,,,,,,,,L7
2017-10-01 21:53:54+00:00,337.01,330.32,336.09,338.14,338.11,341.63,360.38,363.98,367.65,365.67,345.14,355.18,369.65,370.80,368.07,361.46,352.19,359.27,369.76,363.13,371.12,375.71,361.74,364.02,355.80,354.25,366.67,367.35,365.62,357.94,353.48,355.07,349.60,368.31,367.42,L8
2017-12-04 21:53:49+00:00,335.01,330.24,332.00,332.41,337.43,343.05,358.34,351.47,350.82,357.85,351.65,352.60,357.10,355.13,360.50,360.37,352.14,354.55,361.67,359.76,361.96,369.51,361.07,357.91,353.97,354.33,,,,,,,,,,L8
2018-01-13 21:55:39+00:00,,335.32,342.12,341.89,351.34,352.38,361.20,362.20,366.92,366.67,367.48,365.61,,372.39,373.29,369.00,372.07,371.44,367.87,365.34,377.89,378.92,363.81,366.35,365.72,,376.59,372.66,363.81,359.22,354.93,358.61,364.00,379.18,377.24,L7
2018-01-29 21:55:24+00:00,338.40,337.15,334.63,332.57,346.82,350.98,362.65,369.41,361.16,359.65,359.89,366.13,369.30,368.95,375.54,375.00,378.91,365.31,364.66,369.40,380.67,380.97,371.85,367.74,370.92,370.24,370.53,372.05,368.96,359.51,354.08,359.56,363.52,379.60,375.35,L7
2018-04-03 21:54:35+00:00,352.25,338.83,337.51,332.60,348.78,349.63,360.28,359.27,363.80,360.01,360.82,360.85,365.83,367.86,369.18,366.75,364.82,365.90,357.43,368.16,376.37,381.48,372.32,367.58,365.44,368.06,373.57,373.77,371.89,366.77,359.09,363.47,365.43,384.15,378.78,L7
2018-04-11 21:53:01+00:00,334.58,318.03,318.65,324.31,325.61,335.85,348.31,350.80,348.98,350.75,345.76,339.80,352.95,352.64,353.67,356.67,362.57,349.38,354.92,357.65,355.24,363.86,360.15,353.10,351.30,353.94,360.29,365.19,358.15,353.82,343.55,347.92,349.61,362.02,364.74,L8
2018-05-29 21:52:29+00:00,313.23,319.81,319.21,315.92,332.96,341.59,342.03,347.86,344.54,343.98,347.28,350.14,355.79,359.64,362.78,360.37,361.10,354.12,360.64,360.33,364.23,373.00,364.52,360.88,360.11,357.30,362.92,364.43,361.56,357.26,342.56,353.73,350.34,365.98,371.38,L8
2018-06-22 21:53:14+00:00,339.48,330.60,339.13,332.84,329.09,339.02,349.65,343.63,348.25,358.47,358.71,,,370.56,362.57,352.55,366.84,353.50,357.45,360.86,365.53,375.71,374.76,367.28,367.35,374.48,376.88,378.23,376.41,371.25,361.19,366.84,365.23,376.50,376.85,L7
2018-06-30 21:52:43+00:00,336.98,330.43,333.03,347.12,345.12,347.00,351.77,353.49,362.90,355.73,358.03,361.06,361.38,367.82,366.73,364.62,368.48,368.23,364.26,373.52,374.39,381.75,368.97,366.47,373.11,369.39,372.95,374.74,373.44,365.20,360.34,360.55,364.47,379.08,379.89,L8
2018-07-16 21:52:51+00:00,331.20,325.31,330.89,,341.82,331.17,342.20,347.67,354.26,346.23,345.56,349.86,352.99,357.33,358.50,357.56,363.17,365.16,358.04,363.71,368.11,371.83,361.12,354.26,359.66,362.13,364.53,367.49,364.88,360.89,344.76,353.26,353.78,367.78,367.18,L8
2018-07-24 21:52:38+00:00,344.41,342.65,343.51,348.67,347.62,344.62,354.50,352.66,357.88,352.93,350.58,350.73,369.22,380.55,373.58,370.38,371.00,369.62,360.64,362.80,377.15,374.42,363.39,364.82,364.69,376.16,382.65,386.22,380.38,373.11,361.62,363.61,362.66,378.57,379.62,L7
2018-08-09 21:52:20+00:00,335.52,330.46,336.84,339.76,348.14,344.47,354.83,356.11,354.65,352.85,346.75,361.34,361.37,364.62,369.84,363.86,365.74,361.52,363.16,362.77,365.92,373.74,367.87,368.50,365.10,363.09,365.88,377.16,373.32,370.36,368.34,365.18,378.90,378.04,372.20,L7
2018-08-17 21:53:07+00:00,343.67,333.13,334.56,341.75,347.23,347.18,352.52,360.01,354.69,351.62,352.70,353.94,361.15,366.07,372.95,364.32,363.11,364.36,368.12,370.36,369.82,375.22,368.25,365.01,362.90,365.33,372.85,374.50,370.78,361.08,354.77,359.11,359.94,381.26,378.12,L8
2018-08-25 21:52:01+00:00,336.74,336.52,326.23,331.87,342.24,343.64,350.15,363.63,357.34,345.50,349.33,351.75,354.75,360.98,371.75,359.93,361.34,360.35,366.38,368.15,370.30,376.48,366.21,367.66,367.91,363.75,367.16,370.48,367.26,365.65,355.86,362.87,362.47,382.32,377.25,L7
2018-09-02 21:53:14+00:00,335.52,336.90,334.31,317.99,344.43,338.72,334.75,350.42,344.81,346.09,344.93,338.65,354.52,354.28,368.72,362.05,356.40,357.88,357.60,366.75,370.30,369.05,362.51,356.61,356.64,360.92,363.15,363.93,362.10,347.70,340.89,351.62,350.60,360.91,359.04,L8
2018-10-04 21:53:26+00:00,336.67,330.13,338.96,342.14,,,,,,,,,,,,,,,,,378.22,376.73,369.82,364.97,366.56,367.48,,,,,,,,,,L8
2018-10-20 21:53:32+00:00,338.30,336.94,346.42,345.91,354.53,350.82,362.48,366.95,367.62,364.20,365.97,356.90,358.58,358.00,387.64,385.68,380.08,375.49,374.27,368.91,369.42,381.20,378.56,365.18,367.66,362.77,369.90,372.25,371.42,360.80,355.80,357.81,364.18,380.97,375.48,L8
2018-11-05 21:53:36+00:00,340.70,338.62,344.06,339.70,352.42,358.89,368.96,366.42,364.34,362.52,361.35,357.50,358.31,366.52,388.78,384.43,376.75,373.73,372.10,369.53,377.88,381.60,376.85,368.63,370.89,370.04,372.99,369.30,370.29,361.60,357.00,360.02,369.00,380.84,375.54,L8
2018-11-13 21:50:12+00:00,348.35,340.87,338.63,342.87,347.46,347.49,356.78,357.77,361.05,356.59,359.25,360.22,359.61,367.69,374.35,371.86,365.45,367.17,367.60,363.11,367.17,383.18,370.14,360.78,361.02,361.80,368.52,363.79,358.96,354.33,339.25,356.65,360.84,374.27,368.29,L7
2019-03-13 21:53:16+00:00,336.54,320.40,325.49,338.19,339.17,340.10,340.16,347.52,346.53,349.18,341.64,351.03,350.72,355.03,360.20,363.13,360.89,357.92,357.98,369.14,368.12,373.47,364.42,356.72,357.17,366.90,366.81,367.31,369.98,362.35,353.32,361.12,365.42,384.50,374.17,L8
2019-05-16 21:53:15+00:00,336.02,329.64,336.15,334.21,346.91,346.39,361.38,363.79,365.27,363.39,364.78,363.43,370.10,372.90,373.65,370.30,374.16,369.74,368.59,376.33,370.25,378.13,373.88,366.60,369.70,375.94,379.20,381.72,376.09,371.34,358.14,360.89,366.72,380.95,380.96,L8
2019-06-01 21:53:24+00:00,,,,,346.84,352.77,354.87,347.06,343.99,344.78,346.12,,,,,,,,,,,,,,,,,,369.68,374.40,,391.34,374.48,385.81,386.08,L8
2019-06-17 21:53:30+00:00,346.97,337.20,347.76,350.37,351.85,355.38,363.63,364.29,363.97,360.57,360.91,361.73,365.87,372.06,380.62,382.94,377.97,375.29,374.56,374.22,380.55,384.51,373.53,371.87,376.52,376.18,379.62,381.56,380.02,375.82,363.67,377.94,382.47,386.07,394.03,L8
2019-08-04 21:53:45+00:00,333.37,330.89,334.86,334.19,343.80,351.23,351.34,358.15,357.83,357.86,360.74,362.80,366.10,370.84,373.54,372.52,372.95,373.05,365.59,374.16,376.50,387.54,374.82,374.30,375.88,373.81,378.02,383.14,381.09,377.95,364.57,368.83,375.01,388.04,390.14,L8
2019-10-07 21:54:03+00:00,341.16,329.73,342.62,346.27,344.49,351.16,352.11,353.56,361.52,356.17,353.65,355.06,362.03,365.64,366.24,361.78,355.23,355.81,357.56,360.77,367.28,373.14,363.57,362.70,357.92,364.86,367.64,369.64,367.82,361.90,355.00,358.80,363.83,379.54,376.60,L8
2019-11-08 21:54:02+00:00,341.20,329.78,345.30,349.16,353.04,354.44,354.40,361.00,364.09,353.83,348.01,347.25,357.05,359.74,351.59,354.70,354.96,362.57,355.89,353.33,359.40,367.07,361.90,358.03,353.87,358.40,363.68,367.45,364.20,357.48,351.61,356.74,362.26,377.19,374.82,L8
2019-12-26 21:53:55+00:00,341.85,333.67,327.75,330.61,334.77,343.96,348.14,348.71,343.28,350.05,347.43,348.15,350.21,356.99,359.12,357.53,349.45,360.07,356.35,350.52,364.83,366.91,352.15,352.66,352.51,355.03,358.74,362.53,359.33,346.25,342.86,352.84,350.89,363.73,363.14,L8
2020-01-11 21:53:51+00:00,348.29,339.61,337.55,349.70,343.63,349.62,359.86,358.90,348.61,352.89,356.01,356.35,357.54,360.37,364.94,367.28,362.43,364.29,368.95,367.52,366.88,373.90,363.16,360.17,358.81,361.34,369.02,370.24,367.24,360.68,357.35,363.58,369.28,385.08,380.58,L8
2020-01-27 21:53:47+00:00,327.93,320.29,328.64,337.95,335.12,337.72,347.66,356.66,353.45,353.48,350.29,349.78,356.18,359.99,364.48,362.47,363.93,364.86,360.75,354.52,366.00,372.76,362.66,358.64,354.95,360.95,367.68,365.86,360.06,358.84,351.78,362.06,364.22,384.83,375.72,L8
2020-02-12 21:53:42+00:00,334.50,330.26,335.75,338.34,348.36,345.06,351.02,358.49,357.25,352.54,357.37,357.01,358.01,363.59,367.47,366.57,363.51,364.61,362.97,363.20,366.19,372.78,368.14,361.08,361.55,365.05,371.88,370.75,368.28,361.97,360.19,363.94,366.51,386.78,379.28,L8
2020-02-28 21:53:38+00:00,333.47,319.32,323.52,342.99,339.51,337.12,342.90,348.72,347.98,350.30,344.48,347.78,346.01,353.03,355.42,353.59,359.95,363.46,352.64,354.81,361.56,363.63,356.67,351.04,353.37,353.77,360.00,363.06,355.13,346.85,336.95,358.61,359.25,383.52,368.89,L8
2020-05-18 21:53:06+00:00,320.72,312.48,328.83,333.50,331.93,339.32,343.61,342.34,337.69,326.50,327.55,341.55,353.38,351.79,365.46,358.50,356.18,346.62,353.90,356.05,352.52,359.33,355.11,350.48,350.35,350.61,361.41,360.89,364.43,354.21,349.88,346.77,351.93,370.80,364.60,L8
2020-06-03 21:53:12+00:00,327.18,314.89,330.16,343.00,334.04,330.39,348.41,353.20,351.32,352.59,340.85,342.21,347.75,361.05,362.82,362.48,363.84,362.19,358.36,357.10,364.20,368.67,358.16,361.33,,,,,,,,,,,,L8
2020-07-21 21:53:34+00:00,,,,,,,,,,,,,,,,330.89,341.75,351.20,349.24,348.39,355.36,359.76,357.97,354.12,348.78,354.11,360.67,365.07,367.50,356.63,348.54,353.32,351.01,365.06,370.36,L8
2020-10-25 21:54:00+00:00,346.71,336.28,340.07,349.09,349.22,353.93,365.34,362.09,362.95,350.47,346.02,348.96,361.84,373.24,365.58,365.82,361.33,359.62,365.90,362.31,365.37,379.13,366.18,365.54,362.89,361.43,368.82,377.87,371.47,361.70,355.43,365.88,363.86,378.41,375.21,L8
2020-12-12 21:54:01+00:00,334.95,334.77,335.72,336.94,341.21,350.09,357.74,354.61,347.02,341.47,346.61,346.55,352.26,365.50,361.37,357.44,355.87,360.22,365.02,362.16,364.21,374.20,361.96,362.44,361.72,362.28,369.52,373.76,369.97,361.96,351.44,358.47,358.24,377.95,373.91,L8
2021-01-29 21:53:48+00:00,337.58,329.40,328.22,339.99,342.48,341.06,343.47,349.91,349.37,348.51,350.26,354.62,353.22,358.43,357.39,358.22,358.42,357.11,363.80,364.04,366.96,373.00,366.50,357.80,358.14,358.51,368.15,368.04,365.98,,,,,,,L8
2021-04-03 21:53:26+00:00,335.88,329.26,332.89,348.07,341.75,345.44,360.06,367.60,354.12,353.20,350.65,358.00,361.33,359.73,363.17,364.19,368.82,361.11,360.41,368.07,373.30,376.63,363.98,360.65,361.14,367.43,368.60,370.95,364.80,360.25,349.77,361.13,363.39,381.53,373.34,L8
2021-05-05 21:53:09+00:00,344.64,349.14,339.74,343.23,337.89,352.89,365.24,366.35,367.61,353.62,370.56,375.07,366.94,370.52,373.32,376.99,380.66,369.77,369.22,373.82,381.06,379.22,368.19,367.89,371.22,375.91,381.57,381.85,378.18,371.44,365.06,371.89,379.71,385.14,386.87,L8
