dates,satname,nzd0243-0000,nzd0243-0001,nzd0243-0002,nzd0243-0003,nzd0243-0004,nzd0243-0005,nzd0243-0006,nzd0243-0007,nzd0243-0008,nzd0243-0009,nzd0243-0010,nzd0243-0011,nzd0243-0012,nzd0243-0013,nzd0243-0014,nzd0243-0015,nzd0243-0016,nzd0243-0017,nzd0243-0018,nzd0243-0019,nzd0243-0020,nzd0243-0021,nzd0243-0022,nzd0243-0023,nzd0243-0024,nzd0243-0025,nzd0243-0026,nzd0243-0027,nzd0243-0028,nzd0243-0029,nzd0243-0030,nzd0243-0031,nzd0243-0032,nzd0243-0033,nzd0243-0034
2021-04-03 21:53:26+00:00,L8,328.21,322.18,325.81,337.85,333.39,339.69,355.22,359.93,346.45,346.12,344.08,350.92,354.25,353.16,357.04,357.62,362.25,354.54,354.28,361.94,367.55,370.50,359.14,356.47,356.30,362.02,364.00,367.54,361.63,357.28,347.47,358.83,361.09,379.23,371.04
2021-05-05 21:53:09+00:00,L8,350.81,354.83,345.43,351.45,344.62,357.52,369.13,372.52,373.78,359.31,375.85,380.76,372.63,375.81,378.25,382.28,385.95,375.06,374.15,378.75,385.69,384.15,372.08,371.25,375.11,380.26,385.27,384.59,380.73,373.83,366.91,373.74,381.56,386.99,388.72
2021-06-22 21:53:32+00:00,L8,332.89,329.56,363.03,,344.36,344.97,355.95,370.96,360.36,355.95,361.85,367.34,361.09,365.39,368.78,368.46,370.68,369.92,359.19,361.14,374.15,384.44,369.12,370.17,369.00,369.26,375.71,379.47,375.64,371.63,358.13,363.77,369.72,377.32,379.76
2021-07-08 21:53:34+00:00,L8,338.39,330.81,343.81,347.67,339.94,345.55,354.10,359.15,357.19,356.82,358.80,362.03,366.08,372.99,371.86,366.38,371.16,367.88,363.38,361.43,371.12,378.88,370.70,371.29,365.97,363.88,370.10,376.62,375.09,366.42,360.43,364.64,370.37,379.35,378.58
2021-08-09 21:53:47+00:00,L8,325.72,322.31,323.65,341.37,333.88,337.89,339.48,336.82,343.55,348.30,350.67,348.57,357.63,360.52,358.76,358.19,350.65,354.59,351.11,348.00,354.56,364.33,362.31,360.50,353.38,348.81,358.59,365.66,365.47,354.93,347.87,361.33,358.63,368.80,374.12
2021-08-25 21:53:52+00:00,L8,331.43,328.79,326.30,341.21,336.55,334.31,339.71,343.37,345.26,342.04,342.44,353.73,359.64,361.91,356.16,356.98,351.01,353.56,345.76,350.60,362.36,367.61,362.73,352.54,344.67,344.96,353.97,363.35,362.07,345.39,348.74,357.11,356.53,368.61,364.07
2021-09-10 21:53:56+00:00,L8,337.95,330.61,328.25,334.37,335.89,341.52,346.26,338.91,343.85,349.25,346.04,350.11,358.25,359.37,356.19,357.76,354.88,353.62,353.54,350.96,361.03,367.50,364.04,361.46,352.85,354.02,361.88,366.41,368.87,355.17,352.51,357.50,360.41,374.49,371.89
2021-11-29 21:54:02+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.89
2021-12-07 21:54:02+00:00,L9,321.42,312.69,320.13,,,,,,,,,,,,,,,,,,,,349.41,343.47,339.28,340.87,348.56,356.74,347.66,332.24,339.66,350.24,348.47,361.67,351.95
2021-12-23 21:53:57+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,348.34,348.11,350.05,351.92,,,,,,,,
2021-12-31 21:53:55+00:00,L8,343.93,334.70,347.98,361.73,340.32,345.06,362.89,370.00,368.19,365.19,365.58,368.67,368.46,365.70,378.38,378.58,378.74,378.28,374.77,372.55,373.78,378.25,368.41,369.69,363.28,365.21,,,,,,,,,
2022-01-08 21:53:55+00:00,L9,323.39,316.79,327.02,335.35,329.88,337.05,347.07,347.12,345.46,344.54,344.97,348.34,354.15,349.97,356.60,359.18,353.60,,,,,,,,,,363.27,364.59,363.13,,,359.65,364.46,372.96,365.31
2022-03-05 21:53:40+00:00,L8,326.05,322.16,324.10,336.56,328.86,333.47,345.11,341.66,344.14,346.22,342.25,344.12,350.40,352.92,357.06,355.68,354.44,352.47,353.20,360.09,356.57,363.64,357.45,360.91,352.66,355.22,359.10,361.71,358.97,349.76,343.89,353.61,356.68,365.56,364.51
2022-04-30 21:53:24+00:00,L9,,,,,,,,,,357.02,357.43,356.21,367.69,371.60,367.35,363.72,363.30,368.31,362.00,361.44,368.53,373.68,364.89,360.28,357.11,357.05,364.42,372.88,371.75,358.67,348.17,356.16,369.52,382.10,376.96
2022-05-24 21:53:36+00:00,L8,343.07,340.44,344.44,351.91,343.33,358.36,365.38,364.89,351.36,350.46,355.49,364.11,363.15,377.22,366.77,368.10,372.74,368.76,368.14,366.21,370.12,381.13,373.46,369.45,366.79,368.42,374.13,379.69,379.70,374.81,363.80,371.59,367.46,379.95,378.64
2022-06-17 21:53:19+00:00,L9,328.44,327.38,327.18,330.82,333.91,339.47,354.43,346.93,340.81,343.92,345.55,351.25,359.66,360.90,359.97,357.69,357.18,358.20,363.45,360.96,363.15,368.85,363.98,365.49,359.22,358.85,368.99,373.56,373.12,368.18,360.67,362.20,359.71,377.64,376.89
2022-06-25 21:53:54+00:00,L8,343.85,335.89,348.92,352.51,357.98,353.69,363.78,366.62,361.29,354.51,359.34,375.75,380.37,374.45,377.55,367.06,371.77,369.80,377.60,371.83,383.22,385.36,374.56,377.49,379.61,375.14,380.00,376.07,379.93,372.01,362.97,361.74,365.53,377.13,378.44
2022-07-03 21:53:32+00:00,L9,330.52,327.29,326.22,333.03,340.91,340.62,354.67,353.54,351.26,346.47,350.55,358.76,362.41,360.06,360.77,360.80,360.89,365.14,361.70,361.39,367.05,375.56,367.04,367.61,365.11,361.44,368.64,372.15,375.49,365.05,359.37,360.19,362.14,374.29,378.07
2022-07-27 21:54:03+00:00,L8,347.06,339.13,346.85,349.03,344.99,349.77,354.42,364.02,366.04,355.98,367.21,367.29,361.56,372.72,373.49,361.44,361.01,366.51,370.77,370.89,374.34,377.93,369.82,369.71,358.52,364.93,372.62,375.99,380.06,365.17,357.30,360.38,362.73,372.74,378.25
2022-08-01 20:22:22+00:00,L7,341.57,336.11,340.05,,,,,366.53,367.89,359.97,,,380.38,374.74,381.30,,,,372.37,371.28,372.33,380.77,375.90,375.18,376.88,,,,,,,,,372.48,378.06
2022-08-04 21:53:47+00:00,L9,344.23,333.81,342.31,328.27,337.67,345.72,357.31,359.22,357.05,360.78,358.85,361.91,364.34,368.47,370.19,359.54,356.16,365.02,368.73,370.92,373.94,377.35,369.15,369.21,362.97,368.49,375.70,377.57,374.65,368.10,360.20,364.89,369.43,378.65,381.52
2022-08-12 21:54:11+00:00,L8,340.41,335.50,331.61,344.27,339.33,345.36,350.32,359.05,366.21,354.55,354.55,358.83,365.34,368.47,375.49,367.09,360.50,362.67,373.48,370.11,372.57,385.76,367.47,372.56,364.81,368.12,374.94,374.51,373.27,364.39,355.53,361.77,363.54,379.39,370.32
2022-08-20 21:53:53+00:00,L9,347.33,338.34,335.69,349.29,349.36,353.64,357.20,362.90,368.78,360.57,358.42,365.29,367.74,372.05,377.10,368.78,362.08,357.15,370.98,368.95,369.71,383.09,370.11,371.85,368.99,370.26,380.38,384.14,378.09,366.78,360.89,360.43,360.46,374.86,375.56
2022-09-05 21:53:54+00:00,L9,335.95,331.11,330.88,341.96,332.86,337.82,350.55,362.07,362.16,354.22,344.09,354.26,365.34,368.47,365.88,368.28,369.73,355.63,366.84,370.80,365.90,369.43,372.35,360.62,367.79,368.41,373.82,376.71,378.31,364.40,355.25,355.52,351.91,366.69,364.99
2022-10-23 21:54:07+00:00,L9,359.85,352.04,347.47,358.61,356.88,359.72,357.13,371.38,375.67,367.36,372.27,367.57,365.34,368.92,375.42,381.76,381.62,377.37,376.45,378.90,387.59,387.03,377.44,371.07,371.65,380.67,387.32,388.32,383.56,379.98,366.40,364.40,362.71,379.43,375.10
2022-11-08 21:54:07+00:00,L9,,,,,,,,,217.73,205.59,116.33,,,248.12,,,,,,,,,,,,,,,,,,,,,
2022-11-24 21:54:07+00:00,L9,346.22,338.88,343.38,346.27,348.42,349.76,358.08,358.84,358.49,351.81,352.56,354.82,354.68,358.10,365.98,360.19,364.41,366.63,372.55,365.16,374.32,381.13,369.71,369.25,369.98,376.17,383.96,386.75,379.53,363.96,354.92,356.80,364.73,377.89,379.64
2023-01-19 21:53:58+00:00,L8,346.56,334.94,342.02,346.62,346.25,340.51,348.02,358.00,349.94,350.02,346.08,355.01,362.79,370.64,365.09,366.86,373.79,358.74,367.84,374.94,372.83,378.10,370.84,371.23,373.14,381.52,383.90,381.80,382.26,373.33,354.85,353.52,362.43,373.55,369.99
2023-02-20 21:53:49+00:00,L8,335.46,330.77,344.70,,,339.12,351.19,350.03,347.76,342.25,343.55,357.84,359.33,367.67,366.23,375.47,372.17,368.78,368.35,369.31,373.98,386.47,376.61,372.46,371.32,375.81,387.57,392.70,386.78,380.20,362.30,355.13,366.46,382.27,391.89
2023-03-08 21:53:38+00:00,L8,326.39,322.20,329.45,,,331.33,336.97,336.21,332.14,336.80,345.99,352.30,355.79,360.46,362.28,358.01,350.30,355.39,360.56,366.01,372.06,376.34,366.03,358.64,357.34,370.05,379.68,378.14,376.41,370.77,355.41,369.70,386.76,386.78,370.13
2023-03-24 21:53:30+00:00,L8,322.17,318.91,322.17,332.99,335.76,335.68,342.82,340.70,340.98,340.26,339.98,341.27,351.12,351.75,360.83,355.65,352.14,355.94,351.86,357.05,366.04,374.59,363.55,353.49,355.95,365.90,380.76,378.66,370.09,366.98,356.88,375.07,383.19,378.70,370.62
2023-04-09 21:53:15+00:00,L8,316.41,311.33,312.91,,,329.04,337.31,333.59,,,,,,,,,,,,,,,,,,366.15,376.58,377.29,380.72,367.07,364.39,381.68,379.53,375.87,374.64
2023-05-11 21:52:58+00:00,L8,330.75,326.30,332.79,347.67,329.43,341.59,338.12,338.75,345.03,345.96,349.54,351.87,346.84,357.95,366.45,353.92,353.67,357.51,371.28,366.16,369.59,374.58,371.51,369.71,371.65,377.98,381.45,380.13,378.81,372.77,364.54,370.82,366.35,369.93,368.85
2023-05-25 19:51:36+00:00,L7,,,,208.32,324.53,,,,,,,,,374.99,,355.63,364.08,371.12,,,,368.48,394.73,408.10,,,,387.79,394.22,372.77,381.86,363.84,,,
2023-06-12 21:53:07+00:00,L8,348.83,339.26,335.65,351.75,358.27,354.11,355.16,361.36,364.14,361.31,359.11,349.52,,,,,,,,,,,,,,,,,,,,,,381.04,381.95
2023-06-28 21:53:15+00:00,L8,330.00,322.41,329.64,326.56,344.34,338.87,341.30,353.03,344.88,345.14,350.67,344.70,347.89,361.80,367.36,365.20,360.27,367.92,359.47,355.77,375.56,390.92,393.46,385.52,386.21,395.05,404.95,415.44,414.24,398.72,366.38,381.81,382.32,377.22,374.38
2023-07-14 21:53:22+00:00,L8,347.08,338.20,352.78,368.01,358.89,353.89,362.85,364.23,367.05,366.58,369.70,369.08,366.01,377.25,385.82,383.69,381.05,378.92,379.94,381.71,387.43,403.17,391.88,389.57,392.52,402.04,405.84,404.43,405.86,403.36,382.48,385.70,385.37,386.49,387.95
2023-07-30 21:53:30+00:00,L8,346.41,341.84,349.22,367.64,357.10,354.60,369.08,360.04,361.26,360.06,356.87,362.61,368.57,374.22,379.90,390.98,382.18,380.56,371.22,372.13,384.27,396.33,387.77,384.10,385.53,395.56,399.02,404.65,407.00,392.44,373.14,382.47,385.35,384.77,383.74
2023-08-07 21:53:26+00:00,L9,336.41,331.87,331.85,348.60,345.50,347.36,351.85,349.87,345.86,341.42,351.18,355.35,358.15,359.49,369.87,369.45,368.56,366.77,364.22,362.90,373.42,386.47,375.36,375.32,376.27,384.49,392.50,390.28,395.71,384.82,366.74,373.26,382.04,381.74,375.15
2023-08-23 21:53:32+00:00,L9,332.56,332.60,327.58,338.92,341.39,340.13,351.39,349.50,344.46,349.37,343.98,342.80,353.03,355.91,361.92,363.43,363.99,360.10,354.94,358.74,368.01,379.68,374.48,371.92,369.16,375.09,384.54,389.95,385.58,374.88,358.90,367.74,375.87,378.40,371.50
2023-08-26 19:39:10+00:00,L7,,,,,359.84,,,377.75,,,,,,391.55,383.90,383.65,380.85,378.62,374.51,371.53,,392.31,389.22,384.54,392.31,404.29,405.82,411.64,,,,,,,
2023-08-31 19:42:28+00:00,L7,331.94,,,,,,,369.07,367.88,358.69,357.02,350.75,352.64,361.35,,,,,,376.57,388.76,386.24,384.43,379.92,371.18,381.67,389.01,,,,,,,,
2023-08-31 21:53:40+00:00,L8,354.94,351.50,346.95,357.16,356.61,361.23,366.77,365.45,352.83,357.38,360.66,361.14,372.31,374.67,378.29,376.25,375.21,373.50,371.06,370.08,377.90,391.87,386.22,382.71,383.51,392.24,397.24,393.49,391.24,382.40,365.39,377.18,382.11,383.24,377.61
2023-09-16 21:53:44+00:00,L8,349.57,344.43,342.49,348.94,345.07,344.41,359.76,362.90,354.90,353.75,353.52,355.23,363.36,371.69,371.86,367.47,369.92,369.14,369.80,370.86,379.30,383.20,380.25,376.67,377.76,382.94,393.45,388.63,382.84,376.33,361.40,365.14,378.96,381.10,376.08
2023-10-18 21:53:49+00:00,L8,351.06,341.18,345.70,342.85,349.06,351.56,364.39,366.32,359.66,358.51,356.87,357.89,361.67,363.10,371.99,372.01,370.77,367.30,372.34,372.00,378.80,383.39,379.53,374.45,375.71,382.77,394.34,389.16,380.29,369.98,358.31,366.03,377.98,382.03,373.30
2023-11-03 21:53:52+00:00,L8,340.71,332.33,339.04,340.64,338.63,338.85,345.52,355.67,346.52,348.26,347.23,337.15,341.11,353.27,361.10,361.76,356.24,355.30,360.10,356.54,364.57,369.90,367.73,366.00,365.74,367.88,374.43,377.48,365.40,354.70,342.06,351.77,362.52,366.15,360.54
2023-11-11 21:53:51+00:00,L9,368.28,366.23,355.46,360.50,359.25,375.54,364.28,375.82,373.22,371.08,372.58,363.14,362.59,369.47,379.16,379.11,378.12,374.16,382.48,385.70,390.56,397.25,384.67,376.59,379.02,384.13,390.00,389.41,380.00,372.82,358.36,368.12,380.22,382.90,378.95
2023-11-27 21:53:59+00:00,L9,356.36,352.84,349.14,350.16,359.76,355.48,361.61,373.39,372.39,365.16,354.35,360.70,356.72,365.04,375.66,374.82,372.01,370.26,377.75,377.12,389.01,387.24,378.09,369.32,371.15,378.93,384.24,380.87,372.51,364.74,355.29,365.18,379.92,376.06,370.43
2023-12-13 21:53:58+00:00,L9,357.46,351.02,353.02,350.47,352.02,360.56,359.18,373.76,367.88,362.38,354.66,358.76,353.57,360.10,367.58,375.93,372.27,368.74,375.52,373.29,387.03,388.84,380.06,373.17,371.24,370.87,376.49,374.72,369.52,360.49,354.74,364.99,376.71,374.74,373.57
2024-01-22 21:53:44+00:00,L8,360.76,353.61,354.52,354.88,,366.35,370.22,369.09,369.98,364.85,363.71,357.13,361.41,365.10,370.40,370.86,380.40,380.97,387.73,383.50,390.40,394.54,388.88,374.19,377.32,382.22,387.45,390.54,379.06,369.87,343.28,368.78,369.81,371.33,366.87
2024-02-07 21:53:46+00:00,L8,356.90,345.20,349.86,357.49,359.71,364.66,369.39,375.75,370.07,364.60,374.11,372.22,373.84,373.67,383.30,387.42,387.63,378.30,386.19,386.71,394.63,391.31,386.86,380.83,378.17,384.62,395.96,385.17,371.57,362.17,353.55,368.88,368.36,374.55,368.77
2024-02-15 21:53:54+00:00,L9,343.12,336.47,344.21,342.63,336.51,349.66,362.68,357.27,349.85,350.19,354.41,355.85,358.17,353.44,364.78,368.79,371.81,370.63,375.02,374.39,382.90,381.47,376.07,371.61,368.31,379.21,385.34,379.72,366.91,363.24,354.31,374.09,371.76,373.86,370.00
2024-02-23 21:53:43+00:00,L8,353.32,347.47,353.98,354.18,348.47,353.46,367.46,372.28,359.97,366.32,369.27,375.90,380.39,368.46,370.22,389.07,386.13,383.53,390.37,386.05,389.84,396.67,382.63,381.30,379.06,387.39,395.38,389.13,377.84,367.26,356.17,375.26,375.84,380.38,373.50
2024-03-18 21:53:49+00:00,L9,357.78,356.46,355.36,354.48,360.29,366.61,368.98,375.98,367.90,365.43,371.75,379.78,381.80,377.81,372.63,390.19,391.27,383.38,386.25,389.70,392.05,395.85,386.96,382.67,381.00,389.93,396.56,389.39,379.43,370.01,356.76,371.24,374.92,373.62,373.11
2024-03-26 21:53:16+00:00,L8,343.29,335.16,343.02,344.93,345.56,354.21,358.50,361.39,354.86,350.49,348.87,354.88,353.59,362.67,368.32,371.47,379.01,379.46,378.77,380.78,387.59,388.94,385.05,377.54,380.01,384.28,391.87,387.40,378.32,370.20,358.61,381.59,383.11,383.51,376.77
2024-04-27 21:53:04+00:00,L8,334.49,329.54,333.38,340.21,344.59,348.87,355.48,356.24,352.47,350.14,353.75,351.54,355.34,360.66,365.29,365.77,372.48,373.23,377.10,374.00,380.29,382.00,375.02,371.33,371.27,376.53,383.09,382.14,369.50,358.92,353.22,372.45,360.73,374.62,373.68
2024-05-05 21:53:16+00:00,L9,361.27,348.40,353.10,375.39,357.16,366.20,372.91,369.99,374.16,370.07,371.82,373.67,366.42,378.26,384.97,386.84,390.96,391.51,396.47,392.09,394.79,393.75,394.19,384.97,379.16,390.42,396.93,389.50,381.44,371.51,366.23,379.74,376.20,380.29,379.38
2024-05-29 21:52:42+00:00,L8,331.79,327.65,328.08,340.66,342.26,345.70,354.99,354.47,352.09,351.67,347.67,346.80,355.56,362.76,375.36,368.88,371.99,369.22,374.23,373.27,376.59,383.11,375.96,372.56,375.00,379.21,386.67,388.87,378.30,362.55,360.82,366.63,364.90,378.30,378.38
2024-07-08 21:53:01+00:00,L9,331.67,329.29,336.18,342.18,345.08,351.60,349.54,355.00,351.06,352.20,354.82,357.67,365.36,369.63,372.23,373.77,374.39,377.01,367.43,369.19,380.89,384.17,378.41,375.08,377.96,381.32,389.36,391.05,381.09,366.79,363.60,375.53,377.76,380.75,378.52
2024-07-24 21:53:05+00:00,L9,332.37,328.49,330.46,331.77,340.11,341.30,351.62,349.84,350.66,346.10,351.68,359.15,365.35,367.42,371.46,369.38,362.02,370.96,368.32,366.65,374.89,382.66,373.67,372.27,375.67,383.39,390.42,386.28,381.15,375.95,365.51,370.18,371.52,377.79,377.22
2024-08-17 21:53:23+00:00,L8,346.60,335.83,344.59,363.09,359.85,369.37,369.98,372.69,367.22,371.01,374.13,370.95,380.76,383.51,372.22,371.51,367.78,379.26,376.73,372.56,376.85,385.41,380.77,374.00,376.45,386.52,398.04,393.91,388.43,376.17,361.42,369.95,372.61,377.92,380.16
2024-09-02 21:53:32+00:00,L8,339.74,329.77,338.53,348.48,352.69,355.26,364.60,362.10,359.88,355.98,355.58,366.55,373.62,370.84,356.21,356.62,360.83,376.00,376.78,373.01,370.54,384.19,379.49,370.40,373.84,383.44,394.10,394.16,380.41,365.66,353.49,360.72,367.54,373.77,370.35
2024-09-10 21:53:28+00:00,L9,,,343.34,350.35,354.74,353.72,362.58,367.02,360.89,362.21,365.72,370.42,381.40,379.53,363.72,365.59,372.80,379.29,376.33,369.69,376.30,385.86,379.19,374.96,377.48,382.56,397.24,589.04,621.02,637.31,647.93,652.50,651.10,617.40,593.51
2024-09-18 21:53:36+00:00,L8,345.20,337.66,345.54,346.06,359.82,357.39,360.89,361.72,361.65,361.69,364.37,369.01,373.41,377.19,363.08,368.28,366.18,376.56,374.26,372.88,376.01,383.79,381.46,373.48,376.62,385.96,395.47,393.16,382.09,369.01,358.80,363.53,370.90,382.07,377.19
2024-10-04 21:53:32+00:00,L8,332.80,331.50,342.83,350.06,350.48,353.85,356.93,353.24,352.84,350.16,353.76,361.34,365.32,370.57,357.72,352.25,358.42,367.06,372.61,368.96,370.68,383.05,372.73,372.27,372.85,375.85,388.23,384.17,370.33,357.14,349.53,352.13,358.99,368.25,364.23
2024-10-12 21:53:39+00:00,L9,351.49,341.57,344.03,357.44,361.21,366.01,361.60,355.83,367.22,364.42,359.98,372.34,376.12,372.83,363.19,360.14,364.89,372.16,379.25,379.05,383.35,382.79,377.52,375.78,376.25,381.57,391.57,390.56,381.31,361.72,356.07,358.98,366.28,378.10,373.79
