dates,nzd0243-0000,nzd0243-0001,nzd0243-0002,nzd0243-0003,nzd0243-0004,nzd0243-0005,nzd0243-0006,nzd0243-0007,nzd0243-0008,nzd0243-0009,nzd0243-0010,nzd0243-0011,nzd0243-0012,nzd0243-0013,nzd0243-0014,nzd0243-0015,nzd0243-0016,nzd0243-0017,nzd0243-0018,nzd0243-0019,nzd0243-0020,nzd0243-0021,nzd0243-0022,nzd0243-0023,nzd0243-0024,nzd0243-0025,nzd0243-0026,nzd0243-0027,nzd0243-0028,nzd0243-0029,nzd0243-0030,nzd0243-0031,nzd0243-0032,nzd0243-0033,nzd0243-0034,satname
2014-06-19 21:53:23+00:00,336.94,331.29,335.37,338.46,339.78,344.94,352.15,352.18,351.49,348.87,351.66,356.08,365.59,368.55,370.23,370.04,368.75,366.00,365.64,364.72,370.55,374.07,366.01,364.96,361.88,363.22,373.34,373.59,371.21,360.75,354.86,364.39,367.56,376.15,375.25,L8
2014-06-27 21:51:09+00:00,337.28,331.56,336.26,339.22,340.44,345.45,352.73,352.18,351.39,349.09,352.42,356.08,366.18,368.90,370.77,370.73,369.06,366.30,365.53,364.60,370.83,374.07,366.03,365.38,362.52,364.30,374.15,374.67,372.15,361.66,355.80,364.70,368.95,376.96,376.60,L7
2014-07-05 21:53:29+00:00,337.31,330.42,335.49,338.67,340.30,344.74,351.24,351.50,351.03,349.63,353.03,356.76,366.94,369.11,370.64,370.31,368.78,365.70,365.16,364.45,371.01,373.83,366.10,365.73,363.20,365.12,374.89,375.80,373.45,362.92,356.96,365.55,370.86,378.14,377.26,L8
2014-07-13 21:51:11+00:00,338.27,330.90,335.68,338.25,340.35,344.65,349.57,350.24,350.98,349.21,352.86,355.94,366.75,368.21,369.81,369.44,368.63,364.85,363.98,363.99,369.45,372.88,366.37,363.67,364.02,365.21,376.25,377.29,374.86,363.58,357.84,367.13,372.96,378.65,378.44,L7
2014-07-21 21:53:33+00:00,336.18,329.32,335.13,339.90,339.76,343.11,348.53,348.36,351.33,349.95,352.88,356.33,366.82,368.46,369.53,369.15,368.45,364.84,363.75,363.10,368.42,372.14,366.00,363.39,364.25,365.20,375.50,378.16,376.07,363.75,358.10,368.22,373.84,378.29,378.56,L8
2014-08-06 21:53:41+00:00,335.26,328.99,335.46,340.78,339.86,342.43,349.45,349.83,352.62,351.35,353.87,356.92,366.96,368.55,369.25,369.03,368.54,365.09,363.42,362.70,367.89,372.12,365.87,363.38,364.25,365.50,375.19,378.14,376.16,363.58,357.99,368.80,373.40,378.16,378.39,L8
2014-08-14 21:51:19+00:00,335.10,329.29,336.47,339.95,340.64,343.25,350.13,351.35,354.43,354.48,355.95,359.03,368.92,369.36,370.46,369.65,369.10,365.74,363.96,363.46,369.05,373.24,367.23,363.92,364.56,366.93,376.69,379.64,376.75,364.70,359.05,371.14,375.43,379.73,379.65,L7
2014-09-07 21:53:48+00:00,336.31,330.86,336.19,340.53,342.86,344.68,350.99,352.31,354.15,354.69,356.02,359.03,368.55,369.77,370.28,369.05,367.92,365.06,363.16,363.05,368.67,373.14,367.43,363.90,364.32,366.22,376.19,379.35,376.48,364.79,358.52,370.41,374.85,379.13,379.48,L8
2014-09-23 21:53:45+00:00,336.76,332.94,337.74,342.09,345.10,347.14,353.17,354.30,354.80,355.68,358.06,359.70,367.94,370.16,371.37,369.78,368.61,365.44,363.71,363.53,369.39,373.82,367.98,364.54,363.99,366.29,375.38,380.59,377.49,366.21,359.22,370.46,376.54,380.13,380.68,L8
2014-10-01 21:51:32+00:00,336.09,332.21,336.96,342.09,345.10,346.84,352.92,354.03,354.37,354.88,356.15,358.17,366.67,369.73,371.03,369.15,368.61,364.16,362.46,362.67,368.04,372.10,366.33,363.06,362.38,364.92,373.79,378.88,375.60,365.53,357.65,369.24,374.63,378.73,379.07,L7
2014-10-17 21:51:41+00:00,336.09,332.21,337.24,343.34,345.55,347.62,353.84,355.35,355.38,356.08,356.78,358.17,367.21,369.63,371.00,368.94,368.54,364.25,362.76,363.07,368.16,372.31,366.18,363.41,362.38,365.54,374.04,378.93,375.79,366.09,358.24,369.29,375.04,379.14,379.57,L7
2014-10-25 21:53:52+00:00,335.82,331.93,336.68,342.71,345.39,347.76,353.98,355.68,355.44,355.73,356.56,358.26,366.65,368.88,370.62,368.75,367.99,363.67,362.70,362.99,368.04,372.07,365.45,362.97,362.08,365.33,373.72,378.37,375.58,365.90,358.17,368.65,374.50,379.21,379.27,L8
2014-11-10 21:53:54+00:00,336.46,332.45,336.97,343.52,345.94,348.17,354.60,356.39,355.76,356.21,355.76,359.22,366.54,368.92,370.29,368.51,368.48,364.64,363.25,363.47,368.20,372.95,365.50,362.94,362.12,365.87,373.24,377.31,375.14,365.34,357.71,367.46,373.43,378.65,378.75,L8
2014-12-28 21:53:43+00:00,336.62,332.11,336.46,343.71,346.79,348.32,354.81,357.30,357.24,356.97,355.67,358.84,365.49,368.20,368.85,366.81,366.24,362.38,361.99,362.61,367.18,371.71,364.42,361.33,361.11,365.33,372.53,376.21,374.09,364.73,356.26,366.79,371.40,377.19,377.44,L8
2015-01-05 21:52:13+00:00,337.30,332.77,336.21,344.20,346.88,348.74,356.06,358.53,358.70,357.27,356.23,359.07,364.84,367.30,368.37,366.21,365.71,362.13,361.56,362.37,367.13,371.71,364.09,361.01,360.82,364.56,371.77,375.34,372.87,363.59,355.22,366.27,369.87,376.92,377.32,L7
2015-01-13 21:53:42+00:00,335.56,331.45,334.73,343.55,346.13,348.18,356.51,359.00,358.56,356.38,355.78,359.01,364.40,366.54,366.79,365.44,364.46,361.54,362.22,362.16,366.43,371.21,363.04,361.21,358.70,363.21,369.56,373.05,370.81,361.87,353.59,364.36,367.20,376.12,375.71,L8
2015-02-06 21:52:22+00:00,336.84,331.70,334.04,341.29,346.72,348.94,355.80,360.33,357.98,354.99,354.83,358.32,363.46,365.64,366.53,365.03,363.58,360.54,361.64,362.39,366.92,371.36,363.47,361.78,358.61,362.87,369.39,371.87,369.56,361.71,353.57,361.94,366.55,376.39,375.50,L7
2015-03-10 21:52:33+00:00,335.40,330.54,334.23,343.24,344.99,347.77,354.65,359.78,357.78,354.16,353.58,356.84,362.16,364.09,366.31,365.28,364.82,360.83,361.20,361.61,365.95,369.74,361.99,360.13,357.19,362.22,368.11,370.47,368.81,360.87,353.93,360.08,365.12,376.49,374.65,L7
2015-03-26 21:52:43+00:00,334.39,328.91,333.84,342.54,343.05,345.29,352.08,358.28,356.67,353.34,352.07,355.62,360.76,362.54,365.81,365.65,364.73,361.53,361.23,360.43,365.95,369.91,362.02,360.08,356.77,362.17,367.30,369.40,368.45,360.19,354.70,360.08,364.08,375.96,374.00,L7
2015-04-03 21:53:02+00:00,333.97,327.38,333.26,342.35,341.86,344.31,351.56,357.83,356.66,353.42,353.32,356.97,361.15,361.79,365.27,365.73,364.13,363.06,361.88,360.48,366.81,371.84,363.01,361.14,358.06,362.96,368.36,370.65,369.64,360.37,356.35,360.58,365.38,377.60,375.07,L8
2015-04-27 21:52:57+00:00,334.62,327.02,332.69,341.75,340.77,342.38,350.19,356.00,354.80,352.45,352.71,356.69,361.42,362.37,363.29,365.66,363.58,364.48,361.57,359.46,366.73,373.19,364.41,361.64,358.38,361.36,367.08,369.68,367.99,358.10,356.27,360.17,365.34,376.25,373.49,L7
2015-05-05 21:52:48+00:00,334.69,326.79,332.31,341.71,341.25,342.81,350.44,355.86,354.48,353.11,353.12,356.87,361.92,363.12,363.77,366.19,364.58,364.99,361.81,360.20,366.59,373.16,364.57,361.59,358.64,361.85,367.64,370.08,368.36,358.85,356.66,360.45,366.69,377.33,374.38,L8
2015-05-13 21:53:06+00:00,333.58,325.42,331.33,340.34,339.93,341.57,349.02,354.56,353.11,352.13,352.68,355.97,361.17,362.44,362.91,365.65,364.40,364.98,360.93,359.51,365.78,371.95,363.12,360.33,357.27,359.75,364.61,370.05,367.58,358.43,354.93,360.47,366.20,375.04,373.84,L7
2015-05-29 21:53:10+00:00,334.08,325.56,331.95,341.15,340.95,342.17,349.54,354.72,353.41,352.94,353.78,357.97,362.90,364.78,364.28,366.37,365.05,365.28,360.84,359.60,366.17,372.54,363.62,360.82,358.78,361.03,366.30,372.04,368.85,359.78,355.87,361.36,366.85,375.83,375.11,L7
2015-06-06 21:52:52+00:00,333.57,325.14,332.03,340.89,341.69,342.47,349.30,354.40,353.40,352.77,354.38,358.74,363.19,365.03,364.96,366.66,365.14,365.70,360.76,359.38,366.06,372.67,364.24,361.06,358.89,361.34,366.69,372.28,369.04,359.79,355.46,361.21,366.25,375.31,375.51,L8
2015-06-30 21:53:19+00:00,332.47,324.51,331.55,341.33,341.98,342.69,349.25,355.58,353.66,353.22,354.94,359.53,364.43,366.54,366.14,366.93,365.48,365.81,360.87,359.64,366.94,373.20,365.12,361.91,359.81,362.38,367.89,372.86,369.69,360.46,355.46,361.21,366.25,375.31,375.51,L7
2015-07-08 21:53:09+00:00,330.93,323.55,330.86,340.64,342.34,342.40,348.57,355.89,352.80,353.00,354.75,359.66,364.76,367.67,366.64,366.79,365.33,365.80,360.59,359.31,366.81,373.05,365.40,362.31,359.94,362.67,368.18,373.05,369.99,361.08,355.96,361.70,366.70,375.12,375.61,L8
2015-07-16 21:53:25+00:00,330.94,323.17,331.97,340.70,342.93,342.90,349.66,357.38,354.32,353.81,355.97,360.16,365.82,368.67,369.03,367.97,366.12,366.99,360.88,359.83,367.83,374.30,366.64,363.89,360.98,363.76,369.39,373.67,372.18,363.02,357.45,362.88,368.21,375.96,378.71,L7
2015-08-17 21:53:31+00:00,330.73,323.05,331.81,339.72,342.89,343.54,350.40,357.16,353.91,354.16,356.41,359.89,364.58,368.21,369.39,367.68,366.06,366.91,361.04,359.92,367.85,374.31,366.62,363.97,360.51,363.46,369.74,373.82,372.38,363.27,357.54,362.74,368.39,375.44,378.95,L7
2015-09-18 21:53:37+00:00,331.59,323.16,331.13,338.72,343.30,344.76,352.20,358.66,354.94,355.20,357.13,360.28,364.50,368.62,369.37,367.47,365.77,366.53,361.54,360.27,368.25,374.55,366.91,364.75,361.26,363.92,369.90,373.70,372.32,363.44,357.09,362.66,368.73,374.72,379.08,L7
2015-10-12 21:53:41+00:00,331.88,324.68,331.94,339.33,345.86,348.44,355.98,361.74,357.83,356.81,359.43,361.87,366.01,369.89,370.14,367.66,366.98,366.52,362.23,362.05,368.92,374.76,367.54,365.98,362.88,365.07,371.11,374.89,373.28,363.34,355.48,362.27,368.71,374.78,380.48,L8
2015-10-20 21:53:58+00:00,332.44,325.37,332.51,340.36,345.97,348.44,355.98,363.16,359.09,357.91,359.72,362.03,365.82,369.66,370.45,368.79,367.20,366.53,362.23,362.05,369.54,374.92,367.57,365.84,363.01,364.94,370.98,374.53,372.89,362.96,354.97,362.19,368.22,375.26,380.31,L7
2015-11-13 21:53:46+00:00,331.15,325.44,332.61,339.54,345.91,349.19,356.15,364.04,359.92,357.04,359.06,361.22,363.68,368.50,371.65,368.18,368.10,365.23,360.54,360.70,369.26,374.16,367.87,366.36,363.45,365.16,371.87,372.94,371.29,361.26,353.53,361.22,364.71,374.97,379.86,L8
2015-12-07 21:54:43+00:00,330.56,325.83,331.87,338.44,345.68,350.80,359.49,366.37,361.08,358.36,358.47,358.54,360.46,364.85,369.73,367.31,368.00,364.48,361.05,361.32,369.13,373.52,367.08,365.67,361.35,362.82,369.96,369.73,369.80,360.13,352.08,360.13,364.12,375.16,378.71,L7
2016-01-08 21:55:12+00:00,331.62,325.81,332.62,337.03,346.26,352.94,362.32,366.51,361.91,359.55,358.56,357.63,356.56,361.26,368.66,367.77,367.79,364.05,360.60,360.94,367.98,372.41,365.44,363.49,359.14,359.80,367.45,366.62,368.97,358.08,351.80,359.30,363.51,374.76,378.40,L7
2016-01-16 21:53:45+00:00,333.74,329.14,333.02,340.43,348.08,354.51,363.10,367.28,362.43,360.31,358.39,357.50,355.72,362.02,367.39,366.81,367.69,363.08,359.98,360.53,367.46,371.95,365.36,362.26,358.28,358.85,366.24,367.19,366.51,356.14,350.96,358.31,363.36,375.28,375.10,L8
2016-02-01 21:53:43+00:00,335.70,330.18,333.58,341.16,349.12,354.84,363.46,367.73,362.85,360.13,357.91,357.20,356.00,361.87,366.82,365.47,366.84,363.56,361.43,362.08,367.51,372.26,365.18,361.94,358.19,359.20,366.43,367.24,366.53,355.27,351.25,358.08,363.02,375.04,374.71,L8
2016-02-25 21:55:34+00:00,339.21,333.68,336.72,345.84,351.76,357.66,365.64,369.78,365.33,361.12,358.85,357.82,357.82,362.68,366.76,365.97,367.27,365.10,362.25,362.95,367.36,372.15,364.98,361.71,358.20,360.00,365.78,366.87,365.90,354.01,349.84,357.66,361.95,374.59,373.67,L7
2016-03-04 21:53:33+00:00,341.38,335.36,338.39,345.78,352.45,359.22,365.70,370.36,366.13,362.19,359.75,357.36,357.62,363.41,368.54,365.97,367.95,367.10,364.25,364.82,368.26,373.16,365.56,362.70,358.81,360.32,366.48,367.53,366.59,355.87,350.55,357.55,362.46,374.86,373.77,L8
2016-03-12 21:55:45+00:00,340.20,334.49,338.39,343.06,351.54,357.88,364.21,369.73,364.94,361.34,359.12,356.72,357.24,362.72,368.54,365.97,367.73,367.41,364.47,365.04,368.34,373.19,365.59,362.50,358.92,360.79,366.88,367.45,366.59,355.87,350.55,357.55,362.46,374.86,373.77,L7
2016-05-15 21:56:04+00:00,348.00,340.33,343.70,343.21,354.05,357.28,364.87,369.43,365.16,362.73,360.81,357.25,358.23,364.22,371.54,368.53,368.34,371.07,368.55,369.06,371.21,376.61,369.02,364.32,360.63,363.27,369.09,369.17,368.75,362.12,355.99,360.51,367.61,377.46,375.32,L7
2016-06-16 21:56:13+00:00,347.61,339.97,343.64,343.03,354.47,358.72,364.06,370.10,365.70,362.89,361.21,358.09,359.42,365.01,373.89,368.53,368.34,372.47,371.02,372.33,374.56,379.26,371.75,366.05,363.09,365.78,370.94,371.25,371.53,364.26,355.99,360.51,367.61,378.24,377.38,L7
2016-07-02 21:56:14+00:00,346.47,340.06,342.82,342.06,353.93,359.03,364.62,369.12,365.59,362.81,361.86,359.09,360.70,365.50,374.38,370.06,369.21,372.34,371.57,373.65,376.15,379.66,373.53,367.66,363.84,366.72,371.82,372.37,373.13,366.69,358.45,362.69,369.90,378.85,379.13,L7
2016-07-26 21:53:40+00:00,345.76,338.56,340.75,340.23,352.56,357.21,361.95,367.80,363.88,361.28,360.58,357.64,360.93,365.48,373.84,369.54,370.15,373.77,372.70,375.72,377.06,380.45,374.63,369.48,365.58,368.52,373.62,373.98,373.81,367.58,358.13,362.57,368.31,378.00,379.42,L8
2016-08-27 21:53:50+00:00,342.90,336.12,339.74,337.88,349.17,354.64,360.15,364.68,361.32,359.67,360.24,357.37,360.41,366.35,376.09,370.97,372.02,372.85,372.70,375.58,378.06,381.21,375.56,371.00,367.57,369.24,374.25,375.70,375.92,369.72,359.35,363.72,370.40,381.03,382.20,L8
2016-09-04 21:56:22+00:00,338.48,333.83,337.82,336.63,347.29,351.97,358.83,361.64,359.17,357.57,358.63,358.02,361.34,364.82,373.74,370.86,370.64,370.05,369.66,373.40,377.34,381.32,375.56,370.28,367.50,369.56,373.97,376.63,375.79,369.53,359.95,365.39,370.73,381.82,383.20,L7
2016-09-12 21:53:54+00:00,338.35,332.80,337.24,341.62,348.32,353.58,359.61,359.49,360.34,357.37,357.60,358.23,362.90,366.66,372.31,368.31,369.67,368.37,367.96,371.88,376.85,380.92,375.19,370.86,367.56,370.16,373.69,377.92,375.15,368.33,359.56,365.11,371.44,382.13,382.85,L8
2016-11-23 21:56:12+00:00,335.85,331.25,336.91,343.19,348.45,355.27,359.98,359.73,360.33,357.07,357.74,358.85,364.26,364.71,370.08,364.77,367.46,367.15,366.40,369.77,373.34,378.91,371.85,368.20,365.49,369.09,371.89,376.42,373.56,365.78,357.06,363.03,369.98,381.02,382.67,L7
2016-12-17 21:53:55+00:00,336.09,331.94,337.09,345.73,348.37,353.89,359.73,359.12,359.93,355.86,357.07,359.65,365.58,365.84,369.68,365.25,367.34,366.10,363.08,367.99,371.35,377.71,370.17,367.51,363.75,367.93,371.14,375.18,371.63,364.14,356.10,363.38,370.02,381.22,380.97,L8
2017-01-10 21:55:52+00:00,336.25,331.45,338.06,347.96,347.94,352.84,358.64,358.57,358.42,354.39,355.50,358.58,364.53,365.41,367.43,363.25,366.12,365.75,361.65,365.28,368.43,376.84,367.25,365.32,362.73,366.87,369.86,374.15,369.79,361.69,354.07,362.04,368.50,381.00,379.52,L7
2017-01-26 21:55:41+00:00,337.05,332.80,340.00,348.50,348.45,353.62,359.99,358.09,358.69,354.16,355.66,358.94,365.31,366.34,366.19,362.40,364.19,366.34,362.32,364.65,368.65,376.40,366.62,365.46,362.59,367.28,371.31,374.49,368.74,360.82,352.46,361.40,367.88,380.36,378.47,L7
2017-02-03 21:53:41+00:00,339.44,334.09,340.48,349.73,349.05,354.13,360.92,360.13,358.75,354.36,355.78,359.38,365.74,366.40,366.45,362.98,364.50,367.09,364.20,366.17,369.86,377.78,367.48,366.60,363.25,367.20,371.57,374.16,368.76,360.54,351.94,361.50,367.00,380.39,378.05,L8
2017-04-16 21:56:01+00:00,342.73,337.33,341.83,351.36,348.95,352.86,359.97,361.29,356.75,354.50,355.55,359.84,364.30,365.96,363.89,363.36,364.00,367.86,364.46,365.59,369.09,375.87,366.13,363.31,360.94,367.69,373.03,371.17,365.58,358.26,347.75,359.43,363.92,378.20,375.77,L7
2017-05-02 21:56:07+00:00,341.97,337.33,340.95,351.41,348.43,352.37,359.15,361.13,356.42,353.93,354.73,358.95,363.63,365.96,364.34,364.06,364.51,368.02,364.25,366.32,368.77,374.67,366.77,363.81,361.03,367.04,373.03,371.17,367.93,360.06,349.42,360.19,364.26,378.86,377.01,L7
2017-06-11 21:53:21+00:00,340.71,336.24,339.28,349.08,347.11,351.39,357.80,359.94,354.89,352.05,352.55,358.00,361.89,365.93,363.71,364.54,364.14,367.37,364.26,366.94,369.79,374.67,368.12,364.87,362.04,366.79,373.16,371.10,368.55,361.27,351.11,360.77,363.20,379.16,376.70,L8
2017-06-27 21:53:26+00:00,336.14,329.86,335.87,347.49,344.20,350.21,356.87,358.99,352.40,349.45,350.76,356.25,360.28,364.73,362.77,362.97,363.53,367.32,364.64,364.82,368.27,373.10,366.91,363.88,362.25,368.34,373.47,371.37,368.51,361.28,350.90,359.63,360.76,376.29,375.55,L8
2017-08-06 21:56:17+00:00,330.57,323.71,332.33,345.78,341.87,347.68,354.11,357.60,351.30,349.96,349.73,353.27,359.84,364.55,363.72,362.89,362.56,365.99,361.49,362.50,366.42,371.00,365.92,361.79,359.47,368.37,372.27,370.50,369.44,362.72,353.24,359.75,362.73,376.99,376.72,L7
2017-08-14 21:53:43+00:00,332.43,322.97,332.54,344.68,342.13,347.89,354.66,358.31,352.02,351.13,351.46,355.17,360.75,365.36,364.98,363.20,362.70,367.04,362.13,362.55,366.93,372.00,365.78,362.91,359.89,367.48,372.15,371.39,370.07,362.15,353.24,359.36,362.24,377.02,376.75,L8
2017-08-22 21:56:17+00:00,334.01,323.79,332.43,344.30,342.38,348.25,355.74,358.89,352.58,351.12,351.34,356.14,360.71,364.74,365.02,362.94,364.20,367.28,362.49,362.72,367.91,373.24,365.94,364.17,360.29,366.82,372.40,372.34,370.58,362.15,353.24,359.36,362.24,377.02,376.75,L7
2017-08-30 21:53:46+00:00,333.69,324.16,332.38,342.62,341.41,347.69,356.19,359.51,352.68,350.75,351.06,355.97,361.21,364.17,364.75,362.69,363.13,366.09,361.43,361.51,367.05,371.76,364.84,362.61,359.03,364.70,371.08,370.69,369.50,360.76,351.26,357.30,360.08,375.22,374.70,L8
2017-09-07 21:56:16+00:00,333.69,324.16,332.38,342.62,341.41,347.69,356.19,359.51,352.68,350.75,351.06,356.93,361.74,364.50,364.57,363.30,364.67,366.98,362.64,362.49,367.83,372.55,364.83,362.39,359.10,364.17,370.29,370.19,369.50,360.76,351.26,357.30,360.08,375.22,374.70,L7
2017-10-01 21:53:54+00:00,334.06,324.93,332.79,341.98,341.04,346.94,356.72,360.07,354.34,352.41,350.40,356.73,362.53,365.20,364.92,363.12,363.43,366.21,363.36,362.56,368.16,372.87,364.52,362.56,358.73,362.93,369.89,369.87,369.07,360.41,351.54,357.02,358.77,374.36,373.79,L8
2017-12-04 21:53:49+00:00,334.63,325.29,332.42,339.22,340.55,347.23,359.52,361.04,354.87,353.86,351.70,357.60,364.36,364.67,365.29,362.82,362.05,365.70,364.80,363.03,368.70,374.22,364.56,363.25,358.83,361.67,369.64,370.26,368.66,359.63,350.98,355.64,356.69,372.77,372.10,L8
2018-01-13 21:55:39+00:00,338.13,329.36,335.53,339.74,342.48,347.57,360.60,361.79,358.63,358.08,354.91,359.39,365.27,365.77,366.40,363.93,363.21,366.31,365.36,362.76,369.85,375.03,363.47,363.67,358.63,358.78,370.11,370.28,368.13,358.76,351.43,355.09,357.93,374.39,372.68,L7
2018-01-29 21:55:24+00:00,338.17,330.34,335.42,338.84,343.02,348.00,360.86,362.75,358.95,358.27,355.53,360.23,365.77,366.13,367.42,365.16,364.95,366.19,365.28,363.50,371.05,375.69,364.40,364.12,360.16,360.42,370.16,370.50,368.25,358.89,351.88,355.84,358.86,375.26,373.12,L7
2018-04-03 21:54:35+00:00,341.89,335.38,336.56,334.87,346.09,349.01,360.62,360.59,360.68,361.05,359.96,361.30,364.08,366.08,369.63,367.78,366.99,364.30,362.91,365.67,374.22,377.72,367.26,364.89,364.01,364.21,373.56,372.83,368.22,361.83,356.03,360.55,364.32,380.98,377.12,L7
2018-04-11 21:53:01+00:00,340.06,331.91,332.98,332.76,342.00,346.38,358.16,358.63,358.34,358.99,357.12,357.00,361.30,363.39,366.44,365.56,366.10,361.32,361.31,364.06,370.43,374.95,365.84,362.54,361.47,361.64,370.25,370.92,365.70,359.83,352.91,357.39,360.64,376.24,374.03,L8
2018-05-29 21:52:29+00:00,334.69,329.90,330.69,329.95,340.49,345.58,355.47,356.84,356.04,356.48,355.48,355.86,360.19,362.77,365.83,364.69,365.27,360.12,361.20,363.44,369.39,374.62,365.62,362.26,361.24,360.77,368.78,369.62,364.87,359.32,350.84,356.66,358.58,374.19,373.50,L8
2018-06-22 21:53:14+00:00,335.59,329.96,331.88,330.02,339.10,344.91,354.02,355.53,355.61,356.59,356.66,356.51,360.97,365.34,366.17,363.39,367.72,359.94,360.49,363.62,369.99,375.66,367.90,363.82,363.47,364.80,370.13,371.06,366.80,361.31,352.57,358.36,359.69,374.57,374.06,L7
2018-06-30 21:52:43+00:00,335.82,330.02,332.04,332.46,339.96,345.21,353.70,355.24,356.65,356.47,356.85,357.27,361.05,365.69,366.25,363.57,367.83,361.13,361.03,365.04,370.62,376.53,368.05,364.20,364.85,365.57,370.53,371.58,367.75,361.86,353.68,358.67,360.37,375.22,374.89,L8
2018-07-16 21:52:51+00:00,335.16,328.59,330.44,330.89,338.60,342.18,350.98,353.16,354.84,353.55,353.72,354.64,359.71,363.54,364.14,361.93,366.56,360.23,359.63,364.80,369.22,375.51,367.67,362.47,363.98,365.08,368.81,370.84,367.90,362.10,352.22,357.90,358.91,373.59,373.45,L8
2018-07-24 21:52:38+00:00,336.32,330.35,332.07,333.43,339.73,342.48,351.42,353.10,355.22,353.47,353.33,354.08,361.07,365.67,365.32,362.99,367.11,361.40,359.75,364.55,370.21,375.38,367.13,362.77,364.07,366.46,370.54,372.77,369.46,363.48,353.40,358.62,359.38,374.21,374.22,L7
2018-08-09 21:52:20+00:00,335.96,329.51,332.35,334.46,339.89,341.67,350.45,351.44,354.41,352.62,351.69,353.40,359.93,365.13,364.61,361.60,365.46,360.93,359.57,363.72,368.37,374.47,366.64,362.86,363.35,365.57,369.96,373.40,370.00,364.83,355.18,359.32,361.30,374.01,373.83,L7
2018-08-17 21:53:07+00:00,336.81,329.92,332.59,335.37,340.71,342.28,350.68,352.39,354.44,352.51,351.80,353.46,360.09,365.23,365.53,361.90,365.20,361.31,360.52,364.46,368.53,374.56,366.82,363.10,363.30,365.54,370.28,373.53,370.09,364.42,355.14,359.30,361.15,374.82,374.31,L8
2018-08-25 21:52:01+00:00,336.81,330.58,331.96,334.98,340.86,342.42,350.62,353.51,354.73,351.81,351.55,353.27,359.49,364.81,366.16,361.70,364.82,361.21,361.10,364.83,368.71,374.75,366.76,363.56,363.76,365.36,369.97,373.22,369.81,364.54,355.21,359.65,361.28,375.57,374.60,L7
2018-09-02 21:53:14+00:00,336.69,331.15,332.17,333.28,341.19,342.08,349.18,353.23,353.83,351.29,350.95,351.81,359.00,363.85,366.39,361.73,364.05,360.91,360.79,365.01,368.85,374.23,366.37,362.92,363.11,364.96,369.35,372.38,369.11,363.01,353.91,358.92,360.31,374.24,373.19,L8
2018-10-04 21:53:26+00:00,335.27,330.36,332.30,334.24,340.43,341.33,348.07,352.63,352.83,350.42,349.96,350.81,358.24,363.45,366.11,361.23,363.98,360.41,361.12,364.69,369.02,373.80,366.14,362.69,363.21,364.91,368.93,372.24,368.83,362.63,353.39,358.47,359.80,373.25,372.63,L8
2018-10-20 21:53:32+00:00,335.61,332.08,334.83,336.40,343.32,342.82,349.49,354.24,354.69,351.76,351.98,352.71,358.86,363.99,369.51,364.13,365.73,363.02,363.06,365.82,370.31,375.38,367.82,363.79,364.70,365.71,369.89,372.94,370.16,363.33,354.61,359.46,361.26,375.14,373.70,L8
2018-11-05 21:53:36+00:00,336.04,332.62,335.60,336.70,344.15,344.28,351.26,355.35,355.57,352.74,352.84,353.19,358.81,364.22,371.26,365.98,366.73,364.00,363.88,366.15,370.94,375.89,368.57,364.19,365.21,366.07,370.17,372.61,370.17,363.17,354.83,359.51,361.96,375.66,373.87,L8
2018-11-13 21:50:12+00:00,336.98,333.26,335.83,337.21,344.42,344.55,351.72,355.55,356.03,353.06,353.37,353.83,358.88,364.51,371.52,366.47,366.62,364.26,364.19,365.90,370.65,376.45,368.69,363.93,364.89,365.74,370.03,371.88,369.23,362.44,353.53,359.27,361.87,375.54,373.40,L7
2019-03-13 21:53:16+00:00,340.11,333.39,338.71,341.76,348.39,349.33,357.10,359.66,359.88,358.12,357.05,356.41,356.80,361.81,377.74,376.28,370.79,368.58,367.99,367.67,372.16,379.24,371.96,363.26,364.66,365.80,369.55,368.16,367.66,359.77,351.34,358.90,364.86,380.15,373.37,L8
2019-05-16 21:53:15+00:00,336.28,325.02,330.82,336.20,343.04,343.25,350.77,355.65,355.90,356.28,353.21,357.23,360.41,363.96,366.92,366.72,367.52,363.83,363.28,372.74,369.19,375.80,369.15,361.66,363.44,371.42,373.00,374.51,373.03,366.85,355.73,361.00,366.07,382.73,377.56,L8
2019-06-01 21:53:24+00:00,336.28,325.02,330.82,336.20,344.31,346.42,352.14,352.79,351.93,352.45,350.85,357.23,360.41,363.96,366.92,366.72,367.52,363.83,363.28,372.74,369.19,375.80,369.15,361.66,363.44,371.42,373.00,374.51,371.92,369.36,355.73,371.12,368.87,383.75,380.40,L8
2019-06-17 21:53:30+00:00,339.84,329.08,336.47,340.92,346.19,348.66,355.01,355.67,354.94,354.48,353.36,358.73,362.23,366.66,371.49,372.12,371.01,367.65,367.04,373.23,372.97,378.70,370.61,365.06,367.80,373.01,375.21,376.86,373.94,370.98,358.38,372.82,372.27,384.33,383.81,L8
2019-08-04 21:53:45+00:00,338.23,329.53,336.06,339.24,345.71,349.17,354.28,356.16,355.52,355.16,354.84,359.75,363.20,367.71,372.00,372.22,371.49,369.00,366.68,373.46,373.86,380.91,371.66,367.37,369.82,373.21,375.91,378.43,375.37,372.37,359.93,372.02,372.82,385.07,385.08,L8
