,dates,chi0447-0000,chi0447-0001,chi0447-0002,chi0447-0003,chi0447-0004,chi0447-0005,chi0447-0006,chi0447-0007,chi0447-0008,chi0447-0009,chi0447-0010,chi0447-0011,chi0447-0012,chi0447-0013,chi0447-0014,chi0447-0015,chi0447-0016,chi0447-0017,chi0447-0018,chi0447-0019,chi0447-0020,chi0447-0021,chi0447-0022,chi0447-0023,chi0447-0024,chi0447-0025,chi0447-0026,chi0447-0027
0,1986-02-04 14:07:59+00:00,88.82429462870064,95.23425823454363,,160.35965733225348,141.56723774208683,129.9419692560933,144.91014738578906,144.2629193653145,,143.65506503142944,141.6516929547241,,,126.51037487923509,107.94266254329682,,,,,,,108.95536767387404,,116.54790108392,113.28875109514436,115.42074426502685,106.66984820066949,122.81053527324303
1,1986-08-15 14:02:41+00:00,100.52113164649191,91.3230945265877,,127.0356603025182,116.09299870396093,,122.91041695381783,111.32916367485078,,110.61287862911284,128.17262866011794,,,,,81.97398267037609,,,97.05416133893459,,,80.8086181196744,,95.57261370384978,89.07465285001541,106.93047136817992,105.90552212638431,106.3255367758396
2,1986-12-21 14:00:01+00:00,101.75357851521217,103.43311122500916,136.66484559383414,151.86485531878154,149.03554550099048,142.21148299752699,139.54919007416638,156.9100321721551,163.99961421492915,162.17111012477267,172.93257464041895,150.79789650339936,146.75984648247666,127.97557405915694,120.5969267914783,116.94043897263627,127.92344334581016,129.4355271674217,128.4638318856106,129.83188727967266,121.61502375859331,121.02731637148138,104.66861943692366,89.2614581142368,105.52448550453282,121.78103605447596,132.7989193925603,118.61701309027195
3,1987-01-06 14:00:30+00:00,91.56460584352084,102.26374930771766,113.6931506394179,145.03968767367755,148.78727218465323,152.81691686012934,152.87409064005115,134.4148189031526,155.8177742711618,160.68001686244656,,144.13488834064805,130.11338153560885,129.13784071342786,110.34213246183124,,115.75351996363389,121.14797812740738,128.41449049550639,99.80295731044293,95.48336985405614,111.68302561929592,97.88987439418788,89.77768165003877,92.79697234730537,105.36384317494549,123.60601832216231,117.54917453388161
4,1987-01-22 14:00:58+00:00,103.0785724116063,97.425913315944,134.04200656915887,152.4930743604899,157.14198916640782,157.84597292047468,156.30369363469796,146.82773895421306,156.49343506267275,160.26239366993735,156.06582798884887,163.1491950134982,158.28068932034898,136.26670924913827,116.44213118269928,119.108366757603,128.56207132698424,134.14178034250736,138.73216307029242,137.91092436360753,111.45582043041965,123.81654015363738,107.62060083965562,108.56413369782878,112.54657525318889,130.5618185301633,126.07249067444832,125.5180118919289
5,1987-02-07 14:01:33+00:00,112.22177011148392,118.05399053958614,143.70720117356396,168.10847008112282,179.83837772958702,164.19769107994526,161.98817475460632,182.56667193003653,186.30895005251253,170.16484352654564,151.696785683576,164.08360989163862,164.7277098398252,153.57875166363374,137.07492652380975,118.70228214759274,130.08832921723766,145.7008013749977,154.33252951494535,160.58836222502936,135.0542352350439,133.74204058460595,124.46127444397874,122.44120323799388,128.61141976991263,135.87368082251547,142.56107112462442,141.75592312584052
6,1998-03-09 14:17:33+00:00,133.32027354928604,144.97938853339488,136.97552698244465,149.05008385131075,179.87464857212933,191.2983715025607,181.17336902000815,173.54000019337886,192.6580541268445,188.11216954241405,174.8568396464914,169.68663130667474,153.89659589319936,160.84726343008037,160.7975429139158,146.02721758778614,172.2896568759265,165.27010097161747,148.59323812998963,155.00351085602458,180.3672134250585,,,167.34877453093003,171.56408026006014,,185.2414864882297,
7,1998-03-25 14:17:47+00:00,153.9840533369571,150.01642202166414,144.1770943797504,165.93562227071402,198.24011610134536,194.78284900844343,174.3730882641459,174.08467026006994,185.47373182475215,179.26417506273756,190.91093775258898,183.0611512372103,147.89552221425498,146.48004295506573,159.34234437411493,152.7364739030088,152.11206675032594,154.88060322868424,161.49933213516437,170.96088441913506,203.95341820446913,,,196.06236903117792,177.79542316870243,,217.9382753317447,
8,1998-06-13 14:18:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1998-09-17 14:19:50+00:00,130.86594182950844,153.2576776526835,143.95057723703042,130.6968652653171,,157.9594690585894,188.73272477239195,197.30777538261634,174.07488328043786,149.4362814410844,,122.16013641118894,122.40863710241842,116.24753601256509,123.3158531227751,127.76366227673134,138.10063406612772,141.60045465495392,147.5680425939459,140.01524341972882,155.67607592536447,163.89836237626298,153.11561588145088,145.91199833592617,,132.3042958468614,135.39945810320322,155.6214479100285
10,1998-12-22 14:20:06+00:00,146.3376095699744,153.08635278881854,129.56400025446402,104.31182465399351,,,,129.74198440477966,183.57397877739416,188.35399996134828,,101.17201530783147,93.37581663925705,89.34933011313888,71.81253368524865,114.02017659544899,131.6458133578292,118.45745289659335,111.86371011001526,136.961240493161,155.37172543348117,165.04145786275166,142.36288636018517,128.69905895107135,,133.30387192483485,133.01752564975413,151.5805542527915
11,1999-02-08 14:20:13+00:00,,,,,,99.51585326859697,116.56372986650365,143.75570209474296,143.12323960596,177.50092789058178,,110.37624121840201,85.63408305973536,87.56805497106662,71.0807712591505,102.37036428673875,103.97996893250642,106.94355319973708,98.44741686295873,,127.60369920318277,,,94.46064202092676,,136.01282817924468,128.7710658216352,113.50288235807496
12,1999-09-20 14:17:38+00:00,,,,,,,,,,,,,58.118842806794106,,,,,74.25917710986252,74.74054987379392,,113.98356119275094,,,,,,95.58614563465923,95.72827665563464
13,1999-10-06 14:17:39+00:00,139.55683097469517,145.4457668705585,156.02031723616335,161.32603508155123,160.81394963758257,152.0138208978895,157.93866170383131,169.0000614790298,171.2275111076682,164.54433778285863,155.52053993442314,143.08315316354015,137.87350655729074,128.07325704972084,140.49169259743252,144.7878065592718,158.25867863303966,167.494974529029,165.68915860918995,152.17050633832298,171.21500179447472,159.96275294708857,156.0118798241789,121.60992414591999,121.21077755998542,150.12544260566838,160.88261400799894,171.42722326680845
