,dates,mex0394-0000,mex0394-0001,mex0394-0002,mex0394-0003,mex0394-0004,mex0394-0005,mex0394-0006,mex0394-0007,mex0394-0008,mex0394-0009,mex0394-0010,mex0394-0011,mex0394-0012,mex0394-0013,mex0394-0014,mex0394-0015,mex0394-0016,mex0394-0017,mex0394-0018,mex0394-0019,mex0394-0020,mex0394-0021,mex0394-0022,mex0394-0023,mex0394-0024,mex0394-0025,mex0394-0026,mex0394-0027,mex0394-0028,mex0394-0029,mex0394-0030,mex0394-0031,mex0394-0032,mex0394-0033,mex0394-0034,mex0394-0035,mex0394-0036,mex0394-0037,mex0394-0038,mex0394-0039,mex0394-0040,mex0394-0041,mex0394-0042,mex0394-0043,mex0394-0044
0,1985-01-16 17:12:25+00:00,124.29741661703599,135.2863883959675,132.51186231525347,135.0071471493171,126.49929671697629,115.32199536818264,112.54485427449212,117.11871966779425,103.92680979809738,80.18829834759393,72.95320646214645,66.29414600102635,66.27666465731821,70.94298015076585,82.21948340016999,96.6087703898239,110.63665618848869,122.39088542328123,123.2411916628545,131.20804888309448,142.22915687518622,149.69468972995483,151.9791370141723,159.06279838845498,163.072650640861,169.7942398862277,164.44175544740904,167.62378496470262,166.52389999353372,166.50522782028895,168.66896196632152,170.8430789872808,172.05130023986882,171.40420575871093,170.07501040878802,170.0985356739346,177.21866223272448,180.17889265509726,179.73413404500326,185.13548720087562,185.50710837561283,177.33129775236642,178.2985893524249,177.41297534538134,178.27722545652418
1,1986-03-15 17:14:19+00:00,140.37681537406934,150.26651338561817,141.23152013683188,146.55367749450141,141.1728686830313,138.02156686118343,122.72542117934644,122.08490853004297,115.60757101800046,107.74243964543581,100.25096272107815,98.96016299203097,96.90733317949065,91.41574956065024,99.78796854135004,101.30506996882833,115.5762718075313,133.14727525173552,151.7826672851597,159.25867878933516,162.4472342261412,159.25790887711779,155.32778031880372,158.91237631439165,155.67561631880557,168.83499142233748,168.5998072288194,173.01830316325425,173.4636083801803,173.9422271162921,179.33018037588465,179.57426743002029,181.16931118243713,185.26220901397124,187.54504688966358,188.43323029964705,184.22677630549282,180.34864407988164,180.56885874352855,184.7271126955385,184.10903240539136,185.4644921853436,186.64716916179546,184.63697800012613,182.60437643423145
2,1986-04-09 17:07:37+00:00,126.61539405833364,135.51866461432388,137.1370193233624,131.56014782901966,129.45560865040886,123.32659053492571,121.27161762507103,122.00780786588484,111.46258123302661,102.40376588662444,100.73056821028885,92.03059470860352,87.82115344456393,82.2079991982968,89.98377086711272,100.72533311011739,109.67920156108278,123.1922891469283,136.57959015628208,142.50381486989042,152.09641109610223,155.12142836262518,153.9101592314286,147.31738421837113,142.63346740829144,167.6356731234152,175.0869295770886,174.42084796351577,177.50736543793403,172.97847803195498,168.87313870657832,170.12440722865205,173.98003419456407,172.24176081249678,173.6017295145967,175.45670333899662,180.41228729783364,183.86333015958488,182.8602324416798,183.93338680658448,191.97934962074302,188.44059333999957,188.9362045239745,184.4335861415943,171.65135038557386
3,1990-04-11 17:08:26+00:00,147.72477377807164,135.83051613827178,123.20728038753305,120.479985096024,111.73565248608352,113.43175906892353,109.7690488799642,106.69737219508961,98.47042118963131,97.56868742385325,98.0702889490855,90.12683238651326,92.32873634458807,84.30708365972392,83.39894513754722,85.91998557479651,98.99090964667886,127.21637835085909,130.6713405526788,132.18157682900772,149.25390664994134,159.61361316541908,159.79834771122904,159.80876601603583,164.25338355545207,163.9249442405426,181.1622040520945,183.1788313013484,183.9476611170461,178.75278965836267,165.4828763171506,168.59341521269806,170.7504721465882,171.56748861157092,169.17963444248454,181.55340751132428,184.0202594542833,183.2017298228499,183.39377617117256,184.5943297803883,181.5914114761843,187.02573973147835,189.24941834890888,187.8506313808728,171.25817069165257
4,1990-04-27 17:08:25+00:00,137.78351868421058,145.6546199355775,137.61087846529838,129.24360335803985,112.66384468182903,108.41037601192814,111.81713869990402,98.60006533617232,105.27665732159424,91.589259130298,78.87556322132758,82.10172405353354,81.91089744888278,78.38173984398772,85.26614154431645,96.62558256398528,106.06954694674853,126.61024623445259,120.01046018619982,119.10400870609713,131.56582150800176,140.27203246688538,141.88408154337992,141.0210104741079,147.86964718873247,155.18121630809776,154.1617861875065,162.12103870849734,167.61675098365345,169.33630598220705,172.47132622314587,176.86359209203675,175.70185931775717,171.46564234784142,164.241418241004,166.807017533252,159.90563877656987,167.38827135834993,165.091807962878,170.16358619301747,181.79518364531637,181.4874272511947,181.8589306923337,178.3056664972604,172.53727569875537
5,1990-05-13 17:08:31+00:00,141.90714204308384,145.0918946859348,141.96266167283642,132.90014374547115,125.18405098427841,126.34607784660807,124.81200638636116,118.63600625979772,102.2406799185067,97.49803511747888,93.33283537341599,84.9791884998602,91.20330946291641,88.63123812355931,98.09894215753633,104.72930494804125,119.3032896667388,134.78683115072013,136.30034566520956,154.41690003861038,162.09738131640623,164.37161116548924,160.08473475079765,162.38588145318315,164.0895749298477,166.38139396465107,168.94331229223798,176.8314465901629,182.52538637595674,181.69530069978805,179.39192821098226,179.6061290268206,178.86489659105533,183.08316107825206,179.04768231398197,183.1598867560325,193.7229771239839,186.14503639324295,184.39226622263539,173.2848148784712,179.33877096144496,195.9080469206925,184.94738962237804,186.30592198830445,184.93329269805437
6,1992-08-31 17:04:23+00:00,123.20076694782398,131.37364767031593,122.65373235423125,122.08620206005297,112.9393475781937,109.5071087930142,107.37286620873371,103.59919442663487,92.94571429214172,67.87618247712953,78.05316153223973,76.35954138803035,65.94065266287959,55.15052557169141,68.03116933519892,81.25265372288887,85.02782362876567,110.23879303797744,115.24574409198217,129.91901575686484,140.57184695960174,144.63783016469097,137.94023152912268,144.6092661486809,149.6583332467996,156.72632308640576,163.52227926488894,167.99222444501677,165.86494372379224,163.36461105393516,162.1294817156368,165.91962724180627,162.57242567048306,165.97348245562847,169.42689549450074,169.69761783786214,170.24909463154347,169.40911251165664,168.82531405680882,175.13309637917763,177.82322568958244,178.80551323654086,183.4811339754849,182.41808421979383,174.5731367540592
7,1992-09-07 17:10:28+00:00,119.15058086419809,125.72177250290493,119.25436631091502,118.39267616738665,102.24336603212171,100.6266330654686,101.08044015559729,85.63160150453339,72.33508523694306,65.80052834680626,58.84362758420717,49.50296859488067,46.92632317641526,37.098031363231684,48.12966240015389,68.60239420155588,85.01409991656362,98.59186012263753,92.10218031536758,102.21747293925115,107.5448541521557,119.23226673198216,119.53747664293479,122.17514251334588,126.32463931274158,129.66297731803544,136.57470244833698,143.1917600025848,154.59054422086348,152.90412035413735,157.89765713738595,153.89324359761966,158.1738448316356,148.24878284128278,147.92178821642923,146.88530903992967,151.28838529163758,154.43413051851908,162.149095035038,152.26182253036401,153.77723372345343,166.48044171265803,170.7130753854932,169.90789333107853,174.12600217729386
8,1993-01-13 17:09:51+00:00,141.01570751884879,145.93012185289268,148.63815693021476,143.3783782406782,136.69780804248708,135.3271178351607,127.06588593228855,120.36286296340472,98.5039117056554,91.021502611472,81.2277069575904,70.68827995076572,69.70794174167004,70.41642953757534,76.98695212625864,89.16626103971781,103.54716428987383,116.74236609429387,126.5098683917176,137.77466937687615,149.9166066999805,151.4105121938907,160.46491318238733,162.06852005290588,150.79148394445846,158.28003643328017,165.49277956255168,172.32036119090927,171.8462640202238,166.19768939355475,170.9210511669858,180.88590678365028,177.49715668948033,176.58866390628367,175.06078188140472,181.77603706831772,186.1723049627916,191.83609808623675,189.9681603661554,180.63250912787024,182.1460694283651,182.93712956249192,187.54211754115207,186.86206047973013,184.26136230367658
9,1993-01-22 17:03:47+00:00,142.2971164025885,145.8675394879525,141.36028586319804,142.5123782977955,134.05024280693317,133.50149782448023,122.03616677308213,118.41896816707633,109.82059407702322,94.1288211792433,87.19151482527849,80.06113814060302,77.5337776836663,69.78092909110578,78.39625059761481,93.65003326495093,99.77496419019084,111.81283114722729,125.11655156136742,135.81753161914853,149.11281654195983,150.11885403227527,153.4775302458422,155.27610609493115,154.86476439322416,169.557690827746,174.22929427541249,182.58957710890098,181.06253696065028,180.09907755654908,172.0246762419415,174.26505648881925,176.1303620084136,172.25034628363574,179.2008327968663,181.3756455903328,184.3442130502943,187.7517799983251,183.6200262135613,185.40921777404102,189.81005598122482,188.58077535534582,191.24317064798265,192.3901619359733,186.4351911978351
10,1993-01-29 17:10:02+00:00,135.7678349959645,144.09673604322057,143.01852851564715,141.29921202028018,137.2423655208123,129.09373009530978,129.00895959032366,122.89273657151453,114.23140841669333,81.15645248622067,75.00195303259349,65.50023405875694,66.57944527055791,64.87763924958826,78.21231500206697,90.6116990314399,100.09045051281937,109.58703119513365,124.08742039239351,133.24304170848674,137.39772646063082,145.49051998057948,155.6433200402942,161.00376273671367,164.4379023287096,171.49912807937,163.34704819111155,164.4139128466287,165.7820548985806,169.39730081611816,170.15864577984152,170.67695184789324,172.18833360733657,178.2719392412693,177.1532052445869,178.89273018625116,183.92883855373546,188.17628792486033,187.56929562627724,189.44079445008677,190.5776408914903,178.7686442548636,176.8318258903503,181.38729233097968,182.05219618699752
11,1993-02-07 17:03:58+00:00,145.74333993186548,149.5762984151675,144.85791464309838,142.195489917648,135.6840649521621,131.14489407602147,129.44267583090505,121.03643000048898,113.97614371141383,95.73431042540878,94.04019394231418,83.33811805682375,76.80735724841556,77.0391835218622,79.09072159707242,85.65904700846683,92.74983808962678,104.6570959142244,124.50839604762962,138.02831833243275,146.3644581866261,151.00989881708205,150.79767319444056,146.69287257452348,158.7984569245967,163.5443773640681,170.32354444618667,174.7572808976373,175.05316727162224,176.05523990754077,173.4102044478186,173.1729693801615,171.54433901719813,169.9911169653902,174.72439655981245,178.43822739427162,186.90580127028525,189.46445325630228,179.5358710626863,183.3045432503579,190.90848094630317,187.91951912515634,192.41092649538058,188.28214956241428,185.54868799584253
12,1993-03-02 17:10:19+00:00,140.93695533676436,147.46201359881567,145.0943261756751,138.5820708551138,130.40375877833503,115.55992146207143,110.38373041871857,112.36175566692356,94.52054059551666,72.18174285168851,69.38985198195572,54.15475858593524,52.56424410626538,64.92141133194428,67.09983058385174,74.21849071712637,90.29628798630853,108.10699332881117,113.1928017745779,123.3844888091534,119.16945412452392,126.19535208540071,127.78365301833371,141.3200660821969,131.61747875569935,136.95191496079065,153.76883295990905,155.9540614573551,155.28953332231703,162.0677747653884,160.6117534164676,157.67635462952222,158.9908207112513,169.48564169426248,173.01524338217635,167.83485992235484,166.93283025563773,164.77267616985282,170.7069283097225,168.41834431266585,170.9479279984868,178.81633321342528,179.99113161128432,172.5378877072824,168.43551701290087
13,1993-03-11 17:04:14+00:00,139.69757644147123,148.55001565802775,146.62132727571523,136.35360668788624,131.81934255902556,125.50600074148322,124.45263439016229,123.92569918907886,108.29907271017905,90.5171945446038,81.85460879249472,74.01851814634925,72.29454637482708,75.48838254820453,84.79633766598839,96.53016352090062,102.02355932767661,103.6595690224352,121.39628044888752,135.94063682004875,145.3133480046162,146.25358260791262,151.4792586687063,153.87751933361236,159.52468246881617,156.66025691307442,165.2141753701096,167.41389968663626,166.07240206092925,171.58979965862528,169.7207137387188,173.21195098040252,173.43517644179812,170.10523917851873,174.78291211937724,177.79246111409245,175.42987487489177,180.48138664814772,180.0187188215835,184.11525163751048,178.82689464890046,182.52280768918342,181.13081903781287,184.97239547439924,182.65961932294405
14,1993-03-18 17:10:26+00:00,144.1765401473726,147.5650092945743,148.60778772327865,141.40692259849533,133.587785666161,119.28084508825194,117.27045319432452,108.02819940655338,97.57277279550614,85.63373601342279,74.1214247582257,66.59262528926516,69.71735658361115,66.69652476068629,78.63038419051153,91.5181979821774,107.14430100278038,118.05123439218286,128.37096185249885,120.76705011322821,126.75819283274977,127.66851862720517,135.74790898464636,141.11511929015,154.6827032193846,157.06148432366066,169.10047196999005,173.25436022660094,173.34490668191515,174.5455304560985,163.3272738195878,165.98935177247932,167.72195055110151,176.27153211140657,178.53538746272196,167.71053665371164,173.3876338135028,173.62183787068716,177.1296907618646,177.58371510958938,181.34221930779438,180.15635619389226,186.67549626024893,183.9317964933546,177.9218121588013
15,1993-03-27 17:04:15+00:00,140.73422374228986,147.46767374797386,148.0330335336995,138.32835133725874,135.573560098303,133.8683355450444,121.04915150675889,115.57994195480289,106.5423343618069,88.50856567760532,83.38508221213924,75.46089461348068,77.87679481226455,71.56654171533339,81.69129101018497,88.31523202160922,103.3300240198196,108.9559850311161,126.02468520551938,133.84601710533283,143.8062556287292,145.7683780690786,136.41686706556976,146.10301148653593,147.585170096999,152.72039982498282,166.1857290088908,170.2437588409596,167.04532225989414,166.64683766043623,168.48949119630092,166.88164171528842,169.21981692017664,163.49487886549446,166.6374654514747,173.1701390971935,171.3248222462291,165.59542389342758,168.66518589611516,171.2383176507938,170.13241134908802,177.26023989688971,182.24135358657998,176.4268866635765,175.46870721004296
16,1993-04-03 17:10:29+00:00,136.56891230641062,138.6176170026021,138.4832893031378,137.77053136253605,124.39015705116081,118.50044161213745,110.795936664204,109.17396756481402,86.08805839972153,62.116086290661485,53.07661257883196,42.19019898230592,42.93237501087989,58.33340314558306,65.63572279096819,68.99476599354034,90.26814211157463,103.35380968803169,108.27268718694172,129.72065585442272,136.74192133672676,143.13574069015704,143.0044223902651,145.0881990742947,134.26650868943392,143.97967996974535,153.84508123305258,157.37089751543354,158.37816105917787,161.63848014567685,164.09797078722437,166.59031178771284,165.20195459851777,162.00557086288282,155.3843463409158,161.7372444556081,168.13848549301832,170.1064112930745,164.68026455693152,158.70746983775936,165.65877967504187,167.44712799381423,169.90920362977317,170.51644982639743,159.01173601641963
17,1993-04-12 17:04:23+00:00,123.49951828469563,124.03082190267287,118.10137176188834,108.85533412415151,104.17053274326656,108.53211666212582,99.77092410593798,95.01191555843982,84.81966171502431,61.35425647098101,53.41978591987668,44.554959014351105,44.04770940143276,39.8318172461101,58.2934216321643,64.26907651209143,76.23744327453628,88.88950545925941,86.94979933786402,98.5935745752073,109.23743836909665,115.02965074208086,113.36360246724925,116.86719805563853,123.6805081605393,133.75628529694384,148.99473758119453,146.4145365243772,152.331913661988,152.4208950223604,152.32520632326592,158.70437583227005,156.94319359814403,146.64833564188223,140.6567325945029,142.05602036765157,138.25253717312177,149.3538374514043,153.43397678167344,158.8825752486858,159.39051185683803,157.33860388019113,164.3937187982403,164.05142470268854,161.21517092465083
