,dates,nzd0356-0000,nzd0356-0001,nzd0356-0002,nzd0356-0003,nzd0356-0004,nzd0356-0005,nzd0356-0006,nzd0356-0007,nzd0356-0008,nzd0356-0009,nzd0356-0010,nzd0356-0011,nzd0356-0012,nzd0356-0013,nzd0356-0014,nzd0356-0015,nzd0356-0016,nzd0356-0017,nzd0356-0018,nzd0356-0019,nzd0356-0020
0,1999-08-17 22:12:26+00:00,138.63444917543202,152.58392879971723,147.35108046186886,146.89831932127626,141.9542601275712,143.49510442923295,138.3915580943987,136.20227758028238,127.92886596557587,136.69471140507582,146.45369067447308,135.20223318522312,123.10616473089702,139.06271457265166,135.20759217527404,,,140.41153541957567,137.04320223238756,125.88661238369963,
1,1999-08-26 22:06:20+00:00,153.27188320608025,156.2246719147019,159.11623568456716,152.44892585962177,151.84745729767658,153.84380383588984,155.4326330324182,146.76946754951598,138.5105088772486,145.66594328146266,147.45016934439872,140.46784934301556,132.7379747287876,151.65457101197876,146.34170671283533,153.37889796038564,152.6642350157964,148.39242262986883,142.9119076474456,145.02591925224615,
2,1999-11-21 22:12:24+00:00,165.47141426572728,160.83784238673653,161.13081987476968,153.46019934537338,149.52617757482514,151.95313614441864,153.17978205801575,148.67372403553088,140.67067666989567,149.58019802422467,156.07667633098953,143.8800041198553,141.8217108585548,157.21332078064873,151.10003272420207,160.10649130328574,151.2341561808182,147.64987253294058,144.37609563397814,146.56583289950862,155.98009184029254
3,2000-01-17 22:06:11+00:00,170.92551815618964,172.29042075050256,164.3500476400817,154.13443910990182,151.80404950317234,154.30231235491425,152.11991502395216,148.7762557755262,139.2060754537711,144.56088742310718,153.36003286994304,149.2620440200505,136.7990916760744,160.90227763550837,149.95408395114353,157.9097931445495,152.01662910530706,154.36602610722343,155.36750567280066,152.9790590854588,155.16041497042835
4,2000-02-18 22:06:05+00:00,160.68476476213007,168.88865508195977,157.61495266835442,156.08698391417414,156.16408728685496,161.40893566632298,154.7118722605575,147.02528929341418,135.77596632233173,146.3412639661156,150.45731765097776,145.0505753156306,140.6018580947048,158.73630136279473,153.01916843808834,166.9067720331879,159.14509836255115,151.4365989515791,149.27544450417878,150.79130603931813,159.2633921271935
5,2000-02-25 22:12:13+00:00,166.32876124157315,168.9340215212199,168.51313817434732,162.59630706015633,163.04017200692076,169.20638715436556,165.40183707278638,158.62154711397204,145.3691541761593,148.9908223815411,158.23720134768362,150.01296417937365,148.041595921631,168.06711153667231,163.55042472495842,171.05652300151237,169.54364484704928,167.95143565325054,160.67784889202838,158.26655040213558,162.37883833050094
6,2000-03-12 22:12:09+00:00,135.13700575632026,146.16275081766298,139.77787246431876,136.61736104729593,141.1253358166573,140.6285868643722,139.7120850141038,134.6506299601279,129.21304582743667,138.26994029578617,145.61813510657876,131.54332815027402,129.98020774382107,150.7915735307504,146.90973176333043,161.61512956965313,157.28776236571574,161.72433955924836,151.31527814675505,149.68739756647133,
7,2000-03-21 22:06:01+00:00,134.69470607838733,137.63639518161597,133.76923675324647,128.3587272111961,130.0532123110558,129.6885804555789,135.03843484622504,128.26051067596723,121.57320923576677,134.84503768207537,140.99558774909374,134.37577484788375,128.44945130506835,140.1583390437189,141.0319922431708,147.18211264663293,143.67982554906283,139.43477502734015,136.18095612757162,134.84510467674482,
8,2000-04-13 22:11:54+00:00,162.46281458131708,164.04256239113846,153.23703735540278,141.82035057899463,140.94250544182708,135.33604474010522,128.96772833880752,118.4606618366118,113.6498003930348,130.1935376123418,138.66035207650748,141.65181273446055,139.1466019073204,161.46620885386915,155.07036745349075,158.59762885853863,156.27548129058596,156.18435749436733,156.72924859000292,158.42561218642078,
9,2000-05-15 22:11:42+00:00,,,,,,,,,,,,,,,,,,,,,
10,2000-05-24 22:05:22+00:00,186.62464654531988,179.10295120107958,156.532286712444,135.16981167661598,128.08985392139402,127.96998638155921,128.97345533010042,119.58307508075623,116.64457823388899,121.13741276828537,137.14371286128522,120.96905330264377,121.07441563920935,143.14339986241154,,,,150.08614051034837,150.2120395533761,,
11,2000-06-25 22:05:07+00:00,173.45727457615783,176.34070745721127,160.01199972237995,146.26085342455588,147.8946502704977,148.34388462418394,147.23374604006767,140.5132935638865,139.1152140017165,137.75339627908045,133.98235340694404,129.66630154955539,121.61248926540145,148.795544173914,,,153.84780654522814,158.17062657527006,158.34270049727246,,
12,2000-08-03 22:10:43+00:00,156.9712765339803,161.94239616579662,154.14360674847714,150.05542389125108,149.43860201562276,154.32587812107843,142.78286962449522,134.46097798932732,136.95960710307497,148.57432203748883,153.46886443310154,147.99530558278445,142.23762382259656,157.7085182041111,,,154.65845270244154,145.0054655355827,143.9507979123204,,
13,2000-08-19 22:10:38+00:00,181.35729063705426,167.53524906292319,155.79948502194955,140.8094922333086,140.37865010746106,146.92839920448597,151.85827281476193,151.1588725737406,142.1857149694565,144.2855914085422,152.27635840349038,146.33591034397497,145.09482419621,159.0602406701787,154.97067164760577,159.0910865028196,158.96321200175606,151.94622059059517,150.54120673668615,145.24092223094192,
14,2000-09-13 22:04:02+00:00,,155.69099166479572,137.07504168819105,129.78606328501607,133.13410357382398,132.60736276300304,123.09809705603192,117.49689295808327,110.67737278464301,122.85620996862347,142.3367095735241,136.09400276493193,129.83296966260446,148.14128979792685,141.76110449591545,153.22754015399883,148.45144762668937,143.4665535481646,132.10270297330868,125.48887415665949,125.28756106958977
15,2000-09-20 22:10:03+00:00,190.8922175485822,185.0306223695436,162.43873421176076,143.88977004249762,131.657411843147,134.77200605896465,132.58765236740737,126.65525816640384,115.4598124558584,136.26868334521433,147.43833756821488,149.58796094195716,,168.60035994363966,160.98287302657752,,,146.2436923234801,143.43673119634346,,
16,2000-10-31 22:03:46+00:00,209.86327091986408,203.07932192065115,179.27487970248472,153.07308978379643,124.94737794103676,119.57198617271598,116.24724378989863,120.00449229220739,112.05745891889369,123.88122528337342,127.88953992253754,122.6710453446683,122.64145169397524,142.57120223230578,144.1044715620394,148.20778021295135,153.04115836956896,148.0601166062497,,,
17,2000-11-07 22:09:53+00:00,213.24165867373364,206.08183345015163,170.73983411221107,151.43925017053795,130.8921494971888,130.83580019727452,124.9517162108337,129.70393956569168,117.49333723706874,128.5068057455095,131.3514860747772,124.38345995684733,124.27172954235922,146.1051998150782,144.3033951603185,166.58239664570587,163.8513060282683,155.07593969227997,143.99191188913193,140.23280516473505,138.6121186073702
18,2000-12-18 22:03:49+00:00,,,,,,,,135.0759089826673,129.72833440417395,138.56289537876143,151.9284989546808,151.936981041818,143.1275936130627,150.48829273880395,147.45795371821893,151.07550316800655,159.502358616882,176.8076148700568,175.54883280884815,167.15571043012935,164.6459861432412
19,2001-01-10 22:10:03+00:00,204.66521111942524,177.5791001858474,154.8555381550616,144.09436638275042,143.78633183576858,144.57617359732268,137.72205964754986,136.60944834926786,128.37460602519897,138.19724018145746,148.53437717963467,142.18330922053818,141.05669270052945,159.45087408412238,159.40895540937217,163.6572886223228,157.04659725596747,160.29853737031442,164.40972585725785,164.30666100440018,169.7627777251026
20,2001-01-19 22:03:55+00:00,,,,,137.5709447400835,,,,,,143.26253237157684,132.05202568544294,128.6372668561379,146.74189302711366,151.8648963554144,159.40912658536143,159.02832845021987,152.71715736378687,155.09661465673793,169.61851045874934,171.15944216252248
21,2001-02-20 22:03:48+00:00,214.22503915060193,185.85241781799002,173.22140781565412,152.311065373852,142.92345413661937,138.59461374086914,142.66775573303087,145.39124733690153,131.72049540709875,145.01763944214358,145.9571762261295,150.42205720714986,143.72263959513097,174.21632681077733,167.6471293982723,178.0570256329818,172.8491798360481,174.7231723023191,172.9658483752924,175.52757506241272,183.60675974402344
22,2001-03-08 22:03:44+00:00,198.8423536973737,182.5032325441736,159.1115840053644,146.04006697945718,133.9253928397126,130.96080086158037,132.60378751420618,130.48262953621705,128.7050637894307,139.68655588273583,147.007194999156,143.22570795583545,142.7659141733724,159.8557740770516,154.92829345833596,161.16281032109612,160.83302270111886,152.34435255614645,155.2218777140156,152.11937402438872,158.6483757076923
23,2001-03-15 22:09:51+00:00,,172.66347196217956,157.34758156887838,141.50393046782426,132.49793095440342,129.13311739242292,,,,130.9276432351758,143.50127145785825,137.81751546590272,132.17252066474072,151.79440676461007,152.65670798686114,156.1381961093346,157.28368075458528,148.35993918953793,144.15216080325803,,
24,2001-03-31 22:09:43+00:00,,177.86478581938428,165.21957631850057,148.1452555000114,140.63707296355182,138.04765045886518,138.29654008506665,133.64636148943416,131.15094814130018,147.64758686980764,155.2455486194693,154.1164149551518,149.61334856016177,168.6709236584554,165.0531761267599,168.59762438790767,170.1989008274275,168.8060765143621,167.73480966158135,166.1333827168914,
25,2001-04-16 22:09:42+00:00,174.4749056671942,158.1807645346898,135.4833769349665,119.28515697773659,125.87863962022419,132.80307828064232,124.196398879939,110.24826180445302,98.30338745684416,103.85453615597733,118.11154797083717,116.02817937152851,118.665676722383,138.51390923016683,141.15249111470735,148.7237815907911,148.37292562999355,140.09702998357622,141.86522521136692,139.87877979892755,
26,2001-06-03 22:09:16+00:00,184.24070821634749,171.18837747278343,155.7342044758833,140.94769268316776,138.81565243088056,138.9279985569807,128.02369937030903,130.65345330133238,133.9124300252435,142.7098034275318,149.42263194085925,137.63037793249035,135.06535237838347,154.864174158193,,,166.99056983101045,164.4018694240921,162.1081280797006,,42.68677176974649
27,2001-06-19 22:09:05+00:00,185.1367500363006,172.0698055223835,158.91721459296204,145.85345109808762,141.44011231407717,140.95062288489885,136.67952276379978,131.1890599994401,129.9928359922508,142.15619522525157,149.9573149998003,141.4355136715116,135.87235802170795,154.90304905007443,,,171.00216947939117,159.19104622073218,159.65606239785683,,35.35277578857251
28,2001-07-05 22:08:57+00:00,190.12151522301588,173.7149428397334,149.30972391565243,132.78257940160938,137.32361697347287,136.1099761196937,130.82819842985924,123.89575586449936,114.53676892225221,119.29211907787966,130.95314764726504,125.38495128037053,128.5598354147762,143.00533039827977,,,,146.90750467312475,142.09459800959087,,33.487173769232854
29,2001-07-14 22:02:45+00:00,194.39747274022864,166.44428082681614,152.44694065133527,136.5870961677967,136.0124629633398,139.44946733135683,137.44934436795475,135.54796173310854,129.87615216336937,134.83773754221272,,,,154.29975362910156,,,,145.58235017834218,144.75132236117466,,10.0642206201628
30,2001-08-15 22:02:14+00:00,171.28608954014882,163.13762214343842,141.74875965117832,124.0976185714038,128.81073520096652,120.9219188655924,122.4425548453793,119.34588277733837,113.89153749703402,123.93996364540695,132.68755701006882,130.16445088139923,128.20633080842546,147.18048265791975,148.464199653809,155.94082966226506,159.27687757527474,160.40231217064527,156.5935450772851,148.1668768266862,
31,2001-08-31 22:02:05+00:00,172.0760326466231,157.95617340328732,134.1208842941801,124.20700488066228,126.4277010528138,130.039714896619,124.36326412146704,124.21798609962896,113.0302612409959,126.71668524276055,127.73419489435743,123.42742291323479,122.4127838739007,150.1965283883311,148.39474728448855,157.72886418814906,153.35429154751137,151.21832584638707,148.4042403962777,145.0576872590851,
32,2001-09-07 22:08:10+00:00,172.22088272194543,165.6970303845639,150.68711460687325,136.59854207409634,122.11978478208349,123.20348656054101,,,,,,,,,,,,,,,
33,2001-09-23 22:08:02+00:00,171.56844904068902,172.76210361987148,155.28640589654793,142.6520113485938,137.84327342507186,133.63735733826692,132.80636107102072,128.46265235336216,114.67254739451612,132.8510807599807,143.91241010256897,131.5286251325272,132.5340141670776,148.69506159095852,161.39644713203236,165.77108474514614,163.73436448309388,164.42597036983892,163.27874533671738,163.35876182281376,166.3337258445892
34,2001-10-02 22:01:40+00:00,171.9020660601583,166.20411416647312,150.50827260218873,136.9714478696847,139.29139307269878,138.21332756320348,130.2190672700719,129.72358241237777,127.8977557912454,138.76777817312373,148.4348771242834,145.37231102708174,146.299519150324,165.10748429479833,170.24739289930505,165.5959244723929,167.94903998958438,162.6903102973102,163.26918974147122,160.8779839881975,165.50026267002457
35,2001-11-03 22:01:46+00:00,146.32127351808927,144.1559871665541,131.56067879913437,126.31832084603535,129.315460241484,124.84333159261446,117.90777088702505,108.32493681388193,103.02284935249467,114.39779822545715,128.26147431222026,123.80168060213624,126.0924643738579,144.0159479190494,136.95768546387112,142.64479510695753,141.72721814729815,142.98267895153376,140.83244394552977,139.50588476516984,145.26182890629423
36,2001-12-12 22:08:14+00:00,129.6716332667006,141.55513203415853,131.72059118429377,132.08296476560076,127.59072394691081,124.3198850932383,123.17771189514274,117.27564935919152,108.51078596823083,119.38723327212843,118.3963101409837,116.86676996202014,119.61181989816285,141.94591906331533,139.73386254882206,146.78063687591515,143.1437259370643,143.99507988475293,143.67414148386578,138.3249165748176,133.42511045513686
37,2001-12-21 22:02:05+00:00,,147.6577784728624,146.23742255426896,130.51777093178157,127.3048029907925,133.30692645860688,136.74247896134463,131.93953065331849,122.6699603512649,129.5640279308028,143.12810323870752,138.41555454456366,139.3784691877056,156.5840566656823,155.17857767963497,159.2795596023627,156.14489408561752,146.9544620018141,140.1577781612283,138.59371733141518,142.94444232875415
38,2001-12-28 22:08:13+00:00,147.3201322141013,143.99972814241852,,,,,,,,,,,,,,142.8765602815479,146.11282667743114,142.99542651344882,136.9729354593793,138.3267161155917,142.54484135911085
39,2002-02-07 22:02:17+00:00,190.64621017705858,169.4910208959969,145.57586367577477,134.9042874682206,140.64792733383737,148.20795016393942,150.908925912581,141.85001370138602,126.0604360535777,134.68763453343357,140.73056225816225,139.31741922947242,137.4476506581205,151.88068962281415,152.90769410209992,162.7687275368099,161.5092065235575,158.89759794920414,154.43411075467515,151.09443008083664,155.43392787867205
40,2002-02-14 22:08:29+00:00,189.02308002902495,168.16643495500605,150.62678583101814,137.61004406968144,142.5367236240321,152.40995576212754,146.59618880802802,141.2676110523933,124.12215105867405,132.88995606572163,139.4846417807291,140.47349486370703,140.6424067819815,162.88915191456488,152.72315105725312,162.69698578294614,158.22257769559315,156.3480848963805,153.74336454812646,146.33261639388692,149.4698473709989
41,2002-03-02 22:08:32+00:00,,,,,131.89003333152758,134.342162005955,138.95571350526424,,,,,,,,,,141.54923268639888,141.56989785268254,133.84384563992546,128.47004303494538,121.30755172281914
42,2002-03-11 22:02:19+00:00,168.5630171525502,167.13726450750366,150.3015728147916,137.685780230921,141.49340809426488,147.48767482987256,139.8730190828249,136.02901575584738,128.9490761246244,139.96774866056708,146.54012055313413,138.79737940746844,137.54702736637816,154.69557836365144,150.61093285511703,167.12558933439269,160.99744177156632,158.81233674317252,151.98123384654377,156.0123494713037,157.29593062762697
43,2002-04-03 22:08:21+00:00,166.7723742020325,162.1368662405519,151.49862696850528,154.78636679415297,146.77365786056933,141.8132380242607,140.97386002855205,135.49268238384624,129.93589574446588,136.0030926672136,150.7750065491532,145.0407805006131,142.5040598298278,167.3981010503062,162.52602871510908,167.0665574421751,170.0498682225115,163.8449636449314,162.57742104249826,156.87231560320512,
