,dates,chi0282-0000,chi0282-0001,chi0282-0002,chi0282-0003,chi0282-0004
0,1985-07-27 14:08:53+00:00,207.69389446978855,218.27340020566683,212.86403074367624,204.66188794852636,202.36915481438854
1,1986-07-30 14:01:16+00:00,209.675915015079,219.7649313660217,208.79837895132576,202.9056383555645,199.59089471808667
2,1986-08-31 14:00:04+00:00,200.72231354864815,208.26147495703654,207.69691770124064,201.91896245921123,194.2819837309827
3,1986-11-03 13:57:58+00:00,226.7828742719545,227.59668955996307,212.92623282631396,206.77472701738776,196.62518339692443
4,1987-02-07 13:59:33+00:00,216.57624383375955,219.76874833726907,205.86825519293052,199.06137613380787,192.09249193816825
5,1987-03-27 14:01:21+00:00,224.70972591353114,227.6341201649915,211.20868179839275,208.62268321998582,201.8114733587243
6,1987-11-06 14:06:56+00:00,223.58842092936936,219.25705034518376,212.99740409787088,205.78355822365052,195.62093313629435
7,1988-02-26 14:08:48+00:00,218.26161960318038,229.59778090811608,219.116095174259,213.37500106062265,203.1181808480926
8,1988-03-29 14:09:05+00:00,,227.65429738890384,200.27868007360206,167.82997330224285,184.89594073251772
9,1988-04-30 14:09:16+00:00,217.35380860717487,225.5270729229404,214.3073130675118,209.7787504467913,206.31745949561451
10,1988-05-16 14:09:27+00:00,210.53483229335433,215.69095735561186,206.81492659515982,200.75859438081787,197.58534645655666
11,1988-06-01 14:09:33+00:00,216.95035589037718,223.0281109358913,215.01346948024886,207.787707446798,204.6750867340416
12,1988-07-03 14:09:43+00:00,217.3317534041045,217.63200243352773,213.88313645418913,208.9302035854438,199.27364612817092
13,1988-08-04 14:09:46+00:00,213.84485470446975,221.26020268189828,215.5102379436188,209.48490775614286,214.5789044158529
14,1988-09-05 14:09:51+00:00,218.2153872422415,231.09535641815557,215.9511513808981,203.71102165016654,203.47775564438533
15,1989-04-17 14:08:04+00:00,219.38035623270096,222.0137866831234,210.84799940809344,208.07053790091712,204.4318420736178
16,1989-06-04 14:07:17+00:00,208.0947345951052,210.40425698793715,207.2474633372048,201.8275939487517,194.4608090794621
17,1989-08-23 14:05:35+00:00,201.89506993110768,226.26164869117915,209.29924887350427,206.69069410504164,202.16836114947054
18,1989-09-24 14:04:47+00:00,213.87885542807754,220.66557899982453,209.85904709833187,203.436841586165,197.91653559934375
19,1990-05-06 13:59:13+00:00,209.2582757626401,223.95140997129684,211.39270091385592,207.4213794869544,201.54243424053774
20,1990-06-07 13:59:14+00:00,206.662597389269,215.12302977764625,205.74413397983108,205.71126900423215,192.71881904684622
21,1990-07-09 13:59:11+00:00,212.59916385968734,217.34687272076258,211.35125570252436,206.74025495259178,199.20752112846762
22,1990-09-11 13:58:54+00:00,215.25927363305811,223.0469695487621,210.27652429271433,203.35139757121217,197.87456660742296
23,1990-11-14 13:58:32+00:00,,188.76876535748983,,,
24,1991-01-01 13:58:55+00:00,222.0852976469942,223.38881532801128,206.20310881615117,199.62014157999,200.3563872045898
25,1991-02-02 13:59:36+00:00,216.90256143956105,226.0202182971631,212.15139195548426,204.43997868463003,191.64601484000013
26,1991-04-23 14:01:04+00:00,214.90207073967503,218.85314618247952,213.47503752590734,207.37923668058292,197.49109217566456
27,1991-06-10 14:01:51+00:00,200.5712429669312,209.0829307856132,202.84002608647774,198.99990416898527,187.45002392726278
28,1991-07-12 14:02:16+00:00,209.46419649858964,218.6793281055011,210.2167371201275,204.6006425191821,199.45716599794753
29,1991-09-30 14:03:01+00:00,206.64155530091637,221.4993198789984,209.35005632861146,204.3596024423132,200.26212512791562
30,1992-02-05 14:03:16+00:00,220.8406064251857,215.75375745876144,208.59488345129523,198.46296054346573,191.3463101718725
