,dates,per0158-0000,per0158-0001,per0158-0002,per0158-0003,per0158-0004,per0158-0005,per0158-0006,per0158-0007,per0158-0008,per0158-0009
82,1993-05-24 14:33:28+00:00,,,,,,,,,,
83,1993-06-09 14:33:29+00:00,,,,,,,,,,
84,1993-07-11 14:33:45+00:00,,180.27614196523365,223.75975803972048,,,,,,213.99299280380527,
85,1993-08-12 14:33:20+00:00,,,,,,,,,,
86,1993-08-28 14:33:19+00:00,,,,,,,,,,
87,1994-01-19 14:32:15+00:00,,,,,,,,,,
88,1994-02-04 14:32:07+00:00,,,,,,,,,,
89,1994-03-08 14:31:39+00:00,213.6739588290787,204.69057137351405,206.9522166325777,197.78903176545717,199.56098192373233,211.6051356529472,211.14942968519216,201.96993947759043,200.58864666627284,199.1766407719536
90,1994-04-25 14:30:50+00:00,,183.06352194275496,210.8018242967985,191.75222233634005,197.48566406567306,209.92225484168156,212.21785418500738,209.70901959004763,201.9730501822466,201.90407634286933
91,1994-05-27 14:30:39+00:00,247.04443842198305,213.00825079022255,212.36338672413078,204.40697072976621,199.93580804979015,213.32581262683513,226.7762475690381,217.12863267080914,208.92353163569538,213.21890824757872
92,1994-06-28 14:29:57+00:00,,,,223.924258253701,,,,,,
93,1994-07-14 14:29:07+00:00,,,,,,,257.9602068493723,,,
94,1994-08-15 14:28:15+00:00,,,,,,,,,,
95,1994-09-16 14:27:28+00:00,,,,,,,,,,
96,1994-10-02 14:27:00+00:00,,,,,,,,,,
97,1994-10-18 14:26:30+00:00,,,,,,,,,,
98,1994-11-19 14:25:23+00:00,,,,,,,,,,
99,1994-12-05 14:24:54+00:00,250.07180609887178,203.13358047954293,213.39347484405852,200.7581040492464,198.5934783946019,204.2514429936981,208.7946162177057,216.44049125659078,204.29407993388526,206.54160556530235
100,1994-12-21 14:24:24+00:00,,,,,,,,,,
101,1995-02-07 14:23:01+00:00,,169.92231821944517,175.4630033181173,,165.55881324546849,183.19876722314186,202.29483180850693,217.01578283200027,,
102,1995-03-27 14:20:40+00:00,,,,,180.95428506770065,171.7911105928797,187.50274637494292,211.93882233507196,171.59106674355561,
103,1995-04-12 14:20:24+00:00,,137.2214417344247,167.37465491638974,171.364146750663,182.1833532459101,191.58025902957925,193.4431920630112,192.1457181644102,181.52017189953344,180.38933720698378
104,1995-04-28 14:19:19+00:00,253.9912157647405,,,,197.42393751637422,208.99446773449864,,177.74166697893745,181.23667377745466,
105,1995-05-14 14:18:36+00:00,236.3971350883814,,207.58875636535365,196.1399725821606,199.17250706330415,209.27415948683824,219.14315072759243,214.97065992407536,213.80687754376166,212.2678477817898
106,1995-05-30 14:17:51+00:00,,,,,186.02392196018684,,,,,161.8761638739672
107,1995-06-15 14:17:31+00:00,,,,,,,,,,189.35362129497167
108,1995-07-17 14:15:40+00:00,,133.13959033864987,,,,,,,,
109,1995-09-03 14:13:28+00:00,,,,,,,,,,
110,1995-10-21 14:10:58+00:00,,,,,,,,,,
111,1995-11-22 14:10:38+00:00,,,,,,,,,,
112,1995-12-08 14:11:54+00:00,218.01563151181938,206.90009807643065,213.9736095523122,198.15834205600865,200.21963941523708,208.4667198233176,213.83648121287303,210.687115293619,203.11265066457153,203.96524984453984
113,1996-02-26 14:17:09+00:00,190.87301612125628,191.65677453470323,200.8127799199362,192.04653619375443,198.1979812793612,209.97468962283352,215.84620291119768,206.23900156488787,197.47993199092255,193.8105878699867
114,1996-04-14 14:20:37+00:00,,206.067442257392,208.64682455354418,200.89535103570717,207.14300932141245,209.94062807501584,221.49087828927316,214.4003887606847,215.7129189513605,213.53978666776473
115,1996-04-30 14:21:34+00:00,,202.54211421582536,,,,,,,,
116,1996-05-16 14:22:30+00:00,,415.01619703748185,,229.40019140244397,,,,,,
117,1996-06-01 14:23:00+00:00,162.47835694478997,392.60848931129743,,379.30464445599006,394.51105553969046,,,,,
118,1996-07-03 14:25:07+00:00,,361.9591759817466,,373.9366486373218,414.60021074137836,,,252.43928504366497,,
119,1996-07-19 14:25:34+00:00,,386.3331051408316,,385.52382755182794,376.56150629760816,,,232.63990855985276,237.75486411544912,225.23658740053278
120,1996-11-24 14:32:10+00:00,,,,374.57896726261635,347.8264345685615,,,,252.3259997449491,176.65041462998195
121,1996-12-26 14:33:42+00:00,,,216.05855447405014,,,203.67406626116605,210.3954816713009,200.4116902197464,,207.92739923671695
122,1997-02-12 14:36:17+00:00,,,213.43718057497972,,,216.49777414028821,222.4491371035201,225.14744259006272,,218.2050187875789
123,1997-04-01 14:37:46+00:00,,,,,,,,,,
124,1997-05-03 14:39:18+00:00,,,208.27548688515225,,,215.60080321829358,219.46782327769273,217.05843220595085,,206.23707141822308
125,1997-07-06 14:41:07+00:00,,,,,,,,,,
126,1997-07-22 14:41:40+00:00,,392.27812044607043,,407.9449757943413,,,192.57597956182852,,,
127,1997-09-24 14:43:37+00:00,205.39339885882637,193.97721862008646,205.79390962575644,195.81954924149596,,209.16100018835073,218.7533849939799,213.77983568667491,,208.07628017365258
128,1997-10-10 14:44:04+00:00,,,,,,,,,,
129,1997-11-11 14:44:54+00:00,227.60603296389965,159.32324809757904,160.99240225933383,165.63917849529236,265.8376191518482,,,,,
130,1997-12-13 14:45:41+00:00,190.25055794737108,187.8627405679929,197.84699197353328,190.43180617988483,199.2831800525283,204.17836493253185,211.72723238453148,208.81077382050742,214.95240176498666,210.53177008351878
131,1998-03-03 14:47:45+00:00,,,,,,,,,,
132,1998-04-04 14:47:48+00:00,204.6909309444592,189.10372772035555,199.34040360253624,194.882598365248,202.13678688237897,211.17554523121262,216.20378561757204,212.86612677577662,203.88525404691293,203.16170189629094
133,1998-05-06 14:48:39+00:00,212.97327783395536,190.7088305001678,202.9821551601307,187.2255442626078,193.95793800217592,209.2022716038245,217.05654220149435,213.69708676275394,201.73205456183842,201.06711495132546
134,1998-06-07 14:48:45+00:00,,,,,,,,,,
135,1998-07-09 14:49:08+00:00,,,,,,,,,,
136,1998-08-10 14:49:22+00:00,,,,,,,,,,
137,1998-11-30 14:49:56+00:00,,,,,,,,,,
138,1999-01-17 14:50:20+00:00,228.86270903468787,190.98704570259548,209.79588942918264,200.53274776593656,201.1057977732673,203.33059247276577,208.9234878937959,199.05023702826713,199.52028509204578,200.0171026255303
139,1999-02-18 14:50:36+00:00,,,189.8090065404795,183.75566425899683,194.31549042782143,208.90757042295778,213.85324791164703,208.04937952504068,194.81607280204045,202.22455919929533
140,1999-03-06 14:50:05+00:00,212.65196401922063,197.66754929779754,191.700801596035,182.15279415812878,184.4612901481573,194.0155543767598,207.400383344202,200.69916020517525,196.23377089240202,195.89023391650895
141,1999-03-22 14:50:15+00:00,234.59703838770602,206.62418954998876,213.65825486206478,200.98562979124918,199.10909904928806,216.16560129636866,223.9893267682956,221.8613830115289,209.8506550540893,211.51483271642266
142,1999-04-07 14:49:38+00:00,218.64407050940758,209.87410715874773,211.85030714130627,202.03173947328295,208.06568863469863,224.0648327045814,229.80824179440347,222.52491226902507,217.60196048839535,213.76748164879464
143,1999-04-23 14:50:05+00:00,253.81002386750973,205.1347095119661,208.59252326968067,197.1787747063584,200.95052181016737,218.38576923656183,220.916780572696,210.22052791617222,205.61336093713498,207.78072101763073
144,1999-05-09 14:49:57+00:00,239.3661167219318,242.65542464829292,217.30018394708824,205.62040388664673,212.1143280248358,212.35686436963275,210.39262424714565,200.69811773223316,202.63112552210438,207.93000876472672
145,1999-05-25 14:49:08+00:00,263.1126691573737,199.62831528676693,205.5317800025075,191.43197383288177,195.01368136799962,196.8070335118655,199.61087446941403,187.41789586201995,182.35181179842522,184.99805758561862
146,1999-06-26 14:48:48+00:00,234.52704823126516,213.8717579853899,214.16968328718463,205.05712220973768,211.93396043268896,218.91629606636675,222.4252647220072,220.14298351717784,213.93895490707285,217.02490888822905
147,1999-07-28 14:48:39+00:00,,,,,,,,,,
148,1999-09-30 14:47:52+00:00,255.10257661999916,,228.28705760190257,211.55823265482104,226.20055944028533,,225.25923516006895,213.46745153208255,203.43030419793251,203.00120291928724
149,1999-10-08 15:03:59+00:00,,,,,,,,,,
150,1999-10-24 15:03:48+00:00,,,,,,,,,,
151,1999-11-09 15:03:52+00:00,231.31618695287563,209.80600805302277,213.00910715968215,200.45414702486116,206.68212828294403,211.75670014115184,220.2078311221146,209.88828367743486,207.0043867977189,206.94176038961155
152,1999-12-03 14:46:29+00:00,212.51740310395544,203.00891034503806,208.29868589099712,201.62836615245755,204.85070521054777,202.01636176274866,218.9513335328355,215.01750151045928,205.63565216067005,205.38743214982483
153,1999-12-11 15:03:53+00:00,375.0945525009786,,,,304.6362531351724,,,,,202.34215559823852
154,2000-01-28 15:03:45+00:00,,,,,,,,199.25491850339043,194.57754604319112,195.76041714084624
155,2000-02-13 15:03:40+00:00,342.5206108873282,,,,313.29277790989363,,,,,270.45073966039314
156,2000-02-21 14:44:34+00:00,362.281112618827,,,,329.8176103417421,249.21553625261708,234.41607643528417,,,
157,2000-03-16 15:03:31+00:00,314.131903370858,,,,312.6241083315446,,217.1064942231308,202.3663492834461,,233.24543221032056
158,2000-04-25 14:46:07+00:00,350.9655162830529,244.61342295245433,238.99637179633982,219.78294584688265,,270.37156346490144,224.03585836684078,,,231.50831599188294
159,2000-05-03 15:03:36+00:00,,210.85532670009934,211.96441988516966,198.74993281959942,,218.56361046548002,223.04526482126047,217.26395317291005,208.9795792545336,212.23898496558206
160,2000-05-11 14:46:40+00:00,,,,,,,,,,
161,2000-05-27 14:47:14+00:00,,215.6074636728351,214.6996639609235,209.3418646186971,,218.6583400884936,225.28968625974494,222.15399905431357,214.91712889346294,210.6898439790622
162,2000-06-04 15:02:49+00:00,,,,,,,,,,
163,2000-07-06 15:02:32+00:00,,,,,,257.05528307089264,270.6260195744111,,,
164,2000-07-14 14:47:57+00:00,,,,,,,,,,
165,2000-08-07 15:02:02+00:00,,,,,324.76144279127357,,,,,
166,2000-08-15 14:48:35+00:00,,,,,,,,,,
167,2000-08-23 15:01:56+00:00,,,,,,,,,,
168,2000-10-26 15:01:15+00:00,,203.67835874002517,211.54379162911476,203.91764038702547,,206.91167380411287,216.30587152948883,212.1998857903239,205.5593731347035,231.23924132862672
169,2000-11-19 14:50:24+00:00,,207.43418779805108,211.59861767131255,198.8023321499613,,213.1647190991912,218.84890555975858,211.53096577024493,203.2397501151599,203.53510137348977
170,2000-12-05 14:50:35+00:00,,207.91970237226894,219.81405601909023,217.76921642823726,,231.27310294308253,241.3812925581726,238.1501471582253,232.46088050200012,231.01894859675974
171,2000-12-13 15:01:20+00:00,312.66071274829653,,,246.24901464296659,286.222176287501,,241.04114820716416,265.3839701823976,177.6528563326903,
172,2001-01-22 14:51:14+00:00,204.54483607472432,203.37675509953482,212.6112300209351,206.62586793671483,213.89328958407165,217.81116538132656,223.6052861661544,216.76812656055222,208.2351825165319,204.51712130953138
173,2001-01-30 15:01:27+00:00,,,,,,,,,,
174,2001-02-07 14:50:58+00:00,,,,,,,,,,
175,2001-02-15 15:01:22+00:00,185.98631093770092,178.37010752601384,204.71010838853786,,,,,,,
176,2001-02-23 14:51:26+00:00,209.60257049970943,197.62087954899997,203.13099003720737,189.99912641604521,201.723546168953,206.4553896498293,212.93001263469253,203.28903457145947,193.57409620277383,198.75088075090818
177,2001-03-03 15:01:17+00:00,224.07006214885703,205.86215449443603,208.57921212323149,193.01450008150684,194.8989545567572,202.5895447974934,207.94676138996755,208.24752429358932,201.8684542707969,201.03453552483646
178,2001-03-11 14:51:03+00:00,,208.48500956236714,213.3512304407815,209.50973894379865,213.6748873482066,220.0945060166843,225.36798870122885,225.61930822136756,211.82983324037178,210.01894784403012
179,2001-03-27 14:51:30+00:00,224.33555793909676,196.6828242855978,203.4274136518536,193.409348256894,196.0260253206566,201.88379894794602,206.14969071019962,200.0801978496991,185.5321634428579,183.13702964640328
180,2001-04-04 15:01:23+00:00,230.80804737248312,211.55054406779783,214.77988159407371,206.91059902616018,215.11478152196213,218.3397764787717,225.95797454842543,218.81631090985212,212.61776345947118,
181,2001-04-12 14:51:13+00:00,229.9108590984494,211.5037605144826,211.98278221219252,200.91577063000173,203.29009202682488,218.27461366932724,225.55098408401906,219.1785979691213,207.35455536219465,
182,2001-04-20 15:01:27+00:00,239.06092372562333,209.0407062028915,208.81544552971593,195.2121834893808,194.94452415827783,216.0212932561681,214.55494168313183,208.08881462424142,202.2077131544932,208.78989259385088
183,2001-04-28 14:51:06+00:00,,,,183.13971666149547,187.49281094536892,193.7741596133719,194.3546152539689,,,
184,2001-05-06 15:00:59+00:00,,,,,,,160.59592736760527,,,
185,2001-05-22 15:00:47+00:00,,,,,,207.84241642037404,263.5412478169851,280.3694407885172,,189.83854142789522
186,2001-05-30 14:51:16+00:00,,,,,,,,,,
187,2001-06-15 14:51:17+00:00,,195.74863116951852,,,,,253.31313054354084,248.79195740586425,225.8799654976595,
188,2001-07-01 14:51:43+00:00,,,,,,,,,,
189,2001-07-09 15:00:19+00:00,,,,,,178.39191867718156,,,,
190,2001-07-25 15:00:11+00:00,255.30835797442677,207.59185479830626,188.87439681553957,,,,,,,
191,2001-08-18 14:51:14+00:00,,,,,,,,,,
192,2001-09-03 14:51:07+00:00,,,,,,,,,,
193,2001-10-29 14:59:14+00:00,226.58103041695105,204.98973311048778,210.16597892470378,196.49337199923497,203.4650164195999,212.5141361640996,219.08161022143045,209.38391198712407,203.99825269520065,207.95143419164785
194,2001-11-22 14:50:29+00:00,218.06282404696495,199.21375404880555,205.5234603600543,190.05307331137834,195.3049184791762,204.43618804066742,211.31094045354996,203.10249349910893,196.58288627275869,197.73928454669183
195,2002-01-09 14:50:00+00:00,242.4601285193592,220.83148639022997,232.4118421277276,224.21569839148796,228.74659460103848,227.92815042581816,232.0512353417357,222.3831398685141,213.8725837418432,211.08485683455058
196,2002-01-17 15:00:09+00:00,212.59654685218126,210.520261576872,214.77006189000693,202.12658454699897,212.98071214968334,220.57627297823115,221.49183905163352,215.88856840334608,201.23577055515437,209.85554688459675
197,2002-01-25 14:50:18+00:00,200.12967430674783,194.4949095357726,208.95096168560798,208.21892987128155,213.02583480175775,206.23987217596695,218.91078475287944,196.2053759790981,188.93301818528204,201.59935730483883
198,2002-02-02 14:59:47+00:00,202.73282572316234,180.9845391256204,195.57645751826448,185.17361437552262,216.24181614984602,224.02815052807662,223.58011691181912,203.15291977830842,,192.71309817429005
199,2002-02-26 14:49:14+00:00,211.46950415567608,189.433039174487,199.80571309119358,192.3383148824214,208.3726611811778,209.93144042195937,211.73865435680062,204.63901494378726,203.72887698213765,201.31495234032425
200,2002-03-06 15:00:16+00:00,215.96741405262202,201.19237099988092,211.51188860162463,199.3623306523351,217.9048555368944,224.44043285119955,227.94347626871192,223.61878115622656,216.20197161171717,214.67934285307737
201,2002-03-22 15:00:08+00:00,226.75105052112482,215.25110205780564,214.92360936023474,214.36443616638726,220.1359698987284,226.70707568049392,230.4925172832786,225.07321869579502,211.96882623775232,212.71731579767248
202,2002-04-07 14:59:45+00:00,,224.37456091216615,235.932419639314,,,,,215.33483186388716,,
203,2002-05-09 14:59:45+00:00,220.51803536624126,226.56450962639747,243.08219249557203,216.9805630797433,219.11847733619666,229.4197342865501,229.24287355770238,227.8212485901977,219.30337597500474,206.3127796428365
204,2002-07-12 14:59:20+00:00,211.96330869172058,,,212.20524985182658,231.77467365467325,,,,231.2089998697188,
205,2002-07-28 14:59:11+00:00,,,266.1545190931061,,,,,,,
206,2002-09-30 14:58:40+00:00,,,,,,,,,,
207,2002-11-17 14:58:58+00:00,,242.23789208843263,221.6865527055825,193.46950615274406,,,,,,
208,2003-01-04 14:59:16+00:00,,,,,,,,,,
209,2003-02-05 14:59:34+00:00,220.74766009534784,,,,,,,,,
210,2003-02-21 15:00:01+00:00,219.50046895147315,206.30849224234126,211.60909247663812,198.75849347970404,198.0945994318554,214.9110669619751,222.85357995841957,218.19821953058045,206.38669303657056,210.95091451989586
211,2003-03-09 15:00:05+00:00,238.4724615071974,215.45505650760532,217.12992011707067,206.24255983516582,213.98814781834488,220.77236269235587,227.92923729585695,221.39653598345757,208.96253419979476,221.8704739986504
212,2003-03-25 14:59:58+00:00,247.22040569786756,216.24637313348939,218.57310659628595,215.04253054857756,219.63153454668702,222.05249372366808,232.93287498980663,222.55003561410672,213.93114209538766,214.2550616253221
213,2003-04-10 15:00:06+00:00,245.99777689372144,202.54681832238705,210.34481837320612,201.84876646726136,204.45187941323124,215.1744915290108,218.61793070236675,213.11896100859195,205.97166348714867,203.51515449123667
214,2003-05-12 14:59:40+00:00,,,,,,,,,,
215,2003-05-28 14:59:39+00:00,,,,,,,256.92563728449227,,,
216,2003-08-08 14:47:47+00:00,,,,,,,,,,
217,2003-08-16 14:59:45+00:00,256.5393037190823,,,,227.71271075123715,235.44230180276276,244.16167725027393,240.36386846852218,231.36482670361613,229.05747656367208
218,2003-08-24 14:48:05+00:00,,,,,,,,,,
219,2003-10-11 14:48:47+00:00,,,,,,,,,,
220,2003-10-27 14:48:59+00:00,,,,,,,,,,
221,2003-12-06 14:59:39+00:00,,,,,,,,,,
222,2003-12-22 15:00:12+00:00,222.30503176106942,205.1803778567898,218.22985690962574,,,215.7543416821119,222.6326935018779,212.6698106135846,210.75684281710525,213.11564877978276
223,2003-12-30 14:49:41+00:00,205.28953840035305,198.2262597365842,202.6116750971166,196.12218842089203,203.9181201964712,215.80890575112088,217.14982779083485,,,
224,2004-01-15 14:49:42+00:00,,,,189.48985739077736,,,,211.85347098269435,214.60045736881673,
