,dates,chi0223-0000,chi0223-0001
0,1985-07-27 14:08:05+00:00,189.91448119611997,389.09490981602295
1,1986-07-30 14:00:28+00:00,195.02392613167999,394.58545253263765
2,1986-08-15 13:59:53+00:00,196.10699723902445,388.024765901687
3,1986-08-31 13:59:17+00:00,189.7866591511242,
4,1986-09-16 13:58:46+00:00,199.98532342922923,406.0867725571065
5,1986-10-18 13:57:44+00:00,195.9156014296347,395.7530490675973
6,1986-11-03 13:57:10+00:00,199.12985746987812,406.17334257584594
7,1986-12-21 13:57:14+00:00,194.94658205936506,395.6342993861213
8,1987-01-22 13:58:10+00:00,,395.11986779906766
9,1987-10-21 14:05:49+00:00,183.70989846606238,
10,1987-11-06 14:06:08+00:00,204.52726165725235,404.22947350278315
11,1988-06-01 14:08:45+00:00,189.49379787700147,
12,1988-08-20 14:09:00+00:00,194.15493107220868,396.8827639098423
13,1988-09-05 14:09:03+00:00,189.9920540254141,388.3000389364143
14,1988-09-21 14:08:58+00:00,198.87946163381037,395.31804484604976
15,1989-05-03 14:07:01+00:00,198.75853112765145,404.17218989792735
16,1989-08-07 14:05:09+00:00,176.33605000511824,398.31269797246676
17,1989-08-23 14:04:47+00:00,,394.0033800965439
18,1989-09-24 14:03:59+00:00,197.12285413893733,397.1248225817556
19,1990-11-14 13:57:45+00:00,196.49335710573794,401.61105517892275
20,1991-01-01 13:58:07+00:00,199.58125868331922,
21,1991-02-02 13:58:48+00:00,200.10022150179353,402.54750276564494
22,1991-08-29 14:01:55+00:00,190.36010427151965,
23,1991-09-30 14:02:13+00:00,199.8212537630519,392.9974716395257
24,1992-01-20 14:02:31+00:00,194.38153757234622,
25,1992-02-05 14:02:28+00:00,198.01623416109047,
26,1992-07-14 14:01:16+00:00,182.42861183658053,
27,1992-11-03 13:59:30+00:00,206.1255543820616,387.1533561305341
28,1993-01-22 13:59:58+00:00,199.9926099640956,
29,1993-02-07 14:00:09+00:00,195.52679681692956,
30,1993-04-12 14:00:33+00:00,186.5286833998151,388.91656155774706
31,1993-05-30 14:00:48+00:00,190.49685817193892,
32,1993-07-17 14:00:39+00:00,189.70993652051675,
33,1993-11-06 14:00:17+00:00,194.00463937867676,386.6518230899771
34,1994-02-26 13:59:07+00:00,205.71604222220824,
35,1994-07-04 13:56:41+00:00,191.49794030160373,391.78646394726775
36,1994-09-22 13:54:36+00:00,191.39727811814174,
37,1995-05-04 13:46:22+00:00,198.91245271080123,392.61698638848094
38,1995-05-20 13:45:38+00:00,187.6440621532627,262.0935815339741
39,1995-06-21 13:44:09+00:00,187.47932092075862,279.54300855568624
40,1995-07-23 13:42:43+00:00,183.01667438499638,285.8261662053258
41,1996-03-19 13:45:53+00:00,196.4951819635073,274.7747138757943
42,1996-04-20 13:47:53+00:00,195.14485828866367,291.2180131821731
43,1996-08-26 13:54:53+00:00,207.74826144742758,297.5031497546701
44,1996-10-13 13:57:28+00:00,197.82404779669915,
45,1997-01-01 14:01:18+00:00,,
46,1997-02-02 14:02:46+00:00,198.0441730134702,
47,1997-05-25 14:06:59+00:00,170.94228833278993,
48,1997-06-10 14:07:32+00:00,196.4642637163753,
49,1997-06-26 14:08:05+00:00,197.179099307006,
50,1997-07-12 14:08:38+00:00,185.01213876086334,
51,1997-10-16 14:11:31+00:00,199.27985421858585,292.2208786645975
52,1997-11-17 14:12:20+00:00,197.37079299060784,
53,1998-02-21 14:14:30+00:00,191.98160157455513,
54,1998-04-10 14:15:11+00:00,,
55,1998-06-29 14:16:18+00:00,185.54590387292686,283.0929939402536
56,1998-07-15 14:16:30+00:00,187.08067952820753,281.5117422082262
57,1998-09-17 14:17:02+00:00,193.87779476137518,
58,1999-01-23 14:17:17+00:00,,301.58581804892026
59,1999-03-28 14:17:01+00:00,188.82188787411948,
60,1999-09-04 14:15:19+00:00,183.5470922745832,277.2529219834597
61,1999-11-15 14:31:08+00:00,197.7725608620708,394.9813960634205
62,1999-12-01 14:31:02+00:00,198.83620808691006,388.95118069912655
63,1999-12-25 14:13:21+00:00,199.0692761881457,391.55013397152476
64,2000-01-18 14:31:01+00:00,200.61900434221485,397.1629519556926
65,2000-03-30 14:12:38+00:00,186.3477521020736,389.0336212379151
66,2000-04-15 14:12:49+00:00,197.5767920183038,399.36467803850206
67,2000-05-25 14:30:13+00:00,198.01500437131887,388.70503964726413
68,2000-06-26 14:29:57+00:00,201.78966032874524,390.61186615546313
69,2000-07-12 14:29:44+00:00,198.1016789808456,395.2171309877077
70,2000-09-14 14:28:51+00:00,190.94598942665706,
71,2000-10-24 14:16:58+00:00,212.58015684162004,401.49255427094874
72,2000-11-01 14:28:37+00:00,191.29895593532132,397.4427717895047
73,2001-02-13 14:18:16+00:00,199.47998531457486,396.8335604513735
74,2001-03-17 14:18:24+00:00,191.35078819605357,397.67294259688356
75,2001-06-05 14:18:37+00:00,194.6422215756624,
76,2001-07-31 14:27:24+00:00,190.82590450745712,391.9288974256828
77,2001-09-17 14:26:43+00:00,199.93065224953187,400.8929934399477
78,2001-12-30 14:17:28+00:00,188.2146841991567,403.25601580036124
79,2002-01-23 14:27:07+00:00,204.06269604245878,396.8394462299678
80,2002-01-31 14:17:07+00:00,207.82875809453,
81,2002-05-15 14:26:58+00:00,189.33049059475243,
82,2002-08-19 14:26:23+00:00,198.5975252145949,402.5767728696622
83,2002-09-20 14:26:01+00:00,200.83760898698299,
84,2002-10-06 14:25:57+00:00,194.86065232107475,399.05751308066596
85,2002-12-09 14:26:30+00:00,192.5939808180744,384.9869535215262
86,2003-06-27 14:14:21+00:00,187.23563467292124,
87,2003-07-29 14:14:56+00:00,204.1204317892135,
88,2003-08-06 14:26:38+00:00,198.9952279014224,396.3795106048818
89,2003-09-23 14:26:27+00:00,193.22615674116415,
90,2003-10-09 14:26:18+00:00,192.46589463120793,
