,dates,usa_HI_0028-0000,usa_HI_0028-0001,usa_HI_0028-0002,usa_HI_0028-0003,usa_HI_0028-0004
30,2000-09-23 20:44:31+00:00,211.17757592385277,180.28213373036027,178.22704487739634,179.4022488400628,188.86165995994986
31,2000-09-30 20:50:41+00:00,,171.79629310440717,169.5314190460745,171.41768013659828,185.11738983055346
32,2000-10-09 20:44:25+00:00,183.87070269813918,164.30055410536966,170.60263709738476,170.35750149194712,172.0525465017806
33,2000-11-10 20:44:23+00:00,207.12186164903483,176.2495194432919,174.55769396007986,178.17011611593966,184.08655574417475
34,2000-11-17 20:50:34+00:00,,168.94898308149587,155.77321737696798,166.3263072173515,167.42666249156736
35,2000-11-26 20:44:25+00:00,,173.56561700962337,163.62450428304464,165.7170985011519,165.37398663136588
36,2000-12-03 20:50:34+00:00,,172.78963509382552,,,179.84859025983013
37,2000-12-12 20:44:27+00:00,,157.50194373940136,151.62422755209136,157.420832928986,
38,2000-12-19 20:50:39+00:00,,178.2789522513495,173.47815637105816,176.04690700456715,185.1363514054207
39,2000-12-28 20:44:30+00:00,,166.393911335001,166.87851386667083,172.35611047776462,178.80472747125614
40,2001-02-05 20:50:39+00:00,185.3037995416227,165.2798111498663,163.86115089362258,171.69326876977382,162.07129242816112
41,2001-02-21 20:50:38+00:00,,169.3303113387834,166.62718406640167,165.62298934330462,167.33912498511015
42,2001-03-02 20:44:23+00:00,,168.3406535428039,169.3998316895933,174.6158865582153,181.09335690658705
43,2001-03-09 20:50:34+00:00,,161.56707183034501,151.65755705592716,175.55005277819217,184.87457253753783
44,2001-03-18 20:44:17+00:00,205.69401787868767,173.87620887596523,170.76773511416522,175.729003095272,184.7531118470721
45,2001-04-03 20:44:06+00:00,,165.6939300100673,156.90722086860112,163.05319696909092,178.19972442604157
46,2001-05-21 20:43:54+00:00,207.65029334390553,194.50358449572857,,182.28934792035332,189.35227871422754
47,2001-05-28 20:50:01+00:00,189.9522030135721,150.16962033553452,171.5873727098542,164.70386306688118,175.26064165075525
48,2001-07-24 20:43:19+00:00,204.8986449030022,174.65176722271414,177.57269199553153,182.42472728706457,194.69782780769668
49,2001-07-31 20:49:23+00:00,186.48155635454904,163.2948372710369,160.55546002167924,161.85459514339243,173.6663718072173
50,2001-09-01 20:48:54+00:00,203.74865072541866,171.79862505636223,174.79836706631673,170.7806487078604,193.30114205201042
51,2001-09-10 20:42:38+00:00,198.90749173354942,178.6987887807546,176.4348409165206,159.6609788089238,185.73267155390522
52,2001-10-12 20:42:13+00:00,,,,,175.95788974119083
53,2001-11-04 20:48:37+00:00,191.89556204007496,176.57592514966282,169.4810018768491,172.52388461107395,183.11735541171987
54,2001-11-20 20:48:45+00:00,,167.96206805219617,169.33277344491708,174.85299385388075,174.93328690365058
55,2001-11-29 20:42:36+00:00,,155.88214769801505,152.27916721884415,163.7919237850169,165.22113191599277
56,2001-12-22 20:48:56+00:00,208.99778163940485,181.6053417434037,178.36718423413413,173.2343030881503,194.61687212689475
57,2001-12-31 20:42:36+00:00,,164.19216921798795,163.6555713337825,178.63230147095248,177.31246005977016
58,2002-01-16 20:42:50+00:00,,173.52113587599098,175.37662083969732,173.58629500076214,183.05764925506017
59,2002-01-23 20:49:06+00:00,205.0234661350321,180.890356785037,176.39496781205008,172.40540092803477,187.92861411782732
60,2002-02-01 20:42:53+00:00,195.1646725940683,168.4730082532534,169.01309953567113,163.63973087801875,176.96278219882439
61,2002-02-17 20:42:54+00:00,196.07778636687397,169.72980643122565,170.83177299150793,163.95743388524536,181.36065000557429
62,2002-02-24 20:49:10+00:00,192.15544209454794,173.32613849309337,168.05026797179136,176.0220046082938,184.08443442594384
63,2002-03-21 20:42:50+00:00,199.5587605096266,169.5230890896745,167.50608371050865,165.4196425677557,182.10786828746703
64,2002-04-13 20:49:02+00:00,,164.3966629570304,169.3294821937653,173.8966885523403,181.51184254863404
65,2002-05-15 20:48:57+00:00,,,,,164.32414530927983
66,2002-05-24 20:42:43+00:00,209.84354828804962,181.97663791555226,174.73849317804883,175.23917172485312,189.8871193403136
67,2002-05-31 20:48:51+00:00,180.5967797439319,164.02728979705722,157.93562668457574,168.02824800351124,181.99665558777218
68,2002-06-09 20:42:36+00:00,188.0595685466657,168.77428211221687,169.99285575534026,177.41363115993838,197.29792284205732
69,2002-06-25 20:42:29+00:00,199.48553073210215,168.90106341251962,173.81075037178752,167.78293809282394,187.29818997967774
70,2002-07-27 20:42:18+00:00,202.18379720311665,175.6450608131132,178.3500273104057,178.14460257043152,189.68139272719975
71,2002-08-28 20:42:02+00:00,207.11899480062834,172.1786743645275,177.2530545955971,174.22493248986945,198.34164368713076
72,2002-09-20 20:48:01+00:00,215.31985480912635,182.7482415606497,187.29957487596675,180.75915839787973,196.18648793567792
73,2002-09-29 20:41:47+00:00,,173.45590485530875,169.63041626356636,171.2190266557357,171.2392282167583
74,2002-10-06 20:47:56+00:00,197.17985787755126,168.39182942948509,168.98022011987348,167.77465766353413,176.539335279933
75,2002-10-22 20:48:02+00:00,,174.65011692049015,183.80916118252392,185.8391042409365,200.7921972741211
76,2002-10-31 20:41:52+00:00,177.37234173507656,163.6742150921402,162.24750138413523,173.67401937810192,177.6726775987513
77,2002-11-07 20:48:07+00:00,,168.62444212707334,166.94252074791325,178.175098901307,182.23024530139674
78,2002-11-23 20:48:24+00:00,,174.9500800115774,174.64432149290494,176.7026380515963,180.7992627799025
79,2002-12-02 20:42:19+00:00,,164.19422629061634,165.9853269822753,176.05769654212165,183.11599131425268
80,2002-12-09 20:48:29+00:00,172.00954805127867,155.92699254154468,158.4861879815436,169.01225176892032,171.28220520028648
81,2002-12-25 20:48:35+00:00,199.30605512373245,172.02452713615168,172.09095693863821,172.4511446994835,180.53795068815427
82,2003-01-03 20:42:23+00:00,,176.77593386988306,171.4229121470675,167.11552706444516,155.90584598069674
83,2003-01-10 20:48:36+00:00,,159.17921324569193,162.54966271610934,174.446627704049,173.51546029647238
84,2003-02-11 20:48:54+00:00,,168.61889941609817,169.89821281845903,173.4887927196065,193.68572320349296
85,2003-02-27 20:48:55+00:00,199.503318865002,177.23885516810057,174.0720492774913,175.22077238814924,189.8558791192522
86,2003-03-24 20:42:41+00:00,203.46644756006677,176.68149070299353,175.80745526172467,179.03532595015233,187.1560910631837
87,2003-03-31 20:48:57+00:00,181.01720325775784,166.04616444803827,166.0731265337693,172.81620747348083,183.6202906563498
88,2003-05-02 20:49:00+00:00,187.75118987744486,174.36040985346955,161.24333759945634,163.78669974561896,180.90385054498879
89,2003-05-11 20:42:47+00:00,208.69518669781434,176.7309560743587,179.85356670749965,179.7551787503,199.9353459143849
90,2003-05-18 20:48:55+00:00,192.25095279518865,163.51051620708677,170.94386529388282,169.63440013660346,193.74513331693208
91,2003-05-27 20:42:45+00:00,221.52753946136446,181.77996947838557,178.4371864823159,164.79215465863663,183.78639081916023
92,2003-07-21 20:48:46+00:00,190.13612464672613,170.41921663649967,170.35930622347172,174.12121128566034,186.89917102021178
93,2003-07-30 20:42:30+00:00,,,,,
94,2003-08-06 20:48:37+00:00,199.17267255449298,164.96547843866708,175.92857144313302,171.2964490628275,179.95182305895435
95,2003-10-02 20:42:13+00:00,,,,,
96,2003-10-18 20:42:18+00:00,,,,,
97,2003-10-25 20:48:36+00:00,191.64124020784323,168.8875178453838,161.1550379749154,174.57806427265578,177.4321688425853
98,2003-11-10 20:48:45+00:00,191.4627812305329,,,,169.4908736830566
99,2003-11-26 20:48:55+00:00,189.37975505272996,167.12833447955424,155.89194822211616,154.370265972027,168.99890341007546
100,2003-12-12 20:49:00+00:00,,,,,
101,2003-12-21 20:42:54+00:00,,,,,
102,2004-01-06 20:42:58+00:00,,,,,
103,2004-01-13 20:49:09+00:00,,160.47200383031904,154.5378179051307,168.13295243876482,172.19983576671822
104,2004-01-22 20:43:05+00:00,,,,,
105,2004-01-29 20:49:18+00:00,203.44915654521444,175.71476074063483,181.8625837017626,184.3320447500648,199.2665756200846
106,2004-02-07 20:43:10+00:00,,,,,
107,2004-02-14 20:49:21+00:00,187.08235289511404,161.9909825806056,165.72796621106673,172.96805670474046,181.51526656783088
108,2004-03-01 20:49:23+00:00,,,,,
109,2004-03-10 20:43:17+00:00,202.84771649288103,183.7313197832149,174.75332984648955,183.4395296352733,198.01597298656915
110,2004-04-11 20:43:15+00:00,186.35360909293263,167.29213214648195,165.03527088594655,174.39891459721588,185.74092961226935
111,2004-05-04 20:49:25+00:00,188.0107072576895,164.0814749679484,154.97173172515008,162.33391428541944,182.1221031642058
112,2004-05-13 20:43:15+00:00,,174.81519979872817,171.93605908026845,174.7244682127919,183.03498594695867
113,2004-05-29 20:43:12+00:00,199.21947619596992,172.7015099555177,173.57079039648798,176.31145285134602,188.2795734580276
114,2004-06-05 20:49:20+00:00,189.88025142950542,170.943779999578,160.8641988186201,164.86306539828033,179.41707754048036
115,2004-07-07 20:49:14+00:00,,167.1341452137222,177.2487310246524,169.04571135295598,
116,2004-07-16 20:43:01+00:00,,169.43393301572158,184.60057408129526,172.67102287042775,
117,2004-07-23 20:49:09+00:00,194.38423829499345,165.5097660514955,174.09169676478248,168.69456639992393,183.89953542972347
118,2004-08-01 20:42:53+00:00,,163.859795712515,,,
119,2004-08-17 20:42:51+00:00,208.1454222265437,187.37819260930237,186.47425645230314,182.69231556423884,196.08409419349059
120,2004-09-18 20:42:41+00:00,205.52623830239088,169.16438284117547,175.84632157247628,172.76204573732562,184.26865971119906
121,2004-10-11 20:48:47+00:00,,,,,
122,2004-10-20 20:42:46+00:00,,,,,
123,2004-11-12 20:49:10+00:00,,,,,
124,2004-11-21 20:43:04+00:00,177.12672341538496,164.47471315118986,150.88872272946583,157.19191863431433,159.7322718810221
125,2004-12-14 20:49:25+00:00,,161.58797259026167,161.38622405959293,156.24497446895796,163.22163674807538
126,2005-01-08 20:43:27+00:00,,164.5331506768104,161.19122125646612,172.74739849672878,171.0597631138615
127,2005-01-15 20:49:38+00:00,,,,,
128,2005-01-24 20:43:27+00:00,,,,,
129,2005-03-04 20:49:56+00:00,,,,,
130,2005-03-20 20:49:56+00:00,182.51577186392606,164.6168599733658,164.71184463111453,178.79199446812558,
131,2005-04-05 20:49:52+00:00,188.86202509930908,162.6451668133038,164.61532263374207,157.51666239989783,182.8519463746666
132,2005-04-14 20:43:37+00:00,206.46525949686722,181.63138883347992,172.88748283240622,173.99262654794953,187.52416227887616
133,2005-04-21 20:49:46+00:00,,,,,
134,2005-04-30 20:43:38+00:00,,178.46151559058504,172.21670942015834,175.20180043560168,183.30207675871338
135,2005-05-16 20:43:40+00:00,,,,,
136,2005-06-01 20:43:36+00:00,199.77672191443924,168.94680524887096,172.29957877869955,167.08847750749908,
137,2005-07-03 20:43:28+00:00,,,,,
138,2005-07-10 20:49:40+00:00,195.95175185585438,166.14230685852252,171.89221752923436,169.17380615637884,181.8831960865415
139,2005-07-26 20:49:39+00:00,,,,,
140,2005-08-04 20:43:26+00:00,187.0805735945313,164.4457487908295,157.5031779217834,169.98686078138937,184.7806239101774
141,2005-08-11 20:49:35+00:00,,,,,
142,2005-09-21 20:43:08+00:00,189.6310395151568,165.20554731016455,168.91885097736707,159.8001737509657,183.75599029133085
143,2005-09-28 20:49:18+00:00,195.13522247306042,172.95630601920018,172.57646105019987,174.87561198863534,180.36659026583237
144,2005-10-07 20:43:03+00:00,205.8703631252804,171.57496142705946,171.5870117971764,162.66988589896823,184.60044128093926
145,2005-10-14 20:49:21+00:00,194.84243850578156,170.8212016250198,160.73721849594705,159.5237161847787,175.03706344310143
146,2005-12-01 20:49:50+00:00,188.01472062684186,174.80293786921547,168.1609746102241,173.71044902107812,181.4592036151408
147,2005-12-10 20:43:40+00:00,,,,,
148,2005-12-17 20:49:51+00:00,,160.98725006301262,156.9123394047842,171.81394917845918,179.16436906905642
149,2005-12-26 20:43:45+00:00,,170.07903381415116,167.5974803214278,174.54227356925762,179.091859431325
150,2006-01-11 20:43:54+00:00,,,,,
151,2006-01-18 20:50:09+00:00,,,,,
152,2006-03-07 20:50:20+00:00,,,,,
153,2006-04-01 20:44:07+00:00,,,,,
154,2006-04-08 20:50:17+00:00,192.32300343441645,167.2153724600851,169.65775308236312,161.78146113318715,173.01234558530462
155,2006-04-17 20:44:03+00:00,,155.95020534267823,196.51506522873518,164.4998239034137,
156,2006-05-19 20:44:07+00:00,189.5421422335409,175.42992103209127,168.14757197534846,171.47508445596947,182.85833246168792
157,2006-05-26 20:50:18+00:00,195.09014368568043,166.06117171221607,174.7393432926856,168.4870896963928,180.00701901341208
158,2006-06-04 20:44:06+00:00,,,,,
159,2006-06-20 20:44:01+00:00,,,,,
160,2006-06-27 20:50:10+00:00,195.42460301800057,164.88972516016764,170.82974705468087,165.06302332718056,189.72907877728593
161,2006-07-22 20:43:46+00:00,,,,,
162,2006-07-29 20:49:56+00:00,188.6789696960889,163.88001582081495,167.43714978301298,168.47668098562676,182.9980420958783
163,2006-08-07 20:43:44+00:00,,,,,
164,2006-08-14 20:49:54+00:00,193.55785725508767,161.37549190599745,174.84620535025988,168.861466903396,184.44361761754988
165,2006-08-23 20:43:42+00:00,,192.99034071119993,,177.85395243168344,203.0915932069195
166,2006-09-08 20:43:38+00:00,197.52515968567292,177.20190629929803,177.21082040929542,181.93688899697386,
167,2006-09-24 20:43:32+00:00,,163.25069475979717,173.34265834259804,161.21724996648427,
168,2006-11-11 20:43:57+00:00,,,,,
169,2006-11-18 20:50:12+00:00,191.12296323178373,179.75377227042867,161.5593119855815,172.6598768119184,182.84351736251242
170,2006-11-27 20:44:07+00:00,206.59592376541943,181.59744096186648,178.65869378167102,173.26844080862313,185.6839982977296
171,2006-12-04 20:50:21+00:00,,,,,
172,2006-12-13 20:44:13+00:00,,,177.5840775223654,184.3458899818501,193.62178620166867
173,2006-12-20 20:50:26+00:00,207.00774487675358,190.1472225484576,181.9384573160134,177.9360799720934,190.63679357052754
174,2007-01-21 20:50:30+00:00,205.33728358099023,185.34784037863568,171.88378095412517,176.53828821294272,186.05194745460747
175,2007-02-22 20:50:42+00:00,202.91645103743804,175.53619021287068,169.56172398008917,176.5467916052416,189.4242938880245
176,2007-03-03 20:44:33+00:00,,,,,
177,2007-03-19 20:44:35+00:00,,,,,
178,2007-04-04 20:44:35+00:00,202.550984899532,175.7924883040109,169.81207799760332,175.32028741568308,185.2529343265535
179,2007-04-11 20:50:45+00:00,188.10668883847947,162.90651237570322,164.6625415030788,172.00737951845298,180.3488345738891
180,2007-04-20 20:44:33+00:00,,,,,
181,2007-04-27 20:50:42+00:00,,,,,
182,2007-05-06 20:44:29+00:00,,,,,
183,2007-05-22 20:44:22+00:00,209.18288101491424,181.74501877645258,185.04435078886405,181.78163904154323,197.77352825861627
184,2007-05-29 20:50:29+00:00,194.07769357322172,172.22992438391677,174.94052494470617,175.52468942936991,196.18816833222795
185,2007-06-30 20:50:29+00:00,204.05660456795275,174.15332685509745,173.62879255332786,174.57825151486574,182.15852153744206
186,2007-07-25 20:44:13+00:00,220.08556566888498,176.15529573550398,163.5721684585243,155.9661527674655,
187,2007-08-17 20:50:15+00:00,,,,,183.67701268008892
188,2007-08-26 20:44:01+00:00,215.20402609841196,186.936143019501,187.59692703725105,179.72748916316618,191.79690585782015
189,2007-09-02 20:50:08+00:00,207.25578129402294,172.89777361667768,178.89360371324787,179.51300579221416,188.07235729973382
190,2007-09-11 20:43:53+00:00,,,,,
191,2007-10-13 20:43:49+00:00,203.35621314805337,178.42671637554153,176.7439290034551,173.33684017405358,190.20885081947375
192,2007-11-21 20:50:24+00:00,184.45544825024749,165.6329353410309,153.83817671906502,153.48714185470578,166.63370461883156
193,2007-12-23 20:50:34+00:00,,,,,
194,2008-01-01 20:44:24+00:00,197.10397929694162,180.18606598287934,164.22749241678187,166.96638777065957,196.29622370348983
195,2008-01-08 20:50:35+00:00,,,,,206.20361154840313
196,2008-01-24 20:50:35+00:00,,,,,
197,2008-02-18 20:44:19+00:00,,168.02940956889844,168.10768479542148,174.60065680743662,182.18541039469653
198,2008-03-05 20:44:14+00:00,,,,,
199,2008-03-28 20:50:23+00:00,199.25974998261992,,,,
200,2008-04-13 20:50:22+00:00,193.66565504018095,167.13552608394596,171.68623623393336,170.4594879196824,189.89941318492626
201,2008-05-08 20:44:05+00:00,202.39676074080407,175.21119439470627,172.66924035125646,174.3233101776315,188.56455019490664
202,2008-05-15 20:50:13+00:00,,,,,
203,2008-05-24 20:43:59+00:00,,150.04088509980897,,,
204,2008-06-09 20:43:51+00:00,,159.8906442821561,169.10977199728964,165.8237837806772,
205,2008-07-02 20:49:47+00:00,,,,,
206,2008-07-11 20:43:30+00:00,209.48831586293102,,,182.08779831838615,198.91963468829303
207,2008-07-27 20:43:20+00:00,,,,,200.59848635793918
208,2008-08-03 20:49:28+00:00,,,,,
209,2008-08-12 20:43:14+00:00,,,,,
210,2008-08-28 20:43:07+00:00,,,,,
211,2008-09-20 20:49:05+00:00,206.45748162535963,187.0618468847811,174.00448310901723,177.8116851707283,186.18950874590377
212,2008-09-29 20:42:49+00:00,216.64810242993897,194.21424931178657,187.52997651540545,185.1494995251268,197.1996310814303
213,2008-10-06 20:48:55+00:00,,,,,
214,2008-10-22 20:49:02+00:00,212.72334602011392,190.02396323547862,184.7557078653411,184.36409746778753,197.38748856157392
215,2008-10-31 20:43:00+00:00,204.99253053572744,189.73098949380284,177.6459725581714,178.2454378320843,196.9846295168778
216,2009-01-10 20:49:55+00:00,,,,,
217,2009-01-19 20:43:47+00:00,204.51415983030145,174.7521290369533,173.99742028035277,180.9662786088718,193.55146901486876
218,2009-02-04 20:43:51+00:00,,,,,
219,2009-02-11 20:50:07+00:00,,,,,
220,2009-03-15 20:50:24+00:00,,166.92011954095773,168.9968519620953,171.30933858603274,184.88143124152725
221,2009-04-25 20:44:27+00:00,215.6352023284478,,,174.5930712236505,191.00927306813213
222,2009-05-02 20:50:39+00:00,,,,,
223,2009-05-11 20:44:29+00:00,,,,,
224,2009-06-03 20:50:41+00:00,,,,,
225,2009-06-28 20:44:27+00:00,,,,,
226,2009-07-05 20:50:36+00:00,,,,,195.89968263678026
227,2009-07-30 20:44:18+00:00,202.6477124890501,173.63510521646296,179.90269685859346,175.02784530213407,189.2525645916979
228,2009-08-15 20:44:13+00:00,,,,,
229,2009-09-16 20:44:13+00:00,,,,,
230,2009-10-02 20:44:10+00:00,,,,,
231,2009-10-09 20:50:17+00:00,,,,,
232,2009-10-25 20:50:33+00:00,203.56605733662067,183.8767314694271,181.274870530944,184.94119910508928,189.05498663710216
233,2009-11-10 20:50:47+00:00,,,,,
234,2009-11-19 20:44:44+00:00,203.5671840788653,165.62699703616818,166.22746367738029,160.00268689066473,173.79181615811697
235,2009-11-26 20:50:59+00:00,,167.95293379608373,165.52209076144715,167.28030389303234,169.23507192094652
236,2009-12-12 20:51:11+00:00,,162.23197881388197,172.1430702875625,178.67162948898013,182.8198746826521
237,2009-12-21 20:45:10+00:00,,181.26756384086855,177.3292348762056,181.46531745245173,186.83661652436055
238,2009-12-28 20:51:28+00:00,,166.97860133788822,164.16608438315092,174.6984963876194,181.92725706711292
239,2010-01-13 20:51:44+00:00,,164.0814062942856,165.95124938308967,173.81108834262176,181.26954895442776
240,2010-01-22 20:45:41+00:00,204.1581114156855,174.04430650251885,178.76284226504617,184.12034679168454,191.31246886015856
241,2010-01-29 20:51:57+00:00,,,,,
242,2010-02-07 20:45:53+00:00,,,,,
243,2010-02-14 20:52:09+00:00,,167.41389000905573,167.89705096367126,179.47453974944983,193.2279651789264
244,2010-02-23 20:46:03+00:00,,,166.86894545884735,170.75828027953156,182.62644561626536
245,2010-03-27 20:46:15+00:00,,,,,
246,2010-04-03 20:52:27+00:00,,169.03408654339665,170.72631815853595,169.54994382363677,180.81564436048257
247,2010-05-14 20:46:11+00:00,,,,,197.27610348017558
248,2010-05-30 20:46:11+00:00,,,,,
249,2010-06-15 20:46:12+00:00,202.14626232426951,172.97120942125423,173.3940696694106,165.78231874876352,161.12964557782038
250,2010-07-01 20:46:15+00:00,,,,,
251,2010-07-24 20:52:28+00:00,197.45362492443118,161.42562003511415,176.39697795537998,177.60087801020234,187.52179006795473
252,2010-08-02 20:46:16+00:00,209.92580115552397,178.31561094990607,182.90830445098015,177.7471039554308,178.4726780456619
253,2010-08-18 20:46:17+00:00,,,,,
254,2010-08-25 20:52:30+00:00,,,,,
255,2010-09-26 20:52:31+00:00,,,,,
256,2010-10-05 20:46:20+00:00,180.13435548265176,170.42108473753143,172.95799326829484,180.67159282501757,186.8756390099786
257,2010-10-12 20:52:35+00:00,,,,,
258,2010-10-21 20:46:30+00:00,,163.13835868340357,157.7180035241613,161.92234576265548,174.09376800879207
259,2010-10-28 20:52:44+00:00,184.7742396413883,164.85685318867243,171.2110227915396,170.6125777886288,186.32603055274313
260,2010-11-13 20:52:57+00:00,,,,,
261,2010-11-22 20:46:53+00:00,,,,,
262,2010-11-29 20:53:08+00:00,,,,,
263,2010-12-08 20:47:02+00:00,,,,,
264,2010-12-15 20:53:16+00:00,,174.46904557293516,169.82878574865444,163.7543904512762,175.71053415272053
265,2010-12-24 20:47:09+00:00,205.1550700403638,178.08741707717647,174.5855230477692,166.72551216646315,180.50568292892765
266,2010-12-31 20:53:24+00:00,,,,,
267,2011-01-25 20:47:25+00:00,,169.20891990505126,171.99481603996813,179.69861456149962,184.84556841801412
268,2011-02-01 20:53:38+00:00,,,,,183.33602839060433
269,2011-02-26 20:47:34+00:00,,,,,
270,2011-03-14 20:47:37+00:00,,,,,
271,2011-03-30 20:47:40+00:00,193.12210847105473,178.46067780799225,170.42938767910215,175.32611144649604,183.78924603593958
272,2011-04-22 20:53:50+00:00,193.3448267485884,173.043523698149,173.0711856214236,162.85415631830963,181.349193124428
273,2011-05-01 20:47:40+00:00,,,,,
274,2011-05-17 20:47:37+00:00,190.90500687990104,162.96760557474983,170.537435291984,167.91149540397282,186.62739712559105
275,2011-05-24 20:53:49+00:00,,,,,
276,2011-06-18 20:47:38+00:00,,,,,
277,2011-07-04 20:47:35+00:00,212.11332205037522,184.24914519738536,179.39073886454864,181.4765965897212,177.89760077712643
278,2011-07-11 20:53:46+00:00,,,,,
279,2011-07-20 20:47:34+00:00,201.167987295738,171.7988401041585,176.71016827979656,176.00014439527362,189.14075942682882
280,2011-08-12 20:53:39+00:00,,,,,
281,2011-08-28 20:53:37+00:00,209.17639768729782,175.82128597104668,181.9981364753992,177.51481940069812,190.3609989963452
282,2011-09-06 20:47:23+00:00,,180.6797320013813,181.4636341388059,177.28079243147084,185.99889509894928
283,2011-09-22 20:47:19+00:00,,,,,
284,2011-10-15 20:53:31+00:00,201.28285837500113,160.60298305633677,,172.3488468070778,190.2545323115425
285,2011-10-24 20:47:25+00:00,208.42435364258546,184.1910592948677,174.06135142180065,175.5253403338313,181.39351835249613
286,2011-11-09 20:47:34+00:00,,,,,
287,2011-11-25 20:47:45+00:00,202.11967497667624,178.9516479218262,169.3248253606998,166.859159193015,185.7223171664006
288,2011-12-02 20:53:59+00:00,,,,,
289,2011-12-18 20:54:06+00:00,,,,,
290,2012-01-03 20:54:15+00:00,206.13267652330842,170.49545234391448,169.66088736029286,164.4811761550043,178.42079123422366
291,2012-01-12 20:48:05+00:00,,166.5571815049041,170.11631391317744,176.9768757820323,183.5779828154162
292,2012-01-19 20:54:15+00:00,,,,,
293,2012-01-28 20:48:05+00:00,,,,,
294,2012-02-04 20:54:19+00:00,,,,,200.7929698417207
295,2012-03-23 20:54:22+00:00,,,191.49974621778054,,
296,2012-04-01 20:48:10+00:00,,,,,197.99601197655255
297,2012-05-03 20:48:34+00:00,,167.41714010807922,168.6365125610207,166.11226794019376,
298,2012-05-26 20:54:47+00:00,,,,,
299,2012-07-22 20:48:55+00:00,212.95294348024453,177.77357327827966,185.33142574725264,183.07987823419882,194.79312045306952
300,2012-08-07 20:49:06+00:00,205.95046953535632,171.41869938953215,181.64884929934084,176.4848613714768,189.28262513872582
301,2012-08-23 20:49:16+00:00,218.32579167682525,194.49148469156373,202.1187151445292,188.6247417175204,209.8170020328654
302,2012-08-30 20:55:31+00:00,,,,,
303,2012-09-08 20:49:27+00:00,204.14047060846755,175.61356347535252,179.231886716745,175.44233534193916,187.01415995964248
304,2012-09-24 20:49:36+00:00,188.1277121806859,166.87408173123677,165.71749672921442,161.40742944705536,172.51979199749778
