dates,nzd0472-0000,nzd0472-0001,nzd0472-0002,nzd0472-0003,nzd0472-0004,satname
2006-07-04 22:07:05+00:00,332.52,332.56,329.02,322.35,,L5
2006-07-12 22:04:01+00:00,344.23,334.19,330.19,321.44,341.99,L7
2006-09-14 22:03:45+00:00,338.00,329.74,329.17,320.80,339.00,L7
2006-10-24 22:08:26+00:00,325.48,312.13,311.10,308.58,326.90,L5
2006-12-03 22:04:19+00:00,346.65,327.94,,323.58,334.96,L7
2006-12-11 22:08:52+00:00,329.81,325.37,332.65,331.26,345.91,L5
2007-01-04 22:04:25+00:00,335.38,322.65,322.02,,,L7
2007-02-05 22:04:35+00:00,335.01,327.10,322.91,321.13,336.78,L7
2007-02-13 22:09:11+00:00,341.93,331.48,329.81,324.20,,L5
2007-05-12 22:04:35+00:00,340.52,338.72,332.80,330.17,348.06,L7
2007-07-15 22:04:24+00:00,,330.59,326.39,320.97,344.44,L7
2007-09-01 22:04:07+00:00,,,325.93,320.45,343.27,L7
2007-09-09 22:07:21+00:00,328.35,328.20,320.81,316.72,328.64,L5
2007-09-16 22:13:28+00:00,339.67,338.99,334.19,328.58,,L5
2007-11-20 22:04:22+00:00,338.48,327.26,325.65,315.84,,L7
2007-12-06 22:04:28+00:00,336.85,326.45,326.47,321.45,329.09,L7
2008-01-07 22:04:34+00:00,326.51,319.27,316.19,,,L7
2008-02-16 22:04:45+00:00,331.51,326.84,322.52,321.80,333.93,L5
2008-03-11 22:04:20+00:00,333.67,325.23,325.78,321.31,338.09,L7
2008-04-12 22:04:20+00:00,,332.20,332.14,328.47,343.88,L7
2008-05-14 22:04:12+00:00,335.96,329.54,330.40,323.60,348.97,L7
2008-06-15 22:03:56+00:00,330.91,328.55,338.63,327.48,352.52,L7
2008-07-24 22:09:40+00:00,,,,,364.62,L7
2008-11-14 21:57:28+00:00,323.12,326.42,320.58,317.40,,L5
2008-11-22 22:03:27+00:00,334.20,327.03,329.15,327.86,,L7
2009-01-01 21:58:55+00:00,326.99,318.35,321.54,318.15,332.00,L5
2009-01-25 22:03:57+00:00,333.67,329.84,326.33,324.13,340.16,L7
2009-03-14 22:04:21+00:00,327.88,323.75,323.44,320.05,332.45,L7
2009-03-30 22:04:28+00:00,336.22,,,325.12,,L7
2009-05-01 22:04:37+00:00,332.92,332.24,331.36,325.07,344.14,L7
2009-06-02 22:04:39+00:00,340.02,330.40,332.05,323.91,,L7
2009-06-18 22:04:37+00:00,341.32,333.31,330.83,323.54,,L7
2009-08-05 22:04:24+00:00,338.55,330.11,,,339.64,L7
2009-11-25 22:04:57+00:00,339.51,333.43,332.93,329.36,349.66,L7
2009-12-27 22:05:25+00:00,328.74,320.70,321.61,311.66,326.92,L7
2010-01-28 22:05:55+00:00,316.68,316.21,310.42,319.33,341.29,L7
2010-02-13 22:06:06+00:00,333.39,324.42,317.77,319.56,333.78,L7
2010-05-04 22:06:23+00:00,341.98,339.18,332.60,336.08,,L7
2010-07-23 22:06:26+00:00,332.97,324.34,325.72,323.25,335.90,L7
2010-08-08 22:06:24+00:00,321.34,,,318.47,324.52,L7
2010-09-25 22:06:29+00:00,335.43,325.06,,,,L7
2010-10-11 22:06:33+00:00,333.29,327.18,324.94,323.93,337.47,L7
2010-12-14 22:07:13+00:00,334.75,329.23,330.29,331.79,346.92,L7
2011-01-07 22:04:08+00:00,336.92,333.22,329.59,332.38,343.86,L5
2011-02-08 22:04:11+00:00,334.24,325.42,326.16,334.88,344.71,L5
2011-02-16 22:07:39+00:00,332.09,324.92,323.25,,,L7
2011-03-12 22:04:07+00:00,342.35,332.41,330.88,327.19,334.54,L5
2011-03-28 22:04:02+00:00,341.12,333.29,329.86,327.58,334.68,L5
2011-05-23 22:07:47+00:00,340.44,329.62,328.97,329.06,342.55,L7
2011-06-08 22:07:48+00:00,349.81,,,331.66,343.01,L7
2011-07-10 22:07:44+00:00,,326.22,329.73,319.30,,L7
2011-07-26 22:07:41+00:00,336.66,,,,342.71,L7
2011-08-11 22:07:37+00:00,333.88,329.45,323.56,312.75,323.85,L7
2011-11-15 22:07:46+00:00,334.51,,,325.19,338.85,L7
2012-02-19 22:08:20+00:00,328.86,324.30,,,342.47,L7
2012-04-23 22:08:28+00:00,338.27,332.64,,,342.81,L7
2012-08-29 22:09:28+00:00,345.59,328.67,330.18,329.87,346.70,L7
2012-10-16 22:09:57+00:00,330.98,322.34,,,337.27,L7
2012-12-03 22:10:10+00:00,342.25,329.86,330.91,328.87,334.27,L7
2012-12-19 22:10:19+00:00,335.18,325.34,327.76,327.88,334.14,L7
2013-02-21 22:10:22+00:00,348.08,328.95,329.10,333.38,348.89,L7
2013-04-01 22:16:26+00:00,,,,325.04,336.53,L7
2013-05-03 22:16:17+00:00,,,329.82,325.89,335.53,L7
2013-06-13 22:09:52+00:00,,,330.12,329.86,340.39,L7
2013-07-06 22:15:50+00:00,337.50,335.43,330.46,,,L7
2013-07-07 22:16:11+00:00,336.32,329.92,330.38,330.61,343.39,L8
2013-07-22 22:15:43+00:00,,,,,338.02,L7
2013-08-24 22:16:15+00:00,332.78,323.81,316.27,316.03,333.98,L8
2013-09-01 22:09:42+00:00,347.65,338.06,332.79,327.51,340.08,L7
2013-09-17 22:09:52+00:00,342.55,333.37,329.98,325.93,336.64,L7
2013-09-25 22:16:04+00:00,329.92,327.80,320.29,315.46,319.83,L8
2013-10-11 22:16:05+00:00,337.35,328.19,326.87,329.03,335.43,L8
2013-10-27 22:15:55+00:00,341.09,335.17,331.10,330.62,343.81,L8
2013-11-04 22:10:19+00:00,341.19,332.82,327.12,326.80,,L7
2013-11-19 22:22:01+00:00,332.97,327.52,324.79,325.11,333.88,L8
2013-12-30 22:15:37+00:00,344.75,336.09,334.06,337.47,349.91,L8
2014-01-22 22:21:31+00:00,,375.67,,,,L8
2014-01-23 22:10:57+00:00,341.23,333.17,333.17,335.57,352.90,L7
2014-02-23 22:21:08+00:00,333.50,330.13,327.81,327.68,340.34,L8
2014-03-11 22:20:55+00:00,336.75,326.80,330.10,329.90,340.90,L8
2014-03-20 22:14:37+00:00,351.16,349.89,342.17,345.52,351.97,L8
2014-03-27 22:20:37+00:00,339.93,333.09,328.62,329.90,338.18,L8
2014-04-13 22:11:15+00:00,343.08,343.49,331.94,,,L7
2014-05-15 22:11:32+00:00,348.59,345.39,336.60,337.44,348.39,L7
2014-05-23 22:13:42+00:00,337.84,330.82,331.95,332.64,341.03,L8
2014-07-02 22:11:43+00:00,353.02,348.48,345.50,338.52,354.43,L7
2014-08-03 22:11:51+00:00,,340.16,344.86,335.70,348.86,L7
2014-08-11 22:14:15+00:00,346.31,338.96,333.12,333.90,343.36,L8
2014-08-19 22:11:50+00:00,,,344.40,340.57,356.50,L7
2014-09-28 22:14:20+00:00,334.39,328.60,326.93,327.89,335.96,L8
2014-10-06 22:12:08+00:00,348.49,336.21,333.30,333.81,340.07,L7
2014-12-01 22:14:24+00:00,344.97,338.07,336.67,340.04,358.50,L8
2015-01-18 22:14:12+00:00,336.38,330.24,324.85,329.72,352.47,L8
2015-02-10 22:20:14+00:00,333.25,333.31,331.96,333.37,349.85,L8
2015-02-19 22:14:01+00:00,344.99,340.80,339.29,344.47,356.01,L8
2015-03-07 22:13:53+00:00,335.30,327.31,324.75,332.38,333.93,L8
2015-03-14 22:19:59+00:00,337.45,329.29,333.04,334.30,345.55,L8
2015-03-30 22:19:49+00:00,,,,,321.73,L8
2015-03-31 22:13:16+00:00,350.05,343.79,337.43,,,L7
2015-04-24 22:13:32+00:00,336.13,329.06,331.08,331.41,338.55,L8
2015-05-02 22:13:31+00:00,336.97,334.75,336.82,337.67,348.40,L7
2015-05-18 22:13:39+00:00,349.29,347.87,342.08,342.88,348.33,L7
2015-06-11 22:13:28+00:00,341.15,335.44,334.18,332.87,344.41,L8
2015-06-27 22:13:34+00:00,339.42,332.03,329.60,329.56,338.50,L8
2015-07-05 22:13:53+00:00,347.15,343.66,335.29,330.89,353.91,L7
2015-07-21 22:13:57+00:00,,,337.25,342.15,346.85,L7
2015-07-29 22:13:49+00:00,337.03,328.81,321.12,325.20,336.87,L8
2015-08-22 22:14:03+00:00,343.09,335.42,327.18,322.57,338.88,L7
2015-09-07 22:14:05+00:00,334.97,332.02,328.40,325.08,339.60,L7
2015-10-09 22:14:18+00:00,336.73,331.96,327.48,325.18,338.85,L7
2015-10-25 22:14:35+00:00,337.54,330.14,,,337.24,L7
2015-11-10 22:14:50+00:00,334.20,,330.97,328.27,340.40,L7
2015-11-18 22:14:20+00:00,335.66,329.21,325.14,322.71,330.06,L8
2015-12-04 22:14:20+00:00,,,,,333.67,L8
2016-01-05 22:14:17+00:00,336.39,328.75,325.00,328.80,340.93,L8
2016-01-13 22:15:49+00:00,,328.48,326.79,323.64,335.17,L7
2016-01-21 22:14:17+00:00,333.40,324.96,321.19,326.77,336.99,L8
2016-02-13 22:20:20+00:00,323.64,319.19,318.32,321.58,337.91,L8
2016-02-14 22:16:05+00:00,342.25,333.90,333.71,329.58,343.61,L7
2016-02-29 22:20:17+00:00,335.34,330.37,334.58,333.89,346.76,L8
2016-03-16 22:20:12+00:00,326.64,325.89,325.19,323.56,330.47,L8
2016-03-17 22:16:19+00:00,337.66,327.45,327.48,325.57,341.03,L7
2016-04-01 22:20:02+00:00,,,,,370.11,L8
2016-04-17 22:19:57+00:00,337.50,329.06,329.10,328.05,338.21,L8
2016-04-18 22:16:30+00:00,343.43,337.44,336.68,342.03,346.55,L7
2016-04-26 22:13:44+00:00,335.73,331.42,328.10,330.48,337.96,L8
2016-05-12 22:13:44+00:00,332.15,331.20,330.62,328.90,340.56,L8
2016-06-05 22:16:44+00:00,341.33,332.60,335.83,,,L7
2016-06-29 22:14:02+00:00,337.95,334.35,331.89,328.43,354.54,L8
2016-07-15 22:14:10+00:00,334.39,326.82,322.47,320.79,328.90,L8
2016-07-30 22:23:00+00:00,349.70,332.41,332.58,,,L7
2016-08-08 22:16:49+00:00,340.10,333.50,329.51,,,L7
2016-08-16 22:14:17+00:00,336.95,325.95,320.99,322.00,336.50,L8
2016-08-31 22:23:04+00:00,333.81,328.47,,,,L7
2016-09-01 22:14:24+00:00,333.19,327.81,322.58,321.60,332.73,L8
2016-09-09 22:16:55+00:00,330.40,320.65,320.37,310.64,,L7
2016-11-19 22:22:55+00:00,335.28,330.50,325.51,,,L7
2017-01-30 22:20:26+00:00,333.30,324.23,319.90,319.58,337.07,L8
2017-02-08 22:14:10+00:00,332.62,329.23,324.80,327.21,343.42,L8
2017-02-15 22:20:19+00:00,333.49,325.68,332.70,,,L8
2017-02-16 22:16:10+00:00,341.32,328.32,327.26,327.42,340.90,L7
2017-02-24 22:14:05+00:00,333.53,327.02,324.59,323.05,335.77,L8
2017-03-03 22:20:13+00:00,327.32,323.32,315.25,315.91,327.74,L8
2017-03-04 22:16:19+00:00,349.71,334.82,331.14,331.33,342.98,L7
2017-03-19 22:20:03+00:00,325.62,324.26,317.64,317.09,326.85,L8
2017-04-20 22:19:47+00:00,333.94,328.32,326.45,322.76,,L8
2017-05-07 22:16:40+00:00,,,331.28,326.43,,L7
2017-06-08 22:16:48+00:00,336.71,330.63,330.07,328.92,339.87,L7
2017-06-24 22:16:51+00:00,,337.98,330.27,328.43,,L7
2017-07-02 22:13:59+00:00,337.71,331.96,336.08,328.00,,L8
2017-08-03 22:14:11+00:00,335.78,330.15,330.15,326.56,340.01,L8
2017-08-11 22:16:49+00:00,323.91,325.20,324.72,317.17,,L7
2017-09-28 22:16:48+00:00,,330.98,333.97,328.97,340.79,L7
2017-11-07 22:14:29+00:00,350.36,326.79,325.74,,,L8
2017-11-30 22:20:32+00:00,333.21,331.21,328.93,328.01,341.09,L8
2017-12-01 22:16:41+00:00,342.54,331.32,331.64,329.03,338.01,L7
2017-12-17 22:16:32+00:00,337.79,331.45,328.41,325.11,338.65,L7
2018-03-22 22:19:54+00:00,331.46,326.04,324.38,319.14,327.78,L8
2018-03-31 22:13:39+00:00,338.93,330.23,323.65,323.79,338.43,L8
2018-04-16 22:13:30+00:00,328.80,325.36,318.59,312.19,327.40,L8
2018-04-24 22:14:47+00:00,347.82,335.27,335.57,327.32,343.71,L7
2018-05-01 22:20:50+00:00,,,322.92,317.85,333.03,L7
2018-05-09 22:19:28+00:00,335.84,330.32,326.12,322.10,329.62,L8
2018-05-18 22:13:10+00:00,333.60,329.95,326.44,321.82,335.61,L8
2018-05-25 22:19:15+00:00,322.20,319.75,318.06,312.40,323.24,L8
2018-06-18 22:20:01+00:00,,,,325.38,,L7
2018-07-21 22:13:25+00:00,335.59,325.77,325.46,323.19,330.77,L8
2018-07-29 22:13:04+00:00,335.07,335.67,337.81,333.44,,L7
2018-08-14 22:12:47+00:00,,334.04,320.51,322.83,331.87,L7
2018-09-15 22:12:06+00:00,339.41,,,323.25,,L7
2018-10-17 22:11:20+00:00,342.55,332.55,332.57,327.27,,L7
2018-11-10 22:14:08+00:00,335.36,328.34,323.65,320.78,335.46,L8
2019-01-04 22:20:15+00:00,335.35,325.34,320.61,322.81,329.03,L8
2019-01-13 22:14:03+00:00,331.63,325.07,324.30,319.40,324.54,L8
2019-01-20 22:20:12+00:00,332.96,329.29,320.14,322.58,333.08,L8
2019-01-21 22:08:46+00:00,,332.50,330.19,327.67,338.57,L7
2019-01-28 22:14:43+00:00,334.50,,,,,L7
2019-02-05 22:20:09+00:00,333.34,327.42,325.30,324.68,330.80,L8
2019-02-14 22:13:57+00:00,334.84,329.98,327.50,327.20,327.58,L8
2019-02-21 22:20:06+00:00,342.05,331.24,326.98,327.03,339.59,L8
2019-03-01 22:13:46+00:00,351.30,344.20,,,,L7
2019-03-02 22:13:53+00:00,337.66,334.76,330.27,330.38,342.88,L8
2019-03-10 22:07:17+00:00,,328.29,326.66,325.31,340.53,L7
2019-03-25 22:19:57+00:00,321.86,322.78,322.99,316.64,319.31,L8
2019-04-02 22:12:42+00:00,344.59,336.33,330.92,330.32,336.06,L7
2019-05-20 22:10:54+00:00,,,,,338.93,L7
2019-05-29 22:04:24+00:00,,,333.65,334.94,330.33,L7
2019-06-06 22:13:59+00:00,346.18,332.56,332.27,329.59,344.59,L8
2019-06-21 22:09:45+00:00,339.27,338.58,,,,L7
2019-06-22 22:14:04+00:00,337.52,334.21,332.14,332.31,340.12,L8
2019-07-23 22:08:31+00:00,369.12,,320.38,325.47,316.22,L7
2019-08-17 22:01:18+00:00,,,331.15,328.87,336.01,L7
2019-09-02 22:00:37+00:00,349.22,334.88,334.37,323.86,340.73,L7
2019-09-09 22:06:30+00:00,340.96,330.58,325.25,325.45,327.64,L7
2019-09-10 22:14:27+00:00,322.55,320.60,323.01,313.50,325.88,L8
2019-09-18 21:59:55+00:00,341.08,326.08,322.48,320.37,,L7
2019-09-26 22:14:32+00:00,331.50,326.36,325.73,321.24,,L8
2019-10-27 22:04:26+00:00,344.07,330.38,331.50,327.05,337.22,L7
2019-10-28 22:14:36+00:00,340.41,327.95,324.52,321.57,336.97,L8
2019-11-13 22:14:33+00:00,335.63,326.74,321.53,317.77,,L8
2019-11-20 22:20:42+00:00,297.28,,,,,L8
2019-12-06 22:20:42+00:00,329.25,323.35,321.03,315.14,327.35,L8
2019-12-22 22:20:39+00:00,329.51,323.44,323.49,319.35,325.54,L8
2020-01-07 22:20:35+00:00,325.24,324.40,321.80,324.94,,L8
2020-01-08 21:54:41+00:00,332.73,323.00,322.57,,,L7
2020-01-23 22:20:31+00:00,327.86,324.95,322.18,320.99,331.95,L8
2020-02-08 22:20:26+00:00,333.01,333.60,322.71,321.92,,L8
2020-02-09 21:53:06+00:00,344.68,334.32,330.56,332.86,340.90,L7
2020-02-24 22:20:22+00:00,336.89,327.43,325.78,323.81,333.69,L8
2020-03-03 21:58:04+00:00,346.21,332.01,326.90,327.34,330.31,L7
2020-03-04 22:14:08+00:00,338.01,330.79,331.70,331.94,339.92,L8
2020-03-11 22:20:16+00:00,336.77,328.18,325.95,326.18,333.69,L8
2020-03-19 21:57:11+00:00,,329.78,327.08,322.55,326.97,L7
2020-03-27 22:20:07+00:00,,,,,334.14,L8
2020-04-12 22:20:00+00:00,,,,,377.06,L8
2020-04-13 21:49:35+00:00,342.67,,,,343.20,L7
2020-04-20 21:55:22+00:00,344.53,333.10,,,,L7
2020-04-28 22:19:52+00:00,330.27,329.50,323.06,322.14,324.34,L8
2020-05-15 21:47:40+00:00,352.48,339.99,331.10,330.47,346.60,L7
2020-05-23 22:13:39+00:00,338.82,330.41,332.65,325.33,332.29,L8
2020-06-07 21:52:29+00:00,,357.78,366.37,347.14,,L7
2020-06-08 22:13:47+00:00,344.88,333.97,334.62,334.26,343.05,L8
2020-06-23 21:51:32+00:00,344.71,333.98,331.03,328.37,337.09,L7
2020-07-02 21:44:49+00:00,352.81,,,336.13,343.90,L7
2020-07-10 22:14:03+00:00,344.56,337.44,331.86,327.99,,L8
2020-07-18 21:43:51+00:00,323.52,333.76,333.88,338.19,335.45,L7
2020-07-26 22:14:08+00:00,347.48,334.78,334.24,328.97,343.16,L8
2020-08-10 21:48:35+00:00,,339.91,337.36,336.00,341.15,L7
2020-09-04 21:40:48+00:00,349.19,339.21,,,343.34,L7
2020-09-20 21:39:44+00:00,346.57,337.26,335.80,329.11,,L7
2020-09-28 22:14:31+00:00,337.66,,,,,L8
2020-10-13 21:44:26+00:00,350.37,335.03,333.46,,,L7
2020-10-14 22:14:32+00:00,335.10,325.08,321.41,316.64,,L8
2020-11-30 21:41:09+00:00,,,,,335.76,L7
2020-12-09 21:34:18+00:00,349.25,337.49,337.88,334.55,,L7
2020-12-25 21:33:07+00:00,338.46,333.20,329.70,327.06,337.41,L7
2021-01-02 22:14:28+00:00,337.50,334.68,331.96,330.93,343.39,L8
2021-01-17 21:37:41+00:00,,,333.35,330.18,340.88,L7
2021-01-25 22:20:31+00:00,,308.57,322.81,326.31,,L8
2021-02-03 22:14:19+00:00,333.53,325.25,325.39,321.11,327.69,L8
2021-02-18 21:35:19+00:00,,,,,342.70,L7
2021-03-06 21:34:05+00:00,341.61,334.70,,,,L7
2021-03-30 22:20:10+00:00,,338.06,,,,L8
2021-03-31 21:25:54+00:00,347.20,336.39,334.12,338.04,340.13,L7
2021-04-16 21:24:34+00:00,351.63,345.93,,,,L7
2021-04-23 21:30:10+00:00,358.87,335.11,336.89,335.70,,L7
2021-06-10 21:26:08+00:00,,333.35,332.33,333.89,,L7
2021-06-11 22:14:01+00:00,345.70,338.37,333.36,330.41,337.12,L8
2021-07-05 21:17:53+00:00,336.43,339.09,331.25,330.69,,L7
2021-07-12 21:23:28+00:00,,,,326.93,,L7
2021-07-28 21:22:05+00:00,,338.92,337.77,,,L7
2021-07-29 22:14:15+00:00,336.68,332.48,331.31,319.42,340.15,L8
2021-08-30 22:14:25+00:00,333.26,329.12,328.76,323.47,329.87,L8
2021-09-07 21:12:19+00:00,,341.06,327.52,331.51,332.58,L7
2021-09-14 21:17:52+00:00,355.42,338.28,340.82,334.11,343.35,L7
2021-09-23 21:10:53+00:00,348.03,,,336.27,342.73,L7
2021-10-09 21:09:28+00:00,345.39,334.64,333.06,331.40,337.84,L7
2021-11-18 22:14:32+00:00,336.57,329.77,327.49,329.18,344.45,L8
2021-12-12 21:03:28+00:00,337.10,325.06,325.10,326.83,341.88,L7
2021-12-20 22:14:31+00:00,333.66,330.00,326.73,327.68,341.62,L8
2021-12-28 22:14:30+00:00,341.42,340.07,337.80,335.77,350.37,L9
2022-01-04 21:07:21+00:00,339.90,333.62,,,,L7
2022-01-13 21:00:20+00:00,353.56,345.36,343.28,342.26,351.47,L7
2022-01-13 22:14:26+00:00,338.97,336.27,332.70,338.15,354.42,L9
2022-01-20 21:05:51+00:00,345.53,332.67,,,,L7
2022-01-28 22:20:31+00:00,329.61,330.04,330.03,330.34,341.54,L8
2022-02-06 22:14:20+00:00,336.79,328.11,329.99,332.24,339.14,L8
2022-02-13 22:20:28+00:00,344.23,330.73,332.36,330.54,339.47,L8
2022-03-02 20:55:37+00:00,,342.03,347.62,343.54,349.73,L7
2022-03-02 22:14:13+00:00,341.68,335.09,331.01,335.87,346.58,L9
2022-03-17 22:20:17+00:00,,,,367.45,,L8
2022-03-18 20:54:01+00:00,361.45,,,,,L7
2022-04-02 22:20:07+00:00,335.34,327.84,326.40,326.49,336.82,L8
2022-04-27 22:13:58+00:00,333.08,331.75,329.20,325.29,339.38,L8
2022-05-11 20:52:39+00:00,356.74,352.43,348.43,352.54,,L7
2022-05-23 20:46:22+00:00,,,,,358.64,L7
2022-05-28 20:51:56+00:00,,,354.21,346.69,,L7
2022-06-30 22:14:27+00:00,338.69,337.42,331.90,329.01,335.73,L8
2022-07-24 22:14:10+00:00,322.40,323.06,335.28,,,L9
2022-08-09 22:14:22+00:00,336.98,329.12,327.58,323.76,335.06,L9
2022-08-21 20:45:50+00:00,,,,,355.65,L7
2022-08-25 22:14:26+00:00,340.67,332.42,331.04,330.16,346.36,L9
2022-09-02 20:38:53+00:00,346.95,340.87,342.92,328.58,353.15,L7
2022-10-06 20:35:16+00:00,,,,324.55,347.62,L7
2022-10-12 22:14:37+00:00,334.43,330.12,325.69,327.46,337.22,L9
2022-11-21 22:14:44+00:00,334.25,323.90,322.70,319.50,322.76,L8
2022-12-01 20:33:27+00:00,346.32,334.29,,,,L7
2022-12-23 22:14:35+00:00,331.97,330.48,331.56,341.84,344.76,L8
2023-01-08 22:14:36+00:00,337.09,331.41,328.52,331.54,351.34,L8
2023-01-15 22:20:41+00:00,336.03,329.91,329.92,330.73,352.54,L8
2023-01-21 20:24:48+00:00,348.90,342.71,341.74,343.78,348.39,L7
2023-01-26 20:29:36+00:00,,,,325.24,346.53,L7
2023-02-07 20:21:18+00:00,354.55,342.37,352.77,353.25,356.95,L7
2023-02-12 20:26:00+00:00,347.77,339.98,336.31,344.96,355.14,L7
2023-02-17 22:14:37+00:00,339.03,331.88,330.73,330.74,337.29,L9
2023-02-25 22:14:16+00:00,336.81,332.07,328.71,331.38,345.12,L8
2023-03-01 20:21:54+00:00,347.56,344.95,335.31,343.53,351.64,L7
2023-03-05 22:14:25+00:00,338.52,329.97,326.91,328.10,331.50,L9
2023-03-13 22:14:10+00:00,344.09,334.42,336.48,333.01,338.70,L8
2023-03-18 20:17:14+00:00,350.76,342.32,346.53,348.18,348.73,L7
2023-03-23 20:21:34+00:00,,346.79,335.03,339.88,353.75,L7
2023-03-28 22:20:21+00:00,328.80,,,319.18,317.96,L9
2023-04-05 22:20:04+00:00,335.76,326.92,317.96,323.04,322.19,L8
2023-04-06 22:14:09+00:00,,327.77,321.98,330.09,328.95,L9
2023-04-14 20:20:19+00:00,,,338.94,325.73,328.40,L7
2023-04-14 22:13:45+00:00,340.28,333.57,333.05,328.62,342.99,L8
2023-04-22 22:14:02+00:00,339.20,332.86,325.94,325.37,337.45,L9
2023-05-08 22:13:51+00:00,340.23,334.47,327.33,327.06,334.67,L9
