dates,nzd0472-0000,nzd0472-0001,nzd0472-0002,nzd0472-0003,nzd0472-0004,satname
2011-07-26 22:07:41+00:00,339.53,328.65,328.14,328.28,340.37,L7
2011-08-11 22:07:37+00:00,339.48,329.32,327.71,324.59,336.89,L7
2011-11-15 22:07:46+00:00,339.06,328.43,327.42,323.59,338.19,L7
2012-02-19 22:08:20+00:00,331.69,324.30,,325.19,340.66,L7
2012-04-23 22:08:28+00:00,333.88,328.47,,325.19,341.38,L7
2012-08-29 22:09:28+00:00,341.93,330.65,330.18,329.87,344.75,L7
2012-10-16 22:09:57+00:00,338.28,327.88,330.18,329.87,342.26,L7
2012-12-03 22:10:10+00:00,339.61,326.96,330.55,329.37,339.41,L7
2012-12-19 22:10:19+00:00,338.50,326.55,329.62,328.87,338.10,L7
2013-02-21 22:10:22+00:00,340.42,327.03,329.49,330.00,340.25,L7
2013-04-01 22:16:26+00:00,339.12,326.62,329.26,328.79,338.22,L7
2013-05-03 22:16:17+00:00,341.84,328.05,329.40,328.21,337.87,L7
2013-06-13 22:09:52+00:00,341.63,327.14,329.20,328.41,339.10,L7
2013-07-06 22:15:50+00:00,342.79,332.19,329.88,328.54,340.34,L7
2013-07-07 22:16:11+00:00,340.63,331.43,329.98,328.96,340.95,L8
2013-07-22 22:15:43+00:00,340.63,331.43,329.98,328.96,340.46,L7
2013-08-24 22:16:15+00:00,335.53,329.72,327.41,325.49,337.97,L8
2013-09-01 22:09:42+00:00,338.56,331.81,328.31,325.82,338.27,L7
2013-09-17 22:09:52+00:00,339.36,332.12,328.55,325.84,338.07,L7
2013-09-25 22:16:04+00:00,337.79,331.40,327.51,324.54,336.04,L8
2013-10-11 22:16:05+00:00,337.72,330.94,327.44,325.04,335.92,L8
2013-10-27 22:15:55+00:00,338.14,331.47,327.81,325.66,336.71,L8
2013-11-04 22:10:19+00:00,338.48,331.62,327.54,325.76,336.84,L7
2013-11-19 22:22:01+00:00,337.93,331.21,327.29,325.70,336.54,L8
2013-12-30 22:15:37+00:00,338.55,331.65,327.65,326.46,337.50,L8
2014-01-22 22:21:31+00:00,338.92,335.85,327.03,326.00,336.70,L8
2014-01-23 22:10:57+00:00,339.15,335.61,327.64,326.95,338.50,L7
2014-02-23 22:21:08+00:00,339.22,336.18,328.80,328.12,339.20,L8
2014-03-11 22:20:55+00:00,338.13,335.16,328.53,328.36,339.29,L8
2014-03-20 22:14:37+00:00,338.99,336.66,329.75,330.32,341.00,L8
2014-03-27 22:20:37+00:00,339.99,337.14,330.58,331.76,343.04,L8
2014-04-13 22:11:15+00:00,340.56,338.53,331.09,332.06,343.99,L7
2014-05-15 22:11:32+00:00,341.33,340.12,332.14,333.57,344.56,L7
2014-05-23 22:13:42+00:00,341.87,340.45,332.94,334.51,345.45,L8
2014-07-02 22:11:43+00:00,342.79,341.69,334.21,334.65,346.02,L7
2014-08-03 22:11:51+00:00,342.98,338.69,335.51,334.66,345.51,L7
2014-08-11 22:14:15+00:00,343.35,338.72,335.27,334.58,345.27,L8
2014-08-19 22:11:50+00:00,343.35,338.72,336.10,335.18,346.40,L7
2014-09-28 22:14:20+00:00,343.87,339.41,336.91,335.24,346.93,L8
2014-10-06 22:12:08+00:00,344.53,339.01,336.51,335.06,346.07,L7
2014-12-01 22:14:24+00:00,345.44,338.41,337.83,335.78,348.24,L8
2015-01-18 22:14:12+00:00,342.11,335.37,334.88,334.52,347.96,L8
2015-02-10 22:20:14+00:00,339.50,333.29,333.02,334.23,348.89,L8
2015-02-19 22:14:01+00:00,340.41,334.54,332.17,334.88,348.81,L8
2015-03-07 22:13:53+00:00,339.68,333.51,331.11,334.53,346.68,L8
2015-03-14 22:19:59+00:00,339.40,332.98,331.35,334.50,346.54,L8
2015-03-30 22:19:49+00:00,340.12,333.60,331.98,335.44,344.76,L8
2015-03-31 22:13:16+00:00,341.36,334.88,332.66,335.44,344.76,L7
2015-04-24 22:13:32+00:00,339.81,333.98,332.38,335.10,344.57,L8
2015-05-02 22:13:31+00:00,339.50,334.07,332.88,335.42,345.00,L7
2015-05-18 22:13:39+00:00,340.48,335.45,333.80,336.25,345.33,L7
2015-06-11 22:13:28+00:00,340.10,335.19,333.55,335.45,343.92,L8
2015-06-27 22:13:34+00:00,340.03,334.90,333.19,334.86,343.43,L8
2015-07-05 22:13:53+00:00,340.63,335.63,333.36,334.50,344.30,L7
2015-07-21 22:13:57+00:00,341.01,336.12,334.40,335.63,343.84,L7
2015-07-29 22:13:49+00:00,340.68,335.51,333.38,334.76,343.30,L8
2015-08-22 22:14:03+00:00,341.18,335.22,332.49,332.90,341.33,L7
2015-09-07 22:14:05+00:00,341.15,335.65,332.79,332.23,341.80,L7
2015-10-09 22:14:18+00:00,340.19,335.10,331.86,331.41,343.01,L7
2015-10-25 22:14:35+00:00,340.33,335.21,331.94,331.41,342.89,L7
2015-11-10 22:14:50+00:00,340.06,335.26,331.35,330.47,342.17,L7
2015-11-18 22:14:20+00:00,338.69,333.19,329.66,328.45,340.51,L8
2015-12-04 22:14:20+00:00,338.69,333.19,329.66,328.45,339.94,L8
2016-01-05 22:14:17+00:00,336.95,330.90,327.82,327.49,338.34,L8
2016-01-13 22:15:49+00:00,336.95,330.60,327.70,327.07,338.05,L7
2016-01-21 22:14:17+00:00,336.56,329.97,325.92,325.36,337.15,L8
2016-02-13 22:20:20+00:00,335.07,328.90,325.61,324.96,337.25,L8
2016-02-14 22:16:05+00:00,335.79,329.40,326.42,325.42,337.78,L7
2016-02-29 22:20:17+00:00,335.01,328.90,327.16,326.55,338.43,L8
2016-03-16 22:20:12+00:00,334.18,328.28,326.84,326.40,337.67,L8
2016-03-17 22:16:19+00:00,334.50,328.21,326.90,326.32,337.93,L7
2016-04-01 22:20:02+00:00,334.50,328.21,326.90,326.32,340.23,L8
2016-04-17 22:19:57+00:00,334.57,327.95,327.04,326.58,340.18,L8
2016-04-18 22:16:30+00:00,335.30,328.74,327.85,327.87,340.61,L7
2016-04-26 22:13:44+00:00,335.15,328.84,327.87,328.07,340.66,L8
2016-05-12 22:13:44+00:00,334.98,329.02,327.84,328.12,340.67,L8
2016-06-05 22:16:44+00:00,335.45,329.29,328.66,328.57,342.02,L7
2016-06-29 22:14:02+00:00,335.65,329.65,328.89,328.56,342.91,L8
2016-07-15 22:14:10+00:00,335.49,329.59,328.86,328.30,342.58,L8
2016-07-30 22:23:00+00:00,336.75,330.16,329.73,328.44,343.05,L7
2016-08-08 22:16:49+00:00,336.99,330.40,329.72,328.44,343.05,L7
2016-08-16 22:14:17+00:00,337.61,330.65,329.62,328.37,342.87,L8
2016-08-31 22:23:04+00:00,337.49,330.50,329.20,327.76,342.48,L7
2016-09-01 22:14:24+00:00,337.18,330.31,328.69,327.14,341.60,L8
2016-09-09 22:16:55+00:00,336.73,329.67,328.10,325.64,341.60,L7
2016-11-19 22:22:55+00:00,337.31,329.31,326.86,320.69,338.17,L7
2017-01-30 22:20:26+00:00,334.72,327.30,323.14,318.45,335.43,L8
2017-02-08 22:14:10+00:00,333.65,326.69,322.36,320.21,337.43,L8
2017-02-15 22:20:19+00:00,333.16,326.65,324.31,319.76,337.74,L8
2017-02-16 22:16:10+00:00,334.18,326.86,324.73,321.29,338.53,L7
2017-02-24 22:14:05+00:00,334.10,326.88,324.71,321.58,337.98,L8
2017-03-03 22:20:13+00:00,333.41,326.12,323.80,320.64,336.98,L8
2017-03-04 22:16:19+00:00,335.22,327.09,324.61,322.16,337.98,L7
2017-03-19 22:20:03+00:00,334.69,327.49,324.31,323.08,336.39,L8
2017-04-20 22:19:47+00:00,334.61,327.57,324.52,323.04,336.39,L8
2017-05-07 22:16:40+00:00,334.61,327.57,325.14,323.42,336.39,L7
2017-06-08 22:16:48+00:00,334.76,327.58,325.55,323.97,336.82,L7
2017-06-24 22:16:51+00:00,334.76,328.53,325.95,324.38,336.82,L7
2017-07-02 22:13:59+00:00,335.02,328.81,326.73,324.68,336.82,L8
2017-08-03 22:14:11+00:00,335.25,329.31,327.51,325.26,337.19,L8
2017-08-11 22:16:49+00:00,334.46,328.97,327.51,324.42,336.30,L7
2017-09-28 22:16:48+00:00,333.61,330.75,330.37,325.90,340.22,L7
2017-11-07 22:14:29+00:00,336.89,330.53,330.14,326.34,340.22,L8
2017-11-30 22:20:32+00:00,336.28,330.61,329.99,326.58,340.44,L8
2017-12-01 22:16:41+00:00,337.17,330.69,330.17,326.89,339.95,L7
2017-12-17 22:16:32+00:00,337.33,330.78,329.99,326.41,339.71,L7
2018-03-22 22:19:54+00:00,339.07,329.63,328.85,326.05,337.26,L8
2018-03-31 22:13:39+00:00,339.05,329.51,327.12,325.02,336.79,L8
2018-04-16 22:13:30+00:00,337.58,328.91,325.91,322.88,335.23,L8
2018-04-24 22:14:47+00:00,338.86,329.71,327.11,323.51,336.44,L7
2018-05-01 22:20:50+00:00,338.86,329.71,326.65,322.81,336.01,L7
2018-05-09 22:19:28+00:00,337.05,330.15,326.69,322.73,335.30,L8
2018-05-18 22:13:10+00:00,336.67,330.13,326.67,322.64,335.33,L8
2018-05-25 22:19:15+00:00,335.22,329.09,325.88,321.71,334.23,L8
2018-06-18 22:20:01+00:00,334.09,328.13,324.47,320.22,332.35,L7
2018-07-21 22:13:25+00:00,334.28,327.84,324.58,320.52,332.18,L8
2018-07-29 22:13:04+00:00,334.37,328.71,325.90,321.69,332.18,L7
2018-08-14 22:12:47+00:00,334.37,329.24,325.41,321.79,332.15,L7
2018-09-15 22:12:06+00:00,334.87,329.24,325.41,321.90,332.15,L7
2018-10-17 22:11:20+00:00,336.51,330.41,327.27,323.35,332.55,L7
2018-11-10 22:14:08+00:00,334.83,329.44,326.36,323.37,331.39,L8
2019-01-04 22:20:15+00:00,337.22,330.29,326.77,324.80,331.78,L8
2019-01-13 22:14:03+00:00,336.42,329.54,326.42,324.12,330.33,L8
2019-01-20 22:20:12+00:00,336.05,330.04,325.66,324.04,330.80,L8
2019-01-21 22:08:46+00:00,336.05,330.35,326.22,324.45,332.09,L7
2019-01-28 22:14:43+00:00,335.97,329.59,324.57,323.32,332.09,L7
2019-02-05 22:20:09+00:00,335.64,329.32,324.66,323.47,331.91,L8
2019-02-14 22:13:57+00:00,335.55,328.81,325.53,323.96,331.29,L8
2019-02-21 22:20:06+00:00,336.20,329.08,325.69,324.27,332.33,L8
2019-03-01 22:13:46+00:00,337.57,330.59,325.69,324.27,332.33,L7
2019-03-02 22:13:53+00:00,337.58,330.97,326.15,324.82,333.50,L8
2019-03-10 22:07:17+00:00,337.58,330.75,326.20,324.86,334.21,L7
2019-03-25 22:19:57+00:00,336.12,330.14,325.93,324.31,332.85,L8
2019-04-02 22:12:42+00:00,336.77,330.58,326.31,324.77,333.12,L7
2019-05-20 22:10:54+00:00,336.37,330.60,325.99,324.91,333.41,L7
2019-05-29 22:04:24+00:00,336.37,330.60,326.63,325.75,333.17,L7
2019-06-06 22:13:59+00:00,337.19,330.75,327.06,326.04,333.99,L8
2019-06-21 22:09:45+00:00,337.35,331.31,327.06,326.04,333.99,L7
2019-06-22 22:14:04+00:00,337.36,331.50,327.42,326.49,334.40,L8
2019-07-23 22:08:31+00:00,341.02,332.76,328.10,327.62,333.91,L7
2019-08-17 22:01:18+00:00,343.28,333.66,328.74,328.09,334.96,L7
2019-09-02 22:00:37+00:00,343.97,332.52,329.39,327.48,334.28,L7
2019-09-09 22:06:30+00:00,343.59,332.85,329.24,327.49,332.99,L7
2019-09-10 22:14:27+00:00,341.25,331.31,328.61,326.10,332.35,L8
2019-09-18 21:59:55+00:00,341.24,330.73,328.06,325.57,332.35,L7
2019-09-26 22:14:32+00:00,342.20,331.13,328.30,325.99,333.65,L8
2019-10-27 22:04:26+00:00,342.15,330.47,328.36,325.70,333.77,L7
2019-10-28 22:14:36+00:00,341.99,330.22,328.04,325.35,334.06,L8
2019-11-13 22:14:33+00:00,341.46,329.90,327.54,324.77,334.06,L8
2019-11-20 22:20:42+00:00,338.06,329.90,327.54,324.77,333.57,L8
2019-12-06 22:20:42+00:00,336.76,329.06,326.09,322.72,332.02,L8
2019-12-22 22:20:39+00:00,335.88,327.04,325.37,321.64,330.40,L8
2020-01-07 22:20:35+00:00,335.06,326.80,325.10,321.89,330.40,L8
2020-01-08 21:54:41+00:00,334.90,326.48,324.91,321.89,330.40,L7
2020-01-23 22:20:31+00:00,331.95,326.36,325.04,321.55,332.14,L8
2020-02-08 22:20:26+00:00,332.02,326.88,324.89,321.57,332.14,L8
2020-02-09 21:53:06+00:00,332.81,327.38,325.24,322.33,333.02,L7
2020-02-24 22:20:22+00:00,333.05,327.38,324.91,321.99,332.79,L8
2020-03-03 21:58:04+00:00,332.87,327.20,324.44,322.22,331.75,L7
2020-03-04 22:14:08+00:00,333.16,327.41,324.87,322.83,332.49,L8
2020-03-11 22:20:16+00:00,333.54,327.69,325.03,323.50,333.75,L8
2020-03-19 21:57:11+00:00,333.07,327.92,325.31,323.64,333.14,L7
2020-03-27 22:20:07+00:00,333.17,328.02,325.29,323.81,333.22,L8
2020-04-12 22:20:00+00:00,333.17,328.02,325.29,323.81,336.59,L8
2020-04-13 21:49:35+00:00,333.76,328.02,325.29,323.81,337.06,L7
2020-04-20 21:55:22+00:00,334.40,328.34,325.29,323.81,337.06,L7
2020-04-28 22:19:52+00:00,333.16,328.31,324.74,323.61,336.08,L8
2020-05-15 21:47:40+00:00,334.21,329.19,325.42,324.59,336.83,L7
2020-05-23 22:13:39+00:00,336.81,329.27,325.90,324.64,336.53,L8
2020-06-07 21:52:29+00:00,337.31,331.42,328.93,326.93,337.19,L7
2020-06-08 22:13:47+00:00,337.79,331.57,329.28,327.41,337.58,L8
2020-06-23 21:51:32+00:00,338.74,332.19,329.75,328.02,338.35,L7
2020-07-02 21:44:49+00:00,339.56,332.19,329.75,328.52,338.69,L7
2020-07-10 22:14:03+00:00,341.20,333.58,330.90,328.71,338.69,L8
2020-07-18 21:43:51+00:00,340.16,333.59,331.09,329.27,338.50,L7
2020-07-26 22:14:08+00:00,341.31,334.17,331.84,329.74,339.16,L8
2020-08-10 21:48:35+00:00,341.64,334.55,332.91,330.43,339.18,L7
2020-09-04 21:40:48+00:00,342.51,335.84,334.10,331.06,340.36,L7
2020-09-20 21:39:44+00:00,343.27,337.01,335.63,332.01,341.91,L7
2020-09-28 22:14:31+00:00,342.87,337.01,335.63,332.01,342.55,L8
2020-10-13 21:44:26+00:00,343.42,336.87,335.45,332.01,339.04,L7
2020-10-14 22:14:32+00:00,342.86,336.08,334.37,330.83,339.04,L8
2020-11-30 21:41:09+00:00,343.35,337.11,336.00,332.28,340.36,L7
2020-12-09 21:34:18+00:00,343.75,335.39,332.99,330.66,339.98,L7
2020-12-25 21:33:07+00:00,343.18,335.32,332.84,330.52,340.02,L7
2021-01-02 22:14:28+00:00,341.79,335.26,332.75,329.94,339.95,L8
2021-01-17 21:37:41+00:00,343.51,335.18,332.80,329.18,340.73,L7
2021-01-25 22:20:31+00:00,343.01,332.27,331.53,328.85,340.32,L8
2021-02-03 22:14:19+00:00,341.96,331.57,330.91,327.99,338.52,L8
2021-02-18 21:35:19+00:00,341.96,330.64,330.20,326.99,338.74,L7
2021-03-06 21:34:05+00:00,341.12,330.14,330.20,326.99,337.97,L7
2021-03-30 22:20:10+00:00,340.83,330.23,329.50,326.68,337.97,L8
2021-03-31 21:25:54+00:00,341.63,330.85,330.01,328.10,338.28,L7
2021-04-16 21:24:34+00:00,342.74,332.70,330.74,329.74,338.28,L7
2021-04-23 21:30:10+00:00,344.76,332.94,331.51,330.49,338.28,L7
2021-06-10 21:26:08+00:00,344.11,332.52,330.82,330.40,338.70,L7
2021-06-11 22:14:01+00:00,344.31,333.06,331.10,330.40,338.47,L8
2021-07-05 21:17:53+00:00,345.00,333.48,331.19,330.79,337.70,L7
2021-07-12 21:23:28+00:00,345.00,333.48,331.19,330.36,337.70,L7
2021-07-28 21:22:05+00:00,345.00,336.52,333.02,330.97,336.91,L7
2021-07-29 22:14:15+00:00,343.96,336.15,332.80,329.52,337.56,L8
2021-08-30 22:14:25+00:00,343.92,336.50,333.22,329.82,336.82,L8
2021-09-07 21:12:19+00:00,344.25,337.08,332.59,330.01,335.97,L7
2021-09-14 21:17:52+00:00,345.65,337.18,333.41,330.42,337.20,L7
2021-09-23 21:10:53+00:00,345.91,337.18,333.41,330.95,337.99,L7
2021-10-09 21:09:28+00:00,345.71,336.94,333.31,330.35,337.66,L7
2021-11-18 22:14:32+00:00,342.19,335.51,332.37,329.75,338.51,L8
2021-12-12 21:03:28+00:00,341.11,334.27,331.45,328.98,339.11,L7
2021-12-20 22:14:31+00:00,340.28,333.84,330.98,328.86,339.39,L8
2021-12-28 22:14:30+00:00,340.40,334.41,331.60,329.44,340.48,L9
2022-01-04 21:07:21+00:00,340.74,333.91,331.64,329.32,340.48,L7
2022-01-13 21:00:20+00:00,341.91,334.87,332.69,330.72,341.48,L7
2022-01-13 22:14:26+00:00,341.66,334.97,332.69,331.34,342.56,L9
2022-01-20 21:05:51+00:00,341.96,334.81,332.69,331.34,342.56,L7
2022-01-28 22:20:31+00:00,341.42,334.30,332.12,332.25,342.68,L8
2022-02-06 22:14:20+00:00,341.09,333.86,331.94,332.25,342.40,L8
2022-02-13 22:20:28+00:00,341.30,333.65,331.97,332.12,342.19,L8
2022-03-02 20:55:37+00:00,341.87,334.51,333.42,333.56,343.61,L7
2022-03-02 22:14:13+00:00,341.86,334.55,333.25,333.71,343.81,L9
2022-03-17 22:20:17+00:00,340.89,333.82,333.10,336.25,344.71,L8
2022-03-18 20:54:01+00:00,342.26,333.82,333.10,336.25,344.71,L7
2022-04-02 22:20:07+00:00,341.41,333.42,332.58,335.55,344.26,L8
2022-04-27 22:13:58+00:00,340.59,333.23,332.29,335.12,344.37,L8
2022-05-11 20:52:39+00:00,341.60,334.43,333.44,336.28,344.37,L7
2022-05-23 20:46:22+00:00,341.94,334.74,333.90,336.79,345.47,L7
2022-05-28 20:51:56+00:00,341.94,334.74,335.35,337.45,345.47,L7
2022-06-30 22:14:27+00:00,342.74,335.64,336.43,338.49,344.81,L8
2022-07-24 22:14:10+00:00,340.00,333.85,336.04,338.18,343.00,L9
2022-08-09 22:14:22+00:00,341.18,334.39,336.40,338.12,342.68,L9
2022-08-21 20:45:50+00:00,340.80,334.84,336.85,338.96,344.70,L7
2022-08-25 22:14:26+00:00,340.78,334.57,336.27,338.08,344.88,L9
2022-09-02 20:38:53+00:00,341.37,334.36,336.33,336.66,345.10,L7
2022-10-06 20:35:16+00:00,339.36,335.30,337.57,332.57,346.45,L7
2022-10-12 22:14:37+00:00,338.74,334.65,336.25,332.00,345.42,L9
2022-11-21 22:14:44+00:00,336.34,330.99,333.92,328.71,341.69,L8
