dates,sar2022-0000,sar2022-0001,sar2022-0002,sar2022-0003,sar2022-0004,sar2022-0005,sar2022-0006,sar2022-0007,satname
1984-05-06 09:33:27+00:00,249.6,222.35,253.5,248.98,232.66,247.83,221.37,212.15,L5
1984-09-11 09:36:14+00:00,237.67,214.18,236.07,233.43,213.47,226.76,193.51,185.73,L5
1985-04-23 09:36:23+00:00,244.05,221.54,249.56,242.04,229.41,231.14,220.19,208.01,L5
1985-07-12 09:36:05+00:00,258.44,233.94,243.44,255.11,238.81,243.1,223.84,208.68,L5
1985-07-28 09:35:58+00:00,287.83,,,292.65,,287.48,,,L5
1985-08-13 09:35:48+00:00,255.79,232.8,257.51,254.38,242.6,249.32,221.65,209.69,L5
1985-12-03 09:34:19+00:00,233.84,206.19,228.12,222.66,212.7,224.23,209.94,200.7,L5
1986-01-04 09:33:44+00:00,216.95,209.88,,221.92,,,,,L5
1986-04-10 09:31:40+00:00,229.18,203.49,217.49,222.62,208.34,221.13,207.24,190.58,L5
1986-05-12 09:30:53+00:00,267.71,235.94,243.29,254.12,237.77,,228.7,211.83,L5
1986-05-28 09:30:26+00:00,258.23,232.45,242.0,252.29,235.81,248.15,226.15,209.35,L5
1986-07-31 09:28:19+00:00,252.14,224.6,257.69,254.5,233.29,235.38,216.81,203.55,L5
1986-09-17 09:26:37+00:00,246.22,218.42,236.08,237.28,216.37,229.21,218.4,210.13,L5
1987-01-23 09:26:04+00:00,233.27,204.74,230.63,,,,198.4,186.05,L5
1987-02-08 09:26:31+00:00,235.8,213.53,230.82,222.43,212.53,223.53,194.83,,L5
1987-04-29 09:29:30+00:00,252.58,227.59,253.33,250.11,235.3,231.62,217.9,204.53,L5
1987-05-15 09:29:57+00:00,246.83,228.52,253.68,246.61,222.61,234.37,214.18,205.08,L5
1987-06-16 09:30:43+00:00,236.69,212.76,233.59,229.14,214.94,224.31,200.64,190.88,L5
1987-07-18 09:31:20+00:00,254.28,226.11,255.46,249.1,238.01,236.43,225.61,209.44,L5
1987-08-03 09:31:49+00:00,253.82,230.34,256.17,252.6,229.96,239.48,225.6,206.98,L5
1987-08-19 09:32:18+00:00,247.42,224.82,250.87,243.33,219.13,233.17,216.71,202.47,L5
1987-09-04 09:32:43+00:00,233.14,211.57,236.1,228.12,212.24,221.7,215.21,201.3,L5
1987-09-20 09:33:05+00:00,244.67,216.73,251.56,240.53,218.76,233.95,225.34,207.58,L5
1987-11-07 09:34:02+00:00,237.97,192.85,213.29,206.06,207.63,217.82,200.74,198.62,L5
1988-01-10 09:35:05+00:00,235.04,201.91,229.78,,,,194.72,185.35,L5
1988-02-11 09:35:41+00:00,237.48,204.66,241.76,227.44,218.43,227.86,200.08,190.41,L5
1988-03-14 09:36:03+00:00,233.71,205.49,233.31,227.31,214.04,223.16,196.06,185.66,L5
1988-04-15 09:36:14+00:00,233.89,211.22,261.63,249.67,236.28,224.35,215.45,202.7,L5
1988-05-01 09:36:21+00:00,254.25,231.17,249.85,248.64,228.5,,224.69,206.78,L5
1988-05-17 09:36:32+00:00,253.5,231.27,254.7,251.47,235.34,245.18,225.65,210.4,L5
1988-06-02 09:36:38+00:00,241.75,214.43,250.67,243.73,212.62,232.54,201.74,192.83,L5
1988-06-18 09:36:43+00:00,257.09,235.9,257.73,260.24,241.74,244.55,223.45,213.99,L5
1988-07-04 09:36:48+00:00,258.27,232.37,241.57,251.81,232.13,,217.52,205.61,L5
1988-07-20 09:36:51+00:00,252.01,228.66,253.64,250.68,238.57,246.16,226.14,211.35,L5
1988-08-05 09:36:52+00:00,243.32,219.88,237.26,238.23,215.31,221.96,209.34,195.05,L5
1988-08-21 09:36:53+00:00,238.78,219.52,239.61,237.67,215.6,216.37,191.29,189.88,L5
1988-09-06 09:36:55+00:00,238.31,215.1,256.56,247.42,228.14,231.23,222.16,210.46,L5
1988-09-22 09:36:50+00:00,238.32,218.69,241.7,238.12,224.0,219.5,224.0,209.49,L5
1988-11-09 09:36:45+00:00,231.37,205.9,254.64,238.86,216.99,220.16,199.54,194.2,L5
1988-12-11 09:36:33+00:00,233.57,202.21,234.1,,,,188.25,171.02,L5
1988-12-27 09:36:27+00:00,220.16,,235.87,,,,189.92,,L5
1989-01-12 09:36:20+00:00,240.12,209.77,234.3,,,,196.26,187.44,L5
1989-01-28 09:36:07+00:00,232.76,203.85,233.1,221.65,212.61,229.55,212.53,209.54,L5
1989-04-18 09:35:07+00:00,241.24,214.23,251.62,243.75,217.19,231.54,211.92,202.62,L5
1989-05-20 09:34:32+00:00,268.56,245.01,,261.5,247.14,253.83,227.86,216.6,L5
1989-06-21 09:33:55+00:00,254.65,232.17,242.02,254.53,237.74,244.64,224.87,210.98,L5
1989-07-23 09:33:21+00:00,247.35,220.86,253.95,248.53,230.58,236.2,217.72,204.19,L5
1989-08-24 09:32:39+00:00,252.03,229.53,272.32,256.56,240.31,256.66,220.91,210.51,L5
1989-09-09 09:32:15+00:00,236.19,210.47,249.25,232.29,216.21,221.07,209.41,191.94,L5
1989-09-25 09:31:52+00:00,247.4,229.91,249.39,251.32,229.5,222.16,228.64,212.6,L5
1989-10-11 09:31:29+00:00,245.95,219.87,240.14,225.73,212.08,220.79,214.71,205.93,L5
1989-10-27 09:30:51+00:00,224.54,192.11,239.23,223.62,211.05,220.42,211.71,201.31,L5
1989-11-12 09:30:07+00:00,240.64,215.66,235.3,223.07,213.59,218.23,216.91,209.78,L5
1989-11-28 09:30:04+00:00,220.38,196.3,228.55,212.98,208.63,216.07,189.12,183.93,L5
1989-12-14 09:29:38+00:00,232.99,,234.31,,,,181.16,164.57,L5
1989-12-30 09:29:08+00:00,213.77,,239.94,,,,174.62,155.87,L5
1990-01-31 09:28:06+00:00,226.5,202.27,250.25,223.55,215.22,220.86,196.25,187.37,L5
1990-03-04 09:27:02+00:00,236.66,220.23,231.13,222.13,216.82,221.16,226.52,200.59,L5
1990-04-21 09:26:22+00:00,225.43,196.73,250.28,234.81,209.82,224.59,204.38,192.08,L5
1990-05-07 09:26:19+00:00,239.1,222.28,251.55,244.26,229.5,239.82,219.28,207.25,L5
1990-05-23 09:26:20+00:00,244.12,224.04,249.25,238.63,226.07,242.48,210.4,193.71,L5
1990-06-24 09:26:18+00:00,254.76,228.68,255.05,249.19,232.58,234.15,212.22,198.51,L5
1990-07-10 09:26:16+00:00,259.98,238.76,274.55,258.39,244.61,240.04,233.15,217.29,L5
