,dates,chi0017-0000,chi0017-0001,chi0017-0002,chi0017-0003,chi0017-0004,chi0017-0005,chi0017-0006,chi0017-0007,chi0017-0008,chi0017-0009,chi0017-0010,chi0017-0011,chi0017-0012,chi0017-0013,chi0017-0014,chi0017-0015,chi0017-0016,chi0017-0017,chi0017-0018
16,1989-09-15 14:07:51+00:00,194.55768827691668,175.3395819879225,179.41587310049817,184.7552672176151,183.5582888925753,187.4001198607345,200.44635635155137,187.86098375950186,178.39862561905332,184.96084834027823,190.52481882436268,191.7699200180514,188.89390891561058,184.1476882119791,172.3182065784831,176.09427227092687,168.09787852142495,167.66279438499097,166.8857913903409
17,1989-12-04 14:05:49+00:00,217.3078003528099,190.56082067436378,186.35190664774726,186.4760682301505,181.73446283942835,183.9009005966205,190.23134224993345,187.00743236882525,185.02576972060461,184.48429051169686,193.29393503073928,198.9449619852133,195.58598464846858,189.7091004353364,185.52636212978734,179.28672037172993,176.24134372911013,173.05209455734453,168.7212025020088
18,1989-12-20 14:05:21+00:00,215.4970369956174,183.80011443933958,178.4093425534754,185.7710678909884,182.32849588181526,185.91581801364896,200.29308740655316,190.9143073409777,189.02703324276092,188.4228232120848,191.28888334180337,198.32869275981912,195.94488819237662,187.39108309627653,184.22485336119357,181.67884125424246,178.15972020438642,177.81161726082416,176.56558755289052
19,1990-01-21 14:04:21+00:00,207.03688444682518,175.41745144573744,180.98995488619866,184.9031080442625,180.5008795497136,185.23108360567767,192.87720785737042,193.37462321406304,187.20302707254157,188.08260507767818,194.01530668515363,200.18885667006813,200.34637724408296,193.10467430100633,188.4336066759601,188.905039772485,189.51546054327667,186.0721305167996,182.69260881115727
20,1990-02-22 14:03:18+00:00,218.38218341921865,188.62411482344353,183.57931254110105,188.32217570060033,189.3783006690308,195.29644742554916,203.83476801124618,199.43304491322036,201.69289074917756,199.73579482848004,200.53986154527365,213.4940280211329,213.69805999866395,204.18138137203422,205.82160362281627,200.4867437110963,197.29108094362311,194.24185741579686,183.1765252816084
21,1990-03-10 14:02:44+00:00,207.36362622956787,174.64340941137007,184.48618355160568,185.95648060250687,187.4097345517745,193.43745925824803,198.8505033257274,197.6983649400957,190.1251121613387,196.08845134064288,198.17496374779375,202.18000103629777,198.87197531001462,192.99025595700047,187.055085063577,184.4619718336078,183.03942324223445,180.11618027549787,175.41819353035348
22,1990-04-11 14:02:13+00:00,186.7831359813659,168.9190991416864,173.3363029010221,171.3760286731162,166.80979674659758,177.28595400906374,186.02390750121688,180.72728627965583,172.59618256126896,176.29636004863426,182.65090102535726,193.23054584896082,193.4218788258468,184.61652963038082,179.7740488196353,179.05721281738664,171.75191804412364,171.68938574210884,163.00306928916305
23,1990-09-02 14:01:53+00:00,220.01537317018605,182.174183734857,177.534123848783,180.91794855640953,179.12023292743777,189.63234183116163,201.66722242449404,198.2244836405634,189.7711658772236,193.2955378365655,194.33359359028142,197.06251632342935,193.62302555508725,183.6666082786628,182.96949095413842,,159.7623647087539,168.36820073742535,165.38287855973414
24,1990-12-23 14:01:39+00:00,189.30602992772864,159.19555365399768,158.15877192247825,162.7944827596837,163.81707128174187,167.16002262317895,176.0589370482594,167.1989752495954,170.72716225091403,178.25642515384092,182.38816462854572,189.33782771898487,193.29609756369638,191.3309114190089,187.65356611900603,186.38326280300976,180.4850745844184,188.39527498539925,182.3536090491863
25,1991-01-08 14:02:04+00:00,201.20299147846413,166.00810194379733,171.74058717619928,173.6071180062672,172.2429436209235,178.99903351744135,186.5170934762905,181.67172114807457,182.27801703961677,185.49801347307817,192.50559434816287,197.1916525539168,198.91436436269515,191.7554603648835,187.7555139484481,200.6346606520243,192.1086038333961,188.41053624792767,191.0604526751863
26,1991-01-24 14:02:32+00:00,214.7769776348443,178.57089626340164,177.4317222328688,177.53549325259596,177.8659198972206,185.3349765363533,194.8925399829689,191.64571988556241,195.29162213848875,200.15829647949192,205.00900440648667,208.05352226754306,200.75701706920484,199.6921588320311,197.4022362775676,196.91029498507194,194.23322916992205,195.50843964293944,182.43551222300997
27,1991-02-09 14:02:42+00:00,208.7962748210729,171.55750637195933,175.2953032368298,175.99391692551887,177.2694776803083,183.7999931913804,191.91858928852042,194.18770241631242,187.4751093031519,192.75531431446345,196.4888788741104,206.68499721445153,208.04438442207254,205.39328401671875,205.20303257244936,202.8833286722888,201.03102960554799,197.76353471998954,191.83871926308888
28,1991-03-29 14:03:36+00:00,208.6945999994627,188.5092475961887,181.50027868349105,179.98578684302018,171.54701818611835,184.16761832934324,201.79116897678733,196.66147928916405,188.3743071585816,191.55293699944946,197.53282623295388,203.90710484740825,209.7164510830282,200.31326720887955,202.76736240563383,198.3417078237066,190.83778025522517,187.91367161112706,180.12175687501787
29,1991-12-26 14:06:22+00:00,203.57398192656225,171.96804340989522,169.097072342638,171.8623982452197,171.13109981104697,172.0336165059533,183.16038180649812,184.87268802196186,185.0013647409279,185.69098905168113,192.44270106769147,195.10608849969847,198.5031679798622,196.47716780928513,189.34618544515254,193.54088281871222,189.13389882760137,186.55059464409223,190.7322922195139
30,1992-02-28 14:06:12+00:00,203.5405139652663,174.6583468444584,178.12426613955208,185.17640225136444,185.2174180193378,188.38611358273891,193.7007555464221,190.86546100041247,188.11644413703894,189.49690730197975,194.7552661678552,194.0794566069105,198.52473349139981,191.35507921722362,185.5170483230411,182.57859907485212,183.6050958149723,179.15563664812183,174.20958533786072
31,1992-03-15 14:06:13+00:00,203.42164161365127,177.62652865712636,176.92791369985525,182.8325126313051,184.60578677379792,189.62407095111283,202.41885483109664,194.54678613728848,196.39137981676498,195.76058310776114,203.44891158714555,207.02185210941957,209.65158616779675,200.45956502922974,194.16547622455528,183.3148962129842,180.55576011013736,176.69330245279966,162.84906571352056
32,1992-05-18 14:05:41+00:00,194.60252455161918,168.73437118116271,163.96354513324948,164.6387039586567,167.23160306738916,174.33815828140501,186.98499960131943,186.29628577659005,189.24003958529985,190.34518526172567,192.9634792934651,200.4073909534735,201.5642481235474,197.05241786607627,190.97449057332432,192.55814681988076,186.48669532475574,191.38473132161656,
33,1992-11-10 14:03:07+00:00,218.61085051103987,188.68558719018893,178.41936268986538,179.37853421233413,169.81030065430647,180.48756365710878,178.71919702421127,171.98429442552677,172.9666451668379,175.2624658664631,181.72750738564932,184.74072645140694,183.7657436968584,181.06658774897372,177.42084991959757,192.78460550161586,195.50610449402268,188.1158338538654,191.36443493364604
34,1993-01-29 14:03:50+00:00,,159.3975167313877,162.06996326433952,162.29321327981572,167.16878692356022,168.90746661026202,177.83704217949148,171.3756950167616,172.64857946544123,180.7288430816709,186.1611356327283,192.12587764533268,189.91503343443875,186.15196424543424,186.53013630535528,192.25462735075934,189.4949055002883,188.96896734653464,186.28297107810985
35,1993-02-14 14:03:59+00:00,202.12610585512718,178.71333862112073,170.5907941100318,168.27316592172335,170.57738234383578,177.3490922643552,190.62719216252464,183.59553123720562,179.43215627609058,190.62580081232102,191.19532954991502,201.85759601139497,189.37249546439895,189.36069474541694,194.31874157667303,185.9282068785588,181.44559133630793,184.46238663831943,184.12828408779384
36,1993-04-03 14:04:16+00:00,216.32537959882532,192.96152329999933,198.61392972891645,193.62853201695364,194.32411587574785,194.89457507047473,200.53155363233424,198.8720238468912,194.6721819622461,187.98540097885385,199.831807342139,209.90641523229698,200.8830099979444,192.99381528860098,178.57360542050898,172.14462447050434,167.75602479563764,157.03582791280095,152.78344271316357
37,1993-04-19 14:04:25+00:00,209.65102575332708,191.4699013821156,182.49796748369988,184.9444161072186,189.15200936720316,190.9412713841095,200.97971990172854,190.4877998951821,185.06377268607062,189.80403000320894,188.28912593600745,192.15554477432264,184.75991802757594,177.89568919470676,168.78421526718222,162.4945968396309,159.05902606759176,156.3051737207902,
38,1993-05-05 14:04:29+00:00,202.63177319707052,190.6650890797889,183.70916619434962,183.93555796245172,183.46956595562102,186.09213528176988,192.06643435565164,184.6416169198279,182.00453535929765,192.32584512408542,,195.18420489766368,194.41122083568928,189.5059156672575,182.1005538683721,181.26162382588737,174.9864458310032,171.87573415274005,
39,1993-09-10 14:04:23+00:00,201.10914696540115,178.8558856070501,177.89561675517464,175.9310639226573,175.98742899572838,185.51363536806642,193.64180680586878,185.59675653603836,185.40629952939983,169.09559376620751,188.5715459394213,188.0760333403165,184.19594508793602,173.21383097321294,165.31555010218256,161.24436270512206,151.2934880455942,133.3257713566772,141.72385308254974
40,1993-11-29 14:03:56+00:00,204.4089993376957,169.84405508237037,168.04660067129223,168.89584752570212,172.8436416200765,179.79464847348405,185.0180043359028,184.20565239945918,181.99099178207018,184.29038833962557,191.27924907210937,191.1842284528713,187.2945751715999,181.19444464479122,177.39399440349433,173.2048590989709,173.07180729747174,173.52022133300065,161.53343134303893
41,1993-12-31 14:03:39+00:00,208.86282843451758,189.67636728439223,193.0772245117193,194.45910395938816,190.34812536777548,195.6205289869234,203.2033381999742,198.39580962778476,195.79623695356045,205.85652932589932,206.09939148425178,208.33295492582022,205.5511265292714,200.6107596806962,198.9873879077304,196.12462714471818,195.12736004400264,196.61949623032217,183.49016417365976
42,1994-01-16 14:03:24+00:00,208.74323771790336,187.24500420007487,195.50483857425314,192.94499055580818,189.49498051884788,200.79049602438428,204.6390605620576,201.85059777710725,197.72304840398954,197.9312192538485,201.91620714045038,211.25081513895597,210.91776177539617,202.94195794507203,190.40112391857036,191.23808397693506,182.9164410327924,181.86340679569992,172.5044629538003
43,1995-03-24 13:51:52+00:00,219.94339968155415,198.2589344323142,199.31841666451214,200.01856805778178,193.30289703471766,198.04539967208567,204.62300961854038,203.85309222357102,205.35938573786257,205.10313349406525,205.15840171620053,204.11683402150925,197.92164157839022,200.31994217119293,195.42153136259319,192.84448051688972,186.29267501336125,180.7225749089951,171.60467094066652
44,1995-11-03 13:41:33+00:00,,,,,,212.5502292309555,205.5214194819509,196.18556247634052,205.63284242841956,198.83358904040713,201.28031142517577,199.90852311179913,201.8071239784034,196.19821578462708,196.1894367789079,192.25904334582512,184.4214004272551,177.98086424985883,179.84059126417606
45,1995-12-05 13:42:21+00:00,218.70461296241203,184.12326328435114,175.98790228871482,176.91761013875004,184.34587157238678,189.38558354161168,195.04470184200306,192.97085580568387,202.1635304099783,194.24110955547167,194.45553712456424,205.31240793302192,201.76652844690244,203.28878920221874,194.76989313120197,190.4888193166639,189.24532003489472,189.47059687154234,190.6419131634814
46,1995-12-21 13:43:33+00:00,215.572116483213,178.39259675737821,173.84120374340844,180.18299074303337,179.35579131127227,190.46388596800065,196.20805942940822,194.28479981163812,195.51670231939258,197.3596852432284,200.55367337614248,212.26202043178898,214.83923029729786,207.71164684784003,202.0990494713452,197.11883412346282,190.82865400323703,200.09679776695612,197.88021292452345
47,1996-01-06 13:44:42+00:00,220.91130490808166,208.6361388779372,198.23340999265383,192.7418501609428,193.6854136861892,199.64434046180256,204.84306812424296,196.2666956245478,185.1030721714873,186.5128532738708,190.73990353010822,198.96273710175197,198.36612622879676,191.4648494525778,187.14637520029862,173.1544894846792,167.26623886280623,165.27596059796824,168.0793083234826
48,1996-02-07 13:46:57+00:00,207.2046762441468,175.94250343357396,177.78332870488626,177.82431641104534,186.14997008790695,193.01298464219184,198.6055530979231,198.03248186370996,196.59023876504477,193.76636659816313,195.90347403155303,196.77845323843476,200.97176299151207,198.60886800562008,197.02593008010015,193.53709250276785,194.574678139753,193.02517013166056,194.15247289647735
49,1996-02-23 13:48:02+00:00,200.20532636184896,182.5214977148984,180.19537214747982,181.42168255214816,176.42084014750864,180.08023604500514,190.61931924493157,188.431408358612,183.43541502379216,183.89462209175878,193.6854879211749,195.85497363763815,191.6271283126536,185.16745434059712,178.43738394599043,178.18559421214803,172.51649099648924,176.57379026729936,166.66512554524678
50,1996-03-10 13:49:05+00:00,184.9836283498232,164.5028898865041,162.35556771313472,168.09702846870417,171.7063064098643,175.31218976811334,182.1330799276798,176.64892993456593,175.72641802715472,179.41689875852867,186.81373859458319,185.99586992793155,185.06680517385476,180.60921662055583,175.99880632975342,176.60010358701413,174.1634375372685,175.48175328123338,168.39598531926478
51,1996-03-26 13:50:07+00:00,210.22792951196124,190.05573520946388,188.74576884786774,185.3641732989327,177.18313441842494,186.5309564727072,191.93996201173078,192.11278662285545,195.44982294483438,200.85721344576373,197.33335189337407,205.60597278706544,202.7622669593121,198.895975045972,199.53199085024207,194.75519960969126,186.32417373131744,178.22590410569288,175.39302921676045
52,1996-11-21 14:03:06+00:00,217.34363430872878,188.87330433556792,188.54290938015257,189.6226670446992,194.46457257534254,189.8320307334484,203.51501551847497,194.6637136401462,196.8582112140759,202.26931477142674,205.48321364462257,204.33631306144426,203.1455629623725,204.9299402605576,203.66192014674974,201.21416215915443,201.24300947777348,201.06142211552674,198.825287769324
53,1996-12-07 14:03:54+00:00,222.58108855700553,195.41202882067086,196.5536151553724,195.42599770157375,197.1637116289405,206.7207574336597,213.14804491449337,203.8859506354378,202.40575251782172,206.12466279580278,208.50716782783655,208.14280715575853,205.29039135693142,199.26052019311678,185.05071149309524,182.9934441720096,175.78314953987623,180.89796809991952,178.47860106729848
54,1996-12-23 14:04:39+00:00,218.7464359748153,189.2255457983769,196.5524020323858,190.42089181947443,196.49500338903175,196.2667101781953,205.11163250725426,205.66740726469828,194.07556875470868,201.69271427294348,200.863283158785,208.29753835837784,202.73329971473302,191.57937685111813,193.87400315358042,198.38603921300194,194.41260616789222,198.5013423959257,195.24054162577713
55,1997-01-08 14:05:25+00:00,205.3078145260833,177.95139409517498,166.39415469654722,167.89499718286606,168.03477835992734,167.1537302708712,175.11454246827157,167.58222828624423,169.11880238999026,177.70347270577457,185.2645846570169,189.48350058220683,193.03539026524163,187.79165172916004,183.85389325974432,182.35733670522907,181.9824599030609,183.147352876664,180.7701267659992
56,1997-01-24 14:06:09+00:00,206.6084353209638,181.92595684689564,171.93583689220299,169.65954160018518,166.72845150448865,175.3813351187505,181.4674353033244,177.09861744171218,179.99559748065383,184.4934423606374,191.72811174761856,195.8366990926341,192.2747484601693,194.71802814691202,188.18603435929853,186.98798281954495,179.89504590028298,180.0614167582751,180.47305378580467
57,1997-02-09 14:06:51+00:00,205.2222725292209,174.30588439388265,171.4214297913251,176.30808206098533,177.04573734427677,186.87389064564417,195.70703883704823,197.77011061607223,190.2877203383951,196.42847765589693,203.5005277705073,208.87845225615857,207.35421975399626,208.4158595996585,200.80851957673605,203.53154257903785,205.205474013562,209.36338717982446,201.46787706980533
58,1997-09-21 14:14:37+00:00,220.86120318359528,194.23089418392215,202.98125022834702,203.13831178252946,206.00848164490634,210.96836514519978,212.42254025292218,213.11884932795851,210.66743090538455,206.87738273838022,205.88180889664972,214.1677249766067,213.19446034089646,211.7827540078617,206.19345867462664,199.2175269514748,193.50558472557935,191.80731823600198,184.38154797592588
59,1997-11-24 14:16:17+00:00,205.84289611497394,187.54841129783165,180.57236580646838,181.28922097750268,181.77755209920537,182.33896340673346,191.35851757932272,181.73659469124178,182.3587257335109,185.6588827956422,188.8143830052516,190.01105543566206,189.87034571379442,179.38091420247892,173.5802983989874,163.48240084153045,163.2056811626646,165.09741082070437,164.20544824840783
60,1998-01-11 14:17:26+00:00,206.16057547454642,177.87498457730496,187.2535237775641,181.50650132218706,178.9739764602324,190.4818227446178,197.7877204045786,191.33741587220314,189.32569753743488,195.7490818908207,198.3974502793452,203.51451638122333,201.88303903018482,192.9398280586858,189.72646933939242,185.28012089506396,184.03564645202334,183.4491662930366,177.8649896673735
61,1998-02-12 14:18:07+00:00,237.58974585112537,222.04822742502049,206.74186704997913,201.88783663872525,200.4525746011906,190.1056497601633,197.05758326817084,183.67601868994632,181.70313488244818,181.84878161611334,190.39200203825683,187.56419017609807,178.53206014369673,171.59276944296667,168.87080662696906,161.63717787962358,142.60001127556666,124.1511765868891,164.81668452349493
62,1998-03-16 14:18:39+00:00,231.36439064323696,219.70290344467602,214.48022067770037,211.89518836636847,207.04804733395633,210.04210885752136,214.45056533720387,202.66017458035896,192.62903089370755,196.0477501757278,189.41253840680267,198.88579907913987,189.23259670114496,184.7552246734504,175.42916907532867,163.21240169668528,154.88198941439634,153.54100793665967,166.00377377661846
63,1998-04-17 14:19:02+00:00,239.59149268227574,221.36649489050166,203.02070566787825,196.67279479298998,185.45960255359103,178.06831262870776,187.06241860752726,177.32239424107385,169.94691480729713,171.92765413937448,173.39708010323622,172.92428591544925,163.9258390769707,164.15972776577613,154.11298199101668,147.28746445279478,137.76600951164073,137.0406959681152,139.49974906679037
64,1998-05-03 14:19:17+00:00,,,,,,,,136.98573197642477,135.2950854034882,135.52083915182257,136.40263233627527,139.76006869364875,129.55548150426364,124.59971950990261,124.78966284292581,119.73429887974667,111.12135364677923,99.5529874313044,
65,1998-08-07 14:20:26+00:00,213.1607299583262,193.31876160678968,186.79329392179267,179.50301762485,180.03198895934506,188.84216148758344,193.44212396890123,185.79529051066731,182.6742585562234,191.5782647615071,189.8084350928823,191.28301399191162,189.56126297522417,183.05128613899643,171.9610661482127,163.1316978012674,158.58652148610867,145.58538108933647,
66,1998-09-08 14:20:44+00:00,210.632861694372,181.85569043427122,177.0577478869601,172.59098061078444,174.6140578058097,182.24124711363686,192.51862545585746,174.0158955779545,170.8451047017889,177.33122444134972,184.28058594674323,184.97399833930334,176.52772960627237,174.03315766054254,167.08291671721543,154.26211307580837,150.09204042021554,140.32879202118224,152.117516238635
67,1998-10-10 14:20:52+00:00,206.45010375034786,192.63915283302146,185.28500738163953,179.97631082668443,179.22046122987817,189.03021176354358,199.01292495504134,186.60905018527708,180.97980098233688,181.69482716230178,186.1732430237316,186.7043454631609,181.20372937044013,171.814392583754,162.7527748222283,159.10234133429566,153.21832006076284,139.4126722705188,163.95253865041977
68,1998-11-27 14:21:03+00:00,204.52018052444288,185.9454946447705,183.42901052479766,182.39379443202643,188.11701497281052,183.30803420926878,181.20737591788975,179.82493663719006,179.63548855098966,180.73806201953104,190.20513153418295,187.2057396832031,179.4985436035429,173.79371179822886,164.9993252081922,164.03788710854624,160.29870447543834,153.1407423396866,168.0950563394193
69,1998-12-13 14:20:59+00:00,209.00858492920312,191.9036366799209,190.81015950452237,189.12116349990703,195.19789720320512,196.1960867187876,198.4351568083582,194.5195241731808,187.97183895459682,188.06293730774016,192.14864742040228,200.8597335990687,200.52351647871728,189.54625235566962,181.36617232090563,180.0732469910448,166.28513490470556,170.7412745208237,170.95193452782402
70,1999-01-14 14:21:01+00:00,186.22743253191976,164.2110545193226,161.93198287414825,165.17137505623205,162.26567893000535,161.55213562600886,183.94418237753422,171.97058620920453,173.09985337841272,171.03295727199682,176.29023301490767,178.2596211071921,173.02560982317652,164.80207851246732,158.17947379129606,148.90082492617537,146.4857812385492,142.7124682746582,145.22913537386472
71,1999-01-30 14:21:05+00:00,203.65720890208615,190.4579270635726,180.4223733437581,181.74309782457843,181.67567443097573,187.2337526954119,192.31961273591787,189.43021801244345,190.15039650681732,191.3899262401349,193.71398717590526,196.08851703664521,184.7970281798667,190.99997945726548,180.0259042652091,171.02010423874248,166.97104288021063,163.04575889785482,165.69464017541648
72,1999-03-03 14:21:13+00:00,204.1048361100402,180.06219076910156,176.4553515890752,180.16595178135842,173.4968743197059,181.03219834450024,189.01801938402923,182.1798258531562,175.2860240847291,179.0388808023736,186.13722417052978,190.16491212188976,185.71404315059883,172.85339849250238,176.09482642882907,170.38435703103164,164.57988703006816,157.62474259685666,163.9154416134757
73,1999-03-19 14:21:00+00:00,209.26713941512386,195.57082197454045,191.62544450065394,197.45566515077144,189.05939646581004,192.43276410995338,198.900522630074,198.46935989878406,194.77125362953907,196.75445183997297,195.9381418509387,200.7063789350829,188.35054143257136,184.02762743948946,177.60577086555094,174.37786707867545,162.42324495651158,172.40424593124249,164.93861135464905
74,1999-04-04 14:20:44+00:00,219.62562580413717,197.64803017184073,192.55067354394743,190.9034896689567,194.42419656422402,197.72287957874246,204.57959036817405,197.427369973576,193.23958928331706,198.03259028379438,193.8144540541577,194.57153037244055,194.78978471465504,194.30135029515512,183.69533008396525,178.64787972699258,173.56087910361856,163.97792440306054,164.83290156681244
75,1999-11-06 14:34:56+00:00,214.9641465698693,189.54790493873656,185.65662636587078,186.69368218818173,187.55493308152833,187.25950752988766,195.47018899457854,192.2372927928523,186.25591410137824,190.0619312538606,188.06264331739365,191.06060576836816,191.76632759332367,178.13181821071092,165.93035402134635,163.89916158432226,167.60081825822348,160.23109141729364,168.17534698990593
76,1999-11-14 14:17:46+00:00,208.6760102912547,187.81027337147475,192.31645963997667,191.18362970612137,191.40007732334928,188.12250326993748,197.45377206586562,195.21874003619192,184.03356116163067,186.97327753056945,187.0380400099035,187.5875943982553,186.5778265891325,176.76968217326106,176.65394912427806,181.00758794939762,175.04223920353397,167.33266224082067,163.94517149995454
77,1999-11-22 14:34:50+00:00,203.7677481500941,184.77484317665204,179.91763111368002,177.8407118970792,176.55538687179606,177.84173556025965,180.874846739085,176.14695744841114,175.45802322554292,174.80404904594383,180.691733006023,186.44920796989246,181.74220574935455,180.05680417814986,173.24914847056328,170.43078084520675,158.90443550727497,155.3536705464898,165.2420835474235
78,1999-11-30 14:17:13+00:00,229.7060738908185,207.90414492656484,207.44119825210893,213.46066613222445,211.97061941351606,215.8052267403,221.52676913151433,216.836719884188,216.7552465623043,216.61339084322978,217.36175944924724,222.5118957680589,216.3514498282571,216.06036128173426,210.0048478024878,203.16717795838517,193.71756688347762,187.32090325009816,187.04012023604798
79,1999-12-16 14:17:10+00:00,213.21604578266277,196.52040250168776,194.84767955081165,185.46564841725515,178.88075902989996,180.68550718794503,190.4087563035427,185.7984065029811,179.54267844680257,182.9644282045909,190.4596963899939,199.7450001640212,191.90971678463865,191.16259714396233,185.80642732866627,180.2110648794238,176.46713738274968,167.25329221019948,161.82261277977864
80,1999-12-24 14:34:54+00:00,213.48341952229632,198.0737186210601,203.46913190282643,202.68566204119966,198.1130135413801,197.56041740468822,204.93019503916554,195.47571379630887,193.4075111332691,187.92095790137373,195.99498794811188,203.90606944724337,201.07632249240558,195.194711203398,184.48905957937052,183.75301007335798,178.47749990379978,167.51993607299815,173.71232302576442
