dates,nzd0473-0000,nzd0473-0001,nzd0473-0002,nzd0473-0003,nzd0473-0004,satname
2011-07-10 22:07:44+00:00,285.48,266.42,312.98,315.77,318.50,L7
2011-07-26 22:07:41+00:00,,,319.68,318.26,329.01,L7
2011-08-11 22:07:37+00:00,,,359.41,,,L7
2011-08-27 22:07:35+00:00,325.34,302.94,,,,L7
2011-09-12 22:07:29+00:00,337.34,324.29,333.25,332.65,334.26,L7
2011-11-15 22:07:46+00:00,,,332.38,328.37,340.40,L7
2012-02-19 22:08:20+00:00,,,334.52,328.09,337.74,L7
2012-04-07 22:08:16+00:00,,312.37,305.24,316.81,325.84,L7
2012-04-23 22:08:28+00:00,,,328.62,321.01,331.10,L7
2012-08-29 22:09:28+00:00,,321.76,329.76,330.95,345.62,L7
2012-10-16 22:09:57+00:00,,,313.17,320.26,325.07,L7
2012-12-19 22:10:19+00:00,329.15,322.88,333.89,320.10,,L7
2013-01-04 22:10:22+00:00,318.74,314.38,330.22,316.40,,L7
2013-02-21 22:10:22+00:00,331.63,315.16,321.78,317.01,323.90,L7
2013-06-13 22:09:52+00:00,269.50,,315.06,319.31,330.37,L7
2013-07-07 22:16:11+00:00,274.61,,317.64,311.76,325.92,L8
2013-07-22 22:15:43+00:00,,,320.46,322.29,323.27,L7
2013-07-23 22:16:10+00:00,274.37,,317.70,320.04,324.17,L8
2013-08-24 22:16:15+00:00,,302.69,,,,L8
2013-09-01 22:09:42+00:00,283.06,312.23,330.51,326.26,339.80,L7
2013-09-17 22:09:52+00:00,318.61,317.30,327.17,326.17,328.58,L7
2013-09-25 22:16:04+00:00,304.07,310.52,312.80,311.02,320.66,L8
2013-10-11 22:16:05+00:00,305.92,317.16,326.26,320.61,329.27,L8
2013-10-27 22:15:55+00:00,309.15,316.79,321.40,320.72,330.93,L8
2013-11-04 22:10:19+00:00,339.90,320.72,,,333.14,L7
2013-12-22 22:10:35+00:00,331.86,317.89,319.65,321.09,332.24,L7
2013-12-30 22:15:37+00:00,334.31,319.27,322.01,323.12,329.64,L8
2014-01-23 22:10:57+00:00,317.98,319.68,323.15,325.58,332.48,L7
2014-02-23 22:21:08+00:00,307.12,313.81,318.23,320.23,328.89,L8
2014-03-11 22:20:55+00:00,318.06,316.93,323.69,324.35,325.32,L8
2014-03-20 22:14:37+00:00,333.44,329.25,326.50,319.49,331.44,L8
2014-03-27 22:20:37+00:00,307.18,308.19,314.28,307.87,321.40,L8
2014-04-12 22:20:25+00:00,,,352.70,,,L8
2014-04-13 22:11:15+00:00,,,,322.71,331.13,L7
2014-04-29 22:11:25+00:00,264.11,,319.85,,,L7
2014-05-15 22:11:32+00:00,270.97,,316.22,318.62,328.23,L7
2014-05-23 22:13:42+00:00,283.89,,302.90,310.40,322.52,L8
2014-07-02 22:11:43+00:00,264.65,,,302.17,317.11,L7
2014-08-03 22:11:51+00:00,283.75,,322.14,324.04,334.00,L7
2014-08-11 22:14:15+00:00,,,315.95,324.10,331.41,L8
2014-08-19 22:11:50+00:00,,301.20,326.47,328.75,337.51,L7
2014-09-28 22:14:20+00:00,318.16,310.03,322.37,314.48,331.60,L8
2014-10-06 22:12:08+00:00,330.78,320.51,321.47,318.70,330.02,L7
2014-12-01 22:14:24+00:00,319.36,319.78,323.60,322.68,324.45,L8
2014-12-25 22:12:44+00:00,320.05,322.59,327.71,324.85,329.78,L7
2015-01-18 22:14:12+00:00,333.60,323.67,322.61,311.63,324.27,L8
2015-02-19 22:14:01+00:00,337.23,319.74,315.49,317.96,324.81,L8
2015-03-07 22:13:53+00:00,310.35,294.73,298.57,297.76,302.44,L8
2015-03-14 22:19:59+00:00,,307.47,319.64,313.49,318.71,L8
2015-03-30 22:19:49+00:00,,,282.59,,298.30,L8
2015-03-31 22:13:16+00:00,318.17,323.39,,,330.55,L7
2015-04-24 22:13:32+00:00,286.73,299.78,318.38,313.26,322.53,L8
2015-05-02 22:13:31+00:00,274.41,289.70,318.87,314.87,328.06,L7
2015-05-18 22:13:39+00:00,265.80,,307.02,314.17,319.14,L7
2015-06-03 22:13:45+00:00,267.15,231.22,302.63,297.53,314.10,L7
2015-06-11 22:13:28+00:00,284.32,263.06,309.65,313.74,322.43,L8
2015-06-19 22:13:49+00:00,271.06,247.84,335.58,319.01,323.82,L7
2015-06-27 22:13:34+00:00,280.97,250.92,316.90,309.19,311.48,L8
2015-07-05 22:13:53+00:00,272.31,239.58,309.65,311.48,314.54,L7
2015-07-21 22:13:57+00:00,265.36,257.32,309.28,300.67,313.02,L7
2015-07-29 22:13:49+00:00,276.39,,319.25,308.48,310.76,L8
2015-08-22 22:14:03+00:00,285.70,320.78,325.70,325.79,328.19,L7
2015-09-07 22:14:05+00:00,285.48,293.18,298.06,298.63,298.93,L7
2015-10-09 22:14:18+00:00,324.01,314.28,323.60,316.42,327.28,L7
2015-10-25 22:14:35+00:00,,,322.70,320.81,327.01,L7
2015-11-10 22:14:50+00:00,331.18,316.00,326.76,320.87,329.29,L7
2015-11-18 22:14:20+00:00,309.84,300.82,309.53,304.80,305.87,L8
2015-12-04 22:14:20+00:00,319.36,320.37,322.59,321.67,322.06,L8
2016-01-05 22:14:17+00:00,333.27,318.92,321.24,316.87,325.85,L8
2016-01-13 22:15:49+00:00,336.65,312.37,319.93,314.69,327.96,L7
2016-01-21 22:14:17+00:00,337.62,314.80,322.97,309.74,323.29,L8
2016-02-14 22:16:05+00:00,335.23,324.51,332.31,324.75,328.08,L7
2016-03-17 22:16:19+00:00,327.54,320.43,323.75,324.12,326.63,L7
2016-04-18 22:16:30+00:00,288.69,311.47,316.33,318.57,323.90,L7
2016-04-26 22:13:44+00:00,282.10,294.33,309.10,304.77,317.56,L8
2016-05-12 22:13:44+00:00,285.68,272.33,310.96,311.91,317.09,L8
2016-06-05 22:16:44+00:00,265.78,227.95,,311.00,329.41,L7
2016-06-29 22:14:02+00:00,284.49,264.77,309.30,315.26,322.62,L8
2016-07-15 22:14:10+00:00,293.10,276.80,297.50,291.32,311.52,L8
2016-08-08 22:16:49+00:00,282.39,273.69,,,317.96,L7
2016-08-16 22:14:17+00:00,286.78,306.82,325.09,309.89,323.93,L8
2016-09-01 22:14:24+00:00,,310.92,319.97,314.74,327.60,L8
2016-09-09 22:16:55+00:00,290.17,310.51,323.57,316.82,329.05,L7
2017-02-08 22:14:10+00:00,340.55,321.50,326.04,319.66,338.42,L8
2017-02-16 22:16:10+00:00,324.32,315.50,318.68,315.60,326.52,L7
2017-02-24 22:14:05+00:00,335.73,323.18,324.32,324.73,334.72,L8
2017-03-04 22:16:19+00:00,327.05,320.61,325.02,325.60,332.80,L7
2017-03-19 22:20:03+00:00,302.96,296.93,314.55,311.91,315.62,L8
2017-04-21 22:16:36+00:00,295.13,288.87,315.13,307.35,309.88,L7
2017-05-07 22:16:40+00:00,278.68,,329.95,317.89,330.57,L7
2017-06-08 22:16:48+00:00,289.42,239.01,319.02,318.07,330.04,L7
2017-06-24 22:16:51+00:00,254.02,,315.56,309.20,323.32,L7
2017-07-02 22:13:59+00:00,279.29,257.69,310.91,306.58,319.47,L8
2017-08-03 22:14:11+00:00,280.21,,319.61,316.79,325.25,L8
2017-08-11 22:16:49+00:00,275.76,283.39,296.81,309.00,316.80,L7
2017-09-28 22:16:48+00:00,306.05,318.98,322.41,317.44,324.22,L7
2017-11-07 22:14:29+00:00,317.72,296.92,305.28,310.12,321.29,L8
2017-12-01 22:16:41+00:00,338.97,315.74,328.28,323.98,333.84,L7
2017-12-17 22:16:32+00:00,339.72,323.13,327.44,324.83,335.64,L7
2018-01-26 22:14:08+00:00,325.43,320.90,320.70,322.37,319.96,L8
2018-02-03 22:15:51+00:00,328.75,305.59,315.35,313.27,323.48,L7
2018-03-06 22:20:02+00:00,312.98,305.83,310.05,317.52,319.75,L8
2018-03-22 22:19:54+00:00,301.41,290.12,307.19,301.15,308.98,L8
2018-03-23 22:15:17+00:00,293.62,307.29,320.23,312.50,317.26,L7
2018-03-31 22:13:39+00:00,321.18,311.15,312.56,313.92,318.53,L8
2018-04-16 22:13:30+00:00,,293.93,302.67,307.54,313.01,L8
2018-04-23 22:19:37+00:00,,,,,348.42,L8
2018-04-24 22:14:47+00:00,282.96,,321.27,323.62,,L7
2018-05-01 22:20:50+00:00,,,301.37,304.93,312.75,L7
2018-05-18 22:13:10+00:00,267.85,238.64,303.15,311.25,319.83,L8
2018-06-27 22:13:40+00:00,,,310.79,314.69,,L7
2018-07-13 22:13:21+00:00,262.81,227.26,321.78,309.27,322.93,L7
2018-07-21 22:13:25+00:00,280.51,261.77,313.04,307.94,322.84,L8
2018-07-29 22:13:04+00:00,260.29,,321.84,323.97,329.51,L7
2018-08-14 22:12:47+00:00,277.67,302.60,316.47,315.76,331.27,L7
2018-08-21 22:18:49+00:00,,,,326.78,338.78,L7
2018-09-15 22:12:06+00:00,,,319.33,319.88,336.96,L7
2018-10-17 22:11:20+00:00,314.68,317.85,327.41,327.99,332.06,L7
2018-11-10 22:14:08+00:00,330.24,311.74,319.08,317.45,321.20,L8
2018-12-27 22:15:44+00:00,303.44,300.49,309.06,,,L7
2018-12-28 22:14:05+00:00,301.31,306.33,318.04,313.73,319.56,L8
2019-01-21 22:08:46+00:00,336.22,313.51,310.71,313.06,325.16,L7
2019-02-05 22:20:09+00:00,319.44,294.94,305.62,309.76,316.33,L8
2019-02-14 22:13:57+00:00,304.21,302.85,314.28,305.49,321.41,L8
2019-02-21 22:20:06+00:00,327.29,303.19,313.01,311.77,319.42,L8
2019-02-22 22:07:48+00:00,330.33,317.98,319.63,314.98,330.24,L7
2019-03-02 22:13:53+00:00,316.09,301.45,311.94,315.16,324.90,L8
2019-03-10 22:07:17+00:00,333.88,318.09,316.47,321.31,331.48,L7
2019-03-25 22:19:57+00:00,,292.59,304.00,,,L8
2019-04-02 22:12:42+00:00,288.85,301.28,319.76,,,L7
2019-05-20 22:10:54+00:00,,,306.61,306.60,316.40,L7
2019-05-29 22:04:24+00:00,,244.01,295.22,294.32,317.79,L7
2019-06-06 22:13:59+00:00,271.84,234.11,303.91,302.10,312.08,L8
2019-06-22 22:14:04+00:00,275.12,239.98,310.94,313.86,322.25,L8
2019-07-23 22:08:31+00:00,,240.80,,,,L7
2019-08-08 22:07:52+00:00,,,,318.67,327.13,L7
2019-08-17 22:01:18+00:00,260.84,,319.19,311.34,318.22,L7
2019-09-02 22:00:37+00:00,,298.67,313.09,307.07,316.86,L7
2019-09-09 22:06:30+00:00,282.74,,311.27,306.24,315.95,L7
2019-09-26 22:14:32+00:00,313.14,292.73,302.58,301.44,308.58,L8
2019-10-27 22:04:26+00:00,342.16,327.20,325.57,324.95,,L7
2019-10-28 22:14:36+00:00,,322.38,319.41,322.65,326.31,L8
2019-11-13 22:14:33+00:00,331.23,308.38,318.33,309.35,330.19,L8
2019-12-30 22:01:20+00:00,,,,,322.18,L7
2020-01-07 22:20:35+00:00,,293.99,301.38,295.82,311.32,L8
2020-01-08 21:54:41+00:00,333.72,309.07,,,,L7
2020-01-23 22:20:31+00:00,330.81,309.87,319.33,307.75,313.05,L8
2020-01-24 21:53:54+00:00,,,,310.11,322.23,L7
2020-02-08 22:20:26+00:00,333.21,310.13,318.31,312.41,322.41,L8
2020-02-09 21:53:06+00:00,337.83,314.55,309.98,311.06,314.58,L7
2020-02-24 22:20:22+00:00,,,,315.47,315.56,L8
2020-03-03 21:58:04+00:00,298.26,300.08,313.90,303.07,,L7
2020-03-04 22:14:08+00:00,305.95,301.46,315.32,311.46,323.04,L8
2020-03-19 21:57:11+00:00,287.06,298.22,,,,L7
2020-04-13 21:49:35+00:00,,,306.75,311.17,318.07,L7
2020-04-20 21:55:22+00:00,278.16,,,,,L7
2020-05-15 21:47:40+00:00,274.04,273.59,320.61,315.60,327.68,L7
2020-05-23 22:13:39+00:00,273.58,240.70,302.14,300.50,315.62,L8
2020-06-07 21:52:29+00:00,268.46,226.07,282.17,,,L7
2020-06-08 22:13:47+00:00,269.67,237.22,317.77,294.79,315.87,L8
2020-06-23 21:51:32+00:00,270.38,222.05,,,,L7
2020-07-02 21:44:49+00:00,,,316.40,321.89,316.60,L7
2020-07-09 21:50:35+00:00,,,274.95,304.43,313.27,L7
2020-07-10 22:14:03+00:00,279.18,255.73,301.55,306.17,316.38,L8
2020-07-18 21:43:51+00:00,,,338.31,,,L7
2020-07-26 22:14:08+00:00,282.74,263.19,308.16,310.18,320.32,L8
2020-08-10 21:48:35+00:00,283.38,300.91,323.30,313.96,322.40,L7
2020-08-19 21:41:50+00:00,,,,337.33,,L7
2020-09-04 21:40:48+00:00,,,,310.73,324.44,L7
2020-09-28 22:14:31+00:00,293.90,285.75,292.39,291.17,305.13,L8
2020-10-13 21:44:26+00:00,318.58,,,,,L7
2020-10-30 22:14:31+00:00,329.39,302.17,301.00,302.26,309.38,L8
2020-11-30 21:41:09+00:00,,,313.34,310.15,325.39,L7
2020-12-09 21:34:18+00:00,329.28,320.95,326.76,,,L7
2020-12-25 21:33:07+00:00,335.39,311.55,317.36,320.27,334.18,L7
2021-01-02 22:14:28+00:00,330.34,302.09,307.76,307.75,311.07,L8
2021-02-03 22:14:19+00:00,306.36,305.70,312.52,307.46,315.88,L8
2021-02-18 21:35:19+00:00,,,317.49,311.21,328.38,L7
2021-03-30 22:20:10+00:00,,328.16,,,,L8
2021-03-31 21:25:54+00:00,279.81,295.78,305.90,306.64,315.85,L7
2021-04-16 21:24:34+00:00,280.56,,,307.75,317.49,L7
2021-05-25 21:27:28+00:00,272.41,,295.35,301.22,314.68,L7
2021-06-10 21:26:08+00:00,269.18,,,,,L7
2021-06-11 22:14:01+00:00,269.17,235.18,323.38,289.02,318.54,L8
2021-07-05 21:17:53+00:00,266.02,,248.64,,297.79,L7
2021-07-12 21:23:28+00:00,,,279.26,290.83,,L7
2021-07-28 21:22:05+00:00,277.69,252.07,,,,L7
2021-07-29 22:14:15+00:00,281.30,,304.04,306.78,316.21,L8
2021-08-06 21:15:06+00:00,259.95,256.99,313.02,310.22,324.68,L7
2021-08-30 22:14:25+00:00,286.05,293.15,305.21,302.43,307.88,L8
2021-09-07 21:12:19+00:00,288.22,307.60,309.23,307.29,321.08,L7
2021-09-14 21:17:52+00:00,283.15,309.03,317.33,316.40,321.27,L7
2021-09-23 21:10:53+00:00,,,313.24,317.52,339.12,L7
2021-09-30 21:16:26+00:00,,,,316.65,318.09,L7
2021-10-09 21:09:28+00:00,322.16,314.98,315.89,319.65,329.21,L7
2021-11-06 22:15:11+00:00,331.71,306.61,319.00,314.01,317.12,L9
2021-11-17 21:12:01+00:00,,,,305.74,309.06,L7
2021-11-18 22:14:32+00:00,332.20,301.82,310.96,311.37,312.09,L8
2021-12-12 21:03:28+00:00,314.81,305.10,323.10,311.20,310.84,L7
2021-12-20 22:14:31+00:00,329.57,300.12,301.99,309.02,313.48,L8
2021-12-28 22:14:30+00:00,310.62,321.80,318.70,316.00,321.48,L9
2022-01-13 21:00:20+00:00,336.60,315.85,327.10,323.28,335.76,L7
2022-01-13 22:14:26+00:00,322.45,299.86,313.53,309.88,326.53,L9
2022-01-28 22:20:31+00:00,,,,304.85,312.65,L8
2022-02-06 22:14:20+00:00,308.16,298.26,304.26,306.50,313.01,L8
2022-03-02 20:55:37+00:00,332.48,312.28,311.88,310.49,325.53,L7
2022-03-02 22:14:13+00:00,326.49,307.25,318.07,307.99,324.23,L9
2022-03-18 20:54:01+00:00,300.63,293.43,,,,L7
2022-03-25 20:59:32+00:00,,,,,310.36,L7
2022-04-27 22:13:58+00:00,277.96,294.33,296.20,306.20,303.82,L8
2022-05-05 22:13:54+00:00,281.38,261.82,297.70,307.37,310.79,L9
2022-05-11 20:52:39+00:00,273.08,232.78,295.55,,,L7
2022-05-21 22:13:43+00:00,282.56,286.87,292.45,284.36,294.40,L9
2022-05-23 20:46:22+00:00,,,,310.22,329.87,L7
2022-05-28 20:51:56+00:00,,,,,312.28,L7
2022-06-06 22:13:44+00:00,282.58,258.54,,,,L9
2022-06-14 22:14:22+00:00,273.80,240.98,298.21,293.50,291.79,L8
2022-06-30 22:14:27+00:00,273.16,237.14,304.34,302.62,311.64,L8
2022-07-24 22:14:10+00:00,279.91,266.36,286.66,291.14,302.73,L9
2022-07-30 20:41:56+00:00,,,284.61,,,L7
2022-08-09 22:14:22+00:00,278.86,265.77,306.21,298.90,309.01,L9
2022-08-25 22:14:26+00:00,285.74,296.99,310.64,308.50,315.42,L9
2022-10-12 22:14:37+00:00,308.09,290.81,307.37,306.87,316.60,L9
2022-12-01 20:33:27+00:00,,,,,339.33,L7
2022-12-23 22:14:35+00:00,333.71,309.18,310.25,315.12,319.03,L8
2023-01-08 22:14:36+00:00,322.70,292.94,317.54,299.50,319.23,L8
2023-01-21 20:24:48+00:00,339.16,319.12,320.65,323.39,330.11,L7
2023-02-07 20:21:18+00:00,324.93,318.45,328.84,327.88,341.77,L7
2023-02-17 22:14:37+00:00,311.28,303.66,307.31,300.90,310.49,L9
2023-02-24 20:17:21+00:00,,,,,322.06,L7
2023-02-25 22:14:16+00:00,301.49,297.40,305.60,299.89,313.76,L8
2023-03-01 20:21:54+00:00,301.18,297.71,311.15,304.94,314.27,L7
2023-03-05 22:14:25+00:00,309.27,300.32,301.74,304.24,335.26,L9
2023-03-13 22:14:10+00:00,296.43,292.79,299.70,295.44,311.96,L8
2023-03-18 20:17:14+00:00,310.20,310.41,315.60,318.14,342.44,L7
2023-03-23 20:21:34+00:00,277.24,305.82,308.73,305.07,313.39,L7
2023-04-14 20:20:19+00:00,267.96,,,,,L7
2023-04-14 22:13:45+00:00,284.71,289.92,307.60,306.94,315.85,L8
2023-04-21 22:19:54+00:00,278.72,297.00,311.06,308.05,319.62,L8
2023-04-22 22:14:02+00:00,276.10,274.46,292.28,297.14,303.25,L9
2023-05-08 22:13:51+00:00,279.60,260.64,288.73,291.41,302.94,L9
2023-05-24 22:13:40+00:00,278.89,254.16,287.55,289.73,301.79,L9
2023-06-01 22:13:31+00:00,277.31,246.51,285.12,291.86,311.58,L8
2023-06-09 22:13:36+00:00,282.85,249.18,261.19,287.61,307.25,L9
2023-07-03 22:13:51+00:00,266.92,229.38,231.89,287.62,307.48,L8
2023-07-11 22:13:48+00:00,303.81,294.61,280.62,287.78,292.00,L9
2023-07-27 22:13:50+00:00,283.36,265.84,293.82,299.58,312.72,L9
2023-08-12 22:13:59+00:00,280.07,272.10,299.53,301.86,323.43,L9
2023-08-20 22:14:11+00:00,279.59,280.43,300.48,297.00,311.28,L8
2023-08-28 22:14:08+00:00,286.36,283.01,298.10,300.01,306.06,L9
2023-08-29 20:02:52+00:00,,,309.84,299.29,,L7
2023-09-25 20:00:32+00:00,,292.39,302.54,304.24,298.51,L7
2023-09-29 22:14:14+00:00,299.64,285.88,305.79,294.13,314.39,L9
2023-10-15 22:14:26+00:00,323.22,300.91,314.33,313.72,329.09,L9
