,dates,mex0086-0000,mex0086-0001,mex0086-0002
0,1986-01-13 16:09:40+00:00,214.3197138936175,210.7102549086353,222.9599507026498
1,1986-03-18 16:08:16+00:00,205.9547302902663,203.67061066436796,206.67832783315416
2,1986-04-03 16:07:57+00:00,212.70946042920883,206.41553725423185,220.33359127233976
3,1986-05-05 16:07:11+00:00,208.85944215329485,199.0584247529467,203.41384819175914
4,1986-09-10 16:02:57+00:00,194.1063446130482,195.43042259106176,202.40394438183577
5,1986-09-26 16:02:27+00:00,193.7835216243979,197.20348149803183,205.14643410183643
6,1990-03-13 16:02:52+00:00,207.48452952441954,198.03945387461457,210.06260246998306
7,1990-03-29 16:02:21+00:00,202.28067563864374,203.9925028128839,208.69930034246983
8,1993-01-16 16:03:54+00:00,209.59616666570935,203.33759788390765,202.7133300722053
9,1993-02-17 16:04:13+00:00,200.5151481711417,194.46664130228248,203.5209069593695
10,1993-03-05 16:04:22+00:00,200.43564331375944,193.56359027296003,203.23425111684028
11,1993-03-21 16:04:25+00:00,209.3048076399082,206.48408693802998,215.6343883311047
12,1993-04-22 16:04:40+00:00,194.85602253388421,196.12802846973034,204.45480611595235
13,1993-07-11 16:04:40+00:00,189.20476288961942,188.6443583598262,187.74189289149132
14,1993-07-27 16:04:39+00:00,204.46883668502596,201.82601238631236,204.7143286271709
15,1993-08-12 16:04:39+00:00,185.6073017863405,184.06166965805144,193.38324219894065
16,1993-10-15 16:04:27+00:00,193.47661697202682,189.6602068007093,191.13523771358578
17,1993-10-31 16:04:21+00:00,198.96490041341886,193.94563851023037,195.90852686153536
18,1993-11-16 16:04:11+00:00,199.6836954031024,198.6839545672917,198.79217189962068
19,1993-12-02 16:04:09+00:00,204.15809352517454,204.67174348915975,211.90640297700114
20,1993-12-18 16:04:01+00:00,201.53376675994627,192.87232227956054,197.10564786066354
21,1994-01-03 16:03:50+00:00,204.1811798122599,205.82506078230185,215.79355715913724
22,1994-01-19 16:03:33+00:00,220.1948028447969,214.0348763569193,230.27077260765793
23,1994-02-04 16:03:26+00:00,206.48720725647559,202.398459201454,206.49103439166961
24,1994-02-20 16:03:13+00:00,211.78841837639263,211.12327515462846,209.19834719194608
25,1994-03-08 16:02:58+00:00,214.9118168970654,209.4973894286719,220.40765572427236
26,1994-03-24 16:02:44+00:00,207.08905106886604,203.97596486538208,213.33822809748636
27,1994-04-09 16:02:26+00:00,201.8754057151875,201.67576698339246,200.87326815263552
28,1994-05-11 16:01:50+00:00,201.20339824564218,208.33418560038848,215.29791704667693
29,1994-06-28 16:00:52+00:00,190.01698053822653,197.91925235649242,196.72076242486406
30,1994-07-30 15:59:58+00:00,200.93934598324887,195.31298432110407,189.63025646012287
31,1994-09-16 15:58:46+00:00,199.42365850751375,200.38124853326443,205.15148757621174
32,1994-10-18 15:57:49+00:00,191.83476027217824,192.75322812464336,199.61312462579562
33,1994-11-03 15:57:14+00:00,202.84478144626888,201.76538885242678,205.6455780909509
34,1994-11-19 15:56:41+00:00,197.32526735505434,201.68402024216383,197.3703476684055
35,1994-12-05 15:56:12+00:00,206.11135109972201,195.19622468067686,203.23864928596015
36,1994-12-21 15:55:42+00:00,201.32033922171624,199.54105210417046,210.76376924417565
37,1995-01-06 15:55:09+00:00,204.32336260464965,198.60683980825,212.32640273430076
38,1995-01-22 15:54:34+00:00,209.6871325259397,199.81187979897317,209.3131485276526
39,1995-02-07 15:53:55+00:00,204.68219724962873,208.7232083060181,217.59941696523302
40,1995-02-23 15:53:17+00:00,213.79268126252413,214.07844463142672,213.6071879500882
41,1995-03-11 15:52:38+00:00,200.59006859782897,199.3537059923737,214.4450046503113
42,1995-03-27 15:51:58+00:00,206.95146943794532,201.61078009126823,204.3222562647314
43,1995-04-28 15:50:37+00:00,206.99097540644607,205.02006807484247,204.19337786245643
44,1995-05-14 15:49:54+00:00,199.0289039076574,201.49002990818758,202.73557455874837
45,1995-07-17 15:46:59+00:00,201.4459197613617,206.87985073440348,214.9790982672646
46,1995-09-03 15:44:46+00:00,203.8460730844925,192.96577383947601,189.15929466150783
47,1995-11-06 15:41:45+00:00,206.8142055454788,193.57311119795824,203.68183537201642
48,1995-11-22 15:41:57+00:00,208.02672180181563,205.86506410504887,214.70645797548104
49,1996-01-09 15:45:08+00:00,213.24469426283923,209.6800866683518,206.1059061327634
50,1996-01-25 15:46:16+00:00,212.10897782784792,210.75013266487338,211.56451335903947
51,1996-02-10 15:47:23+00:00,208.4169164071901,208.88903839333497,208.46313538334863
52,1996-02-26 15:48:28+00:00,207.35706785428937,205.13847681696797,203.5135901157905
53,1996-03-13 15:49:31+00:00,198.84769245087332,195.63683595254244,202.0658730883759
54,1996-03-29 15:50:32+00:00,214.94601441099803,208.86743428283276,211.94411014822765
55,1996-04-30 15:52:29+00:00,206.86158557035995,203.07740189141012,210.1468219112361
56,1996-05-16 15:53:25+00:00,205.5904023287264,201.49866825764238,216.01193571502523
57,1996-08-04 15:57:44+00:00,208.24331007100403,193.69484944867753,196.00617067771353
58,1996-08-20 15:58:33+00:00,206.8897393452694,208.14752146056838,208.465603402493
59,1996-10-23 16:01:59+00:00,211.25633216721926,196.61438988550333,195.08801174123224
60,1996-11-08 16:02:45+00:00,200.72925465259254,193.0530391090837,193.57109033523338
61,1996-11-24 16:03:30+00:00,196.7277542264347,200.3980542463378,200.1046233804684
62,1996-12-10 16:04:16+00:00,195.20732402243553,192.02838316491204,198.78508844791202
63,1996-12-26 16:05:01+00:00,213.4503713305442,208.4706588973167,215.15292806968927
64,1997-01-11 16:05:47+00:00,203.0894217845902,201.55678835007018,202.47803086784612
65,1997-01-27 16:06:30+00:00,201.50887298217722,199.02381144236378,198.99120038101182
66,1997-02-12 16:07:12+00:00,202.46410725075648,203.3044688632247,205.82519729289208
67,1997-02-28 16:07:52+00:00,204.87965122391472,202.31537782008354,203.78537714485518
68,1997-04-01 16:09:05+00:00,206.38367043657695,194.3809222806231,194.9421996175177
69,1997-05-03 16:10:13+00:00,207.31799906827132,197.35788550846272,199.42302257840385
70,1997-07-06 16:12:26+00:00,193.76134570269832,200.46497175872176,209.08113991189313
71,1997-07-22 16:12:59+00:00,198.7202992112403,185.40691910549498,187.6037684653927
72,1997-08-23 16:14:00+00:00,181.68041414531353,180.52379486860866,180.81613340138318
