,dates,mex0184-0000,mex0184-0001,mex0184-0002,mex0184-0003,mex0184-0004,mex0184-0005,mex0184-0006,mex0184-0007,mex0184-0008,mex0184-0009,mex0184-0010,mex0184-0011,mex0184-0012,mex0184-0013,mex0184-0014,mex0184-0015,mex0184-0016,mex0184-0017,mex0184-0018,mex0184-0019,mex0184-0020,mex0184-0021,mex0184-0022,mex0184-0023,mex0184-0024,mex0184-0025,mex0184-0026,mex0184-0027,mex0184-0028,mex0184-0029,mex0184-0030,mex0184-0031,mex0184-0032,mex0184-0033,mex0184-0034,mex0184-0035,mex0184-0036,mex0184-0037,mex0184-0038,mex0184-0039,mex0184-0040,mex0184-0041,mex0184-0042,mex0184-0043,mex0184-0044,mex0184-0045,mex0184-0046,mex0184-0047,mex0184-0048,mex0184-0049,mex0184-0050,mex0184-0051,mex0184-0052,mex0184-0053
10,1993-02-04 16:34:38+00:00,248.74518839762837,252.33890042554054,263.2826930093217,263.55534207488955,255.27841862088943,255.6216418578856,245.43678290945172,265.64767754532744,260.46293450604344,242.85803545861788,255.25686452290978,264.56093303552245,262.15623122199753,261.52889396316,231.55989056635977,243.3113057535257,246.1586929116088,245.6094352594454,234.92913134706615,246.97918770170162,253.61216252280835,243.49138125227557,239.93052675532826,243.09579868600667,247.90912980002756,244.1029154944158,242.10360810649956,246.00008098227357,253.7273260215441,245.24945322021676,243.35038140894795,247.8005327744041,234.48491046560474,248.4140061249531,250.7819202923544,246.39390285108612,248.31834721294894,240.50249499888932,250.38957536526615,247.82255888427008,234.12282619748947,237.92632182376778,237.43637248562234,237.3766761145956,229.23524067129037,238.17662368929066,245.97800936767047,233.4747709875926,237.02102038020803,224.71398318802812,239.17692228046874,228.3641120247467,246.91197215364758,264.0315397534868
11,1993-02-20 16:34:20+00:00,239.91145359665128,250.15083241483148,257.95005382894533,252.01462519122066,248.49586766208083,250.96082070159787,255.2207911172095,256.51859358824,256.1799257076392,254.47541214849375,254.25186219832193,256.1668615523909,251.3345638399806,249.16639742641416,246.84237723088987,246.54083311931208,240.4121662510242,234.49136552013337,235.02672738457062,233.88817564196546,239.76029899142776,236.39170804177016,233.04873292771725,234.9671190053121,236.9548912811823,230.6533914642228,237.69732494674582,234.1182887215825,234.97893355874638,240.3000353792814,243.9808679476998,241.85070505664757,240.4409996714491,244.2570044157105,241.3295194447391,,,246.7867706653444,242.02031014769426,237.38025475588495,,,230.1499330970169,225.74314889305876,237.60257733015115,235.06073823425356,237.1332729998252,234.40460566211146,236.16216080809156,227.33941530957821,229.10598382757314,233.7989007418662,,258.57431558329495
12,1993-03-08 16:34:31+00:00,243.73863522485814,247.2273979123723,252.07162748579037,249.18181236533746,252.0375437890544,254.81363283944745,265.7253401589549,257.6102727427044,260.46742681768376,255.30804061593335,260.58174860120187,260.6058144573886,256.0653788043076,257.30602429850563,252.8367690045519,253.87608812240498,237.6191180693237,243.7153250976391,239.65150008860664,233.05618131597464,243.8527726642592,248.37464339140877,240.5915847194144,234.157024600602,243.2790441516091,234.7903628228583,242.58256245568745,237.204320474444,242.43071125402838,240.3837853781636,240.54655888562252,236.53112411996872,241.74791763292097,242.09483868582706,238.3941743574086,,,249.89216171042963,240.8904186826608,236.43326570010132,,,230.4991709112374,231.42163085359317,229.46545943292372,229.47888193385697,230.27076064494344,222.80221533351101,225.18900484158206,225.51343760450843,232.41368625296354,236.70767447146034,251.85074342540213,272.5298551623032
13,1993-03-24 16:34:31+00:00,233.1680348144138,241.5866199650598,240.51064272157345,241.9941826555292,242.11358582435224,254.78688789057696,256.683883737318,256.960909890529,250.77505327380374,238.456554885519,241.21270366929218,245.16208335897124,242.59787219612568,238.60540670625338,242.90009790727518,248.33069645652466,233.99844838937014,237.5793382388501,239.4854758805433,232.9036987766824,243.03522275971642,242.1342054870315,243.6578503412024,229.80943281127048,238.70953852697392,230.69020120427356,230.2791483496325,235.70750727834255,237.98343303880532,239.43594875327872,235.65838501811527,236.07635222284887,234.67725460930455,237.82230822793386,229.49401021239447,,,232.57500413948733,226.3768399600356,223.999842031715,,,222.43360111941575,219.04566045997527,222.46705209185433,222.10995387710892,228.87641373730568,234.08712378260077,228.5116271731633,227.45561841643416,227.06122280931726,224.7624569943609,233.8515998555278,253.590961534685
14,1993-04-09 16:34:38+00:00,253.90587533340135,258.76084537630743,259.94760667611126,269.14124053693314,262.5395041050564,261.9177519602813,261.7592319438671,263.07283863382963,259.4915686054556,249.75905122183948,255.90651554842827,257.71622295036383,260.07056964899283,256.71307561528914,257.4767049041216,244.33402183671996,242.07800562561397,234.25427218895638,246.73016247225917,241.8191569468201,243.00892028880634,241.99294610779276,242.92067320677074,242.50283747838486,241.34021658027422,243.79277185815337,240.26579254045186,240.21018304541636,242.2945976059225,243.3053256589374,240.7748449981589,244.34793125279478,242.80475443721582,229.8415794750909,239.47200737690628,,,241.68070256774837,239.7144980571058,235.93439822244164,,228.696748845865,224.1060860852275,220.91986080803156,225.45858848698447,228.68734869258597,240.68503632094925,244.22188886656002,251.08326670018897,248.13200896484318,241.71278688702094,226.50312468309897,237.4759432610597,259.37924940675833
15,1993-05-11 16:35:14+00:00,227.27821271582226,231.1569902593437,236.9782287812882,233.86268047761945,228.86952511574222,240.27847593430664,233.03480454529378,227.66468176091928,225.64830436949654,223.46762816831173,224.04828117137848,230.62086077056316,235.5223863692302,225.83695970492172,221.15942297712888,216.35673855899714,216.85726320938883,219.45365283339393,220.7501830102859,222.2860461659016,233.20938164991398,234.1257288778415,227.16342746017065,221.25301115384727,224.78091165471218,223.13028873230607,221.24431975087646,221.41493994347186,224.5125180494464,227.54948251477512,219.3383525767889,230.39526289274036,225.64884883886867,224.436324457154,221.4877316196813,,,224.9190612184698,221.15097494595676,226.99961033837883,,,,212.09772623785557,209.95251162522953,216.36165596300697,223.20852209780642,222.2624737293931,222.11946041377723,218.5178260263619,216.0572692582368,222.99332975167212,227.74029465633265,226.8490712516684
16,1993-05-27 16:34:53+00:00,243.9581600832104,250.46489954821243,254.45366581977814,251.50467633703678,239.02817516519517,238.25713684206852,254.3972537451169,255.2764960713825,251.94778169515837,240.60922632942223,253.50391527009904,235.8894480162413,228.2871654516058,239.50130666493456,230.89749162068054,231.89278831658697,229.06860848375064,218.47563886769538,219.6526607867837,227.82552909114838,232.81592284393867,235.2525915059116,235.00719152543104,232.88512118919394,224.52885236910564,217.62337908330903,220.93122457845521,230.60150421361945,238.56976352490227,230.6169659452663,227.67897823025035,226.95935400854432,232.71848863196783,219.38435414833236,237.62659821586607,,,227.3717824554432,249.084016726312,225.33593496836565,,,234.59958704325695,227.99863922912698,214.86798998619878,227.47404162891928,235.0046091115157,247.82545805205206,219.4913753997572,210.69016348800145,238.4340874500295,242.37163191749892,219.6686398891244,239.92006851263903
17,1993-06-12 16:34:54+00:00,266.3693933851418,266.5201086244507,259.24623551888226,249.25481868226694,252.21736757419134,264.66546087865635,265.2418544617367,255.20317303268206,246.52402379492594,248.95472781798586,251.48374646747916,246.63284729646577,246.3382798098136,244.8380685736071,250.35587145153156,244.0252230369109,238.46764344067836,232.46595902004682,235.03562928927718,234.9662770480265,244.82456605099415,243.50833451141958,244.48926335291068,234.46500172772633,229.6720064702632,218.68930316848164,226.97611315057807,237.5522929275857,245.54898885291863,242.89744988970696,229.17129065820274,236.57024706953942,237.18683224094755,250.62802154992661,255.591304674311,,,241.00054520677,233.60068261539234,238.24956245553622,,,239.15500185665167,223.92849913269671,225.51863433906314,231.53728786809324,248.84273648445665,236.34229241925826,230.21596077852092,234.45572742700875,235.7946981085158,224.28643657882498,230.7677994551257,261.62552720374174
18,1993-07-14 16:35:10+00:00,200.0572060497762,218.99146581712515,233.37460444874796,223.6366967328363,216.76556393791964,226.21092785391636,217.53148621029786,218.84092210976127,211.94264087586657,219.35491545703655,218.29001318128178,214.90266033768359,221.195751649283,217.6771496405635,210.52319770859626,217.60149169807994,205.9188523553645,208.909424185276,198.4810627308934,209.19555076587196,201.14097431736985,203.25666526798693,207.4096643076871,202.9115505523948,212.25131806410116,206.20222032782956,215.33516503203933,208.33926506411595,210.77310002146908,208.99831500811462,216.26094011927586,215.91746872816387,213.99030398983572,220.29007707456933,221.88944572769077,220.73432293583886,219.34314898922247,208.5405634264746,212.6563176161916,218.06276164808625,,,207.52054218403265,209.29903775028566,209.5500738803762,207.41050620782823,211.5956244187822,208.32727560635945,210.3582042575878,214.95620186230985,211.3154912178113,209.23474695758887,,215.74667024581726
19,1993-07-30 16:35:09+00:00,214.45904038956147,225.65862318125286,239.44378052271344,228.33431835212542,228.41474182758515,229.35871879058024,226.33856775838478,232.42090643056608,226.48435468837803,228.92494151124933,220.8131036884384,221.48158630067235,231.28260151115163,221.9604295751336,224.8997726277608,222.54453629822294,215.25384596616522,214.18863849021167,206.25886847430525,212.1279143709765,211.5675717563767,217.54451745418464,212.85071816753882,214.20588938757047,213.0464577814497,217.08291931367623,220.66630461281179,220.62696173132667,222.15277659274585,210.43445826209535,213.66557399870905,213.56970300160788,215.1280228151053,217.0375636161009,219.18420760492214,222.98780879626165,224.0993034529865,220.1549112925661,216.47700595499415,212.26584588911004,218.07118542308487,216.2424001961446,227.07273338606615,222.16306411897986,221.65086931050212,216.71763093382862,225.9464788929626,221.27227084755222,220.25501900270342,215.38397750835915,215.6342436743664,215.08859448494124,,239.40375866863832
20,1993-09-16 16:34:41+00:00,204.40791573242578,213.46109864417994,217.79770244233106,207.04164463926543,211.16147322483786,211.6459665482539,209.25151710688763,215.51664354394052,207.22430326025702,208.65478513098014,207.62434715388488,209.4473550509077,208.12648821978988,201.7796837763332,207.09869860051614,196.47742823274515,189.33907794706172,196.6452435340506,198.6669841916754,201.72219234832838,193.8719975830147,202.57443945215422,197.482817621565,199.4305549238058,208.48951112469027,207.38004979819604,212.64893112044018,211.02582314892345,206.97717266501414,208.23981309714358,213.56277512694209,211.75789521652612,213.47372051011752,214.0913773440395,214.20184713877745,206.84331212640538,214.43385632832874,211.17872535528002,208.23221176726503,214.85726934654627,211.47234493722493,196.2773808952946,203.21509229928427,195.11909089084514,202.3842853910231,208.3114155958817,214.929595865404,222.23155282335162,214.73242783171273,211.06743622609304,211.55976598457903,209.65497464848028,206.66089124846965,
21,1993-10-02 16:34:38+00:00,208.48577678531947,209.07864582984942,204.12929875294012,207.3726791796145,214.77140414531303,193.88183050718948,199.72487125796656,212.70225333672602,203.27273175595857,195.52670912172644,200.8400166624071,196.88266459493522,200.5715615237282,202.11844816530973,202.8298267923099,192.80572150810494,193.51317889810778,193.41760772881892,188.34017427530378,193.46199921787704,180.6563197424367,192.4075478649623,190.945225680936,192.44684631768007,199.0005280455502,200.2797477920526,202.6184760356282,201.75142760050886,203.11247868178003,202.88160584401308,198.1879871586615,206.97459719658622,210.31028479740897,219.33429180822822,214.02783273362797,212.11558973602052,219.5272405303371,220.93605146590954,216.09857781636998,219.96078009266336,215.68743077439873,216.75288645302854,216.8645410257628,208.3381670342353,215.8304685629196,216.00360923073225,225.15270812530503,218.42601845547637,216.49107848384747,218.4279801251755,207.2044439202741,222.19261720423236,221.79694510456397,209.07089251127977
22,1993-11-19 16:34:17+00:00,225.60214049011367,222.72442742942934,205.0153433127106,200.75555198349858,216.19317713674687,223.1862274073395,226.90045542175895,221.43689978499418,219.466216552607,215.04024195493685,215.33068684429225,212.73763366476993,218.44893943696482,216.02236418538877,217.33922449810052,214.52839762239762,207.98399194403189,205.39425718742234,202.01288188318586,209.01929647679728,201.06285863063346,203.74817279193127,207.10457451118333,206.50072717687755,210.67391005032277,210.6667123803265,212.37273167690415,210.60156922842455,217.5709774297606,212.30920469087565,217.63507030610612,215.52564621284407,213.97351879668628,215.21180531458182,217.68947543980465,217.55077500350473,216.9867360220362,226.26324066053766,214.94656714300638,218.41562727473058,215.17092293231758,212.39289463058248,213.49025091275917,213.401831521924,213.89583733169303,214.14844583664436,220.25399541625097,213.82464913925435,210.58978781125592,209.21276973393324,208.51991520488926,207.91006584868722,,232.99472449072292
23,1993-12-05 16:34:38+00:00,219.3724143905714,216.24188428962213,211.6255999938122,207.9591926662033,203.83744889718295,204.3049579558368,215.22982999588396,223.9483123877378,221.1125668896366,215.55869011206963,213.57356186854273,219.29868290321537,212.46133743120868,214.6439400514651,203.88009812879133,212.31934804637675,205.69730464869855,198.00679527975586,205.8191030886277,197.6851140534607,200.39984915862985,200.80645740337172,205.72075902166983,196.0605326902986,210.8705535796858,210.66280472461665,212.3442230330116,213.50221657680666,214.84648689718645,216.1259084293323,210.00367953329516,216.6378726168654,214.78722426118128,219.18250081131117,216.76531261514828,218.47113055216886,217.89870603356042,222.46903111840712,221.66884931868162,210.5619760333206,213.42216052359683,214.49856784018158,221.2682932358357,213.4526138069612,214.96609358032632,217.77332239619585,221.90288910356304,219.07614425023795,210.04166645330352,217.78331846418953,208.43814429278473,207.3998044206395,,227.21635015982108
24,1994-01-06 16:33:53+00:00,228.19073927144564,246.22048885486865,230.63476199154712,214.7967629459448,234.13059968233162,235.5143376910871,220.76976294350075,228.8991520483745,230.44704980731456,221.2060747886299,224.43860550043578,225.69905112502082,228.18946589575242,226.8168926923222,216.3383646588644,223.32706980635615,223.04355134070332,208.52432629672705,215.94943230559238,216.5408157145736,209.59031757140912,216.01860253735344,218.09873631900962,219.4285395259339,208.8035684758738,216.62617200146647,216.52352362787894,224.9692310607562,220.89324875598385,222.2326578878716,224.95347392666093,211.60705555625137,222.2480058632106,216.52415682933272,220.97337162049132,226.35007278705012,228.19681668581657,224.33194747291753,222.8771102227221,224.48763478556182,211.63474341327287,221.74967901577202,216.0570159172916,207.98536359737972,213.18855474278405,215.8870938286592,213.47753936894975,216.98716351248856,220.8463574646165,223.81626960781745,214.462135125945,214.154309552787,,241.55708478154517
25,1994-01-22 16:33:38+00:00,231.62115835860055,248.26462118705388,237.37643531349661,216.4390997145711,233.23235397603906,234.63800936850794,228.96457878473996,227.72500399860502,227.35048320399997,227.93608995208277,225.81592579963979,233.270037522805,234.4258801525069,230.49906307997628,232.65215118771465,228.90041979891913,229.94490145590856,223.00349015513743,223.88960431868804,224.60901703007337,225.13573583106174,220.2643666212033,222.77945778584376,226.1471521929621,224.0067842438092,228.93715164627457,225.0120866906392,230.23239682286587,228.35866347029486,230.38142100548941,226.8927977757246,228.99752813025194,225.55366364231668,223.78447271067893,229.88410300447762,231.22005157892195,235.9601298189787,232.64009744343522,227.50814117415578,227.59855632613994,227.03552384397835,218.35767243417138,222.54823076623043,222.716819924614,220.39357665943865,225.279006549123,224.17148083044847,222.74222406757954,218.5499061584718,221.3840511213923,212.44813813553233,212.54917630386586,219.65550559926197,237.85603801458095
26,1994-02-07 16:33:30+00:00,248.96068462012315,246.40353903362472,242.61446478303557,234.62598584703863,233.12594601337128,230.46046271641035,231.03899524283182,232.00957706935293,230.26607021429874,226.0168711300318,233.7241672200906,228.8879949107943,231.0282524141005,228.90947754839817,224.63346696460957,222.92799618734182,220.74781934080758,217.37471674624234,217.74963686064706,217.04012385591295,212.70016033257934,213.77384848714902,211.57995302924166,218.35402511223427,213.11816779920403,211.7135639014324,214.16954661274048,219.0661888170638,221.23863745994686,227.98037641848893,229.91874923849048,230.66237545963028,224.48269740907247,229.55913067349786,229.7261742024699,,,233.00478152577304,232.0495302285732,225.11841036786473,219.15633403657765,217.07094401911783,224.5775560365202,222.67694992047177,222.49056694398539,227.36274246218423,227.21766311125126,226.22442879022168,217.51514648958675,222.07949827523166,221.6812248936185,220.67403288756395,,244.10239538643316
27,1994-03-27 16:33:11+00:00,253.2600630751419,246.143177699924,242.54222358339146,237.4989719368945,242.59107294812713,230.73637708002065,236.81363097147047,236.45837763206706,238.15929116432656,234.7968274240101,234.28565667755393,230.20471417825044,237.6083017186761,233.47245951475398,226.74554007411612,233.01661631856038,220.0530640340962,229.60872678963756,218.3191870419021,219.60555847201414,213.88080736555207,217.2853057904114,224.61589331282252,211.97100688481046,223.28928211572705,218.53265304791526,225.51185432924822,230.54677691724493,231.8894978649166,231.3294347264706,228.91661618783294,225.65676209747932,228.61597039289845,232.0209704510032,232.27409308079498,230.90135745824585,229.24689825861404,237.01435116444407,231.58805144279776,225.35872963262207,220.84241513861045,224.3799167455377,226.58908693291656,225.32570632806542,209.33123296498394,219.68652072236242,224.12368691816746,221.26454501881696,219.12496634518445,225.18685130817713,225.51908077568942,223.63973632440096,236.30453627436108,247.7627797729937
28,1994-04-28 16:32:11+00:00,257.98243427711935,248.2499885219486,247.21526583673247,237.2940439822928,236.1196480711736,239.51227282866017,228.1126319183188,238.2780313706464,229.45836554941118,238.086323510142,228.79873662509806,231.1084583215236,225.19771789697572,221.27855773965095,232.31719959347848,228.65649877284977,210.2640737025466,222.4014435557282,231.592029789566,242.2435311256205,231.06813994795357,225.87279760290497,225.04438208607385,231.51062777798762,226.53812537796014,218.76083296283343,231.24326581883682,237.43076069912547,232.45203866963064,226.91818246800744,230.864359368601,228.3263809747909,234.37241190074874,229.2964890774987,230.69920200228748,237.71997577989382,233.5900646391862,230.74177438133083,231.4918127759553,241.2274745894147,217.6442522662056,232.33263465629,212.1079780938471,227.5440132426928,239.2312686545573,224.7383153562718,223.80815435594522,227.96312735385416,232.3329919590249,228.4849881556033,223.6084959043294,205.64958666065306,223.85414168913636,242.38867634998198
29,1994-05-14 16:32:17+00:00,247.9411609813418,238.61890554939163,234.64271836086897,230.4215297405865,237.52207461287057,231.0579414246757,227.5452251191749,236.87095195858407,236.02994696792902,229.85439864305303,232.7998305410044,233.0196138493273,221.9319809284135,221.70762435294066,227.6064169797735,208.81153475999,213.06746514606513,219.6054335906621,223.3745280295357,224.93353909645631,220.46306134012622,200.3504907559609,221.87545824706658,227.48784825386215,213.03718166993065,215.73738748108576,229.49107321086126,213.49850833497743,217.01391043371294,229.17300475771262,227.10468183967353,224.7732700411141,224.57457188562157,227.22475102735217,225.96520525397008,216.9935534699565,217.89045636243227,232.43566334134744,233.87453074601365,222.75115422874717,212.80564665679563,220.39342317012841,210.531472218457,221.44013537783718,230.86727419115618,200.45987786340598,212.42838327904616,224.3311795218363,226.621403163531,219.92097264309024,217.40123841630415,211.4185027823123,,242.4835829446691
